episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
44,goal_005,4,exito,11044,1854.4,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,4,1255616396,exito,,353.408,0,0,"[-19.8, 6.976065925291089]"
45,goal_005,5,exito,11044,1854.4,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,5,1037049626,exito,,353.408,0,0,"[-19.8, 27.67322274338272]"
46,goal_005,6,exito,11044,1854.42,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,6,2765704864,exito,,353.408,0,0,"[-19.8, 21.571359256030796]"
47,goal_005,7,exito,11044,1854.41,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,7,3554573878,exito,,353.408,0,0,"[-19.8, 9.983944971331464]"
48,goal_005,8,exito,11044,1854.42,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,8,1130455975,exito,,353.408,0,0,"[-19.8, 8.682408568984261]"
49,goal_005,9,exito,11044,1854.06,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,9,879121201,exito,,353.408,0,0,"[-19.8, -25.57523308502107]"
50,goal_005,10,exito,11044,1854.42,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,10,1843934016,exito,,353.408,0,0,"[-19.8, -24.80526335513316]"
51,goal_006,1,exito,11043,1850.95,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,1,998224180,exito,,353.376,0,0,"[-19.8, -6.03159433432368]"
52,goal_006,2,exito,11043,1853.32,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,2,2725699726,exito,,353.376,0,0,"[-19.8, -9.644543578274607]"
53,goal_006,3,exito,11043,1853.34,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,3,3581005848,exito,,353.376,0,0,"[-19.8, 2.0575208871564117]"
54,goal_006,4,exito,11043,1853.33,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,4,1259685307,exito,,353.376,0,0,"[-19.8, -16.585949939580534]"
55,goal_006,5,exito,11043,1853.34,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,5,1007842605,exito,,353.376,0,0,"[-19.8, 18.4519767159646]"
56,goal_006,6,exito,11043,1853.33,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,6,2770019479,exito,,353.376,0,0,"[-19.8, 22.331468097701652]"
57,goal_006,7,exito,11043,1853.32,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,7,3525055489,exito,,353.376,0,0,"[-19.8, -6.377154122605333]"
58,goal_006,8,exito,11043,1836.25,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,8,1117981072,exito,,353.376,0,0,"[-19.8, -24.730067814694635]"
59,goal_006,9,exito,11043,1853.32,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,9,899954950,exito,,353.376,0,0,"[-19.8, 15.76225991284311]"
60,goal_006,10,exito,11043,1849.64,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,10,3579073573,exito,,353.376,0,0,"[-19.8, -21.276287989589342]"
61,goal_007,1,exito,11042,1853.59,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,1,960040813,exito,,353.344,0,0,"[-19.8, -0.17743065076258013]"
62,goal_007,2,exito,11042,1853.59,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,2,2687524567,exito,,353.344,0,0,"[-19.8, -10.854866603430258]"
63,goal_007,3,exito,11042,1853.59,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,3,3610734145,exito,,353.344,0,0,"[-19.8, 28.032983898112818]"
64,goal_007,4,exito,11042,1853.59,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,4,1230240738,exito,,353.344,0,0,"[-19.8, 15.767083790748252]"
65,goal_007,5,exito,11042,1853.6,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,5,1045744500,exito,,353.344,0,0,"[-19.8, -16.180856812993742]"
66,goal_007,6,exito,11042,1853.59,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,6,2807929550,exito,,353.344,0,0,"[-19.8, 19.983606322110823]"
67,goal_007,7,exito,11042,1853.6,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,7,3495602776,exito,,353.344,0,0,"[-19.8, -9.932312459864336]"
68,goal_007,8,exito,11042,1853.58,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,8,1088796617,exito,,353.344,0,0,"[-19.8, -13.8423448661466]"
69,goal_007,9,exito,11042,1853.16,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,9,937592671,exito,,353.344,0,0,"[-19.8, 9.76476605950135]"
70,goal_007,10,exito,11042,1853.59,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,10,3353476043,exito,,353.344,0,0,"[-19.8, -4.880201338116271]"
71,goal_008,1,exito,11053,1854.12,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,1,955999578,exito,,353.696,0,0,"[-19.8, 26.64806254050914]"
72,goal_008,2,exito,11053,1856.3,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,2,2717005024,exito,,353.696,0,0,"[-19.8, 16.21294134325251]"
73,goal_008,3,exito,11053,1856.3,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,3,3606381686,exito,,353.696,0,0,"[-19.8, -18.375243291036664]"
74,goal_008,4,exito,11053,1856.31,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,4,1217499605,exito,,353.696,0,0,"[-19.8, -9.763206545814526]"
75,goal_008,5,exito,11053,1856.29,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,5,1066836291,exito,,353.696,0,0,"[-19.8, -10.830660698449835]"
76,goal_008,6,exito,11053,1856.31,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,6,2795499769,exito,,353.696,0,0,"[-19.8, -10.146137943957802]"
77,goal_008,7,exito,11053,1856.23,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,7,3516448879,exito,,353.696,0,0,"[-19.8, -25.496066133123147]"
78,goal_008,8,exito,11053,1831.89,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,8,1093131774,exito,,353.696,0,0,"[-19.8, 17.547766733631768]"
79,goal_008,9,exito,11053,1856.3,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,9,908127592,exito,,353.696,0,0,"[-19.8, 27.020220020111168]"
80,goal_008,10,exito,11053,1843.87,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,10,2136841390,exito,,353.696,0,0,"[-19.8, 18.053343936612762]"
81,goal_009,1,exito,11057,1856.34,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,1,866591335,exito,,353.824,0,0,"[-19.8, 18.02176816017759]"
82,goal_009,2,exito,11057,1856.35,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,2,2863559645,exito,,353.824,0,0,"[-19.8, -28.21798436508754]"
83,goal_009,3,exito,11057,1856.34,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,3,3718857547,exito,,353.824,0,0,"[-19.8, 14.038352807888028]"
84,goal_009,4,exito,11057,1856.35,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,4,1137563368,exito,,353.824,0,0,"[-19.8, -22.25524034417651]"
85,goal_009,5,exito,11057,1856.34,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,5,885712510,exito,,353.824,0,0,"[-19.8, 19.57718042678929]"
86,goal_009,6,exito,11057,1856.34,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,6,2915284932,exito,,353.824,0,0,"[-19.8, 5.128915621412903]"
87,goal_009,7,exito,11057,1854.6,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,7,3670312786,exito,,353.824,0,0,"[-19.8, -26.819283110065875]"
88,goal_009,8,exito,11057,1856.35,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,8,1249614531,exito,,353.824,0,0,"[-19.8, -9.398773465968734]"
89,goal_009,9,exito,11057,1856.34,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,9,1031580245,exito,,353.824,0,0,"[-19.8, -1.7945614262156853]"
90,goal_009,10,exito,11057,1856.36,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,10,658410744,exito,,353.824,0,0,"[-19.8, -24.748958450294502]"
91,goal_010,1,exito,11057,1856.34,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,1,845498448,exito,,353.824,0,0,"[-19.8, 9.32400355389189]"
92,goal_010,2,exito,11057,1856.35,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,2,2875988458,exito,,353.824,0,0,"[-19.8, -12.410053506926205]"
93,goal_010,3,exito,11057,1856.35,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,3,3698010492,exito,,353.824,0,0,"[-19.8, 13.511229179854372]"
94,goal_010,4,exito,11057,1856.35,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,4,1108327647,exito,,353.824,0,0,"[-19.8, 25.951060749628056]"
95,goal_010,5,exito,11057,1856.35,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,5,889752649,exito,,353.824,0,0,"[-19.8, -7.4869195159066235]"
96,goal_010,6,exito,11057,1856.35,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,6,2885803507,exito,,353.824,0,0,"[-19.8, 15.338082591298637]"
97,goal_010,7,exito,11057,1856.35,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,7,3674664293,exito,,353.824,0,0,"[-19.8, -25.303922915372983]"
98,goal_010,8,exito,11057,1855.94,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,8,1270477044,exito,,353.824,0,0,"[-19.8, -19.072715229060286]"
99,goal_010,9,exito,11057,1856.35,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,9,1019134050,exito,,353.824,0,0,"[-19.8, 3.3574244179935766]"
100,goal_010,10,exito,11057,1854.83,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,10,2676157341,exito,,353.824,0,0,"[-19.8, 8.127392837276618]"
101,goal_011,1,exito,11057,1856.38,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,1,291943944,exito,,353.824,0,0,"[-19.8, -24.25837899469327]"
102,goal_011,2,exito,11057,1856.36,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,2,2289035186,exito,,353.824,0,0,"[-19.8, -6.825338569811539]"
103,goal_011,3,exito,11057,1856.38,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,3,4285060900,exito,,353.824,0,0,"[-19.8, -27.450674634374785]"
104,goal_011,4,exito,11057,1856.36,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,4,1628193415,exito,,353.824,0,0,"[-19.8, -3.756982001291928]"
105,goal_011,5,exito,11057,1856.37,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,5,369848849,exito,,353.824,0,0,"[-19.8, 21.371316084160206]"
106,goal_011,6,exito,11057,1856.36,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,6,2399282091,exito,,353.824,0,0,"[-19.8, -9.05913274695601]"
107,goal_011,7,exito,11057,1838.25,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,7,4161082173,exito,,353.824,0,0,"[-19.8, 8.816510044785394]"
108,goal_011,8,exito,11057,1856.35,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,8,1757023916,exito,,353.824,0,0,"[-19.8, -21.268656317783105]"
109,goal_011,9,exito,11057,1839.3,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,9,532495930,exito,,353.824,0,0,"[-19.8, -17.586400182406756]"
110,goal_011,10,exito,11057,1856.38,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,10,4195430821,exito,,353.824,0,0,"[-19.8, 23.351861367987507]"
111,goal_012,1,exito,11057,1856.38,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,1,279239743,exito,,353.824,0,0,"[-19.8, -9.076052896077336]"
112,goal_012,2,exito,11057,1856.38,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,2,2309852549,exito,,353.824,0,0,"[-19.8, 18.813285782855623]"
113,goal_012,3,exito,11057,1856.38,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,3,4272602387,exito,,353.824,0,0,"[-19.8, -10.104259249673564]"
114,goal_012,4,exito,11057,1856.37,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,4,1624123568,exito,,353.824,0,0,"[-19.8, -7.114771911920428]"
115,goal_012,5,exito,11057,1856.38,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,5,399054886,exito,,353.824,0,0,"[-19.8, 21.73082403120401]"
116,goal_012,6,exito,11057,1851.95,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,6,2394966428,exito,,353.824,0,0,"[-19.8, -2.548443662078199]"
117,goal_012,7,exito,11057,1856.37,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,7,4190599434,exito,,353.824,0,0,"[-19.8, 7.9085764734968675]"
118,goal_012,8,exito,11057,1855.31,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,8,1769497755,exito,,353.824,0,0,"[-19.8, 25.109779992851415]"
119,goal_012,9,exito,11057,1856.37,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,9,511661069,exito,,353.824,0,0,"[-19.8, -23.05590307017734]"
120,goal_012,10,exito,11057,1856.38,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,10,1118656192,exito,,353.824,0,0,"[-19.8, -11.515177753542007]"
121,goal_013,1,exito,11057,1856.33,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,1,316826214,exito,,353.824,0,0,"[-19.8, 1.421993443889547]"
122,goal_013,2,exito,11057,1856.31,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,2,2347447260,exito,,353.824,0,0,"[-19.8, -0.44205025620130944]"
123,goal_013,3,exito,11057,1856.33,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,3,4243325770,exito,,353.824,0,0,"[-19.8, 15.19063226797326]"
124,goal_013,4,exito,11057,1856.32,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,4,1653118697,exito,,353.824,0,0,"[-19.8, 2.8596367415406823]"
125,goal_013,5,exito,11057,1856.31,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,5,361735807,exito,,353.824,0,0,"[-19.8, -17.582414553215493]"
126,goal_013,6,exito,11057,1856.37,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,6,2357655493,exito,,353.824,0,0,"[-19.8, -23.130506792229035]"
127,goal_013,7,exito,11057,1856.33,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,7,4219586387,exito,,353.824,0,0,"[-19.8, 3.152196892278548]"
128,goal_013,8,exito,11057,1856.36,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,8,1799281346,exito,,353.824,0,0,"[-19.8, 12.215122094870166]"
129,goal_013,9,exito,11057,1856.18,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,9,473557588,exito,,353.824,0,0,"[-19.8, -4.8038328687668415]"
130,goal_013,10,exito,11057,1856.37,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,10,1343813934,exito,,353.824,0,0,"[-19.8, 13.58583260370372]"
131,goal_014,1,exito,11057,1856.36,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,1,320866385,exito,,353.824,0,0,"[-19.8, 0.8811126948718646]"
132,goal_014,2,exito,11057,1856.37,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,2,2317965803,exito,,353.824,0,0,"[-19.8, 10.961722851424142]"
133,goal_014,3,exito,11058,1856.51,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,3,4247677309,exito,,353.856,0,0,"[-19.8, -19.85595098631566]"
134,goal_014,4,exito,11057,1856.37,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,4,1665858782,exito,,353.824,0,0,"[-19.8, 19.444022316472935]"
135,goal_014,5,exito,11058,1856.51,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,5,340642888,exito,,353.856,0,0,"[-19.8, 0.08908542306991751]"
136,goal_014,6,exito,11057,1847.24,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,6,2370084338,exito,,353.824,0,0,"[-19.8, -27.03644556356821]"
137,goal_014,7,exito,11057,1856.36,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,7,4198739300,exito,,353.824,0,0,"[-19.8, -26.27167816512204]"
138,goal_014,8,exito,11058,1842.56,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,8,1794945269,exito,,353.856,0,0,"[-19.8, -27.65980149505722]"
139,goal_014,9,exito,11058,1856.52,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,9,503021667,exito,,353.856,0,0,"[-19.8, 0.4038858089281855]"
140,goal_014,10,exito,11058,1856.52,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,10,3903102539,exito,,353.856,0,0,"[-19.8, -3.8040343524593854]"
141,goal_015,1,exito,11061,1857.16,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,1,376381140,exito,,353.952,0,0,"[-19.8, 23.444438036648126]"
142,goal_015,2,exito,11061,1857.16,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,2,2405846894,exito,,353.952,0,0,"[-19.8, 9.915425661213124]"
143,goal_015,3,exito,11061,1857.21,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,3,4167139320,exito,,353.952,0,0,"[-19.8, -12.505529396179043]"
144,goal_015,4,exito,11061,1857.16,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,4,1711663707,exito,,353.952,0,0,"[-19.8, 4.7997135993951785]"
145,goal_015,5,exito,11061,1843.73,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,5,285399757,exito,,353.952,0,0,"[-19.8, 16.930426912047103]"
146,goal_015,6,exito,11061,1857.2,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,6,2282457975,exito,,353.952,0,0,"[-19.8, -5.955724240817612]"
147,goal_015,7,exito,11061,1852.72,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,7,4279024609,exito,,353.952,0,0,"[-19.8, 18.912458704507216]"
148,goal_015,8,exito,11061,1857.17,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,8,1874044528,exito,,353.952,0,0,"[-19.8, -26.55999064761587]"
149,goal_015,9,exito,11061,1857.2,04,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,04,9,414488294,exito,,353.952,0,0,"[-19.8, -9.942172322687645]"
