episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
3007,goal_301,7,col_return,8685,1230.18,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,7,3169932826,col_return,return,277.92,0,0,"[0.0, -9.58500924947944]"
3008,goal_301,8,exito,14385,2319.26,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,8,743328651,exito,,460.32,0,0,"[0.0, -3.7332533300627224]"
3009,goal_301,9,exito,14395,2324.52,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,9,1531542301,exito,,460.64,0,0,"[0.0, -15.75343367973586]"
3010,goal_301,10,col_return,8697,1234.57,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,10,1600090251,col_return,return,278.304,0,0,"[0.0, 17.61771772707437]"
3011,goal_302,1,exito,14398,2293.47,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,1,1414568216,exito,,460.736,0,0,"[0.0, 19.474882425542337]"
3012,goal_302,2,exito,14408,2320.85,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,2,3445213346,exito,,461.056,0,0,"[0.0, 26.222353911471664]"
3013,goal_302,3,col_return,8701,1230.96,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,3,3126786100,col_return,return,278.432,0,0,"[0.0, -0.19979447992735766]"
3014,goal_302,4,exito,14398,2292.47,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,4,607808919,exito,,460.736,0,0,"[0.0, 11.53102964466256]"
3015,goal_302,5,exito,14408,2320.75,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,5,1396530433,exito,,461.056,0,0,"[0.0, -8.7323402637511]"
3016,goal_302,6,col_return,8697,1229.74,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,6,3392408763,col_return,return,278.304,0,0,"[0.0, 13.215667155945619]"
3017,goal_302,7,exito,14398,2291.88,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,7,3174251565,exito,,460.736,0,0,"[0.0, 19.64243697639588]"
3018,goal_302,8,exito,14408,2320.69,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,8,764158396,exito,,461.056,0,0,"[0.0, -16.330980447102725]"
3019,goal_302,9,col_return,8696,1228.44,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,9,1519063338,col_return,return,278.272,0,0,"[0.0, -29.431272673378746]"
3020,goal_302,10,exito,14398,2291.37,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,10,3890419694,exito,,460.736,0,0,"[0.0, -13.484565610260042]"
3021,goal_303,1,exito,14581,2338.42,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,1,1444292417,exito,,466.592,0,0,"[0.0, 14.905356324958843]"
3022,goal_303,2,exito,14581,2285.28,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,2,3474945787,exito,,466.592,0,0,"[0.0, 23.989383891325936]"
3023,goal_303,3,col_return,8903,1250.22,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,3,3088598637,col_return,return,284.896,0,0,"[0.0, 4.787901917094828]"
3024,goal_303,4,exito,14571,2334.7,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,4,645714894,exito,,466.272,0,0,"[0.0, 16.012336751137823]"
3025,goal_303,5,exito,14581,2338.26,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,5,1367073624,exito,,466.592,0,0,"[0.0, -17.025979137828685]"
3026,goal_303,6,exito,14581,2338.27,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,6,3362960098,exito,,466.592,0,0,"[0.0, -12.27243048426114]"
3027,goal_303,7,col_return,8832,1241.26,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,7,3212149364,col_return,return,282.624,0,0,"[0.0, -10.7820742505507]"
3028,goal_303,8,exito,14571,2331.85,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,8,801808357,exito,,466.272,0,0,"[0.0, -24.223033484620487]"
3029,goal_303,9,exito,14581,2338.24,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,9,1489874803,exito,,466.592,0,0,"[0.0, 13.02388936302048]"
3030,goal_303,10,exito,14581,2338.62,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,10,4116101120,exito,,466.592,0,0,"[0.0, -24.523304542713124]"
3031,goal_304,1,col_return,8785,1237.18,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,1,1473531254,col_return,return,281.12,0,0,"[0.0, -17.623853236705894]"
3032,goal_304,2,exito,14546,2330.25,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,2,3470597324,exito,,465.472,0,0,"[0.0, 19.732491662611537]"
3033,goal_304,3,exito,14556,2337.98,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,3,3118083162,exito,,465.792,0,0,"[0.0, 17.603933718705814]"
3034,goal_304,4,exito,14556,2338.55,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,4,666810873,exito,,465.792,0,0,"[0.0, 29.784482914734124]"
3035,goal_304,5,col_return,8812,1242.22,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,5,1354336623,col_return,return,281.984,0,0,"[0.0, -8.542826129086452]"
3036,goal_304,6,exito,14546,2331.6,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,6,3383810261,exito,,465.472,0,0,"[0.0, 22.18727936604128]"
3037,goal_304,7,exito,14556,2338.04,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,7,3199723587,exito,,465.792,0,0,"[0.0, -4.700076914254254]"
3038,goal_304,8,exito,14556,2338.54,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,8,772339154,exito,,465.792,0,0,"[0.0, 14.284861698758933]"
3039,goal_304,9,col_return,8824,1240.64,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,9,1494205764,col_return,return,282.368,0,0,"[0.0, 2.067913077965129]"
3040,goal_304,10,exito,14546,2332.18,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,10,1307238245,exito,,465.472,0,0,"[0.0, 22.715608603685492]"
3041,goal_305,1,exito,14852,2369.03,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,1,1385913331,exito,,475.264,0,0,"[0.0, 21.177685816096727]"
3042,goal_305,2,exito,14852,2369.02,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,2,3415345737,exito,,475.264,0,0,"[0.0, 26.115813926642574]"
3043,goal_305,3,exito,14855,2368.83,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,3,3163896543,exito,,475.36,0,0,"[0.0, -14.159571892024044]"
3044,goal_305,4,exito,14852,2369.05,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,4,586264444,exito,,475.264,0,0,"[0.0, -21.10647663713742]"
3045,goal_305,5,exito,14855,2368.82,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,5,1442226154,exito,,475.36,0,0,"[0.0, -9.901037074052157]"
3046,goal_305,6,exito,14852,2369.04,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,6,3439316560,exito,,475.264,0,0,"[0.0, -25.116389933220344]"
3047,goal_305,7,exito,14855,2288.77,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,7,3153657542,exito,,475.36,0,0,"[0.0, 18.1300678322485]"
3048,goal_305,8,col_return,9039,1262.82,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,8,726131543,col_return,return,289.248,0,0,"[0.0, -27.600135591097928]"
3049,goal_305,9,exito,14845,2358.99,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,9,1547752385,exito,,475.04,0,0,"[0.0, 22.896303282960137]"
3050,goal_305,10,exito,14856,2365.54,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,10,3493717980,exito,,475.392,0,0,"[0.0, -3.0943681036310355]"
3051,goal_306,1,exito,14820,2372.84,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,1,1398354372,exito,,474.24,0,0,"[0.0, 22.615867673898865]"
3052,goal_306,2,exito,14822,2373.2,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,2,3394265214,exito,,474.304,0,0,"[0.0, -7.814004434939122]"
3053,goal_306,3,exito,14820,2373.42,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,3,3176616168,exito,,474.24,0,0,"[0.0, -21.89487640456089]"
3054,goal_306,4,exito,14820,2373.49,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,4,590595403,exito,,474.24,0,0,"[0.0, -27.480049460139682]"
3055,goal_306,5,exito,14820,2373.48,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,5,1412756957,exito,,474.24,0,0,"[0.0, 13.853563125523571]"
3056,goal_306,6,exito,14820,2373.48,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,6,3443369063,exito,,474.24,0,0,"[0.0, -10.89282739909346]"
3057,goal_306,7,exito,14820,2277.62,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,7,3124401393,exito,,474.24,0,0,"[0.0, 7.032870181759108]"
3058,goal_306,8,col_return,9033,1269.77,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,8,713394528,col_return,return,289.056,0,0,"[0.0, 16.774557369474927]"
3059,goal_306,9,exito,14810,2364.65,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,9,1568848374,exito,,473.92,0,0,"[0.0, -8.986452862215405]"
3060,goal_306,10,exito,14820,2371.68,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,10,1753317561,exito,,474.24,0,0,"[0.0, 12.149376629750428]"
3061,goal_307,1,exito,15057,2399.96,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,1,1361022877,exito,,481.824,0,0,"[0.0, -9.111587978695002]"
3062,goal_307,2,exito,15057,2399.47,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,2,3356941863,exito,,481.824,0,0,"[0.0, -0.7792779763718283]"
3063,goal_307,3,exito,15057,2399.02,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,3,3205623473,exito,,481.824,0,0,"[0.0, -22.57500981528189]"
3064,goal_307,4,exito,15057,2398.25,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,4,561347346,exito,,481.824,0,0,"[0.0, -22.98582213222871]"
3065,goal_307,5,exito,15057,2396.98,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,5,1450331012,exito,,481.824,0,0,"[0.0, 19.35944262605694]"
3066,goal_307,6,exito,15057,2395.1,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,6,3480951358,exito,,481.824,0,0,"[0.0, -15.995993417741559]"
3067,goal_307,7,exito,15057,2392.07,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,7,3095145128,exito,,481.824,0,0,"[0.0, -24.445588362074407]"
3068,goal_307,8,exito,15057,2387.45,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,8,683882297,exito,,481.824,0,0,"[0.0, 18.478208894459346]"
3069,goal_307,9,exito,15057,2380.46,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,9,1606682543,exito,,481.824,0,0,"[0.0, -5.261721504137029]"
3070,goal_307,10,exito,15057,2370.11,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,10,2050240343,exito,,481.824,0,0,"[0.0, -12.902002929281362]"
3071,goal_308,1,col_approach,2894,247.86,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,1,1356719530,col_approach,approach,92.608,0,0,"[0.0, -14.831782822887824]"
3072,goal_308,2,exito,15094,2412.06,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,2,3386160144,exito,,483.008,0,0,"[0.0, 9.270744828972024]"
3073,goal_308,3,exito,15105,2412.36,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,3,3201533062,exito,,483.36,0,0,"[0.0, 29.349919887980047]"
3074,goal_308,4,exito,15105,2411.86,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,4,548868389,exito,,483.36,0,0,"[0.0, -23.75599202423197]"
3075,goal_308,5,exito,15105,2411.53,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,5,1471160755,exito,,483.36,0,0,"[0.0, 27.08888234645187]"
3076,goal_308,6,exito,15105,2410.47,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,6,3468259337,exito,,483.36,0,0,"[0.0, 11.592638234897102]"
3077,goal_308,7,exito,15105,2408.28,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,7,3116253343,exito,,483.36,0,0,"[0.0, -0.7239864078736491]"
3078,goal_308,8,exito,15105,2404.04,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,8,687955214,exito,,483.36,0,0,"[0.0, 2.001583762417365]"
3079,goal_308,9,exito,15105,2394.67,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,9,1577479576,exito,,483.36,0,0,"[0.0, -23.088058530302355]"
3080,goal_308,10,exito,15105,2379.55,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,10,3263711282,exito,,483.36,0,0,"[0.0, 20.335613263364156]"
3081,goal_309,1,col_return,10216,1433.07,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,1,1535222423,col_return,return,326.912,0,0,"[0.0, -7.8795675965117296]"
3082,goal_309,2,exito,15254,2428.85,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,2,3263755053,exito,,488.128,0,0,"[0.0, 9.885773032579772]"
3083,goal_309,3,exito,15264,2429.08,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,3,3046097851,exito,,488.448,0,0,"[0.0, 20.07118285863919]"
3084,goal_309,4,exito,15264,2427.69,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,4,736843288,exito,,488.448,0,0,"[0.0, 29.512966509709965]"
3085,goal_309,5,exito,15264,2415.16,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,5,1558996622,exito,,488.448,0,0,"[0.0, 6.4388846704876235]"
3086,goal_309,6,col_approach,2828,236.11,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,6,3320133428,col_approach,approach,90.496,0,0,"[0.0, 28.117977802467454]"
3087,goal_309,7,exito,15254,2428.79,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,7,3001157538,exito,,488.128,0,0,"[0.0, -8.13676686944213]"
3088,goal_309,8,exito,15264,2427.09,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,8,576526899,exito,,488.448,0,0,"[0.0, -25.24142318515874]"
3089,goal_309,9,exito,15264,2412.84,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,9,1431972517,exito,,488.448,0,0,"[0.0, -21.427209306702622]"
3090,goal_309,10,col_return,10266,1446.91,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,10,2599114852,col_return,return,328.512,0,0,"[0.0, -4.831481791819227]"
3091,goal_310,1,exito,15278,2438.89,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,1,1514391712,exito,,488.896,0,0,"[0.0, -12.08637998126536]"
3092,goal_310,2,exito,15288,2439.1,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,2,3276445978,exito,,489.216,0,0,"[0.0, 18.462446984614388]"
3093,goal_310,3,exito,15288,2437.96,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,3,3024988556,exito,,489.216,0,0,"[0.0, 5.9170721985531705]"
3094,goal_310,4,exito,15288,2424.88,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,4,707345455,exito,,489.216,0,0,"[0.0, 0.7877792539958706]"
3095,goal_310,5,col_approach,2816,235.02,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,5,1563299001,col_approach,approach,90.112,0,0,"[0.0, -7.840043170017584]"
3096,goal_310,6,exito,15278,2438.83,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,6,3290914051,exito,,488.896,0,0,"[0.0, -25.974594021144743]"
3097,goal_310,7,exito,15288,2435.62,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,7,3005246869,exito,,489.216,0,0,"[0.0, -0.9619706336337486]"
3098,goal_310,8,exito,15288,2410.96,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,8,597651460,exito,,489.216,0,0,"[0.0, -4.2723450969538685]"
3099,goal_310,9,col_return,10239,1445.22,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,9,1419264146,col_return,return,327.648,0,0,"[0.0, 4.037486276005017]"
3100,goal_310,10,exito,15278,2438.88,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,10,576143105,exito,,488.896,0,0,"[0.0, -2.3867916061839733]"
3101,goal_311,1,exito,15517,2464.52,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,1,3979252810,exito,,496.544,0,0,"[0.0, -23.491912039954936]"
3102,goal_311,2,exito,15517,2450.24,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,2,1948763632,exito,,496.544,0,0,"[0.0, -4.961296887361315]"
3103,goal_311,3,exito,15518,2449.15,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,3,52491622,exito,,496.576,0,0,"[0.0, 17.421599449892984]"
3104,goal_311,4,exito,15517,2464.52,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,4,2638504133,exito,,496.544,0,0,"[0.0, -9.365865688245236]"
3105,goal_311,5,col_approach,2795,220.22,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,5,3930280019,col_approach,approach,89.44,0,0,"[0.0, 22.84220945350762]"
3106,goal_311,6,col_return,10156,1423.92,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,6,1934229993,col_return,return,324.992,0,0,"[0.0, 17.715540795250188]"
3107,goal_311,7,exito,15507,2464.3,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,7,72167807,exito,,496.224,0,0,"[0.0, -14.71388217610266]"
3108,goal_311,8,exito,15517,2448.38,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,8,2498899182,exito,,496.544,0,0,"[0.0, 21.618787251229456]"
3109,goal_311,9,exito,15517,2452.91,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,9,3824491640,exito,,496.544,0,0,"[0.0, -1.5586683943801716]"
3110,goal_311,10,exito,15517,2464.56,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,10,1648318779,exito,,496.544,0,0,"[0.0, -15.010674943787132]"
3111,goal_312,1,col_approach,2788,221.61,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,1,3974954621,col_approach,approach,89.216,0,0,"[0.0, -19.0760198238664]"
3112,goal_312,2,col_return,10161,1429.94,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,2,1977987015,col_return,return,325.152,0,0,"[0.0, 7.901537586881313]"
3113,goal_312,3,exito,15519,2470.1,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,3,48406353,exito,,496.608,0,0,"[0.0, 5.491375426681917]"
3114,goal_312,4,exito,15529,2450.8,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,4,2626030322,exito,,496.928,0,0,"[0.0, 12.340542280673418]"
3115,goal_312,5,exito,15528,2460.54,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,5,3951114852,exito,,496.896,0,0,"[0.0, 1.573477502976206]"
3116,goal_312,6,exito,15529,2470.35,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,6,1921543134,exito,,496.928,0,0,"[0.0, -17.052878955146106]"
3117,goal_312,7,exito,15528,2425.07,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,7,93281096,exito,,496.896,0,0,"[0.0, 13.379536306976307]"
3118,goal_312,8,exito,15527,2470.0,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,8,2502969049,exito,,496.864,0,0,"[0.0, 13.625160902261433]"
3119,goal_312,9,exito,15529,2470.35,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,9,3795285583,exito,,496.928,0,0,"[0.0, -27.620378550268747]"
3120,goal_312,10,exito,15527,2463.73,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,10,3666034270,exito,,496.864,0,0,"[0.0, 21.895731074300144]"
3121,goal_313,1,col_return,10572,1483.01,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,1,4004134948,col_return,return,338.304,0,0,"[0.0, 5.7682206552209125]"
3122,goal_313,2,exito,15715,2495.28,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,2,2007175582,exito,,502.88,0,0,"[0.0, -22.606002869800797]"
3123,goal_313,3,exito,15725,2476.97,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,3,10756360,exito,,503.2,0,0,"[0.0, 20.14092504136064]"
3124,goal_313,4,exito,15725,2493.6,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,4,2663429291,exito,,503.2,0,0,"[0.0, -6.182903574192153]"
3125,goal_313,5,col_approach,2844,228.16,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,5,3922166845,col_approach,approach,91.008,0,0,"[0.0, 9.718543218439326]"
3126,goal_313,6,col_return,10272,1440.34,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,6,1892603271,col_return,return,328.704,0,0,"[0.0, 10.954279967382076]"
3127,goal_313,7,exito,15715,2495.25,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,7,130671889,exito,,502.88,0,0,"[0.0, 23.672323847963675]"
3128,goal_313,8,col_approach,2798,239.54,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,8,2541156480,col_approach,approach,89.536,0,0,"[0.0, 8.481445077260732]"
3129,goal_313,9,exito,15715,2482.88,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,9,3765553174,exito,,502.88,0,0,"[0.0, -13.940679373797115]"
3130,goal_313,10,col_return,10527,1478.72,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,10,3359019440,col_return,return,336.864,0,0,"[0.0, -13.332513308200982]"
3131,goal_314,1,exito,15726,2501.44,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,1,4016581139,exito,,503.232,0,0,"[0.0, 6.275218156448588]"
3132,goal_314,2,exito,15736,2473.73,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,2,1986100137,exito,,503.552,0,0,"[0.0, -15.2734037483218]"
3133,goal_314,3,exito,15736,2500.87,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,3,23481151,exito,,503.552,0,0,"[0.0, -6.531501329393013]"
3134,goal_314,4,col_approach,2820,198.77,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,4,2667765404,col_approach,approach,90.24,0,0,"[0.0, 28.89444812446977]"
3135,goal_314,5,col_return,10252,1443.64,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,5,3892702730,col_return,return,328.064,0,0,"[0.0, 13.701951709325117]"
3136,goal_314,6,exito,15726,2501.08,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,6,1896660912,exito,,503.232,0,0,"[0.0, 27.26151439192046]"
3137,goal_314,7,exito,15743,2454.87,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,7,101420838,exito,,503.776,0,0,"[0.0, 5.083304988330557]"
3138,goal_314,8,exito,15736,2501.65,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,8,2528416439,exito,,503.552,0,0,"[0.0, 18.557687677357727]"
3139,goal_314,9,exito,15736,2501.57,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,9,3786646049,exito,,503.552,0,0,"[0.0, -1.0823037325391072]"
3140,goal_314,10,exito,15736,2501.66,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,10,1888155349,exito,,503.552,0,0,"[0.0, 22.184702764583093]"
3141,goal_315,1,col_return,10919,1529.23,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,1,3928439958,col_return,return,349.408,0,0,"[0.0, 4.105678945211945]"
3142,goal_315,2,exito,15975,2530.18,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,2,1932422444,exito,,511.2,0,0,"[0.0, -6.328197144392154]"
3143,goal_315,3,col_approach,2847,242.98,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,3,69819834,col_approach,approach,91.104,0,0,"[0.0, -5.156457207802956]"
3144,goal_315,4,exito,15976,2490.77,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,4,2588788761,exito,,511.232,0,0,"[0.0, 19.343440384716494]"
3145,goal_315,5,col_return,10546,1479.02,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,5,3981113487,col_return,return,337.472,0,0,"[0.0, 18.9655101389474]"
3146,goal_315,6,exito,15975,2530.33,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,6,1950591285,exito,,511.2,0,0,"[0.0, 23.921306849053742]"
3147,goal_315,7,exito,15985,2520.06,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,7,54827427,exito,,511.52,0,0,"[0.0, -22.970666023037587]"
3148,goal_315,8,col_approach,2788,223.28,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,8,2482734130,col_approach,approach,89.216,0,0,"[0.0, 17.068390901026394]"
3149,goal_315,9,col_return,10394,1458.93,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,9,3841766564,col_return,return,332.608,0,0,"[0.0, 18.282430793681392]"
3150,goal_315,10,exito,15975,2529.0,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,10,3982347884,exito,,511.2,0,0,"[0.0, 22.716511142877735]"
3151,goal_316,1,exito,16006,2535.78,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,1,3957675681,exito,,512.192,0,0,"[0.0, 4.058259975030449]"
3152,goal_316,2,exito,16006,2529.83,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,2,1928070939,exito,,512.192,0,0,"[0.0, -0.821035843827449]"
3153,goal_316,3,exito,16006,2533.26,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,3,99301261,exito,,512.192,0,0,"[0.0, 3.1201408525182184]"
3154,goal_316,4,col_return,10721,1506.05,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,4,2609881646,col_return,return,343.072,0,0,"[0.0, -21.039527964197596]"
3155,goal_316,5,exito,15996,2538.61,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,5,3968373432,exito,,511.872,0,0,"[0.0, 16.428116813945852]"
3156,goal_316,6,exito,16011,2512.59,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,6,1971438338,exito,,512.352,0,0,"[0.0, 11.487174698376831]"
3157,goal_316,7,exito,16006,2481.48,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,7,42398612,exito,,512.192,0,0,"[0.0, 28.88810870123968]"
3158,goal_316,8,exito,16006,2538.41,05,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,05,8,2453270021,exito,,512.192,0,0,"[0.0, -12.484066766563949]"
