episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
379,goal_038,9,exito,5460,1036.61,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,9,1721893673,exito,,174.72,0,0,"[-6.6, -3.2772900484643603]"
380,goal_038,10,exito,5460,1036.62,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,10,2127982406,exito,,174.72,0,0,"[-6.6, 1.3043377574406072]"
381,goal_039,1,exito,5474,1036.54,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,1,1663421478,exito,,175.168,0,0,"[-6.6, 6.478969086376831]"
382,goal_039,2,exito,5474,1038.66,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,2,4197227932,exito,,175.168,0,0,"[-6.6, 1.9096867287095203]"
383,goal_039,3,exito,5474,1038.67,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,3,2368449802,exito,,175.168,0,0,"[-6.6, -2.03121411270878]"
384,goal_039,4,exito,5474,1038.71,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,4,323958953,exito,,175.168,0,0,"[-6.6, -7.896993985951864]"
385,goal_039,5,exito,5474,1038.66,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,5,1682442303,exito,,175.168,0,0,"[-6.6, 3.5944509190432488]"
386,goal_039,6,exito,5474,1038.65,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,6,4248918405,exito,,175.168,0,0,"[-6.6, -10.383500057837233]"
387,goal_039,7,exito,5474,1034.77,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,7,2319870227,exito,,175.168,0,0,"[-6.6, -3.4082488443688477]"
388,goal_039,8,exito,5474,1038.64,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,8,452555906,exito,,175.168,0,0,"[-6.6, 12.90727176410884]"
389,goal_039,9,exito,5474,1038.69,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,9,1845380116,exito,,175.168,0,0,"[-6.6, -3.184111157098395]"
390,goal_039,10,exito,5474,1013.17,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,10,649428752,exito,,175.168,0,0,"[-6.6, -4.303756145113995]"
391,goal_040,1,exito,5481,1039.84,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,1,1659348497,exito,,175.392,0,0,"[-6.6, -9.232588908511035]"
392,goal_040,2,exito,5481,1037.86,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,2,4226742187,exito,,175.392,0,0,"[-6.6, 3.145280793516832]"
393,goal_040,3,exito,5481,1037.36,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,3,2364131133,exito,,175.392,0,0,"[-6.6, 10.678180573546074]"
394,goal_040,4,exito,5481,1039.81,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,4,311251614,exito,,175.392,0,0,"[-6.6, -13.225851929177761]"
395,goal_040,5,exito,5481,1024.14,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,5,1703567880,exito,,175.392,0,0,"[-6.6, -10.821588816725908]"
396,goal_040,6,exito,5481,1039.83,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,6,4236456882,exito,,175.392,0,0,"[-6.6, 11.173060922258333]"
397,goal_040,7,exito,5481,1039.85,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,7,2340684580,exito,,175.392,0,0,"[-6.6, -3.731803448324232]"
398,goal_040,8,exito,5481,1036.79,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,8,456859317,exito,,175.392,0,0,"[-6.6, -11.907989994370139]"
399,goal_040,9,exito,5481,1039.83,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,9,1815883299,exito,,175.392,0,0,"[-6.6, -8.306732969698409]"
400,goal_040,10,exito,5481,1039.82,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,10,2651396213,exito,,175.392,0,0,"[-6.6, 1.854697066643269]"
401,goal_041,1,exito,5472,1038.47,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,1,4041319719,exito,,175.104,0,0,"[-6.6, -12.025056365720248]"
402,goal_041,2,exito,5472,1038.46,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,2,1776874653,exito,,175.104,0,0,"[-6.6, -7.736989606620009]"
403,goal_041,3,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,3,519029771,exito,,175.104,0,0,"[-6.6, -3.5610960021069253]"
404,goal_041,4,exito,5472,1036.42,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,4,2156614056,exito,,175.104,0,0,"[-6.6, 3.6359268942791725]"
405,goal_041,5,exito,5472,1038.46,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,5,4153172286,exito,,175.104,0,0,"[-6.6, 5.889353619550611]"
406,goal_041,6,exito,5472,1038.46,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,6,1854222468,exito,,175.104,0,0,"[-6.6, 12.082685033802653]"
407,goal_041,7,exito,5472,1013.27,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,7,427950098,exito,,175.104,0,0,"[-6.6, 6.005343557534003]"
408,goal_041,8,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,8,2302483843,exito,,175.104,0,0,"[-6.6, -2.0954021404632526]"
409,goal_041,9,exito,5472,1037.16,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,9,4265225493,exito,,175.104,0,0,"[-6.6, 3.155999698253711]"
410,goal_041,10,exito,5472,1035.91,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,10,1361153007,exito,,175.104,0,0,"[-6.6, 3.6134622464433415]"
411,goal_042,1,exito,5472,1038.43,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,1,4045655824,exito,,175.104,0,0,"[-6.6, -4.518738677468959]"
412,goal_042,2,exito,5472,1022.66,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,2,1747623594,exito,,175.104,0,0,"[-6.6, -2.66208780257078]"
413,goal_042,3,exito,5472,1038.43,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,3,523087420,exito,,175.104,0,0,"[-6.6, 10.923962297738544]"
414,goal_042,4,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,4,2169060255,exito,,175.104,0,0,"[-6.6, 6.700836303928712]"
415,goal_042,5,exito,5472,1036.61,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,5,4132309769,exito,,175.104,0,0,"[-6.6, -0.04942557750130958]"
416,goal_042,6,exito,5472,1038.43,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,6,1866947251,exito,,175.104,0,0,"[-6.6, 0.5125847508008777]"
417,goal_042,7,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,7,406874661,exito,,175.104,0,0,"[-6.6, -4.293263262294627]"
418,goal_042,8,exito,5472,1038.44,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,8,2298443700,exito,,175.104,0,0,"[-6.6, 4.930687753647001]"
419,goal_042,9,exito,5472,1038.44,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,9,4294461218,exito,,175.104,0,0,"[-6.6, -6.408102150529787]"
420,goal_042,10,exito,5472,1038.44,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,10,3919441034,exito,,175.104,0,0,"[-6.6, 6.718848095443155]"
421,goal_043,1,exito,5472,1033.37,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,1,4083511625,exito,,175.104,0,0,"[-6.6, -7.622098451428877]"
422,goal_043,2,exito,5472,1038.49,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,2,1785471219,exito,,175.104,0,0,"[-6.6, -5.958662591914606]"
423,goal_043,3,exito,5472,1038.44,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,3,493555813,exito,,175.104,0,0,"[-6.6, 3.3429312027945723]"
424,goal_043,4,exito,5472,1017.36,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,4,2198832582,exito,,175.104,0,0,"[-6.6, -6.607414287894626]"
425,goal_043,5,exito,5472,1038.49,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,5,4094211408,exito,,175.104,0,0,"[-6.6, -1.2822909123422954]"
426,goal_043,6,exito,5472,1034.85,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,6,1828840682,exito,,175.104,0,0,"[-6.6, 9.896097783582]"
427,goal_043,7,exito,5472,1037.8,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,7,436655228,exito,,175.104,0,0,"[-6.6, 8.791740824111537]"
428,goal_043,8,exito,5472,1038.44,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,8,2327431661,exito,,175.104,0,0,"[-6.6, -5.969529379356355]"
429,goal_043,9,exito,5472,1026.01,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,9,4257151355,exito,,175.104,0,0,"[-6.6, -11.436876934310892]"
430,goal_043,10,exito,5472,1038.46,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,10,4213719908,exito,,175.104,0,0,"[-6.6, 4.472149941030972]"
431,goal_044,1,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,1,4071037822,exito,,175.104,0,0,"[-6.6, -4.510452972223164]"
432,goal_044,2,exito,5472,1037.97,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,2,1806584516,exito,,175.104,0,0,"[-6.6, -11.861857789204688]"
433,goal_044,3,exito,5472,1038.46,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,3,480868946,exito,,175.104,0,0,"[-6.6, -8.290959374617122]"
434,goal_044,4,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,4,2194534385,exito,,175.104,0,0,"[-6.6, 9.11794369575283]"
435,goal_044,5,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,5,4123713383,exito,,175.104,0,0,"[-6.6, -4.820033130163937]"
436,goal_044,6,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,6,1824755421,exito,,175.104,0,0,"[-6.6, 6.78497768269798]"
437,goal_044,7,exito,5472,1038.44,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,7,465878603,exito,,175.104,0,0,"[-6.6, 12.649300652613578]"
438,goal_044,8,exito,5472,1027.04,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,8,2340135898,exito,,175.104,0,0,"[-6.6, -0.5243311779355453]"
439,goal_044,9,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,9,4236022604,exito,,175.104,0,0,"[-6.6, 2.465793125442211]"
440,goal_044,10,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,10,1133782017,exito,,175.104,0,0,"[-6.6, 10.53510588109246]"
441,goal_045,1,exito,5472,1027.91,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,1,4159180283,exito,,175.104,0,0,"[-6.6, 3.495979289581132]"
442,goal_045,2,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,2,1860262977,exito,,175.104,0,0,"[-6.6, -2.0047237524598107]"
443,goal_045,3,exito,5472,1030.29,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,3,434531543,exito,,175.104,0,0,"[-6.6, -1.1942968357176544]"
444,goal_045,4,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,4,2273507700,exito,,175.104,0,0,"[-6.6, -0.8243345678646613]"
445,goal_045,5,exito,5472,1038.44,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,5,4035299810,exito,,175.104,0,0,"[-6.6, -11.47481156044072]"
446,goal_045,6,exito,5472,1031.84,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,6,1770821720,exito,,175.104,0,0,"[-6.6, -2.1256352838478687]"
447,goal_045,7,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,7,512469198,exito,,175.104,0,0,"[-6.6, -0.5072069903760918]"
448,goal_045,8,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,8,2385818975,exito,,175.104,0,0,"[-6.6, 7.75008591242808]"
449,goal_045,9,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,9,4180903369,exito,,175.104,0,0,"[-6.6, -7.337578012884178]"
450,goal_045,10,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,10,3728940216,exito,,175.104,0,0,"[-6.6, 10.725697069792941]"
451,goal_046,1,exito,5472,1038.46,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,1,4129974220,exito,,175.104,0,0,"[-6.6, 9.94908898064441]"
452,goal_046,2,exito,5472,1037.25,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,2,1864578678,exito,,175.104,0,0,"[-6.6, 8.430057594589972]"
453,goal_046,3,exito,5472,1038.44,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,3,405014240,exito,,175.104,0,0,"[-6.6, 2.8312697938350584]"
454,goal_046,4,exito,5472,1038.48,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,4,2252378947,exito,,175.104,0,0,"[-6.6, -2.130566773689191]"
455,goal_046,5,exito,5472,1017.12,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,5,4048004053,exito,,175.104,0,0,"[-6.6, 9.728159829810018]"
456,goal_046,6,exito,5472,1038.46,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,6,1750004335,exito,,175.104,0,0,"[-6.6, -9.969362006521555]"
457,goal_046,7,exito,5472,1037.81,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,7,524927737,exito,,175.104,0,0,"[-6.6, 4.2304543678679725]"
458,goal_046,8,exito,5472,1034.22,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,8,2415320936,exito,,175.104,0,0,"[-6.6, -1.8274856085579525]"
459,goal_046,9,exito,5472,1038.46,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,9,4176605182,exito,,175.104,0,0,"[-6.6, 3.508582003076761]"
460,goal_046,10,exito,5472,1024.18,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,10,1728019421,exito,,175.104,0,0,"[-6.6, -12.741091697585588]"
461,goal_047,1,exito,5472,1038.46,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,1,4100774293,exito,,175.104,0,0,"[-6.6, -12.718473935481251]"
462,goal_047,2,exito,5472,1038.47,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,2,1835370543,exito,,175.104,0,0,"[-6.6, 1.6756586930408266]"
463,goal_047,3,exito,5472,1035.54,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,3,442677433,exito,,175.104,0,0,"[-6.6, -0.5377857510278639]"
464,goal_047,4,exito,5472,1038.46,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,4,2214997274,exito,,175.104,0,0,"[-6.6, -11.803105970775635]"
465,goal_047,5,exito,5472,1038.46,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,5,4076936588,exito,,175.104,0,0,"[-6.6, 8.651278279926089]"
466,goal_047,6,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,6,1778928694,exito,,175.104,0,0,"[-6.6, -4.497662475995959]"
467,goal_047,7,exito,5472,1038.49,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,7,487554208,exito,,175.104,0,0,"[-6.6, 2.403898979245266]"
468,goal_047,8,exito,5472,1038.46,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,8,2377146673,exito,,175.104,0,0,"[-6.6, -10.875651877379722]"
469,goal_047,9,exito,5472,1035.18,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,9,4206317991,exito,,175.104,0,0,"[-6.6, -2.3561971435720452]"
470,goal_047,10,exito,5472,1038.47,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,10,1951061043,exito,,175.104,0,0,"[-6.6, 0.0018766808311802441]"
471,goal_048,1,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,1,4121867170,exito,,175.104,0,0,"[-6.6, -7.79871213385741]"
472,goal_048,2,exito,5472,1013.3,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,2,1822941720,exito,,175.104,0,0,"[-6.6, 0.8974674553292046]"
473,goal_048,3,exito,5472,1038.46,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,3,463524494,exito,,175.104,0,0,"[-6.6, -5.316074169270278]"
474,goal_048,4,exito,5472,1036.18,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,4,2244233005,exito,,175.104,0,0,"[-6.6, -1.2123080936522577]"
475,goal_048,5,exito,5472,1037.05,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,5,4072896443,exito,,175.104,0,0,"[-6.6, 3.1061578479531264]"
476,goal_048,6,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,6,1808410113,exito,,175.104,0,0,"[-6.6, -0.5923917832322632]"
477,goal_048,7,exito,5472,1023.5,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,7,483202711,exito,,175.104,0,0,"[-6.6, 8.831789305019646]"
478,goal_048,8,exito,5472,1038.46,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,8,2356284166,exito,,175.104,0,0,"[-6.6, 8.653053553053143]"
479,goal_048,9,exito,5472,1038.46,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,9,4218764176,exito,,175.104,0,0,"[-6.6, 2.599141570874658]"
480,goal_048,10,exito,5472,1037.41,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,10,3438719830,exito,,175.104,0,0,"[-6.6, -11.878068359196211]"
481,goal_049,1,exito,5472,1038.44,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,1,4277335199,exito,,175.104,0,0,"[-6.6, -9.27076467189953]"
482,goal_049,2,exito,5472,1038.44,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,2,1744545061,exito,,175.104,0,0,"[-6.6, -4.950124944780404]"
483,goal_049,3,exito,5471,1038.32,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,3,284988851,exito,,175.072,0,0,"[-6.6, -12.925971142838629]"
484,goal_049,4,exito,5472,1038.44,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,4,2392326160,exito,,175.104,0,0,"[-6.6, 12.8692645558698]"
485,goal_049,5,exito,5472,1038.44,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,5,4187959430,exito,,175.104,0,0,"[-6.6, -7.605087760985383]"
486,goal_049,6,exito,5472,1030.52,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,6,1620468028,exito,,175.104,0,0,"[-6.6, -2.8462761107754404]"
487,goal_049,7,exito,5472,1038.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,7,395399594,exito,,175.104,0,0,"[-6.6, -9.415194667839897]"
488,goal_049,8,exito,5472,1038.47,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,8,2267958331,exito,,175.104,0,0,"[-6.6, -3.415384435003388]"
489,goal_049,9,exito,5472,1023.31,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,9,4029250733,exito,,175.104,0,0,"[-6.6, -5.886117646252178]"
490,goal_049,10,exito,5472,1038.44,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,10,2492834560,exito,,175.104,0,0,"[-6.6, 8.312747916087702]"
491,goal_050,1,exito,5471,1032.09,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,1,4281376424,exito,,175.072,0,0,"[-6.6, -2.9264470245044776]"
492,goal_050,2,exito,5472,1037.9,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,2,1715064594,exito,,175.104,0,0,"[-6.6, 12.688028885653026]"
493,goal_050,3,exito,5471,1037.79,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,3,289341316,exito,,175.072,0,0,"[-6.6, -8.353704100182892]"
494,goal_050,4,exito,5472,1028.89,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,4,2405067303,exito,,175.104,0,0,"[-6.6, 1.5192616196301578]"
495,goal_050,5,exito,5471,1037.79,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,5,4166867633,exito,,175.072,0,0,"[-6.6, -1.4308189499455728]"
496,goal_050,6,exito,5471,1037.8,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,6,1632897803,exito,,175.072,0,0,"[-6.6, -4.7731893548201585]"
497,goal_050,7,exito,5472,1037.9,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,7,374553501,exito,,175.104,0,0,"[-6.6, 4.1633040525901315]"
498,goal_050,8,exito,5471,1037.79,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,8,2263623180,exito,,175.072,0,0,"[-6.6, 8.063126299713296]"
499,goal_050,9,exito,5471,1037.8,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,9,4058715802,exito,,175.072,0,0,"[-6.6, 6.4039685832315305]"
500,goal_050,10,exito,5472,1037.61,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,10,740934757,exito,,175.104,0,0,"[-6.6, 11.348443436021952]"
501,goal_051,1,col_exit,1356,75.63,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,1,1214104130,col_exit,exit,43.392,0,0,"[-6.6, 2.821062436587277]"
502,goal_051,2,exito,4765,892.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,2,3511981048,exito,,152.48,0,0,"[-6.6, -5.731527020681632]"
503,goal_051,3,col_exit,1618,114.57,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,3,2790499182,col_exit,exit,51.776,0,0,"[-6.6, 12.659932737484189]"
504,goal_051,4,col_exit,825,-9.3,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,4,943142605,col_exit,exit,26.4,0,0,"[-6.6, -2.8580919482228344]"
505,goal_051,5,col_exit,2069,173.15,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,5,1328547419,col_exit,exit,66.208,0,0,"[-6.6, -8.490018648500852]"
506,goal_051,6,col_exit,1026,26.57,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,6,3594082273,col_exit,exit,32.832,0,0,"[-6.6, -1.5473539025181025]"
507,goal_051,7,col_exit,2180,-77.19,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,7,2705221495,col_exit,exit,69.76,0,0,"[-6.6, -12.628046075201269]"
508,goal_051,8,col_exit,1088,33.66,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,8,830569190,col_exit,exit,34.816,0,0,"[-6.6, 11.466790642270851]"
509,goal_051,9,col_exit,739,-101.88,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,9,1183206000,col_exit,exit,23.648,0,0,"[-6.6, 7.476430000958699]"
510,goal_051,10,col_exit,1836,144.11,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,10,1816240735,col_exit,exit,58.752,0,0,"[-6.6, 10.48649753930783]"
511,goal_052,1,col_exit,896,9.76,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,1,1235200117,col_exit,exit,28.672,0,0,"[-6.6, -10.676107748850324]"
512,goal_052,2,col_exit,2113,105.77,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,2,3499555279,col_exit,exit,67.616,0,0,"[-6.6, 6.720381871865796]"
513,goal_052,3,col_exit,1057,30.2,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,3,2811349337,col_exit,exit,33.824,0,0,"[-6.6, -12.555990831956702]"
514,goal_052,4,col_approach,512,-95.23,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,4,972381434,col_approach,approach,16.384,0,0,"[-6.6, 11.951617316696447]"
515,goal_052,5,col_exit,1928,161.45,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,5,1324510316,col_exit,exit,61.696,0,0,"[-6.6, 5.811176278369528]"
516,goal_052,6,col_exit,970,17.63,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,6,3623566806,col_exit,exit,31.04,0,0,"[-6.6, -1.549577049894544]"
517,goal_052,7,col_exit,2154,-78.28,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,7,2700873024,col_exit,exit,68.928,0,0,"[-6.6, 0.839141996714346]"
518,goal_052,8,col_exit,1059,35.48,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,8,809701585,col_exit,exit,33.888,0,0,"[-6.6, -4.521460930032277]"
519,goal_052,9,col_approach,530,-95.42,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,9,1195647047,col_approach,approach,16.96,0,0,"[-6.6, 11.02653656844113]"
520,goal_052,10,col_exit,1933,161.06,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,10,3573400890,col_exit,exit,61.856,0,0,"[-6.6, -3.575192092460011]"
521,goal_053,1,col_exit,975,8.35,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,1,1272518188,col_exit,exit,31.2,0,0,"[-6.6, -7.927987614499262]"
522,goal_053,2,col_exit,2149,-96.0,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,2,3536865174,col_exit,exit,68.768,0,0,"[-6.6, 9.199014762639843]"
523,goal_053,3,col_exit,1069,28.33,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,3,2782361344,col_exit,exit,34.208,0,0,"[-6.6, -9.880401641242015]"
524,goal_053,4,col_approach,521,-96.67,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,4,1001644707,col_approach,approach,16.672,0,0,"[-6.6, -4.286403818845411]"
525,goal_053,5,col_exit,1928,158.22,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,5,1286918709,col_exit,exit,61.696,0,0,"[-6.6, 5.206719592647292]"
526,goal_053,6,col_exit,965,17.77,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,6,3585966991,col_exit,exit,30.88,0,0,"[-6.6, -5.4469999947647425]"
527,goal_053,7,col_approach,520,-114.02,02,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,02,7,2730144537,col_approach,approach,16.64,0,0,"[-6.6, -10.7443412107334]"
