episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
155,goal_016,5,exito,4506,835.43,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,5,1699774123,exito,,144.192,0,0,"[-4.539795767008242, -5.6]"
156,goal_016,6,exito,4506,838.53,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,6,4233703185,exito,,144.192,0,0,"[-1.6200919190706353, -5.6]"
157,goal_016,7,exito,4506,839.19,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,7,2338201479,exito,,144.192,0,0,"[-3.404935706256739, -5.6]"
158,goal_016,8,exito,4506,839.76,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,8,467730966,exito,,144.192,0,0,"[-5.728991968871917, -5.6]"
159,goal_016,9,exito,4506,832.61,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,9,1827025536,exito,,144.192,0,0,"[-2.011513501163129, -5.6]"
160,goal_016,10,exito,4506,832.73,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,10,3520475195,exito,,144.192,0,0,"[-0.6579515227522658, -5.6]"
161,goal_017,1,exito,4745,865.42,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,1,1618674923,exito,,151.84,0,0,"[-4.103141238333333, -5.6]"
162,goal_017,2,exito,4745,850.27,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,2,4185019729,exito,,151.84,0,0,"[-7.212174968017776, -5.6]"
163,goal_017,3,exito,4745,864.82,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,3,2390058439,exito,,151.84,0,0,"[-0.30326177373883995, -5.6]"
164,goal_017,4,exito,4747,865.27,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,4,269611108,exito,,151.904,0,0,"[-0.7984756371468646, -5.6]"
165,goal_017,5,exito,4747,862.52,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,5,1729544434,exito,,151.904,0,0,"[-8.18108154077304, -5.6]"
166,goal_017,6,exito,4745,866.05,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,6,4263481672,exito,,151.84,0,0,"[-0.7452953843964347, -5.6]"
167,goal_017,7,exito,4747,838.87,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,7,2300092894,exito,,151.904,0,0,"[-2.486530596386862, -5.6]"
168,goal_017,8,exito,4745,864.63,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,8,430423119,exito,,151.84,0,0,"[-3.6566354234535994, -5.6]"
169,goal_017,9,exito,4745,861.91,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,9,1856015577,exito,,151.84,0,0,"[-7.772678697918279, -5.6]"
170,goal_017,10,exito,4745,864.96,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,10,3278086101,exito,,151.84,0,0,"[-7.099806367307207, -5.6]"
171,goal_018,1,exito,4956,894.08,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,1,1639542492,exito,,158.592,0,0,"[-7.537452117146297, -5.6]"
172,goal_018,2,exito,4955,898.08,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,2,4172300134,exito,,158.56,0,0,"[-1.2742216304234935, -5.6]"
173,goal_018,3,exito,4956,882.06,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,3,2411139056,exito,,158.592,0,0,"[-3.5890905362163923, -5.6]"
174,goal_018,4,exito,4955,899.14,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,4,299080275,exito,,158.56,0,0,"[-7.33908576604297, -5.6]"
175,goal_018,5,exito,4956,898.22,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,5,1725213381,exito,,158.592,0,0,"[-3.338360734449271, -5.6]"
176,goal_018,6,exito,4956,887.66,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,6,4292737919,exito,,158.592,0,0,"[-0.34444567888088856, -5.6]"
177,goal_018,7,exito,4956,898.69,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,7,2296040425,exito,,158.592,0,0,"[-1.8859429991465892, -5.6]"
178,goal_018,8,exito,4955,890.84,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,8,409327224,exito,,158.56,0,0,"[-0.23911054787283034, -5.6]"
179,goal_018,9,exito,4955,898.75,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,9,1868752622,exito,,158.56,0,0,"[-6.208142011598073, -5.6]"
180,goal_018,10,exito,4956,897.8,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,10,2078275760,exito,,158.592,0,0,"[-7.853629314817877, -5.6]"
181,goal_019,1,exito,4309,808.85,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,1,1793403361,exito,,137.888,0,0,"[-3.9211033676547182, -5.6]"
182,goal_019,2,exito,4309,809.16,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,2,4092360795,exito,,137.888,0,0,"[-2.8846233335545772, -5.6]"
183,goal_019,3,exito,4309,809.22,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,3,2230012109,exito,,137.888,0,0,"[-2.08555885652243, -5.6]"
184,goal_019,4,exito,4309,809.11,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,4,445635950,exito,,137.888,0,0,"[-8.106600798142935, -5.6]"
185,goal_019,5,exito,4309,809.11,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,5,1837690360,exito,,137.888,0,0,"[-5.8913873796401965, -5.6]"
186,goal_019,6,exito,4309,809.19,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,6,4102143042,exito,,137.888,0,0,"[-4.724388945163816, -5.6]"
187,goal_019,7,exito,4309,809.28,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,7,2206633172,exito,,137.888,0,0,"[-7.311812537280897, -5.6]"
188,goal_019,8,exito,4309,809.29,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,8,322539845,exito,,137.888,0,0,"[-1.2600479658717028, -5.6]"
189,goal_019,9,exito,4309,809.36,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,9,1681826259,exito,,137.888,0,0,"[-5.4043540953216445, -5.6]"
190,goal_019,10,exito,4309,809.48,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,10,599582950,exito,,137.888,0,0,"[-6.200719441087132, -5.6]"
191,goal_020,1,exito,4513,837.21,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,1,1797735382,exito,,144.416,0,0,"[-0.9698152004334444, -5.6]"
192,goal_020,2,exito,4513,825.21,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,2,4063105644,exito,,144.416,0,0,"[-7.974199983847239, -5.6]"
193,goal_020,3,col_exit,920,-25.94,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,3,2234065658,col_exit,exit,29.44,0,0,"[-8.001136231507054, -5.6]"
194,goal_020,4,exito,4514,797.74,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,4,458078041,exito,,144.448,0,0,"[-0.23408429187359883, -5.6]"
195,goal_020,5,col_exit,974,-20.38,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,5,1816823759,col_exit,exit,31.168,0,0,"[-3.332951031159187, -5.6]"
196,goal_020,6,col_exit,889,-10.72,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,6,4114863733,col_exit,exit,28.448,0,0,"[-3.884517577242807, -5.6]"
197,goal_020,7,exito,4512,827.43,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,7,2185553635,exito,,144.384,0,0,"[-7.72922994765397, -5.6]"
198,goal_020,8,col_exit,889,-12.49,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,8,318503794,col_exit,exit,28.448,0,0,"[-7.302141044247742, -5.6]"
199,goal_020,9,exito,4512,820.46,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,9,1711066084,exito,,144.384,0,0,"[-1.2006374257668901, -5.6]"
200,goal_020,10,col_exit,1006,-37.56,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,10,2600505219,col_exit,exit,32.192,0,0,"[-3.582726580747292, -5.6]"
201,goal_021,1,exito,4776,804.77,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,1,1984157623,exito,,152.832,0,0,"[-7.839931006023312, -5.6]"
202,goal_021,2,exito,4768,854.17,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,2,4014638605,exito,,152.576,0,0,"[-8.263896131091547, -5.6]"
203,goal_021,3,exito,4775,795.23,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,3,2555229851,exito,,152.8,0,0,"[-4.329411286986529, -5.6]"
204,goal_021,4,exito,4774,762.44,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,4,103359288,exito,,152.768,0,0,"[-0.5277997033176723, -5.6]"
205,goal_021,5,col_exit,1017,6.27,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,5,1898845102,col_exit,exit,32.544,0,0,"[-0.9662923969684162, -5.6]"
206,goal_021,6,col_exit,1084,5.79,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,6,3894886932,col_exit,exit,34.688,0,0,"[-3.512057024181493, -5.6]"
207,goal_021,7,col_exit,1054,9.03,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,7,2669703810,col_exit,exit,33.728,0,0,"[-6.559007411573156, -5.6]"
208,goal_021,8,exito,4773,757.1,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,8,262106899,exito,,152.736,0,0,"[-8.467855477351755, -5.6]"
209,goal_021,9,col_exit,1065,-1.92,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,9,2023251845,col_exit,exit,34.08,0,0,"[-8.55229884326045, -5.6]"
210,goal_021,10,col_exit,1077,-3.83,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,10,2712189657,col_exit,exit,34.464,0,0,"[-1.200932433680858, -5.6]"
211,goal_022,1,col_exit,1186,10.39,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,1,2004991360,col_exit,exit,37.952,0,0,"[-0.3099467468540881, -5.6]"
212,goal_022,2,col_exit,1138,-48.34,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,2,4001950778,col_exit,exit,36.416,0,0,"[-4.427609461306077, -5.6]"
213,goal_022,3,exito,4983,749.61,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,3,2576342188,exito,,159.456,0,0,"[-7.126020203684269, -5.6]"
214,goal_022,4,exito,4981,842.23,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,4,132860175,exito,,159.392,0,0,"[-1.4662829209650765, -5.6]"
215,goal_022,5,col_exit,1116,25.76,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,5,1894545817,col_exit,exit,35.712,0,0,"[-8.043527421100494, -5.6]"
216,goal_022,6,col_exit,1131,8.44,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,6,3924109347,col_exit,exit,36.192,0,0,"[-6.277746066673061, -5.6]"
217,goal_022,7,col_exit,1471,8.08,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,7,2665617589,col_exit,exit,47.072,0,0,"[-1.938442775573998, -5.6]"
218,goal_022,8,exito,4981,838.21,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,8,240977188,exito,,159.392,0,0,"[-2.410211406567553, -5.6]"
219,goal_022,9,exito,4984,821.63,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,9,2035955122,exito,,159.488,0,0,"[-3.445378895819833, -5.6]"
220,goal_022,10,exito,4982,751.0,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,10,420797884,exito,,159.424,0,0,"[-7.9672536165986, -5.6]"
221,goal_023,1,exito,5643,984.85,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,1,1975976921,exito,,180.576,0,0,"[-0.10846009604123533, -5.6]"
222,goal_023,2,exito,5642,1007.95,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,2,3972944483,exito,,180.544,0,0,"[-1.1751205949595673, -5.6]"
223,goal_023,3,exito,5642,1008.63,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,3,2613666549,exito,,180.544,0,0,"[-8.615112681837187, -5.6]"
224,goal_023,4,exito,5642,1009.44,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,4,95287126,exito,,180.544,0,0,"[-1.238344125428535, -5.6]"
225,goal_023,5,exito,5642,985.18,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,5,1923794880,exito,,180.544,0,0,"[-4.3704531522924315, -5.6]"
226,goal_023,6,exito,5642,1007.92,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,6,3953366650,exito,,180.544,0,0,"[-7.323908560478581, -5.6]"
227,goal_023,7,exito,5642,1008.58,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,7,2628036332,exito,,180.544,0,0,"[-6.407720905562756, -5.6]"
228,goal_023,8,exito,5643,1009.47,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,8,203144061,exito,,180.576,0,0,"[-0.5942430690894682, -5.6]"
229,goal_023,9,exito,5642,985.47,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,9,2065468395,exito,,180.544,0,0,"[-6.541370000125629, -5.6]"
230,goal_023,10,exito,5642,1007.82,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,10,195129938,exito,,180.544,0,0,"[-1.5461783413577226, -5.6]"
231,goal_024,1,exito,5863,1036.32,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,1,1946511854,exito,,187.616,0,0,"[-1.4461727389917551, -5.6]"
232,goal_024,2,exito,5863,1031.67,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,2,3977001044,exito,,187.616,0,0,"[-5.1644079617021825, -5.6]"
233,goal_024,3,exito,5863,1036.37,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,3,2584414402,exito,,187.616,0,0,"[-2.6277607397743474, -5.6]"
234,goal_024,4,exito,5863,1019.63,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,4,74423649,exito,,187.616,0,0,"[-3.2199824336883616, -5.6]"
235,goal_024,5,exito,5863,1035.75,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,5,1936240119,exito,,187.616,0,0,"[-2.589222086935574, -5.6]"
236,goal_024,6,exito,5863,1012.37,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,6,3932290125,exito,,187.616,0,0,"[-0.37843316121769516, -5.6]"
237,goal_024,7,exito,5863,1034.87,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,7,2640760027,exito,,187.616,0,0,"[-5.314356509306905, -5.6]"
238,goal_024,8,exito,5863,1028.25,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,8,232378698,exito,,187.616,0,0,"[-3.0566407774489175, -5.6]"
239,goal_024,9,exito,5863,1035.2,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,9,2061427164,exito,,187.616,0,0,"[-1.913199345930534, -5.6]"
240,goal_024,10,exito,5863,1034.61,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,10,3005027639,exito,,187.616,0,0,"[-3.331455968718762, -5.6]"
241,goal_025,1,exito,6085,1066.23,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,1,1900707691,exito,,194.72,0,0,"[-8.558350490374355, -5.6]"
242,goal_025,2,exito,6085,1059.93,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,2,3896717009,exito,,194.72,0,0,"[-1.411223760023033, -5.6]"
243,goal_025,3,exito,6085,1066.0,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,3,2672041543,exito,,194.72,0,0,"[-3.689573319919114, -5.6]"
244,goal_025,4,exito,6085,1066.11,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,4,18910180,exito,,194.72,0,0,"[-7.329378383005525, -5.6]"
245,goal_025,5,exito,6085,1058.02,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,5,1982315378,exito,,194.72,0,0,"[-6.000743571554614, -5.6]"
246,goal_025,6,exito,6085,1066.47,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,6,4012829384,exito,,194.72,0,0,"[-7.029940615303726, -5.6]"
247,goal_025,7,exito,6085,1066.04,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,7,2552879710,exito,,194.72,0,0,"[-0.35280526611524154, -5.6]"
248,goal_025,8,exito,6085,1055.32,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,8,144099279,exito,,194.72,0,0,"[-2.462391352505247, -5.6]"
249,goal_025,9,exito,6085,1066.84,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,9,2140272473,exito,,194.72,0,0,"[-6.540211033372628, -5.6]"
250,goal_025,10,exito,6085,1065.99,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,10,785001870,exito,,194.72,0,0,"[-8.386620056725091, -5.6]"
251,goal_026,1,exito,6320,1099.95,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,1,1887966556,exito,,202.24,0,0,"[-4.873671731042966, -5.6]"
252,goal_026,2,exito,6320,1097.74,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,2,3917563110,exito,,202.24,0,0,"[-6.394951941495172, -5.6]"
253,goal_026,3,exito,6319,1083.06,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,3,2659611760,exito,,202.208,0,0,"[-1.8390212766829264, -5.6]"
254,goal_026,4,exito,6320,1082.36,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,4,14868947,exito,,202.24,0,0,"[-7.3268288510071375, -5.6]"
255,goal_026,5,exito,6320,1097.47,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,5,2011550021,exito,,202.24,0,0,"[-3.973747850791415, -5.6]"
256,goal_026,6,exito,6320,1100.49,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,6,4008476927,exito,,202.24,0,0,"[-3.2765135410644497, -5.6]"
257,goal_026,7,exito,6319,1100.16,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,7,2582360169,exito,,202.208,0,0,"[-6.295186906384638, -5.6]"
258,goal_026,8,exito,6320,1099.28,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,8,156544504,exito,,202.24,0,0,"[-5.6753471178195225, -5.6]"
259,goal_026,9,exito,6319,1099.27,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,9,2119409006,exito,,202.208,0,0,"[-2.801527988837176, -5.6]"
260,goal_026,10,exito,6320,1099.16,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,10,2524334827,exito,,202.24,0,0,"[-3.6967129526311187, -5.6]"
261,goal_027,1,exito,5453,983.02,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,1,1926146821,exito,,174.496,0,0,"[-2.994380869088006, -5.6]"
262,goal_027,2,exito,5453,982.27,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,2,3955751615,exito,,174.496,0,0,"[-3.8646701800162115, -5.6]"
263,goal_027,3,exito,5453,982.08,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,3,2629880361,exito,,174.496,0,0,"[-2.446654225740959, -5.6]"
264,goal_027,4,exito,5453,982.72,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,4,44326794,exito,,174.496,0,0,"[-4.326144928556207, -5.6]"
265,goal_027,5,exito,5453,983.47,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,5,1973645084,exito,,174.496,0,0,"[-1.2689214846830426, -5.6]"
266,goal_027,6,exito,5453,983.56,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,6,3970580134,exito,,174.496,0,0,"[-7.4156152824312915, -5.6]"
267,goal_027,7,exito,5453,983.52,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,7,2611809840,exito,,174.496,0,0,"[-7.430239932100447, -5.6]"
268,goal_027,8,exito,5453,982.85,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,8,185734049,exito,,174.496,0,0,"[-5.676078236180038, -5.6]"
269,goal_027,9,exito,5453,981.76,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,9,2081760055,exito,,174.496,0,0,"[-1.7277658455205105, -5.6]"
270,goal_027,10,exito,5453,981.82,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,10,2227430661,exito,,174.496,0,0,"[-4.561603329575653, -5.6]"
271,goal_028,1,exito,5690,1014.8,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,1,1930215730,exito,,182.08,0,0,"[-6.731005031756294, -5.6]"
272,goal_028,2,exito,5690,1014.26,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,2,3926233224,exito,,182.08,0,0,"[-4.941248510495258, -5.6]"
273,goal_028,3,exito,5690,1013.48,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,3,2634194974,exito,,182.08,0,0,"[-2.9159084778152184, -5.6]"
274,goal_028,4,exito,5690,1014.79,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,4,57030077,exito,,182.08,0,0,"[-1.0323968796383465, -5.6]"
275,goal_028,5,exito,5690,1013.18,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,5,1952515371,exito,,182.08,0,0,"[-5.643221552286604, -5.6]"
276,goal_028,6,exito,5690,1014.81,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,6,3983037585,exito,,182.08,0,0,"[-1.223905453005962, -5.6]"
277,goal_028,7,exito,5690,1013.69,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,7,2590991367,exito,,182.08,0,0,"[-0.7262417839480204, -5.6]"
278,goal_028,8,exito,5690,1014.14,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,8,181434774,exito,,182.08,0,0,"[-7.546916300113242, -5.6]"
279,goal_028,9,exito,5690,1014.8,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,9,2111260928,exito,,182.08,0,0,"[-1.7917647349948809, -5.6]"
280,goal_028,10,exito,5690,1012.64,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,10,1014989408,exito,,182.08,0,0,"[-0.5987789807678174, -5.6]"
281,goal_029,1,exito,5918,1042.07,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,1,2018543119,exito,,189.376,0,0,"[-2.8016851220887338, -5.6]"
282,goal_029,2,exito,5918,1041.32,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,2,3780761525,exito,,189.376,0,0,"[-1.29776111513121, -5.6]"
283,goal_029,3,exito,5917,1041.92,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,3,2522801955,exito,,189.344,0,0,"[-2.18404913572795, -5.6]"
284,goal_029,4,exito,5918,1041.22,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,4,138048128,exito,,189.376,0,0,"[-6.953302761966056, -5.6]"
285,goal_029,5,exito,5917,1041.92,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,5,2134721046,exito,,189.344,0,0,"[-4.958586147049311, -5.6]"
286,goal_029,6,exito,5918,1041.17,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,6,3862172588,exito,,189.376,0,0,"[-5.496791458105816, -5.6]"
287,goal_029,7,exito,5917,1041.94,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,7,2436047674,exito,,189.344,0,0,"[-6.312581834755864, -5.6]"
288,goal_029,8,exito,5918,1041.14,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,8,25968299,exito,,189.376,0,0,"[-2.9582216229070903, -5.6]"
289,goal_029,9,exito,5917,1041.99,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,9,1988824637,exito,,189.344,0,0,"[-5.956335931212202, -5.6]"
290,goal_029,10,exito,5918,1041.18,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,10,1679594038,exito,,189.376,0,0,"[-7.760559459586182, -5.6]"
291,goal_030,1,exito,6156,1074.85,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,1,2039671864,exito,,196.992,0,0,"[-6.596190227283784, -5.6]"
292,goal_030,2,exito,6156,1073.35,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,2,3768302978,exito,,196.992,0,0,"[-3.7246392036798843, -5.6]"
293,goal_030,3,exito,6156,1074.81,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,3,2543619348,exito,,196.992,0,0,"[-0.24147297735650963, -5.6]"
294,goal_030,4,exito,6156,1072.98,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,4,167254199,exito,,196.992,0,0,"[-3.908823450904625, -5.6]"
295,goal_030,5,exito,6156,1074.78,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,5,2130651169,exito,,196.992,0,0,"[-5.342889422632343, -5.6]"
296,goal_030,6,exito,6156,1074.08,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,6,3891689883,exito,,196.992,0,0,"[-1.962600875463058, -5.6]"
297,goal_030,7,exito,6157,1074.47,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,7,2431731981,exito,,197.024,0,0,"[-3.346237876281476, -5.6]"
298,goal_030,8,exito,6156,1074.41,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,8,5133468,exito,,196.992,0,0,"[-5.690301398264422, -5.6]"
299,goal_030,9,exito,6156,1073.84,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,9,2001298442,exito,,196.992,0,0,"[-1.4454289216305591, -5.6]"
300,goal_030,10,exito,6156,1074.86,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,10,3701536083,exito,,196.992,0,0,"[-0.1815428251463563, -5.6]"
301,goal_031,1,exito,4289,793.54,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,1,3472863442,exito,,137.248,0,0,"[-5.0702829583674225, -5.6]"
302,goal_031,2,exito,4290,791.3,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,2,1475797352,exito,,137.28,0,0,"[-0.6981883280877219, -5.6]"
303,goal_031,3,exito,4288,787.91,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,3,552718846,exito,,137.216,0,0,"[-0.9315355798664573, -5.6]"
304,goal_031,4,exito,4289,783.8,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,4,3197453405,exito,,137.248,0,0,"[-3.920700993106647, -5.6]"
305,goal_031,5,exito,4298,777.56,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,5,3381818571,exito,,137.536,0,0,"[-1.316419038476673, -5.6]"
306,goal_031,6,exito,4298,777.19,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,6,1352344945,exito,,137.536,0,0,"[-2.408393646240495, -5.6]"
307,goal_031,7,exito,4295,776.87,03,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,03,7,664540647,exito,,137.44,0,0,"[-1.0097783162287326, -5.6]"
