episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
11,goal_002,1,exito,14492,2264.15,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,1,565807514,exito,,463.744,0,0,"[0.0, 6.489817013080148]"
12,goal_002,2,exito,14492,2264.16,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,2,3098597408,exito,,463.744,0,0,"[0.0, -21.07247158985404]"
13,goal_002,3,exito,14492,2264.16,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,3,3484936374,exito,,463.744,0,0,"[0.0, -5.798279690005684]"
14,goal_002,4,exito,14505,2099.7,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,4,1372814613,exito,,464.16,0,0,"[0.0, -24.0924491373551]"
15,goal_002,5,col_return,8918,1171.67,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,5,651447683,col_return,return,285.376,0,0,"[0.0, -5.249167229992889]"
16,goal_002,6,exito,14484,2265.0,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,6,3218938937,exito,,463.488,0,0,"[0.0, 4.125129072344398]"
17,goal_002,7,exito,14492,2264.16,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,7,3369741487,exito,,463.744,0,0,"[0.0, 24.72784153676293]"
18,goal_002,8,col_return,8700,1155.38,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,8,1483026750,col_return,return,278.4,0,0,"[0.0, -7.779690041965863]"
19,goal_002,9,exito,14485,2264.77,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,9,794952104,exito,,463.52,0,0,"[0.0, 18.34984375036488]"
20,goal_002,10,exito,14489,2263.76,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,10,3827309810,exito,,463.648,0,0,"[0.0, 21.250528445326694]"
21,goal_003,1,col_return,8531,1153.81,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,1,603928515,col_return,return,272.992,0,0,"[0.0, 3.0593783919856476]"
22,goal_003,2,exito,14317,2267.22,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,2,3136710265,exito,,458.144,0,0,"[0.0, -5.970372285033596]"
23,goal_003,3,exito,14330,2263.91,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,3,3455145711,exito,,458.56,0,0,"[0.0, 20.20063290745114]"
24,goal_003,4,col_return,8693,1177.04,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,4,1402323788,col_return,return,278.176,0,0,"[0.0, -14.507295695658073]"
25,goal_003,5,exito,14317,2267.23,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,5,613610458,exito,,458.144,0,0,"[0.0, 4.043239293017096]"
26,goal_003,6,exito,14320,2248.99,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,6,3181093472,exito,,458.24,0,0,"[0.0, -9.872379844175558]"
27,goal_003,7,col_return,8767,1194.15,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,7,3399258870,col_return,return,280.544,0,0,"[0.0, 15.72572372784807]"
28,goal_003,8,exito,14318,2267.12,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,8,1512279911,exito,,458.176,0,0,"[0.0, 21.954450849287138]"
29,goal_003,9,exito,14325,2124.3,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,9,757383153,exito,,458.4,0,0,"[0.0, 15.157460202699877]"
30,goal_003,10,col_return,8822,1196.79,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,10,4137005852,col_return,return,282.304,0,0,"[0.0, 10.782980353945868]"
31,goal_004,1,exito,14269,2265.98,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,1,574447092,exito,,456.608,0,0,"[0.0, 28.569334111751555]"
32,goal_004,2,col_return,8488,1159.19,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,2,3140750414,col_return,return,271.616,0,0,"[0.0, -12.110313906393223]"
33,goal_004,3,exito,14268,2265.77,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,3,3425909976,exito,,456.576,0,0,"[0.0, 29.94271548428997]"
34,goal_004,4,exito,14273,2257.56,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,4,1381476731,exito,,456.736,0,0,"[0.0, -28.455238931105725]"
35,goal_004,5,col_return,8740,1186.43,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,5,626039277,col_return,return,279.68,0,0,"[0.0, -20.426616090434223]"
36,goal_004,6,exito,14269,2265.98,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,6,3160000599,exito,,456.608,0,0,"[0.0, -16.832894805051104]"
37,goal_004,7,col_return,8475,1153.64,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,7,3411998913,col_return,return,271.2,0,0,"[0.0, 19.15125047551816]"
38,goal_004,8,exito,14269,2265.99,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,8,1541530960,exito,,456.608,0,0,"[0.0, -29.050009269126477]"
39,goal_004,9,exito,14270,2265.75,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,9,753325510,exito,,456.64,0,0,"[0.0, 21.096891683195036]"
40,goal_004,10,col_return,8714,1189.96,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,10,1311364217,col_return,return,278.848,0,0,"[0.0, -14.380068119486646]"
41,goal_005,1,exito,14243,2263.32,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,1,661801841,exito,,455.776,0,0,"[0.0, 15.99675923516038]"
42,goal_005,2,col_return,8471,1155.29,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,2,3195738827,col_return,return,271.072,0,0,"[0.0, 6.763172321790252]"
43,goal_005,3,exito,14243,2263.32,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,3,3380357725,exito,,455.776,0,0,"[0.0, -10.32407024601869]"
44,goal_005,4,exito,14248,2239.87,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,4,1461239806,exito,,455.936,0,0,"[0.0, 3.7054625730454127]"
45,goal_005,5,col_return,8740,1195.16,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,5,538939240,col_return,return,279.68,0,0,"[0.0, 4.254145828623194]"
46,goal_005,6,exito,14243,2263.23,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,6,3105283794,exito,,455.776,0,0,"[0.0, -0.13193169169370744]"
47,goal_005,7,col_return,8502,1155.59,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,7,3457281604,col_return,return,272.064,0,0,"[0.0, -15.089078352072367]"
48,goal_005,8,exito,14243,2263.33,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,8,1588523989,exito,,455.776,0,0,"[0.0, -12.12120647068973]"
49,goal_005,9,exito,14247,2226.97,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,9,698991427,exito,,455.904,0,0,"[0.0, -1.5050177648855834]"
50,goal_005,10,col_return,8764,1188.88,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,10,3556699328,col_return,return,280.448,0,0,"[0.0, 18.618377925242257]"
51,goal_006,1,exito,14226,2260.82,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,1,649077062,exito,,455.232,0,0,"[0.0, -16.000495702511948]"
52,goal_006,2,col_return,8491,1159.95,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,2,3216601340,col_return,return,271.712,0,0,"[0.0, -19.17913591113747]"
53,goal_006,3,exito,14226,2260.94,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,3,3367911530,exito,,455.232,0,0,"[0.0, 19.21372951157709]"
54,goal_006,4,exito,14232,2118.4,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,4,1457182153,exito,,455.424,0,0,"[0.0, 18.92669711199481]"
55,goal_006,5,col_return,8783,1193.47,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,5,568190303,col_return,return,281.056,0,0,"[0.0, -15.113143792782601]"
56,goal_006,6,exito,14226,2260.94,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,6,3100947685,exito,,455.232,0,0,"[0.0, -25.135850662811347]"
57,goal_006,7,col_return,8515,1161.3,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,7,3486745715,col_return,return,272.48,0,0,"[0.0, -6.740420438651991]"
58,goal_006,8,exito,14226,2260.94,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,8,1600952802,exito,,455.232,0,0,"[0.0, 25.552617798190383]"
59,goal_006,9,exito,14241,2086.74,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,9,678144372,exito,,455.712,0,0,"[0.0, -29.751711362148253]"
60,goal_006,10,col_return,8774,1197.96,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,10,1799523237,col_return,return,280.768,0,0,"[0.0, 24.410671121361293]"
61,goal_007,1,exito,14231,2262.88,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,1,620142367,exito,,455.392,0,0,"[0.0, 26.862728363048074]"
62,goal_007,2,col_return,8523,1162.55,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,2,3187658405,col_return,return,272.736,0,0,"[0.0, -20.71093133627334]"
63,goal_007,3,exito,14231,2262.87,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,3,3405315635,exito,,455.392,0,0,"[0.0, 25.31037774301398]"
64,goal_007,4,exito,14241,2119.32,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,4,1419537296,exito,,455.712,0,0,"[0.0, -5.578568396805695]"
65,goal_007,5,col_return,8785,1194.52,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,5,597383942,col_return,return,281.12,0,0,"[0.0, -14.92490869840208]"
66,goal_007,6,exito,14231,2262.84,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,6,3130133180,exito,,455.392,0,0,"[0.0, 8.786724762223967]"
67,goal_007,7,col_return,8514,1162.02,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,7,3449109034,col_return,return,272.448,0,0,"[0.0, 17.090924689205163]"
68,goal_007,8,exito,14231,2262.89,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,8,1563043771,exito,,455.392,0,0,"[0.0, 10.397043089269673]"
69,goal_007,9,exito,14235,2137.94,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,9,707598125,exito,,455.52,0,0,"[0.0, 5.885359067306773]"
70,goal_007,10,col_return,8776,1197.91,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,10,2046239819,col_return,return,280.832,0,0,"[0.0, -2.9076284403780894]"
71,goal_008,1,exito,14271,2267.5,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,1,624227624,exito,,456.672,0,0,"[0.0, -12.6705666158946]"
72,goal_008,2,col_return,8511,1163.74,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,2,3158156434,col_return,return,272.352,0,0,"[0.0, 6.154797269193959]"
73,goal_008,3,exito,14271,2267.52,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,3,3409613828,exito,,456.672,0,0,"[0.0, 28.08428021650593]"
74,goal_008,4,exito,14271,2256.68,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,4,1432224167,exito,,456.672,0,0,"[0.0, -25.114466056990153]"
75,goal_008,5,col_return,8738,1194.7,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,5,576270641,col_return,return,279.616,0,0,"[0.0, -21.15928856463858]"
76,goal_008,6,exito,14271,2267.52,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,6,3142606987,exito,,456.672,0,0,"[0.0, 17.504171156905073]"
77,goal_008,7,col_return,8485,1156.6,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,7,3428274205,col_return,return,271.52,0,0,"[0.0, -24.216942906349942]"
78,goal_008,8,exito,14271,2267.5,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,8,1558728076,exito,,456.672,0,0,"[0.0, -16.39618418080576]"
79,goal_008,9,exito,14271,2267.48,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,9,737115418,exito,,456.672,0,0,"[0.0, -1.944349589258294]"
80,goal_008,10,col_return,8714,1193.18,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,10,3242935086,col_return,return,278.848,0,0,"[0.0, -1.6105435402179569]"
81,goal_009,1,exito,14317,2271.51,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,1,778613269,exito,,458.144,0,0,"[0.0, -28.87586175924323]"
82,goal_009,2,exito,14323,2149.35,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,2,3076645807,exito,,458.336,0,0,"[0.0, 21.73839843995273]"
83,goal_009,3,col_return,8807,1204.94,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,3,3227964217,col_return,return,281.824,0,0,"[0.0, -17.84248368189142]"
84,goal_009,4,exito,14317,2271.5,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,4,1577207450,exito,,458.144,0,0,"[0.0, 16.140490513243723]"
85,goal_009,5,col_return,8499,1156.03,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,5,688223756,col_return,return,271.968,0,0,"[0.0, 18.725500019322457]"
86,goal_009,6,exito,14317,2271.5,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,6,2953586614,exito,,458.144,0,0,"[0.0, -14.610647036955458]"
87,goal_009,7,exito,14319,2271.06,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,7,3339392800,exito,,458.208,0,0,"[0.0, 16.990587191390357]"
88,goal_009,8,col_return,8684,1180.77,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,8,1471417009,col_return,return,277.888,0,0,"[0.0, 26.686877979401025]"
89,goal_009,9,exito,14317,2271.49,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,9,548616743,exito,,458.144,0,0,"[0.0, 14.16322310531253]"
90,goal_009,10,exito,14319,2255.83,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,10,2569556856,exito,,458.208,0,0,"[0.0, 10.375574384021188]"
91,goal_010,1,col_return,8796,1202.37,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,1,799725602,col_return,return,281.472,0,0,"[0.0, 22.656743358164153]"
92,goal_010,2,exito,14385,2280.86,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,2,3064170904,exito,,460.32,0,0,"[0.0, 29.379199137032444]"
93,goal_010,3,exito,14385,2280.91,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,3,3248797966,exito,,460.32,0,0,"[0.0, 20.09515526226272]"
94,goal_010,4,col_return,8769,1195.91,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,4,1606429869,col_return,return,280.608,0,0,"[0.0, -0.22224700952720777]"
95,goal_010,5,exito,14385,2280.87,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,5,684137531,exito,,460.32,0,0,"[0.0, 12.604150197425874]"
96,goal_010,6,exito,14385,2280.9,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,6,2983087489,exito,,460.32,0,0,"[0.0, 5.129318472266253]"
97,goal_010,7,col_return,8746,1193.16,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,7,3335093527,col_return,return,279.872,0,0,"[0.0, -14.328740966608072]"
98,goal_010,8,exito,14385,2280.88,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,8,1450598534,exito,,460.32,0,0,"[0.0, -5.305460189600469]"
99,goal_010,9,exito,14385,2280.91,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,9,561074192,exito,,460.32,0,0,"[0.0, -23.65825043212847]"
100,goal_010,10,col_return,8736,1192.18,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,10,563360797,col_return,return,279.552,0,0,"[0.0, 18.130992798925924]"
101,goal_011,1,exito,14452,2290.69,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,1,2943379848,exito,,462.464,0,0,"[0.0, 18.950482342068085]"
102,goal_011,2,exito,14451,2290.31,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,2,913913906,exito,,462.432,0,0,"[0.0, -8.396964167729923]"
103,goal_011,3,col_return,8702,1184.13,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,3,1098778788,col_return,return,278.464,0,0,"[0.0, 12.52768396962341]"
104,goal_011,4,exito,14452,2290.62,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,4,3743063303,exito,,462.464,0,0,"[0.0, 5.8422837073575895]"
105,goal_011,5,exito,14451,2290.31,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,5,2820517265,exito,,462.432,0,0,"[0.0, 13.270374447019675]"
106,goal_011,6,col_return,8650,1174.19,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,6,823458859,col_return,return,276.8,0,0,"[0.0, 1.2580736770576162]"
107,goal_011,7,exito,14452,2290.62,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,7,1175702717,exito,,462.464,0,0,"[0.0, -10.613197988301962]"
108,goal_011,8,exito,14451,2290.3,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,8,3601649964,exito,,462.432,0,0,"[0.0, 12.511155540000335]"
109,goal_011,9,exito,14470,2121.74,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,9,2712396218,exito,,463.04,0,0,"[0.0, 26.835958293598882]"
110,goal_011,10,col_return,8887,1208.63,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,10,387425370,col_return,return,284.384,0,0,"[0.0, 4.018344822959277]"
111,goal_012,1,exito,14525,2302.43,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,1,2930901951,exito,,464.8,0,0,"[0.0, 24.869189336194943]"
112,goal_012,2,exito,14525,2302.45,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,2,935023109,exito,,464.8,0,0,"[0.0, 8.157130585071823]"
113,goal_012,3,exito,14555,2095.1,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,3,1086087827,exito,,465.76,0,0,"[0.0, 25.253884612493113]"
114,goal_012,4,col_return,8920,1219.87,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,4,3738761008,col_return,return,285.44,0,0,"[0.0, -13.944976224711471]"
115,goal_012,5,exito,14525,2302.42,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,5,2850015142,exito,,464.8,0,0,"[0.0, 25.214410305659683]"
116,goal_012,6,exito,14525,2302.41,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,6,819369500,exito,,464.8,0,0,"[0.0, -17.083388716944896]"
117,goal_012,7,exito,14533,2165.7,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,7,1204921994,exito,,465.056,0,0,"[0.0, -5.926252175444747]"
118,goal_012,8,col_return,8922,1216.49,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,8,3614358299,col_return,return,285.504,0,0,"[0.0, -2.009411519648363]"
119,goal_012,9,exito,14527,2302.77,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,9,2691271565,exito,,464.864,0,0,"[0.0, -17.589493212228373]"
120,goal_012,10,exito,14529,2302.18,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,10,2947269439,exito,,464.928,0,0,"[0.0, -29.57873827409618]"
121,goal_013,1,exito,14601,2297.33,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,1,2901720550,exito,,467.232,0,0,"[0.0, 8.145698375000718]"
122,goal_013,2,col_return,8916,1217.3,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,2,905833564,col_return,return,285.312,0,0,"[0.0, -5.742280952251351]"
123,goal_013,3,exito,14599,2316.01,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,3,1123736778,exito,,467.168,0,0,"[0.0, -13.844879274567203]"
124,goal_013,4,exito,14599,2315.95,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,4,3701361001,exito,,467.168,0,0,"[0.0, 8.175845447321583]"
125,goal_013,5,exito,14599,2315.95,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,5,2878962175,exito,,467.168,0,0,"[0.0, -17.145592837532103]"
126,goal_013,6,col_return,8803,1205.13,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,6,848308293,col_return,return,281.696,0,0,"[0.0, 21.329753590862648]"
127,goal_013,7,exito,14599,2316.03,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,7,1167530195,exito,,467.168,0,0,"[0.0, -16.634326410982474]"
128,goal_013,8,exito,14599,2315.95,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,8,3576169794,exito,,467.168,0,0,"[0.0, 16.839437740437187]"
129,goal_013,9,exito,14599,2315.95,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,9,2721002964,exito,,467.168,0,0,"[0.0, -9.405365117842111]"
130,goal_013,10,exito,14599,2204.93,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,10,3172887761,exito,,467.168,0,0,"[0.0, -11.516905005151884]"
131,goal_014,1,col_return,9002,1234.79,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,1,2906052561,col_return,return,288.064,0,0,"[0.0, 24.54631345339484]"
132,goal_014,2,exito,14692,2332.26,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,2,876578411,exito,,470.144,0,0,"[0.0, -13.485033095246862]"
133,goal_014,3,exito,14694,2331.62,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,3,1127790333,exito,,470.208,0,0,"[0.0, 29.20309211210294]"
134,goal_014,4,exito,14694,2331.67,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,4,3713803102,exito,,470.208,0,0,"[0.0, 8.446381845857955]"
135,goal_014,5,exito,14694,2331.63,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,5,2858095560,exito,,470.208,0,0,"[0.0, 2.099202867740435]"
136,goal_014,6,exito,14710,2160.54,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,6,861028978,exito,,470.72,0,0,"[0.0, -10.806525932936697]"
137,goal_014,7,col_return,8995,1238.96,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,7,1146450660,col_return,return,287.84,0,0,"[0.0, -4.030018171229603]"
138,goal_014,8,exito,14692,2332.26,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,8,3572133749,exito,,470.144,0,0,"[0.0, 4.367367378225254]"
139,goal_014,9,exito,14694,2331.68,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,9,2750242787,exito,,470.208,0,0,"[0.0, -6.499835957469957]"
140,goal_014,10,exito,14694,2331.66,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,10,94505908,exito,,470.208,0,0,"[0.0, 17.065688457969713]"
141,goal_015,1,exito,14794,2347.21,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,1,2826551636,exito,,473.408,0,0,"[0.0, 16.071786963290176]"
142,goal_015,2,exito,14792,2346.9,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,2,829460718,exito,,473.344,0,0,"[0.0, -12.352735747496872]"
143,goal_015,3,col_return,8989,1229.07,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,3,1182244984,col_return,return,287.648,0,0,"[0.0, -7.529034347897044]"
144,goal_015,4,exito,14790,2347.47,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,4,3625137627,exito,,473.28,0,0,"[0.0, 29.123825363241934]"
145,goal_015,5,exito,14791,2347.48,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,5,2937324877,exito,,473.312,0,0,"[0.0, 25.39892482852008]"
146,goal_015,6,exito,14791,2347.48,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,6,907891959,exito,,473.312,0,0,"[0.0, -5.270562554815963]"
147,goal_015,7,exito,14791,2347.48,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,7,1092248673,exito,,473.312,0,0,"[0.0, -16.27925878510992]"
148,goal_015,8,exito,14791,2347.47,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,8,3517282800,exito,,473.312,0,0,"[0.0, -7.394382946222051]"
149,goal_015,9,exito,14792,2347.77,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,9,2795653478,exito,,473.344,0,0,"[0.0, -6.5848015492452845]"
150,goal_015,10,exito,14792,2347.77,05,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,05,10,2557817613,exito,,473.344,0,0,"[0.0, 0.2216603574088971]"
