episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
1138,goal_114,8,col_approach,2371,166.16,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,8,3637287690,col_approach,approach,75.872,0,0,"[-19.8, 19.49776940365072]"
1139,goal_114,9,col_exit,4747,565.89,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,9,2949360540,col_exit,exit,151.904,0,0,"[-19.8, 10.637681740374386]"
1140,goal_114,10,col_approach,2365,169.29,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,10,3306439149,col_approach,approach,75.68,0,0,"[-19.8, -4.579682739996597]"
1141,goal_115,1,col_exit,4762,563.88,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,1,2757702955,col_exit,exit,152.384,0,0,"[-19.8, 26.261735213391454]"
1142,goal_115,2,col_approach,2370,166.69,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,2,1029072017,col_approach,approach,75.84,0,0,"[-19.8, 10.392970541360505]"
1143,goal_115,3,col_exit,4760,559.48,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,3,1246843911,col_exit,exit,152.32,0,0,"[-19.8, 0.4899125222639661]"
1144,goal_115,4,col_approach,2368,166.35,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,4,3560292772,col_approach,approach,75.776,0,0,"[-19.8, 25.331355898741602]"
1145,goal_115,5,col_exit,4751,564.51,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,5,2738024754,col_exit,exit,152.032,0,0,"[-19.8, 12.99307786877076]"
1146,goal_115,6,col_approach,2366,167.78,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,6,976986248,col_approach,approach,75.712,0,0,"[-19.8, 0.8810381017123458]"
1147,goal_115,7,col_exit,4757,564.26,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,7,1295814686,col_exit,exit,152.224,0,0,"[-19.8, -4.436672460642622]"
1148,goal_115,8,col_approach,2373,163.71,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,8,3716386191,col_approach,approach,75.936,0,0,"[-19.8, -11.444229946652683]"
1149,goal_115,9,col_exit,4749,564.76,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,9,2860825881,col_exit,exit,151.968,0,0,"[-19.8, 8.63205150069993]"
1150,goal_115,10,col_approach,2365,168.2,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,10,1489205588,col_approach,approach,75.68,0,0,"[-19.8, 15.107210211768942]"
1151,goal_116,1,col_exit,4760,562.27,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,1,2778554140,col_exit,exit,152.32,0,0,"[-19.8, -19.436790041304782]"
1152,goal_116,2,col_approach,2370,165.67,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,2,1016336038,col_approach,approach,75.84,0,0,"[-19.8, 9.162115790369437]"
1153,goal_116,3,col_exit,4748,565.41,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,3,1267940912,col_exit,exit,151.936,0,0,"[-19.8, 24.059328024949053]"
1154,goal_116,4,col_approach,2366,168.6,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,4,3589778323,col_approach,approach,75.712,0,0,"[-19.8, 16.791544218859944]"
1155,goal_116,5,col_exit,4760,564.31,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,5,2733677317,col_exit,exit,152.32,0,0,"[-19.8, 20.793586377411085]"
1156,goal_116,6,col_approach,2371,165.91,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,6,1006226111,col_approach,approach,75.872,0,0,"[-19.8, -5.759660974519033]"
1157,goal_116,7,col_exit,4748,565.55,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,7,1291778601,col_exit,exit,151.936,0,0,"[-19.8, -5.71687763660417]"
1158,goal_116,8,col_approach,2364,169.11,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,8,3695306680,col_approach,approach,75.648,0,0,"[-19.8, 22.585332616314876]"
1159,goal_116,9,col_exit,4762,562.8,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,9,2873546542,col_exit,exit,152.384,0,0,"[-19.8, -15.127765597404336]"
1160,goal_116,10,col_approach,2370,166.48,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,10,3766427185,col_approach,approach,75.84,0,0,"[-19.8, 9.813406117977047]"
1161,goal_117,1,col_exit,4747,566.11,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,1,2816205125,col_exit,exit,151.904,0,0,"[-19.8, -25.393074277353854]"
1162,goal_117,2,col_approach,2368,169.19,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,2,1053995263,col_approach,approach,75.776,0,0,"[-19.8, -18.011352884361866]"
1163,goal_117,3,col_exit,4760,564.82,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,3,1238728809,col_exit,exit,152.32,0,0,"[-19.8, 12.591382454113619]"
1164,goal_117,4,col_approach,2370,166.69,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,4,3618706890,col_approach,approach,75.84,0,0,"[-19.8, -12.323799789689637]"
1165,goal_117,5,col_exit,4755,564.63,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,5,2696291676,col_exit,exit,152.16,0,0,"[-19.8, -25.673277776213357]"
1166,goal_117,6,col_approach,2374,162.89,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,6,968848614,col_approach,approach,75.968,0,0,"[-19.8, 11.297245838063983]"
1167,goal_117,7,col_exit,4751,564.31,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,7,1320698992,col_exit,exit,152.032,0,0,"[-19.8, -7.813276004649052]"
1168,goal_117,8,col_approach,2365,167.79,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,8,3725023713,col_approach,approach,75.68,0,0,"[-19.8, -9.685843482972087]"
1169,goal_117,9,col_exit,4761,559.69,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,9,2835376503,col_exit,exit,152.352,0,0,"[-19.8, -2.322729544058111]"
1170,goal_117,10,col_approach,2368,166.3,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,10,4073370079,col_approach,approach,75.776,0,0,"[-19.8, -6.7553139509931786]"
1171,goal_118,1,col_exit,4749,564.97,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,1,2786691954,col_exit,exit,151.968,0,0,"[-19.8, -24.576974147217378]"
1172,goal_118,2,col_approach,2366,168.2,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,2,1058069192,col_approach,approach,75.712,0,0,"[-19.8, -14.343803212323353]"
1173,goal_118,3,col_exit,4758,564.46,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,3,1209526878,col_exit,exit,152.256,0,0,"[-19.8, -25.69437200300118]"
1174,goal_118,4,col_approach,2373,164.14,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,4,3597893629,col_approach,approach,75.936,0,0,"[-19.8, -24.754042209055626]"
1175,goal_118,5,col_exit,4748,565.19,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,5,2708754283,col_exit,exit,151.936,0,0,"[-19.8, 7.292110110207731]"
1176,goal_118,6,col_approach,2364,168.76,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,6,947723985,col_approach,approach,75.648,0,0,"[-19.8, 0.07206961489402908]"
1177,goal_118,7,col_exit,4762,562.38,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,7,1333407303,col_exit,exit,152.384,0,0,"[-19.8, 20.283111235445052]"
1178,goal_118,8,col_approach,2370,165.99,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,8,3754243030,col_approach,approach,75.84,0,0,"[-19.8, 1.2389824372307592]"
1179,goal_118,9,col_exit,4747,565.74,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,9,2831287104,col_exit,exit,151.904,0,0,"[-19.8, -19.62608642305762]"
1180,goal_118,10,col_approach,2365,169.15,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,10,1249302202,col_approach,approach,75.68,0,0,"[-19.8, -2.2026666713303227]"
1181,goal_119,1,col_exit,4761,564.6,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,1,2907032655,col_exit,exit,152.352,0,0,"[-19.8, -22.071938215884977]"
1182,goal_119,2,col_approach,2371,166.37,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,2,877436405,col_approach,approach,75.872,0,0,"[-19.8, 27.779081128155383]"
1183,goal_119,3,col_exit,4747,566.05,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,3,1129033059,col_exit,exit,151.904,0,0,"[-19.8, -19.053030954339427]"
1184,goal_119,4,col_approach,2365,169.47,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,4,3710859456,col_approach,approach,75.68,0,0,"[-19.8, 18.333668254680564]"
1185,goal_119,5,col_exit,4762,563.97,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,5,2854750294,col_exit,exit,152.384,0,0,"[-19.8, -25.01603312351278]"
1186,goal_119,6,col_approach,2370,166.93,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,6,857823724,col_approach,approach,75.84,0,0,"[-19.8, 25.131708128815816]"
1187,goal_119,7,col_exit,4750,565.92,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,7,1143368058,col_exit,exit,152.0,0,0,"[-19.8, 0.1904939655495027]"
1188,goal_119,8,col_approach,2374,166.29,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,8,3566826731,col_approach,approach,75.968,0,0,"[-19.8, 2.985404186181413]"
1189,goal_119,9,col_exit,4754,564.74,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,9,2745058429,col_exit,exit,152.128,0,0,"[-19.8, 11.134279410535267]"
1190,goal_119,10,col_approach,2368,167.73,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,10,303417068,col_approach,approach,75.776,0,0,"[-19.8, 14.468899265000864]"
1191,goal_120,1,col_exit,4756,564.28,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,1,2894571128,col_exit,exit,152.192,0,0,"[-19.8, 18.96774521342538]"
1192,goal_120,2,col_approach,2373,164.38,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,2,898561986,col_approach,approach,75.936,0,0,"[-19.8, 24.890205857467144]"
1193,goal_120,3,col_exit,4750,564.41,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,3,1116325716,col_exit,exit,152.0,0,0,"[-19.8, -4.498303460095057]"
1194,goal_120,4,col_approach,2365,168.19,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,4,3706540791,col_approach,approach,75.68,0,0,"[-19.8, 25.633296455120966]"
1195,goal_120,5,col_exit,4759,563.65,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,5,2884264545,col_exit,exit,152.288,0,0,"[-19.8, -1.0449756117481888]"
1196,goal_120,6,col_approach,2371,165.63,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,6,853750747,col_approach,approach,75.872,0,0,"[-19.8, 25.109404323942897]"
1197,goal_120,7,col_exit,4747,565.35,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,7,1172570957,col_exit,exit,151.904,0,0,"[-19.8, 3.522630385666403]"
1198,goal_120,8,col_approach,2366,168.74,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,8,3579518684,col_approach,approach,75.712,0,0,"[-19.8, -10.620354538412462]"
1199,goal_120,9,col_exit,4759,564.54,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,9,2723950154,col_exit,exit,152.288,0,0,"[-19.8, 16.260049841744078]"
1200,goal_120,10,col_approach,2373,165.38,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,10,2863243657,col_approach,approach,75.936,0,0,"[-19.8, 15.980809304338862]"
1201,goal_121,1,col_exit,4747,565.91,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,1,2984456729,col_exit,exit,151.904,0,0,"[-19.8, 23.807368235158993]"
1202,goal_121,2,col_approach,2365,169.13,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,2,686449571,col_approach,approach,75.68,0,0,"[-19.8, 19.05033278065684]"
1203,goal_121,3,col_exit,4761,563.98,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,3,1609388853,col_exit,exit,152.352,0,0,"[-19.8, 25.160883772018718]"
1204,goal_121,4,col_approach,2371,166.4,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,4,3247031958,col_approach,approach,75.872,0,0,"[-19.8, -7.625367956670038]"
1205,goal_121,5,col_exit,4747,566.25,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,5,3062822400,col_exit,exit,151.904,0,0,"[-19.8, 6.3273650576124965]"
1206,goal_121,6,col_approach,2367,169.16,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,6,797419450,col_approach,approach,75.744,0,0,"[-19.8, 24.288901038205864]"
1207,goal_121,7,col_exit,4760,564.32,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,7,1484822316,col_exit,exit,152.32,0,0,"[-19.8, 18.473225080050177]"
1208,goal_121,8,col_approach,2371,166.68,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,8,3359607485,col_approach,approach,75.872,0,0,"[-19.8, -26.165110597259446]"
1209,goal_121,9,col_exit,4754,564.59,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,9,3208165931,col_exit,exit,152.128,0,0,"[-19.8, 23.053205229327066]"
1210,goal_121,10,col_approach,2375,162.43,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,10,2416022739,col_approach,approach,76.0,0,0,"[-19.8, -16.97092511635079]"
1211,goal_122,1,col_exit,4751,564.95,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,1,2954975278,col_exit,exit,152.032,0,0,"[-19.8, 23.2291776449503]"
1212,goal_122,2,col_approach,2365,167.79,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,2,690489748,col_approach,approach,75.68,0,0,"[-19.8, 9.70505193112201]"
1213,goal_122,3,col_exit,4761,561.19,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,3,1580153090,col_exit,exit,152.352,0,0,"[-19.8, -8.507251841993844]"
1214,goal_122,4,col_approach,2369,166.0,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,4,3226184865,col_approach,approach,75.808,0,0,"[-19.8, -11.64483696234793]"
1215,goal_122,5,col_exit,4749,565.35,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,5,3075251255,col_exit,exit,151.968,0,0,"[-19.8, -14.936962925910171]"
1216,goal_122,6,col_approach,2365,168.26,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,6,776326541,col_approach,approach,75.68,0,0,"[-19.8, 15.052718580023946]"
1217,goal_122,7,col_exit,4760,564.55,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,7,1497562395,col_exit,exit,152.32,0,0,"[-19.8, 26.76641532728659]"
1218,goal_122,8,col_approach,2372,163.98,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,8,3388858506,col_approach,approach,75.904,0,0,"[-19.8, 10.736866766813307]"
1219,goal_122,9,col_exit,4748,565.59,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,9,3204108316,col_exit,exit,151.936,0,0,"[-19.8, 17.954239276098285]"
1220,goal_122,10,col_approach,2364,168.58,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,10,683537334,col_approach,approach,75.648,0,0,"[-19.8, -27.09074303343962]"
1221,goal_123,1,col_exit,4763,563.15,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,1,2993153655,col_exit,exit,152.416,0,0,"[-19.8, 12.141782374582059]"
1222,goal_123,2,col_approach,2369,166.52,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,2,728676301,col_approach,approach,75.808,0,0,"[-19.8, 20.875205859875322]"
1223,goal_123,3,col_exit,4747,566.06,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,3,1550419803,col_exit,exit,151.904,0,0,"[-19.8, 12.640681964278947]"
1224,goal_123,4,col_approach,2365,169.08,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,4,3255636728,col_approach,approach,75.68,0,0,"[-19.8, -23.444824830613367]"
1225,goal_123,5,col_exit,4762,564.93,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,5,3037340270,col_exit,exit,152.384,0,0,"[-19.8, -13.44822591520916]"
1226,goal_123,6,col_approach,2370,166.21,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,6,738423764,col_approach,approach,75.84,0,0,"[-19.8, 12.902344021084964]"
1227,goal_123,7,col_exit,4749,566.13,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,7,1527006018,col_exit,exit,151.968,0,0,"[-19.8, -13.441093601576567]"
1228,goal_123,8,col_approach,2365,168.95,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,8,3418054355,col_approach,approach,75.68,0,0,"[-19.8, 7.132944958153881]"
1229,goal_123,9,col_exit,4761,565.26,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,9,3166465605,col_exit,exit,152.352,0,0,"[-19.8, -26.897757653010014]"
1230,goal_123,10,col_approach,2369,167.46,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,10,973626456,col_approach,approach,75.808,0,0,"[-19.8, 17.200102009611204]"
1231,goal_124,1,col_exit,4761,559.65,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,1,3013971008,col_exit,exit,152.352,0,0,"[-19.8, -10.055714333982976]"
1232,goal_124,2,col_approach,2367,166.41,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,2,715972090,col_approach,approach,75.744,0,0,"[-19.8, 3.780855692819673]"
1233,goal_124,3,col_exit,4752,564.87,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,3,1571548524,col_exit,exit,152.064,0,0,"[-19.8, -6.499234582039575]"
1234,goal_124,4,col_approach,2366,167.56,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,4,3285153999,col_approach,approach,75.712,0,0,"[-19.8, 6.160355991484958]"
1235,goal_124,5,col_exit,4758,564.41,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,5,3033024601,col_exit,exit,152.256,0,0,"[-19.8, -26.08141388413698]"
1236,goal_124,6,col_approach,2372,163.55,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,6,767629795,col_approach,approach,75.904,0,0,"[-19.8, -14.52411920864299]"
1237,goal_124,7,col_exit,4749,565.13,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,7,1522936181,col_exit,exit,151.968,0,0,"[-19.8, 18.492599049750144]"
1238,goal_124,8,col_approach,2364,168.2,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,8,3396941028,col_approach,approach,75.648,0,0,"[-19.8, 21.174074502018623]"
1239,goal_124,9,col_exit,4762,561.92,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,9,3179152498,col_exit,exit,152.384,0,0,"[-19.8, 16.871311230427633]"
1240,goal_124,10,col_approach,2369,166.26,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,10,2192849725,col_approach,approach,75.808,0,0,"[-19.8, 12.095364201627907]"
1241,goal_125,1,col_exit,4748,565.74,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,1,3068828357,col_exit,exit,151.936,0,0,"[-19.8, 18.7156930378423]"
1242,goal_125,2,col_approach,2365,168.59,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,2,803457919,col_approach,approach,75.68,0,0,"[-19.8, 4.836143597761071]"
1243,goal_125,3,col_exit,4761,564.66,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,3,1491401705,col_exit,exit,152.352,0,0,"[-19.8, -6.793607360944685]"
1244,goal_125,4,col_approach,2371,165.59,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,4,3330305610,col_approach,approach,75.872,0,0,"[-19.8, -20.868217049530656]"
1245,goal_125,5,col_exit,4748,565.92,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,5,2978438876,col_exit,exit,151.936,0,0,"[-19.8, 15.029179128727813]"
1246,goal_125,6,col_approach,2364,168.94,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,6,680398694,col_approach,approach,75.648,0,0,"[-19.8, 7.950708797280944]"
1247,goal_125,7,col_exit,4762,564.25,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,7,1602830320,col_exit,exit,152.384,0,0,"[-19.8, -0.6531148001237912]"
1248,goal_125,8,col_approach,2370,166.22,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,8,3476431457,col_approach,approach,75.84,0,0,"[-19.8, -16.128734715209887]"
1249,goal_125,9,col_exit,4747,566.41,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,9,3090223863,col_exit,exit,151.904,0,0,"[-19.8, 13.074851243841579]"
1250,goal_125,10,col_approach,2367,168.97,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,10,526582660,col_approach,approach,75.744,0,0,"[-19.8, -6.010303899261352]"
1251,goal_126,1,col_exit,4760,565.31,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,1,3072913650,col_exit,exit,152.32,0,0,"[-19.8, 1.4768071107953158]"
1252,goal_126,2,col_approach,2370,166.69,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,2,773955912,col_approach,approach,75.84,0,0,"[-19.8, -6.397218569222881]"
1253,goal_126,3,col_exit,4758,564.16,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,3,1495699934,col_exit,exit,152.256,0,0,"[-19.8, 5.122633690731553]"
1254,goal_126,4,col_approach,2372,163.56,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,4,3342992509,col_approach,approach,75.904,0,0,"[-19.8, -23.263787417066183]"
1255,goal_126,5,col_exit,4751,564.54,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,5,2957325547,col_exit,exit,152.032,0,0,"[-19.8, -18.241099702447066]"
1256,goal_126,6,col_approach,2364,167.82,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,6,692872529,col_approach,approach,75.648,0,0,"[-19.8, -4.072525920610649]"
1257,goal_126,7,col_exit,4761,561.43,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,7,1581995463,col_exit,exit,152.352,0,0,"[-19.8, -15.714162666504624]"
1258,goal_126,8,col_approach,2369,165.98,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,8,3472115798,col_approach,approach,75.808,0,0,"[-19.8, -16.045621481014773]"
1259,goal_126,9,col_exit,4749,565.21,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,9,3119741120,col_exit,exit,151.968,0,0,"[-19.8, -28.46861526952266]"
1260,goal_126,10,col_approach,2366,168.05,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,10,2816435425,col_approach,approach,75.712,0,0,"[-19.8, -27.789947623740346]"
1261,goal_127,1,col_exit,4758,564.54,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,1,3043905195,col_exit,exit,152.256,0,0,"[-19.8, -20.7180436646431]"
1262,goal_127,2,col_approach,2372,164.44,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,2,744955665,col_approach,approach,75.904,0,0,"[-19.8, -4.547210347228452]"
1263,goal_127,3,col_exit,4749,566.06,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,3,1533030279,col_exit,exit,151.968,0,0,"[-19.8, 8.529381710345985]"
1264,goal_127,4,col_approach,2364,168.57,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,4,3305421348,col_approach,approach,75.648,0,0,"[-19.8, 22.130965280842595]"
1265,goal_127,5,col_exit,4763,563.95,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,5,2986576562,col_exit,exit,152.416,0,0,"[-19.8, -10.901122312959652]"
1266,goal_127,6,col_approach,2369,166.51,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,6,722131720,col_approach,approach,75.808,0,0,"[-19.8, 17.679907596540733]"
1267,goal_127,7,col_exit,4746,566.74,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,7,1544416158,col_exit,exit,151.872,0,0,"[-19.8, 3.386813613216697]"
1268,goal_127,8,col_approach,2365,169.14,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,8,3434280463,col_approach,approach,75.68,0,0,"[-19.8, -13.175552647517716]"
1269,goal_127,9,col_exit,4761,565.03,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,9,3149252249,col_exit,exit,152.352,0,0,"[-19.8, -9.135100281850201]"
1270,goal_127,10,col_approach,2371,166.41,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,10,3043674895,col_approach,approach,75.872,0,0,"[-19.8, 28.29987022181945]"
1271,goal_128,1,exito,10307,1695.14,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,1,3031180444,exito,,329.824,0,0,"[-19.8, 5.181470618092068]"
1272,goal_128,2,col_approach,3155,282.63,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,2,765818150,col_approach,approach,100.96,0,0,"[-19.8, 8.098512874608597]"
1273,goal_128,3,col_approach,1570,52.36,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,3,1520584112,col_approach,approach,50.24,0,0,"[-19.8, 21.84617471784683]"
1274,goal_128,4,col_approach,4353,459.93,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,4,3301363731,col_approach,approach,139.296,0,0,"[-19.8, -5.442850680557775]"
1275,goal_128,5,col_approach,2176,139.02,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,5,3015827589,col_approach,approach,69.632,0,0,"[-19.8, 0.011229934165934097]"
1276,goal_128,6,col_approach,4653,501.82,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,6,717795647,col_approach,approach,148.896,0,0,"[-19.8, 12.584577832344857]"
1277,goal_128,7,col_approach,2325,159.68,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,7,1573880233,col_approach,approach,74.4,0,0,"[-19.8, 22.792420699541633]"
1278,goal_128,8,exito,10306,1694.97,04,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,04,8,3446709304,exito,,329.792,0,0,"[-19.8, -25.243523611461022]"
