episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
151,goal_016,1,exito,4468,873.67,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,1,2145536126,exito,,142.976,0,0,"[-3.4153955625577987, -5.6]"
152,goal_016,2,exito,4468,872.64,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,2,3874167236,exito,,142.976,0,0,"[-3.7505693883437092, -5.6]"
153,goal_016,3,exito,4468,863.02,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,3,2448173394,exito,,142.976,0,0,"[-3.6784752588969094, -5.6]"
154,goal_016,4,exito,4468,867.91,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,4,260619505,exito,,142.976,0,0,"[-2.478672139252954, -5.6]"
155,goal_016,5,exito,4468,873.21,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,5,2022673511,exito,,142.976,0,0,"[-3.7439320023343936, -5.6]"
156,goal_016,6,exito,4468,871.96,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,6,3783712221,exito,,142.976,0,0,"[-8.659612989384607, -5.6]"
157,goal_016,7,exito,4468,873.73,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,7,2525097291,exito,,142.976,0,0,"[-8.382074777661357, -5.6]"
158,goal_016,8,exito,4468,873.66,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,8,104788186,exito,,142.976,0,0,"[-4.078579889055082, -5.6]"
159,goal_016,9,exito,4468,867.85,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,9,1899610188,exito,,142.976,0,0,"[-0.6493753265448352, -5.6]"
160,goal_016,10,exito,4468,863.23,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,10,1125736786,exito,,142.976,0,0,"[-6.056035717541546, -5.6]"
161,goal_017,1,exito,4699,905.02,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,1,2107962919,exito,,150.368,0,0,"[-2.5381713364180487, -5.6]"
162,goal_017,2,exito,4697,904.46,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,2,3836585885,exito,,150.304,0,0,"[-5.024306201620761, -5.6]"
163,goal_017,3,exito,4697,902.19,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,3,2477430539,exito,,150.304,0,0,"[-2.2951033880761895, -5.6]"
164,goal_017,4,exito,4699,906.13,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,4,231604904,exito,,150.368,0,0,"[-4.2655139543557326, -5.6]"
165,goal_017,5,exito,4697,894.57,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,5,2060005950,exito,,150.304,0,0,"[-5.2834325006292016, -5.6]"
166,goal_017,6,exito,4699,906.09,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,6,3821036420,exito,,150.368,0,0,"[-3.905156928539565, -5.6]"
167,goal_017,7,exito,4699,906.7,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,7,2496090898,exito,,150.368,0,0,"[-8.163695865139779, -5.6]"
168,goal_017,8,exito,4699,881.95,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,8,74993283,exito,,150.368,0,0,"[-6.638081006284498, -5.6]"
169,goal_017,9,exito,4699,905.01,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,9,1937735189,exito,,150.368,0,0,"[-0.27723216409909823, -5.6]"
170,goal_017,10,exito,4699,905.66,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,10,1370279612,exito,,150.368,0,0,"[-6.779215644669418, -5.6]"
171,goal_018,1,exito,4907,939.18,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,1,2087099408,exito,,157.024,0,0,"[-8.027442207636541, -5.6]"
172,goal_018,2,exito,4907,931.09,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,2,3849309610,exito,,157.024,0,0,"[-4.791381248066067, -5.6]"
173,goal_018,3,exito,4907,938.97,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,3,2456354108,exito,,157.024,0,0,"[-8.253943276717258, -5.6]"
174,goal_018,4,exito,4907,915.36,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,4,202139807,exito,,157.024,0,0,"[-8.119572340143822, -5.6]"
175,goal_018,5,exito,4907,940.38,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,5,2064341001,exito,,157.024,0,0,"[-3.1300564089328438, -5.6]"
176,goal_018,6,exito,4907,935.37,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,6,3791784371,exito,,157.024,0,0,"[-8.096319420187033, -5.6]"
177,goal_018,7,exito,4907,940.38,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,7,2500147493,exito,,157.024,0,0,"[-4.107253103183383, -5.6]"
178,goal_018,8,exito,4907,939.63,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,8,96085172,exito,,157.024,0,0,"[-8.526505922419517, -5.6]"
179,goal_018,9,exito,4907,935.42,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,9,1924994082,exito,,157.024,0,0,"[-2.2700478090692173, -5.6]"
180,goal_018,10,exito,4907,938.67,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,10,3910183385,exito,,157.024,0,0,"[-3.7970615198001854, -5.6]"
181,goal_019,1,exito,4272,851.21,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,1,2000345901,exito,,136.704,0,0,"[-2.646507271009975, -5.6]"
182,goal_019,2,exito,4272,851.27,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,2,3996355223,exito,,136.704,0,0,"[-3.2383519401107126, -5.6]"
183,goal_019,3,exito,4272,851.13,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,3,2570369537,exito,,136.704,0,0,"[-1.049215738029659, -5.6]"
184,goal_019,4,exito,4272,850.29,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,4,122695586,exito,,136.704,0,0,"[-8.172875734632292, -5.6]"
185,goal_019,5,exito,4271,849.44,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,5,1884757812,exito,,136.672,0,0,"[-5.971181127219916, -5.6]"
186,goal_019,6,exito,4271,847.85,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,6,3915271822,exito,,136.672,0,0,"[-7.835724657153127, -5.6]"
187,goal_019,7,exito,4271,845.07,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,7,2656665112,exito,,136.672,0,0,"[-6.45647896336301, -5.6]"
188,goal_019,8,exito,4269,840.86,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,8,249979785,exito,,136.608,0,0,"[-7.434377000612836, -5.6]"
189,goal_019,9,exito,4271,833.57,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,9,2044810015,exito,,136.672,0,0,"[-3.6005822384243147, -5.6]"
190,goal_019,10,exito,4271,824.51,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,10,2977151375,exito,,136.672,0,0,"[-5.210871808465881, -5.6]"
191,goal_020,1,exito,4449,799.23,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,1,1996009754,exito,,142.368,0,0,"[-4.337841262851475, -5.6]"
192,goal_020,2,exito,4446,862.4,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,2,4025606304,exito,,142.272,0,0,"[-3.63660832186013, -5.6]"
193,goal_020,3,exito,4445,869.5,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,3,2566311990,exito,,142.24,0,0,"[-6.626295909793127, -5.6]"
194,goal_020,4,exito,4445,869.66,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,4,110249365,exito,,142.24,0,0,"[-2.810255746689358, -5.6]"
195,goal_020,5,exito,4445,855.06,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,5,1905620227,exito,,142.24,0,0,"[-5.205748109415496, -5.6]"
196,goal_020,6,col_exit,846,-1.14,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,6,3902547129,col_exit,exit,27.072,0,0,"[-7.613652872581199, -5.6]"
197,goal_020,7,exito,4444,866.86,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,7,2677740591,exito,,142.208,0,0,"[-6.377713939356817, -5.6]"
198,goal_020,8,exito,4448,817.8,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,8,254020030,exito,,142.336,0,0,"[-5.598179717086153, -5.6]"
199,goal_020,9,col_exit,876,-24.52,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,9,2015574312,col_exit,exit,28.032,0,0,"[-0.9389250274890246, -5.6]"
200,goal_020,10,exito,4445,850.25,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,10,164617962,exito,,142.24,0,0,"[-5.501084175449277, -5.6]"
201,goal_021,1,exito,4685,837.51,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,1,1805395323,exito,,149.92,0,0,"[-8.000373949690603, -5.6]"
202,goal_021,2,exito,4685,857.09,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,2,4069881025,exito,,149.92,0,0,"[-7.441346380554898, -5.6]"
203,goal_021,3,col_exit,1021,4.93,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,3,2240955479,col_exit,exit,32.672,0,0,"[-4.090086141835474, -5.6]"
204,goal_021,4,exito,4685,846.3,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,4,469160436,exito,,149.92,0,0,"[-3.30828650441934, -5.6]"
205,goal_021,5,col_exit,1109,1.28,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,5,1827791202,col_exit,exit,35.488,0,0,"[-0.7105994424410794, -5.6]"
206,goal_021,6,col_exit,1078,3.28,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,6,4126716120,col_exit,exit,34.496,0,0,"[-5.787739243126044, -5.6]"
207,goal_021,7,col_exit,1082,0.28,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,7,2197782606,col_exit,exit,34.624,0,0,"[-4.44895632032258, -5.6]"
208,goal_021,8,col_exit,1078,-0.22,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,8,306224607,col_exit,exit,34.496,0,0,"[-0.1838770335328419, -5.6]"
209,goal_021,9,col_exit,1082,-3.8,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,9,1699196233,col_exit,exit,34.624,0,0,"[-7.64823836229509, -5.6]"
210,goal_021,10,col_exit,1054,3.33,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,10,862448560,col_exit,exit,33.728,0,0,"[-5.306788035977539, -5.6]"
211,goal_022,1,col_exit,1190,16.87,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,1,1784565580,col_exit,exit,38.08,0,0,"[-4.411762711090058, -5.6]"
212,goal_022,2,col_exit,1117,3.07,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,2,4082573046,col_exit,exit,35.744,0,0,"[-2.96896670402606, -5.6]"
213,goal_022,3,col_exit,1100,-20.53,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,3,2219847264,col_exit,exit,35.2,0,0,"[-8.380008620658487, -5.6]"
214,goal_022,4,col_exit,1094,-40.51,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,4,439663555,col_exit,exit,35.008,0,0,"[-3.6759827978563018, -5.6]"
215,goal_022,5,col_exit,1083,-56.41,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,5,1832094549,col_exit,exit,34.656,0,0,"[-3.108779024891751, -5.6]"
216,goal_022,6,col_exit,1081,-65.16,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,6,4097497839,col_exit,exit,34.592,0,0,"[-5.861340900731356, -5.6]"
217,goal_022,7,col_exit,1081,-70.93,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,7,2201873017,col_exit,exit,34.592,0,0,"[-6.024514986584602, -5.6]"
218,goal_022,8,col_exit,1083,-77.43,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,8,327350248,col_exit,exit,34.656,0,0,"[-2.3914249404509005, -5.6]"
219,goal_022,9,col_exit,1082,-80.24,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,9,1686488958,col_exit,exit,34.624,0,0,"[-6.893749567647039, -5.6]"
220,goal_022,10,col_exit,1082,-81.26,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,10,2346421461,col_exit,exit,34.624,0,0,"[-7.702564183623822, -5.6]"
221,goal_023,1,exito,5565,1041.82,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,1,1746465045,exito,,178.08,0,0,"[-0.37634943141140065, -5.6]"
222,goal_023,2,exito,5566,1042.42,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,2,4044464303,exito,,178.112,0,0,"[-2.865841470834223, -5.6]"
223,goal_023,3,exito,5566,1043.21,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,3,2249625657,exito,,178.112,0,0,"[-5.406978343769035, -5.6]"
224,goal_023,4,exito,5566,1034.59,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,4,410125722,exito,,178.112,0,0,"[-1.2364533307514671, -5.6]"
225,goal_023,5,exito,5566,1027.15,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,5,1869952268,exito,,178.112,0,0,"[-3.0854025721976583, -5.6]"
226,goal_023,6,exito,5566,1042.6,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,6,4135347382,exito,,178.112,0,0,"[-3.8119793621091613, -5.6]"
227,goal_023,7,exito,5566,1041.48,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,7,2172343328,exito,,178.112,0,0,"[-4.371010884112805, -5.6]"
228,goal_023,8,exito,5566,1043.22,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,8,298076593,exito,,178.112,0,0,"[-3.3978562353061044, -5.6]"
229,goal_023,9,exito,5566,1041.85,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,9,1724086567,exito,,178.112,0,0,"[-5.9277411054010765, -5.6]"
230,goal_023,10,exito,5566,1022.54,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,10,2574132027,exito,,178.112,0,0,"[-5.638534387589146, -5.6]"
231,goal_024,1,exito,5799,1074.1,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,1,1775934242,exito,,185.568,0,0,"[-7.650130936095666, -5.6]"
232,goal_024,2,exito,5801,1074.62,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,2,4040411800,exito,,185.632,0,0,"[-5.788545146803657, -5.6]"
233,goal_024,3,exito,5799,1072.17,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,3,2278881806,exito,,185.568,0,0,"[-0.5982384631937658, -5.6]"
234,goal_024,4,exito,5799,1074.75,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,4,430993325,exito,,185.568,0,0,"[-8.21324935434825, -5.6]"
235,goal_024,5,exito,5799,1054.99,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,5,1857511227,exito,,185.568,0,0,"[-5.753377779858645, -5.6]"
236,goal_024,6,exito,5799,1074.35,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,6,4156427905,exito,,185.568,0,0,"[-5.091910346708972, -5.6]"
237,goal_024,7,exito,5799,1074.81,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,7,2159623703,exito,,185.568,0,0,"[-4.293398575827093, -5.6]"
238,goal_024,8,exito,5799,1070.52,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,8,268837766,exito,,185.568,0,0,"[-7.324058373956124, -5.6]"
239,goal_024,9,exito,5799,1074.48,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,9,1728123664,exito,,185.568,0,0,"[-6.974898351984755, -5.6]"
240,goal_024,10,exito,5799,1059.25,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,10,567428190,exito,,185.568,0,0,"[-6.255210980437931, -5.6]"
241,goal_025,1,exito,6013,1107.07,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,1,1821740455,exito,,192.416,0,0,"[-8.047736064546053, -5.6]"
242,goal_025,2,exito,6013,1101.86,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,2,4120697885,exito,,192.416,0,0,"[-3.8727393249246562, -5.6]"
243,goal_025,3,exito,6013,1108.13,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,3,2191256715,exito,,192.416,0,0,"[-2.321757717956342, -5.6]"
244,goal_025,4,exito,6013,1107.53,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,4,486504744,exito,,192.416,0,0,"[-4.7029905650554635, -5.6]"
245,goal_025,5,exito,6013,1095.09,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,5,1811433918,exito,,192.416,0,0,"[-3.2267713518664416, -5.6]"
246,goal_025,6,exito,6013,1106.76,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,6,4075886596,exito,,192.416,0,0,"[-0.6304595926020848, -5.6]"
247,goal_025,7,exito,6013,1098.48,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,7,2247501970,exito,,192.416,0,0,"[-2.924561571140487, -5.6]"
248,goal_025,8,exito,6013,1108.13,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,8,357119235,exito,,192.416,0,0,"[-6.1954420162351225, -5.6]"
249,goal_025,9,exito,6013,1107.84,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,9,1649280405,exito,,192.416,0,0,"[-0.12623893102770273, -5.6]"
250,goal_025,10,exito,6013,1099.24,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,10,3154476263,exito,,192.416,0,0,"[-7.6147052433443765, -5.6]"
251,goal_026,1,exito,6261,1144.76,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,1,1834477456,exito,,200.352,0,0,"[-7.082056546882738, -5.6]"
252,goal_026,2,exito,6261,1143.69,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,2,4099847722,exito,,200.352,0,0,"[-8.051687273519748, -5.6]"
253,goal_026,3,exito,6261,1143.68,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,3,2203682492,exito,,200.352,0,0,"[-4.260782994475843, -5.6]"
254,goal_026,4,exito,6261,1142.41,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,4,490541855,exito,,200.352,0,0,"[-5.358943390560088, -5.6]"
255,goal_026,5,exito,6261,1120.42,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,5,1782195081,exito,,200.352,0,0,"[-7.458035299534864, -5.6]"
256,goal_026,6,exito,6261,1140.62,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,6,4080235059,exito,,200.352,0,0,"[-3.8057419655939495, -5.6]"
257,goal_026,7,exito,6261,1144.74,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,7,2218017445,exito,,200.352,0,0,"[-7.21365995338473, -5.6]"
258,goal_026,8,exito,6261,1143.17,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,8,344678196,exito,,200.352,0,0,"[-5.026837573277504, -5.6]"
259,goal_026,9,exito,6261,1144.26,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,9,1670148002,exito,,200.352,0,0,"[-1.523331632321168, -5.6]"
260,goal_026,10,exito,6260,1138.97,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,10,79240066,exito,,200.32,0,0,"[-7.566296704905967, -5.6]"
261,goal_027,1,exito,5387,1023.24,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,1,1863408073,exito,,172.384,0,0,"[-1.7070531914813296, -5.6]"
262,goal_027,2,exito,5387,1023.25,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,2,4128770163,exito,,172.384,0,0,"[-1.140353564678803, -5.6]"
263,goal_027,3,exito,5387,1023.17,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,3,2166307045,exito,,172.384,0,0,"[-1.799000332491794, -5.6]"
264,goal_027,4,exito,5387,1023.06,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,4,528198982,exito,,172.384,0,0,"[-0.2152948038830658, -5.6]"
265,goal_027,5,exito,5387,1023.02,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,5,1752997328,exito,,172.384,0,0,"[-3.8108680787207243, -5.6]"
266,goal_027,6,exito,5387,1022.96,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,6,4051029098,exito,,172.384,0,0,"[-2.0698535787568937, -5.6]"
267,goal_027,7,exito,5387,1022.94,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,7,2255682812,exito,,172.384,0,0,"[-6.614647728732606, -5.6]"
268,goal_027,8,exito,5387,1022.96,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,8,382591341,exito,,172.384,0,0,"[-0.9356891748801786, -5.6]"
269,goal_027,9,exito,5387,1022.98,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,9,1640681979,exito,,172.384,0,0,"[-3.7051156211327525, -5.6]"
270,goal_027,10,exito,5387,1022.99,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,10,369931372,exito,,172.384,0,0,"[-7.0107496938355895, -5.6]"
271,goal_028,1,exito,5618,1045.54,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,1,1859335166,exito,,179.776,0,0,"[-7.606792273945654, -5.6]"
272,goal_028,2,exito,5618,1047.42,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,2,4158284356,exito,,179.776,0,0,"[-3.483676591392326, -5.6]"
273,goal_028,3,exito,5619,1045.67,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,3,2161988306,exito,,179.808,0,0,"[-0.8650610586746327, -5.6]"
274,goal_028,4,exito,5618,1047.43,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,4,515491697,exito,,179.776,0,0,"[-3.1254764487899696, -5.6]"
275,goal_028,5,exito,5618,1045.99,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,5,1774122983,exito,,179.776,0,0,"[-7.332265073450248, -5.6]"
276,goal_028,6,exito,5619,1047.48,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,6,4038567517,exito,,179.808,0,0,"[-3.4944081629996173, -5.6]"
277,goal_028,7,exito,5618,1046.07,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,7,2276497099,exito,,179.776,0,0,"[-8.416821741758202, -5.6]"
278,goal_028,8,exito,5618,1047.42,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,8,386894682,exito,,179.776,0,0,"[-0.5164454554864789, -5.6]"
279,goal_028,9,exito,5619,1047.11,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,9,1611185100,exito,,179.808,0,0,"[-5.589858119879363, -5.6]"
280,goal_028,10,exito,5618,1046.29,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,10,2930823945,exito,,179.776,0,0,"[-6.365669667984424, -5.6]"
281,goal_029,1,exito,5836,1076.59,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,1,1703900355,exito,,186.752,0,0,"[-4.365013407110442, -5.6]"
282,goal_029,2,exito,5836,1076.99,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,2,4236649849,exito,,186.752,0,0,"[-6.700284621768922, -5.6]"
283,goal_029,3,exito,5836,1077.67,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,3,2340492783,exito,,186.752,0,0,"[-6.188332148451966, -5.6]"
284,goal_029,4,exito,5836,1078.37,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,4,367362124,exito,,186.752,0,0,"[-2.162705063308033, -5.6]"
285,goal_029,5,exito,5836,1078.08,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,5,1659023578,exito,,186.752,0,0,"[-5.250426272720672, -5.6]"
286,goal_029,6,exito,5836,1078.38,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,6,4226539872,exito,,186.752,0,0,"[-7.286827449238347, -5.6]"
287,goal_029,7,exito,5836,1077.34,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,7,2364330486,exito,,186.752,0,0,"[-3.1150099277962977, -5.6]"
288,goal_029,8,exito,5836,1076.68,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,8,475253863,exito,,186.752,0,0,"[-2.7537542175882996, -5.6]"
289,goal_029,9,exito,5836,1076.91,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,9,1800731889,exito,,186.752,0,0,"[-5.20926145836529, -5.6]"
290,goal_029,10,exito,5836,1077.58,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,10,4141073247,exito,,186.752,0,0,"[-6.538501712205695, -5.6]"
291,goal_030,1,exito,6068,1113.72,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,1,1682775796,exito,,194.176,0,0,"[-1.0295567064425075, -5.6]"
292,goal_030,2,exito,6068,1115.39,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,2,4249112398,exito,,194.176,0,0,"[-6.58581047126356, -5.6]"
293,goal_030,3,exito,6068,1115.09,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,3,2319679448,exito,,194.176,0,0,"[-1.9289756380662109, -5.6]"
294,goal_030,4,exito,6068,1113.8,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,4,338160251,exito,,194.176,0,0,"[-6.275842030952481, -5.6]"
295,goal_030,5,exito,6068,1115.38,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,5,1663097581,exito,,194.176,0,0,"[-7.2292034449493485, -5.6]"
296,goal_030,6,exito,6068,1115.39,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,6,4197026647,exito,,194.176,0,0,"[-6.172928393161864, -5.6]"
297,goal_030,7,exito,6068,1114.49,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,7,2368650177,exito,,194.176,0,0,"[-3.6470988844407284, -5.6]"
298,goal_030,8,exito,6068,1114.38,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,8,496084560,exito,,194.176,0,0,"[-4.81244616247852, -5.6]"
299,goal_030,9,exito,6068,1115.38,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,9,1788253894,exito,,194.176,0,0,"[-7.26168707482221, -5.6]"
300,goal_030,10,exito,6068,1115.18,03,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,03,10,1315939386,exito,,194.176,0,0,"[-0.5933057398881089, -5.6]"
