episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
1055,goal_106,5,col_exit,4758,564.23,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,5,4220968038,col_exit,exit,152.256,0,0,"[-19.8, 12.117623110980439]"
1056,goal_106,6,col_exit,2369,216.98,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,6,1654623708,col_exit,exit,75.808,0,0,"[-19.8, -6.79049469923349]"
1057,goal_106,7,col_exit,4763,557.99,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,7,362331466,col_exit,exit,152.416,0,0,"[-19.8, -10.164872256643251]"
1058,goal_106,8,col_exit,2376,209.66,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,8,2233966811,col_exit,exit,76.032,0,0,"[-19.8, 1.1227326300523164]"
1059,goal_106,9,col_exit,4741,564.35,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,9,4062220365,col_exit,exit,151.712,0,0,"[-19.8, 19.674975123378438]"
1060,goal_106,10,col_exit,2365,217.53,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,10,882722964,col_exit,exit,75.68,0,0,"[-19.8, 14.852012232185258]"
1061,goal_107,1,col_exit,4749,568.36,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,1,4273841702,col_exit,exit,151.968,0,0,"[-19.8, -8.542870977593237]"
1062,goal_107,2,exito,10331,1676.47,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,2,1739913116,exito,,330.592,0,0,"[-19.8, 15.536513775186451]"
1063,goal_107,3,col_exit,4322,508.25,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,3,280217354,col_exit,exit,138.304,0,0,"[-19.8, -20.7675366816999]"
1064,goal_107,4,col_approach,2161,136.99,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,4,2396476073,col_approach,approach,69.152,0,0,"[-19.8, -26.702469882008963]"
1065,goal_107,5,col_exit,4647,554.9,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,5,4191183423,col_exit,exit,148.704,0,0,"[-19.8, 21.194496330881574]"
1066,goal_107,6,exito,10330,1679.84,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,6,1624847237,exito,,330.56,0,0,"[-19.8, -6.686308521961848]"
1067,goal_107,7,col_exit,4288,496.27,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,7,400425747,col_exit,exit,137.216,0,0,"[-19.8, -10.506638478009732]"
1068,goal_107,8,col_approach,2136,131.93,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,8,2271288962,col_approach,approach,68.352,0,0,"[-19.8, -28.29949954966913]"
1069,goal_107,9,col_exit,4647,547.12,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,9,4033228308,col_exit,exit,148.704,0,0,"[-19.8, -0.23348123133709908]"
1070,goal_107,10,exito,10329,1680.63,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,10,640214906,exito,,330.528,0,0,"[-19.8, -26.07545290132513]"
1071,goal_108,1,col_exit,4273,494.43,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,1,4286565393,col_exit,exit,136.736,0,0,"[-19.8, -8.251980947931724]"
1072,goal_108,2,col_approach,2126,132.74,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,2,1719049643,col_approach,approach,68.032,0,0,"[-19.8, -2.117413177212259]"
1073,goal_108,3,col_exit,4636,551.3,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,3,292662589,col_exit,exit,148.352,0,0,"[-19.8, 10.262372092541655]"
1074,goal_108,4,col_approach,2308,158.4,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,4,2400532638,col_approach,approach,73.856,0,0,"[-19.8, 25.253880171118833]"
1075,goal_108,5,col_exit,4726,564.24,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,5,4161931272,col_exit,exit,151.232,0,0,"[-19.8, 11.909310116049177]"
1076,goal_108,6,col_approach,2353,167.57,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,6,1629182386,col_approach,approach,75.296,0,0,"[-19.8, -15.982439024351017]"
1077,goal_108,7,col_exit,4761,558.91,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,7,370960676,col_exit,exit,152.352,0,0,"[-19.8, 12.008186458025081]"
1078,goal_108,8,col_exit,2374,211.52,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,8,2258859189,col_exit,exit,75.968,0,0,"[-19.8, 24.413336912743954]"
1079,goal_108,9,col_exit,4757,553.09,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,9,4054074403,col_exit,exit,152.224,0,0,"[-19.8, -4.875010868445902]"
1080,goal_108,10,col_approach,2369,161.44,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,10,2660532255,col_approach,approach,75.808,0,0,"[-19.8, 11.07502866686365]"
1081,goal_109,1,col_exit,4736,565.84,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,1,4095970092,col_exit,exit,151.552,0,0,"[-19.8, 1.3091888607331126]"
1082,goal_109,2,col_approach,2361,167.21,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,2,1831525014,col_approach,approach,75.552,0,0,"[-19.8, 27.065790429049333]"
1083,goal_109,3,col_exit,4754,566.92,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,3,439216640,col_exit,exit,152.128,0,0,"[-19.8, -8.949477501980983]"
1084,goal_109,4,col_approach,2359,169.5,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,4,2219409315,col_approach,approach,75.488,0,0,"[-19.8, 17.003327974513667]"
1085,goal_109,5,col_exit,4771,559.68,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,5,4081995573,col_exit,exit,152.672,0,0,"[-19.8, -20.229880118993375]"
1086,goal_109,6,col_approach,2359,168.05,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,6,1783045775,col_approach,approach,75.488,0,0,"[-19.8, 22.063895850623435]"
1087,goal_109,7,col_exit,4757,563.42,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,7,490745369,col_exit,exit,152.224,0,0,"[-19.8, 26.245312704678522]"
1088,goal_109,8,col_approach,2366,166.46,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,8,2382312328,col_approach,approach,75.712,0,0,"[-19.8, -20.945538850781094]"
1089,goal_109,9,col_exit,4753,566.76,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,9,4210557726,col_exit,exit,152.096,0,0,"[-19.8, 11.711762588411526]"
1090,goal_109,10,col_approach,2365,168.92,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,10,3338113097,col_approach,approach,75.68,0,0,"[-19.8, -11.845088166803922]"
1091,goal_110,1,col_exit,4755,567.35,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,1,4125221147,col_exit,exit,152.16,0,0,"[-19.8, 3.904121535394909]"
1092,goal_110,2,col_approach,2385,155.47,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,2,1827188897,col_approach,approach,76.32,0,0,"[-19.8, 24.54427534436312]"
1093,goal_110,3,col_exit,4754,563.51,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,3,468680759,col_exit,exit,152.128,0,0,"[-19.8, -24.030319983622217]"
1094,goal_110,4,col_approach,2353,169.75,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,4,2240484756,col_approach,approach,75.296,0,0,"[-19.8, -5.40805079414718]"
1095,goal_110,5,col_exit,4768,557.54,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,5,4069270786,col_exit,exit,152.576,0,0,"[-19.8, -7.544672727865194]"
1096,goal_110,6,col_approach,2362,167.83,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,6,1803908280,col_approach,approach,75.584,0,0,"[-19.8, -8.512314420595581]"
1097,goal_110,7,col_exit,4746,568.35,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,7,478299182,col_exit,exit,151.872,0,0,"[-19.8, -6.222420571892702]"
1098,goal_110,8,col_approach,2376,165.61,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,8,2352830911,col_approach,approach,76.032,0,0,"[-19.8, -13.853016984149749]"
1099,goal_110,9,col_exit,4751,568.26,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,9,4214909225,col_exit,exit,152.032,0,0,"[-19.8, -12.572029306302074]"
1100,goal_110,10,col_approach,2382,158.82,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,10,2118907692,col_approach,approach,76.224,0,0,"[-19.8, 6.00745727414849]"
1101,goal_111,1,col_exit,4735,569.22,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,1,1116519921,col_exit,exit,151.52,0,0,"[-19.8, -21.218488652229496]"
1102,goal_111,2,col_approach,2363,170.62,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,2,3682987083,col_approach,approach,75.616,0,0,"[-19.8, 11.60390937404219]"
1103,goal_111,3,col_exit,4756,567.37,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,3,2894257373,col_exit,exit,152.192,0,0,"[-19.8, -28.31620278955876]"
1104,goal_111,4,col_approach,2373,169.75,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,4,853952894,col_approach,approach,75.936,0,0,"[-19.8, -21.320500278590707]"
1105,goal_111,5,col_exit,4748,568.94,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,5,1172404712,col_exit,exit,151.936,0,0,"[-19.8, -15.708114522371119]"
1106,goal_111,6,col_approach,2377,167.83,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,6,3706202194,col_approach,approach,76.064,0,0,"[-19.8, 24.928243313201882]"
1107,goal_111,7,col_exit,4757,563.41,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,7,2884573380,col_exit,exit,152.224,0,0,"[-19.8, 13.928298935377994]"
1108,goal_111,8,col_approach,2381,161.22,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,8,995099989,col_approach,approach,76.192,0,0,"[-19.8, 17.830823557113337]"
1109,goal_111,9,col_exit,4736,569.41,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,9,1280783811,col_exit,exit,151.552,0,0,"[-19.8, 25.12015779052745]"
1110,goal_111,10,col_approach,2362,170.97,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,10,1042518294,col_approach,approach,75.584,0,0,"[-19.8, 9.840635074427297]"
1111,goal_112,1,col_exit,4760,565.55,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,1,1129240518,col_exit,exit,152.32,0,0,"[-19.8, -23.078521133998233]"
1112,goal_112,2,col_approach,2371,167.97,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,2,3662120572,col_approach,approach,75.872,0,0,"[-19.8, -25.656546281187786]"
1113,goal_112,3,col_exit,4753,568.42,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,3,2906699498,col_exit,exit,152.096,0,0,"[-19.8, 3.943600896666262]"
1114,goal_112,4,col_approach,2370,169.53,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,4,858006345,col_approach,approach,75.84,0,0,"[-19.8, 7.362870222365939]"
1115,goal_112,5,col_exit,4764,562.77,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,5,1143149535,col_exit,exit,152.448,0,0,"[-19.8, -8.76780413792674]"
1116,goal_112,6,col_approach,2373,165.04,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,6,3710534245,col_approach,approach,75.936,0,0,"[-19.8, -19.386629262115093]"
1117,goal_112,7,col_exit,4754,563.98,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,7,2855105267,col_exit,exit,152.128,0,0,"[-19.8, -25.564447753079286]"
1118,goal_112,8,col_approach,2378,157.93,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,8,982675298,col_approach,approach,76.096,0,0,"[-19.8, -3.621746465799583]"
1119,goal_112,9,col_exit,4734,568.85,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,9,1301635060,col_exit,exit,151.488,0,0,"[-19.8, 25.060867751811255]"
1120,goal_112,10,col_approach,2363,169.97,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,10,2258630259,col_approach,approach,75.616,0,0,"[-19.8, 4.5377368765372825]"
1121,goal_113,1,col_exit,4773,558.41,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,1,1091070367,col_exit,exit,152.736,0,0,"[-19.8, 17.98444482003642]"
1122,goal_113,2,col_approach,2362,168.06,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,2,3623958565,col_approach,approach,75.584,0,0,"[-19.8, -2.119639122732023]"
1123,goal_113,3,col_exit,4745,569.4,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,3,2936408243,col_exit,exit,151.84,0,0,"[-19.8, 26.551474374539755]"
1124,goal_113,4,col_approach,2375,167.65,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,4,828546320,col_approach,approach,76.0,0,0,"[-19.8, -21.375154928569383]"
1125,goal_113,5,col_exit,4755,567.6,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,5,1181068678,col_exit,exit,152.16,0,0,"[-19.8, -6.729568741154757]"
1126,goal_113,6,col_approach,2380,160.94,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,6,3748461628,col_approach,approach,76.16,0,0,"[-19.8, -28.35748912625393]"
1127,goal_113,7,col_exit,4748,566.96,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,7,2825637034,col_exit,exit,151.936,0,0,"[-19.8, -17.665884137699774]"
1128,goal_113,8,col_approach,2368,163.0,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,8,953471291,col_approach,approach,75.776,0,0,"[-19.8, 18.202627215835772]"
1129,goal_113,9,col_exit,4766,559.24,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,9,1339285933,col_exit,exit,152.512,0,0,"[-19.8, -17.71005691023195]"
1130,goal_113,10,col_approach,2355,167.87,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,10,2485803421,col_approach,approach,75.36,0,0,"[-19.8, -12.27502909705461]"
1131,goal_114,1,col_exit,4767,555.74,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,1,1086981032,col_exit,exit,152.544,0,0,"[-19.8, 22.037145367844982]"
1132,goal_114,2,col_approach,2360,167.21,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,2,3653456402,col_approach,approach,75.52,0,0,"[-19.8, 17.623342232698914]"
1133,goal_114,3,col_exit,4749,566.95,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,3,2932105860,col_exit,exit,151.968,0,0,"[-19.8, -11.766793751976167]"
1134,goal_114,4,col_approach,2377,163.37,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,4,815855399,col_approach,approach,76.064,0,0,"[-19.8, 18.463788725677993]"
1135,goal_114,5,col_exit,4751,567.06,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,5,1202177969,col_exit,exit,152.032,0,0,"[-19.8, -8.074198397337495]"
1136,goal_114,6,col_approach,2377,158.63,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,6,3735983627,col_approach,approach,76.064,0,0,"[-19.8, 18.780387744501834]"
1137,goal_114,7,col_exit,4753,564.62,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,7,2846467741,col_exit,exit,152.096,0,0,"[-19.8, -5.062692765584622]"
1138,goal_114,8,col_approach,2353,169.48,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,8,957790988,col_approach,approach,75.296,0,0,"[-19.8, 5.09519326077927]"
1139,goal_114,9,col_exit,4770,557.38,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,9,1309772698,col_exit,exit,152.64,0,0,"[-19.8, 12.558258940276954]"
1140,goal_114,10,col_approach,2361,167.39,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,10,748044024,col_approach,approach,75.552,0,0,"[-19.8, -27.273254800078618]"
1141,goal_115,1,col_exit,4745,568.88,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,1,1166349613,col_exit,exit,151.84,0,0,"[-19.8, 25.212876582495163]"
1142,goal_115,2,col_approach,2375,166.66,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,2,3700180119,col_approach,approach,76.0,0,0,"[-19.8, 3.488859669187875]"
1143,goal_115,3,col_exit,4754,567.96,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,3,2878043137,col_exit,exit,152.128,0,0,"[-19.8, -3.783869841786619]"
1144,goal_115,4,col_approach,2380,159.11,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,4,904913314,col_approach,approach,76.16,0,0,"[-19.8, 19.357639119247693]"
1145,goal_115,5,col_exit,4749,566.28,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,5,1122554164,col_exit,exit,151.968,0,0,"[-19.8, 27.674678359604364]"
1146,goal_115,6,col_approach,2353,170.56,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,6,3688988814,col_approach,approach,75.296,0,0,"[-19.8, -10.318747502176354]"
1147,goal_115,7,col_exit,4773,558.12,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,7,2900799512,col_exit,exit,152.736,0,0,"[-19.8, 26.67253251728425]"
1148,goal_115,8,col_approach,2361,166.78,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,8,1012510089,col_approach,approach,75.552,0,0,"[-19.8, -27.545203951179925]"
1149,goal_115,9,col_exit,4743,569.69,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,9,1264491807,col_exit,exit,151.776,0,0,"[-19.8, -25.725471121847395]"
1150,goal_115,10,col_approach,2373,168.54,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,10,2973828673,col_approach,approach,75.936,0,0,"[-19.8, 0.7603507350133261]"
1151,goal_116,1,col_exit,4756,567.94,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,1,1145536282,col_exit,exit,152.192,0,0,"[-19.8, 11.700738619399695]"
1152,goal_116,2,col_approach,2381,161.2,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,2,3712888480,col_approach,approach,76.192,0,0,"[-19.8, -17.9609727751839]"
1153,goal_116,3,col_exit,4749,567.03,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,3,2856918582,col_exit,exit,151.968,0,0,"[-19.8, 22.333208884852542]"
1154,goal_116,4,col_approach,2380,155.07,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,4,875400085,col_approach,approach,76.16,0,0,"[-19.8, 27.40853063037968]"
1155,goal_116,5,col_exit,4755,562.61,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,5,1126873859,col_exit,exit,152.16,0,0,"[-19.8, 6.208956501414679]"
1156,goal_116,6,col_approach,2352,168.8,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,6,3659786937,col_approach,approach,75.264,0,0,"[-19.8, 16.329268861113718]"
1157,goal_116,7,col_exit,4771,553.74,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,7,2904873519,col_exit,exit,152.672,0,0,"[-19.8, -20.814500071860646]"
1158,goal_116,8,col_approach,2359,167.76,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,8,1033619390,col_approach,approach,75.488,0,0,"[-19.8, 3.514242030872825]"
1159,goal_116,9,col_exit,4746,567.92,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,9,1251800872,col_exit,exit,151.872,0,0,"[-19.8, 4.466530205703173]"
1160,goal_116,10,col_approach,2376,164.9,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,10,167600420,col_approach,approach,76.032,0,0,"[-19.8, 26.178238804874727]"
1161,goal_117,1,col_exit,4752,567.55,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,1,1174520131,col_exit,exit,152.064,0,0,"[-19.8, 4.475925672645933]"
1162,goal_117,2,col_approach,2380,157.71,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,2,3741880569,col_approach,approach,76.16,0,0,"[-19.8, 1.5356866470789392]"
1163,goal_117,3,col_exit,4750,565.49,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,3,2819596399,col_exit,exit,152.0,0,0,"[-19.8, -15.891219763367415]"
1164,goal_117,4,col_approach,2352,170.15,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,4,912995788,col_approach,approach,75.264,0,0,"[-19.8, -9.14585751281952]"
1165,goal_117,5,col_exit,4774,555.94,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,5,1097598298,col_exit,exit,152.768,0,0,"[-19.8, -22.507931435562682]"
1166,goal_117,6,col_approach,2360,167.44,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,6,3630519520,col_approach,approach,75.52,0,0,"[-19.8, -23.148419611940092]"
1167,goal_117,7,col_exit,4744,569.06,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,7,2942461046,col_exit,exit,151.808,0,0,"[-19.8, 4.680132511674902]"
1168,goal_117,8,col_approach,2374,167.28,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,8,1071479271,col_approach,approach,75.968,0,0,"[-19.8, -0.06505360722977072]"
1169,goal_117,9,col_exit,4755,567.43,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,9,1222265201,col_exit,exit,152.16,0,0,"[-19.8, 15.170649034987308]"
1170,goal_117,10,col_approach,2380,160.32,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,10,457756362,col_approach,approach,76.16,0,0,"[-19.8, -3.1890354802022296]"
1171,goal_118,1,col_exit,4748,566.54,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,1,1204005748,col_exit,exit,151.936,0,0,"[-19.8, -18.799241064560473]"
1172,goal_118,2,col_approach,2367,163.15,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,2,3737844430,col_approach,approach,75.744,0,0,"[-19.8, 19.828373909359865]"
1173,goal_118,3,col_exit,4766,559.17,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,3,2848836184,col_exit,exit,152.512,0,0,"[-19.8, 10.57417822491835]"
1174,goal_118,4,col_approach,2355,167.86,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,4,933847035,col_approach,approach,75.36,0,0,"[-19.8, 19.310852725939228]"
1175,goal_118,5,col_exit,4767,555.75,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,5,1085173613,col_exit,exit,152.544,0,0,"[-19.8, -7.055508483893933]"
1176,goal_118,6,col_approach,2360,167.21,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,6,3651616471,col_approach,approach,75.52,0,0,"[-19.8, -26.577603585106562]"
1177,goal_118,7,col_exit,4749,566.99,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,7,2929724993,col_exit,exit,151.968,0,0,"[-19.8, -13.900351260515173]"
1178,goal_118,8,col_approach,2377,163.37,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,8,1042224080,col_approach,approach,76.064,0,0,"[-19.8, -19.88278825576568]"
1179,goal_118,9,col_exit,4751,567.14,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,9,1226318662,col_exit,exit,152.032,0,0,"[-19.8, -9.68702818287684]"
1180,goal_118,10,col_approach,2377,158.64,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,10,2750720431,col_approach,approach,76.064,0,0,"[-19.8, 11.154071294374209]"
1181,goal_119,1,col_exit,4753,564.19,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,1,1285549129,col_exit,exit,152.096,0,0,"[-19.8, 9.162463489198233]"
1182,goal_119,2,col_approach,2353,169.49,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,2,3583426035,col_approach,approach,75.296,0,0,"[-19.8, -16.803665986256583]"
1183,goal_119,3,col_exit,4769,557.66,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,3,2727447909,col_exit,exit,152.608,0,0,"[-19.8, -23.89157595947603]"
1184,goal_119,4,col_approach,2361,167.63,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,4,1022695622,col_approach,approach,75.552,0,0,"[-19.8, -4.501503951593634]"
1185,goal_119,5,col_exit,4746,568.6,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,5,1274161232,col_exit,exit,151.872,0,0,"[-19.8, -15.902313273261706]"
1186,goal_119,6,col_approach,2375,166.67,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,6,3539696106,col_approach,approach,76.0,0,0,"[-19.8, 14.354712453916619]"
1187,goal_119,7,col_exit,4753,568.07,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,7,2784774524,col_exit,exit,152.096,0,0,"[-19.8, 5.379256328703452]"
1188,goal_119,8,col_approach,2381,158.76,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,8,893605101,col_approach,approach,76.192,0,0,"[-19.8, 27.550313120886095]"
1189,goal_119,9,col_exit,4749,565.89,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,9,1111778427,col_exit,exit,151.968,0,0,"[-19.8, -19.1924063175675]"
1190,goal_119,10,col_approach,2353,170.6,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,10,4221024761,col_approach,approach,75.296,0,0,"[-19.8, -6.957661332901774]"
1191,goal_120,1,col_exit,4769,560.2,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,1,1297974910,col_exit,exit,152.608,0,0,"[-19.8, 19.985741605419875]"
1192,goal_120,2,col_approach,2363,167.02,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,2,3562330052,col_approach,approach,75.616,0,0,"[-19.8, 14.371496146270388]"
1193,goal_120,3,col_exit,4744,569.51,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,3,2740184914,col_exit,exit,151.808,0,0,"[-19.8, 27.008944599830695]"
1194,goal_120,4,col_approach,2374,168.51,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,4,1027044081,col_approach,approach,75.968,0,0,"[-19.8, -24.803404741934067]"
1195,goal_120,5,col_exit,4757,565.3,04,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,04,5,1244676711,col_exit,exit,152.224,0,0,"[-19.8, -24.45512774819695]"
