episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
405,goal_041,5,exito,5551,1016.33,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,5,2194042139,exito,,177.632,0,0,"[-6.6, 3.5619350555867446]"
406,goal_041,6,exito,5551,1017.06,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,6,466566305,exito,,177.632,0,0,"[-6.6, 3.8464690031280635]"
407,goal_041,7,exito,5551,1020.57,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,7,1825049655,exito,,177.632,0,0,"[-6.6, -4.645580421872384]"
408,goal_041,8,exito,5551,1018.06,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,8,4235661734,exito,,177.632,0,0,"[-6.6, 11.678824816225909]"
409,goal_041,9,exito,5551,1014.61,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,9,2339381552,exito,,177.632,0,0,"[-6.6, 4.764824676160216]"
410,goal_041,10,exito,5551,1020.6,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,10,441456036,exito,,177.632,0,0,"[-6.6, 6.244687707105603]"
411,goal_042,1,exito,5551,1019.16,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,1,2221523765,exito,,177.632,0,0,"[-6.6, 1.3815776675615041]"
412,goal_042,2,exito,5551,1010.66,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,2,492868239,exito,,177.632,0,0,"[-6.6, 0.008010737398870949]"
413,goal_042,3,exito,5551,1020.61,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,3,1785176601,exito,,177.632,0,0,"[-6.6, -6.178011934589975]"
414,goal_042,4,exito,5551,1019.94,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,4,4093851578,exito,,177.632,0,0,"[-6.6, 3.8801093113347385]"
415,goal_042,5,exito,5551,1004.73,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,5,2198079276,exito,,177.632,0,0,"[-6.6, 8.373042232706633]"
416,goal_042,6,exito,5551,1020.61,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,6,437081750,exito,,177.632,0,0,"[-6.6, -7.067048349161034]"
417,goal_042,7,exito,5551,1020.6,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,7,1829398016,exito,,177.632,0,0,"[-6.6, -7.778180449114248]"
418,goal_042,8,exito,5551,996.45,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,8,4256529297,exito,,177.632,0,0,"[-6.6, -5.466289419136538]"
419,goal_042,9,exito,5551,1020.6,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,9,2326940423,exito,,177.632,0,0,"[-6.6, 9.612866941480869]"
420,goal_042,10,exito,5551,1020.55,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,10,2733404865,exito,,177.632,0,0,"[-6.6, -10.703949846427662]"
421,goal_043,1,exito,5551,986.52,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,1,2251259244,exito,,177.632,0,0,"[-6.6, -2.038331274038348]"
422,goal_043,2,exito,5551,1020.58,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,2,522595542,exito,,177.632,0,0,"[-6.6, -8.18965707642106]"
423,goal_043,3,exito,5551,1020.58,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,3,1747000384,exito,,177.632,0,0,"[-6.6, -3.9451045500483106]"
424,goal_043,4,col_exit,2931,299.12,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,4,4131752419,col_exit,exit,93.792,0,0,"[-6.6, -4.282233492586726]"
425,goal_043,5,exito,5552,1020.28,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,5,2168633717,exito,,177.664,0,0,"[-6.6, 6.93440234516404]"
426,goal_043,6,exito,5549,1020.79,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,6,407627983,exito,,177.568,0,0,"[-6.6, -4.321796178088218]"
427,goal_043,7,exito,5551,995.15,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,7,1867307097,exito,,177.632,0,0,"[-6.6, 10.44317963486872]"
428,goal_043,8,exito,5551,1020.55,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,8,4294165960,exito,,177.632,0,0,"[-6.6, 10.970869121849454]"
429,goal_043,9,exito,5551,1020.55,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,9,2297754974,exito,,177.632,0,0,"[-6.6, -12.284904549690614]"
430,goal_043,10,exito,5551,996.41,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,10,2958679343,exito,,177.632,0,0,"[-6.6, 1.7981282372001972]"
431,goal_044,1,exito,5551,1020.62,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,1,2280462171,exito,,177.632,0,0,"[-6.6, 1.5641993828439476]"
432,goal_044,2,exito,5551,1020.62,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,2,518276833,exito,,177.632,0,0,"[-6.6, -13.073594218730651]"
433,goal_044,3,exito,5551,1001.22,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,3,1776514679,exito,,177.632,0,0,"[-6.6, 10.97742655202147]"
434,goal_044,4,exito,5551,1020.59,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,4,4152878036,exito,,177.632,0,0,"[-6.6, -2.461585755476483]"
435,goal_044,5,exito,5551,1020.62,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,5,2155926338,exito,,177.632,0,0,"[-6.6, 3.7153445246241006]"
436,goal_044,6,exito,5551,1006.73,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,6,428442360,exito,,177.632,0,0,"[-6.6, -6.557755074812858]"
437,goal_044,7,exito,5551,1020.33,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,7,1854845550,exito,,177.632,0,0,"[-6.6, 2.2541968146346023]"
438,goal_044,8,exito,5551,1020.62,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,8,4264669183,exito,,177.632,0,0,"[-6.6, -6.755890668012831]"
439,goal_044,9,exito,5551,1011.29,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,9,2302058345,exito,,177.632,0,0,"[-6.6, 2.837184899231155]"
440,goal_044,10,exito,5551,1019.4,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,10,149273162,exito,,177.632,0,0,"[-6.6, -11.950063192500519]"
441,goal_045,1,exito,5551,1020.56,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,1,2191655390,exito,,177.632,0,0,"[-6.6, 3.1078633063294516]"
442,goal_045,2,exito,5551,1014.58,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,2,464212068,exito,,177.632,0,0,"[-6.6, 10.73005019187226]"
443,goal_045,3,exito,5551,1018.25,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,3,1823236338,exito,,177.632,0,0,"[-6.6, 2.08146612643762]"
444,goal_045,4,exito,5551,1020.59,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,4,4073256273,exito,,177.632,0,0,"[-6.6, 6.371999875560982]"
445,goal_045,5,exito,5551,1016.89,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,5,2244986311,exito,,177.632,0,0,"[-6.6, -1.937726369365616]"
446,goal_045,6,exito,5551,1016.48,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,6,482776189,exito,,177.632,0,0,"[-6.6, -9.036754384609198]"
447,goal_045,7,exito,5551,1020.6,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,7,1807852779,exito,,177.632,0,0,"[-6.6, 9.77571253474054]"
448,goal_045,8,exito,5551,1018.41,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,8,4219386234,exito,,177.632,0,0,"[-6.6, -1.6546049957970914]"
449,goal_045,9,exito,5551,1013.59,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,9,2356775404,exito,,177.632,0,0,"[-6.6, -0.7639986173387446]"
450,goal_045,10,exito,5551,1020.56,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,10,2503115507,exito,,177.632,0,0,"[-6.6, -2.5161666328181496]"
451,goal_046,1,exito,5551,1019.36,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,1,2204134377,exito,,177.632,0,0,"[-6.6, -5.10470850042281]"
452,goal_046,2,exito,5551,1009.12,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,2,443103827,exito,,177.632,0,0,"[-6.6, 9.07097387836786]"
453,goal_046,3,exito,5551,1020.61,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,3,1835928261,exito,,177.632,0,0,"[-6.6, 1.4415717616580916]"
454,goal_046,4,exito,5551,1020.09,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,4,4077559654,exito,,177.632,0,0,"[-6.6, 4.224596600069586]"
455,goal_046,5,exito,5551,1002.59,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,5,2215489520,exito,,177.632,0,0,"[-6.6, -1.842218238730129]"
456,goal_046,6,exito,5551,1020.62,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,6,486866506,exito,,177.632,0,0,"[-6.6, -10.191804483204784]"
457,goal_046,7,exito,5549,1020.74,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,7,1778634460,exito,,177.568,0,0,"[-6.6, -6.733247006429272]"
458,goal_046,8,exito,5549,994.58,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,8,4206678861,exito,,177.568,0,0,"[-6.6, 7.962802839785793]"
459,goal_046,9,exito,5549,1020.74,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,9,2377901019,exito,,177.568,0,0,"[-6.6, 10.3554100418711]"
460,goal_046,10,exito,5549,1020.75,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,10,764339606,exito,,177.568,0,0,"[-6.6, 4.321918262630625]"
461,goal_047,1,exito,5549,986.57,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,1,2166805936,exito,,177.568,0,0,"[-6.6, 8.724995811587384]"
462,goal_047,2,exito,5549,1020.8,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,2,405767178,exito,,177.568,0,0,"[-6.6, 9.333274121809662]"
463,goal_047,3,exito,5551,1020.57,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,3,1864938652,exito,,177.632,0,0,"[-6.6, 5.734947952086266]"
464,goal_047,4,col_exit,2934,298.62,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,4,4048298303,col_exit,exit,93.888,0,0,"[-6.6, -10.904058452471867]"
465,goal_047,5,exito,5552,1020.31,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,5,2253066665,exito,,177.664,0,0,"[-6.6, -0.8588812385361384]"
466,goal_047,6,exito,5549,1020.8,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,6,524435475,exito,,177.568,0,0,"[-6.6, 0.9545052023022856]"
467,goal_047,7,exito,5549,995.4,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,7,1749381253,exito,,177.568,0,0,"[-6.6, -10.947174636358927]"
468,goal_047,8,exito,5551,1020.6,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,8,4177161492,exito,,177.632,0,0,"[-6.6, -6.871768014876282]"
469,goal_047,9,exito,5551,1020.6,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,9,2415746434,exito,,177.632,0,0,"[-6.6, -10.132585554195575]"
470,goal_047,10,exito,5551,996.18,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,10,1060850296,exito,,177.632,0,0,"[-6.6, -5.950598478575914]"
471,goal_048,1,exito,5551,1020.56,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,1,2162474887,exito,,177.632,0,0,"[-6.6, -8.8115431042205]"
472,goal_048,2,exito,5551,1020.55,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,2,435023421,exito,,177.632,0,0,"[-6.6, -10.801506584912557]"
473,goal_048,3,exito,5551,1000.84,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,3,1860886187,exito,,177.632,0,0,"[-6.6, 9.317790300659953]"
474,goal_048,4,exito,5551,1020.55,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,4,4035857160,exito,,177.632,0,0,"[-6.6, -9.1174927743983]"
475,goal_048,5,exito,5551,1020.6,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,5,2273934238,exito,,177.632,0,0,"[-6.6, 3.800957748981325]"
476,goal_048,6,exito,5551,1006.43,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,6,511715876,exito,,177.632,0,0,"[-6.6, -5.956581567223392]"
477,goal_048,7,exito,5551,1020.45,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,7,1770461874,exito,,177.632,0,0,"[-6.6, 11.315609647198258]"
478,goal_048,8,exito,5551,1020.69,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,8,4181198627,exito,,177.632,0,0,"[-6.6, -2.8826979791266556]"
479,goal_048,9,exito,5551,1011.11,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,9,2386507701,exito,,177.632,0,0,"[-6.6, 13.215804604013794]"
480,goal_048,10,exito,5551,1019.55,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,10,2273783069,exito,,177.632,0,0,"[-6.6, 3.510457909844109]"
481,goal_049,1,exito,5551,1020.75,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,1,2344155322,exito,,177.632,0,0,"[-6.6, 5.28123634792233]"
482,goal_049,2,exito,5551,1014.58,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,2,313633024,exito,,177.632,0,0,"[-6.6, 12.759438748135796]"
483,goal_049,3,exito,5551,1018.49,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,3,1706465686,exito,,177.632,0,0,"[-6.6, 4.072831987343843]"
484,goal_049,4,exito,5551,1020.74,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,4,4224846901,exito,,177.632,0,0,"[-6.6, 2.1113993944361793]"
485,goal_049,5,exito,5551,1016.87,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,5,2362784931,exito,,177.632,0,0,"[-6.6, -6.6731686819882805]"
486,goal_049,6,exito,5551,1016.76,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,6,366767385,exito,,177.632,0,0,"[-6.6, -8.599009025378342]"
487,goal_049,7,exito,5551,1020.7,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,7,1658543503,exito,,177.632,0,0,"[-6.6, -9.001809919086247]"
488,goal_049,8,exito,5551,1018.47,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,8,4066656286,exito,,177.632,0,0,"[-6.6, -3.4890816296428038]"
489,goal_049,9,exito,5551,1013.93,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,9,2237886600,exito,,177.632,0,0,"[-6.6, 7.3096419861920685]"
490,goal_049,10,exito,5551,1020.7,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,10,3756277067,exito,,177.632,0,0,"[-6.6, -10.902681975307932]"
491,goal_050,1,exito,5554,1019.77,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,1,2323288717,exito,,177.728,0,0,"[-6.6, -4.206720023109661]"
492,goal_050,2,exito,5554,1012.39,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,2,326353719,exito,,177.728,0,0,"[-6.6, 7.780527082697478]"
493,goal_050,3,exito,5554,1021.08,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,3,1685386145,exito,,177.728,0,0,"[-6.6, -2.3382355316621806]"
494,goal_050,4,exito,5554,1020.76,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,4,4195378690,exito,,177.728,0,0,"[-6.6, -8.998078607908816]"
495,goal_050,5,exito,5554,1006.84,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,5,2367116948,exito,,177.728,0,0,"[-6.6, -5.445613217575289]"
496,goal_050,6,exito,5554,1021.03,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,6,337512238,exito,,177.728,0,0,"[-6.6, -6.824059103862906]"
497,goal_050,7,exito,5554,1021.02,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,7,1662597048,exito,,177.728,0,0,"[-6.6, 5.301170129422439]"
498,goal_050,8,exito,5554,1001.17,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,8,4087753257,exito,,177.728,0,0,"[-6.6, 4.315041067942484]"
499,goal_050,9,exito,5554,1021.02,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,9,2225150655,exito,,177.728,0,0,"[-6.6, -10.070825775307787]"
500,goal_050,10,exito,5554,1021.08,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,10,1733843502,exito,,177.728,0,0,"[-6.6, -7.042428689662563]"
501,goal_051,1,col_exit,911,5.82,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,1,1024970343,col_exit,exit,29.152,0,0,"[-6.6, -11.868347308803358]"
502,goal_051,2,col_exit,2125,168.9,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,2,2753470429,col_exit,exit,68.0,0,0,"[-6.6, -12.738175870557274]"
503,goal_051,3,col_exit,1053,27.02,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,3,3541675851,col_exit,exit,33.696,0,0,"[-6.6, 0.6921406833263725]"
504,goal_051,4,col_exit,2211,-58.11,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,4,1300052712,col_exit,exit,70.752,0,0,"[-6.6, -8.303756830028023]"
505,goal_051,5,col_exit,1085,30.9,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,5,981076606,col_exit,exit,34.72,0,0,"[-6.6, -9.82239308821055]"
506,goal_051,6,col_approach,536,-100.47,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,6,2742246340,col_approach,approach,17.152,0,0,"[-6.6, -6.443116336780624]"
507,goal_051,7,col_exit,1938,156.34,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,7,3564399442,col_exit,exit,62.016,0,0,"[-6.6, -7.506229234470249]"
508,goal_051,8,col_exit,973,11.25,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,8,1154184899,col_exit,exit,31.136,0,0,"[-6.6, 9.277541411541348]"
509,goal_051,9,col_exit,2164,143.59,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,9,869025365,col_exit,exit,69.248,0,0,"[-6.6, -10.716479527283974]"
510,goal_051,10,col_exit,1065,25.28,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,10,657472532,col_exit,exit,34.08,0,0,"[-6.6, 7.60991503897888]"
511,goal_052,1,col_approach,508,-103.66,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,1,1020634192,col_approach,approach,16.256,0,0,"[-6.6, 0.8775036774632397]"
512,goal_052,2,col_exit,1936,145.47,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,2,2782721514,col_exit,exit,61.952,0,0,"[-6.6, 4.802009713956302]"
513,goal_052,3,col_exit,943,13.17,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,3,3537618300,col_exit,exit,30.176,0,0,"[-6.6, 5.85166813732681]"
514,goal_052,4,col_exit,2150,21.72,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,4,1287606495,col_exit,exit,68.8,0,0,"[-6.6, -2.5329034282303162]"
515,goal_052,5,col_exit,1066,27.58,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,5,1001939017,col_exit,exit,34.112,0,0,"[-6.6, -12.599625840838161]"
516,goal_052,6,col_approach,519,-99.4,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,6,2729521651,col_approach,approach,16.608,0,0,"[-6.6, -8.986655787443826]"
517,goal_052,7,col_exit,1938,156.59,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,7,3585474917,col_exit,exit,62.016,0,0,"[-6.6, 4.846200984218857]"
518,goal_052,8,col_exit,963,14.05,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,8,1158225140,col_exit,exit,30.816,0,0,"[-6.6, -6.8568202494194255]"
519,goal_052,9,col_exit,2148,15.81,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,9,839789666,col_exit,exit,68.736,0,0,"[-6.6, -10.668489505462494]"
520,goal_052,10,col_exit,1072,28.44,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,10,2676775793,col_exit,exit,34.304,0,0,"[-6.6, -4.589912002075313]"
521,goal_053,1,col_approach,533,-103.49,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,1,1049827849,col_approach,approach,17.056,0,0,"[-6.6, 0.2144337066715436]"
522,goal_053,2,col_exit,1918,155.93,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,2,2811906995,col_exit,exit,61.376,0,0,"[-6.6, 4.159959604650389]"
523,goal_053,3,col_exit,967,11.67,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,3,3499981605,col_exit,exit,30.944,0,0,"[-6.6, -3.3639089308932366]"
524,goal_053,4,col_exit,2166,-94.09,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,4,1325002374,col_exit,exit,69.312,0,0,"[-6.6, 10.018252579388424]"
525,goal_053,5,col_exit,1052,28.03,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,5,973004304,col_exit,exit,33.664,0,0,"[-6.6, 10.433085359873026]"
526,goal_053,6,col_approach,528,-99.78,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,6,2700578730,col_approach,approach,16.896,0,0,"[-6.6, -4.367801250050563]"
527,goal_053,7,col_exit,1943,149.57,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,7,3622879036,col_exit,exit,62.176,0,0,"[-6.6, 2.998536573987301]"
528,goal_053,8,col_exit,959,11.61,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,8,1196401325,col_exit,exit,30.688,0,0,"[-6.6, 2.19948457044158]"
529,goal_053,9,col_exit,2155,-41.59,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,9,810062395,col_exit,exit,68.96,0,0,"[-6.6, -9.949543357655939]"
530,goal_053,10,col_exit,1056,28.74,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,10,2369385631,col_exit,exit,33.792,0,0,"[-6.6, -7.782722601509014]"
531,goal_054,1,col_approach,541,-104.45,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,1,1062301758,col_approach,approach,17.312,0,0,"[-6.6, -11.818543234033095]"
532,goal_054,2,col_exit,1925,152.49,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,2,2790793604,col_exit,exit,61.6,0,0,"[-6.6, -4.693104824553634]"
533,goal_054,3,exito,4785,866.18,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,3,3512668434,exito,,153.12,0,0,"[-6.6, 5.383824719490955]"
534,goal_054,4,col_exit,1894,148.86,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,4,1329300657,col_exit,exit,60.608,0,0,"[-6.6, -12.004247276019287]"
535,goal_054,5,exito,4785,866.99,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,5,943502375,exito,,153.12,0,0,"[-6.6, -9.343380475335806]"
536,goal_054,6,col_exit,1892,137.41,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,6,2704663965,col_exit,exit,60.544,0,0,"[-6.6, -3.121502373132146]"
537,goal_054,7,exito,4790,865.18,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,7,3593655563,exito,,153.28,0,0,"[-6.6, -10.968742675106997]"
538,goal_054,8,col_exit,1860,144.97,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,8,1183697050,col_exit,exit,59.52,0,0,"[-6.6, 7.126876050215439]"
539,goal_054,9,exito,4785,867.62,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,9,831191052,exito,,153.12,0,0,"[-6.6, 5.6389706179608075]"
540,goal_054,10,col_exit,1876,136.87,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,10,897946618,col_exit,exit,60.032,0,0,"[-6.6, 4.709085677175814]"
541,goal_055,1,col_approach,932,-53.09,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,1,975070907,col_approach,approach,29.824,0,0,"[-6.6, -8.92678103005635]"
542,goal_055,2,col_exit,2139,31.36,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,2,2736207617,col_exit,exit,68.448,0,0,"[-6.6, 6.49313559610819]"
543,goal_055,3,exito,4793,865.0,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,3,3557820311,exito,,153.376,0,0,"[-6.6, -7.412854969895933]"
544,goal_055,4,col_exit,1977,160.79,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,4,1249153588,col_exit,exit,63.264,0,0,"[-6.6, -9.546755257692533]"
545,goal_055,5,exito,4785,867.78,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,5,1030988450,exito,,153.12,0,0,"[-6.6, 0.026659104736564167]"
546,goal_055,6,col_exit,1921,152.38,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,6,2759521048,col_exit,exit,61.472,0,0,"[-6.6, -1.6448750872044424]"
547,goal_055,7,col_exit,986,1.85,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,7,3548234638,col_exit,exit,31.552,0,0,"[-6.6, 6.071710654396657]"
548,goal_055,8,col_exit,2149,-18.59,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,8,1136844319,col_exit,exit,68.768,0,0,"[-6.6, -10.726268459478446]"
549,goal_055,9,exito,4788,866.42,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,9,885386889,exito,,153.216,0,0,"[-6.6, -2.1496321987214237]"
550,goal_055,10,col_exit,1980,163.94,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,10,2823990083,col_exit,exit,63.36,0,0,"[-6.6, -11.202544218916247]"
551,goal_056,1,col_approach,984,-31.73,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,1,1004276876,col_approach,approach,31.488,0,0,"[-6.6, -4.092519415560852]"
552,goal_056,2,col_approach,539,-121.66,02,sthwp,524,1,E2.1,E2.1-R0,False,sthwp,524,02,2,2731892022,col_approach,approach,17.248,0,0,"[-6.6, -2.7238701733174433]"
