episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
155,goal_016,5,exito,4655,864.61,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,5,1711898929,exito,,148.96,0,0,"[-6.708247202385374, -5.6]"
156,goal_016,6,exito,4656,864.7,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,6,4278243467,exito,,148.992,0,0,"[-6.552916744701883, -5.6]"
157,goal_016,7,exito,4657,865.65,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,7,2282217501,exito,,149.024,0,0,"[-6.3104141732862775, -5.6]"
158,goal_016,8,exito,4655,864.69,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,8,414776716,exito,,148.96,0,0,"[-0.15787212531979725, -5.6]"
159,goal_016,9,exito,4655,864.16,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,9,1874840858,exito,,148.96,0,0,"[-3.9111359137136286, -5.6]"
160,goal_016,10,exito,4658,865.71,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,10,3238990750,exito,,149.056,0,0,"[-4.682751039664283, -5.6]"
161,goal_017,1,exito,4892,884.79,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,1,1663236977,exito,,156.544,0,0,"[-0.5608973951539484, -5.6]"
162,goal_017,2,exito,4895,900.64,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,2,4197165771,exito,,156.64,0,0,"[-8.056299369136829, -5.6]"
163,goal_017,3,exito,4893,897.05,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,3,2368510557,exito,,156.576,0,0,"[-3.293027201425981, -5.6]"
164,goal_017,4,exito,4892,900.69,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,4,323489790,exito,,156.544,0,0,"[-0.36197670204364457, -5.6]"
165,goal_017,5,exito,4892,899.68,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,5,1682915176,exito,,156.544,0,0,"[-5.508895779455131, -5.6]"
166,goal_017,6,exito,4894,898.4,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,6,4249251538,exito,,156.608,0,0,"[-7.880071309940843, -5.6]"
167,goal_017,7,exito,4893,898.46,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,7,2319539780,exito,,156.576,0,0,"[-5.209120548746293, -5.6]"
168,goal_017,8,exito,4893,889.52,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,8,452871125,exito,,156.576,0,0,"[-3.340745155927252, -5.6]"
169,goal_017,9,exito,4893,899.37,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,9,1845064515,exito,,156.576,0,0,"[-4.4865257343193665, -5.6]"
170,goal_017,10,exito,4892,881.25,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,10,3552230512,exito,,156.544,0,0,"[-7.018214675825863, -5.6]"
171,goal_018,1,exito,5121,932.06,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,1,1658884422,exito,,163.872,0,0,"[-6.152138707817705, -5.6]"
172,goal_018,2,exito,5122,931.73,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,2,4226400508,exito,,163.904,0,0,"[-5.482909851718246, -5.6]"
173,goal_018,3,exito,5118,930.99,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,3,2364469354,exito,,163.776,0,0,"[-7.673820154326079, -5.6]"
174,goal_018,4,exito,5119,918.7,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,4,311059913,exito,,163.808,0,0,"[-2.673037394703497, -5.6]"
175,goal_018,5,exito,5118,930.25,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,5,1703761247,exito,,163.776,0,0,"[-8.64201485834442, -5.6]"
176,goal_018,6,exito,5118,932.7,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,6,4236510437,exito,,163.776,0,0,"[-0.5811313915341269, -5.6]"
177,goal_018,7,exito,5120,930.62,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,7,2340631667,exito,,163.84,0,0,"[-3.720298465925582, -5.6]"
178,goal_018,8,exito,5123,924.6,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,8,456927714,exito,,163.936,0,0,"[-6.55309088347117, -5.6]"
179,goal_018,9,exito,5120,926.41,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,9,1815812468,exito,,163.84,0,0,"[-8.414195263300979, -5.6]"
180,goal_018,10,exito,5120,932.14,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,10,1795611413,exito,,163.84,0,0,"[-5.074500142616229, -5.6]"
181,goal_019,1,exito,4398,841.81,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,1,1773983355,exito,,140.736,0,0,"[-0.4212896708089771, -5.6]"
182,goal_019,2,exito,4398,838.51,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,2,4038428609,exito,,140.736,0,0,"[-0.8088031266937712, -5.6]"
183,goal_019,3,exito,4397,818.41,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,3,2276636503,exito,,140.704,0,0,"[-7.011939291448933, -5.6]"
184,goal_019,4,col_exit,806,-18.27,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,4,433464052,col_exit,exit,25.792,0,0,"[-6.29815237962696, -5.6]"
185,goal_019,5,exito,4398,841.87,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,5,1859195490,exito,,140.736,0,0,"[-4.855671945018416, -5.6]"
186,goal_019,6,exito,4398,836.02,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,6,4158145496,exito,,140.736,0,0,"[-4.123334883617014, -5.6]"
187,goal_019,7,exito,4398,803.25,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,7,2162127694,exito,,140.736,0,0,"[-0.6722081798400598, -5.6]"
188,goal_019,8,col_exit,805,-23.95,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,8,274755295,col_exit,exit,25.76,0,0,"[-8.217901657065505, -5.6]"
189,goal_019,9,exito,4398,840.74,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,9,1734827593,exito,,140.736,0,0,"[-5.13244394032894, -5.6]"
190,goal_019,10,exito,4398,831.67,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,10,862309187,exito,,140.736,0,0,"[-3.0021158128505863, -5.6]"
191,goal_020,1,col_exit,994,-32.52,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,1,1753136204,col_exit,exit,31.808,0,0,"[-5.980490573320653, -5.6]"
192,goal_020,2,col_exit,1037,-33.31,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,2,4051168758,col_exit,exit,33.184,0,0,"[-1.1144134140673378, -5.6]"
193,goal_020,3,col_exit,1062,-44.51,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,3,2255543648,col_exit,exit,33.984,0,0,"[-0.1269618008776553, -5.6]"
194,goal_020,4,col_exit,995,-38.01,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,4,403982531,col_exit,exit,31.84,0,0,"[-2.605025034446722, -5.6]"
195,goal_020,5,col_exit,936,-2.05,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,5,1863546965,col_exit,exit,29.952,0,0,"[-3.0710201552501264, -5.6]"
196,goal_020,6,exito,4624,848.97,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,6,4128909807,exito,,147.968,0,0,"[-6.084678349106858, -5.6]"
197,goal_020,7,col_exit,1007,-31.92,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,7,2166167929,col_exit,exit,32.224,0,0,"[-2.920640155796828, -5.6]"
198,goal_020,8,col_exit,1040,-34.02,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,8,295830760,col_exit,exit,33.28,0,0,"[-6.69052424375788, -5.6]"
199,goal_020,9,col_exit,1068,-48.93,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,9,1722102910,col_exit,exit,34.176,0,0,"[-7.981606885209381, -5.6]"
200,goal_020,10,col_exit,1051,-47.67,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,10,2346298406,col_exit,exit,33.632,0,0,"[-2.425291357883667, -5.6]"
201,goal_021,1,col_exit,1200,-4.08,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,1,1964648493,col_exit,exit,38.4,0,0,"[-8.378252635908858, -5.6]"
202,goal_021,2,col_exit,1135,-15.63,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,2,3960699287,col_exit,exit,36.32,0,0,"[-3.0202967706360395, -5.6]"
203,goal_021,3,col_exit,1103,-27.13,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,3,2601797889,col_exit,exit,35.296,0,0,"[-3.716141850940328, -5.6]"
204,goal_021,4,col_exit,1084,-41.28,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,4,91282594,col_exit,exit,34.688,0,0,"[-0.9574097687469043, -5.6]"
205,goal_021,5,col_exit,1081,-48.4,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,5,1920461876,col_exit,exit,34.592,0,0,"[-5.2932751280586015, -5.6]"
206,goal_021,6,col_exit,1084,-58.26,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,6,3950951822,col_exit,exit,34.688,0,0,"[-6.0557768174916555, -5.6]"
207,goal_021,7,col_exit,1062,-58.18,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,7,2625211672,col_exit,exit,33.984,0,0,"[-4.680260190944458, -5.6]"
208,goal_021,8,col_exit,1078,-52.41,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,8,214339721,col_exit,exit,34.496,0,0,"[-0.7739891205056674, -5.6]"
209,goal_021,9,col_exit,1077,-56.82,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,9,2076287007,col_exit,exit,34.464,0,0,"[-8.302493050367977, -5.6]"
210,goal_021,10,col_exit,1079,-60.74,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,10,2977012092,col_exit,exit,34.528,0,0,"[-1.3551741294801054, -5.6]"
211,goal_022,1,col_exit,1181,-74.29,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,1,1960329754,col_exit,exit,37.792,0,0,"[-2.083689462145542, -5.6]"
212,goal_022,2,exito,5093,811.69,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,2,3989902240,exito,,162.976,0,0,"[-4.255521642014147, -5.6]"
213,goal_022,3,col_exit,1263,8.36,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,3,2597724982,col_exit,exit,40.416,0,0,"[-0.8843447566656928, -5.6]"
214,goal_022,4,col_exit,1172,-91.74,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,4,78821013,col_exit,exit,37.504,0,0,"[-3.594292418982648, -5.6]"
215,goal_022,5,exito,5093,821.98,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,5,1941276163,exito,,162.976,0,0,"[-1.7958702581281825, -5.6]"
216,goal_022,6,col_exit,1263,8.13,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,6,3938244537,col_exit,exit,40.416,0,0,"[-6.169944682151414, -5.6]"
217,goal_022,7,col_exit,1166,-99.88,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,7,2646337327,col_exit,exit,37.312,0,0,"[-0.7110131484547334, -5.6]"
218,goal_022,8,exito,5091,822.46,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,8,218430142,exito,,162.912,0,0,"[-5.857160831725422, -5.6]"
219,goal_022,9,col_exit,1267,7.15,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,9,2047068712,col_exit,exit,40.544,0,0,"[-5.058100994792003, -5.6]"
220,goal_022,10,col_exit,1176,-107.11,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,10,164494873,col_exit,exit,37.632,0,0,"[-5.7884196835410755, -5.6]"
221,goal_023,1,exito,5765,1028.78,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,1,1990130755,exito,,184.48,0,0,"[-7.855640469407054, -5.6]"
222,goal_023,2,exito,5768,1026.49,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,2,4019695097,exito,,184.576,0,0,"[-3.1917514663842863, -5.6]"
223,goal_023,3,exito,5766,1027.51,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,3,2559614319,exito,,184.512,0,0,"[-3.766467957360831, -5.6]"
224,goal_023,4,exito,5766,1030.01,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,4,116656332,exito,,184.512,0,0,"[-3.529097170197123, -5.6]"
225,goal_023,5,exito,5766,1013.14,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,5,1911765082,exito,,184.512,0,0,"[-1.0195565553206496, -5.6]"
226,goal_023,6,exito,5766,1029.2,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,6,3908725216,exito,,184.512,0,0,"[-4.788611679848314, -5.6]"
227,goal_023,7,exito,5767,1030.51,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,7,2684180854,exito,,184.544,0,0,"[-8.188465490155128, -5.6]"
228,goal_023,8,exito,5768,1001.56,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,8,256001255,exito,,184.576,0,0,"[-7.89445311674825, -5.6]"
229,goal_023,9,exito,5765,1028.19,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,9,2017817713,exito,,184.48,0,0,"[-5.513201182230594, -5.6]"
230,goal_023,10,exito,5768,1030.18,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,10,460870135,exito,,184.576,0,0,"[-5.566924863861205, -5.6]"
231,goal_024,1,exito,5999,1060.17,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,1,2002556532,exito,,191.968,0,0,"[-8.333696317652185, -5.6]"
232,goal_024,2,exito,5999,1042.57,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,2,3998599118,exito,,191.968,0,0,"[-4.44970214810268, -5.6]"
233,goal_024,3,exito,5999,1061.13,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,3,2572351320,exito,,191.968,0,0,"[-6.944880947973963, -5.6]"
234,goal_024,4,exito,5998,1049.32,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,4,121004795,exito,,191.936,0,0,"[-2.9068701190684463, -5.6]"
235,goal_024,5,exito,5999,1061.9,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,5,1882280557,exito,,191.968,0,0,"[-5.150065124760509, -5.6]"
236,goal_024,6,exito,6001,1061.16,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,6,3912762327,exito,,192.032,0,0,"[-7.101941619177668, -5.6]"
237,goal_024,7,exito,6004,1055.9,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,7,2654942017,exito,,192.128,0,0,"[-8.535850902040396, -5.6]"
238,goal_024,8,exito,6000,1060.04,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,8,243281616,exito,,192.0,0,0,"[-5.205510180541594, -5.6]"
239,goal_024,9,exito,6002,1032.17,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,9,2038898246,exito,,192.064,0,0,"[-3.8202219504894894, -5.6]"
240,goal_024,10,exito,5999,1062.02,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,10,2747545234,exito,,191.968,0,0,"[-7.372257157893621, -5.6]"
241,goal_025,1,exito,6219,1091.84,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,1,1913880817,exito,,199.008,0,0,"[-6.47226189832499, -5.6]"
242,goal_025,2,exito,6221,1090.48,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,2,3944403275,exito,,199.072,0,0,"[-0.9772247298034745, -5.6]"
243,goal_025,3,exito,6219,1067.84,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,3,2619204061,exito,,199.008,0,0,"[-4.856315798413885, -5.6]"
244,goal_025,4,exito,6216,1093.61,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,4,41514110,exito,,198.912,0,0,"[-5.497770182511272, -5.6]"
245,goal_025,5,exito,6221,1093.72,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,5,1971209448,exito,,199.072,0,0,"[-3.442985472289631, -5.6]"
246,goal_025,6,exito,6220,1093.08,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,6,3967227218,exito,,199.04,0,0,"[-7.466021374550925, -5.6]"
247,goal_025,7,exito,6215,1082.41,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,7,2607818180,exito,,198.88,0,0,"[-4.078049039418301, -5.6]"
248,goal_025,8,exito,6221,1082.99,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,8,198129749,exito,,199.072,0,0,"[-1.0365671465570743, -5.6]"
249,goal_025,9,exito,6217,1094.12,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,9,2093484227,exito,,198.944,0,0,"[-3.45214193680304, -5.6]"
250,goal_025,10,exito,6216,1092.16,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,10,1041436203,exito,,198.912,0,0,"[-2.9495478507519057, -5.6]"
251,goal_026,1,exito,6457,1129.47,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,1,1943136966,exito,,206.624,0,0,"[-2.8830272002798587, -5.6]"
252,goal_026,2,exito,6455,1129.33,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,2,3940072316,exito,,206.56,0,0,"[-6.060472042342962, -5.6]"
253,goal_026,3,exito,6458,1129.91,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,3,2648673258,exito,,206.656,0,0,"[-1.421465609478045, -5.6]"
254,goal_026,4,exito,6457,1129.75,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,4,62594633,exito,,206.624,0,0,"[-8.157747741658367, -5.6]"
255,goal_026,5,exito,6456,1129.73,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,5,1958489823,exito,,206.592,0,0,"[-8.587296929086927, -5.6]"
256,goal_026,6,exito,6455,1129.47,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,6,3988094821,exito,,206.56,0,0,"[-4.687412065354754, -5.6]"
257,goal_026,7,exito,6454,1129.71,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,7,2595377139,exito,,206.528,0,0,"[-4.199480769602768, -5.6]"
258,goal_026,8,exito,6456,1130.01,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,8,168645218,exito,,206.592,0,0,"[-0.5053329652831318, -5.6]"
259,goal_026,9,exito,6456,1129.68,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,9,2097832692,exito,,206.592,0,0,"[-3.9089666535340766, -5.6]"
260,goal_026,10,exito,6455,1129.92,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,10,2259642702,exito,,206.56,0,0,"[-5.8827609741362386, -5.6]"
261,goal_027,1,exito,5528,1005.98,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,1,1905743007,exito,,176.896,0,0,"[-8.218189432389092, -5.6]"
262,goal_027,2,exito,5534,1005.29,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,2,3902670117,exito,,177.088,0,0,"[-8.057131580064631, -5.6]"
263,goal_027,3,exito,5528,1004.67,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,3,2677618099,exito,,176.896,0,0,"[-4.1501440375996195, -5.6]"
264,goal_027,4,exito,5530,1006.06,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,4,33398800,exito,,176.96,0,0,"[-3.721352887503303, -5.6]"
265,goal_027,5,exito,5530,1005.15,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,5,1996132486,exito,,176.96,0,0,"[-0.6205153040151639, -5.6]"
266,goal_027,6,exito,5529,1004.11,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,6,4025729340,exito,,176.928,0,0,"[-4.675892535069906, -5.6]"
267,goal_027,7,exito,5528,1005.14,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,7,2566189482,exito,,176.896,0,0,"[-0.3531647109552252, -5.6]"
268,goal_027,8,exito,5532,1006.23,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,8,139193403,exito,,177.024,0,0,"[-1.5927924673275151, -5.6]"
269,goal_027,9,exito,5529,1004.62,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,9,2135743661,exito,,176.928,0,0,"[-5.021414653556183, -5.6]"
270,goal_027,10,exito,5530,1004.15,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,10,2484782752,exito,,176.96,0,0,"[-3.678221434894798, -5.6]"
271,goal_028,1,exito,5795,1031.86,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,1,1884634792,exito,,185.44,0,0,"[-7.602121331746177, -5.6]"
272,goal_028,2,exito,5795,1033.42,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,2,3915149074,exito,,185.44,0,0,"[-8.12458038448324, -5.6]"
273,goal_028,3,exito,5794,1033.76,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,3,2656788356,exito,,185.408,0,0,"[-5.238079080552861, -5.6]"
274,goal_028,4,exito,5793,1032.74,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,4,4180519,exito,,185.376,0,0,"[-7.735872291760063, -5.6]"
275,goal_028,5,exito,5792,1031.37,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,5,2000222897,exito,,185.344,0,0,"[-3.0341927309351093, -5.6]"
276,goal_028,6,exito,5796,1032.47,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,6,3996232459,exito,,185.472,0,0,"[-3.503382163028828, -5.6]"
277,goal_028,7,exito,5793,1034.21,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,7,2570492829,exito,,185.376,0,0,"[-8.416334729772078, -5.6]"
278,goal_028,8,exito,5794,1033.98,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,8,160007692,exito,,185.408,0,0,"[-0.5808372535480608, -5.6]"
279,goal_028,9,exito,5793,1032.0,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,9,2123282074,exito,,185.376,0,0,"[-7.720459696157032, -5.6]"
280,goal_028,10,exito,5794,1031.58,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,10,749117893,exito,,185.408,0,0,"[-4.992127184148, -5.6]"
281,goal_029,1,exito,6017,1066.79,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,1,2064218517,exito,,192.544,0,0,"[-3.9316377258694435, -5.6]"
282,goal_029,2,exito,6014,1067.89,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,2,3791661103,exito,,192.448,0,0,"[-4.968311586916882, -5.6]"
283,goal_029,3,exito,6014,1069.03,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,3,2500270265,exito,,192.448,0,0,"[-1.2627544689208703, -5.6]"
284,goal_029,4,exito,6014,1068.41,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,4,191073562,exito,,192.448,0,0,"[-1.0005611336914442, -5.6]"
285,goal_029,5,exito,6014,1067.93,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,5,2086976908,exito,,192.448,0,0,"[-3.875267621872397, -5.6]"
286,goal_029,6,exito,6015,1066.93,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,6,3849186358,exito,,192.48,0,0,"[-1.5753327025045467, -5.6]"
287,goal_029,7,exito,6014,1067.93,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,7,2456476832,exito,,192.448,0,0,"[-2.001488132372656, -5.6]"
288,goal_029,8,exito,6014,1068.83,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,8,47563057,exito,,192.448,0,0,"[-6.161033300134455, -5.6]"
289,goal_029,9,exito,6014,1068.85,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,9,1976758695,exito,,192.448,0,0,"[-4.082749806077127, -5.6]"
290,goal_029,10,exito,6013,1068.14,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,10,1959113107,exito,,192.416,0,0,"[-8.499666155830225, -5.6]"
291,goal_030,1,exito,6247,1102.24,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,1,2060129186,exito,,199.904,0,0,"[-7.079114593865155, -5.6]"
292,goal_030,2,exito,6248,1100.83,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,2,3821158936,exito,,199.936,0,0,"[-7.350002059943383, -5.6]"
293,goal_030,3,exito,6247,1101.86,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,3,2495967886,exito,,199.904,0,0,"[-6.597034191259191, -5.6]"
294,goal_030,4,exito,6247,1102.38,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,4,178382637,exito,,199.904,0,0,"[-8.389501733833002, -5.6]"
295,goal_030,5,exito,6247,1099.76,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,5,2108086203,exito,,199.904,0,0,"[-7.627333830621505, -5.6]"
296,goal_030,6,exito,6246,1102.22,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,6,3836708353,exito,,199.872,0,0,"[-0.9158065268221586, -5.6]"
297,goal_030,7,exito,6246,1101.63,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,7,2477307543,exito,,199.872,0,0,"[-5.874018085203254, -5.6]"
298,goal_030,8,exito,6245,1101.07,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,8,51882758,exito,,199.84,0,0,"[-3.0977560922108753, -5.6]"
299,goal_030,9,exito,6246,1102.69,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,9,1947245456,exito,,199.872,0,0,"[-3.4081737339527867, -5.6]"
300,goal_030,10,exito,6245,1099.72,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,10,3430536950,exito,,199.84,0,0,"[-7.995260606356955, -5.6]"
301,goal_031,1,col_exit,837,-16.15,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,1,3450228552,col_exit,exit,26.784,0,0,"[-0.4464194585751796, -5.6]"
302,goal_031,2,exito,4388,836.0,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,2,1420762866,exito,,140.416,0,0,"[-5.926191272734568, -5.6]"
303,goal_031,3,exito,4390,829.53,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,3,598224484,exito,,140.48,0,0,"[-3.607050383021186, -5.6]"
304,goal_031,4,exito,4389,803.93,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,4,3184311239,exito,,140.448,0,0,"[-3.9868615435457957, -5.6]"
305,goal_031,5,col_approach,805,-59.36,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,5,3402337105,col_approach,approach,25.76,0,0,"[-6.665754334852243, -5.6]"
306,goal_031,6,exito,4385,836.02,03,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,03,6,1405278955,exito,,140.32,0,0,"[-7.129655576711308, -5.6]"
