episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
425,goal_043,5,exito,5521,1050.74,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,5,2680468515,exito,,176.672,0,0,"[-6.6, 11.875943071467226]"
426,goal_043,6,exito,5522,1050.87,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,6,114156953,exito,,176.704,0,0,"[-6.6, -4.040240171692224]"
427,goal_043,7,exito,5521,1050.76,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,7,1909118223,exito,,176.672,0,0,"[-6.6, -5.9435947064935615]"
428,goal_043,8,exito,5521,1050.71,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,8,3782592670,exito,,176.672,0,0,"[-6.6, 0.09276868789497249]"
429,goal_043,9,exito,5521,1050.83,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,9,2524117000,exito,,176.672,0,0,"[-6.6, 12.54588872172539]"
430,goal_043,10,exito,5521,1050.77,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,10,844083171,exito,,176.672,0,0,"[-6.6, 12.41249310271882]"
431,goal_044,1,exito,5519,1049.92,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,1,2573933069,exito,,176.608,0,0,"[-6.6, -2.494977823907204]"
432,goal_044,2,exito,5519,1049.96,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,2,6441911,exito,,176.608,0,0,"[-6.6, 2.2061965689092773]"
433,goal_044,3,exito,5517,1049.85,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,3,2003139361,exito,,176.544,0,0,"[-6.6, 0.49226529781964323]"
434,goal_044,4,exito,5519,1050.02,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,4,3909217922,exito,,176.608,0,0,"[-6.6, 3.6157023566941877]"
435,goal_044,5,exito,5518,1049.17,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,5,2651250196,exito,,176.576,0,0,"[-6.6, 2.4533244169636763]"
436,goal_044,6,exito,5519,1049.96,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,6,118460334,exito,,176.608,0,0,"[-6.6, 3.8245121690617765]"
437,goal_044,7,exito,5520,1050.12,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,7,1879621432,exito,,176.64,0,0,"[-6.6, 3.423326009540288]"
438,goal_044,8,exito,5519,1047.41,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,8,3770131113,exito,,176.608,0,0,"[-6.6, -12.667139017321658]"
439,goal_044,9,exito,5518,1049.91,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,9,2544931391,exito,,176.576,0,0,"[-6.6, -3.770617773164449]"
440,goal_044,10,exito,5519,1049.99,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,10,2331232390,exito,,176.608,0,0,"[-6.6, -4.918162027172705]"
441,goal_045,1,exito,5521,1043.32,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,1,2619608200,exito,,176.672,0,0,"[-6.6, 10.309294164398553]"
442,goal_045,2,exito,5522,1050.76,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,2,86859058,exito,,176.704,0,0,"[-6.6, 11.3440478188256]"
443,goal_045,3,exito,5521,1050.63,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,3,1915383204,exito,,176.672,0,0,"[-6.6, -3.0863860751077214]"
444,goal_045,4,exito,5521,1034.5,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,4,3964598279,exito,,176.672,0,0,"[-6.6, 9.657277177370492]"
445,goal_045,5,exito,5521,1050.71,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,5,2605303953,exito,,176.672,0,0,"[-6.6, 13.097938975343567]"
446,goal_045,6,exito,5522,1050.7,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,6,37787947,exito,,176.704,0,0,"[-6.6, -0.8886502942813754]"
447,goal_045,7,exito,5521,1021.22,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,7,1967630781,exito,,176.672,0,0,"[-6.6, 11.434243541200638]"
448,goal_045,8,exito,5521,1050.58,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,8,3858281516,exito,,176.672,0,0,"[-6.6, -8.537393612940333]"
449,goal_045,9,exito,5522,1050.92,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,9,2466219194,exito,,176.704,0,0,"[-6.6, -0.6933940742752294]"
450,goal_045,10,exito,5521,1019.88,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,10,388296767,exito,,176.672,0,0,"[-6.6, 8.572285031550557]"
451,goal_046,1,exito,5518,1050.42,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,1,2649122495,exito,,176.576,0,0,"[-6.6, 10.54631531097368]"
452,goal_046,2,exito,5518,1048.94,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,2,82786053,exito,,176.576,0,0,"[-6.6, -10.254692032216495]"
453,goal_046,3,exito,5518,1034.41,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,3,1944586131,exito,,176.576,0,0,"[-6.6, -12.462857732875868]"
454,goal_046,4,exito,5518,1050.52,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,4,3985412656,exito,,176.576,0,0,"[-6.6, -9.775416928181702]"
455,goal_046,5,exito,5518,1046.03,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,5,2592842406,exito,,176.576,0,0,"[-6.6, 12.36228717782959]"
456,goal_046,6,exito,5518,1044.71,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,6,58913564,exito,,176.576,0,0,"[-6.6, -10.19838688078712]"
457,goal_046,7,exito,5518,1050.13,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,7,1954923402,exito,,176.576,0,0,"[-6.6, 0.48299434882731285]"
458,goal_046,8,exito,5518,1039.43,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,8,3829063195,exito,,176.576,0,0,"[-6.6, 11.598343884483057]"
459,goal_046,9,exito,5518,1048.79,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,9,2470309517,exito,,176.576,0,0,"[-6.6, -2.36493147881559]"
460,goal_046,10,exito,5518,1050.28,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,10,2946013018,exito,,176.576,0,0,"[-6.6, 4.658448462892952]"
461,goal_047,1,exito,5521,1031.77,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,1,2678118630,exito,,176.672,0,0,"[-6.6, -8.771010115075406]"
462,goal_047,2,exito,5521,1050.7,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,2,111774044,exito,,176.672,0,0,"[-6.6, 11.253559239172432]"
463,goal_047,3,exito,5521,1050.61,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,3,1907276234,exito,,176.672,0,0,"[-6.6, -1.318454665928289]"
464,goal_047,4,exito,5521,1034.51,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,4,4023004265,exito,,176.672,0,0,"[-6.6, -10.301479766962368]"
465,goal_047,5,exito,5521,1050.57,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,5,2563579135,exito,,176.672,0,0,"[-6.6, -4.75035159652691]"
466,goal_047,6,exito,5521,1050.7,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,6,29642053,exito,,176.672,0,0,"[-6.6, 5.534158439181825]"
467,goal_047,7,exito,5522,1041.71,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,7,1992523219,exito,,176.704,0,0,"[-6.6, -11.373517160054103]"
468,goal_047,8,exito,5521,1050.6,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,8,3866910786,exito,,176.672,0,0,"[-6.6, 12.137918919321775]"
469,goal_047,9,exito,5521,1050.63,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,9,2440777940,exito,,176.672,0,0,"[-6.6, -12.262193312508586]"
470,goal_047,10,exito,5521,1046.56,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,10,3173857460,exito,,176.672,0,0,"[-6.6, -6.841444638780591]"
471,goal_048,1,exito,5518,1050.18,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,1,2657268433,exito,,176.576,0,0,"[-6.6, 1.4268293549509337]"
472,goal_048,2,exito,5516,1049.85,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,2,124511083,exito,,176.512,0,0,"[-6.6, 4.707738696070388]"
473,goal_048,3,exito,5518,1048.82,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,3,1886180349,exito,,176.576,0,0,"[-6.6, -0.96359124728596]"
474,goal_048,4,exito,5518,1050.31,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,4,3993519710,exito,,176.576,0,0,"[-6.6, -2.8218625875831913]"
475,goal_048,5,exito,5517,1050.16,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,5,2567927496,exito,,176.544,0,0,"[-6.6, 2.6304763199253327]"
476,goal_048,6,exito,5518,1050.09,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,6,403314,exito,,176.576,0,0,"[-6.6, -0.3229491775713605]"
477,goal_048,7,exito,5518,1050.3,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,7,1996560356,exito,,176.576,0,0,"[-6.6, -11.951960224001656]"
478,goal_048,8,exito,5517,1050.0,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,8,3887991413,exito,,176.544,0,0,"[-6.6, 2.4301781010013954]"
479,goal_048,9,exito,5518,1050.3,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,9,2428058339,exito,,176.576,0,0,"[-6.6, 9.529556338388078]"
480,goal_048,10,exito,5518,1050.27,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,10,93413329,exito,,176.576,0,0,"[-6.6, -11.193519551488956]"
481,goal_049,1,exito,5521,1050.53,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,1,2503931372,exito,,176.672,0,0,"[-6.6, -9.573290051977583]"
482,goal_049,2,exito,5521,1050.43,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,2,204973142,exito,,176.672,0,0,"[-6.6, -4.053245202956856]"
483,goal_049,3,exito,5521,1050.37,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,3,2066781376,exito,,176.672,0,0,"[-6.6, 6.559960902148855]"
484,goal_049,4,exito,5521,1050.46,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,4,3847487843,exito,,176.672,0,0,"[-6.6, 6.173961315468073]"
485,goal_049,5,exito,5521,1050.47,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,5,2454925813,exito,,176.672,0,0,"[-6.6, 7.738590661670347]"
486,goal_049,6,exito,5521,1050.56,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,6,190472271,exito,,176.672,0,0,"[-6.6, 4.2925964344665415]"
487,goal_049,7,exito,5522,1050.59,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,7,2086490329,exito,,176.704,0,0,"[-6.6, -10.902396885989742]"
488,goal_049,8,exito,5521,1049.69,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,8,3974253896,exito,,176.672,0,0,"[-6.6, 11.843679829578738]"
489,goal_049,9,exito,5521,1050.5,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,9,2615508446,exito,,176.672,0,0,"[-6.6, 2.3281427660347274]"
490,goal_049,10,exito,5521,1050.42,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,10,1576161159,exito,,176.672,0,0,"[-6.6, -1.4536516512794746]"
491,goal_050,1,exito,5515,1047.13,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,1,2499583963,exito,,176.48,0,0,"[-6.6, -10.051938776413248]"
492,goal_050,2,exito,5515,1048.65,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,2,234212961,exito,,176.48,0,0,"[-6.6, 10.510069770570517]"
493,goal_050,3,exito,5515,1048.67,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,3,2062745335,exito,,176.48,0,0,"[-6.6, -5.491394657554953]"
494,goal_050,4,exito,5515,1043.64,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,4,3835063124,exito,,176.48,0,0,"[-6.6, 5.752452386353806]"
495,goal_050,5,exito,5516,1048.71,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,5,2475776962,exito,,176.512,0,0,"[-6.6, -10.247759184274761]"
496,goal_050,6,exito,5515,1048.71,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,6,177736312,exito,,176.48,0,0,"[-6.6, -6.08582319535786]"
497,goal_050,7,exito,5515,1036.81,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,7,2107587310,exito,,176.48,0,0,"[-6.6, 0.5549400528481208]"
498,goal_050,8,exito,5516,1048.78,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,8,3978307455,exito,,176.512,0,0,"[-6.6, 5.188657926388697]"
499,goal_050,9,exito,5515,1048.75,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,9,2586253289,exito,,176.48,0,0,"[-6.6, -5.831754378844663]"
500,goal_050,10,exito,5515,1032.98,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,10,3847104738,exito,,176.48,0,0,"[-6.6, -3.692279347532078]"
501,goal_051,1,col_exit,1490,101.23,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,1,596755249,col_exit,exit,47.68,0,0,"[-6.6, -2.3453969146320683]"
502,goal_051,2,col_exit,757,-9.9,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,2,3130561163,col_exit,exit,24.224,0,0,"[-6.6, 5.069907125180082]"
503,goal_051,3,col_exit,2043,176.54,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,3,3449791005,col_exit,exit,65.376,0,0,"[-6.6, 4.182577712783209]"
504,goal_051,4,col_exit,1000,32.92,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,4,1408972734,col_exit,exit,32.0,0,0,"[-6.6, 2.2987858457598813]"
505,goal_051,5,col_exit,768,-84.98,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,5,620496680,col_exit,exit,24.576,0,0,"[-6.6, -2.124754852388975]"
506,goal_051,6,col_exit,1788,144.39,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,6,3186972306,col_exit,exit,57.216,0,0,"[-6.6, -1.6900264613808058]"
507,goal_051,7,col_exit,891,13.06,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,7,3404883460,col_exit,exit,28.512,0,0,"[-6.6, -3.2217034408406446]"
508,goal_051,8,col_exit,2102,159.93,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,8,1515027349,col_exit,exit,67.264,0,0,"[-6.6, -13.265993299359627]"
509,goal_051,9,col_exit,1047,39.99,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,9,759843587,col_exit,exit,33.504,0,0,"[-6.6, -8.50350553374871]"
510,goal_051,10,col_exit,750,-120.07,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,10,2770751192,col_exit,exit,24.0,0,0,"[-6.6, 9.080569508609575]"
511,goal_052,1,col_exit,1812,147.03,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,1,575908102,col_exit,exit,57.984,0,0,"[-6.6, 0.028400584265669826]"
512,goal_052,2,col_exit,897,15.03,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,2,3143301308,col_exit,exit,28.704,0,0,"[-6.6, -6.649667504335959]"
513,goal_052,3,col_exit,2128,73.32,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,3,3428698154,col_exit,exit,68.096,0,0,"[-6.6, -0.029973509975785143]"
514,goal_052,4,col_exit,1051,36.3,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,4,1379491209,col_exit,exit,33.632,0,0,"[-6.6, 6.713570845597997]"
515,goal_052,5,col_approach,509,-91.78,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,5,624848159,col_approach,approach,16.288,0,0,"[-6.6, 3.23348435794521]"
516,goal_052,6,col_exit,1936,164.73,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,6,3157736613,col_exit,exit,61.952,0,0,"[-6.6, -9.920034771190277]"
517,goal_052,7,col_exit,963,23.93,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,7,3408923699,col_exit,exit,30.816,0,0,"[-6.6, -9.151920054142826]"
518,goal_052,8,col_approach,495,-108.05,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,8,1536102818,col_approach,approach,15.84,0,0,"[-6.6, 11.148516694507615]"
519,goal_052,9,col_exit,1900,159.97,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,9,747118900,col_exit,exit,60.8,0,0,"[-6.6, 6.442886801150568]"
520,goal_052,10,col_exit,947,19.87,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,10,496642493,col_exit,exit,30.304,0,0,"[-6.6, -4.784207656814333]"
521,goal_053,1,col_exit,2135,-138.97,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,1,538253151,col_exit,exit,68.32,0,0,"[-6.6, 4.181110185401446]"
522,goal_053,2,col_exit,1062,36.75,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,2,3105638117,col_exit,exit,33.984,0,0,"[-6.6, -9.856373909474856]"
523,goal_053,3,col_approach,527,-92.66,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,3,3457906291,col_approach,approach,16.864,0,0,"[-6.6, 7.288316444686117]"
524,goal_053,4,col_exit,1934,161.79,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,4,1350558672,col_exit,exit,61.888,0,0,"[-6.6, 7.743226418040153]"
525,goal_053,5,col_exit,957,23.48,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,5,662229830,col_exit,exit,30.624,0,0,"[-6.6, -9.583744949398941]"
526,goal_053,6,col_approach,476,-95.61,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,6,3195110140,col_approach,approach,15.232,0,0,"[-6.6, -5.3762594824469865]"
527,goal_053,7,col_exit,1919,156.62,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,7,3379999338,col_exit,exit,61.408,0,0,"[-6.6, -11.261339123698773]"
528,goal_053,8,col_exit,960,15.8,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,8,1506390011,col_exit,exit,30.72,0,0,"[-6.6, -0.3302126361604623]"
529,goal_053,9,col_exit,2143,-121.33,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,9,785293165,col_exit,exit,68.576,0,0,"[-6.6, 3.7976276632171535]"
530,goal_053,10,col_exit,1059,35.03,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,10,254772819,col_exit,exit,33.888,0,0,"[-6.6, 1.0177383643063065]"
531,goal_054,1,col_approach,520,-92.82,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,1,567770472,col_approach,approach,16.64,0,0,"[-6.6, 10.138729000814273]"
532,goal_054,2,col_exit,1932,162.29,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,2,3101568210,col_exit,exit,61.824,0,0,"[-6.6, 1.5376856681104403]"
533,goal_054,3,exito,4739,897.15,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,3,3487112260,exito,,151.648,0,0,"[-6.6, -2.276656679203188]"
534,goal_054,4,col_exit,1914,163.74,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,4,1371376103,col_exit,exit,61.248,0,0,"[-6.6, -10.2216195910671]"
535,goal_054,5,exito,4739,897.21,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,5,649771377,exito,,151.648,0,0,"[-6.6, -3.099211815713068]"
536,goal_054,6,col_exit,1916,159.75,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,6,3216238795,col_exit,exit,61.312,0,0,"[-6.6, 4.4918060725892754]"
537,goal_054,7,exito,4739,897.47,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,7,3367295069,exito,,151.648,0,0,"[-6.6, 8.972312005727849]"
538,goal_054,8,col_exit,1910,162.16,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,8,1477166540,col_exit,exit,61.12,0,0,"[-6.6, -3.412131873679993]"
539,goal_054,9,exito,4739,897.4,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,9,789378394,exito,,151.648,0,0,"[-6.6, 1.412829982813322]"
540,goal_054,10,col_exit,1913,161.18,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,10,3079921974,col_exit,exit,61.216,0,0,"[-6.6, 6.645366050946974]"
541,goal_055,1,exito,4737,892.37,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,1,613968877,exito,,151.584,0,0,"[-6.6, 2.592129842611252]"
542,goal_055,2,col_exit,1912,159.6,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,2,3180411479,col_exit,exit,61.184,0,0,"[-6.6, -8.323640964545058]"
543,goal_055,3,exito,4738,892.91,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,3,3398830785,exito,,151.616,0,0,"[-6.6, -11.050161229344223]"
544,goal_055,4,col_exit,1911,159.28,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,4,1425186658,col_exit,exit,61.152,0,0,"[-6.6, -9.264313090599854]"
545,goal_055,5,exito,4737,892.52,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,5,603303924,exito,,151.584,0,0,"[-6.6, 4.556339022291917]"
546,goal_055,6,col_exit,1913,158.72,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,6,3137142350,col_exit,exit,61.216,0,0,"[-6.6, -4.752926416668825]"
547,goal_055,7,exito,4737,892.55,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,7,3455831768,exito,,151.584,0,0,"[-6.6, 2.37690144123505]"
548,goal_055,8,col_exit,1913,158.37,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,8,1564791625,col_exit,exit,61.216,0,0,"[-6.6, 6.676196711104894]"
549,goal_055,9,exito,4738,892.17,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,9,709092319,exito,,151.616,0,0,"[-6.6, 0.5133536759745492]"
550,goal_055,10,col_exit,1912,157.74,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,10,709155215,col_exit,exit,61.184,0,0,"[-6.6, 6.883490868601223]"
551,goal_056,1,col_approach,944,-27.57,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,1,626655706,col_approach,approach,30.208,0,0,"[-6.6, 6.932932795733387]"
552,goal_056,2,col_approach,490,-106.76,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,2,3159576672,col_approach,approach,15.68,0,0,"[-6.6, 11.399397662838348]"
553,goal_056,3,col_exit,1896,160.1,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,3,3411304694,col_exit,exit,60.672,0,0,"[-6.6, -4.252633116733072]"
554,goal_056,4,col_approach,942,-28.95,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,4,1429271893,col_approach,approach,30.144,0,0,"[-6.6, 0.7365624579860318]"
555,goal_056,5,col_approach,472,-97.62,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,5,574080451,col_approach,approach,15.104,0,0,"[-6.6, 8.03029856877968]"
556,goal_056,6,col_exit,1907,159.47,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,6,3141440633,col_exit,exit,61.024,0,0,"[-6.6, 12.422155764105252]"
557,goal_056,7,col_approach,941,-28.39,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,7,3426329839,col_approach,approach,30.112,0,0,"[-6.6, 2.3837070404795777]"
558,goal_056,8,col_approach,499,-109.25,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,8,1552333182,col_approach,approach,15.968,0,0,"[-6.6, 5.361279242281807]"
559,goal_056,9,col_exit,1888,159.11,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,9,729909736,col_exit,exit,60.416,0,0,"[-6.6, 4.296697036292648]"
560,goal_056,10,col_approach,936,-28.42,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,10,2465775338,col_approach,approach,29.952,0,0,"[-6.6, -11.307644127457003]"
561,goal_057,1,col_approach,530,-115.16,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,1,656195459,col_approach,approach,16.96,0,0,"[-6.6, 5.212455566553233]"
562,goal_057,2,col_exit,1871,156.53,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,2,3189108281,col_exit,exit,59.872,0,0,"[-6.6, -9.544669259621367]"
563,goal_057,3,col_approach,929,-29.91,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,3,3373457071,col_approach,approach,29.728,0,0,"[-6.6, 6.127711262149575]"
564,goal_057,4,col_exit,2137,-231.74,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,4,1467370252,col_exit,exit,68.384,0,0,"[-6.6, -0.17244962168324893]"
565,goal_057,5,col_approach,1055,-13.33,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,5,544308122,col_approach,approach,33.76,0,0,"[-6.6, 5.377046963721213]"
566,goal_057,6,col_approach,533,-91.71,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,6,3111660064,col_approach,approach,17.056,0,0,"[-6.6, 9.294391663034174]"
567,goal_057,7,col_exit,1934,165.31,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,7,3464436406,col_exit,exit,61.888,0,0,"[-6.6, 0.7796434940954855]"
568,goal_057,8,col_approach,954,-28.42,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,8,1589643047,col_approach,approach,30.528,0,0,"[-6.6, 10.822179040560133]"
569,goal_057,9,col_approach,478,-94.13,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,9,700921777,col_approach,approach,15.296,0,0,"[-6.6, -2.597317934159611]"
570,goal_057,10,col_exit,1913,160.57,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,10,2152534276,col_exit,exit,61.216,0,0,"[-6.6, -4.884557103048829]"
571,goal_058,1,col_approach,945,-26.36,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,1,652137908,col_approach,approach,30.24,0,0,"[-6.6, -2.374241896380827]"
572,goal_058,2,col_approach,489,-106.25,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,2,3218572302,col_approach,approach,15.648,0,0,"[-6.6, -0.6490564069728852]"
573,goal_058,3,col_exit,1904,159.17,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,3,3369120920,col_exit,exit,60.928,0,0,"[-6.6, 7.779405610564024]"
574,goal_058,4,col_approach,941,-29.09,02,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,02,4,1454645563,col_approach,approach,30.112,0,0,"[-6.6, -11.036185255734347]"
