episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
1772,goal_178,2,exito,9538,1527.77,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,2,1768879227,exito,,305.216,0,0,"[-19.8, 12.324733713941146]"
1773,goal_178,3,exito,9539,1527.84,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,3,510248173,exito,,305.248,0,0,"[-19.8, 15.740644973258314]"
1774,goal_178,4,exito,9537,1527.76,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,4,2148356430,exito,,305.184,0,0,"[-19.8, 6.494795728374405]"
1775,goal_178,5,exito,9538,1527.84,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,5,4144652760,exito,,305.216,0,0,"[-19.8, 0.43903044485166764]"
1776,goal_178,6,exito,9540,1527.53,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,6,1845702754,exito,,305.28,0,0,"[-19.8, -2.9836075190990217]"
1777,goal_178,7,exito,9538,1527.81,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,7,419692788,exito,,305.216,0,0,"[-19.8, 11.421544548108878]"
1778,goal_178,8,exito,9538,1527.83,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,8,2310741349,exito,,305.216,0,0,"[-19.8, -23.152246159870177]"
1779,goal_178,9,exito,9538,1527.8,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,9,4273745395,exito,,305.216,0,0,"[-19.8, -2.795351835393512]"
1780,goal_178,10,exito,9538,1527.78,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,10,407390882,exito,,305.216,0,0,"[-19.8, -15.487558172081105]"
1781,goal_179,1,exito,9521,1528.05,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,1,4215005948,exito,,304.672,0,0,"[-19.8, -13.053797843531035]"
1782,goal_179,2,exito,9520,1528.0,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,2,1647489862,exito,,304.64,0,0,"[-19.8, 0.2707766684524485]"
1783,goal_179,3,exito,9521,1528.07,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,3,355828688,exito,,304.672,0,0,"[-19.8, -24.944124651190624]"
1784,goal_179,4,exito,9520,1528.0,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,4,2337347187,exito,,304.64,0,0,"[-19.8, -7.815225730550223]"
1785,goal_179,5,exito,9521,1528.02,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,5,4233504485,exito,,304.672,0,0,"[-19.8, -5.734597007843697]"
1786,goal_179,6,exito,9521,1528.05,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,6,1700755295,exito,,304.672,0,0,"[-19.8, -25.535049457109707]"
1787,goal_179,7,exito,9521,1528.0,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,7,307775433,exito,,304.672,0,0,"[-19.8, 7.438965567704414]"
1788,goal_179,8,exito,9521,1528.05,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,8,2196200024,exito,,304.672,0,0,"[-19.8, -9.11550676762885]"
1789,goal_179,9,exito,9521,1528.0,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,9,4125125326,exito,,304.672,0,0,"[-19.8, -9.737396276966729]"
1790,goal_179,10,exito,9521,1528.05,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,10,1076583156,exito,,304.672,0,0,"[-19.8, 14.771164826780074]"
1791,goal_180,1,exito,9519,1525.19,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,1,4210657483,exito,,304.608,0,0,"[-19.8, 8.89298778505644]"
1792,goal_180,2,exito,9519,1525.22,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,2,1676728689,exito,,304.608,0,0,"[-19.8, -13.0879270379692]"
1793,goal_180,3,exito,9519,1525.21,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,3,351791591,exito,,304.608,0,0,"[-19.8, -8.186662767470477]"
1794,goal_180,4,exito,9518,1525.01,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,4,2324921412,exito,,304.576,0,0,"[-19.8, -5.977117313948356]"
1795,goal_180,5,exito,9519,1525.25,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,5,4254354642,exito,,304.608,0,0,"[-19.8, -8.92227186215237]"
1796,goal_180,6,exito,9519,1525.21,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,6,1688018280,exito,,304.608,0,0,"[-19.8, -20.057630488494514]"
1797,goal_180,7,exito,9519,1525.21,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,7,328871422,exito,,304.608,0,0,"[-19.8, 10.873252964281482]"
1798,goal_180,8,exito,9519,1525.23,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,8,2200252527,exito,,304.608,0,0,"[-19.8, 17.618951806177645]"
1799,goal_180,9,exito,9519,1525.21,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,9,4095869177,exito,,304.608,0,0,"[-19.8, 18.69663340295664]"
1800,goal_180,10,exito,9519,1525.21,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,10,4170661265,exito,,304.608,0,0,"[-19.8, -23.655526870377088]"
1801,goal_181,1,exito,9518,1526.55,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,1,2907415314,exito,,304.576,0,0,"[-19.8, 15.215046065195818]"
1802,goal_181,2,exito,9518,1526.57,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,2,876802728,exito,,304.576,0,0,"[-19.8, -17.719383904509364]"
1803,goal_181,3,exito,9518,1526.53,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,3,1128645182,exito,,304.576,0,0,"[-19.8, -27.81237580186133]"
1804,goal_181,4,exito,9518,1526.59,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,4,3709949853,exito,,304.576,0,0,"[-19.8, -27.605504198592666]"
1805,goal_181,5,exito,9518,1526.54,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,5,2854643467,exito,,304.576,0,0,"[-19.8, -11.87596055508271]"
1806,goal_181,6,exito,9518,1526.55,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,6,858732209,exito,,304.576,0,0,"[-19.8, -28.22052326668344]"
1807,goal_181,7,exito,9518,1526.55,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,7,1143473703,exito,,304.576,0,0,"[-19.8, -22.35817858814495]"
1808,goal_181,8,exito,9518,1526.58,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,8,3566672822,exito,,304.576,0,0,"[-19.8, 14.964558204658738]"
1809,goal_181,9,exito,9518,1526.58,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,9,2744134432,exito,,304.576,0,0,"[-19.8, -3.7369965326259873]"
1810,goal_181,10,exito,9518,1526.54,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,10,131065290,exito,,304.576,0,0,"[-19.8, 15.336420862943491]"
1811,goal_182,1,exito,9499,1531.12,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,1,2894711077,exito,,303.968,0,0,"[-19.8, -14.282589858348064]"
1812,goal_182,2,exito,9499,1531.07,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,2,897620127,exito,,303.968,0,0,"[-19.8, -23.59323411910706]"
1813,goal_182,3,exito,9498,1531.06,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,3,1116186633,exito,,303.936,0,0,"[-19.8, -28.32553318843184]"
1814,goal_182,4,exito,9499,1531.07,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,4,3705879978,exito,,303.968,0,0,"[-19.8, 14.05864074415295]"
1815,goal_182,5,exito,9499,1531.12,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,5,2883849532,exito,,303.968,0,0,"[-19.8, 1.5292615481640084]"
1816,goal_182,6,exito,9499,1531.13,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,6,854416518,exito,,303.968,0,0,"[-19.8, 8.095527616669818]"
1817,goal_182,7,exito,9499,1531.12,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,7,1172990992,exito,,303.968,0,0,"[-19.8, -20.367085429289848]"
1818,goal_182,8,exito,9499,1531.12,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,8,3579146625,exito,,303.968,0,0,"[-19.8, 0.9936736834184046]"
1819,goal_182,9,exito,9499,1531.08,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,9,2723299607,exito,,303.968,0,0,"[-19.8, -20.924026122834576]"
1820,goal_182,10,exito,9499,1531.11,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,10,3212018351,exito,,303.968,0,0,"[-19.8, 9.62057255724529]"
1821,goal_183,1,exito,9511,1525.46,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,1,2932832124,exito,,304.352,0,0,"[-19.8, 12.575549451110563]"
1822,goal_183,2,exito,9511,1525.51,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,2,935732934,exito,,304.352,0,0,"[-19.8, -15.267086742106034]"
1823,goal_183,3,exito,9511,1525.5,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,3,1086395984,exito,,304.352,0,0,"[-19.8, 8.665666109948159]"
1824,goal_183,4,exito,9511,1525.47,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,4,3735389171,exito,,304.352,0,0,"[-19.8, -13.527117895739147]"
1825,goal_183,5,exito,9511,1525.5,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,5,2846012261,exito,,304.352,0,0,"[-19.8, -17.75380659095839]"
1826,goal_183,6,exito,9510,1525.44,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,6,816571103,exito,,304.32,0,0,"[-19.8, 13.33312468438176]"
1827,goal_183,7,exito,9510,1525.44,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,7,1202508361,exito,,304.32,0,0,"[-19.8, 20.576570267537612]"
1828,goal_183,8,exito,9511,1525.47,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,8,3608399832,exito,,304.352,0,0,"[-19.8, -11.202891809506518]"
1829,goal_183,9,exito,9510,1525.44,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,9,2685730638,exito,,304.32,0,0,"[-19.8, -15.264725927695794]"
1830,goal_183,10,exito,9511,1525.45,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,10,2915446081,exito,,304.352,0,0,"[-19.8, -19.171469699150073]"
1831,goal_184,1,exito,9519,1524.76,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,1,2936872267,exito,,304.608,0,0,"[-19.8, -17.899551059878245]"
1832,goal_184,2,exito,9519,1524.74,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,2,906251505,exito,,304.608,0,0,"[-19.8, -11.642899990609564]"
1833,goal_184,3,exito,9519,1524.75,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,3,1090747495,exito,,304.608,0,0,"[-19.8, -11.378171942231823]"
1834,goal_184,4,exito,9519,1524.7,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,4,3748129220,exito,,304.608,0,0,"[-19.8, -16.072800685065804]"
1835,goal_184,5,exito,9519,1524.73,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,5,2824919378,exito,,304.608,0,0,"[-19.8, -16.295808517046506]"
1836,goal_184,6,exito,9519,1524.75,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,6,828999912,exito,,304.608,0,0,"[-19.8, -6.751496317904093]"
1837,goal_184,7,exito,9519,1524.75,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,7,1181661310,exito,,304.608,0,0,"[-19.8, -9.919939796066428]"
1838,goal_184,8,exito,9519,1524.75,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,8,3604063727,exito,,304.608,0,0,"[-19.8, -7.691514504030846]"
1839,goal_184,9,exito,9519,1524.69,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,9,2715194745,exito,,304.608,0,0,"[-19.8, 23.909714239582744]"
1840,goal_184,10,exito,9519,1524.75,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,10,360335908,exito,,304.608,0,0,"[-19.8, -4.894221936203843]"
1841,goal_185,1,exito,9519,1526.2,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,1,2856455118,exito,,304.608,0,0,"[-19.8, -12.824396643718826]"
1842,goal_185,2,exito,9519,1526.26,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,2,860576372,exito,,304.608,0,0,"[-19.8, -27.241472683355372]"
1843,goal_185,3,exito,9519,1526.27,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,3,1145858786,exito,,304.608,0,0,"[-19.8, -27.9794592024324]"
1844,goal_185,4,exito,9519,1526.26,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,4,3660119873,exito,,304.608,0,0,"[-19.8, -26.93410140708989]"
1845,goal_185,5,exito,9518,1526.32,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,5,2905591767,exito,,304.576,0,0,"[-19.8, 9.520783603796955]"
1846,goal_185,6,exito,9519,1526.22,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,6,874946157,exito,,304.608,0,0,"[-19.8, 17.522371929913646]"
1847,goal_185,7,exito,9519,1526.25,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,7,1126280955,exito,,304.608,0,0,"[-19.8, 28.07993862701912]"
1848,goal_185,8,exito,9519,1526.21,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,8,3550393194,exito,,304.608,0,0,"[-19.8, -0.4723875421005965]"
1849,goal_185,9,exito,9519,1526.26,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,9,2761524220,exito,,304.608,0,0,"[-19.8, -21.67207403449906]"
1850,goal_185,10,exito,9518,1526.2,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,10,2293068445,exito,,304.576,0,0,"[-19.8, -17.84214349464943]"
1851,goal_186,1,exito,9519,1526.98,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,1,2877317625,exito,,304.608,0,0,"[-19.8, 28.445634306307173]"
1852,goal_186,2,exito,9519,1526.95,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,2,847851587,exito,,304.608,0,0,"[-19.8, -18.304048899926418]"
1853,goal_186,3,exito,9519,1526.95,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,3,1166934229,exito,,304.608,0,0,"[-19.8, -19.067415950929313]"
1854,goal_186,4,exito,9519,1526.98,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,4,3689583990,exito,,304.608,0,0,"[-19.8, -22.146511037041115]"
1855,goal_186,5,exito,9519,1526.93,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,5,2901255648,exito,,304.608,0,0,"[-19.8, -18.123292058727802]"
1856,goal_186,6,exito,9519,1526.97,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,6,904197210,exito,,304.608,0,0,"[-19.8, 25.989502435433824]"
1857,goal_186,7,exito,9519,1526.99,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,7,1122223308,exito,,304.608,0,0,"[-19.8, -9.207173820915711]"
1858,goal_186,8,exito,9518,1526.91,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,8,3529300317,exito,,304.576,0,0,"[-19.8, -27.9558494703445]"
1859,goal_186,9,exito,9519,1526.99,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,9,2774264267,exito,,304.608,0,0,"[-19.8, -17.62709501746283]"
1860,goal_186,10,exito,9519,1526.98,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,10,806426104,exito,,304.608,0,0,"[-19.8, 20.36299222623341]"
1861,goal_187,1,exito,9513,1525.93,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,1,2848382880,exito,,304.416,0,0,"[-19.8, 2.0644913198528734]"
1862,goal_187,2,exito,9514,1525.94,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,2,818908698,exito,,304.448,0,0,"[-19.8, -11.028515465898401]"
1863,goal_187,3,exito,9514,1525.96,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,3,1204338316,exito,,304.448,0,0,"[-19.8, 12.586344278000606]"
1864,goal_187,4,exito,9514,1525.99,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,4,3651939119,exito,,304.448,0,0,"[-19.8, 16.835708024253346]"
1865,goal_187,5,exito,9514,1525.98,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,5,2930449337,exito,,304.448,0,0,"[-19.8, -16.016529589353258]"
1866,goal_187,6,exito,9514,1526.0,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,6,933382659,exito,,304.448,0,0,"[-19.8, -4.755967450568967]"
1867,goal_187,7,exito,9514,1525.95,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,7,1084586645,exito,,304.448,0,0,"[-19.8, -9.430498023708878]"
1868,goal_187,8,exito,9514,1525.95,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,8,3491391236,exito,,304.448,0,0,"[-19.8, 7.626499606678419]"
1869,goal_187,9,exito,9514,1525.96,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,9,2803718034,exito,,304.448,0,0,"[-19.8, 9.014236878029237]"
1870,goal_187,10,exito,9514,1525.94,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,10,581220886,exito,,304.448,0,0,"[-19.8, 18.5577542657884]"
1871,goal_188,1,exito,9520,1526.87,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,1,2818880919,exito,,304.64,0,0,"[-19.8, -24.25538513152021]"
1872,goal_188,2,exito,9520,1526.86,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,2,822993965,exito,,304.64,0,0,"[-19.8, 9.259117985901739]"
1873,goal_188,3,exito,9520,1526.87,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,3,1175114939,exito,,304.64,0,0,"[-19.8, 3.3342952530400587]"
1874,goal_188,4,exito,9520,1526.86,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,4,3631104280,exito,,304.64,0,0,"[-19.8, 24.366979466521876]"
1875,goal_188,5,exito,9520,1526.8,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,5,2942923150,exito,,304.64,0,0,"[-19.8, 2.8513142461052516]"
1876,goal_188,6,exito,9520,1526.87,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,6,912269364,exito,,304.64,0,0,"[-19.8, 18.885674831716354]"
1877,goal_188,7,exito,9520,1526.84,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,7,1097273506,exito,,304.64,0,0,"[-19.8, 24.18856857149979]"
1878,goal_188,8,exito,9520,1526.87,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,8,3520597299,exito,,304.64,0,0,"[-19.8, 11.388787708896238]"
1879,goal_188,9,exito,9520,1526.83,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,9,2799648165,exito,,304.64,0,0,"[-19.8, -25.005973445930007]"
1880,goal_188,10,exito,9520,1526.82,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,10,2585320819,exito,,304.64,0,0,"[-19.8, -19.787292715600344]"
1881,goal_189,1,exito,9454,1521.54,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,1,2740515498,exito,,302.528,0,0,"[-19.8, -24.64827055444411]"
1882,goal_189,2,exito,9454,1521.54,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,2,978428688,exito,,302.528,0,0,"[-19.8, 0.6910061760233309]"
1883,goal_189,3,exito,9454,1521.56,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,3,1297519494,exito,,302.528,0,0,"[-19.8, 23.19637710821362]"
1884,goal_189,4,exito,9454,1521.55,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,4,3543270949,exito,,302.528,0,0,"[-19.8, 19.838823458475616]"
1885,goal_189,5,exito,9454,1521.53,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,5,2754950835,exito,,302.528,0,0,"[-19.8, -1.33907127263101]"
1886,goal_189,6,exito,9454,1521.55,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,6,1027368713,exito,,302.528,0,0,"[-19.8, -4.30316292351743]"
1887,goal_189,7,exito,9454,1521.52,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,7,1245403039,exito,,302.528,0,0,"[-19.8, 1.4644887995084788]"
1888,goal_189,8,exito,9454,1521.53,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,8,3666102798,exito,,302.528,0,0,"[-19.8, -14.497387125383266]"
1889,goal_189,9,exito,9454,1521.57,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,9,2911074968,exito,,302.528,0,0,"[-19.8, -23.5643560905384]"
1890,goal_189,10,exito,9454,1521.53,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,10,3262893349,exito,,302.528,0,0,"[-19.8, 21.978771264247936]"
1891,goal_190,1,exito,9450,1521.36,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,1,2728040605,exito,,302.4,0,0,"[-19.8, 7.969163260835328]"
1892,goal_190,2,exito,9450,1521.36,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,2,999541031,exito,,302.4,0,0,"[-19.8, 3.822679126813663]"
1893,goal_190,3,exito,9450,1521.34,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,3,1284831665,exito,,302.4,0,0,"[-19.8, 11.021632238062372]"
1894,goal_190,4,exito,9450,1521.44,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,4,3538971666,exito,,302.4,0,0,"[-19.8, -16.281318470431486]"
1895,goal_190,5,exito,9450,1521.35,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,5,2784451716,exito,,302.4,0,0,"[-19.8, 12.381727351066084]"
1896,goal_190,6,exito,9450,1521.36,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,6,1023282494,exito,,302.4,0,0,"[-19.8, 28.439967747175054]"
1897,goal_190,7,exito,9450,1521.36,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,7,1274625448,exito,,302.4,0,0,"[-19.8, 0.9506646055093801]"
1898,goal_190,8,exito,9450,1521.43,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,8,3678806073,exito,,302.4,0,0,"[-19.8, 23.94873825379245]"
1899,goal_190,9,exito,9450,1521.48,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,9,2889945263,exito,,302.4,0,0,"[-19.8, -6.8424182966171125]"
1900,goal_190,10,exito,9450,1521.48,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,10,2059905600,exito,,302.4,0,0,"[-19.8, -8.989218178153324]"
1901,goal_191,1,exito,9468,1522.4,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,1,368559223,exito,,302.976,0,0,"[-19.8, -22.345442623570882]"
1902,goal_191,2,exito,9467,1522.35,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,2,2365494733,exito,,302.944,0,0,"[-19.8, -18.956510940821385]"
1903,goal_191,3,exito,9468,1522.4,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,3,4227442011,exito,,302.976,0,0,"[-19.8, -2.9581731361324244]"
1904,goal_191,4,exito,9468,1522.39,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,4,1704800504,exito,,302.976,0,0,"[-19.8, -13.226244155009322]"
1905,goal_191,5,exito,9467,1522.34,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,5,312082542,exito,,302.944,0,0,"[-19.8, 5.351144870429931]"
1906,goal_191,6,exito,9467,1522.35,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,6,2341687764,exito,,302.944,0,0,"[-19.8, 17.56898114012377]"
1907,goal_191,7,exito,9468,1522.36,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,7,4237582658,exito,,302.976,0,0,"[-19.8, -8.341245538694483]"
1908,goal_191,8,exito,9468,1522.34,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,8,1814789331,exito,,302.976,0,0,"[-19.8, -21.359447868131642]"
1909,goal_191,9,exito,9468,1522.35,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,9,455887941,exito,,302.976,0,0,"[-19.8, 22.49570127637809]"
1910,goal_191,10,exito,9468,1522.37,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,10,984599674,exito,,302.976,0,0,"[-19.8, 17.00634386520946]"
1911,goal_192,1,exito,9467,1524.08,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,1,339062336,exito,,302.944,0,0,"[-19.8, -11.131444285423731]"
1912,goal_192,2,exito,9467,1524.09,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,2,2369585146,exito,,302.944,0,0,"[-19.8, 0.6982087384873594]"
1913,goal_192,3,exito,9466,1524.07,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,3,4198223724,exito,,302.912,0,0,"[-19.8, -23.621378273050382]"
1914,goal_192,4,exito,9467,1524.09,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,4,1683970767,exito,,302.944,0,0,"[-19.8, -4.4349800509696955]"
1915,goal_192,5,exito,9467,1524.07,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,5,324561497,exito,,302.944,0,0,"[-19.8, -18.028047774558516]"
1916,goal_192,6,exito,9467,1524.08,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,6,2320579555,exito,,302.944,0,0,"[-19.8, 2.721610716765526]"
1917,goal_192,7,exito,9467,1524.11,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,7,4250274677,exito,,302.944,0,0,"[-19.8, -8.52698944855465]"
1918,goal_192,8,exito,9467,1524.13,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,8,1843992292,exito,,302.944,0,0,"[-19.8, 10.958696201219256]"
1919,goal_192,9,exito,9467,1524.13,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,9,451815026,exito,,302.944,0,0,"[-19.8, -14.253613196156627]"
1920,goal_192,10,exito,9467,1524.11,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,10,2182327071,exito,,302.944,0,0,"[-19.8, -20.952132341517586]"
1921,goal_193,1,exito,9468,1521.97,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,1,376639513,exito,,302.976,0,0,"[-19.8, -24.975880661140344]"
1922,goal_193,2,exito,9467,1521.95,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,2,2407154083,exito,,302.944,0,0,"[-19.8, -0.09277507671865337]"
1923,goal_193,3,exito,9468,1521.96,04,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,04,3,4168970549,exito,,302.976,0,0,"[-19.8, -9.960422590331683]"
