episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
155,goal_016,5,exito,4518,871.51,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,5,2984796384,exito,,144.576,0,0,"[-3.5813718700158446, -5.6]"
156,goal_016,6,exito,4518,862.39,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,6,685846874,exito,,144.576,0,0,"[-3.0678204109558633, -5.6]"
157,goal_016,7,exito,4518,868.67,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,7,1608909260,exito,,144.576,0,0,"[-3.1401689225725518, -5.6]"
158,goal_016,8,exito,4518,869.57,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,8,3478723677,exito,,144.576,0,0,"[-4.514806859651621, -5.6]"
159,goal_016,9,exito,4518,871.12,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,9,3093179595,exito,,144.576,0,0,"[-3.587978792058825, -5.6]"
160,goal_016,10,exito,4518,871.21,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,10,806096957,exito,,144.576,0,0,"[-3.774462700752572, -5.6]"
161,goal_017,1,exito,4775,900.97,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,1,3032685216,exito,,152.8,0,0,"[-1.7462001224132806, -5.6]"
162,goal_017,2,exito,4771,902.96,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,2,768232218,exito,,152.672,0,0,"[-7.730514632024123, -5.6]"
163,goal_017,3,exito,4775,889.51,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,3,1523415948,exito,,152.8,0,0,"[-3.2550509523874007, -5.6]"
164,goal_017,4,exito,4775,902.35,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,4,3299470895,exito,,152.8,0,0,"[-2.7837575470719726, -5.6]"
165,goal_017,5,exito,4773,884.61,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,5,3014581945,exito,,152.736,0,0,"[-5.864753126887794, -5.6]"
166,goal_017,6,exito,4775,900.83,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,6,715624195,exito,,152.8,0,0,"[-5.71785461998898, -5.6]"
167,goal_017,7,exito,4775,898.88,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,7,1570815893,exito,,152.8,0,0,"[-4.718403623978009, -5.6]"
168,goal_017,8,exito,4775,901.61,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,8,3441402372,exito,,152.8,0,0,"[-4.589204531736353, -5.6]"
169,goal_017,9,exito,4775,903.15,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,9,3122172562,exito,,152.8,0,0,"[-0.5928948163843261, -5.6]"
170,goal_017,10,exito,4777,899.44,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,10,582598611,exito,,152.864,0,0,"[-8.556742912852952, -5.6]"
171,goal_018,1,exito,4973,935.76,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,1,3036770455,exito,,159.136,0,0,"[-5.852910911461556, -5.6]"
172,goal_018,2,exito,4973,935.52,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,2,738730285,exito,,159.136,0,0,"[-4.116225143060864, -5.6]"
173,goal_018,3,exito,4973,921.05,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,3,1527714235,exito,,159.136,0,0,"[-4.030627083109412, -5.6]"
174,goal_018,4,exito,4973,937.57,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,4,3312157720,exito,,159.136,0,0,"[-7.261004172713756, -5.6]"
175,goal_018,5,exito,4973,936.07,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,5,2993468558,exito,,159.136,0,0,"[-0.5886566525057989, -5.6]"
176,goal_018,6,exito,4973,923.23,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,6,728098100,exito,,159.136,0,0,"[-3.4902916491924603, -5.6]"
177,goal_018,7,exito,4974,937.55,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,7,1549981090,exito,,159.168,0,0,"[-3.1660401144801, -5.6]"
178,goal_018,8,exito,4973,934.76,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,8,3437086771,exito,,159.136,0,0,"[-0.49238211297443657, -5.6]"
179,goal_018,9,exito,4973,935.13,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,9,3151689893,exito,,159.136,0,0,"[-8.698478031614405, -5.6]"
180,goal_018,10,exito,4973,935.75,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,10,2584074422,exito,,159.136,0,0,"[-6.614269401841019, -5.6]"
181,goal_019,1,exito,4324,841.83,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,1,3193780138,exito,,138.368,0,0,"[-5.4888655864168125, -5.6]"
182,goal_019,2,exito,4324,842.16,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,2,659842576,exito,,138.368,0,0,"[-3.3826034487906584, -5.6]"
183,goal_019,3,exito,4322,842.63,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,3,1347638918,exito,,138.304,0,0,"[-0.6671083376491577, -5.6]"
184,goal_019,4,exito,4324,842.8,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,4,3459760933,exito,,138.368,0,0,"[-2.84113604996354, -5.6]"
185,goal_019,5,exito,4324,843.05,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,5,3106993075,exito,,138.368,0,0,"[-4.580363288200808, -5.6]"
186,goal_019,6,exito,4324,843.34,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,6,540647945,exito,,138.368,0,0,"[-6.075306042281725, -5.6]"
187,goal_019,7,exito,4320,843.52,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,7,1463718559,exito,,138.24,0,0,"[-3.0789371832467585, -5.6]"
188,goal_019,8,exito,4324,843.35,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,8,3347156750,exito,,138.368,0,0,"[-6.036620875593041, -5.6]"
189,goal_019,9,exito,4324,843.31,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,9,2961620888,exito,,138.368,0,0,"[-1.5527687555367178, -5.6]"
190,goal_019,10,exito,4324,843.33,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,10,3261516000,exito,,138.368,0,0,"[-8.130975143072808, -5.6]"
191,goal_020,1,exito,4501,851.4,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,1,3214892445,exito,,144.032,0,0,"[-2.0583195920175488, -5.6]"
192,goal_020,2,col_exit,987,-34.85,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,2,647367719,col_exit,exit,31.584,0,0,"[-6.869650849013774, -5.6]"
193,goal_020,3,col_exit,882,3.29,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,3,1368472753,col_exit,exit,28.224,0,0,"[-3.0505801660421317, -5.6]"
194,goal_020,4,exito,4500,866.61,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,4,3488983314,exito,,144.0,0,0,"[-1.3188661737030385, -5.6]"
195,goal_020,5,col_exit,881,1.95,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,5,3102906756,col_exit,exit,28.192,0,0,"[-0.603646374261503, -5.6]"
196,goal_020,6,exito,4500,865.87,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,6,570148926,exito,,144.0,0,0,"[-2.8635655444367725, -5.6]"
197,goal_020,7,col_exit,879,1.17,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,7,1459419304,col_exit,exit,28.128,0,0,"[-7.122113750715857, -5.6]"
198,goal_020,8,exito,4500,865.26,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,8,3326338361,exito,,144.0,0,0,"[-1.8716989156658408, -5.6]"
199,goal_020,9,col_exit,881,-1.85,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,9,2974078383,col_exit,exit,28.192,0,0,"[-6.4332620298316705, -5.6]"
200,goal_020,10,exito,4500,864.33,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,10,2061152133,exito,,144.0,0,0,"[-5.625133625503365, -5.6]"
201,goal_021,1,exito,4782,839.39,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,1,2734410236,exito,,153.024,0,0,"[-0.6329883347584058, -5.6]"
202,goal_021,2,exito,4779,896.56,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,2,1005754438,exito,,152.928,0,0,"[-3.795143798147416, -5.6]"
203,goal_021,3,exito,4781,836.21,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,3,1291167952,exito,,152.992,0,0,"[-4.677114316789265, -5.6]"
204,goal_021,4,exito,4775,833.68,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,4,3532733811,exito,,152.8,0,0,"[-8.626687367152542, -5.6]"
205,goal_021,5,col_exit,992,16.3,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,5,2778074597,col_exit,exit,31.744,0,0,"[-6.781978722853591, -5.6]"
206,goal_021,6,col_exit,1065,8.93,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,6,1017076831,col_exit,exit,34.08,0,0,"[-7.342557282420622, -5.6]"
207,goal_021,7,col_exit,1059,14.9,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,7,1268280521,col_exit,exit,33.888,0,0,"[-7.085653695640929, -5.6]"
208,goal_021,8,exito,4779,807.48,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,8,3676795224,exito,,152.928,0,0,"[-8.22162397201206, -5.6]"
209,goal_021,9,col_exit,1069,-6.75,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,9,2887795150,col_exit,exit,34.208,0,0,"[-7.666605006728139, -5.6]"
210,goal_021,10,col_exit,1067,0.55,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,10,1081252575,col_exit,exit,34.144,0,0,"[-3.1224483969853813, -5.6]"
211,goal_022,1,col_exit,1184,14.56,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,1,2738463691,col_exit,exit,37.888,0,0,"[-3.214042843347329, -5.6]"
212,goal_022,2,col_exit,1131,-37.03,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,2,976286321,col_exit,exit,36.192,0,0,"[-7.615833730301935, -5.6]"
213,goal_022,3,col_exit,1108,-81.0,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,3,1295500007,col_exit,exit,35.456,0,0,"[-7.960312657868568, -5.6]"
214,goal_022,4,exito,4977,799.82,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,4,3545454404,exito,,159.264,0,0,"[-0.27906353175851484, -5.6]"
215,goal_022,5,exito,4976,874.96,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,5,2756995026,exito,,159.232,0,0,"[-2.446316598319331, -5.6]"
216,goal_022,6,col_exit,1110,27.79,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,6,1029518952,col_exit,exit,35.52,0,0,"[-3.9345555188577577, -5.6]"
217,goal_022,7,col_exit,1144,8.1,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,7,1247414014,col_exit,exit,36.608,0,0,"[-4.278702362689663, -5.6]"
218,goal_022,8,col_exit,1431,38.68,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,8,3672447855,col_exit,exit,45.792,0,0,"[-4.979541737275294, -5.6]"
219,goal_022,9,exito,4977,873.39,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,9,2917280761,exito,,159.264,0,0,"[-1.2089869772946684, -5.6]"
220,goal_022,10,exito,4981,824.34,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,10,4174314938,exito,,159.392,0,0,"[-7.668123691768082, -5.6]"
221,goal_023,1,exito,5652,1034.84,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,1,2709462418,exito,,180.864,0,0,"[-0.12870267695145143, -5.6]"
222,goal_023,2,exito,5651,1036.67,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,2,947276840,exito,,180.832,0,0,"[-2.4653618128438644, -5.6]"
223,goal_023,3,exito,5651,1031.52,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,3,1332837566,exito,,180.832,0,0,"[-5.382166465887775, -5.6]"
224,goal_023,4,exito,5651,1024.86,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,4,3507874077,exito,,180.832,0,0,"[-7.315811985767838, -5.6]"
225,goal_023,5,exito,5651,1034.52,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,5,2786253195,exito,,180.832,0,0,"[-5.903327676298151, -5.6]"
226,goal_023,6,exito,5651,1036.68,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,6,1058768945,exito,,180.832,0,0,"[-3.3239391730386627, -5.6]"
227,goal_023,7,exito,5651,1028.31,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,7,1209841831,exito,,180.832,0,0,"[-2.074324699103154, -5.6]"
228,goal_023,8,exito,5651,1029.3,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,8,3634603318,exito,,180.832,0,0,"[-5.148124397691743, -5.6]"
229,goal_023,9,exito,5651,1034.42,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,9,2946799008,exito,,180.832,0,0,"[-0.4611363698723439, -5.6]"
230,goal_023,10,exito,5651,1036.69,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,10,3933950548,exito,,180.832,0,0,"[-2.582603090972717, -5.6]"
231,goal_024,1,exito,5870,1059.91,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,1,2696771493,exito,,187.84,0,0,"[-4.680301515032131, -5.6]"
232,goal_024,2,exito,5870,1066.42,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,2,968107551,exito,,187.84,0,0,"[-3.14105251827988, -5.6]"
233,goal_024,3,exito,5870,1046.15,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,3,1320359561,exito,,187.84,0,0,"[-4.817211228209381, -5.6]"
234,goal_024,4,exito,5870,1065.39,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,4,3503784746,exito,,187.84,0,0,"[-0.5030114517747992, -5.6]"
235,goal_024,5,exito,5870,1037.75,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,5,2815472572,exito,,187.84,0,0,"[-2.927484965180899, -5.6]"
236,goal_024,6,exito,5870,1064.36,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,6,1054466566,exito,,187.84,0,0,"[-2.5827467441841283, -5.6]"
237,goal_024,7,exito,5870,1054.28,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,7,1239339664,exito,,187.84,0,0,"[-1.575094395137894, -5.6]"
238,goal_024,8,exito,5870,1064.48,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,8,3647065857,exito,,187.84,0,0,"[-5.351069224124174, -5.6]"
239,goal_024,9,exito,5870,1062.77,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,9,2925985687,exito,,187.84,0,0,"[-6.788007305950892, -5.6]"
240,goal_024,10,exito,5870,1065.52,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,10,1388786993,exito,,187.84,0,0,"[-6.7341722469544925, -5.6]"
241,goal_025,1,exito,6091,1076.38,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,1,2784125216,exito,,194.912,0,0,"[-6.65212144252367, -5.6]"
242,goal_025,2,exito,6091,1101.9,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,2,1023094938,exito,,194.912,0,0,"[-4.244368149275408, -5.6]"
243,goal_025,3,exito,6091,1100.82,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,3,1274806284,exito,,194.912,0,0,"[-8.524286868807112, -5.6]"
244,goal_025,4,exito,6091,1076.22,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,4,3583546799,exito,,194.912,0,0,"[-8.436169283126183, -5.6]"
245,goal_025,5,exito,6091,1101.9,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,5,2728371513,exito,,194.912,0,0,"[-0.7774642471946258, -5.6]"
246,goal_025,6,exito,6091,1100.78,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,6,999748739,exito,,194.912,0,0,"[-5.385352865912189, -5.6]"
247,goal_025,7,exito,6091,1075.95,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,7,1284621333,exito,,194.912,0,0,"[-0.6751159834292386, -5.6]"
248,goal_025,8,exito,6091,1101.9,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,8,3694057860,exito,,194.912,0,0,"[-2.216581950580769, -5.6]"
249,goal_025,9,exito,6091,1100.78,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,9,2871650578,exito,,194.912,0,0,"[-0.10651686554477773, -5.6]"
250,goal_025,10,exito,6091,1075.78,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,10,3473935752,exito,,194.912,0,0,"[-0.5632876177056031, -5.6]"
251,goal_026,1,exito,6331,1128.72,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,1,2754611991,exito,,202.592,0,0,"[-5.071667412467313, -5.6]"
252,goal_026,2,exito,6331,1134.9,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,2,1027168941,exito,,202.592,0,0,"[-1.3363723646577814, -5.6]"
253,goal_026,3,exito,6330,1135.85,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,3,1245604411,exito,,202.56,0,0,"[-7.097915275192496, -5.6]"
254,goal_026,4,exito,6330,1134.73,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,4,3562733464,exito,,202.56,0,0,"[-3.6903208433299404, -5.6]"
255,goal_026,5,exito,6330,1133.6,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,5,2740834062,exito,,202.56,0,0,"[-7.250236468614891, -5.6]"
256,goal_026,6,exito,6330,1134.87,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,6,978624180,exito,,202.56,0,0,"[-1.3940268564719955, -5.6]"
257,goal_026,7,exito,6330,1133.6,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,7,1297329698,exito,,202.56,0,0,"[-3.25048102706462, -5.6]"
258,goal_026,8,exito,6331,1120.86,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,8,3723277235,exito,,202.592,0,0,"[-2.9697100093778706, -5.6]"
259,goal_026,9,col_exit,2375,205.91,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,9,2867561253,col_exit,exit,76.0,0,0,"[-2.999807121376199, -5.6]"
260,goal_026,10,exito,6332,1133.25,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,10,2007788269,exito,,202.624,0,0,"[-5.11120527106471, -5.6]"
261,goal_027,1,exito,5444,1011.29,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,1,2792797518,exito,,174.208,0,0,"[-6.7129580336837185, -5.6]"
262,goal_027,2,exito,5444,1010.73,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,2,1065346292,exito,,174.208,0,0,"[-7.891736887195802, -5.6]"
263,goal_027,3,exito,5444,1009.79,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,3,1215878242,exito,,174.208,0,0,"[-3.8680577724808796, -5.6]"
264,goal_027,4,exito,5444,1009.68,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,4,3592176065,exito,,174.208,0,0,"[-1.2192869254950904, -5.6]"
265,goal_027,5,exito,5444,1010.45,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,5,2702930263,exito,,174.208,0,0,"[-5.135189119618603, -5.6]"
266,goal_027,6,exito,5444,1011.36,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,6,940712173,exito,,174.208,0,0,"[-8.423316731989395, -5.6]"
267,goal_027,7,exito,5444,1011.83,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,7,1326780539,exito,,174.208,0,0,"[-4.943068319530561, -5.6]"
268,goal_027,8,exito,5444,1011.85,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,8,3752463850,exito,,174.208,0,0,"[-3.5025391260529455, -5.6]"
269,goal_027,9,exito,5444,1011.55,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,9,2829925756,exito,,174.208,0,0,"[-5.985912976169997, -5.6]"
270,goal_027,10,exito,5444,1010.56,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,10,1696187651,exito,,174.208,0,0,"[-7.488721868223668, -5.6]"
271,goal_028,1,exito,5685,1042.88,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,1,2813648761,exito,,181.92,0,0,"[-8.442163939108713, -5.6]"
272,goal_028,2,exito,5685,1040.48,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,2,1052610243,exito,,181.92,0,0,"[-3.491647694751097, -5.6]"
273,goal_028,3,exito,5685,1042.84,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,3,1236975189,exito,,181.92,0,0,"[-0.8280572539469251, -5.6]"
274,goal_028,4,exito,5686,1041.54,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,4,3621661686,exito,,181.952,0,0,"[-0.8461437704135121, -5.6]"
275,goal_028,5,exito,5687,1042.31,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,5,2698582880,exito,,181.984,0,0,"[-3.8961573195293515, -5.6]"
276,goal_028,6,exito,5685,1042.35,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,6,969951962,exito,,181.92,0,0,"[-4.1066521636347915, -5.6]"
277,goal_028,7,exito,5685,1040.87,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,7,1322744396,exito,,181.92,0,0,"[-2.2538136854856057, -5.6]"
278,goal_028,8,exito,5687,1043.02,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,8,3731384285,exito,,181.984,0,0,"[-6.184324709573904, -5.6]"
279,goal_028,9,exito,5687,1040.64,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,9,2842646347,exito,,181.984,0,0,"[-3.8498755297432474, -5.6]"
280,goal_028,10,exito,5687,1043.02,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,10,3718619750,exito,,181.984,0,0,"[-8.557205079213336, -5.6]"
281,goal_029,1,exito,5921,1075.69,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,1,2900924484,exito,,189.472,0,0,"[-8.240355526311617, -5.6]"
282,goal_029,2,exito,5921,1075.76,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,2,903989758,exito,,189.472,0,0,"[-7.378217251873708, -5.6]"
283,goal_029,3,exito,5921,1075.47,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,3,1122433384,exito,,189.472,0,0,"[-2.4455507493594113, -5.6]"
284,goal_029,4,exito,5921,1075.6,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,4,3699535051,exito,,189.472,0,0,"[-0.14062015138287187, -5.6]"
285,goal_029,5,exito,5921,1075.26,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,5,2877643869,exito,,189.472,0,0,"[-6.555660446593734, -5.6]"
286,goal_029,6,exito,5921,1075.42,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,6,848039399,exito,,189.472,0,0,"[-7.344136639325521, -5.6]"
287,goal_029,7,exito,5921,1075.03,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,7,1166753137,exito,,189.472,0,0,"[-2.7539180600779947, -5.6]"
288,goal_029,8,exito,5921,1075.18,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,8,3576963296,exito,,189.472,0,0,"[-8.684783780668404, -5.6]"
289,goal_029,9,exito,5921,1074.78,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,9,2721255542,exito,,189.472,0,0,"[-5.9361924731488065, -5.6]"
290,goal_029,10,exito,5921,1074.92,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,10,2244391472,exito,,189.472,0,0,"[-2.6576818031563896, -5.6]"
291,goal_030,1,exito,6139,1106.77,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,1,2905272947,exito,,196.448,0,0,"[-6.248676450514396, -5.6]"
292,goal_030,2,exito,6139,1107.44,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,2,874750921,exito,,196.448,0,0,"[-0.5516667797238385, -5.6]"
293,goal_030,3,exito,6139,1105.51,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,3,1126470495,exito,,196.448,0,0,"[-2.344126859513157, -5.6]"
294,goal_030,4,exito,6139,1107.69,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,4,3711960828,exito,,196.448,0,0,"[-7.233155530047988, -5.6]"
295,goal_030,5,exito,6139,1105.64,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,5,2856793706,exito,,196.448,0,0,"[-0.7256851703805806, -5.6]"
296,goal_030,6,exito,6138,1107.42,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,6,860776400,exito,,196.416,0,0,"[-2.721891914686641, -5.6]"
297,goal_030,7,exito,6139,1106.6,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,7,1145657158,exito,,196.448,0,0,"[-2.3011966861204924, -5.6]"
298,goal_030,8,exito,6139,1106.45,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,8,3572910807,exito,,196.448,0,0,"[-4.513006091729531, -5.6]"
299,goal_030,9,exito,6139,1107.72,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,9,2750511681,exito,,196.448,0,0,"[-8.2372434391969, -5.6]"
300,goal_030,10,exito,6139,1105.11,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,10,1031460181,exito,,196.448,0,0,"[-3.5224027109757676, -5.6]"
301,goal_031,1,exito,4297,814.78,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,1,440905369,exito,,137.504,0,0,"[-7.690980405602966, -5.6]"
302,goal_031,2,exito,4297,815.49,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,2,2202992419,exito,,137.504,0,0,"[-2.1735848503812676, -5.6]"
303,goal_031,3,exito,4297,816.19,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,3,4098478005,exito,,137.504,0,0,"[-7.115093313145941, -5.6]"
304,goal_031,4,exito,4297,816.89,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,4,1781357078,exito,,137.504,0,0,"[-1.717051777246103, -5.6]"
305,goal_031,5,exito,4297,817.55,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,5,489319040,exito,,137.504,0,0,"[-7.256934898181112, -5.6]"
306,goal_031,6,exito,4297,818.15,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,6,2216901434,exito,,137.504,0,0,"[-2.397151050728352, -5.6]"
307,goal_031,7,exito,4297,818.79,03,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,03,7,4079225772,exito,,137.504,0,0,"[-3.5733238360053323, -5.6]"
