episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
428,goal_043,8,exito,5515,1034.13,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,726391683,exito,,176.48,0,0,"[-6.6, 2.412560577061252]"
429,goal_043,9,exito,5515,1034.08,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,1548544789,exito,,176.48,0,0,"[-6.6, -6.093693666140602]"
430,goal_043,10,exito,5515,1034.06,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,1367604521,exito,,176.48,0,0,"[-6.6, 12.854209511228417]"
431,goal_044,1,exito,5515,1034.04,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,1398081808,exito,,176.48,0,0,"[-6.6, 2.5325707271322715]"
432,goal_044,2,exito,5515,1034.03,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,3395049642,exito,,176.48,0,0,"[-6.6, 13.030167473393533]"
433,goal_044,3,exito,5515,1034.04,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,3176884284,exito,,176.48,0,0,"[-6.6, 0.9719082614506602]"
434,goal_044,4,exito,5515,1034.05,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,591396255,exito,,176.48,0,0,"[-6.6, -1.5737469151758834]"
435,goal_044,5,exito,5515,1033.3,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,1413008649,exito,,176.48,0,0,"[-6.6, -8.95430064097392]"
436,goal_044,6,exito,5515,1034.08,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,3442580659,exito,,176.48,0,0,"[-6.6, 11.905416189561583]"
437,goal_044,7,exito,5515,1034.1,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,3124145189,exito,,176.48,0,0,"[-6.6, -0.38578875290724757]"
438,goal_044,8,exito,5515,1030.87,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,713666996,exito,,176.48,0,0,"[-6.6, 5.920999689631625]"
439,goal_044,9,exito,5515,1034.11,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,1569620258,exito,,176.48,0,0,"[-6.6, 7.632444381295582]"
440,goal_044,10,exito,5515,1034.14,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,3913259596,exito,,176.48,0,0,"[-6.6, -0.8054718095240877]"
441,goal_045,1,exito,5514,1024.65,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,1444552597,exito,,176.448,0,0,"[-6.6, 2.6954499769977227]"
442,goal_045,2,exito,5515,1034.07,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,3474148911,exito,,176.48,0,0,"[-6.6, 6.418325495523151]"
443,goal_045,3,exito,5515,1034.05,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,3088350905,exito,,176.48,0,0,"[-6.6, -8.580100033926279]"
444,goal_045,4,exito,5515,1013.36,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,644934426,exito,,176.48,0,0,"[-6.6, -0.5100873138483522]"
445,goal_045,5,exito,5515,1034.04,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,1366809484,exito,,176.48,0,0,"[-6.6, -13.063513190737297]"
446,goal_045,6,exito,5515,1034.03,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,3363736118,exito,,176.48,0,0,"[-6.6, 11.78135475654901]"
447,goal_045,7,exito,5515,1014.59,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,3212425888,exito,,176.48,0,0,"[-6.6, 2.10716981378278]"
448,goal_045,8,exito,5515,1034.08,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,801548081,exito,,176.48,0,0,"[-6.6, 6.164012384755155]"
449,goal_045,9,exito,5515,1033.29,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,1489082279,exito,,176.48,0,0,"[-6.6, -0.5493785677354835]"
450,goal_045,10,exito,5515,1026.3,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,1961403125,exito,,176.48,0,0,"[-6.6, 2.8728744452705586]"
451,goal_046,1,exito,5515,1034.14,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,1473803682,exito,,176.48,0,0,"[-6.6, 1.9292340110219475]"
452,goal_046,2,exito,5514,1030.64,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,3469812760,exito,,176.448,0,0,"[-6.6, -12.300350875595282]"
453,goal_046,3,exito,5515,1031.95,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,3117814926,exito,,176.48,0,0,"[-6.6, -0.9656683522812023]"
454,goal_046,4,exito,5515,1034.08,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,666009901,exito,,176.48,0,0,"[-6.6, -7.970344579187076]"
455,goal_046,5,exito,5515,1024.89,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,1354084795,exito,,176.48,0,0,"[-6.6, -7.062306092070175]"
456,goal_046,6,exito,5515,1034.05,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,3384598529,exito,,176.48,0,0,"[-6.6, 0.11606880092941033]"
457,goal_046,7,exito,5515,1034.03,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,3199979671,exito,,176.48,0,0,"[-6.6, -4.6190066026052925]"
458,goal_046,8,exito,5515,1020.04,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,772066566,exito,,176.48,0,0,"[-6.6, 2.2918684186899]"
459,goal_046,9,exito,5515,1034.06,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,1493433744,exito,,176.48,0,0,"[-6.6, 7.2516653326195435]"
460,goal_046,10,exito,5515,1034.08,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,3428107664,exito,,176.48,0,0,"[-6.6, 0.2190574183356078]"
461,goal_047,1,exito,5515,1025.29,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,1436470267,exito,,176.48,0,0,"[-6.6, -7.431329193579608]"
462,goal_047,2,exito,5515,1034.1,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,3432487489,exito,,176.48,0,0,"[-6.6, 8.949112362615375]"
463,goal_047,3,exito,5514,1033.99,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,3146820311,exito,,176.448,0,0,"[-6.6, 10.425650940954235]"
464,goal_047,4,exito,5515,1030.75,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,636764020,exito,,176.48,0,0,"[-6.6, -3.9818292888596654]"
465,goal_047,5,exito,5515,1034.06,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,1391661026,exito,,176.48,0,0,"[-6.6, 2.361286308020072]"
466,goal_047,6,exito,5515,1034.06,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,3422183000,exito,,176.48,0,0,"[-6.6, -3.1205719841905317]"
467,goal_047,7,exito,5515,1033.13,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,3170725582,exito,,176.48,0,0,"[-6.6, -7.12946221760804]"
468,goal_047,8,exito,5515,1034.03,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,742552415,exito,,176.48,0,0,"[-6.6, -6.522720046654793]"
469,goal_047,9,exito,5515,1034.02,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,1531265993,exito,,176.48,0,0,"[-6.6, -10.514313844488319]"
470,goal_047,10,exito,5515,1034.03,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,3739314814,exito,,176.48,0,0,"[-6.6, 11.936302090197646]"
471,goal_048,1,exito,5515,1034.04,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,1415356876,exito,,176.48,0,0,"[-6.6, -0.4813987937777111]"
472,goal_048,2,exito,5514,1033.9,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,3444961398,exito,,176.448,0,0,"[-6.6, -11.662617865173658]"
473,goal_048,3,exito,5514,1033.92,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,3125985504,exito,,176.448,0,0,"[-6.6, 5.358493248837177]"
474,goal_048,4,exito,5514,1033.98,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,607540547,exito,,176.448,0,0,"[-6.6, 2.4547180101237673]"
475,goal_048,5,exito,5514,1033.91,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,1395746261,exito,,176.448,0,0,"[-6.6, 6.485152639198585]"
476,goal_048,6,exito,5515,1034.02,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,3392681071,exito,,176.48,0,0,"[-6.6, 6.349038561123978]"
477,goal_048,7,exito,5515,1034.04,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,3175023865,exito,,176.48,0,0,"[-6.6, 4.068853951691922]"
478,goal_048,8,exito,5515,1034.04,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,763369832,exito,,176.48,0,0,"[-6.6, -10.544864876261551]"
479,goal_048,9,exito,5515,1032.58,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,1518807550,exito,,176.48,0,0,"[-6.6, -11.90555999469245]"
480,goal_048,10,exito,5515,1034.05,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,1717374235,exito,,176.48,0,0,"[-6.6, -11.128032281200555]"
481,goal_049,1,exito,5514,1033.89,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,1593894641,exito,,176.448,0,0,"[-6.6, -7.534258389974678]"
482,goal_049,2,exito,5514,1028.97,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,3322525515,exito,,176.448,0,0,"[-6.6, -11.697325258183694]"
483,goal_049,3,exito,5514,1033.92,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,2970519517,exito,,176.448,0,0,"[-6.6, -4.735686871795731]"
484,goal_049,4,exito,5514,1033.91,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,795480702,exito,,176.448,0,0,"[-6.6, -5.02501474968963]"
485,goal_049,5,exito,5514,1020.09,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,1483547368,exito,,176.448,0,0,"[-6.6, -11.964450920101543]"
486,goal_049,6,exito,5514,1033.86,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,3244585810,exito,,176.448,0,0,"[-6.6, 1.37975536413607]"
487,goal_049,7,exito,5514,1033.88,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,3059958724,exito,,176.448,0,0,"[-6.6, -4.5363660127090775]"
488,goal_049,8,exito,5514,1010.72,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,651976277,exito,,176.448,0,0,"[-6.6, 3.528171702922989]"
489,goal_049,9,exito,5514,1033.95,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,1373335235,exito,,176.448,0,0,"[-6.6, -0.33100868473636097]"
490,goal_049,10,exito,5514,1033.95,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,1044258125,exito,,176.448,0,0,"[-6.6, 0.9555892925735112]"
491,goal_050,1,exito,5514,1024.16,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,1589808326,exito,,176.448,0,0,"[-6.6, -11.932167544130586]"
492,goal_050,2,exito,5514,1033.43,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,3352026492,exito,,176.448,0,0,"[-6.6, -12.924422389669528]"
493,goal_050,3,exito,5514,1031.63,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,2966220266,exito,,176.448,0,0,"[-6.6, 9.761929844394313]"
494,goal_050,4,exito,5514,1030.16,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,782792777,exito,,176.448,0,0,"[-6.6, -13.12261311474467]"
495,goal_050,5,exito,5514,1033.43,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,1504659679,exito,,176.448,0,0,"[-6.6, 2.298890621156404]"
496,goal_050,6,exito,5514,1027.4,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,3232110949,exito,,176.448,0,0,"[-6.6, 8.511278458154356]"
497,goal_050,7,exito,5514,1032.8,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,3080792563,exito,,176.448,0,0,"[-6.6, -0.6812730432716564]"
498,goal_050,8,exito,5514,1033.49,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,656290914,exito,,176.448,0,0,"[-6.6, -2.033534279880155]"
499,goal_050,9,exito,5514,1020.49,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,1343816948,exito,,176.448,0,0,"[-6.6, -12.05266858212124]"
500,goal_050,10,exito,5514,1033.48,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,2256697896,exito,,176.448,0,0,"[-6.6, -0.9806935882706402]"
501,goal_051,1,col_exit,1662,111.75,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,3920613420,col_exit,exit,53.184,0,0,"[-6.6, 8.08435580471472]"
502,goal_051,2,col_exit,842,-16.08,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,1889960342,col_exit,exit,26.944,0,0,"[-6.6, -0.40396691489576475]"
503,goal_051,3,col_exit,2075,167.56,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,128037120,col_exit,exit,66.4,0,0,"[-6.6, 8.159483974048374]"
504,goal_051,4,col_exit,1028,21.02,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,2579834019,col_exit,exit,32.896,0,0,"[-6.6, 6.780815421747157]"
505,goal_051,5,col_exit,2181,80.09,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,4005696565,col_exit,exit,69.792,0,0,"[-6.6, 4.846894846888628]"
506,goal_051,6,col_exit,1092,27.47,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,2009810319,col_exit,exit,34.944,0,0,"[-6.6, -5.873103914951543]"
507,goal_051,7,col_exit,2210,-85.02,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,13399321,col_exit,exit,70.72,0,0,"[-6.6, -8.685767019435103]"
508,goal_051,8,col_exit,1098,30.14,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,2423482504,col_exit,exit,35.136,0,0,"[-6.6, 9.616889918488951]"
509,goal_051,9,col_exit,2220,-156.09,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,3883161630,col_exit,exit,71.04,0,0,"[-6.6, -1.626315652872347]"
510,goal_051,10,col_exit,1105,26.9,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,3337231378,col_exit,exit,35.36,0,0,"[-6.6, 9.779824511293882]"
511,goal_052,1,col_approach,517,-101.41,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,3899505179,col_approach,approach,16.544,0,0,"[-6.6, -0.6100895781740925]"
512,goal_052,2,col_exit,1930,153.69,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,1902439329,col_exit,exit,61.76,0,0,"[-6.6, -12.015178953197681]"
513,goal_052,3,col_exit,969,11.23,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,107207479,col_exit,exit,31.008,0,0,"[-6.6, -3.0265889305172107]"
514,goal_052,4,col_exit,2148,46.55,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,2550615700,col_exit,exit,68.736,0,0,"[-6.6, 6.017151440729826]"
515,goal_052,5,col_exit,1064,28.91,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,4009786882,col_exit,exit,34.048,0,0,"[-6.6, -0.6141491779247504]"
516,goal_052,6,col_approach,532,-103.31,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,1980313528,col_approach,approach,17.024,0,0,"[-6.6, 7.510437489296153]"
517,goal_052,7,col_exit,1933,153.31,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,17702702,col_exit,exit,61.856,0,0,"[-6.6, 7.480763586066441]"
518,goal_052,8,col_exit,979,3.54,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,2444296895,col_exit,exit,31.328,0,0,"[-6.6, 3.324744870302019]"
519,goal_052,9,col_exit,2143,84.7,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,3870700073,col_exit,exit,68.576,0,0,"[-6.6, 9.734565588290309]"
520,goal_052,10,col_exit,1075,23.17,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,2119596919,col_exit,exit,34.4,0,0,"[-6.6, -2.2386420786155483]"
521,goal_053,1,col_approach,520,-103.61,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,3928687682,col_approach,approach,16.64,0,0,"[-6.6, -1.5943536017484325]"
522,goal_053,2,col_exit,1926,151.0,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,1931630072,col_exit,exit,61.632,0,0,"[-6.6, -9.032470595102305]"
523,goal_053,3,col_exit,966,10.63,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,69559662,col_exit,exit,30.912,0,0,"[-6.6, -10.546959797231702]"
524,goal_053,4,col_exit,2139,13.38,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,2588012749,col_exit,exit,68.448,0,0,"[-6.6, 5.633100427066884]"
525,goal_053,5,col_exit,1072,25.77,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,3980836955,col_exit,exit,34.304,0,0,"[-6.6, 11.362666777262382]"
526,goal_053,6,col_approach,531,-105.12,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,1951371745,col_approach,approach,16.992,0,0,"[-6.6, -8.105401998778829]"
527,goal_053,7,col_exit,1934,149.67,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,55091575,col_exit,exit,61.888,0,0,"[-6.6, -3.096084986937789]"
528,goal_053,8,col_exit,965,11.5,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,2482486502,col_exit,exit,30.88,0,0,"[-6.6, 0.8006450437853578]"
529,goal_053,9,col_exit,2145,31.55,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,3840969840,col_exit,exit,68.64,0,0,"[-6.6, 4.0283612531119]"
530,goal_053,10,col_exit,1081,20.06,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,1826870425,col_exit,exit,34.592,0,0,"[-6.6, 2.1351184308180593]"
531,goal_054,1,col_approach,523,-102.57,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,3957943925,col_approach,approach,16.736,0,0,"[-6.6, 5.376790783477549]"
532,goal_054,2,col_exit,1928,151.52,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,1927299023,col_exit,exit,61.696,0,0,"[-6.6, -0.4099525166800111]"
533,goal_054,3,exito,4754,888.75,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,99028825,exito,,152.128,0,0,"[-6.6, -2.572510564109576]"
534,goal_054,4,col_exit,1912,148.08,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,2609093370,col_exit,exit,61.184,0,0,"[-6.6, 4.082892350238639]"
535,goal_054,5,exito,4754,888.22,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,3968117356,exito,,152.128,0,0,"[-6.6, -0.9288013546252994]"
536,goal_054,6,col_exit,1902,147.37,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,1972239318,col_exit,exit,60.864,0,0,"[-6.6, -6.6836086102667895]"
537,goal_054,7,exito,4754,888.49,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,42650432,exito,,152.128,0,0,"[-6.6, -4.494757838948685]"
538,goal_054,8,col_exit,1899,146.18,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,2453001937,col_exit,exit,60.768,0,0,"[-6.6, 2.0772391327535638]"
539,goal_054,9,exito,4754,887.76,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,3845318215,exito,,152.128,0,0,"[-6.6, -0.59283511320048]"
540,goal_054,10,col_exit,1896,146.6,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,3563041788,col_exit,exit,60.672,0,0,"[-6.6, -6.733306090352075]"
541,goal_055,1,exito,4754,882.72,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,4003887344,exito,,152.128,0,0,"[-6.6, -9.945817063798847]"
542,goal_055,2,col_exit,1895,146.5,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,2007968074,col_exit,exit,60.64,0,0,"[-6.6, 1.2892686592832534]"
543,goal_055,3,exito,4754,882.66,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,11016668,exito,,152.128,0,0,"[-6.6, -2.9007299259952775]"
544,goal_055,4,col_exit,1893,146.93,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,2664205439,col_exit,exit,60.576,0,0,"[-6.6, 9.451226440649018]"
545,goal_055,5,exito,4754,882.67,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,3922443497,exito,,152.128,0,0,"[-6.6, -0.2900529573843826]"
546,goal_055,6,col_exit,1894,146.83,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,1891822931,col_exit,exit,60.608,0,0,"[-6.6, 5.103562529445421]"
547,goal_055,7,exito,4754,882.86,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,130407877,exito,,152.128,0,0,"[-6.6, 4.696333193199876]"
548,goal_055,8,col_exit,1887,148.65,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,2541404244,col_exit,exit,60.384,0,0,"[-6.6, 1.9178565252758353]"
549,goal_055,9,exito,4754,882.99,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,3766350018,exito,,152.128,0,0,"[-6.6, 3.839134258180452]"
550,goal_055,10,col_exit,1890,149.48,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,1233685317,col_exit,exit,60.48,0,0,"[-6.6, 8.332284847598006]"
551,goal_056,1,col_approach,938,-37.64,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,4016313031,col_approach,approach,30.016,0,0,"[-6.6, 0.10001680643388647]"
552,goal_056,2,col_exit,2141,-99.38,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,1986872189,col_exit,exit,68.512,0,0,"[-6.6, 11.302452495853975]"
553,goal_056,3,exito,4756,884.97,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,23753707,exito,,152.192,0,0,"[-6.6, 1.9850135896718224]"
554,goal_056,4,col_exit,2013,167.61,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,2668553800,col_exit,exit,64.416,0,0,"[-6.6, -10.690653228596544]"
555,goal_056,5,col_approach,1020,-35.37,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,3892958942,col_approach,approach,32.64,0,0,"[-6.6, -9.602105384388032]"
556,goal_056,6,col_approach,501,-104.96,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,1895860068,col_approach,approach,16.032,0,0,"[-6.6, -8.970849892510385]"
557,goal_056,7,col_exit,1916,149.43,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,101169138,col_exit,exit,61.312,0,0,"[-6.6, -7.924818651093641]"
558,goal_056,8,col_approach,947,-37.84,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,2528684643,col_approach,approach,30.304,0,0,"[-6.6, 1.551477460822254]"
559,goal_056,9,col_exit,2144,-85.27,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,3787430645,col_exit,exit,68.608,0,0,"[-6.6, 2.8189242210563874]"
560,goal_056,10,exito,4756,884.8,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,4046777376,exito,,152.192,0,0,"[-6.6, 6.246061065993932]"
561,goal_057,1,col_exit,2012,166.81,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,3978472606,col_exit,exit,64.384,0,0,"[-6.6, 10.290684031580755]"
562,goal_057,2,col_approach,1007,-30.77,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,1949039908,col_approach,approach,32.224,0,0,"[-6.6, 0.545121596546553]"
563,goal_057,3,col_approach,509,-105.78,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,53267890,col_approach,approach,16.288,0,0,"[-6.6, -9.47333334072104]"
564,goal_057,4,col_exit,1916,149.04,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,2638764049,col_exit,exit,61.312,0,0,"[-6.6, -3.0433461876103327]"
565,goal_057,5,col_approach,951,-39.2,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,5,3931072647,col_approach,approach,30.432,0,0,"[-6.6, 2.493839589904568]"
566,goal_057,6,col_exit,2146,-84.33,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,6,1933982013,col_exit,exit,68.672,0,0,"[-6.6, -1.6248131869270375]"
567,goal_057,7,col_approach,1069,-23.66,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,7,71371179,col_approach,approach,34.208,0,0,"[-6.6, 2.4591963983143743]"
568,goal_057,8,col_approach,528,-100.08,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,8,2499679290,col_approach,approach,16.896,0,0,"[-6.6, 3.9677227779256774]"
569,goal_057,9,col_exit,1928,154.02,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,9,3824755884,col_exit,exit,61.696,0,0,"[-6.6, 8.759762087103635]"
570,goal_057,10,col_approach,964,-37.91,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,10,3816899534,col_approach,approach,30.848,0,0,"[-6.6, 7.467988874292709]"
571,goal_058,1,col_exit,2164,-9.2,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,1,3974153897,col_exit,exit,69.248,0,0,"[-6.6, 2.598904868733438]"
572,goal_058,2,col_approach,1053,-20.7,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,2,1978242835,col_approach,approach,33.696,0,0,"[-6.6, 0.3654233012304813]"
573,goal_058,3,col_approach,539,-103.46,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,3,49194885,col_approach,approach,17.248,0,0,"[-6.6, 1.3842417084685863]"
574,goal_058,4,col_exit,1928,154.04,02,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,02,4,2626302502,col_exit,exit,61.696,0,0,"[-6.6, 3.967020034590801]"
