episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
151,goal_016,1,exito,4561,865.63,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,1,2874824245,exito,,145.952,0,0,"[-1.2245280817276707, -5.6]"
152,goal_016,2,exito,4561,866.93,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,2,844302223,exito,,145.952,0,0,"[-0.2989224226572028, -5.6]"
153,goal_016,3,exito,4561,858.41,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,3,1163147033,exito,,145.952,0,0,"[-2.5450504948232293, -5.6]"
154,goal_016,4,exito,4561,865.82,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,4,3677397690,exito,,145.952,0,0,"[-2.146241905091939, -5.6]"
155,goal_016,5,exito,4561,865.17,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,5,2889323052,exito,,145.952,0,0,"[-1.215492255036699, -5.6]"
156,goal_016,6,exito,4561,866.95,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,6,893305750,exito,,145.952,0,0,"[-0.6128051458917542, -5.6]"
157,goal_016,7,exito,4561,859.35,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,7,1111094016,exito,,145.952,0,0,"[-5.736479471582484, -5.6]"
158,goal_016,8,exito,4561,865.7,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,8,3532058257,exito,,145.952,0,0,"[-1.4237500586397465, -5.6]"
159,goal_016,9,exito,4561,864.72,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,9,2776751623,exito,,145.952,0,0,"[-0.6998073955954975, -5.6]"
160,goal_016,10,exito,4561,866.94,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,10,2730705236,exito,,145.952,0,0,"[-6.4679552899531805, -5.6]"
161,goal_017,1,exito,4798,895.61,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,1,2837244012,exito,,153.536,0,0,"[-3.9418557636343503, -5.6]"
162,goal_017,2,exito,4800,899.49,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,2,806730198,exito,,153.6,0,0,"[-4.85085844077691, -5.6]"
163,goal_017,3,exito,4800,890.17,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,3,1192397120,exito,,153.6,0,0,"[-3.0129530035211167, -5.6]"
164,goal_017,4,exito,4800,899.01,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,4,3648396515,exito,,153.6,0,0,"[-5.289349597226106, -5.6]"
165,goal_017,5,exito,4800,883.27,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,5,2926652533,exito,,153.6,0,0,"[-5.380671355102082, -5.6]"
166,goal_017,6,exito,4800,897.93,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,6,930643407,exito,,153.6,0,0,"[-8.277787906251904, -5.6]"
167,goal_017,7,exito,4800,886.43,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,7,1082084697,exito,,153.6,0,0,"[-5.923019653058809, -5.6]"
168,goal_017,8,exito,4800,896.81,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,8,3502264520,exito,,153.6,0,0,"[-8.183537407231531, -5.6]"
169,goal_017,9,exito,4800,893.72,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,9,2814861406,exito,,153.6,0,0,"[-3.450178210398343, -5.6]"
170,goal_017,10,exito,4800,896.91,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,10,2960584378,exito,,153.6,0,0,"[-1.7646177519127246, -5.6]"
171,goal_018,1,exito,5023,912.28,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,1,2833154651,exito,,160.736,0,0,"[-4.265688246153647, -5.6]"
172,goal_018,2,exito,5023,928.91,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,2,836228065,exito,,160.736,0,0,"[-7.910179685663895, -5.6]"
173,goal_018,3,exito,5023,926.12,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,3,1188094839,exito,,160.736,0,0,"[-3.3290467281669964, -5.6]"
174,goal_018,4,exito,5023,912.86,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,4,3635705556,exito,,160.736,0,0,"[-0.6679171182817102, -5.6]"
175,goal_018,5,exito,5021,928.66,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,5,2947761730,exito,,160.672,0,0,"[-2.123154701019, -5.6]"
176,goal_018,6,exito,5023,926.06,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,6,918165496,exito,,160.736,0,0,"[-8.499373719630517, -5.6]"
177,goal_018,7,exito,5023,914.35,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,7,1102915438,exito,,160.736,0,0,"[-2.230750783078648, -5.6]"
178,goal_018,8,exito,5023,928.92,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,8,3506584319,exito,,160.736,0,0,"[-3.3251770055080248, -5.6]"
179,goal_018,9,exito,5021,925.86,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,9,2785348201,exito,,160.672,0,0,"[-2.961072262808896, -5.6]"
180,goal_018,10,exito,5023,916.37,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,10,147491295,exito,,160.736,0,0,"[-3.322997728727002, -5.6]"
181,goal_019,1,col_exit,760,-27.33,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,1,2743256422,col_exit,exit,24.32,0,0,"[-0.5783641942031114, -5.6]"
182,goal_019,2,exito,4322,847.04,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,2,982226140,exito,,138.304,0,0,"[-4.457112845579604, -5.6]"
183,goal_019,3,exito,4339,843.69,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,3,1301062730,exito,,138.848,0,0,"[-2.738185319781527, -5.6]"
184,goal_019,4,exito,4339,839.48,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,4,3555209705,exito,,138.848,0,0,"[-1.437514118671925, -5.6]"
185,goal_019,5,exito,4339,830.98,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,5,2767126911,exito,,138.848,0,0,"[-5.906269598986146, -5.6]"
186,goal_019,6,exito,4339,814.59,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,6,1038504133,exito,,138.848,0,0,"[-6.0143837200203984, -5.6]"
187,goal_019,7,col_exit,809,-23.7,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,7,1256284243,col_exit,exit,25.888,0,0,"[-5.111555962870991, -5.6]"
188,goal_019,8,exito,4324,848.53,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,8,3663625666,exito,,138.368,0,0,"[-0.3385714578360507, -5.6]"
189,goal_019,9,exito,4339,847.39,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,9,2908310868,exito,,138.848,0,0,"[-2.126875008917021, -5.6]"
190,goal_019,10,exito,4339,845.78,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,10,1353292169,exito,,138.848,0,0,"[-1.215187971571599, -5.6]"
191,goal_020,1,col_exit,861,-0.77,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,1,2722148177,col_exit,exit,27.552,0,0,"[-2.77397526324935, -5.6]"
192,goal_020,2,exito,4514,860.26,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,2,994705131,exito,,144.448,0,0,"[-4.549412459336984, -5.6]"
193,goal_020,3,col_exit,864,-3.43,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,3,1280233085,col_exit,exit,27.648,0,0,"[-3.0255946410086736, -5.6]"
194,goal_020,4,exito,4514,859.69,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,4,3525991390,exito,,144.448,0,0,"[-0.4129852837344549, -5.6]"
195,goal_020,5,col_exit,863,-3.52,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,5,2771217224,col_exit,exit,27.616,0,0,"[-1.436778495646807, -5.6]"
196,goal_020,6,exito,4514,859.3,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,6,1009007346,exito,,144.448,0,0,"[-5.186870251254645, -5.6]"
197,goal_020,7,col_exit,862,-3.66,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,7,1260587620,col_exit,exit,27.584,0,0,"[-2.2840128013275436, -5.6]"
198,goal_020,8,exito,4514,858.88,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,8,3684440053,exito,,144.448,0,0,"[-4.683677872832062, -5.6]"
199,goal_020,9,col_exit,864,-5.83,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,9,2895849315,col_exit,exit,27.648,0,0,"[-7.775551544500731, -5.6]"
200,goal_020,10,exito,4514,858.29,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,10,3893755628,exito,,144.448,0,0,"[-0.19828549988068442, -5.6]"
201,goal_021,1,col_exit,1127,-8.9,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,1,3206822704,col_exit,exit,36.064,0,0,"[-0.397125765801329, -5.6]"
202,goal_021,2,col_exit,1089,-10.44,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,2,640510602,col_exit,exit,34.848,0,0,"[-4.601174321695854, -5.6]"
203,goal_021,3,col_exit,1086,-13.73,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,3,1361730076,col_exit,exit,34.752,0,0,"[-3.256334592410809, -5.6]"
204,goal_021,4,col_exit,1077,-14.66,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,4,3478048703,col_exit,exit,34.464,0,0,"[-8.09375783057235, -5.6]"
205,goal_021,5,col_exit,1073,-15.64,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,5,3091857193,col_exit,exit,34.336,0,0,"[-7.004169493303062, -5.6]"
206,goal_021,6,col_exit,1076,-13.73,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,6,557887123,col_exit,exit,34.432,0,0,"[-4.901573944644461, -5.6]"
207,goal_021,7,col_exit,1067,-10.17,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,7,1447534085,col_exit,exit,34.144,0,0,"[-0.6309001839643098, -5.6]"
208,goal_021,8,col_exit,1080,-13.18,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,8,3338175380,col_exit,exit,34.56,0,0,"[-6.870196188644992, -5.6]"
209,goal_021,9,col_exit,1069,-14.15,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,9,2986324738,col_exit,exit,34.208,0,0,"[-1.405762519303095, -5.6]"
210,goal_021,10,col_exit,1081,-17.12,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,10,3535653814,col_exit,exit,34.592,0,0,"[-7.28082425819671, -5.6]"
211,goal_022,1,col_exit,1173,3.51,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,1,3202765063,col_exit,exit,37.536,0,0,"[-3.551147248973468, -5.6]"
212,goal_022,2,col_exit,1135,-25.45,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,2,669974717,col_exit,exit,36.32,0,0,"[-4.316130260909223, -5.6]"
213,goal_022,3,col_exit,1106,-95.24,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,3,1357393963,col_exit,exit,35.392,0,0,"[-7.960862163909737, -5.6]"
214,goal_022,4,col_exit,1094,-142.68,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,4,3465323912,col_exit,exit,35.008,0,0,"[-6.036838633358062, -5.6]"
215,goal_022,5,col_exit,1083,-139.58,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,5,3112932638,col_exit,exit,34.656,0,0,"[-7.25807029427141, -5.6]"
216,goal_022,6,col_exit,1099,-142.68,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,6,545440932,col_exit,exit,35.168,0,0,"[-4.39384352529323, -5.6]"
217,goal_022,7,exito,4986,780.29,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,7,1468396594,exito,,159.552,0,0,"[-4.225306392747009, -5.6]"
218,goal_022,8,col_exit,1267,9.17,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,8,3342526883,col_exit,exit,40.544,0,0,"[-2.7325398770115443, -5.6]"
219,goal_022,9,col_exit,1151,-4.83,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,9,2956843317,col_exit,exit,36.832,0,0,"[-5.62525710889765, -5.6]"
220,goal_022,10,col_exit,1118,-51.65,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,10,1778494675,col_exit,exit,35.776,0,0,"[-6.46782841961515, -5.6]"
221,goal_023,1,exito,5611,1020.18,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,1,3164663646,exito,,179.552,0,0,"[-4.88893630847496, -5.6]"
222,goal_023,2,exito,5627,1021.77,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,2,631881444,exito,,180.064,0,0,"[-8.373164281367037, -5.6]"
223,goal_023,3,exito,5625,1020.06,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,3,1387171442,exito,,180.0,0,0,"[-4.9227436301545175, -5.6]"
224,goal_023,4,exito,5626,986.37,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,4,3435797457,exito,,180.032,0,0,"[-1.780457682541398, -5.6]"
225,goal_023,5,exito,5626,1021.26,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,5,3150785351,exito,,180.032,0,0,"[-5.324085264254973, -5.6]"
226,goal_023,6,exito,5627,1020.66,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,6,583301885,exito,,180.064,0,0,"[-7.908876580970136, -5.6]"
227,goal_023,7,exito,5625,1022.0,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,7,1438861931,exito,,180.0,0,0,"[-8.514705042778735, -5.6]"
228,goal_023,8,exito,5625,991.22,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,8,3313260538,exito,,180.0,0,0,"[-6.758233931326495, -5.6]"
229,goal_023,9,exito,5627,1019.41,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,9,2994431852,exito,,180.064,0,0,"[-7.384511447282146, -5.6]"
230,goal_023,10,exito,5625,1019.66,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,10,2025063229,exito,,180.0,0,0,"[-0.4338907807008534, -5.6]"
231,goal_024,1,exito,5875,1038.06,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,1,3177350505,exito,,188.0,0,0,"[-5.2566401305248185, -5.6]"
232,goal_024,2,exito,5875,1053.75,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,2,611046611,exito,,188.0,0,0,"[-1.5369875304547551, -5.6]"
233,goal_024,3,exito,5877,1049.72,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,3,1399645253,exito,,188.064,0,0,"[-6.665506860800245, -5.6]"
234,goal_024,4,exito,5875,1054.94,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,4,3439882726,exito,,188.0,0,0,"[-5.358059710491788, -5.6]"
235,goal_024,5,exito,5874,1053.86,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,5,3121561968,exito,,187.968,0,0,"[-2.9838636780820824, -5.6]"
236,goal_024,6,exito,5877,1055.26,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,6,587600074,exito,,188.064,0,0,"[-6.739068757423096, -5.6]"
237,goal_024,7,exito,5877,1056.06,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,7,1409359964,exito,,188.064,0,0,"[-1.173300921530944, -5.6]"
238,goal_024,8,exito,5875,1052.36,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,8,3300801997,exito,,188.0,0,0,"[-2.3783343152731025, -5.6]"
239,goal_024,9,exito,5877,1056.24,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,9,3015249243,exito,,188.064,0,0,"[-4.866127219709427, -5.6]"
240,goal_024,10,exito,5877,1044.56,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,10,3221775448,exito,,188.064,0,0,"[-8.45857455127954, -5.6]"
241,goal_025,1,exito,6089,1085.25,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,1,3089994732,exito,,194.848,0,0,"[-2.7002276692557095, -5.6]"
242,goal_025,2,exito,6089,1085.15,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,2,556057174,exito,,194.848,0,0,"[-0.9370436574699762, -5.6]"
243,goal_025,3,exito,6090,1078.13,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,3,1445196480,exito,,194.88,0,0,"[-8.616379552896364, -5.6]"
244,goal_025,4,exito,6090,1085.49,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,4,3360122723,exito,,194.88,0,0,"[-1.103797564937703, -5.6]"
245,goal_025,5,exito,6089,1085.13,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,5,3208665077,exito,,194.848,0,0,"[-1.8283988381645169, -5.6]"
246,goal_025,6,exito,6090,1077.56,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,6,642319951,exito,,194.88,0,0,"[-5.818475960638347, -5.6]"
247,goal_025,7,exito,6090,1085.6,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,7,1364080345,exito,,194.88,0,0,"[-7.331927324749169, -5.6]"
248,goal_025,8,exito,6089,1085.13,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,8,3253807944,exito,,194.848,0,0,"[-5.512655136932298, -5.6]"
249,goal_025,9,exito,6090,1076.93,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,9,3069582302,exito,,194.88,0,0,"[-1.5162185082541095, -5.6]"
250,goal_025,10,exito,6088,1085.47,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,10,1574919393,exito,,194.816,0,0,"[-3.6241517820683726, -5.6]"
251,goal_026,1,exito,6337,1124.4,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,1,3119512027,exito,,202.784,0,0,"[-1.2211026897603487, -5.6]"
252,goal_026,2,exito,6335,1123.02,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,2,551987297,exito,,202.72,0,0,"[-4.020508210284165, -5.6]"
253,goal_026,3,exito,6339,1121.82,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,3,1474402551,exito,,202.848,0,0,"[-3.539843780779693, -5.6]"
254,goal_026,4,exito,6337,1122.57,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,4,3380940116,exito,,202.784,0,0,"[-2.1966874254961746, -5.6]"
255,goal_026,5,exito,6337,1123.65,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,5,3196206530,exito,,202.784,0,0,"[-6.846570046532382, -5.6]"
256,goal_026,6,exito,6335,1118.44,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,6,663448696,exito,,202.72,0,0,"[-8.018428073019157, -5.6]"
257,goal_026,7,exito,6339,1098.18,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,7,1351376110,exito,,202.848,0,0,"[-6.085512056357489, -5.6]"
258,goal_026,8,exito,6335,1095.12,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,8,3224584575,exito,,202.72,0,0,"[-7.9386374609577635, -5.6]"
259,goal_026,9,exito,6339,1117.87,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,9,3073667561,exito,,202.848,0,0,"[-7.964926275889454, -5.6]"
260,goal_026,10,exito,6339,1123.64,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,10,3848485764,exito,,202.848,0,0,"[-0.46179304043316044, -5.6]"
261,goal_027,1,exito,5434,1004.44,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,1,3148433282,exito,,173.888,0,0,"[-0.2455073090052923, -5.6]"
262,goal_027,2,exito,5431,1003.45,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,2,580916792,exito,,173.792,0,0,"[-1.0451860320146964, -5.6]"
263,goal_027,3,exito,5434,1002.66,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,3,1437017774,exito,,173.888,0,0,"[-4.247893655011781, -5.6]"
264,goal_027,4,exito,5434,1002.89,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,4,3418600205,exito,,173.888,0,0,"[-2.648538269031771, -5.6]"
265,goal_027,5,exito,5434,1003.96,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,5,3166995355,exito,,173.888,0,0,"[-0.29529240954779884, -5.6]"
266,goal_027,6,exito,5434,1004.96,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,6,634245665,exito,,173.888,0,0,"[-7.514605755255143, -5.6]"
267,goal_027,7,exito,5434,1005.17,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,7,1389028023,exito,,173.888,0,0,"[-6.769453604972453, -5.6]"
268,goal_027,8,exito,5434,1004.88,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,8,3262512934,exito,,173.888,0,0,"[-0.5410001489896702, -5.6]"
269,goal_027,9,exito,5434,1004.57,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,9,3044200368,exito,,173.888,0,0,"[-6.92413362884641, -5.6]"
270,goal_027,10,exito,5434,1004.04,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,10,4158035050,exito,,173.888,0,0,"[-6.954511810195912, -5.6]"
271,goal_028,1,exito,5679,1027.96,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,1,3127586229,exito,,181.728,0,0,"[-4.969683970446578, -5.6]"
272,goal_028,2,exito,5680,1027.16,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,2,593656847,exito,,181.76,0,0,"[-6.334297211425659, -5.6]"
273,goal_028,3,exito,5681,1029.35,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,3,1415924889,exito,,181.792,0,0,"[-6.445201647112533, -5.6]"
274,goal_028,4,exito,5679,1026.09,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,4,3389118778,exito,,181.728,0,0,"[-4.00257748400463, -5.6]"
275,goal_028,5,exito,5679,1029.18,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,5,3171346860,exito,,181.728,0,0,"[-3.4310919023823674, -5.6]"
276,goal_028,6,exito,5679,1027.34,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,6,605009942,exito,,181.728,0,0,"[-6.500819740474511, -5.6]"
277,goal_028,7,exito,5679,1028.67,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,7,1393068160,exito,,181.728,0,0,"[-7.473020518578442, -5.6]"
278,goal_028,8,exito,5679,1027.7,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,8,3283588369,exito,,181.728,0,0,"[-8.292038697627966, -5.6]"
279,goal_028,9,exito,5680,1027.4,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,9,3031475591,exito,,181.76,0,0,"[-1.1368918455727635, -5.6]"
280,goal_028,10,exito,5679,1029.18,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,10,1332409103,exito,,181.728,0,0,"[-8.176661034361924, -5.6]"
281,goal_029,1,exito,5911,1059.7,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,1,2973198984,exito,,189.152,0,0,"[-6.267238690971054, -5.6]"
282,goal_029,2,exito,5910,1059.74,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,2,675167026,exito,,189.12,0,0,"[-6.4787362367413674, -5.6]"
283,goal_029,3,exito,5911,1059.66,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,3,1597574052,exito,,189.152,0,0,"[-5.149527270110711, -5.6]"
284,goal_029,4,exito,5910,1059.73,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,4,3244137991,exito,,189.12,0,0,"[-2.5198087966131424, -5.6]"
285,goal_029,5,exito,5911,1059.63,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,5,3059396241,exito,,189.152,0,0,"[-5.779129894948146, -5.6]"
286,goal_029,6,exito,5910,1059.72,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,6,794033963,exito,,189.12,0,0,"[-8.556460637245552, -5.6]"
287,goal_029,7,exito,5911,1059.61,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,7,1481953213,exito,,189.152,0,0,"[-5.624029552322843, -5.6]"
288,goal_029,8,exito,5910,1059.71,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,8,3370897964,exito,,189.12,0,0,"[-7.295833842321847, -5.6]"
289,goal_029,9,exito,5911,1059.6,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,9,3219972794,exito,,189.152,0,0,"[-7.812188443787097, -5.6]"
290,goal_029,10,exito,5911,1059.84,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,10,386523993,exito,,189.152,0,0,"[-5.458012162902188, -5.6]"
291,goal_030,1,exito,6129,1096.23,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,1,2968846527,exito,,196.128,0,0,"[-2.696904702871839, -5.6]"
292,goal_030,2,exito,6132,1096.51,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,2,704401669,exito,,196.224,0,0,"[-7.683829832759609, -5.6]"
293,goal_030,3,exito,6131,1098.14,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,3,1593532819,exito,,196.192,0,0,"[-7.155620747388741, -5.6]"
294,goal_030,4,exito,6131,1094.81,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,4,3231708208,exito,,196.192,0,0,"[-8.183644954545983, -5.6]"
295,goal_030,5,exito,6129,1097.81,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,5,3080242342,exito,,196.128,0,0,"[-5.966647930581141, -5.6]"
296,goal_030,6,exito,6131,1096.57,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,6,781292828,exito,,196.192,0,0,"[-5.391620336089064, -5.6]"
297,goal_030,7,exito,6129,1097.26,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,7,1503045002,exito,,196.128,0,0,"[-2.9281735737078467, -5.6]"
298,goal_030,8,exito,6131,1097.74,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,8,3374954523,exito,,196.192,0,0,"[-7.072228590478779, -5.6]"
299,goal_030,9,exito,6131,1095.28,03,sthwp,123,1,E2.1,E2.1-R0,False,sthwp,123,03,9,3190720653,exito,,196.192,0,0,"[-7.7153097959371095, -5.6]"
