episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
3751,goal_376,1,exito,8680,1518.29,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,1,1761149641,exito,,277.76,0,0,"[-19.8, 0.04280561767205748]"
3752,goal_376,2,exito,8680,1518.28,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,2,4059059059,exito,,277.76,0,0,"[-19.8, -22.984745863244733]"
3753,goal_376,3,exito,8680,1518.28,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,3,2264359909,exito,,277.76,0,0,"[-19.8, 28.234779029704747]"
3754,goal_376,4,exito,8680,1518.29,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,4,412350022,exito,,277.76,0,0,"[-19.8, 8.689274053392714]"
3755,goal_376,5,exito,8680,1518.28,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,5,1872021200,exito,,277.76,0,0,"[-19.8, -9.900241466875727]"
3756,goal_376,6,exito,8680,1518.27,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,6,4137523050,exito,,277.76,0,0,"[-19.8, 11.653843543711135]"
3757,goal_376,7,exito,8680,1518.28,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,7,2174396412,exito,,277.76,0,0,"[-19.8, -22.992266566579648]"
3758,goal_376,8,exito,8680,1518.28,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,8,287685229,exito,,277.76,0,0,"[-19.8, 18.16818045967155]"
3759,goal_376,9,exito,8680,1518.28,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,9,1713539835,exito,,277.76,0,0,"[-19.8, -19.864587794099883]"
3760,goal_376,10,exito,8680,1518.28,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,10,369843255,exito,,277.76,0,0,"[-19.8, 25.32742768631858]"
3761,goal_377,1,exito,8691,1518.94,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,1,1790950544,exito,,278.112,0,0,"[-19.8, 8.335927137071835]"
3762,goal_377,2,exito,8691,1518.95,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,2,4088851754,exito,,278.112,0,0,"[-19.8, -5.886157376329454]"
3763,goal_377,3,exito,8691,1518.95,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,3,2226249148,exito,,278.112,0,0,"[-19.8, 6.503287970784816]"
3764,goal_377,4,exito,8691,1518.95,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,4,450185247,exito,,278.112,0,0,"[-19.8, 4.976351803394643]"
3765,goal_377,5,exito,8691,1518.95,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,5,1842509961,exito,,278.112,0,0,"[-19.8, -11.255874080127809]"
3766,goal_377,6,exito,8691,1518.94,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,6,4108003635,exito,,278.112,0,0,"[-19.8, -22.386386633525202]"
3767,goal_377,7,exito,8691,1518.94,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,7,2212239781,exito,,278.112,0,0,"[-19.8, 24.693388397420062]"
3768,goal_377,8,exito,8691,1518.95,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,8,325256244,exito,,278.112,0,0,"[-19.8, 12.422969369097626]"
3769,goal_377,9,exito,8691,1518.96,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,9,1684288674,exito,,278.112,0,0,"[-19.8, -20.93149082114619]"
3770,goal_377,10,exito,8691,1518.96,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,10,79623129,exito,,278.112,0,0,"[-19.8, 10.488608972510523]"
3771,goal_378,1,exito,8679,1516.59,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,1,1803409063,exito,,277.728,0,0,"[-19.8, 27.41305807129586]"
3772,goal_378,2,exito,8679,1516.58,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,2,4067723037,exito,,277.728,0,0,"[-19.8, 11.970860911831236]"
3773,goal_378,3,exito,8679,1516.57,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,3,2238953355,exito,,277.728,0,0,"[-19.8, -21.116252553066957]"
3774,goal_378,4,exito,8679,1516.57,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,4,454500904,exito,,277.728,0,0,"[-19.8, -1.5920098047566134]"
3775,goal_378,5,exito,8679,1516.58,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,5,1812992702,exito,,277.728,0,0,"[-19.8, -21.759540325311974]"
3776,goal_378,6,exito,8679,1516.58,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,6,4112073476,exito,,277.728,0,0,"[-19.8, 18.738432563577053]"
3777,goal_378,7,exito,8679,1516.58,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,7,2183033746,exito,,277.728,0,0,"[-19.8, 13.136780923772497]"
3778,goal_378,8,exito,8679,1516.58,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,8,312569347,exito,,277.728,0,0,"[-19.8, -19.053864869858288]"
3779,goal_378,9,exito,8679,1516.59,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,9,1705402005,exito,,277.728,0,0,"[-19.8, 27.670178644754518]"
3780,goal_378,10,exito,8679,1516.58,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,10,3154285756,exito,,277.728,0,0,"[-19.8, -14.047171928327757]"
3781,goal_379,1,exito,8684,1517.36,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,1,1612812698,exito,,277.888,0,0,"[-19.8, -4.228819798068328]"
3782,goal_379,2,exito,8683,1517.31,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,2,4180197408,exito,,277.856,0,0,"[-19.8, -15.527199703272931]"
3783,goal_379,3,exito,8684,1517.44,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,3,2385506486,exito,,277.888,0,0,"[-19.8, -12.534698814732042]"
3784,goal_379,4,exito,8684,1517.44,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,4,273376533,exito,,277.888,0,0,"[-19.8, 12.143959086198244]"
3785,goal_379,5,exito,8684,1517.43,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,5,1733055875,exito,,277.888,0,0,"[-19.8, -17.754937661952482]"
3786,goal_379,6,exito,8684,1517.44,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,6,4265935929,exito,,277.888,0,0,"[-19.8, 27.501075719669206]"
3787,goal_379,7,exito,8683,1517.31,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,7,2302817455,exito,,277.856,0,0,"[-19.8, -14.228163800829027]"
3788,goal_379,8,exito,8684,1517.43,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,8,436021566,exito,,277.888,0,0,"[-19.8, -1.699288191045056]"
3789,goal_379,9,exito,8684,1517.44,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,9,1861884328,exito,,277.888,0,0,"[-19.8, -14.822943799628352]"
3790,goal_379,10,exito,8684,1517.44,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,10,3831596266,exito,,277.888,0,0,"[-19.8, 7.571617524991212]"
3791,goal_380,1,exito,8677,1517.07,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,1,1642331053,exito,,277.664,0,0,"[-19.8, 18.755816917206758]"
3792,goal_380,2,exito,8677,1517.08,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,2,4176128535,exito,,277.664,0,0,"[-19.8, 19.928136525574406]"
3793,goal_380,3,exito,8677,1517.08,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,3,2414713473,exito,,277.664,0,0,"[-19.8, 15.613257092076799]"
3794,goal_380,4,exito,8677,1517.05,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,4,294194978,exito,,277.664,0,0,"[-19.8, 17.727476493614507]"
3795,goal_380,5,exito,8677,1517.07,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,5,1720598452,exito,,277.664,0,0,"[-19.8, 2.2076079838211324]"
3796,goal_380,6,exito,8677,1517.08,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,6,4287065614,exito,,277.664,0,0,"[-19.8, -8.355503675026394]"
3797,goal_380,7,exito,8677,1517.08,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,7,2290114200,exito,,277.664,0,0,"[-19.8, -1.2890409204183646]"
3798,goal_380,8,exito,8677,1517.07,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,8,406799113,exito,,277.664,0,0,"[-19.8, -15.852474136164261]"
3799,goal_380,9,exito,8677,1517.09,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,9,1865970591,exito,,277.664,0,0,"[-19.8, -3.924258452259065]"
3800,goal_380,10,exito,8677,1517.05,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,10,1558045583,exito,,277.664,0,0,"[-19.8, -14.051242173758698]"
3801,goal_381,1,exito,8680,1518.87,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,1,911331444,exito,,277.76,0,0,"[-19.8, 12.440422075487598]"
3802,goal_381,2,exito,8679,1518.87,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,2,2941813198,exito,,277.728,0,0,"[-19.8, -26.300614472037154]"
3803,goal_381,3,exito,8680,1518.87,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,3,3630149976,exito,,277.76,0,0,"[-19.8, -9.72470976165327]"
3804,goal_381,4,exito,8680,1518.81,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,4,1178281211,exito,,277.76,0,0,"[-19.8, -17.18515384494629]"
3805,goal_381,5,exito,8680,1518.87,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,5,826020973,exito,,277.76,0,0,"[-19.8, 15.637185469894762]"
3806,goal_381,6,exito,8680,1518.86,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,6,2822063575,exito,,277.76,0,0,"[-19.8, 17.385873501937333]"
3807,goal_381,7,exito,8680,1518.82,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,7,3744625985,exito,,277.76,0,0,"[-19.8, 27.76676693669671]"
3808,goal_381,8,exito,8680,1518.86,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,8,1334667472,exito,,277.76,0,0,"[-19.8, 18.261263831831858]"
3809,goal_381,9,exito,8680,1518.87,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,9,948590662,exito,,277.76,0,0,"[-19.8, -11.180945694770607]"
3810,goal_381,10,exito,8680,1518.82,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,10,2743417812,exito,,277.76,0,0,"[-19.8, -26.33634280443679]"
3811,goal_382,1,exito,8683,1519.97,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,1,932428355,exito,,277.856,0,0,"[-19.8, -14.199208575660236]"
3812,goal_382,2,exito,8683,1519.97,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,2,2929388537,exito,,277.856,0,0,"[-19.8, -1.798499412176625]"
3813,goal_382,3,exito,8683,1519.96,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,3,3651001199,exito,,277.856,0,0,"[-19.8, 8.095798374983351]"
3814,goal_382,4,exito,8683,1519.97,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,4,1207520972,exito,,277.856,0,0,"[-19.8, -26.563170977618288]"
3815,goal_382,5,exito,8683,1519.98,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,5,821984858,exito,,277.856,0,0,"[-19.8, -14.918974767992976]"
3816,goal_382,6,exito,8683,1519.97,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,6,2851549152,exito,,277.856,0,0,"[-19.8, -22.247451593667137]"
3817,goal_382,7,exito,8683,1519.97,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,7,3740278646,exito,,277.856,0,0,"[-19.8, -24.260600349214425]"
3818,goal_382,8,exito,8683,1519.98,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,8,1313800935,exito,,277.856,0,0,"[-19.8, 10.341438787564677]"
3819,goal_382,9,exito,8683,1519.98,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,9,961032817,exito,,277.856,0,0,"[-19.8, -17.078541934139235]"
3820,goal_382,10,exito,8683,1519.97,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,10,456744113,exito,,277.856,0,0,"[-19.8, -13.315212819771366]"
3821,goal_383,1,exito,8667,1515.73,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,1,903152666,exito,,277.344,0,0,"[-19.8, 2.7539580385000333]"
3822,goal_383,2,exito,8667,1515.74,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,2,2900120992,exito,,277.344,0,0,"[-19.8, -25.439899552511903]"
3823,goal_383,3,exito,8667,1515.78,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,3,3688588598,exito,,277.344,0,0,"[-19.8, 15.56591514112624]"
3824,goal_383,4,exito,8667,1515.78,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,4,1170206869,exito,,277.344,0,0,"[-19.8, -27.997854499202443]"
3825,goal_383,5,exito,8667,1515.8,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,5,850968579,exito,,277.344,0,0,"[-19.8, 13.264654965584176]"
3826,goal_383,6,exito,8667,1515.79,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,6,2880541113,exito,,277.344,0,0,"[-19.8, -20.246923434783202]"
3827,goal_383,7,exito,8667,1515.79,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,7,3702956335,exito,,277.344,0,0,"[-19.8, -22.95422504478849]"
3828,goal_383,8,exito,8667,1515.8,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,8,1275706558,exito,,277.344,0,0,"[-19.8, 17.262128013626096]"
3829,goal_383,9,exito,8666,1515.68,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,9,990809128,exito,,277.312,0,0,"[-19.8, -6.9011194994188845]"
3830,goal_383,10,exito,8667,1515.78,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,10,160232287,exito,,277.344,0,0,"[-19.8, 8.860262063295343]"
3831,goal_384,1,exito,8666,1511.72,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,1,873950765,exito,,277.312,0,0,"[-19.8, -25.54565403277988]"
3832,goal_384,2,exito,8666,1511.73,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,2,2904440727,exito,,277.312,0,0,"[-19.8, 21.019210352830047]"
3833,goal_384,3,exito,8666,1511.75,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,3,3659075329,exito,,277.312,0,0,"[-19.8, 12.94129456064501]"
3834,goal_384,4,exito,8666,1511.74,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,4,1149082274,exito,,277.312,0,0,"[-19.8, 15.144033083721157]"
3835,goal_384,5,exito,8666,1511.74,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,5,863676980,exito,,277.312,0,0,"[-19.8, -12.91634339506458]"
3836,goal_384,6,exito,8666,1511.74,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,6,2859727758,exito,,277.312,0,0,"[-19.8, 14.151726221581253]"
3837,goal_384,7,exito,8666,1511.71,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,7,3715418904,exito,,277.312,0,0,"[-19.8, 22.902445776973245]"
3838,goal_384,8,exito,8666,1511.74,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,8,1305204361,exito,,277.312,0,0,"[-19.8, -26.710683581969896]"
3839,goal_384,9,exito,8666,1511.75,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,9,986506783,exito,,277.312,0,0,"[-19.8, -6.32473376939227]"
3840,goal_384,10,exito,8666,1511.73,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,10,2972750906,exito,,277.312,0,0,"[-19.8, -3.5299618408927254]"
3841,goal_385,1,exito,8671,1511.72,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,1,827881640,exito,,277.472,0,0,"[-19.8, 20.114358938535577]"
3842,goal_385,2,exito,8670,1511.69,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,2,2823891218,exito,,277.44,0,0,"[-19.8, -14.523713480998198]"
3843,goal_385,3,exito,8671,1511.72,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,3,3746961796,exito,,277.472,0,0,"[-19.8, 18.166253227117878]"
3844,goal_385,4,exito,8671,1511.74,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,4,1093831719,exito,,277.472,0,0,"[-19.8, -15.931379015496166]"
3845,goal_385,5,exito,8671,1511.73,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,5,909491377,exito,,277.472,0,0,"[-19.8, 3.866294326191807]"
3846,goal_385,6,exito,8671,1511.74,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,6,2940005643,exito,,277.472,0,0,"[-19.8, -7.7258712706346975]"
3847,goal_385,7,exito,8671,1511.72,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,7,3627802013,exito,,277.472,0,0,"[-19.8, -21.303105763683785]"
3848,goal_385,8,exito,8671,1511.74,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,8,1216659468,exito,,277.472,0,0,"[-19.8, -0.10449416043460158]"
3849,goal_385,9,exito,8671,1511.74,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,9,1065611418,exito,,277.472,0,0,"[-19.8, 8.666268180090743]"
3850,goal_385,10,exito,8671,1511.73,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,10,753380483,exito,,277.472,0,0,"[-19.8, -25.9669818474066]"
3851,goal_386,1,exito,8675,1514.65,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,1,815403679,exito,,277.6,0,0,"[-19.8, 13.392915267323035]"
3852,goal_386,2,exito,8675,1514.66,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,2,2845000485,exito,,277.6,0,0,"[-19.8, 0.3144576660284474]"
3853,goal_386,3,exito,8675,1514.67,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,3,3734270899,exito,,277.6,0,0,"[-19.8, 1.3132644387855228]"
3854,goal_386,4,exito,8675,1514.64,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,4,1089529360,exito,,277.6,0,0,"[-19.8, -4.090946018333393]"
3855,goal_386,5,exito,8675,1514.63,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,5,938989190,exito,,277.6,0,0,"[-19.8, -21.666145971850266]"
3856,goal_386,6,exito,8675,1514.64,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,6,2935916348,exito,,277.6,0,0,"[-19.8, 12.684350348776361]"
3857,goal_386,7,exito,8675,1514.65,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,7,3657021354,exito,,277.6,0,0,"[-19.8, -20.90498063601234]"
3858,goal_386,8,exito,8675,1514.79,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,8,1229367867,exito,,277.6,0,0,"[-19.8, -19.93124388002594]"
3859,goal_386,9,exito,8675,1514.79,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,9,1044486829,exito,,277.6,0,0,"[-19.8, -18.016219236743172]"
3860,goal_386,10,exito,8675,1514.65,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,10,2489043942,exito,,277.6,0,0,"[-19.8, 10.040527737311457]"
3861,goal_387,1,exito,8667,1515.79,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,1,853322950,exito,,277.344,0,0,"[-19.8, -4.2128247049690355]"
3862,goal_387,2,exito,8667,1515.78,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,2,2882927996,exito,,277.344,0,0,"[-19.8, 9.80262605100573]"
3863,goal_387,3,exito,8667,1515.78,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,3,3704802794,exito,,277.344,0,0,"[-19.8, -14.908179588162216]"
3864,goal_387,4,exito,8667,1515.78,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,4,1119246409,exito,,277.344,0,0,"[-19.8, 26.21644206419656]"
3865,goal_387,5,exito,8667,1515.8,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,5,900819167,exito,,277.344,0,0,"[-19.8, 17.399282561556188]"
3866,goal_387,6,exito,8667,1515.8,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,6,2897754469,exito,,277.344,0,0,"[-19.8, -24.645168432176362]"
3867,goal_387,7,exito,8667,1515.79,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,7,3686730227,exito,,277.344,0,0,"[-19.8, 5.357401430321586]"
3868,goal_387,8,exito,8667,1515.8,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,8,1258296418,exito,,277.344,0,0,"[-19.8, -11.99802283837604]"
3869,goal_387,9,exito,8666,1515.74,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,9,1007101172,exito,,277.312,0,0,"[-19.8, -11.666456664948258]"
3870,goal_387,10,exito,8667,1515.79,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,10,2263770120,exito,,277.344,0,0,"[-19.8, -16.083887060387518]"
3871,goal_388,1,exito,8675,1515.43,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,1,857655025,exito,,277.6,0,0,"[-19.8, 28.009689013705753]"
3872,goal_388,2,exito,8674,1515.23,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,2,2853672779,exito,,277.568,0,0,"[-19.8, 12.612763199600984]"
3873,goal_388,3,exito,8674,1515.23,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,3,3708856285,exito,,277.568,0,0,"[-19.8, 18.889256930003697]"
3874,goal_388,4,exito,8674,1515.23,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,4,1131688574,exito,,277.568,0,0,"[-19.8, 2.507710012124505]"
3875,goal_388,5,exito,8674,1515.24,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,5,879952616,exito,,277.568,0,0,"[-19.8, -14.816125974935384]"
3876,goal_388,6,exito,8674,1515.23,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,6,2910475090,exito,,277.568,0,0,"[-19.8, 8.52340186886363]"
3877,goal_388,7,exito,8674,1515.24,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,7,3665650628,exito,,277.568,0,0,"[-19.8, 7.9496956019314515]"
3878,goal_388,8,exito,8675,1515.39,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,8,1254260309,exito,,277.6,0,0,"[-19.8, 9.628410505224421]"
3879,goal_388,9,exito,8674,1515.24,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,9,1036340931,exito,,277.568,0,0,"[-19.8, -11.866131128736827]"
3880,goal_388,10,exito,8674,1515.22,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,10,1045562221,exito,,277.568,0,0,"[-19.8, 24.823063904826736]"
3881,goal_389,1,exito,8666,1515.95,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,1,943882700,exito,,277.312,0,0,"[-19.8, 19.58473455252253]"
3882,goal_389,2,exito,8666,1515.93,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,2,2706100342,exito,,277.312,0,0,"[-19.8, 18.506789641973082]"
3883,goal_389,3,exito,8666,1515.94,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,3,3595362528,exito,,277.312,0,0,"[-19.8, 9.441553457134669]"
3884,goal_389,4,exito,8666,1515.94,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,4,1210611011,exito,,277.312,0,0,"[-19.8, -4.963259277413471]"
3885,goal_389,5,exito,8666,1516.06,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,5,1060062677,exito,,277.312,0,0,"[-19.8, 9.404445718299447]"
3886,goal_389,6,exito,8666,1515.95,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,6,2787513455,exito,,277.312,0,0,"[-19.8, -20.773838864053097]"
3887,goal_389,7,exito,8666,1515.9,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,7,3508610297,exito,,277.312,0,0,"[-19.8, 12.30940270094319]"
3888,goal_389,8,exito,8666,1515.95,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,8,1100888424,exito,,277.312,0,0,"[-19.8, 3.1153081959412]"
3889,goal_389,9,exito,8666,1515.95,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,9,915999230,exito,,277.312,0,0,"[-19.8, -4.766475494086169]"
3890,goal_389,10,exito,8666,1516.05,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,10,1714492219,exito,,277.312,0,0,"[-19.8, -20.177245830049344]"
3891,goal_390,1,exito,8676,1517.15,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,1,964750331,exito,,277.632,0,0,"[-19.8, 15.450076398749454]"
3892,goal_390,2,exito,8676,1517.16,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,2,2693380673,exito,,277.632,0,0,"[-19.8, -3.5802243231953628]"
3893,goal_390,3,exito,8676,1517.16,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,3,3616443095,exito,,277.632,0,0,"[-19.8, 15.56951871141619]"
3894,goal_390,4,exito,8676,1517.16,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,4,1240080244,exito,,277.632,0,0,"[-19.8, 1.2791006643126783]"
3895,goal_390,5,exito,8676,1517.15,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,5,1055731682,exito,,277.632,0,0,"[-19.8, -20.396074891371363]"
3896,goal_390,6,exito,8676,1517.16,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,6,2816769624,exito,,277.632,0,0,"[-19.8, 19.20691903897185]"
3897,goal_390,7,exito,8675,1517.05,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,7,3504557774,exito,,277.6,0,0,"[-19.8, -1.8100713469389955]"
3898,goal_390,8,exito,8676,1517.09,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,8,1079792479,exito,,277.632,0,0,"[-19.8, 4.36505624409704]"
3899,goal_390,9,exito,8675,1517.04,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,9,928736201,exito,,277.6,0,0,"[-19.8, -1.2752707724952583]"
3900,goal_390,10,exito,8676,1517.15,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,10,3733812318,exito,,277.632,0,0,"[-19.8, -20.583875955670877]"
3901,goal_391,1,exito,8672,1517.4,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,1,2397943569,exito,,277.504,0,0,"[-19.8, 23.054554208982783]"
3902,goal_391,2,exito,8672,1517.39,04,subwp,524,1,E2.1,E2.1-R0,False,subwp,524,04,2,400877227,exito,,277.504,0,0,"[-19.8, 12.123149200028454]"
