episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
608,goal_061,8,exito,15363,2445.25,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,8,1442702531,exito,,491.616,0,0,"[0.0, -7.107652030213119]"
609,goal_061,9,exito,15360,2445.14,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,9,586863701,exito,,491.52,0,0,"[0.0, -1.4580580564798762]"
610,goal_061,10,exito,15364,2444.51,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,10,656476806,exito,,491.648,0,0,"[0.0, -25.109602351247574]"
611,goal_062,1,exito,15180,2421.98,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,1,769865296,exito,,485.76,0,0,"[0.0, 3.0553784583418753]"
612,goal_062,2,exito,15180,2408.64,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,2,3035260906,exito,,485.76,0,0,"[0.0, -0.9479808355764141]"
613,goal_062,3,col_return,10248,1438.03,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,3,3287111548,col_return,return,327.936,0,0,"[0.0, -16.02430374788386]"
614,goal_062,4,exito,15167,2427.2,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,4,1569309407,exito,,485.344,0,0,"[0.0, 11.4815946884063]"
615,goal_062,5,exito,15179,2426.11,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,5,714011209,exito,,485.728,0,0,"[0.0, -7.7284330066078315]"
616,goal_062,6,exito,15180,2426.03,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,6,3012010995,exito,,485.76,0,0,"[0.0, -27.20722329027102]"
617,goal_062,7,exito,15173,2426.4,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,7,3296760677,exito,,485.536,0,0,"[0.0, -27.544765592613118]"
618,goal_062,8,exito,15177,2426.28,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,8,1413451508,exito,,485.664,0,0,"[0.0, 11.186896225906601]"
619,goal_062,9,exito,15180,2426.02,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,9,590921314,exito,,485.76,0,0,"[0.0, -10.04044810015774]"
620,goal_062,10,exito,15180,2425.99,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,10,2677894627,exito,,485.76,0,0,"[0.0, 18.56303576533454]"
621,goal_063,1,exito,15619,2472.18,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,1,799377417,exito,,499.808,0,0,"[0.0, 20.755376844350522]"
622,goal_063,2,exito,15619,2472.39,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,2,3064781235,exito,,499.808,0,0,"[0.0, -13.638564738399781]"
623,goal_063,3,exito,15620,2472.0,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,3,3249269029,exito,,499.84,0,0,"[0.0, -7.425005317027626]"
624,goal_063,4,exito,15620,2472.39,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,4,1607433350,exito,,499.84,0,0,"[0.0, -21.085356454948162]"
625,goal_063,5,exito,15619,2472.07,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,5,684215312,exito,,499.808,0,0,"[0.0, 17.354584146901026]"
626,goal_063,6,col_return,10660,1484.77,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,6,2982223274,col_return,return,341.12,0,0,"[0.0, -20.285545649088505]"
627,goal_063,7,exito,15615,2473.01,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,7,3334876476,exito,,499.68,0,0,"[0.0, -15.790728694110792]"
628,goal_063,8,exito,15621,2472.5,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,8,1450782893,exito,,499.872,0,0,"[0.0, -20.108938315439296]"
629,goal_063,9,exito,15620,2472.36,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,9,561905723,exito,,499.84,0,0,"[0.0, -9.441329994938814]"
630,goal_063,10,exito,15621,2472.49,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,10,2368258573,exito,,499.872,0,0,"[0.0, 10.570493711128975]"
631,goal_064,1,exito,15351,2443.02,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,1,778560062,exito,,491.232,0,0,"[0.0, -2.1521806958246126]"
632,goal_064,2,exito,15350,2442.68,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,2,3077485444,exito,,491.2,0,0,"[0.0, -26.185796140307126]"
633,goal_064,3,exito,15352,2443.19,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,3,3228140306,exito,,491.264,0,0,"[0.0, 1.8365957227340735]"
634,goal_064,4,exito,15350,2443.57,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,4,1577916081,exito,,491.2,0,0,"[0.0, 17.759967514533407]"
635,goal_064,5,exito,15352,2443.03,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,5,688530983,exito,,491.264,0,0,"[0.0, 5.394108918911888]"
636,goal_064,6,exito,15352,2437.62,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,6,2953017245,exito,,491.264,0,0,"[0.0, 3.0081108936738254]"
637,goal_064,7,col_return,10402,1455.21,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,7,3338946315,col_return,return,332.864,0,0,"[0.0, 16.609587133112033]"
638,goal_064,8,exito,15344,2443.84,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,8,1471896218,exito,,491.008,0,0,"[0.0, 29.92033766117413]"
639,goal_064,9,exito,15352,2442.95,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,9,549218828,exito,,491.264,0,0,"[0.0, 18.886627175962236]"
640,goal_064,10,exito,15353,2442.79,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,10,898934120,exito,,491.296,0,0,"[0.0, -11.350631990948097]"
641,goal_065,1,exito,15868,2505.19,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,1,724104379,exito,,507.776,0,0,"[0.0, 10.50901331040376]"
642,goal_065,2,exito,15867,2505.24,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,2,2988549377,exito,,507.744,0,0,"[0.0, -27.952206996736297]"
643,goal_065,3,exito,15866,2506.17,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,3,3307640215,exito,,507.712,0,0,"[0.0, 26.546062814438876]"
644,goal_065,4,exito,15867,2502.48,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,4,1531052084,exito,,507.744,0,0,"[0.0, -2.1197648268423053]"
645,goal_065,5,col_return,10686,1486.48,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,5,742731938,col_return,return,341.952,0,0,"[0.0, 27.745624403504817]"
646,goal_065,6,exito,15862,2505.83,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,6,3041681688,exito,,507.584,0,0,"[0.0, 3.1448270204169426]"
647,goal_065,7,exito,15867,2505.18,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,7,3259715982,exito,,507.744,0,0,"[0.0, 8.31226814486447]"
648,goal_065,8,exito,15861,2505.81,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,8,1391741983,exito,,507.552,0,0,"[0.0, -27.799563988258612]"
649,goal_065,9,exito,15868,2505.13,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,9,636714121,exito,,507.776,0,0,"[0.0, 13.952816284092496]"
650,goal_065,10,exito,15867,2501.75,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,10,2823003601,exito,,507.744,0,0,"[0.0, -16.755330599265278]"
651,goal_066,1,col_return,10538,1475.74,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,1,720019084,col_return,return,337.216,0,0,"[0.0, -15.899345679040394]"
652,goal_066,2,exito,15579,2473.66,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,2,3018051382,exito,,498.528,0,0,"[0.0, 24.975269141628743]"
653,goal_066,3,exito,15587,2472.9,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,3,3303341984,exito,,498.784,0,0,"[0.0, -1.1013697355567231]"
654,goal_066,4,exito,15587,2473.07,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,4,1518365187,exito,,498.784,0,0,"[0.0, 9.875923269696013]"
655,goal_066,5,exito,15587,2473.06,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,5,763845269,exito,,498.784,0,0,"[0.0, -16.364349359720897]"
656,goal_066,6,exito,15585,2473.26,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,6,3029207855,exito,,498.72,0,0,"[0.0, 8.357352269924476]"
657,goal_066,7,exito,15586,2473.08,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,7,3280550841,exito,,498.752,0,0,"[0.0, 22.551121118480065]"
658,goal_066,8,exito,15587,2472.83,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,8,1396057640,exito,,498.784,0,0,"[0.0, 17.61292312156357]"
659,goal_066,9,exito,15587,2451.93,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,9,607196862,exito,,498.784,0,0,"[0.0, -18.848718021130622]"
660,goal_066,10,col_return,10426,1456.15,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,10,285211316,col_return,return,333.632,0,0,"[0.0, -20.523385279726174]"
661,goal_067,1,exito,16115,2543.26,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,1,682369237,exito,,515.68,0,0,"[0.0, -9.094008617883079]"
662,goal_067,2,exito,16124,2543.0,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,2,2980409711,exito,,515.968,0,0,"[0.0, 19.198346875425585]"
663,goal_067,3,exito,16120,2542.54,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,3,3332522489,exito,,515.84,0,0,"[0.0, 11.711136405517077]"
664,goal_067,4,exito,16125,2531.65,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,4,1489425498,exito,,516.0,0,0,"[0.0, 16.243049275951588]"
665,goal_067,5,col_return,10725,1497.54,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,5,801236172,col_return,return,343.2,0,0,"[0.0, 0.2382081290714777]"
666,goal_067,6,exito,16118,2543.55,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,6,3066606966,exito,,515.776,0,0,"[0.0, 27.655483308996903]"
667,goal_067,7,exito,16119,2542.62,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,7,3251602912,exito,,515.808,0,0,"[0.0, 9.933032128578617]"
668,goal_067,8,exito,16123,2542.79,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,8,1366333553,exito,,515.936,0,0,"[0.0, 19.372097843446795]"
669,goal_067,9,col_return,11200,1559.88,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,9,645376231,col_return,return,358.4,0,0,"[0.0, -7.614589286232791]"
670,goal_067,10,exito,16118,2543.51,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,10,38425946,exito,,515.776,0,0,"[0.0, -28.35712944802871]"
671,goal_068,1,exito,15836,2510.72,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,1,695093986,exito,,506.752,0,0,"[0.0, -11.78598794506848]"
672,goal_068,2,exito,15837,2510.13,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,2,2959547224,exito,,506.784,0,0,"[0.0, 18.914901517973767]"
673,goal_068,3,exito,15838,2509.74,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,3,3344968654,exito,,506.816,0,0,"[0.0, -19.276096835628604]"
674,goal_068,4,exito,15836,2508.55,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,4,1493483117,exito,,506.752,0,0,"[0.0, -5.331710739824853]"
675,goal_068,5,col_return,10711,1501.18,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,5,771985147,col_return,return,342.752,0,0,"[0.0, 18.028677260266623]"
676,goal_068,6,exito,15829,2510.75,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,6,3070943041,exito,,506.528,0,0,"[0.0, -10.734543333257896]"
677,goal_068,7,exito,15837,2510.11,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,7,3222138839,exito,,506.784,0,0,"[0.0, -16.17356141047975]"
678,goal_068,8,exito,15838,2509.88,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,8,1353904710,exito,,506.816,0,0,"[0.0, -27.369315668495847]"
679,goal_068,9,exito,15835,2509.8,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,9,666223312,exito,,506.72,0,0,"[0.0, 25.856274372171146]"
680,goal_068,10,exito,15838,2509.71,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,10,3136696895,exito,,506.816,0,0,"[0.0, -10.731832724303896]"
681,goal_069,1,col_return,11014,1537.4,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,1,573705695,col_return,return,352.448,0,0,"[0.0, -25.670158363139034]"
682,goal_069,2,exito,16326,2576.63,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,2,3141229669,exito,,522.432,0,0,"[0.0, -4.3462714030004275]"
683,goal_069,3,exito,16332,2576.13,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,3,3426512115,exito,,522.624,0,0,"[0.0, 15.14125561928134]"
684,goal_069,4,exito,16333,2575.59,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,4,1381562704,exito,,522.656,0,0,"[0.0, -18.476018300122593]"
685,goal_069,5,col_return,11009,1536.76,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,5,627034566,col_return,return,352.288,0,0,"[0.0, -13.619553502599286]"
686,goal_069,6,exito,16326,2576.82,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,6,3159791740,exito,,522.432,0,0,"[0.0, -8.822490153898602]"
687,goal_069,7,exito,16331,2575.98,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,7,3411126506,exito,,522.592,0,0,"[0.0, 2.2556947243636016]"
688,goal_069,8,exito,16331,2575.73,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,8,1542370683,exito,,522.592,0,0,"[0.0, 23.109076802062244]"
689,goal_069,9,col_return,11009,1536.48,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,9,753501677,col_return,return,352.288,0,0,"[0.0, 19.96968364089867]"
690,goal_069,10,exito,16325,2576.82,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,10,3801424489,exito,,522.4,0,0,"[0.0, -14.42370528659505]"
691,goal_070,1,exito,16038,2541.75,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,1,602957800,exito,,513.216,0,0,"[0.0, 0.9983020020841904]"
692,goal_070,2,exito,16042,2541.24,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,2,3136894546,exito,,513.344,0,0,"[0.0, -24.448999312334948]"
693,goal_070,3,exito,16041,2514.31,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,3,3455977156,exito,,513.312,0,0,"[0.0, 9.024293005030996]"
694,goal_070,4,col_return,10631,1490.22,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,4,1402639207,col_return,return,340.192,0,0,"[0.0, -22.565768149843286]"
695,goal_070,5,exito,16032,2542.38,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,5,614310897,exito,,513.024,0,0,"[0.0, 7.8447376684248855]"
696,goal_070,6,exito,16042,2541.06,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,6,3180655179,exito,,513.344,0,0,"[0.0, 23.60422682660603]"
697,goal_070,7,exito,16043,2541.07,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,7,3398681309,exito,,513.376,0,0,"[0.0, -13.94048946302107]"
698,goal_070,8,exito,16043,2535.24,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,8,1512890188,exito,,513.376,0,0,"[0.0, 26.738719168467945]"
699,goal_070,9,col_return,10735,1505.18,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,9,757854170,col_return,return,343.52,0,0,"[0.0, 25.16714276272151]"
700,goal_070,10,exito,16032,2542.4,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,10,1512654092,exito,,513.024,0,0,"[0.0, -19.106567138992443]"
701,goal_071,1,exito,16584,2613.69,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,1,2493332226,exito,,530.688,0,0,"[0.0, -6.174689708799333]"
702,goal_071,2,exito,16585,2610.53,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,2,227830456,exito,,530.72,0,0,"[0.0, -18.916481846669427]"
703,goal_071,3,col_return,11034,1539.74,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,3,2056477230,col_return,return,353.088,0,0,"[0.0, 26.125612941853554]"
704,goal_071,4,exito,16581,2614.01,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,4,3841445773,exito,,530.592,0,0,"[0.0, -20.700781273036245]"
705,goal_071,5,exito,16585,2613.29,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,5,2482044699,exito,,530.72,0,0,"[0.0, -17.364437831255636]"
706,goal_071,6,col_return,11433,1599.77,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,6,184135329,col_return,return,365.856,0,0,"[0.0, -29.491247003335374]"
707,goal_071,7,exito,16577,2614.41,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,7,2113838647,exito,,530.464,0,0,"[0.0, 7.604726841719646]"
708,goal_071,8,exito,16584,2613.8,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,8,3980493734,exito,,530.688,0,0,"[0.0, 7.894141028591582]"
709,goal_071,9,col_return,11640,1628.66,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,9,2588324656,col_return,return,372.48,0,0,"[0.0, -29.5934265209627]"
710,goal_071,10,exito,16581,2614.41,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,10,440476470,exito,,530.592,0,0,"[0.0, -12.179594640344316]"
711,goal_072,1,exito,16301,2577.49,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,1,2506051893,exito,,521.632,0,0,"[0.0, -19.523550856469367]"
712,goal_072,2,exito,16301,2577.42,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,2,206962831,exito,,521.632,0,0,"[0.0, -8.295935912168265]"
713,goal_072,3,col_return,11072,1555.77,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,3,2068918297,col_return,return,354.304,0,0,"[0.0, -19.493317068799353]"
714,goal_072,4,exito,16291,2577.63,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,4,3845498298,exito,,521.312,0,0,"[0.0, 19.517468098389344]"
715,goal_072,5,exito,16297,2577.0,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,5,2452788524,exito,,521.504,0,0,"[0.0, 18.81903636596992]"
716,goal_072,6,exito,16297,2576.95,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,6,188466326,exito,,521.504,0,0,"[0.0, 16.33614800671055]"
717,goal_072,7,col_return,11099,1557.54,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,7,2084369408,col_return,return,355.168,0,0,"[0.0, -29.172614951321496]"
718,goal_072,8,exito,16293,2577.8,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,8,3968067985,exito,,521.376,0,0,"[0.0, -10.344496839821538]"
719,goal_072,9,exito,16301,2577.53,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,9,2609174791,exito,,521.632,0,0,"[0.0, -17.04805867620032]"
720,goal_072,10,exito,16293,2577.5,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,10,2734507091,exito,,521.376,0,0,"[0.0, -2.018894656211292]"
721,goal_073,1,col_return,11348,1587.72,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,1,2535059308,col_return,return,363.136,0,0,"[0.0, -24.936527459885262]"
722,goal_073,2,exito,16791,2645.79,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,2,235978454,exito,,537.312,0,0,"[0.0, 22.69867082289956]"
723,goal_073,3,exito,16802,2644.96,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,3,2031586880,exito,,537.664,0,0,"[0.0, 20.2451810500323]"
724,goal_073,4,col_return,11382,1591.98,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,4,3883080675,col_return,return,364.224,0,0,"[0.0, 8.141751026174193]"
725,goal_073,5,exito,16791,2645.84,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,5,2423532405,exito,,537.312,0,0,"[0.0, 10.182638277059556]"
726,goal_073,6,exito,16801,2644.72,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,6,159218383,exito,,537.632,0,0,"[0.0, -25.373813663332594]"
727,goal_073,7,col_return,11395,1593.69,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,7,2121943641,col_return,return,364.64,0,0,"[0.0, -13.900990133602889]"
728,goal_073,8,exito,16791,2645.54,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,8,4005910472,exito,,537.312,0,0,"[0.0, 28.382939272761334]"
729,goal_073,9,exito,16797,2644.61,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,9,2579654494,exito,,537.504,0,0,"[0.0, -25.776420139625454]"
730,goal_073,10,col_return,11401,1595.69,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,10,2957568957,col_return,return,364.832,0,0,"[0.0, 23.711270475158578]"
731,goal_074,1,exito,16506,2613.8,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,1,2530968923,exito,,528.192,0,0,"[0.0, -5.401804202398566]"
732,goal_074,2,exito,16512,2613.3,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,2,265475297,exito,,528.384,0,0,"[0.0, -9.700906584619133]"
733,goal_074,3,col_return,11552,1623.93,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,3,2027283575,col_return,return,369.664,0,0,"[0.0, -1.8030713543697607]"
734,goal_074,4,exito,16506,2613.95,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,4,3870388692,exito,,528.192,0,0,"[0.0, -25.45680182928306]"
735,goal_074,5,exito,16512,2613.13,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,5,2444640578,exito,,528.384,0,0,"[0.0, 9.727022752236396]"
736,goal_074,6,exito,16512,2609.79,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,6,146739448,exito,,528.384,0,0,"[0.0, 9.356294889391135]"
737,goal_074,7,col_return,11002,1546.83,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,7,2142773358,col_return,return,352.064,0,0,"[0.0, 18.38950704934956]"
738,goal_074,8,exito,16509,2614.11,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,8,4010229247,exito,,528.288,0,0,"[0.0, -28.40785773926884]"
739,goal_074,9,exito,16512,2612.88,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,9,2550140265,exito,,528.384,0,0,"[0.0, 22.27418590734731]"
740,goal_074,10,col_return,11483,1621.72,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,10,150244568,col_return,return,367.456,0,0,"[0.0, 3.3660141652511544]"
741,goal_075,1,exito,17058,2682.98,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,1,2475987934,exito,,545.856,0,0,"[0.0, -25.380680571344808]"
742,goal_075,2,exito,17061,2682.11,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,2,178111076,exito,,545.952,0,0,"[0.0, 21.67184656515953]"
743,goal_075,3,col_return,11461,1602.95,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,3,2107306738,col_return,return,366.752,0,0,"[0.0, -26.290824815794082]"
744,goal_075,4,exito,17058,2682.81,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,4,3825100625,exito,,545.856,0,0,"[0.0, -14.83064906912362]"
745,goal_075,5,exito,17062,2663.44,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,5,2499368903,exito,,545.984,0,0,"[0.0, 4.216043674214727]"
746,goal_075,6,exito,17063,2599.81,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,6,233834109,exito,,546.016,0,0,"[0.0, -20.810268489775858]"
747,goal_075,7,exito,17065,2681.8,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,7,2063021803,exito,,546.08,0,0,"[0.0, -11.942288558490066]"
748,goal_075,8,exito,17061,2682.1,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,8,3930598266,exito,,545.952,0,0,"[0.0, -17.8576018455117]"
749,goal_075,9,col_return,11820,1656.56,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,9,2639207404,col_return,return,378.24,0,0,"[0.0, -3.93566454302291]"
750,goal_075,10,exito,17057,2682.82,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,10,2502145121,exito,,545.824,0,0,"[0.0, -4.304052224959422]"
751,goal_076,1,exito,16778,2649.66,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,1,2455173609,exito,,536.896,0,0,"[0.0, -26.16007664992956]"
752,goal_076,2,col_return,11354,1595.03,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,2,190818387,col_return,return,363.328,0,0,"[0.0, -17.23388285138737]"
753,goal_076,3,exito,16769,2650.31,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,3,2086181061,exito,,536.608,0,0,"[0.0, -9.896703098147292]"
754,goal_076,4,exito,16777,2649.56,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,4,3795586406,exito,,536.864,0,0,"[0.0, 21.32032486965898]"
755,goal_076,5,col_return,11399,1605.67,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,5,2503687664,col_return,return,364.768,0,0,"[0.0, -7.9311247689201085]"
756,goal_076,6,exito,16769,2650.39,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,6,204631114,exito,,536.608,0,0,"[0.0, -24.757598099437548]"
757,goal_076,7,exito,16775,2649.66,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,7,2067094748,exito,,536.8,0,0,"[0.0, 15.483364671898418]"
758,goal_076,8,col_return,11429,1605.56,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,8,3951706445,col_return,return,365.728,0,0,"[0.0, 1.253005595191099]"
759,goal_076,9,exito,16769,2650.63,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,9,2626515419,exito,,536.608,0,0,"[0.0, 1.5381031800205314]"
760,goal_076,10,exito,16776,2649.99,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,10,765448964,exito,,536.832,0,0,"[0.0, 1.9469070636020014]"
761,goal_077,1,col_return,11696,1643.04,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,1,2416986032,col_return,return,374.272,0,0,"[0.0, 0.2803160210114153]"
762,goal_077,2,exito,17297,2721.45,05,subwp,42,1,E2.1,E2.1-R0,False,subwp,42,05,2,152638986,exito,,553.504,0,0,"[0.0, -26.130510583336118]"
