episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
449,goal_045,9,exito,5558,964.14,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,9,2443606816,exito,,177.856,0,0,"[-6.6, -12.47291037670315]"
450,goal_045,10,exito,5557,979.72,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,10,134075290,exito,,177.824,0,0,"[-6.6, 4.0512037154080165]"
451,goal_046,1,exito,5566,979.9,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,1,2663356709,exito,,178.112,0,0,"[-6.6, -11.743870138408358]"
452,goal_046,2,exito,5566,970.77,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,2,129419423,exito,,178.112,0,0,"[-6.6, 12.02942933792492]"
453,goal_046,3,exito,5565,967.55,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,3,1890711561,exito,,178.08,0,0,"[-6.6, -6.651914071020118]"
454,goal_046,4,exito,5566,979.89,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,4,4006964650,exito,,178.112,0,0,"[-6.6, 2.5199409828716344]"
455,goal_046,5,exito,5566,977.22,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,5,2580700476,exito,,178.112,0,0,"[-6.6, -1.9904601900444547]"
456,goal_046,6,exito,5565,946.62,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,6,14355590,exito,,178.08,0,0,"[-6.6, 8.190326068810968]"
457,goal_046,7,exito,5566,979.89,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,7,2010922000,exito,,178.112,0,0,"[-6.6, -5.885825174608972]"
458,goal_046,8,exito,5565,979.34,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,8,3882033537,exito,,178.08,0,0,"[-6.6, 4.210860860101521]"
459,goal_046,9,exito,5565,938.48,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,9,2422477079,exito,,178.08,0,0,"[-6.6, -3.0302763797027072]"
460,goal_046,10,exito,5565,979.69,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,10,3208754431,exito,,178.08,0,0,"[-6.6, -3.8804075171317542]"
461,goal_047,1,exito,5557,982.9,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,1,2633574268,exito,,177.824,0,0,"[-6.6, -3.761801541491767]"
462,goal_047,2,exito,5559,957.94,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,2,99645126,exito,,177.888,0,0,"[-6.6, 7.336369600875429]"
463,goal_047,3,exito,5557,982.89,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,3,1928808016,exito,,177.824,0,0,"[-6.6, -2.8352905933198977]"
464,goal_047,4,exito,5557,982.84,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,4,3969111027,exito,,177.824,0,0,"[-6.6, -3.315756756450303]"
465,goal_047,5,exito,5557,969.91,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,5,2610226021,exito,,177.824,0,0,"[-6.6, 5.0358358884051]"
466,goal_047,6,exito,5557,982.87,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,6,43889375,exito,,177.824,0,0,"[-6.6, 13.223344157497857]"
467,goal_047,7,exito,5558,982.77,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,7,1973060169,exito,,177.856,0,0,"[-6.6, 9.527400403907516]"
468,goal_047,8,exito,5558,976.79,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,8,3844448216,exito,,177.856,0,0,"[-6.6, 8.083526301828034]"
469,goal_047,9,exito,5557,982.88,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,9,2451746638,exito,,177.824,0,0,"[-6.6, 8.361438442458445]"
470,goal_047,10,exito,5558,982.89,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,10,2918456081,exito,,177.856,0,0,"[-6.6, -11.856902190542433]"
471,goal_048,1,exito,5565,977.81,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,1,2637909323,exito,,178.08,0,0,"[-6.6, 6.270994064228511]"
472,goal_048,2,exito,5565,979.95,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,2,70393073,exito,,178.08,0,0,"[-6.6, -7.430607328959148]"
473,goal_048,3,exito,5566,979.98,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,3,1932864615,exito,,178.112,0,0,"[-6.6, 11.415750671599602]"
474,goal_048,4,exito,5563,979.44,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,4,3981556164,exito,,178.016,0,0,"[-6.6, 6.679906632766949]"
475,goal_048,5,exito,5565,979.99,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,5,2589362514,exito,,178.08,0,0,"[-6.6, 2.360264281639464]"
476,goal_048,6,exito,5565,979.98,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,6,56613096,exito,,178.08,0,0,"[-6.6, 7.422109718967125]"
477,goal_048,7,exito,5566,979.98,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,7,1951983742,exito,,178.112,0,0,"[-6.6, 10.300504645596735]"
478,goal_048,8,exito,5563,979.75,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,8,3840407023,exito,,178.016,0,0,"[-6.6, 12.358758150155966]"
479,goal_048,9,exito,5565,980.03,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,9,2480981369,exito,,178.08,0,0,"[-6.6, -3.4985337713646754]"
480,goal_048,10,exito,5565,979.96,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,10,357071988,exito,,178.08,0,0,"[-6.6, 9.418727203898142]"
481,goal_049,1,exito,5558,982.71,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,1,2523335286,exito,,177.856,0,0,"[-6.6, -10.570299564896924]"
482,goal_049,2,exito,5558,982.7,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,2,258890700,exito,,177.856,0,0,"[-6.6, -1.2210061720408456]"
483,goal_049,3,exito,5558,982.74,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,3,2020174682,exito,,177.856,0,0,"[-6.6, -9.596536969568659]"
484,goal_049,4,exito,5558,982.74,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,4,3859676921,exito,,177.856,0,0,"[-6.6, -9.601187500885583]"
485,goal_049,5,exito,5558,982.69,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,5,2433404527,exito,,177.856,0,0,"[-6.6, -6.386559252912636]"
486,goal_049,6,exito,5558,981.59,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,6,134455253,exito,,177.856,0,0,"[-6.6, -5.951525481555723]"
487,goal_049,7,exito,5558,982.73,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,7,2131013443,exito,,177.856,0,0,"[-6.6, 6.093528518929933]"
488,goal_049,8,exito,5558,982.7,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,8,4022055634,exito,,177.856,0,0,"[-6.6, -10.76705648868798]"
489,goal_049,9,exito,5558,979.76,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,9,2562490948,exito,,177.856,0,0,"[-6.6, -8.149084095992016]"
490,goal_049,10,exito,5558,982.74,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,10,1294691362,exito,,177.856,0,0,"[-6.6, 3.5550770232477467]"
491,goal_050,1,exito,5526,988.6,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,1,2544197697,exito,,176.832,0,0,"[-6.6, 13.219448259748626]"
492,goal_050,2,exito,5526,984.57,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,2,246166011,exito,,176.832,0,0,"[-6.6, 5.395070533926523]"
493,goal_050,3,exito,5526,988.59,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,3,2041250157,exito,,176.832,0,0,"[-6.6, -3.62882621496821]"
494,goal_050,4,exito,5527,988.58,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,4,3889140942,exito,,176.864,0,0,"[-6.6, 0.47802681190477275]"
495,goal_050,5,exito,5526,986.55,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,5,2429068376,exito,,176.832,0,0,"[-6.6, -2.2762053297283993]"
496,goal_050,6,exito,5526,988.56,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,6,163706338,exito,,176.832,0,0,"[-6.6, -12.034983755252084]"
497,goal_050,7,exito,5526,988.56,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,7,2126955892,exito,,176.832,0,0,"[-6.6, -8.502730896135736]"
498,goal_050,8,exito,5526,987.74,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,8,4000962789,exito,,176.832,0,0,"[-6.6, -12.217559249913192]"
499,goal_050,9,exito,5526,988.56,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,9,2575231091,exito,,176.832,0,0,"[-6.6, 3.2713355936638777]"
500,goal_050,10,exito,5526,988.55,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,10,4120316743,exito,,176.832,0,0,"[-6.6, 11.67340326685753]"
501,goal_051,1,col_exit,697,-25.24,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,1,549993643,col_exit,exit,22.304,0,0,"[-6.6, -2.5511029211600413]"
502,goal_051,2,col_exit,2019,153.31,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,2,3116461329,col_exit,exit,64.608,0,0,"[-6.6, 11.003606594511146]"
503,goal_051,3,col_exit,999,17.08,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,3,3469106567,col_exit,exit,31.968,0,0,"[-6.6, -8.462950132077665]"
504,goal_051,4,col_exit,2178,49.87,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,4,1352845348,col_exit,exit,69.696,0,0,"[-6.6, 4.721553013721035]"
505,goal_051,5,col_exit,1079,24.6,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,5,665188530,col_exit,exit,34.528,0,0,"[-6.6, 11.927514038272554]"
506,goal_051,6,col_approach,524,-101.74,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,6,3198986504,col_approach,approach,16.768,0,0,"[-6.6, 7.294878527473584]"
507,goal_051,7,col_exit,1935,145.9,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,7,3383466398,col_exit,exit,61.92,0,0,"[-6.6, -10.920928957098585]"
508,goal_051,8,col_exit,972,8.37,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,8,1494516751,col_exit,exit,31.104,0,0,"[-6.6, -2.8322831520484817]"
509,goal_051,9,col_exit,2163,111.97,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,9,773043353,col_exit,exit,69.216,0,0,"[-6.6, -2.5224084231928114]"
510,goal_051,10,col_exit,1065,21.36,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,10,3053415805,col_exit,exit,34.08,0,0,"[-6.6, 0.4545899642686646]"
511,goal_052,1,col_approach,516,-104.64,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,1,554325660,col_approach,approach,16.512,0,0,"[-6.6, 1.6498809041499127]"
512,goal_052,2,col_exit,1940,136.09,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,2,3087206182,col_exit,exit,62.08,0,0,"[-6.6, 12.733731632889539]"
513,goal_052,3,col_exit,955,7.27,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,3,3473160112,col_exit,exit,30.56,0,0,"[-6.6, 2.103250061523118]"
514,goal_052,4,col_exit,2145,72.06,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,4,1365287443,col_exit,exit,68.64,0,0,"[-6.6, -7.333480846034949]"
515,goal_052,5,col_exit,1064,22.07,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,5,644321925,col_exit,exit,34.048,0,0,"[-6.6, -4.172279526004431]"
516,goal_052,6,col_approach,539,-117.47,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,6,3211707199,col_approach,approach,17.248,0,0,"[-6.6, -12.444384158896414]"
517,goal_052,7,col_exit,1931,139.85,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,7,3362386857,col_exit,exit,61.792,0,0,"[-6.6, -6.90131100351357]"
518,goal_052,8,col_exit,954,10.02,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,8,1490480696,col_exit,exit,30.528,0,0,"[-6.6, 3.192036459907399]"
519,goal_052,9,col_exit,2154,42.62,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,9,802283182,col_exit,exit,68.928,0,0,"[-6.6, -5.734338507279886]"
520,goal_052,10,col_exit,1067,22.0,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,10,222497304,col_exit,exit,34.144,0,0,"[-6.6, 2.0459760802845346]"
521,goal_053,1,col_approach,523,-105.2,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,1,592242885,col_approach,approach,16.736,0,0,"[-6.6, -0.19355580620659976]"
522,goal_053,2,col_exit,1948,130.46,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,2,3125131647,col_exit,exit,62.336,0,0,"[-6.6, -0.4591906471690629]"
523,goal_053,3,col_exit,960,5.35,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,3,3443689961,col_exit,exit,30.72,0,0,"[-6.6, -9.844789635234438]"
524,goal_053,4,col_exit,2145,33.75,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,4,1395006538,col_exit,exit,68.64,0,0,"[-6.6, 9.520099079726915]"
525,goal_053,5,col_exit,1065,19.37,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,5,606153948,col_exit,exit,34.08,0,0,"[-6.6, 2.056861485716219]"
526,goal_053,6,col_approach,521,-103.86,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,6,3173547366,col_approach,approach,16.672,0,0,"[-6.6, 9.233226813767681]"
527,goal_053,7,col_exit,1937,140.41,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,7,3392097776,col_exit,exit,61.984,0,0,"[-6.6, 11.559264995823275]"
528,goal_053,8,col_exit,961,9.12,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,8,1519407201,col_exit,exit,30.752,0,0,"[-6.6, -9.494182909451418]"
529,goal_053,9,col_exit,2147,-9.64,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,9,764895479,col_exit,exit,68.704,0,0,"[-6.6, -12.159588553529797]"
530,goal_053,10,col_exit,1073,20.26,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,10,536258038,col_exit,exit,34.336,0,0,"[-6.6, 9.19182016352437]"
531,goal_054,1,col_approach,529,-105.41,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,1,579764978,col_approach,approach,16.928,0,0,"[-6.6, 8.031751709655275]"
532,goal_054,2,col_exit,1930,142.53,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,2,3146240840,col_exit,exit,61.76,0,0,"[-6.6, -0.1404015196212188]"
533,goal_054,3,col_exit,981,0.58,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,3,3430999006,col_exit,exit,31.392,0,0,"[-6.6, -12.586456429583517]"
534,goal_054,4,col_exit,2151,29.1,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,4,1390704253,col_exit,exit,68.832,0,0,"[-6.6, 3.328976523487298]"
535,goal_054,5,col_exit,1062,21.09,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,5,635651819,col_exit,exit,33.984,0,0,"[-6.6, 9.280181157839868]"
536,goal_054,6,col_approach,522,-104.85,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,6,3169458001,col_approach,approach,16.704,0,0,"[-6.6, -2.6629056644417313]"
537,goal_054,7,col_exit,1939,139.95,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,7,3421317063,col_exit,exit,62.048,0,0,"[-6.6, 2.3498691663626734]"
538,goal_054,8,col_exit,963,5.17,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,8,1532115542,col_exit,exit,30.816,0,0,"[-6.6, 0.3441527751679576]"
539,goal_054,9,col_exit,2147,7.7,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,9,743770816,col_exit,exit,68.704,0,0,"[-6.6, 10.118798668567122]"
540,goal_054,10,col_exit,1059,23.82,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,10,2806694547,col_exit,exit,33.888,0,0,"[-6.6, 6.0294411514578705]"
541,goal_055,1,col_approach,535,-106.56,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,1,666997879,col_approach,approach,17.12,0,0,"[-6.6, -3.0626269013443412]"
542,goal_055,2,col_exit,1932,142.79,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,2,3200828877,col_exit,exit,61.824,0,0,"[-6.6, -2.711197156335713]"
543,goal_055,3,col_exit,994,-10.02,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,3,3385849179,col_exit,exit,31.808,0,0,"[-6.6, 12.442398258552023]"
544,goal_055,4,col_exit,2146,63.0,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,4,1470849272,col_exit,exit,68.672,0,0,"[-6.6, -4.603668221462281]"
545,goal_055,5,exito,4744,842.78,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,5,548163694,exito,,151.808,0,0,"[-6.6, 10.8141916533986]"
546,goal_055,6,col_exit,2014,152.9,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,6,3114598868,col_exit,exit,64.448,0,0,"[-6.6, -3.022535531373524]"
547,goal_055,7,exito,4744,845.12,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,7,3466735938,exito,,151.808,0,0,"[-6.6, 1.2124306150915054]"
548,goal_055,8,col_exit,1956,144.39,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,8,1578970323,col_exit,exit,62.592,0,0,"[-6.6, 5.37904368509587]"
549,goal_055,9,exito,4744,840.76,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,9,689577029,exito,,151.808,0,0,"[-6.6, -10.884110953550396]"
550,goal_055,10,col_exit,1932,138.38,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,10,983431722,col_exit,exit,61.824,0,0,"[-6.6, 12.527889553368597]"
551,goal_056,1,col_approach,967,-48.17,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,1,637795904,col_approach,approach,30.944,0,0,"[-6.6, 8.41614037145803]"
552,goal_056,2,col_exit,2144,12.79,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,2,3205148666,col_exit,exit,68.608,0,0,"[-6.6, -2.5733165061362424]"
553,goal_056,3,col_approach,1052,-26.74,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,3,3356335980,col_approach,approach,33.664,0,0,"[-6.6, 11.664256943366352]"
554,goal_056,4,col_approach,538,-105.53,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,4,1449724623,col_approach,approach,17.216,0,0,"[-6.6, -9.8259810304778]"
555,goal_056,5,col_exit,1933,143.28,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,5,560872025,col_exit,exit,61.856,0,0,"[-6.6, 8.453882815635517]"
556,goal_056,6,col_approach,964,-44.6,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,6,3093785571,col_approach,approach,30.848,0,0,"[-6.6, -1.8100875021292]"
557,goal_056,7,col_exit,2171,-37.39,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,7,3479198581,col_exit,exit,69.472,0,0,"[-6.6, 7.325521771847747]"
558,goal_056,8,col_approach,1057,-30.88,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,8,1608468196,col_approach,approach,33.824,0,0,"[-6.6, 6.359333262022072]"
559,goal_056,9,col_approach,526,-105.49,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,9,685274738,col_approach,approach,16.832,0,0,"[-6.6, -0.7446709902717461]"
560,goal_056,10,col_exit,1935,141.68,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,10,2183241039,col_exit,exit,61.92,0,0,"[-6.6, 2.8899184195848266]"
561,goal_057,1,col_approach,961,-44.66,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,1,608518169,col_approach,approach,30.752,0,0,"[-6.6, -11.518256783605834]"
562,goal_057,2,col_exit,2152,-31.95,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,2,3175879075,col_exit,exit,68.864,0,0,"[-6.6, 4.327398650344891]"
563,goal_057,3,col_approach,1058,-27.19,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,3,3393921333,col_approach,approach,33.856,0,0,"[-6.6, 5.005812112373923]"
564,goal_057,4,col_approach,537,-106.82,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,4,1412412566,col_approach,approach,17.184,0,0,"[-6.6, -7.019797559271443]"
565,goal_057,5,col_exit,1932,140.75,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,5,589857792,col_exit,exit,61.824,0,0,"[-6.6, -6.173783068201059]"
566,goal_057,6,col_approach,961,-43.11,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,6,3122779578,col_approach,approach,30.752,0,0,"[-6.6, 12.532865117308722]"
567,goal_057,7,col_exit,2157,-54.45,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,7,3441878316,col_exit,exit,69.024,0,0,"[-6.6, 6.515018459463187]"
568,goal_057,8,col_approach,1059,-27.48,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,8,1570371773,col_approach,approach,33.888,0,0,"[-6.6, 12.375753811533496]"
569,goal_057,9,col_approach,536,-106.75,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,9,715049003,col_approach,approach,17.152,0,0,"[-6.6, -0.1543158945904277]"
570,goal_057,10,col_exit,1934,140.24,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,10,2425631393,col_exit,exit,61.888,0,0,"[-6.6, -4.5450467029153945]"
571,goal_058,1,col_approach,956,-42.08,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,1,629615150,col_approach,approach,30.592,0,0,"[-6.6, -2.801300671902043]"
572,goal_058,2,exito,4763,610.82,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,2,3163454356,exito,,152.416,0,0,"[-6.6, -12.795173851518648]"
573,goal_058,3,col_exit,1428,71.31,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,3,3414772482,col_exit,exit,45.696,0,0,"[-6.6, 4.547593621257501]"
574,goal_058,4,col_approach,709,-81.39,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,4,1441652385,col_approach,approach,22.688,0,0,"[-6.6, -8.093093540275706]"
575,goal_058,5,col_exit,2044,145.04,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,5,585821751,col_exit,exit,65.408,0,0,"[-6.6, 13.22223103686379]"
576,goal_058,6,col_approach,992,-40.5,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,6,3152265101,col_approach,approach,31.744,0,0,"[-6.6, -10.727664232805783]"
577,goal_058,7,col_approach,607,-137.28,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,7,3437530907,col_approach,approach,19.424,0,0,"[-6.6, 9.623418696142348]"
578,goal_058,8,col_exit,1865,131.18,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,8,1549505162,col_exit,exit,59.68,0,0,"[-6.6, 11.763583549723569]"
579,goal_058,9,col_approach,934,-54.64,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,9,727491100,col_approach,approach,29.888,0,0,"[-6.6, 9.491191953671995]"
580,goal_058,10,col_exit,2132,86.27,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,10,673732036,col_exit,exit,68.224,0,0,"[-6.6, 7.296866657537243]"
581,goal_059,1,col_approach,1050,-30.0,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,1,786132243,col_approach,approach,33.6,0,0,"[-6.6, -0.7399467916213127]"
582,goal_059,2,col_approach,540,-114.87,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,2,3084008617,col_approach,approach,17.28,0,0,"[-6.6, -11.391569516381152]"
583,goal_059,3,col_exit,1932,138.5,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,3,3235187775,col_exit,exit,61.824,0,0,"[-6.6, 0.21603759523814134]"
584,goal_059,4,col_approach,956,-45.84,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,4,1588697500,col_approach,approach,30.592,0,0,"[-6.6, -6.669958331871348]"
585,goal_059,5,col_exit,2165,-32.09,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,5,699836682,col_exit,exit,69.28,0,0,"[-6.6, -2.418809284547392]"
586,goal_059,6,col_approach,1052,-30.12,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,6,2965371056,col_approach,approach,33.664,0,0,"[-6.6, 3.45593141927396]"
587,goal_059,7,col_approach,525,-104.76,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,7,3350775846,col_approach,approach,16.8,0,0,"[-6.6, 10.32399150635184]"
588,goal_059,8,col_exit,1954,129.19,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,8,1460131255,col_exit,exit,62.528,0,0,"[-6.6, 11.073189767693094]"
589,goal_059,9,col_approach,941,-43.22,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,9,536929569,col_approach,approach,30.112,0,0,"[-6.6, 9.64986557444973]"
590,goal_059,10,col_exit,2158,-47.32,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,10,1883981202,col_exit,exit,69.056,0,0,"[-6.6, -9.132491147995227]"
591,goal_060,1,col_approach,1062,-29.62,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,1,790169380,col_approach,approach,33.984,0,0,"[-6.6, 8.950289675602344]"
592,goal_060,2,col_approach,523,-103.16,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,2,3054524062,col_approach,approach,16.736,0,0,"[-6.6, -2.5851185912543744]"
593,goal_060,3,exito,4750,840.17,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,3,3239536136,exito,,152.0,0,0,"[-6.6, 12.992303005923835]"
594,goal_060,4,col_approach,1217,-9.1,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,4,1601434539,col_approach,approach,38.944,0,0,"[-6.6, -12.379299526104203]"
595,goal_060,5,col_approach,608,-96.87,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,5,678740797,col_approach,approach,19.456,0,0,"[-6.6, 3.264453257686758]"
596,goal_060,6,col_exit,1981,142.3,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,6,2977796743,col_exit,exit,63.392,0,0,"[-6.6, 0.5933396874019496]"
597,goal_060,7,col_approach,977,-47.16,02,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,02,7,3329925649,col_approach,approach,31.264,0,0,"[-6.6, -2.3431413699522055]"
