episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
1473,goal_148,3,exito,14970,2408.26,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,3,1930801045,exito,,479.04,0,0,"[0.0, 4.542439125383981]"
1474,goal_148,4,exito,14970,2408.28,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,4,3983620662,exito,,479.04,0,0,"[0.0, -22.52811679668588]"
1475,goal_148,5,exito,14970,2408.27,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,5,2591427232,exito,,479.04,0,0,"[0.0, 29.028754661810176]"
1476,goal_148,6,exito,14970,2408.26,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,6,58678042,exito,,479.04,0,0,"[0.0, 22.99307546152093]"
1477,goal_148,7,exito,14970,2408.27,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,7,1954048908,exito,,479.04,0,0,"[0.0, 13.979466587134727]"
1478,goal_148,8,exito,14969,2408.24,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,8,3838277149,exito,,479.008,0,0,"[0.0, 15.429851766398325]"
1479,goal_148,9,exito,14970,2408.26,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,9,2478851723,exito,,479.04,0,0,"[0.0, 12.797389153662218]"
1480,goal_148,10,exito,14970,2408.27,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,10,1190907847,exito,,479.04,0,0,"[0.0, -29.726262325750817]"
1481,goal_149,1,exito,14661,2357.78,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,1,2521270660,exito,,469.152,0,0,"[0.0, -0.5739909353869166]"
1482,goal_149,2,exito,14661,2357.79,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,2,256825406,exito,,469.152,0,0,"[0.0, -14.927589923931386]"
1483,goal_149,3,exito,14661,2357.79,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,3,2018109608,exito,,469.152,0,0,"[0.0, -21.710227429458673]"
1484,goal_149,4,exito,14661,2347.31,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,4,3861740811,exito,,469.152,0,0,"[0.0, -10.928272721391085]"
1485,goal_149,5,col_return,8920,1259.79,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,5,2435468701,col_return,return,285.44,0,0,"[0.0, -29.971319623559957]"
1486,goal_149,6,exito,14650,2357.45,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,6,136518695,exito,,468.8,0,0,"[0.0, -17.818260956652004]"
1487,goal_149,7,exito,14661,2357.79,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,7,2133077169,exito,,469.152,0,0,"[0.0, 0.8953758122695121]"
1488,goal_149,8,exito,14661,2357.75,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,8,4019925280,exito,,469.152,0,0,"[0.0, -24.713372770427576]"
1489,goal_149,9,exito,14661,2357.73,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,9,2560360886,exito,,469.152,0,0,"[0.0, -14.907385776441075]"
1490,goal_149,10,col_return,8894,1254.77,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,10,513335185,col_return,return,284.608,0,0,"[0.0, 21.77525295266632]"
1491,goal_150,1,exito,14711,2371.84,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,1,2542134195,exito,,470.752,0,0,"[0.0, -0.9381503466824936]"
1492,goal_150,2,exito,14721,2372.18,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,2,244101641,exito,,471.072,0,0,"[0.0, 26.92385986218486]"
1493,goal_150,3,exito,14722,2372.15,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,3,2039186079,exito,,471.104,0,0,"[0.0, 4.7825348320044565]"
1494,goal_150,4,exito,14721,2372.18,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,4,3891205948,exito,,471.072,0,0,"[0.0, -15.402118471152198]"
1495,goal_150,5,exito,14722,2372.11,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,5,2431133610,exito,,471.104,0,0,"[0.0, -2.985218430036789]"
1496,goal_150,6,col_return,8917,1267.0,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,6,165770768,col_return,return,285.344,0,0,"[0.0, 26.70024305049468]"
1497,goal_150,7,exito,14711,2371.84,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,7,2129020550,exito,,470.752,0,0,"[0.0, 17.88949049060935]"
1498,goal_150,8,exito,14722,2372.17,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,8,3998833431,exito,,471.104,0,0,"[0.0, 19.722811411652323]"
1499,goal_150,9,exito,14722,2372.17,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,9,2573101953,exito,,471.104,0,0,"[0.0, 25.534198531065567]"
1500,goal_150,10,exito,14722,2372.15,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,10,2787424500,exito,,471.104,0,0,"[0.0, -0.8296821593391046]"
1501,goal_151,1,col_return,8646,1220.53,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,1,552124249,col_return,return,276.672,0,0,"[0.0, 1.6969471394587354]"
1502,goal_151,2,exito,14456,2330.05,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,2,3118591715,exito,,462.592,0,0,"[0.0, 9.390430101123075]"
1503,goal_151,3,exito,14467,2330.37,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,3,3471236725,exito,,462.944,0,0,"[0.0, 27.101377979691527]"
1504,goal_151,4,exito,14469,2207.96,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,4,1350716374,exito,,463.008,0,0,"[0.0, 12.377986186809045]"
1505,goal_151,5,col_return,8869,1255.51,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,5,663059264,col_return,return,283.808,0,0,"[0.0, 2.1624528256971542]"
1506,goal_151,6,exito,14456,2330.04,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,6,3196857082,exito,,462.592,0,0,"[0.0, -5.93260072750769]"
1507,goal_151,7,exito,14467,2330.39,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,7,3381336684,exito,,462.944,0,0,"[0.0, -6.449461400607371]"
1508,goal_151,8,col_return,8730,1232.02,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,8,1496582141,col_return,return,279.36,0,0,"[0.0, -3.1090175021813216]"
1509,goal_151,9,exito,14456,2330.05,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,9,775108459,exito,,462.592,0,0,"[0.0, 0.922373988520111]"
1510,goal_151,10,exito,14467,2330.38,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,10,3863797454,exito,,462.944,0,0,"[0.0, 3.052578231426164]"
1511,goal_152,1,exito,14527,2094.83,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,1,556455278,exito,,464.864,0,0,"[0.0, 16.587642034940735]"
1512,goal_152,2,col_return,8910,1263.08,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,2,3089335508,col_return,return,285.12,0,0,"[0.0, 24.50998767009123]"
1513,goal_152,3,exito,14501,2341.63,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,3,3475289154,exito,,464.032,0,0,"[0.0, -18.613457223546494]"
1514,goal_152,4,exito,14513,2342.12,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,4,1363157473,exito,,464.416,0,0,"[0.0, 16.166731701454392]"
1515,goal_152,5,col_return,8699,1231.49,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,5,642191735,col_return,return,278.368,0,0,"[0.0, -13.040038818639772]"
1516,goal_152,6,exito,14501,2341.62,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,6,3209576653,exito,,464.032,0,0,"[0.0, 18.882896225173035]"
1517,goal_152,7,exito,14513,2342.11,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,7,3360256091,exito,,464.416,0,0,"[0.0, -9.357365120979853]"
1518,goal_152,8,exito,14512,2337.09,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,8,1492544970,exito,,464.384,0,0,"[0.0, -18.673853333532463]"
1519,goal_152,9,col_return,8834,1251.39,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,9,804347228,col_return,return,282.688,0,0,"[0.0, 9.754667546981777]"
1520,goal_152,10,exito,14502,2341.8,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,10,1592834475,exito,,464.064,0,0,"[0.0, -29.783227647097142]"
1521,goal_153,1,exito,14243,2298.92,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,1,594307895,exito,,455.776,0,0,"[0.0, 24.71923814572196]"
1522,goal_153,2,col_return,8658,1221.74,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,2,3127196301,col_return,return,277.056,0,0,"[0.0, -20.652344241531257]"
1523,goal_153,3,exito,14232,2298.56,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,3,3445754395,exito,,455.424,0,0,"[0.0, 17.04501522804877]"
1524,goal_153,4,col_return,8465,1189.38,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,4,1392943032,col_return,return,270.88,0,0,"[0.0, -12.860537457700268]"
1525,goal_153,5,exito,14232,2298.57,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,5,604090158,exito,,455.424,0,0,"[0.0, 3.44789137352685]"
1526,goal_153,6,exito,14243,2263.68,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,6,3171483284,exito,,455.776,0,0,"[0.0, 6.85974148605951]"
1527,goal_153,7,col_return,8732,1236.18,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,7,3390033410,col_return,return,279.424,0,0,"[0.0, 20.841235281922568]"
1528,goal_153,8,exito,14232,2298.58,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,8,1521537939,exito,,455.424,0,0,"[0.0, -5.228936865605245]"
1529,goal_153,9,col_return,8509,1198.39,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,9,767025925,col_return,return,272.288,0,0,"[0.0, -25.927222466377795]"
1530,goal_153,10,exito,14232,2298.57,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,10,1279596101,exito,,455.424,0,0,"[0.0, -6.254904316253285]"
1531,goal_154,1,exito,14265,2241.96,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,1,581828864,exito,,456.48,0,0,"[0.0, 5.45645284219977]"
1532,goal_154,2,col_return,8759,1242.74,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,2,3148304570,col_return,return,280.288,0,0,"[0.0, 1.0910720623120707]"
1533,goal_154,3,exito,14253,2305.46,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,3,3433062444,exito,,456.096,0,0,"[0.0, -4.2256061089999575]"
1534,goal_154,4,col_return,8505,1204.1,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,4,1388639631,col_return,return,272.16,0,0,"[0.0, -5.621540711507089]"
1535,goal_154,5,exito,14253,2305.46,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,5,633586969,exito,,456.096,0,0,"[0.0, -8.62897567174765]"
1536,goal_154,6,exito,14265,2280.59,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,6,3167392931,exito,,456.48,0,0,"[0.0, -5.557862497537545]"
1537,goal_154,7,col_return,8739,1239.52,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,7,3419251765,col_return,return,279.648,0,0,"[0.0, -10.349246086491338]"
1538,goal_154,8,exito,14253,2305.47,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,8,1534245284,exito,,456.096,0,0,"[0.0, 23.586733959680014]"
1539,goal_154,9,col_return,8493,1203.48,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,9,745900338,col_return,return,271.776,0,0,"[0.0, 13.981180018305535]"
1540,goal_154,10,exito,14253,2305.47,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,10,4109988128,exito,,456.096,0,0,"[0.0, 5.635983852504712]"
1541,goal_155,1,col_return,8263,1169.23,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,1,669063045,col_return,return,264.416,0,0,"[0.0, -23.905893867378346]"
1542,goal_155,2,exito,14039,2275.71,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,2,3202893375,exito,,449.248,0,0,"[0.0, 5.570578107323025]"
1543,goal_155,3,col_return,8364,1184.44,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,3,3387913897,col_return,return,267.648,0,0,"[0.0, 12.000117308851511]"
1544,goal_155,4,exito,14038,2275.57,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,4,1468785418,exito,,449.216,0,0,"[0.0, -8.342618827622045]"
1545,goal_155,5,col_return,8410,1192.21,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,5,546100124,col_return,return,269.12,0,0,"[0.0, 7.271538274203396]"
1546,goal_155,6,exito,14039,2275.71,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,6,3112534566,exito,,449.248,0,0,"[0.0, 17.0135645558257]"
1547,goal_155,7,col_return,8439,1190.69,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,7,3464671920,col_return,return,270.048,0,0,"[0.0, 11.227326461842928]"
1548,goal_155,8,exito,14038,2275.54,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,8,1581100833,exito,,449.216,0,0,"[0.0, 9.271503097423885]"
1549,goal_155,9,col_return,8446,1196.04,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,9,691707831,col_return,return,270.272,0,0,"[0.0, 8.203719864547367]"
1550,goal_155,10,exito,14038,2275.53,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,10,1764641177,exito,,449.216,0,0,"[0.0, 2.438266606404118]"
1551,goal_156,1,col_return,8464,1199.44,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,1,639860146,col_return,return,270.848,0,0,"[0.0, -18.41296708918521]"
1552,goal_156,2,exito,14061,2279.13,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,2,3207212040,exito,,449.952,0,0,"[0.0, 17.22861629956862]"
1553,goal_156,3,col_return,8449,1198.43,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,3,3358399646,col_return,return,270.368,0,0,"[0.0, -29.85483585111094]"
1554,goal_156,4,exito,14060,2278.98,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,4,1447659837,exito,,449.92,0,0,"[0.0, 17.088495421243127]"
1555,goal_156,5,col_return,8439,1198.5,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,5,558807467,col_return,return,270.048,0,0,"[0.0, -4.75704834642011]"
1556,goal_156,6,exito,14061,2279.15,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,6,3091720209,exito,,449.952,0,0,"[0.0, 14.535939417788997]"
1557,goal_156,7,col_return,8437,1198.44,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,7,3477133447,col_return,return,269.984,0,0,"[0.0, -7.829979985561158]"
1558,goal_156,8,exito,14057,2278.52,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,8,1610597654,exito,,449.824,0,0,"[0.0, -7.798651708199234]"
1559,goal_156,9,col_return,8437,1199.15,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,9,687404416,col_return,return,269.984,0,0,"[0.0, -10.916003232200444]"
1560,goal_156,10,exito,14060,2278.98,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,10,3516018428,exito,,449.92,0,0,"[0.0, -6.717704786139436]"
1561,goal_157,1,exito,14631,2354.9,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,1,610649067,exito,,468.192,0,0,"[0.0, 5.554084687438976]"
1562,goal_157,2,col_return,8909,1270.44,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,2,3178009169,col_return,return,285.088,0,0,"[0.0, 18.357653329195347]"
1563,goal_157,3,exito,14620,2366.07,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,3,3396051655,exito,,467.84,0,0,"[0.0, -22.396876816434524]"
1564,goal_157,4,exito,14631,2366.36,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,4,1410283364,exito,,468.192,0,0,"[0.0, 21.517069206987408]"
1565,goal_157,5,exito,14631,2366.35,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,5,587728882,exito,,468.192,0,0,"[0.0, 27.39437426626231]"
1566,goal_157,6,exito,14632,2303.82,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,6,3120649800,exito,,468.224,0,0,"[0.0, 11.655645304720128]"
1567,goal_157,7,col_return,8947,1275.45,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,7,3439748830,col_return,return,286.304,0,0,"[0.0, 21.737303975443893]"
1568,goal_157,8,exito,14620,2366.06,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,8,1572436815,exito,,467.84,0,0,"[0.0, 13.21164227301473]"
1569,goal_157,9,exito,14631,2366.36,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,9,717114329,exito,,468.192,0,0,"[0.0, 9.41899024680457]"
1570,goal_157,10,exito,14631,2366.44,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,10,3274146066,exito,,468.192,0,0,"[0.0, 14.69843592303269]"
1571,goal_158,1,col_return,8674,1244.95,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,1,631744988,col_return,return,277.568,0,0,"[0.0, 22.006945260327132]"
1572,goal_158,2,exito,14424,2343.92,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,2,3165583462,exito,,461.568,0,0,"[0.0, -4.280598275650616]"
1573,goal_158,3,exito,14435,2344.24,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,3,3416901872,exito,,461.92,0,0,"[0.0, -1.5748280398670134]"
1574,goal_158,4,col_return,8660,1241.38,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,4,1439522131,col_return,return,277.12,0,0,"[0.0, 9.27907038616031]"
1575,goal_158,5,exito,14424,2343.92,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,5,583691717,exito,,461.568,0,0,"[0.0, -0.5415692074407219]"
1576,goal_158,6,exito,14435,2344.25,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,6,3150134399,exito,,461.92,0,0,"[0.0, -1.6252066606922133]"
1577,goal_158,7,col_return,8651,1239.46,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,7,3435400425,col_return,return,276.832,0,0,"[0.0, -13.951323803558068]"
1578,goal_158,8,exito,14424,2343.92,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,8,1551569272,exito,,461.568,0,0,"[0.0, 3.584910953153595]"
1579,goal_158,9,exito,14435,2344.25,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,9,729555438,exito,,461.92,0,0,"[0.0, 0.9095932021834408]"
1580,goal_158,10,col_return,8638,1240.33,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,10,2073814647,col_return,return,276.416,0,0,"[0.0, -14.109817663623188]"
1581,goal_159,1,exito,14813,2392.25,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,1,788262625,exito,,474.016,0,0,"[0.0, 11.478245808403146]"
1582,goal_159,2,exito,14826,2392.98,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,2,3086139227,exito,,474.432,0,0,"[0.0, -9.264007914103217]"
1583,goal_159,3,exito,14826,2393.0,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,3,3237318605,exito,,474.432,0,0,"[0.0, 14.640903407159474]"
1584,goal_159,4,exito,14826,2392.99,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,4,1586567790,exito,,474.432,0,0,"[0.0, 5.576659961515555]"
1585,goal_159,5,exito,14825,2392.75,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,5,697707256,exito,,474.4,0,0,"[0.0, -17.048126987797566]"
1586,goal_159,6,exito,14826,2392.96,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,6,2963241794,exito,,474.432,0,0,"[0.0, -25.144970105980168]"
1587,goal_159,7,exito,14826,2393.0,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,7,3348646868,exito,,474.432,0,0,"[0.0, -28.55868897752918]"
1588,goal_159,8,exito,14826,2392.97,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,8,1462195781,exito,,474.432,0,0,"[0.0, -29.41670025788158]"
1589,goal_159,9,exito,14828,2273.9,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,9,538994387,exito,,474.496,0,0,"[0.0, -23.86927938593258]"
1590,goal_159,10,col_return,9055,1289.79,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,10,603518497,col_return,return,289.76,0,0,"[0.0, -27.227345682655887]"
1591,goal_160,1,exito,14578,2361.32,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,1,792298710,exito,,466.496,0,0,"[0.0, -22.843675165187886]"
1592,goal_160,2,exito,14589,2361.61,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,2,3056653676,exito,,466.848,0,0,"[0.0, -8.984112850244452]"
1593,goal_160,3,exito,14589,2361.62,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,3,3241666042,exito,,466.848,0,0,"[0.0, 8.560989271641722]"
1594,goal_160,4,col_return,8774,1254.23,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,4,1599303769,col_return,return,280.768,0,0,"[0.0, 5.974940996154745]"
1595,goal_160,5,exito,14578,2361.31,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,5,676610255,exito,,466.496,0,0,"[0.0, 12.026119708121277]"
1596,goal_160,6,exito,14591,2361.98,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,6,2975666549,exito,,466.912,0,0,"[0.0, -28.527856144805014]"
1597,goal_160,7,exito,14591,2361.99,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,7,3327795683,exito,,466.912,0,0,"[0.0, 15.403717561616915]"
1598,goal_160,8,col_return,8756,1251.08,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,8,1457863794,col_return,return,280.192,0,0,"[0.0, 28.122607316384848]"
1599,goal_160,9,exito,14580,2361.6,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,9,568462564,exito,,466.56,0,0,"[0.0, 20.95941888457152]"
1600,goal_160,10,exito,14591,2361.97,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,10,2604962116,exito,,466.912,0,0,"[0.0, 3.154854968287306]"
1601,goal_161,1,exito,15045,2423.77,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,1,844959927,exito,,481.44,0,0,"[0.0, 2.5072524495131843]"
1602,goal_161,2,exito,15045,2423.75,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,2,2874425613,exito,,481.44,0,0,"[0.0, 3.430132163603963]"
1603,goal_161,3,exito,15045,2423.73,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,3,3696456091,exito,,481.44,0,0,"[0.0, 16.877507504115826]"
1604,goal_161,4,exito,15045,2423.72,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,4,1110959160,exito,,481.44,0,0,"[0.0, 6.723277566789731]"
1605,goal_161,5,exito,15045,2423.71,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,5,892392622,exito,,481.44,0,0,"[0.0, -4.069566474925692]"
1606,goal_161,6,exito,15045,2423.7,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,6,2889450772,exito,,481.44,0,0,"[0.0, 8.075916023382476]"
1607,goal_161,7,exito,15045,2423.71,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,7,3678320002,exito,,481.44,0,0,"[0.0, -2.087355413644938]"
1608,goal_161,8,exito,15045,2423.7,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,8,1266788371,exito,,481.44,0,0,"[0.0, 23.042006822321873]"
1609,goal_161,9,exito,15045,2423.69,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,9,1015453829,exito,,481.44,0,0,"[0.0, -26.59000452059931]"
1610,goal_161,10,exito,15045,2423.76,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,10,2716640286,exito,,481.44,0,0,"[0.0, -17.414822699756368]"
1611,goal_162,1,exito,14806,2385.65,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,1,866089600,exito,,473.792,0,0,"[0.0, 5.0505487708006775]"
1612,goal_162,2,exito,14806,2385.64,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,2,2861968186,exito,,473.792,0,0,"[0.0, 8.003410617590841]"
1613,goal_162,3,exito,14806,2385.62,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,3,3717274540,exito,,473.792,0,0,"[0.0, -29.66447024733244]"
1614,goal_162,4,exito,14806,2385.63,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,4,1140166159,exito,,473.792,0,0,"[0.0, -3.1916374417586457]"
1615,goal_162,5,exito,14806,2385.62,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,5,888323737,exito,,473.792,0,0,"[0.0, 10.092256668902586]"
1616,goal_162,6,exito,14806,2370.06,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,6,2918969123,exito,,473.792,0,0,"[0.0, 5.892621446728414]"
1617,goal_162,7,col_return,9000,1278.38,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,7,3674005429,col_return,return,288.0,0,0,"[0.0, -13.687456119627772]"
1618,goal_162,8,exito,14795,2385.33,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,8,1245954596,exito,,473.44,0,0,"[0.0, 14.898463735188693]"
1619,goal_162,9,exito,14806,2385.66,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,9,1027928754,exito,,473.792,0,0,"[0.0, -9.563274278462028]"
1620,goal_162,10,exito,14806,2385.63,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,10,424723323,exito,,473.792,0,0,"[0.0, 28.47533419624154]"
1621,goal_163,1,exito,15262,2454.94,05,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,05,1,836355289,exito,,488.384,0,0,"[0.0, -3.927122025847394]"
