episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
17,goal_002,7,exito,4148,835.09,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,7,1731551437,exito,,132.736,0,0,"[-6.835758602900993, -5.6]"
18,goal_002,8,exito,4148,837.06,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,8,4153048412,exito,,132.736,0,0,"[-0.937277954923489, -5.6]"
19,goal_002,9,exito,4148,837.44,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,9,2156744138,exito,,132.736,0,0,"[-2.977418887404721, -5.6]"
20,goal_002,10,exito,4148,836.18,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,10,1194587082,exito,,132.736,0,0,"[-4.259826536799079, -5.6]"
21,goal_003,1,exito,4146,837.09,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,1,2349890465,exito,,132.672,0,0,"[-6.574840793942728, -5.6]"
22,goal_003,2,exito,4146,837.56,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,2,353970715,exito,,132.672,0,0,"[-7.908957299984154, -5.6]"
23,goal_003,3,exito,4146,836.92,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,3,1646140045,exito,,132.672,0,0,"[-4.945247980618633, -5.6]"
24,goal_003,4,exito,4146,834.83,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,4,4235890478,exito,,132.672,0,0,"[-7.175325524880036, -5.6]"
25,goal_003,5,exito,4146,836.65,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,5,2340274104,exito,,132.672,0,0,"[-2.3190913322257365, -5.6]"
26,goal_003,6,exito,4146,837.22,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,6,309652994,exito,,132.672,0,0,"[-4.888368490623555, -5.6]"
27,goal_003,7,exito,4146,835.91,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,7,1702092436,exito,,132.672,0,0,"[-1.624294295430409, -5.6]"
28,goal_003,8,exito,4146,837.07,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,8,4123837189,exito,,132.672,0,0,"[-4.857854416028417, -5.6]"
29,goal_003,9,exito,4146,837.57,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,9,2194404243,exito,,132.672,0,0,"[-4.17974317957992, -5.6]"
30,goal_003,10,exito,4146,836.97,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,10,1434868772,exito,,132.672,0,0,"[-2.83959546286948, -5.6]"
31,goal_004,1,exito,4146,834.83,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,1,2379354518,exito,,132.672,0,0,"[-5.921483574061586, -5.6]"
32,goal_004,2,exito,4146,836.58,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,2,349913132,exito,,132.672,0,0,"[-2.2827430295574307, -5.6]"
33,goal_004,3,exito,4146,837.1,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,3,1675391162,exito,,132.672,0,0,"[-4.976932365133244, -5.6]"
34,goal_004,4,exito,4146,835.84,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,4,4256752921,exito,,132.672,0,0,"[-0.7048704834325803, -5.6]"
35,goal_004,5,exito,4146,837.02,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,5,2327827855,exito,,132.672,0,0,"[-2.315491774226486, -5.6]"
36,goal_004,6,exito,4146,837.55,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,6,330728501,exito,,132.672,0,0,"[-3.200760365487708, -5.6]"
37,goal_004,7,exito,4146,837.01,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,7,1689367715,exito,,132.672,0,0,"[-0.3426764905542336, -5.6]"
38,goal_004,8,exito,4146,834.85,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,8,4094601522,exito,,132.672,0,0,"[-2.0841785483055126, -5.6]"
39,goal_004,9,exito,4146,836.53,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,9,2198444452,exito,,132.672,0,0,"[-2.239421893707545, -5.6]"
40,goal_004,10,exito,4146,837.2,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,10,3980016449,exito,,132.672,0,0,"[-2.755608398745346, -5.6]"
41,goal_005,1,exito,4146,835.65,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,1,2291992339,exito,,132.672,0,0,"[-1.4388458656466379, -5.6]"
42,goal_005,2,exito,4146,836.94,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,2,294934185,exito,,132.672,0,0,"[-4.2658965051127335, -5.6]"
43,goal_005,3,exito,4146,837.55,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,3,1720935999,exito,,132.672,0,0,"[-3.9477360970596322, -5.6]"
44,goal_005,4,exito,4146,837.05,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,4,4176999324,exito,,132.672,0,0,"[-4.467858590145583, -5.6]"
45,goal_005,5,exito,4146,834.88,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,5,2414920458,exito,,132.672,0,0,"[-2.7736788709041384, -5.6]"
46,goal_005,6,exito,4146,836.47,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,6,385454768,exito,,132.672,0,0,"[-1.2750788418182744, -5.6]"
47,goal_005,7,exito,4146,837.33,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,7,1644077606,exito,,132.672,0,0,"[-4.447006517562223, -5.6]"
48,goal_005,8,exito,4146,835.67,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,8,4047617975,exito,,132.672,0,0,"[-6.082596081866845, -5.6]"
49,goal_005,9,exito,4146,836.9,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,9,2252771105,exito,,132.672,0,0,"[-5.034229647980565, -5.6]"
50,goal_005,10,exito,4146,837.56,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,10,1894581240,exito,,132.672,0,0,"[-5.537842005841705, -5.6]"
51,goal_006,1,exito,4146,837.08,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,1,2304732452,exito,,132.672,0,0,"[-6.3624328062672095, -5.6]"
52,goal_006,2,exito,4146,834.89,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,2,274087070,exito,,132.672,0,0,"[-6.0468389420557145, -5.6]"
53,goal_006,3,exito,4146,836.39,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,3,1733364744,exito,,132.672,0,0,"[-0.6271387020786157, -5.6]"
54,goal_006,4,exito,4146,837.35,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,4,4181039531,exito,,132.672,0,0,"[-7.12259263773918, -5.6]"
55,goal_006,5,exito,4146,835.91,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,5,2385684797,exito,,132.672,0,0,"[-4.91185397951008, -5.6]"
56,goal_006,6,exito,4146,836.77,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,6,389806215,exito,,132.672,0,0,"[-0.5114518086712179, -5.6]"
57,goal_006,7,exito,4146,837.53,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,7,1614596113,exito,,132.672,0,0,"[-5.30815530255486, -5.6]"
58,goal_006,8,exito,4146,837.13,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,8,4035171712,exito,,132.672,0,0,"[-3.4168132883135125, -5.6]"
59,goal_006,9,exito,4146,834.91,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,9,2273633558,exito,,132.672,0,0,"[-3.230361735503579, -5.6]"
60,goal_006,10,exito,4146,836.33,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,10,3360777373,exito,,132.672,0,0,"[-5.8647509424897315, -5.6]"
61,goal_007,1,exito,4146,837.41,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,1,2333725565,exito,,132.672,0,0,"[-7.228579762639099, -5.6]"
62,goal_007,2,exito,4146,835.94,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,2,303071943,exito,,132.672,0,0,"[-6.402791590658565, -5.6]"
63,goal_007,3,exito,4146,836.85,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,3,1696051793,exito,,132.672,0,0,"[-4.491297754127518, -5.6]"
64,goal_007,4,exito,4146,837.53,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,4,4218628082,exito,,132.672,0,0,"[-1.9677721948257947, -5.6]"
65,goal_007,5,exito,4146,837.17,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,5,2356418404,exito,,132.672,0,0,"[-7.418181882545164, -5.6]"
66,goal_007,6,exito,4146,834.96,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,6,360531678,exito,,132.672,0,0,"[-4.15600068517641, -5.6]"
67,goal_007,7,exito,4146,836.26,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,7,1652192840,exito,,132.672,0,0,"[-2.2307746017014716, -5.6]"
68,goal_007,8,exito,4146,837.53,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,8,4073024473,exito,,132.672,0,0,"[-5.289519662190429, -5.6]"
69,goal_007,9,exito,4146,835.96,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,9,2244107087,exito,,132.672,0,0,"[-7.043885227086121, -5.6]"
70,goal_007,10,exito,4146,836.8,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,10,3672427379,exito,,132.672,0,0,"[-7.696002521785398, -5.6]"
71,goal_008,1,exito,4146,837.55,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,1,2329655626,exito,,132.672,0,0,"[-1.4523517903470202, -5.6]"
72,goal_008,2,exito,4146,837.18,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,2,332589296,exito,,132.672,0,0,"[-3.6868777329327918, -5.6]"
73,goal_008,3,exito,4146,835.01,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,3,1691736166,exito,,132.672,0,0,"[-6.901168460612917, -5.6]"
74,goal_008,4,exito,4146,836.21,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,4,4205923781,exito,,132.672,0,0,"[-0.6513679089720779, -5.6]"
75,goal_008,5,exito,4146,837.54,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,5,2377547091,exito,,132.672,0,0,"[-7.898827598905336, -5.6]"
76,goal_008,6,exito,4146,835.99,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,6,348073193,exito,,132.672,0,0,"[-3.635300581931234, -5.6]"
77,goal_008,7,exito,4146,836.72,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,7,1673010303,exito,,132.672,0,0,"[-1.6416719033800131, -5.6]"
78,goal_008,8,exito,4146,837.55,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,8,4077322734,exito,,132.672,0,0,"[-5.621233315430278, -5.6]"
79,goal_008,9,exito,4146,837.29,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,9,2214605176,exito,,132.672,0,0,"[-2.3762964037622436, -5.6]"
80,goal_008,10,exito,4146,835.06,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,10,1649978390,exito,,132.672,0,0,"[-4.3253491037942124, -5.6]"
81,goal_009,1,exito,4146,836.14,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,1,2173173367,exito,,132.672,0,0,"[-6.407204247814331, -5.6]"
82,goal_009,2,exito,4146,837.55,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,2,412004301,exito,,132.672,0,0,"[-4.045442018094305, -5.6]"
83,goal_009,3,exito,4146,836.02,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,3,1871290203,exito,,132.672,0,0,"[-4.371293460813074, -5.6]"
84,goal_009,4,exito,4146,836.73,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,4,4058843896,exito,,132.672,0,0,"[-7.156991863245922, -5.6]"
85,goal_009,5,exito,4146,837.54,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,5,2263497326,exito,,132.672,0,0,"[-3.2059009261425904, -5.6]"
86,goal_009,6,exito,4146,837.33,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,6,534997972,exito,,132.672,0,0,"[-5.561857179100285, -5.6]"
87,goal_009,7,exito,4146,835.11,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,7,1759796034,exito,,132.672,0,0,"[-4.5013124592609275, -5.6]"
88,goal_009,8,exito,4146,836.08,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,8,4166731475,exito,,132.672,0,0,"[-6.106510739706969, -5.6]"
89,goal_009,9,exito,4146,837.55,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,9,2405201477,exito,,132.672,0,0,"[-4.20613678223542, -5.6]"
90,goal_009,10,exito,4146,836.05,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,10,976993344,exito,,132.672,0,0,"[-0.9822396954136472, -5.6]"
91,goal_010,1,exito,4146,836.69,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,1,2152043584,exito,,132.672,0,0,"[-6.661239307031683, -5.6]"
92,goal_010,2,exito,4146,837.54,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,2,424461818,exito,,132.672,0,0,"[-3.5571772378683724, -5.6]"
93,goal_010,3,exito,4146,837.47,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,3,1850471788,exito,,132.672,0,0,"[-2.3377289227407925, -5.6]"
94,goal_010,4,exito,4146,835.16,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,4,4029636815,exito,,132.672,0,0,"[-3.716385198540279, -5.6]"
95,goal_010,5,exito,4146,836.01,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,5,2267566169,exito,,132.672,0,0,"[-5.448743553790533, -5.6]"
96,goal_010,6,exito,4146,837.55,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,6,505479651,exito,,132.672,0,0,"[-1.4696074702633501, -5.6]"
97,goal_010,7,exito,4146,836.09,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,7,1764110709,exito,,132.672,0,0,"[-7.423419091794386, -5.6]"
98,goal_010,8,exito,4146,836.65,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,8,4187565284,exito,,132.672,0,0,"[-5.962655099552991, -5.6]"
99,goal_010,9,exito,4146,837.54,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,9,2392726642,exito,,132.672,0,0,"[-8.220355678702086, -5.6]"
100,goal_010,10,exito,4146,837.54,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,10,2189941541,exito,,132.672,0,0,"[-7.779646667250294, -5.6]"
101,goal_011,1,exito,4146,835.16,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,1,207849136,exito,,132.672,0,0,"[-6.634884265374797, -5.6]"
102,goal_011,2,exito,4146,835.95,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,2,2506807050,exito,,132.672,0,0,"[-7.7746048781592165, -5.6]"
103,goal_011,3,exito,4146,837.56,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,3,3798853532,exito,,132.672,0,0,"[-6.676250378136733, -5.6]"
104,goal_011,4,exito,4146,836.12,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,4,2080993855,exito,,132.672,0,0,"[-2.6761210418203567, -5.6]"
105,goal_011,5,exito,4146,836.62,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,5,185483945,exito,,132.672,0,0,"[-2.3566279962919245, -5.6]"
106,goal_011,6,exito,4146,837.5,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,6,2449937171,exito,,132.672,0,0,"[-2.667701735988799, -5.6]"
107,goal_011,7,exito,4146,837.55,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,7,3841991557,exito,,132.672,0,0,"[-0.4837829953170942, -5.6]"
108,goal_011,8,exito,4146,835.28,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,8,1975467540,exito,,132.672,0,0,"[-8.682942518677851, -5.6]"
109,goal_011,9,exito,4146,835.88,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,9,45616770,exito,,132.672,0,0,"[-8.070344778835313, -5.6]"
110,goal_011,10,exito,4146,837.55,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,10,1068896043,exito,,132.672,0,0,"[-0.1091381006274357, -5.6]"
111,goal_012,1,exito,4146,836.15,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,1,228715655,exito,,132.672,0,0,"[-7.076321174089918, -5.6]"
112,goal_012,2,exito,4146,836.56,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,2,2494086461,exito,,132.672,0,0,"[-0.5945614499814142, -5.6]"
113,goal_012,3,exito,4146,837.55,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,3,3819933099,exito,,132.672,0,0,"[-1.0017623444207095, -5.6]"
114,goal_012,4,exito,4146,837.55,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,4,2110461960,exito,,132.672,0,0,"[-3.0992820147921547, -5.6]"
115,goal_012,5,exito,4146,835.33,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,5,181151902,exito,,132.672,0,0,"[-4.851022316762798, -5.6]"
116,goal_012,6,exito,4146,835.81,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,6,2479192356,exito,,132.672,0,0,"[-2.4065905958190896, -5.6]"
117,goal_012,7,exito,4146,837.54,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,7,3837938098,exito,,132.672,0,0,"[-3.2028705099450856, -5.6]"
118,goal_012,8,exito,4146,836.19,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,8,1954370595,exito,,132.672,0,0,"[-7.987868103047774, -5.6]"
119,goal_012,9,exito,4146,836.52,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,9,58352821,exito,,132.672,0,0,"[-5.890041890632323, -5.6]"
120,goal_012,10,exito,4146,837.55,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,10,2265606222,exito,,132.672,0,0,"[-1.1351005200427453, -5.6]"
121,goal_013,1,exito,4146,837.63,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,1,266818270,exito,,132.672,0,0,"[-1.38915657285235, -5.6]"
122,goal_013,2,exito,4146,835.47,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,2,2532180836,exito,,132.672,0,0,"[-3.8807962261901006, -5.6]"
123,goal_013,3,exito,4146,835.82,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,3,3790156786,exito,,132.672,0,0,"[-2.759587734439699, -5.6]"
124,goal_013,4,exito,4146,837.62,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,4,2139989585,exito,,132.672,0,0,"[-3.9165497056552243, -5.6]"
125,goal_013,5,exito,4146,836.3,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,5,143300295,exito,,132.672,0,0,"[-3.252937610908994, -5.6]"
126,goal_013,6,exito,4146,836.56,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,6,2441332605,exito,,132.672,0,0,"[-6.008905005060501, -5.6]"
127,goal_013,7,exito,4146,837.62,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,7,3867473899,exito,,132.672,0,0,"[-7.942863410283244, -5.6]"
128,goal_013,8,exito,4146,837.63,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,8,1983638138,exito,,132.672,0,0,"[-1.82348220203362, -5.6]"
129,goal_013,9,exito,4146,835.53,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,9,20765420,exito,,132.672,0,0,"[-5.082727925728139, -5.6]"
130,goal_013,10,exito,4146,835.75,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,10,2512373664,exito,,132.672,0,0,"[-2.459649938351959, -5.6]"
131,goal_014,1,exito,4147,837.81,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,1,237320425,exito,,132.704,0,0,"[-7.285855757612466, -5.6]"
132,goal_014,2,exito,4147,836.49,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,2,2536270163,exito,,132.704,0,0,"[-2.9869631499099043, -5.6]"
133,goal_014,3,exito,4147,836.64,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,3,3760937413,exito,,132.704,0,0,"[-4.518236420376636, -5.6]"
134,goal_014,4,exito,4147,837.77,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,4,2119158886,exito,,132.704,0,0,"[-2.7000889385018785, -5.6]"
135,goal_014,5,exito,4147,837.77,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,5,155778288,exito,,132.704,0,0,"[-7.437857481342748, -5.6]"
136,goal_014,6,exito,4147,835.83,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,6,2420223306,exito,,132.704,0,0,"[-8.012078000568884, -5.6]"
137,goal_014,7,exito,4147,835.73,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,7,3880164828,exito,,132.704,0,0,"[-6.8987463587165445, -5.6]"
138,goal_014,8,exito,4147,837.77,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,8,2012840013,exito,,132.704,0,0,"[-4.402467423665142, -5.6]"
139,goal_014,9,exito,4147,836.61,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,9,16691419,exito,,132.704,0,0,"[-7.278529896586539, -5.6]"
140,goal_014,10,exito,4147,836.53,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,10,755212485,exito,,132.704,0,0,"[-4.13790276983729, -5.6]"
141,goal_015,1,exito,4298,844.14,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,1,191508076,exito,,137.536,0,0,"[-2.7939535233130455, -5.6]"
142,goal_015,2,exito,4298,844.22,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,2,2455994326,exito,,137.536,0,0,"[-0.8124462822168896, -5.6]"
143,goal_015,3,exito,4298,844.29,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,3,3848556352,exito,,137.536,0,0,"[-6.095370618499155, -5.6]"
144,goal_015,4,exito,4298,844.35,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,4,2063653603,exito,,137.536,0,0,"[-4.431029468599809, -5.6]"
145,goal_015,5,exito,4298,844.41,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,5,201845365,exito,,137.536,0,0,"[-3.580450739323807, -5.6]"
146,goal_015,6,exito,4298,844.48,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,6,2500770767,exito,,137.536,0,0,"[-3.0442845571857546, -5.6]"
147,goal_015,7,exito,4298,844.54,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,7,3792276313,exito,,137.536,0,0,"[-4.204220542490761, -5.6]"
148,goal_015,8,exito,4298,844.6,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,8,1924568776,exito,,137.536,0,0,"[-0.4623929240310234, -5.6]"
149,goal_015,9,exito,4298,844.66,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,9,95528542,exito,,137.536,0,0,"[-2.5364108203449485, -5.6]"
150,goal_015,10,exito,4298,844.74,03,sthwp,42,1,E2.1,E2.1-R0,False,sthwp,42,03,10,2966722684,exito,,137.536,0,0,"[-2.3199291700150537, -5.6]"
