episodio,goal_id,rep,resultado,pasos,reward,warehouse_id,metodo,seed,peaton,policy_stage,evaluation_variant,dynamic_replanning,architecture,model_seed,warehouse,repetition,episode_seed,result,collision_phase,simulated_time,replan_attempts,replan_successes,pedestrian_initial_position
24,goal_003,4,col_return,8395,1135.78,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,4,997682012,col_return,return,268.64,0,0,"[0.0, -10.15082248867066]"
25,goal_003,5,exito,14166,2185.58,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,5,1282431946,exito,,453.312,0,0,"[0.0, 28.112271100694134]"
26,goal_003,6,col_return,8363,1129.46,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,6,3581479536,col_return,return,267.616,0,0,"[0.0, -23.60715204718408]"
27,goal_003,7,exito,14166,2185.66,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,7,2726181606,exito,,453.312,0,0,"[0.0, -16.52627649048188]"
28,goal_003,8,col_return,8348,1126.9,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,8,851519351,col_return,return,267.136,0,0,"[0.0, 1.3846654117918544]"
29,goal_003,9,exito,14166,2185.71,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,9,1170610145,exito,,453.312,0,0,"[0.0, -10.486551393622426]"
30,goal_003,10,col_return,8337,1126.35,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,10,3947512272,col_return,return,266.784,0,0,"[0.0, -21.427131796426416]"
31,goal_004,1,exito,14124,2180.81,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,1,1256191460,exito,,451.968,0,0,"[0.0, 22.29704370254787]"
32,goal_004,2,col_return,8338,1128.33,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,2,3554059358,col_return,return,266.816,0,0,"[0.0, -4.247071952713406]"
33,goal_004,3,exito,14125,2180.96,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,3,2765198536,exito,,452.0,0,0,"[0.0, -26.391214851003298]"
34,goal_004,4,col_return,8349,1133.17,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,4,984940907,col_return,return,267.168,0,0,"[0.0, -4.989353735098003]"
35,goal_004,5,exito,14125,2180.95,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,5,1303523837,exito,,452.0,0,0,"[0.0, -11.136648865462167]"
36,goal_004,6,col_return,8363,1135.02,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,6,3569049671,col_return,return,267.616,0,0,"[0.0, -29.525422366609806]"
37,goal_004,7,exito,14125,2180.95,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,7,2747027665,exito,,452.0,0,0,"[0.0, 15.925700634499636]"
38,goal_004,8,col_return,8369,1135.72,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,8,855854400,col_return,return,267.808,0,0,"[0.0, -18.975967082598505]"
39,goal_004,9,exito,14125,2180.94,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,9,1141145046,exito,,452.0,0,0,"[0.0, -26.065824703182493]"
40,goal_004,10,col_return,8370,1136.33,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,10,1408640693,col_return,return,267.84,0,0,"[0.0, -24.52220381825393]"
41,goal_005,1,exito,14111,2181.13,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,1,1334895457,exito,,451.552,0,0,"[0.0, -3.9597189970263003]"
42,goal_005,2,col_return,8376,1134.28,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,2,3600397019,col_return,return,268.032,0,0,"[0.0, -13.510127321110339]"
43,goal_005,3,exito,14112,2181.3,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,3,2711519821,exito,,451.584,0,0,"[0.0, -24.006112769842197]"
44,goal_005,4,col_return,8380,1135.08,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,4,1073354734,col_return,return,268.16,0,0,"[0.0, 23.231583566991148]"
45,goal_005,5,exito,14112,2181.34,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,5,1224550264,exito,,451.584,0,0,"[0.0, 0.4407057481032095]"
46,goal_005,6,col_return,8383,1135.64,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,6,3522459330,col_return,return,268.256,0,0,"[0.0, 6.929640727966413]"
47,goal_005,7,exito,14112,2181.34,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,7,2800961108,exito,,451.584,0,0,"[0.0, -26.44174294400927]"
48,goal_005,8,col_return,8382,1136.58,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,8,910973893,col_return,return,268.224,0,0,"[0.0, 11.07932944593763]"
49,goal_005,9,exito,14112,2181.35,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,9,1095461715,exito,,451.584,0,0,"[0.0, 28.61292098022989]"
50,goal_005,10,col_return,8384,1136.94,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,10,3458276876,col_return,return,268.288,0,0,"[0.0, -28.11400742961925]"
51,goal_006,1,exito,14094,2176.79,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,1,1314031958,exito,,451.008,0,0,"[0.0, 27.819915323857522]"
52,goal_006,2,col_return,8388,1135.1,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,2,3613120748,col_return,return,268.416,0,0,"[0.0, -19.447802319973295]"
53,goal_006,3,exito,14094,2176.79,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,3,2690443386,exito,,451.008,0,0,"[0.0, 0.0836008918649167]"
54,goal_006,4,col_return,8398,1134.78,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,4,1043889625,col_return,return,268.736,0,0,"[0.0, 28.338993587484058]"
55,goal_006,5,exito,14093,2176.67,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,5,1228885327,exito,,450.976,0,0,"[0.0, 10.098100164279417]"
56,goal_006,6,col_return,8401,1136.89,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,6,3493207285,col_return,return,268.832,0,0,"[0.0, 22.28027596355753]"
57,goal_006,7,exito,14094,2176.8,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,7,2805017699,exito,,451.008,0,0,"[0.0, 6.972010049676063]"
58,goal_006,8,col_return,8402,1136.78,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,8,932065778,col_return,return,268.864,0,0,"[0.0, 13.013217060497787]"
59,goal_006,9,exito,14094,2176.79,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,9,1082720612,exito,,451.008,0,0,"[0.0, -11.313943870968284]"
60,goal_006,10,col_return,8403,1137.49,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,10,1990031721,col_return,return,268.896,0,0,"[0.0, 18.104711904968905]"
61,goal_007,1,exito,14085,2177.83,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,1,1276393231,exito,,450.72,0,0,"[0.0, 3.699131518451295]"
62,goal_007,2,col_return,8403,1140.35,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,2,3575473845,col_return,return,268.896,0,0,"[0.0, -2.968248664451776]"
63,goal_007,3,exito,14085,2177.83,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,3,2719634979,exito,,450.72,0,0,"[0.0, 22.77396750373505]"
64,goal_007,4,col_return,8407,1141.8,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,4,1014940544,col_return,return,269.024,0,0,"[0.0, 23.663032435182085]"
65,goal_007,5,exito,14085,2177.77,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,5,1266283286,exito,,450.72,0,0,"[0.0, -13.985246922515346]"
66,goal_007,6,col_return,8411,1141.95,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,6,3530597036,col_return,return,269.152,0,0,"[0.0, -1.1003385714041447]"
67,goal_007,7,exito,14085,2177.77,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,7,2776076858,exito,,450.72,0,0,"[0.0, -7.3535937296963905]"
68,goal_007,8,col_return,8410,1142.7,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,8,902336427,col_return,return,269.12,0,0,"[0.0, 11.018481259051523]"
69,goal_007,9,exito,14085,2177.77,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,9,1120911165,exito,,450.72,0,0,"[0.0, 19.36579134630401]"
70,goal_007,10,col_return,8411,1143.12,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,10,1680397959,col_return,return,269.152,0,0,"[0.0, 2.064311165889494]"
71,goal_008,1,exito,14104,2179.79,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,1,1305894200,exito,,451.328,0,0,"[0.0, -6.609861473635778]"
72,goal_008,2,col_return,8416,1141.02,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,2,3571387522,col_return,return,269.312,0,0,"[0.0, 27.203387834537867]"
73,goal_008,3,exito,14104,2179.76,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,3,2748857364,exito,,451.328,0,0,"[0.0, -23.183424116002097]"
74,goal_008,4,col_return,8405,1138.9,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,4,1035774391,col_return,return,268.96,0,0,"[0.0, 6.019788324933701]"
75,goal_008,5,exito,14104,2179.78,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,5,1253808417,exito,,451.328,0,0,"[0.0, 29.539108954485798]"
76,goal_008,6,col_return,8398,1138.2,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,6,3551709339,col_return,return,268.736,0,0,"[0.0, -14.503053754409997]"
77,goal_008,7,exito,14104,2179.79,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,7,2763388941,exito,,451.328,0,0,"[0.0, -18.32616719784872]"
78,goal_008,8,col_return,8392,1138.93,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,8,873129372,col_return,return,268.544,0,0,"[0.0, -19.903376120748327]"
79,goal_008,9,exito,14104,2179.73,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,9,1124979978,exito,,451.328,0,0,"[0.0, 29.704609365790628]"
80,goal_008,10,col_return,8393,1139.12,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,10,3700732386,col_return,return,268.576,0,0,"[0.0, 22.207982529428822]"
81,goal_009,1,exito,14155,2184.93,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,1,1183455749,exito,,452.96,0,0,"[0.0, 19.782713836217855]"
82,goal_009,2,col_return,8393,1139.3,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,2,3749923775,col_return,return,268.576,0,0,"[0.0, 6.131961959494852]"
83,goal_009,3,exito,14155,2184.94,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,3,2827254569,exito,,452.96,0,0,"[0.0, 12.12854571733647]"
84,goal_009,4,col_return,8376,1130.15,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,4,920710794,col_return,return,268.032,0,0,"[0.0, 18.130680329100578]"
85,goal_009,5,exito,14154,2184.78,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,5,1105714716,exito,,452.928,0,0,"[0.0, -6.797307151182379]"
86,goal_009,6,col_return,8352,1131.55,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,6,3639512998,col_return,return,267.264,0,0,"[0.0, 1.662542213378193]"
87,goal_009,7,exito,14155,2184.92,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,7,2951331632,exito,,452.96,0,0,"[0.0, -4.813808019124533]"
88,goal_009,8,col_return,8345,1131.2,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,8,1062642337,col_return,return,267.04,0,0,"[0.0, -24.822003641474065]"
89,goal_009,9,exito,14155,2184.94,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,9,1213305399,exito,,452.96,0,0,"[0.0, 6.072301027416871]"
90,goal_009,10,col_return,8342,1131.36,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,10,2230821300,col_return,return,266.944,0,0,"[0.0, -18.08847454779645]"
91,goal_010,1,exito,14230,2194.67,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,1,1195929650,exito,,455.36,0,0,"[0.0, 21.54614317279637]"
92,goal_010,2,exito,14237,2082.98,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,2,3728810376,exito,,455.584,0,0,"[0.0, 21.906669678648182]"
93,goal_010,3,col_return,8737,1183.13,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,3,2839941406,col_return,return,279.584,0,0,"[0.0, 6.273684962186373]"
94,goal_010,4,exito,14232,2194.99,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,4,925009085,exito,,455.424,0,0,"[0.0, -2.8870610526520424]"
95,goal_010,5,col_return,8496,1148.75,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,5,1076212779,col_return,return,271.872,0,0,"[0.0, -14.698181508850038]"
96,goal_010,6,exito,14230,2194.64,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,6,3643598225,exito,,455.36,0,0,"[0.0, -0.8463307781165441]"
97,goal_010,7,col_return,8379,1137.13,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,7,2922108167,col_return,return,268.128,0,0,"[0.0, -26.30489445099218]"
98,goal_010,8,exito,14232,2195.02,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,8,1049938070,exito,,455.424,0,0,"[0.0, -13.216400119372803]"
99,goal_010,9,exito,14235,2159.39,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,9,1234434048,exito,,455.52,0,0,"[0.0, 2.2167980644032115]"
100,goal_010,10,col_return,8707,1179.25,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,10,1011599057,col_return,return,278.624,0,0,"[0.0, 21.669807455760147]"
101,goal_011,1,exito,14301,2204.02,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,1,2997852996,exito,,457.632,0,0,"[0.0, 23.169592406037566]"
102,goal_011,2,col_return,8488,1147.28,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,2,732351230,col_return,return,271.616,0,0,"[0.0, 4.3119481183467645]"
103,goal_011,3,exito,14301,2203.97,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,3,1554119272,exito,,457.632,0,0,"[0.0, 21.995716776342856]"
104,goal_011,4,exito,14304,2204.15,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,4,3267719115,exito,,457.728,0,0,"[0.0, 8.90264049344115]"
105,goal_011,5,col_return,8700,1171.14,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,5,3049414493,col_return,return,278.4,0,0,"[0.0, -25.640201494524067]"
106,goal_011,6,exito,14301,2203.96,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,6,751505127,exito,,457.632,0,0,"[0.0, 0.4180257597886827]"
107,goal_011,7,exito,14327,2005.13,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,7,1540111985,exito,,458.464,0,0,"[0.0, 12.95891229339881]"
108,goal_011,8,col_return,8791,1179.64,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,8,3413320672,col_return,return,281.312,0,0,"[0.0, 24.51217750537999]"
109,goal_011,9,exito,14301,2203.98,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,9,3161723766,exito,,457.632,0,0,"[0.0, -1.4612040803499848]"
110,goal_011,10,col_return,8471,1146.84,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,10,2245588275,col_return,return,271.072,0,0,"[0.0, 2.9476288427317288]"
111,goal_012,1,exito,14359,2212.76,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,1,3010326899,exito,,459.488,0,0,"[0.0, -22.88859833407606]"
112,goal_012,2,exito,14364,2213.24,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,2,711237833,exito,,459.648,0,0,"[0.0, -2.82472133405]"
113,goal_012,3,col_return,8658,1172.84,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,3,1566806111,col_return,return,277.056,0,0,"[0.0, -6.250871663935302]"
114,goal_012,4,exito,14360,2213.01,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,4,3272017404,exito,,459.52,0,0,"[0.0, -17.108976267072403]"
115,goal_012,5,exito,14364,2213.16,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,5,3019912554,exito,,459.648,0,0,"[0.0, -24.69521629915568]"
116,goal_012,6,col_return,8720,1177.73,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,6,755590352,col_return,return,279.04,0,0,"[0.0, -19.860559366118927]"
117,goal_012,7,exito,14360,2213.02,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,7,1510888518,exito,,459.52,0,0,"[0.0, -24.89785843690142]"
118,goal_012,8,exito,14364,2204.26,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,8,3400616407,exito,,459.648,0,0,"[0.0, -14.446386198327492]"
119,goal_012,9,col_return,8743,1183.65,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,9,3182852417,col_return,return,279.776,0,0,"[0.0, -29.794990104840178]"
120,goal_012,10,exito,14360,2213.01,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,10,1030001238,exito,,459.52,0,0,"[0.0, 0.5947849911366809]"
121,goal_013,1,exito,14439,2224.1,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,1,2972405546,exito,,462.048,0,0,"[0.0, 18.82838374250706]"
122,goal_013,2,col_return,8758,1188.05,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,2,673324688,col_return,return,280.256,0,0,"[0.0, 27.297729060645413]"
123,goal_013,3,exito,14436,2223.95,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,3,1596272134,exito,,461.952,0,0,"[0.0, 11.78296628434255]"
124,goal_013,4,exito,14439,2224.12,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,4,3242310565,exito,,462.048,0,0,"[0.0, 19.152162688312192]"
125,goal_013,5,col_return,8689,1180.11,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,5,3058076467,col_return,return,278.048,0,0,"[0.0, 20.14057649999202]"
126,goal_013,6,exito,14436,2223.96,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,6,793762441,exito,,461.952,0,0,"[0.0, -9.175051093812636]"
127,goal_013,7,exito,14439,2224.08,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,7,1481173535,exito,,462.048,0,0,"[0.0, 24.609885740298967]"
128,goal_013,8,col_return,8659,1172.83,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,8,3371693966,col_return,return,277.088,0,0,"[0.0, 29.914518370145185]"
129,goal_013,9,exito,14436,2223.95,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,9,3220227864,exito,,461.952,0,0,"[0.0, -22.747108053950694]"
130,goal_013,10,exito,14439,2224.08,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,10,802241976,exito,,462.048,0,0,"[0.0, -8.800488555608958]"
131,goal_014,1,col_return,8681,1173.55,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,1,2968069405,col_return,return,277.792,0,0,"[0.0, 11.351803878732277]"
132,goal_014,2,exito,14524,2230.73,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,2,702575783,exito,,464.768,0,0,"[0.0, -4.895636906763703]"
133,goal_014,3,exito,14527,2230.89,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,3,1592214577,exito,,464.864,0,0,"[0.0, -5.662952283482285]"
134,goal_014,4,exito,14529,2231.18,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,4,3229864338,exito,,464.928,0,0,"[0.0, 16.812233259409215]"
135,goal_014,5,col_return,8801,1185.71,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,5,3078938884,col_return,return,281.632,0,0,"[0.0, 12.65255732160581]"
136,goal_014,6,exito,14524,2230.72,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,6,781037758,exito,,464.768,0,0,"[0.0, 15.790482641958771]"
137,goal_014,7,exito,14527,2230.91,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,7,1502249000,exito,,464.864,0,0,"[0.0, 0.3048005369940676]"
138,goal_014,8,exito,14527,2189.17,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,8,3375734201,exito,,464.864,0,0,"[0.0, -20.24431902196393]"
139,goal_014,9,col_return,8852,1198.46,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,9,3190992175,col_return,return,283.264,0,0,"[0.0, 9.401681940818099]"
140,goal_014,10,exito,14524,2230.72,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,10,2540526301,exito,,464.768,0,0,"[0.0, 1.092910871700672]"
141,goal_015,1,exito,14622,2244.21,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,1,3047568280,exito,,467.904,0,0,"[0.0, -26.479579243122895]"
142,goal_015,2,exito,14621,2244.13,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,2,749691426,exito,,467.872,0,0,"[0.0, -25.078613237493236]"
143,goal_015,3,col_return,8845,1194.26,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,3,1537757876,col_return,return,283.04,0,0,"[0.0, -16.31716901190562]"
144,goal_015,4,exito,14618,2243.98,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,4,3318531863,exito,,467.776,0,0,"[0.0, 10.63133216085032]"
145,goal_015,5,exito,14621,2244.12,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,5,2999711617,exito,,467.872,0,0,"[0.0, 14.781577033852498]"
146,goal_015,6,exito,14621,2244.12,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,6,734176827,exito,,467.872,0,0,"[0.0, -22.436685935304578]"
147,goal_015,7,exito,14623,2123.33,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,7,1556453037,exito,,467.936,0,0,"[0.0, -28.631007909193592]"
148,goal_015,8,col_return,8930,1204.27,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,8,3430583100,col_return,return,285.76,0,0,"[0.0, -29.539858366913226]"
149,goal_015,9,exito,14618,2243.95,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,9,3145579434,exito,,467.776,0,0,"[0.0, -26.457639841609748]"
150,goal_015,10,exito,14622,2244.21,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,10,179987044,exito,,467.904,0,0,"[0.0, 14.004001622737567]"
151,goal_016,1,exito,14718,2257.35,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,1,3026475439,exito,,470.976,0,0,"[0.0, -13.913926984212537]"
152,goal_016,2,exito,14718,2248.43,05,subwp,123,1,E2.1,E2.1-R0,False,subwp,123,05,2,762120213,exito,,470.976,0,0,"[0.0, -2.3717393409781384]"
