episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga,n_replans
2482,goal_25,col_exit,1517,-10.82,1,0,0
2483,goal_25,col_exit,1513,-11.05,1,0,0
2484,goal_25,col_exit,1515,-11.02,1,0,0
2485,goal_25,col_exit,2199,-26.96,1,0,0
2486,goal_25,col_exit,1522,-10.79,1,0,0
2487,goal_25,col_exit,1514,-10.79,1,0,0
2488,goal_25,col_exit,1529,-10.68,1,0,0
2489,goal_25,col_exit,2185,-28.4,1,0,0
2490,goal_25,col_exit,1518,-10.53,1,0,0
2491,goal_25,col_exit,1516,-11.12,1,0,0
2492,goal_25,col_exit,1513,-11.05,1,0,0
2493,goal_25,col_exit,2192,-27.14,1,0,0
2494,goal_25,col_exit,1518,-10.74,1,0,0
2495,goal_25,col_exit,1516,-11.64,1,0,0
2496,goal_25,col_exit,1514,-10.89,1,0,0
2497,goal_25,col_exit,1511,-10.74,1,0,0
2498,goal_25,col_exit,2197,-26.76,1,0,0
2499,goal_25,col_exit,1517,-10.22,1,0,0
2500,goal_25,col_exit,1515,-10.99,1,0,0
2501,goal_26,col_return,3311,287.38,1,1,0
2502,goal_26,col_approach,936,-49.52,0,0,0
2503,goal_26,exito,4072,628.86,1,1,0
2504,goal_26,col_return,3283,282.99,1,1,0
2505,goal_26,col_approach,901,-55.5,0,0,0
2506,goal_26,exito,4058,629.56,1,1,0
2507,goal_26,col_return,3277,282.16,1,1,0
2508,goal_26,col_approach,903,-56.48,0,0,0
2509,goal_26,exito,4059,629.81,1,1,0
2510,goal_26,col_return,3273,282.49,1,1,0
2511,goal_26,col_approach,915,-52.9,0,0,0
2512,goal_26,exito,4051,628.96,1,1,0
2513,goal_26,col_return,3281,283.01,1,1,0
2514,goal_26,col_approach,915,-52.58,0,0,0
2515,goal_26,exito,4054,630.87,1,1,0
2516,goal_26,col_return,3274,282.35,1,1,0
2517,goal_26,col_approach,919,-52.23,0,0,0
2518,goal_26,exito,4053,629.92,1,1,0
2519,goal_26,col_return,3276,284.42,1,1,0
2520,goal_26,col_approach,918,-52.39,0,0,0
2521,goal_26,exito,4060,630.85,1,1,0
2522,goal_26,col_return,3274,281.81,1,1,0
2523,goal_26,col_approach,913,-53.3,0,0,0
2524,goal_26,exito,4055,631.23,1,1,0
2525,goal_26,col_return,3273,284.42,1,1,0
2526,goal_26,col_approach,919,-52.22,0,0,0
2527,goal_26,exito,4069,629.88,1,1,0
2528,goal_26,col_return,3293,282.43,1,1,0
2529,goal_26,col_approach,899,-55.52,0,0,0
2530,goal_26,exito,4067,630.81,1,1,0
2531,goal_26,col_return,3268,283.57,1,1,0
2532,goal_26,col_approach,902,-55.23,0,0,0
2533,goal_26,exito,4070,629.61,1,1,0
2534,goal_26,col_return,3270,283.39,1,1,0
2535,goal_26,col_approach,903,-55.18,0,0,0
2536,goal_26,exito,4059,629.8,1,1,0
2537,goal_26,col_return,3282,281.25,1,1,0
2538,goal_26,col_approach,906,-54.7,0,0,0
2539,goal_26,exito,4057,631.2,1,1,0
2540,goal_26,col_return,3271,283.48,1,1,0
2541,goal_26,col_approach,919,-52.32,0,0,0
2542,goal_26,exito,4054,630.62,1,1,0
2543,goal_26,col_return,3277,282.81,1,1,0
2544,goal_26,col_approach,916,-52.69,0,0,0
2545,goal_26,exito,4060,631.57,1,1,0
2546,goal_26,col_return,3279,282.57,1,1,0
2547,goal_26,col_approach,908,-53.7,0,0,0
2548,goal_26,exito,4061,628.01,1,1,0
2549,goal_26,col_return,3272,283.44,1,1,0
2550,goal_26,col_approach,914,-52.86,0,0,0
2551,goal_26,exito,4056,629.69,1,1,0
2552,goal_26,col_return,3272,285.55,1,1,0
2553,goal_26,col_approach,919,-51.91,0,0,0
2554,goal_26,exito,4058,630.27,1,1,0
2555,goal_26,col_return,3282,283.6,1,1,0
2556,goal_26,col_approach,908,-54.49,0,0,0
2557,goal_26,exito,4059,630.84,1,1,0
2558,goal_26,col_return,3276,282.49,1,1,0
2559,goal_26,col_approach,911,-53.76,0,0,0
2560,goal_26,exito,4054,631.09,1,1,0
2561,goal_26,col_return,3289,282.53,1,1,0
2562,goal_26,col_approach,904,-55.41,0,0,0
2563,goal_26,exito,4065,629.9,1,1,0
2564,goal_26,col_return,3276,282.62,1,1,0
2565,goal_26,col_approach,906,-54.09,0,0,0
2566,goal_26,exito,4070,629.99,1,1,0
2567,goal_26,col_return,3276,283.8,1,1,0
2568,goal_26,col_approach,902,-55.62,0,0,0
2569,goal_26,exito,4057,629.2,1,1,0
2570,goal_26,col_return,3280,283.1,1,1,0
2571,goal_26,col_approach,910,-53.6,0,0,0
2572,goal_26,exito,4063,628.95,1,1,0
2573,goal_26,col_return,3275,283.37,1,1,0
2574,goal_26,col_approach,908,-54.56,0,0,0
2575,goal_26,exito,4054,630.62,1,1,0
2576,goal_26,col_return,3274,284.31,1,1,0
2577,goal_26,col_approach,919,-52.46,0,0,0
2578,goal_26,exito,4063,630.45,1,1,0
2579,goal_26,col_return,3270,283.32,1,1,0
2580,goal_26,col_approach,914,-53.98,0,0,0
2581,goal_26,exito,4076,629.93,1,1,0
2582,goal_26,col_return,3268,283.73,1,1,0
2583,goal_26,col_approach,903,-54.98,0,0,0
2584,goal_26,exito,4056,630.86,1,1,0
2585,goal_26,col_return,3273,283.52,1,1,0
2586,goal_26,col_approach,918,-52.06,0,0,0
2587,goal_26,exito,4060,632.05,1,1,0
2588,goal_26,col_return,3278,283.75,1,1,0
2589,goal_26,col_approach,909,-54.24,0,0,0
2590,goal_26,exito,4052,630.28,1,1,0
2591,goal_26,col_return,3284,282.32,1,1,0
2592,goal_26,col_approach,911,-53.81,0,0,0
2593,goal_26,exito,4072,629.74,1,1,0
2594,goal_26,col_return,3270,282.58,1,1,0
2595,goal_26,col_approach,905,-54.45,0,0,0
2596,goal_26,exito,4050,631.6,1,1,0
2597,goal_26,col_return,3278,283.02,1,1,0
2598,goal_26,col_approach,919,-52.02,0,0,0
2599,goal_26,exito,4060,629.43,1,1,0
2600,goal_26,col_return,3274,282.0,1,1,0
2601,goal_27,col_approach,913,-53.33,0,0,0
2602,goal_27,truncado,6000,66.36,1,0,0
2603,goal_27,col_exit,1898,18.27,1,0,0
2604,goal_27,truncado,6000,60.7,1,0,0
2605,goal_27,col_exit,1822,32.73,1,0,0
2606,goal_27,truncado,6000,60.55,1,0,0
2607,goal_27,col_exit,1820,30.77,1,0,0
2608,goal_27,col_exit,1819,32.19,1,0,0
2609,goal_27,col_approach,903,-55.15,0,0,0
2610,goal_27,col_approach,951,-51.57,0,0,0
2611,goal_27,truncado,6000,60.87,1,0,0
2612,goal_27,truncado,6000,60.68,1,0,0
2613,goal_27,truncado,6000,61.06,1,0,0
2614,goal_27,col_exit,1820,32.95,1,0,0
2615,goal_27,col_exit,2031,4.19,1,0,0
2616,goal_27,col_exit,1825,29.99,1,0,0
2617,goal_27,col_approach,887,-58.28,0,0,0
2618,goal_27,col_approach,938,-49.08,0,0,0
2619,goal_27,col_exit,1824,32.63,1,0,0
2620,goal_27,col_approach,940,-53.56,0,0,0
2621,goal_27,col_exit,1818,33.17,1,0,0
2622,goal_27,col_exit,1819,32.96,1,0,0
2623,goal_27,col_approach,885,-58.11,0,0,0
2624,goal_27,col_approach,959,-50.49,0,0,0
2625,goal_27,col_exit,1831,31.97,1,0,0
2626,goal_27,col_approach,932,-50.07,0,0,0
2627,goal_27,col_exit,1819,32.9,1,0,0
2628,goal_27,col_exit,1821,31.92,1,0,0
2629,goal_27,col_approach,886,-58.97,0,0,0
2630,goal_27,col_approach,955,-50.87,0,0,0
2631,goal_27,truncado,6000,59.84,1,0,0
2632,goal_27,truncado,6000,61.2,1,0,0
2633,goal_27,col_exit,1816,33.34,1,0,0
2634,goal_27,truncado,6000,59.78,1,0,0
2635,goal_27,col_exit,1817,32.6,1,0,0
2636,goal_27,col_approach,885,-58.28,0,0,0
2637,goal_27,col_exit,1876,23.81,1,0,0
2638,goal_27,col_approach,886,-57.82,0,0,0
2639,goal_27,col_exit,1817,29.7,1,0,0
2640,goal_27,col_exit,1819,33.08,1,0,0
2641,goal_27,col_approach,887,-57.83,0,0,0
2642,goal_27,col_approach,933,-49.89,0,0,0
2643,goal_27,col_exit,1821,31.78,1,0,0
2644,goal_27,col_exit,1828,30.51,1,0,0
2645,goal_27,col_approach,884,-58.15,0,0,0
2646,goal_27,col_exit,1827,32.27,1,0,0
2647,goal_27,col_approach,905,-54.81,0,0,0
2648,goal_27,col_exit,1821,31.88,1,0,0
2649,goal_27,exito,4208,577.5,1,1,0
2650,goal_27,col_approach,945,-52.33,0,0,0
2651,goal_27,truncado,6000,314.49,1,1,0
2652,goal_27,truncado,6000,60.17,1,0,0
2653,goal_27,col_exit,1825,32.84,1,0,0
2654,goal_27,col_approach,957,-50.8,0,0,0
2655,goal_27,col_approach,954,-51.41,0,0,0
2656,goal_27,col_exit,1821,31.83,1,0,0
2657,goal_27,col_exit,1920,15.67,1,0,0
2658,goal_27,truncado,6000,60.43,1,0,0
2659,goal_27,col_exit,1817,32.82,1,0,0
2660,goal_27,col_exit,1830,32.22,1,0,0
2661,goal_27,col_approach,895,-56.72,0,0,0
2662,goal_27,col_exit,1818,32.66,1,0,0
2663,goal_27,col_approach,930,-51.61,0,0,0
2664,goal_27,col_exit,1848,28.81,1,0,0
2665,goal_27,col_exit,1819,32.73,1,0,0
2666,goal_27,col_approach,884,-57.74,0,0,0
2667,goal_27,col_approach,921,-51.45,0,0,0
2668,goal_27,col_exit,1819,32.84,1,0,0
2669,goal_27,col_exit,1824,30.63,1,0,0
2670,goal_27,col_approach,886,-58.54,0,0,0
2671,goal_27,col_exit,1819,32.02,1,0,0
2672,goal_27,col_approach,926,-51.25,0,0,0
2673,goal_27,col_exit,1818,32.16,1,0,0
2674,goal_27,truncado,6000,61.26,1,0,0
2675,goal_27,truncado,6000,69.07,1,0,0
2676,goal_27,col_exit,1865,25.17,1,0,0
2677,goal_27,col_approach,888,-58.56,0,0,0
2678,goal_27,col_approach,900,-55.18,0,0,0
2679,goal_27,col_exit,1818,32.5,1,0,0
2680,goal_27,col_approach,948,-52.31,0,0,0
2681,goal_27,col_exit,1819,33.11,1,0,0
2682,goal_27,col_exit,1824,31.53,1,0,0
2683,goal_27,col_approach,885,-58.44,0,0,0
2684,goal_27,col_approach,945,-52.89,0,0,0
2685,goal_27,col_exit,1956,10.66,1,0,0
2686,goal_27,col_approach,885,-58.1,0,0,0
2687,goal_27,col_approach,907,-53.88,0,0,0
2688,goal_27,col_exit,1826,31.89,1,0,0
2689,goal_27,col_approach,939,-49.04,0,0,0
2690,goal_27,truncado,6000,60.12,1,0,0
2691,goal_27,col_exit,1833,31.33,1,0,0
2692,goal_27,exito,4259,577.51,1,1,0
2693,goal_27,col_approach,898,-55.68,0,0,0
2694,goal_27,truncado,6000,65.21,1,0,0
2695,goal_27,col_exit,1818,33.48,1,0,0
2696,goal_27,col_approach,947,-53.3,0,0,0
2697,goal_27,col_exit,1825,28.27,1,0,0
2698,goal_27,col_exit,1820,32.42,1,0,0
2699,goal_27,col_approach,886,-58.42,0,0,0
2700,goal_27,col_approach,926,-50.84,0,0,0
2701,goal_28,col_approach,841,-64.43,0,0,0
2702,goal_28,col_exit,1707,4.8,1,0,0
2703,goal_28,truncado,6000,322.63,1,1,0
2704,goal_28,col_exit,1694,6.63,1,0,0
2705,goal_28,col_exit,1735,0.2,1,0,0
2706,goal_28,col_approach,846,-63.59,0,0,0
2707,goal_28,col_exit,1713,4.29,1,0,0
2708,goal_28,col_exit,1812,-7.92,1,0,0
2709,goal_28,col_approach,915,-51.75,0,0,0
2710,goal_28,col_exit,1699,5.98,1,0,0
2711,goal_28,col_exit,1763,-3.33,1,0,0
2712,goal_28,col_exit,1733,0.54,1,0,0
2713,goal_28,col_approach,846,-63.87,0,0,0
2714,goal_28,col_exit,1703,5.36,1,0,0
2715,goal_28,col_exit,1722,2.7,1,0,0
2716,goal_28,col_exit,1704,5.41,1,0,0
2717,goal_28,col_approach,856,-62.33,0,0,0
2718,goal_28,col_exit,1749,-1.16,1,0,0
2719,goal_28,col_exit,1740,0.21,1,0,0
2720,goal_28,col_exit,1710,4.17,1,0,0
2721,goal_28,col_approach,842,-64.37,0,0,0
2722,goal_28,col_exit,1767,-3.38,1,0,0
2723,goal_28,col_approach,883,-57.69,0,0,0
2724,goal_28,col_exit,1699,6.17,1,0,0
2725,goal_28,col_approach,851,-63.46,0,0,0
2726,goal_28,col_exit,1731,1.2,1,0,0
2727,goal_28,col_exit,1759,-2.68,1,0,0
2728,goal_28,col_exit,1728,1.76,1,0,0
2729,goal_28,truncado,6000,36.65,1,0,0
2730,goal_28,col_exit,1759,-2.69,1,0,0
2731,goal_28,col_exit,1709,4.59,1,0,0
2732,goal_28,col_exit,1738,-0.15,1,0,0
2733,goal_28,col_approach,842,-64.33,0,0,0
2734,goal_28,col_exit,1796,-6.27,1,0,0
2735,goal_28,col_approach,877,-58.7,0,0,0
2736,goal_28,col_exit,1774,-4.28,1,0,0
2737,goal_28,col_exit,1697,6.42,1,0,0
2738,goal_28,exito,4771,520.96,1,1,0
2739,goal_28,col_exit,1761,-2.78,1,0,0
2740,goal_28,col_exit,1745,-0.47,1,0,0
2741,goal_28,col_exit,1709,4.53,1,0,0
2742,goal_28,col_approach,859,-61.52,0,0,0
2743,goal_28,col_exit,1710,4.19,1,0,0
2744,goal_28,col_exit,1734,0.58,1,0,0
2745,goal_28,exito,4158,537.31,1,1,0
2746,goal_28,col_approach,855,-62.62,0,0,0
2747,goal_28,col_exit,1744,-0.49,1,0,0
2748,goal_28,col_exit,1702,5.97,1,0,0
2749,goal_28,col_exit,1706,5.1,1,0,0
2750,goal_28,col_approach,855,-62.08,0,0,0
2751,goal_28,col_exit,1702,5.35,1,0,0
2752,goal_28,col_exit,1716,2.71,1,0,0
2753,goal_28,col_exit,1707,5.25,1,0,0
2754,goal_28,col_approach,857,-62.2,0,0,0
2755,goal_28,col_exit,1750,-1.09,1,0,0
2756,goal_28,truncado,6000,36.72,1,0,0
2757,goal_28,col_exit,1708,4.87,1,0,0
2758,goal_28,exito,4771,520.91,1,1,0
2759,goal_28,col_exit,1727,1.41,1,0,0
2760,goal_28,col_exit,1696,6.85,1,0,0
2761,goal_28,col_approach,858,-61.37,0,0,0
2762,goal_28,col_exit,1744,-0.51,1,0,0
2763,goal_28,col_exit,1879,-9.83,1,0,0
2764,goal_28,col_approach,842,-64.47,0,0,0
2765,goal_28,col_exit,1699,6.07,1,0,0
2766,goal_28,col_approach,850,-63.1,0,0,0
2767,goal_28,col_exit,1761,-2.8,1,0,0
2768,goal_28,col_exit,1760,-3.18,1,0,0
2769,goal_28,col_exit,1735,0.57,1,0,0
2770,goal_28,col_exit,1696,6.42,1,0,0
2771,goal_28,truncado,6000,322.8,1,1,0
2772,goal_28,col_exit,1711,3.83,1,0,0
2773,goal_28,col_exit,1705,5.17,1,0,0
2774,goal_28,col_approach,851,-62.78,0,0,0
2775,goal_28,col_exit,1715,3.18,1,0,0
2776,goal_28,col_exit,1695,6.16,1,0,0
2777,goal_28,col_approach,855,-62.39,0,0,0
2778,goal_28,col_exit,1711,3.88,1,0,0
2779,goal_28,col_exit,1806,-8.24,1,0,0
2780,goal_28,col_approach,913,-52.91,0,0,0
2781,goal_28,col_exit,1714,3.92,1,0,0
2782,goal_28,col_approach,852,-62.72,0,0,0
2783,goal_28,col_exit,1731,1.4,1,0,0
2784,goal_28,col_exit,1734,0.98,1,0,0
2785,goal_28,col_exit,1721,2.66,1,0,0
2786,goal_28,col_exit,1710,4.53,1,0,0
2787,goal_28,truncado,6000,36.39,1,0,0
2788,goal_28,col_exit,1716,3.29,1,0,0
2789,goal_28,col_approach,847,-63.64,0,0,0
2790,goal_28,col_exit,1740,0.09,1,0,0
2791,goal_28,col_approach,845,-63.6,0,0,0
2792,goal_28,col_exit,1774,-4.25,1,0,0
2793,goal_28,col_approach,858,-62.26,0,0,0
2794,goal_28,exito,3960,557.59,1,1,0
2795,goal_28,col_approach,845,-63.56,0,0,0
2796,goal_28,col_exit,1721,2.65,1,0,0
2797,goal_28,col_exit,1703,5.75,1,0,0
2798,goal_28,col_exit,1724,2.31,1,0,0
2799,goal_28,col_approach,848,-63.44,0,0,0
2800,goal_28,col_exit,1703,5.93,1,0,0
