episodio,goal_id,resultado,pasos,reward
1,goal_01,col_exit,1077,-29.45
2,goal_01,col_exit,1107,-26.79
3,goal_01,col_exit,1102,-24.76
4,goal_01,col_exit,1137,-26.69
5,goal_01,col_exit,1128,-26.83
6,goal_01,col_exit,1127,-26.8
7,goal_01,col_exit,1107,-25.65
8,goal_01,col_exit,1121,-24.29
9,goal_01,col_exit,1133,-25.87
10,goal_01,col_exit,1133,-27.19
11,goal_01,col_exit,1116,-26.27
12,goal_01,col_exit,1114,-25.49
13,goal_01,col_exit,1132,-25.43
14,goal_01,col_exit,1127,-26.14
15,goal_01,col_exit,1127,-25.97
16,goal_01,col_exit,1111,-26.28
17,goal_01,col_exit,1141,-26.75
18,goal_01,col_exit,1127,-27.31
19,goal_01,col_exit,1125,-27.06
20,goal_01,col_exit,1107,-25.99
21,goal_01,col_exit,1120,-24.8
22,goal_01,col_exit,1133,-25.67
23,goal_01,col_exit,1132,-26.52
24,goal_01,col_exit,1121,-26.88
25,goal_01,col_exit,1107,-24.48
26,goal_01,col_exit,1140,-27.27
27,goal_01,col_exit,1126,-26.71
28,goal_01,col_exit,1126,-27.22
29,goal_01,col_exit,1109,-25.66
30,goal_01,col_exit,1124,-25.51
31,goal_01,col_exit,1130,-25.46
32,goal_01,col_exit,1121,-26.28
33,goal_01,col_exit,1119,-25.01
34,goal_01,col_exit,1116,-24.21
35,goal_01,col_exit,1138,-25.05
36,goal_01,col_exit,1126,-26.37
37,goal_01,col_exit,1125,-25.61
38,goal_01,col_exit,1114,-25.33
39,goal_01,col_exit,1141,-27.23
40,goal_01,col_exit,1127,-27.53
41,goal_01,col_exit,1124,-26.67
42,goal_01,col_exit,1112,-26.27
43,goal_01,col_exit,1121,-25.27
44,goal_01,col_exit,1133,-26.61
45,goal_01,col_exit,1132,-27.59
46,goal_01,col_exit,1119,-26.7
47,goal_01,exito,2193,368.42
48,goal_01,col_return,1641,89.51
49,goal_01,col_exit,1173,-20.96
50,goal_01,col_exit,1149,-23.52
51,goal_01,col_exit,1143,-26.69
52,goal_01,col_exit,1135,-27.28
53,goal_01,col_exit,1122,-27.32
54,goal_01,col_exit,1106,-25.1
55,goal_01,col_exit,1123,-24.73
56,goal_01,col_exit,1134,-26.19
57,goal_01,col_exit,1131,-26.04
58,goal_01,col_exit,1115,-25.35
