episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,2795,603.9
2,goal_01,col_exit,801,2.78
3,goal_01,col_exit,731,-3.26
4,goal_01,col_exit,760,-1.16
5,goal_01,col_exit,759,-2.41
6,goal_01,col_exit,740,-3.11
7,goal_01,col_exit,750,-2.69
8,goal_01,col_exit,756,-2.5
9,goal_01,col_exit,734,-3.18
10,goal_01,col_exit,759,-1.97
11,goal_01,col_exit,755,-2.72
12,goal_01,col_exit,740,-3.11
13,goal_01,col_exit,754,-2.8
14,goal_01,col_exit,734,-3.26
15,goal_01,col_exit,757,-1.09
16,goal_01,col_exit,758,-2.76
17,goal_01,col_exit,742,-2.97
18,goal_01,col_exit,748,-2.15
19,goal_01,col_exit,756,-2.77
20,goal_01,col_exit,738,-3.04
21,goal_01,col_exit,757,-1.78
22,goal_01,col_exit,753,-3.34
23,goal_01,col_exit,742,-2.97
24,goal_01,col_exit,752,-2.25
25,goal_01,col_exit,735,-3.49
26,goal_01,col_exit,760,-0.85
27,goal_01,col_exit,755,-2.42
28,goal_01,col_exit,741,-3.58
29,goal_01,col_exit,752,-1.9
30,goal_01,col_exit,751,-2.33
31,goal_01,col_exit,740,-3.22
32,goal_01,col_exit,760,-1.63
33,goal_01,col_exit,749,-2.74
34,goal_01,col_exit,741,-3.43
35,goal_01,col_exit,757,-1.97
36,goal_01,col_exit,732,-3.13
37,goal_01,col_exit,760,-1.16
38,goal_01,col_exit,759,-2.41
39,goal_01,col_exit,740,-3.11
40,goal_01,col_exit,750,-2.63
41,goal_01,col_exit,756,-2.5
42,goal_01,col_exit,734,-3.18
43,goal_01,col_exit,759,-1.97
44,goal_01,col_exit,755,-2.72
45,goal_01,col_exit,740,-3.11
46,goal_01,col_exit,754,-2.79
47,goal_01,col_exit,734,-3.25
48,goal_01,col_exit,757,-1.09
49,goal_01,col_exit,758,-2.76
50,goal_01,col_exit,742,-2.97
51,goal_01,col_exit,748,-2.12
52,goal_01,col_exit,756,-2.78
