episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,2739,633.13
2,goal_01,exito,2738,633.14
3,goal_01,col_return,1989,272.98
4,goal_01,exito,2744,632.82
5,goal_01,exito,2739,633.81
6,goal_01,col_return,1978,270.69
7,goal_01,exito,2745,630.99
8,goal_01,exito,2743,633.51
9,goal_01,col_exit,741,2.2
10,goal_01,col_exit,753,-3.68
11,goal_01,col_return,1984,274.7
12,goal_01,col_exit,730,-1.04
13,goal_01,col_exit,738,-2.35
14,goal_01,col_exit,732,0.95
15,goal_01,col_exit,733,1.61
16,goal_01,col_exit,746,4.22
17,goal_01,col_exit,752,6.28
18,goal_01,col_exit,735,2.84
19,goal_01,col_exit,758,6.4
20,goal_01,col_exit,756,7.04
21,goal_01,col_exit,746,4.93
22,goal_01,col_exit,748,4.59
23,goal_01,col_exit,750,5.87
24,goal_01,col_exit,740,3.77
25,goal_01,col_exit,759,6.63
26,goal_01,col_exit,748,3.99
27,goal_01,col_exit,747,5.09
28,goal_01,col_exit,750,4.95
29,goal_01,col_exit,737,3.4
30,goal_01,col_exit,758,7.02
31,goal_01,col_exit,753,5.5
32,goal_01,col_exit,746,5.11
33,goal_01,col_exit,749,5.42
34,goal_01,col_exit,735,2.11
35,goal_01,col_exit,759,7.53
36,goal_01,col_exit,756,6.7
37,goal_01,col_exit,747,4.0
38,goal_01,col_exit,748,5.49
39,goal_01,col_exit,750,5.62
40,goal_01,col_exit,737,2.49
41,goal_01,col_exit,761,7.97
42,goal_01,col_exit,750,5.43
43,goal_01,col_exit,746,4.2
44,goal_01,col_exit,751,6.06
45,goal_01,col_exit,735,2.81
46,goal_01,col_exit,757,6.21
47,goal_01,col_exit,759,7.61
48,goal_01,col_exit,746,3.81
49,goal_01,col_exit,747,4.39
50,goal_01,col_exit,753,6.44
51,goal_01,col_exit,735,2.84
52,goal_01,col_exit,758,6.39
53,goal_01,col_exit,756,7.02
54,goal_01,col_exit,746,4.93
55,goal_01,col_exit,748,4.59
56,goal_01,col_exit,750,5.89
57,goal_01,col_exit,740,3.78
58,goal_01,col_exit,759,6.64
59,goal_01,col_exit,748,3.99
60,goal_01,col_exit,747,5.1
61,goal_01,col_exit,750,4.95
62,goal_01,col_exit,737,3.4
63,goal_01,col_exit,758,7.03
64,goal_01,col_exit,753,5.51
65,goal_01,col_exit,746,5.11
66,goal_01,col_exit,749,5.42
67,goal_01,col_exit,735,2.12
68,goal_01,col_exit,759,7.54
69,goal_01,col_exit,756,6.7
70,goal_01,col_exit,747,3.99
71,goal_01,col_exit,748,5.5
72,goal_01,col_exit,750,5.61
73,goal_01,col_exit,737,2.5
74,goal_01,col_exit,761,7.95
75,goal_01,col_exit,750,5.14
76,goal_01,col_exit,746,4.2
77,goal_01,col_exit,751,6.08
78,goal_01,col_exit,735,2.82
79,goal_01,col_exit,757,6.21
80,goal_01,col_exit,759,7.59
81,goal_01,col_exit,746,3.82
82,goal_01,col_exit,747,4.39
83,goal_01,col_exit,753,6.46
84,goal_01,col_exit,735,2.85
85,goal_01,col_exit,758,6.41
86,goal_01,col_exit,756,7.04
87,goal_01,col_exit,746,4.93
88,goal_01,col_exit,748,4.59
89,goal_01,col_exit,750,5.87
90,goal_01,col_exit,740,3.77
91,goal_01,col_exit,759,6.63
92,goal_01,col_exit,748,4.0
93,goal_01,col_exit,747,5.1
94,goal_01,col_exit,750,4.95
95,goal_01,col_exit,737,3.38
96,goal_01,col_exit,758,7.03
97,goal_01,col_exit,753,5.51
98,goal_01,col_exit,746,5.11
99,goal_01,col_exit,749,5.41
100,goal_01,col_exit,735,2.11
101,goal_02,col_exit,820,5.52
102,goal_02,exito,2807,642.01
103,goal_02,exito,2810,642.72
104,goal_02,col_return,2048,278.41
105,goal_02,col_exit,817,9.71
106,goal_02,col_return,2039,280.56
107,goal_02,exito,2810,643.86
108,goal_02,col_exit,847,16.92
109,goal_02,col_exit,802,9.85
110,goal_02,exito,2812,643.18
111,goal_02,exito,2858,639.67
112,goal_02,col_return,2059,284.36
113,goal_02,col_return,2037,280.77
114,goal_02,exito,2808,642.16
115,goal_02,col_exit,867,20.54
116,goal_02,col_exit,811,8.0
117,goal_02,exito,2808,641.6
118,goal_02,exito,2810,642.5
119,goal_02,col_return,2041,281.99
120,goal_02,col_exit,812,8.59
121,goal_02,col_return,2048,282.79
122,goal_02,exito,2812,643.95
123,goal_02,col_exit,856,18.66
124,goal_02,col_exit,802,9.17
125,goal_02,exito,2817,641.45
126,goal_02,col_exit,882,23.69
127,goal_02,col_exit,801,8.28
128,goal_02,exito,2822,640.5
129,goal_02,col_exit,877,22.79
130,goal_02,col_exit,806,6.75
131,goal_02,exito,2811,644.08
132,goal_02,col_exit,879,23.14
133,goal_02,col_exit,817,4.69
134,goal_02,exito,2811,643.56
135,goal_02,col_exit,857,19.0
136,goal_02,col_exit,811,6.67
137,goal_02,exito,2810,643.31
138,goal_02,exito,2856,639.1
139,goal_02,col_return,2043,281.57
140,goal_02,col_return,2046,280.15
141,goal_02,exito,2807,642.24
142,goal_02,col_exit,865,20.16
143,goal_02,col_exit,806,9.62
144,goal_02,exito,2806,642.06
145,goal_02,exito,2811,642.75
146,goal_02,col_return,2053,283.98
147,goal_02,col_exit,814,5.55
148,goal_02,col_return,2043,278.45
149,goal_02,exito,2811,643.64
150,goal_02,col_exit,858,19.03
151,goal_02,col_exit,801,9.37
152,goal_02,exito,2819,639.77
153,goal_02,exito,2857,639.2
154,goal_02,col_return,2044,281.86
155,goal_02,col_return,2048,282.53
156,goal_02,exito,2808,642.15
157,goal_02,col_exit,862,19.62
158,goal_02,col_exit,802,10.72
159,goal_02,exito,2809,642.17
160,goal_02,exito,2810,642.24
161,goal_02,col_return,2055,284.55
162,goal_02,col_exit,808,6.95
163,goal_02,col_return,2043,277.95
164,goal_02,exito,2813,642.04
165,goal_02,col_exit,861,19.55
166,goal_02,col_exit,801,9.19
167,goal_02,exito,2824,638.29
168,goal_02,exito,2858,639.38
169,goal_02,exito,2833,635.49
170,goal_02,col_return,2077,279.23
171,goal_02,col_exit,844,15.41
172,goal_02,col_return,2057,282.18
173,goal_02,exito,2811,643.77
174,goal_02,col_exit,877,22.78
175,goal_02,col_exit,801,9.65
176,goal_02,exito,2812,643.19
177,goal_02,exito,2858,639.68
178,goal_02,col_return,2059,284.35
179,goal_02,col_return,2037,280.77
180,goal_02,exito,2808,642.17
181,goal_02,col_exit,867,20.54
182,goal_02,col_exit,811,8.01
183,goal_02,exito,2808,641.6
184,goal_02,exito,2810,642.51
185,goal_02,col_return,2040,281.87
186,goal_02,col_exit,808,9.06
187,goal_02,col_return,2052,283.15
188,goal_02,exito,2811,643.35
189,goal_02,col_exit,858,18.99
190,goal_02,col_exit,802,9.17
191,goal_02,exito,2817,641.45
192,goal_02,col_exit,882,23.71
193,goal_02,col_exit,801,8.28
194,goal_02,exito,2822,640.51
195,goal_02,col_exit,877,22.78
196,goal_02,col_exit,806,6.76
197,goal_02,exito,2811,644.09
198,goal_02,col_exit,879,23.15
199,goal_02,col_exit,817,4.7
200,goal_02,exito,2811,643.58
201,goal_03,exito,2928,652.38
202,goal_03,col_exit,909,26.03
203,goal_03,exito,2917,658.69
204,goal_03,exito,2926,653.28
205,goal_03,col_exit,917,27.41
206,goal_03,exito,2917,659.74
207,goal_03,exito,2916,658.39
208,goal_03,col_exit,910,25.55
209,goal_03,exito,2917,659.48
210,goal_03,exito,2918,657.99
211,goal_03,col_exit,920,25.85
212,goal_03,exito,2917,659.23
213,goal_03,exito,2919,656.99
214,goal_03,col_exit,908,25.72
215,goal_03,exito,2917,659.84
216,goal_03,exito,2931,654.84
217,goal_03,col_exit,910,25.69
218,goal_03,exito,2918,660.15
219,goal_03,exito,2916,659.19
220,goal_03,col_exit,911,24.76
221,goal_03,exito,2918,660.06
222,goal_03,exito,2916,658.83
223,goal_03,col_exit,919,24.24
