episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,2770,601.08
2,goal_01,col_exit,813,3.16
3,goal_01,col_exit,746,-3.0
4,goal_01,col_exit,750,-3.14
5,goal_01,col_exit,754,-3.3
6,goal_01,col_exit,755,-3.31
7,goal_01,col_exit,758,-4.58
8,goal_01,col_exit,750,-5.4
9,goal_01,col_exit,743,-4.36
10,goal_01,col_exit,746,-4.47
11,goal_01,col_exit,745,-3.01
12,goal_01,col_exit,757,-3.8
13,goal_01,col_exit,755,-5.29
14,goal_01,col_exit,754,-9.99
15,goal_01,col_exit,742,-4.93
16,goal_01,col_exit,746,-5.37
17,goal_01,col_exit,745,-3.38
18,goal_01,col_exit,757,-4.65
19,goal_01,col_exit,749,-6.36
20,goal_01,col_exit,744,-3.72
21,goal_01,col_exit,746,-4.42
22,goal_01,col_exit,745,-4.25
23,goal_01,col_exit,758,-3.11
24,goal_01,col_exit,753,-5.24
25,goal_01,col_exit,755,-11.58
26,goal_01,col_exit,743,-4.27
27,goal_01,col_exit,749,-6.91
28,goal_01,col_exit,744,-4.72
29,goal_01,col_exit,757,-4.15
30,goal_01,col_exit,749,-6.55
31,goal_01,col_exit,743,-5.02
32,goal_01,col_exit,746,-3.87
33,goal_01,col_exit,744,-3.99
34,goal_01,col_exit,756,-4.17
35,goal_01,col_exit,754,-4.29
36,goal_01,col_exit,750,-8.78
37,goal_01,col_exit,743,-4.89
38,goal_01,col_exit,747,-4.34
39,goal_01,col_exit,745,-3.99
40,goal_01,col_exit,758,-4.75
41,goal_01,col_exit,750,-5.4
42,goal_01,col_exit,743,-4.44
43,goal_01,col_exit,746,-4.6
44,goal_01,col_exit,745,-3.07
45,goal_01,col_exit,757,-3.92
46,goal_01,col_exit,754,-5.28
47,goal_01,col_exit,754,-10.0
48,goal_01,col_exit,742,-4.93
49,goal_01,col_exit,746,-5.38
50,goal_01,col_exit,745,-3.39
51,goal_01,col_exit,757,-4.63
52,goal_01,col_exit,749,-6.38
53,goal_01,col_exit,744,-3.7
54,goal_01,col_exit,746,-4.42
55,goal_01,col_exit,745,-4.23
56,goal_01,col_exit,758,-3.11
57,goal_01,col_exit,753,-5.24
58,goal_01,col_exit,755,-11.6
59,goal_01,col_exit,743,-4.26
60,goal_01,col_exit,749,-6.91
61,goal_01,col_exit,744,-4.71
62,goal_01,col_exit,757,-4.15
63,goal_01,col_exit,749,-6.56
64,goal_01,col_exit,743,-5.03
65,goal_01,col_exit,746,-3.88
66,goal_01,col_exit,744,-4.0
67,goal_01,col_exit,756,-4.17
68,goal_01,col_exit,754,-4.29
69,goal_01,col_exit,750,-8.79
70,goal_01,col_exit,743,-4.9
71,goal_01,col_exit,747,-4.35
72,goal_01,col_exit,745,-3.99
73,goal_01,col_exit,758,-4.74
74,goal_01,col_exit,750,-5.4
75,goal_01,col_exit,743,-4.46
76,goal_01,col_exit,746,-4.6
77,goal_01,col_exit,745,-3.09
78,goal_01,col_exit,757,-3.93
79,goal_01,col_exit,754,-5.29
80,goal_01,col_exit,754,-10.0
81,goal_01,col_exit,742,-4.94
82,goal_01,col_exit,746,-5.37
83,goal_01,col_exit,745,-3.38
84,goal_01,col_exit,757,-4.63
85,goal_01,col_exit,749,-6.36
86,goal_01,col_exit,744,-3.69
87,goal_01,col_exit,746,-4.41
88,goal_01,col_exit,745,-4.23
89,goal_01,col_exit,758,-3.14
90,goal_01,col_exit,753,-5.24
91,goal_01,col_exit,755,-11.6
92,goal_01,col_exit,743,-4.29
93,goal_01,col_exit,749,-6.91
94,goal_01,col_exit,744,-4.74
95,goal_01,col_exit,757,-4.14
96,goal_01,col_exit,749,-6.55
97,goal_01,col_exit,743,-5.03
98,goal_01,col_exit,746,-3.87
99,goal_01,col_exit,744,-3.98
100,goal_01,col_exit,756,-4.17
101,goal_02,exito,2839,608.97
102,goal_02,col_exit,885,13.56
103,goal_02,col_exit,810,0.34
104,goal_02,exito,2840,611.94
105,goal_02,col_exit,851,9.89
106,goal_02,col_exit,811,-0.0
107,goal_02,exito,2840,611.18
108,goal_02,col_exit,851,9.08
109,goal_02,col_exit,811,-0.31
110,goal_02,exito,2841,611.41
111,goal_02,col_exit,844,8.47
112,goal_02,exito,2851,601.28
113,goal_02,exito,2839,608.74
114,goal_02,exito,2850,603.21
115,goal_02,col_return,2084,252.02
116,goal_02,col_exit,879,9.33
117,goal_02,col_return,2095,241.05
118,goal_02,col_exit,889,13.02
119,goal_02,col_return,2092,244.03
120,goal_02,exito,2836,610.47
121,goal_02,col_exit,835,6.5
122,goal_02,exito,2846,604.07
123,goal_02,col_exit,890,13.54
124,goal_02,col_exit,813,0.64
125,goal_02,exito,2838,609.69
126,goal_02,col_exit,850,9.27
127,goal_02,exito,2842,604.78
128,goal_02,exito,2835,610.84
129,goal_02,col_return,2094,256.56
130,goal_02,col_return,2087,247.55
131,goal_02,col_exit,878,10.8
132,goal_02,col_return,2091,244.39
133,goal_02,exito,2837,610.88
134,goal_02,col_exit,835,6.61
135,goal_02,col_exit,833,-3.14
136,goal_02,exito,2836,609.87
137,goal_02,col_exit,833,5.9
138,goal_02,exito,2848,604.41
139,goal_02,col_exit,888,12.43
140,goal_02,exito,2842,604.8
141,goal_02,exito,2835,610.86
142,goal_02,col_return,2094,256.55
143,goal_02,col_return,2087,247.57
144,goal_02,col_exit,878,10.82
145,goal_02,col_return,2091,244.35
146,goal_02,exito,2837,610.88
147,goal_02,col_exit,835,6.61
148,goal_02,col_exit,833,-3.15
149,goal_02,exito,2836,609.83
150,goal_02,col_exit,833,5.9
151,goal_02,exito,2848,604.7
152,goal_02,col_exit,888,12.44
153,goal_02,exito,2842,604.8
154,goal_02,exito,2835,610.85
155,goal_02,col_return,2094,256.55
156,goal_02,col_return,2087,247.56
157,goal_02,col_exit,878,10.8
158,goal_02,col_return,2091,244.4
159,goal_02,exito,2837,610.88
160,goal_02,col_exit,835,6.61
161,goal_02,col_exit,833,-3.15
162,goal_02,exito,2836,609.87
163,goal_02,col_exit,833,5.9
164,goal_02,exito,2848,604.69
165,goal_02,col_exit,888,12.45
166,goal_02,exito,2843,604.96
167,goal_02,exito,2833,610.14
168,goal_02,col_return,2093,257.15
169,goal_02,col_return,2087,245.84
170,goal_02,col_exit,880,11.38
171,goal_02,col_return,2091,244.36
172,goal_02,exito,2837,610.86
173,goal_02,col_exit,835,6.64
174,goal_02,col_exit,833,-3.15
175,goal_02,exito,2836,609.83
176,goal_02,col_exit,833,5.9
177,goal_02,exito,2848,604.7
178,goal_02,col_exit,888,12.44
179,goal_02,exito,2842,604.78
180,goal_02,exito,2835,610.84
181,goal_02,col_return,2094,256.56
182,goal_02,col_return,2087,247.58
183,goal_02,col_exit,878,10.81
184,goal_02,col_return,2091,244.41
185,goal_02,exito,2837,610.89
186,goal_02,col_exit,835,6.61
187,goal_02,col_exit,833,-3.15
188,goal_02,exito,2836,609.87
189,goal_02,col_exit,833,5.91
190,goal_02,exito,2848,604.7
191,goal_02,col_exit,888,12.44
192,goal_02,exito,2842,604.79
193,goal_02,exito,2835,610.86
194,goal_02,col_return,2094,256.55
195,goal_02,col_return,2087,247.56
196,goal_02,col_exit,878,10.84
197,goal_02,col_return,2091,244.34
198,goal_02,exito,2837,610.86
199,goal_02,col_exit,835,6.61
200,goal_02,col_exit,833,-3.15
201,goal_03,col_exit,932,22.36
