episodio,goal_id,tipo_episodio,resultado,pasos,reward,llego_estanteria
516,goal_06,ciclo_completo,exito,1484,350.37,True
517,goal_06,ciclo_completo,exito,1484,350.34,True
518,goal_06,ciclo_completo,exito,1484,350.37,True
519,goal_06,ciclo_completo,exito,1484,350.32,True
520,goal_06,ciclo_completo,exito,1484,350.32,True
521,goal_06,ciclo_completo,exito,1484,350.51,True
522,goal_06,ciclo_completo,exito,1484,350.34,True
523,goal_06,ciclo_completo,exito,1484,350.38,True
524,goal_06,ciclo_completo,exito,1484,350.36,True
525,goal_06,ciclo_completo,exito,1484,350.32,True
526,goal_06,ciclo_completo,exito,1484,350.38,True
527,goal_06,ciclo_completo,exito,1484,350.36,True
528,goal_06,ciclo_completo,exito,1484,350.39,True
529,goal_06,ciclo_completo,exito,1484,350.36,True
530,goal_06,ciclo_completo,exito,1484,350.54,True
531,goal_06,ciclo_completo,exito,1484,350.31,True
532,goal_06,ciclo_completo,exito,1484,350.36,True
533,goal_06,ciclo_completo,exito,1484,350.36,True
534,goal_06,ciclo_completo,exito,1484,350.49,True
535,goal_06,ciclo_completo,exito,1484,350.57,True
536,goal_06,ciclo_completo,exito,1484,350.31,True
537,goal_06,ciclo_completo,exito,1484,350.39,True
538,goal_06,ciclo_completo,exito,1484,350.37,True
539,goal_06,ciclo_completo,exito,1483,350.38,True
540,goal_06,ciclo_completo,exito,1484,350.39,True
541,goal_06,ciclo_completo,exito,1484,350.34,True
542,goal_06,ciclo_completo,exito,1484,350.32,True
543,goal_06,ciclo_completo,exito,1484,350.35,True
544,goal_06,ciclo_completo,exito,1484,350.37,True
545,goal_06,ciclo_completo,exito,1484,350.34,True
546,goal_06,ciclo_completo,exito,1484,350.32,True
547,goal_06,ciclo_completo,exito,1484,350.5,True
548,goal_06,ciclo_completo,exito,1484,350.36,True
549,goal_06,ciclo_completo,exito,1484,350.4,True
550,goal_06,ciclo_completo,exito,1484,350.35,True
551,goal_06,ciclo_completo,exito,1484,350.39,True
552,goal_06,ciclo_completo,exito,1484,350.33,True
553,goal_06,ciclo_completo,exito,1484,350.39,True
554,goal_06,ciclo_completo,exito,1484,350.32,True
555,goal_06,ciclo_completo,exito,1484,350.39,True
556,goal_06,ciclo_completo,exito,1484,350.32,True
557,goal_06,ciclo_completo,exito,1484,350.48,True
558,goal_06,ciclo_completo,exito,1484,350.21,True
559,goal_06,ciclo_completo,exito,1484,350.22,True
560,goal_06,ciclo_completo,exito,1484,350.48,True
561,goal_06,ciclo_completo,exito,1484,350.52,True
562,goal_06,ciclo_completo,exito,1483,350.33,True
563,goal_06,ciclo_completo,exito,1484,350.32,True
564,goal_06,ciclo_completo,exito,1484,350.37,True
565,goal_06,ciclo_completo,exito,1484,350.34,True
566,goal_06,ciclo_completo,exito,1484,350.32,True
567,goal_06,ciclo_completo,exito,1484,350.32,True
568,goal_06,ciclo_completo,exito,1484,350.32,True
569,goal_06,ciclo_completo,exito,1484,350.35,True
570,goal_06,ciclo_completo,exito,1484,350.55,True
571,goal_06,ciclo_completo,exito,1484,350.35,True
572,goal_06,ciclo_completo,exito,1484,350.32,True
573,goal_06,ciclo_completo,exito,1484,350.35,True
574,goal_06,ciclo_completo,exito,1484,350.52,True
575,goal_06,ciclo_completo,exito,1483,350.4,True
576,goal_06,ciclo_completo,exito,1484,350.32,True
577,goal_06,ciclo_completo,exito,1484,350.34,True
578,goal_06,ciclo_completo,exito,1484,350.48,True
579,goal_06,ciclo_completo,exito,1484,350.32,True
580,goal_06,ciclo_completo,exito,1484,350.32,True
581,goal_06,ciclo_completo,exito,1484,350.32,True
582,goal_06,ciclo_completo,exito,1484,350.37,True
583,goal_06,ciclo_completo,exito,1483,350.34,True
584,goal_06,ciclo_completo,exito,1484,350.41,True
585,goal_06,ciclo_completo,exito,1484,350.38,True
586,goal_06,ciclo_completo,exito,1484,350.43,True
587,goal_06,ciclo_completo,exito,1484,350.34,True
588,goal_06,ciclo_completo,exito,1484,350.32,True
589,goal_06,ciclo_completo,exito,1484,350.32,True
590,goal_06,ciclo_completo,exito,1484,350.35,True
591,goal_06,ciclo_completo,exito,1484,350.4,True
592,goal_06,ciclo_completo,exito,1484,350.32,True
593,goal_06,ciclo_completo,exito,1484,350.32,True
594,goal_06,ciclo_completo,exito,1484,350.36,True
595,goal_06,ciclo_completo,exito,1484,350.32,True
596,goal_06,ciclo_completo,exito,1484,350.49,True
597,goal_06,ciclo_completo,exito,1484,350.54,True
598,goal_06,ciclo_completo,exito,1484,350.38,True
599,goal_06,ciclo_completo,exito,1484,350.31,True
600,goal_06,ciclo_completo,exito,1483,350.33,True
601,goal_07,ciclo_completo,exito,1430,338.48,True
602,goal_07,ciclo_completo,exito,1430,338.44,True
603,goal_07,ciclo_completo,exito,1432,338.57,True
604,goal_07,ciclo_completo,exito,1430,338.48,True
605,goal_07,ciclo_completo,exito,1430,338.35,True
606,goal_07,ciclo_completo,exito,1430,338.35,True
607,goal_07,ciclo_completo,exito,1430,338.35,True
608,goal_07,ciclo_completo,exito,1430,338.41,True
609,goal_07,ciclo_completo,exito,1430,338.49,True
610,goal_07,ciclo_completo,exito,1430,338.4,True
611,goal_07,ciclo_completo,exito,1430,338.4,True
612,goal_07,ciclo_completo,exito,1430,338.35,True
613,goal_07,ciclo_completo,exito,1430,338.35,True
614,goal_07,ciclo_completo,exito,1430,338.35,True
615,goal_07,ciclo_completo,exito,1430,338.42,True
616,goal_07,ciclo_completo,exito,1430,338.51,True
617,goal_07,ciclo_completo,exito,1430,338.4,True
618,goal_07,ciclo_completo,exito,1430,338.34,True
619,goal_07,ciclo_completo,exito,1430,338.45,True
620,goal_07,ciclo_completo,exito,1431,338.56,True
621,goal_07,ciclo_completo,exito,1430,338.46,True
622,goal_07,ciclo_completo,exito,1430,338.42,True
623,goal_07,ciclo_completo,exito,1430,338.42,True
624,goal_07,ciclo_completo,exito,1430,338.48,True
625,goal_07,ciclo_completo,exito,1430,338.35,True
626,goal_07,ciclo_completo,exito,1430,338.35,True
627,goal_07,ciclo_completo,exito,1430,338.44,True
628,goal_07,ciclo_completo,exito,1431,338.56,True
629,goal_07,ciclo_completo,exito,1430,338.39,True
630,goal_07,ciclo_completo,exito,1430,338.44,True
631,goal_07,ciclo_completo,exito,1431,338.54,True
632,goal_07,ciclo_completo,exito,1430,338.38,True
633,goal_07,ciclo_completo,exito,1430,338.4,True
634,goal_07,ciclo_completo,exito,1430,338.45,True
635,goal_07,ciclo_completo,exito,1430,338.39,True
636,goal_07,ciclo_completo,exito,1430,338.35,True
637,goal_07,ciclo_completo,exito,1430,338.4,True
638,goal_07,ciclo_completo,exito,1430,338.53,True
639,goal_07,ciclo_completo,exito,1431,338.56,True
640,goal_07,ciclo_completo,exito,1431,338.62,True
641,goal_07,ciclo_completo,exito,1430,338.38,True
642,goal_07,ciclo_completo,exito,1430,338.34,True
643,goal_07,ciclo_completo,exito,1430,338.35,True
644,goal_07,ciclo_completo,exito,1430,338.46,True
645,goal_07,ciclo_completo,exito,1430,338.46,True
646,goal_07,ciclo_completo,exito,1430,338.35,True
647,goal_07,ciclo_completo,exito,1430,338.35,True
648,goal_07,ciclo_completo,exito,1430,338.36,True
649,goal_07,ciclo_completo,exito,1430,338.46,True
650,goal_07,ciclo_completo,exito,1430,338.39,True
651,goal_07,ciclo_completo,exito,1430,338.43,True
652,goal_07,ciclo_completo,exito,1430,338.35,True
653,goal_07,ciclo_completo,exito,1430,338.34,True
654,goal_07,ciclo_completo,exito,1430,338.44,True
655,goal_07,ciclo_completo,exito,1431,338.54,True
656,goal_07,ciclo_completo,exito,1430,338.38,True
657,goal_07,ciclo_completo,exito,1430,338.35,True
658,goal_07,ciclo_completo,exito,1430,338.35,True
659,goal_07,ciclo_completo,exito,1430,338.35,True
660,goal_07,ciclo_completo,exito,1430,338.36,True
661,goal_07,ciclo_completo,exito,1430,338.38,True
662,goal_07,ciclo_completo,exito,1430,338.35,True
663,goal_07,ciclo_completo,exito,1430,338.41,True
664,goal_07,ciclo_completo,exito,1430,338.53,True
665,goal_07,ciclo_completo,exito,1430,338.4,True
666,goal_07,ciclo_completo,exito,1430,338.51,True
667,goal_07,ciclo_completo,exito,1430,338.34,True
668,goal_07,ciclo_completo,exito,1430,338.4,True
669,goal_07,ciclo_completo,exito,1430,338.41,True
670,goal_07,ciclo_completo,exito,1430,338.44,True
671,goal_07,ciclo_completo,exito,1430,338.39,True
672,goal_07,ciclo_completo,exito,1430,338.44,True
673,goal_07,ciclo_completo,exito,1430,338.46,True
674,goal_07,ciclo_completo,exito,1430,338.52,True
675,goal_07,ciclo_completo,exito,1430,338.46,True
676,goal_07,ciclo_completo,exito,1432,338.56,True
677,goal_07,ciclo_completo,exito,1430,338.48,True
678,goal_07,ciclo_completo,exito,1430,338.34,True
679,goal_07,ciclo_completo,exito,1430,338.4,True
680,goal_07,ciclo_completo,exito,1430,338.34,True
681,goal_07,ciclo_completo,exito,1430,338.36,True
682,goal_07,ciclo_completo,exito,1430,338.45,True
683,goal_07,ciclo_completo,exito,1432,338.57,True
684,goal_07,ciclo_completo,exito,1430,338.39,True
685,goal_07,ciclo_completo,exito,1430,338.41,True
686,goal_07,ciclo_completo,exito,1430,338.44,True
687,goal_07,ciclo_completo,exito,1430,338.35,True
688,goal_07,ciclo_completo,exito,1430,338.38,True
689,goal_07,ciclo_completo,exito,1430,338.34,True
690,goal_07,ciclo_completo,exito,1430,338.35,True
691,goal_07,ciclo_completo,exito,1430,338.44,True
692,goal_07,ciclo_completo,exito,1430,338.39,True
693,goal_07,ciclo_completo,exito,1430,338.35,True
694,goal_07,ciclo_completo,exito,1430,338.41,True
695,goal_07,ciclo_completo,exito,1430,338.35,True
696,goal_07,ciclo_completo,exito,1430,338.46,True
697,goal_07,ciclo_completo,exito,1430,338.5,True
698,goal_07,ciclo_completo,exito,1430,338.34,True
699,goal_07,ciclo_completo,exito,1430,338.34,True
700,goal_07,ciclo_completo,exito,1430,338.51,True
701,goal_08,ciclo_completo,exito,2015,399.67,True
702,goal_08,ciclo_completo,exito,2015,399.64,True
703,goal_08,ciclo_completo,exito,2015,399.67,True
704,goal_08,ciclo_completo,exito,2019,399.03,True
705,goal_08,ciclo_completo,exito,2015,399.64,True
706,goal_08,ciclo_completo,exito,2015,399.66,True
707,goal_08,ciclo_completo,exito,2015,399.57,True
708,goal_08,ciclo_completo,exito,2014,399.63,True
709,goal_08,ciclo_completo,exito,2015,399.67,True
710,goal_08,ciclo_completo,exito,2015,399.66,True
711,goal_08,ciclo_completo,exito,2014,399.61,True
712,goal_08,ciclo_completo,exito,2019,398.99,True
713,goal_08,ciclo_completo,exito,2015,399.48,True
714,goal_08,ciclo_completo,exito,2017,399.03,True
715,goal_08,ciclo_completo,exito,2014,399.55,True
716,goal_08,ciclo_completo,exito,2017,398.98,True
717,goal_08,ciclo_completo,exito,2015,399.65,True
718,goal_08,ciclo_completo,exito,2017,399.4,True
719,goal_08,ciclo_completo,exito,2015,399.66,True
720,goal_08,ciclo_completo,exito,2019,399.11,True
721,goal_08,ciclo_completo,exito,2019,399.23,True
722,goal_08,ciclo_completo,exito,2017,399.45,True
723,goal_08,ciclo_completo,exito,2015,399.66,True
724,goal_08,ciclo_completo,exito,2019,399.05,True
725,goal_08,ciclo_completo,exito,2015,399.65,True
726,goal_08,ciclo_completo,exito,2014,399.62,True
727,goal_08,ciclo_completo,exito,2015,399.5,True
728,goal_08,ciclo_completo,exito,2015,399.6,True
729,goal_08,ciclo_completo,exito,2018,399.12,True
730,goal_08,ciclo_completo,exito,2015,399.48,True
731,goal_08,ciclo_completo,exito,2019,399.11,True
732,goal_08,ciclo_completo,exito,2018,399.56,True
733,goal_08,ciclo_completo,exito,2018,399.12,True
734,goal_08,ciclo_completo,exito,2015,399.66,True
735,goal_08,ciclo_completo,exito,2015,399.65,True
736,goal_08,ciclo_completo,exito,2018,399.0,True
737,goal_08,ciclo_completo,exito,2015,399.65,True
738,goal_08,ciclo_completo,exito,2018,399.56,True
739,goal_08,ciclo_completo,exito,2015,399.66,True
740,goal_08,ciclo_completo,exito,2015,399.65,True
741,goal_08,ciclo_completo,exito,2019,399.1,True
742,goal_08,ciclo_completo,exito,2015,399.65,True
743,goal_08,ciclo_completo,exito,2019,399.24,True
744,goal_08,ciclo_completo,exito,2018,399.06,True
745,goal_08,ciclo_completo,exito,2015,399.68,True
746,goal_08,ciclo_completo,exito,2015,399.47,True
747,goal_08,ciclo_completo,exito,2015,399.66,True
748,goal_08,ciclo_completo,exito,2019,399.18,True
749,goal_08,ciclo_completo,exito,2015,399.47,True
750,goal_08,ciclo_completo,exito,2015,399.59,True
751,goal_08,ciclo_completo,exito,2017,399.4,True
752,goal_08,ciclo_completo,exito,2019,399.09,True
753,goal_08,ciclo_completo,exito,2015,399.66,True
754,goal_08,ciclo_completo,exito,2015,399.64,True
755,goal_08,ciclo_completo,exito,2018,399.0,True
756,goal_08,ciclo_completo,exito,2015,399.65,True
757,goal_08,ciclo_completo,exito,2019,399.21,True
758,goal_08,ciclo_completo,exito,2015,399.65,True
759,goal_08,ciclo_completo,exito,2019,399.07,True
760,goal_08,ciclo_completo,exito,2015,399.41,True
761,goal_08,ciclo_completo,exito,2015,399.67,True
762,goal_08,ciclo_completo,exito,2015,399.65,True
763,goal_08,ciclo_completo,exito,2015,399.61,True
764,goal_08,ciclo_completo,exito,2015,399.65,True
765,goal_08,ciclo_completo,exito,2013,399.71,True
766,goal_08,ciclo_completo,exito,2018,398.93,True
767,goal_08,ciclo_completo,exito,2015,399.66,True
768,goal_08,ciclo_completo,exito,2021,398.62,True
769,goal_08,ciclo_completo,exito,2014,399.53,True
770,goal_08,ciclo_completo,exito,2019,399.23,True
771,goal_08,ciclo_completo,exito,2015,399.66,True
772,goal_08,ciclo_completo,exito,2015,399.64,True
773,goal_08,ciclo_completo,exito,2015,399.4,True
774,goal_08,ciclo_completo,exito,2015,399.57,True
775,goal_08,ciclo_completo,exito,2014,399.53,True
776,goal_08,ciclo_completo,exito,2019,399.1,True
777,goal_08,ciclo_completo,exito,2018,399.08,True
778,goal_08,ciclo_completo,exito,2015,399.67,True
779,goal_08,ciclo_completo,exito,2014,399.72,True
780,goal_08,ciclo_completo,exito,2014,399.62,True
781,goal_08,ciclo_completo,exito,2015,399.65,True
782,goal_08,ciclo_completo,exito,2015,399.5,True
783,goal_08,ciclo_completo,exito,2014,399.61,True
784,goal_08,ciclo_completo,exito,2015,399.63,True
785,goal_08,ciclo_completo,exito,2019,399.09,True
786,goal_08,ciclo_completo,exito,2017,399.06,True
787,goal_08,ciclo_completo,exito,2015,399.65,True
788,goal_08,ciclo_completo,exito,2014,399.74,True
789,goal_08,ciclo_completo,exito,2015,399.49,True
790,goal_08,ciclo_completo,exito,2017,399.05,True
791,goal_08,ciclo_completo,exito,2014,399.54,True
792,goal_08,ciclo_completo,exito,2016,399.34,True
793,goal_08,ciclo_completo,exito,2015,399.64,True
794,goal_08,ciclo_completo,exito,2014,399.55,True
795,goal_08,ciclo_completo,exito,2015,399.67,True
796,goal_08,ciclo_completo,exito,2015,399.66,True
797,goal_08,ciclo_completo,exito,2019,399.12,True
798,goal_08,ciclo_completo,exito,2021,398.63,True
799,goal_08,ciclo_completo,exito,2015,399.65,True
800,goal_08,ciclo_completo,exito,2015,399.66,True
801,goal_09,ciclo_completo,exito,1880,381.85,True
802,goal_09,ciclo_completo,exito,1880,381.45,True
803,goal_09,ciclo_completo,exito,1881,381.61,True
804,goal_09,ciclo_completo,exito,1880,381.46,True
805,goal_09,ciclo_completo,exito,1880,381.91,True
806,goal_09,ciclo_completo,exito,1879,381.77,True
807,goal_09,ciclo_completo,exito,1880,381.4,True
808,goal_09,ciclo_completo,exito,1880,381.64,True
809,goal_09,ciclo_completo,exito,1880,381.8,True
810,goal_09,ciclo_completo,exito,1879,381.53,True
811,goal_09,ciclo_completo,exito,1880,381.69,True
812,goal_09,ciclo_completo,exito,1881,381.64,True
813,goal_09,ciclo_completo,exito,1880,381.73,True
814,goal_09,ciclo_completo,exito,1881,381.62,True
815,goal_09,ciclo_completo,exito,1878,381.89,True
816,goal_09,ciclo_completo,exito,1880,381.39,True
817,goal_09,ciclo_completo,exito,1878,381.89,True
818,goal_09,ciclo_completo,exito,1881,381.49,True
819,goal_09,ciclo_completo,exito,1880,381.43,True
820,goal_09,ciclo_completo,exito,1881,381.47,True
821,goal_09,ciclo_completo,exito,1880,381.44,True
822,goal_09,ciclo_completo,exito,1878,381.91,True
823,goal_09,ciclo_completo,exito,1880,381.44,True
824,goal_09,ciclo_completo,exito,1879,381.97,True
825,goal_09,ciclo_completo,exito,1880,381.86,True
826,goal_09,ciclo_completo,exito,1878,381.89,True
827,goal_09,ciclo_completo,exito,1880,381.39,True
828,goal_09,ciclo_completo,exito,1878,381.85,True
829,goal_09,ciclo_completo,exito,1882,381.48,True
830,goal_09,ciclo_completo,exito,1880,381.44,True
831,goal_09,ciclo_completo,exito,1880,381.8,True
832,goal_09,ciclo_completo,exito,1880,381.45,True
833,goal_09,ciclo_completo,exito,1880,381.7,True
834,goal_09,ciclo_completo,exito,1880,381.43,True
835,goal_09,ciclo_completo,exito,1879,381.97,True
836,goal_09,ciclo_completo,exito,1881,381.62,True
837,goal_09,ciclo_completo,exito,1880,381.39,True
838,goal_09,ciclo_completo,exito,1880,381.45,True
839,goal_09,ciclo_completo,exito,1881,381.62,True
840,goal_09,ciclo_completo,exito,1880,381.43,True
841,goal_09,ciclo_completo,exito,1880,381.73,True
842,goal_09,ciclo_completo,exito,1880,381.4,True
843,goal_09,ciclo_completo,exito,1880,381.42,True
844,goal_09,ciclo_completo,exito,1881,381.62,True
845,goal_09,ciclo_completo,exito,1881,381.61,True
846,goal_09,ciclo_completo,exito,1882,381.48,True
847,goal_09,ciclo_completo,exito,1881,381.62,True
848,goal_09,ciclo_completo,exito,1879,381.49,True
849,goal_09,ciclo_completo,exito,1881,381.62,True
850,goal_09,ciclo_completo,exito,1880,381.47,True
851,goal_09,ciclo_completo,exito,1880,381.4,True
852,goal_09,ciclo_completo,exito,1880,381.44,True
853,goal_09,ciclo_completo,exito,1882,381.61,True
854,goal_09,ciclo_completo,exito,1880,381.45,True
855,goal_09,ciclo_completo,exito,1880,381.46,True
856,goal_09,ciclo_completo,exito,1880,381.69,True
857,goal_09,ciclo_completo,exito,1880,381.45,True
858,goal_09,ciclo_completo,exito,1880,381.72,True
859,goal_09,ciclo_completo,exito,1880,381.68,True
860,goal_09,ciclo_completo,exito,1880,381.72,True
861,goal_09,ciclo_completo,exito,1880,381.9,True
862,goal_09,ciclo_completo,exito,1879,381.82,True
863,goal_09,ciclo_completo,exito,1880,381.93,True
864,goal_09,ciclo_completo,exito,1880,381.73,True
865,goal_09,ciclo_completo,exito,1880,381.69,True
866,goal_09,ciclo_completo,exito,1880,381.44,True
867,goal_09,ciclo_completo,exito,1880,381.74,True
868,goal_09,ciclo_completo,exito,1880,381.8,True
869,goal_09,ciclo_completo,exito,1880,381.75,True
870,goal_09,ciclo_completo,exito,1881,381.63,True
871,goal_09,ciclo_completo,exito,1880,381.72,True
872,goal_09,ciclo_completo,exito,1881,381.62,True
873,goal_09,ciclo_completo,exito,1881,381.58,True
874,goal_09,ciclo_completo,exito,1880,381.48,True
875,goal_09,ciclo_completo,exito,1880,381.94,True
876,goal_09,ciclo_completo,exito,1880,381.45,True
877,goal_09,ciclo_completo,exito,1881,381.55,True
878,goal_09,ciclo_completo,exito,1881,381.64,True
879,goal_09,ciclo_completo,exito,1879,381.8,True
880,goal_09,ciclo_completo,exito,1880,381.99,True
881,goal_09,ciclo_completo,exito,1880,381.48,True
882,goal_09,ciclo_completo,exito,1879,381.56,True
883,goal_09,ciclo_completo,exito,1878,381.91,True
884,goal_09,ciclo_completo,exito,1882,381.52,True
885,goal_09,ciclo_completo,exito,1882,381.49,True
886,goal_09,ciclo_completo,exito,1880,381.73,True
887,goal_09,ciclo_completo,exito,1881,381.62,True
888,goal_09,ciclo_completo,exito,1880,381.95,True
889,goal_09,ciclo_completo,exito,1880,381.48,True
890,goal_09,ciclo_completo,exito,1880,381.86,True
891,goal_09,ciclo_completo,exito,1880,381.68,True
892,goal_09,ciclo_completo,exito,1878,381.9,True
893,goal_09,ciclo_completo,exito,1880,381.46,True
894,goal_09,ciclo_completo,exito,1878,381.9,True
895,goal_09,ciclo_completo,exito,1880,381.75,True
896,goal_09,ciclo_completo,exito,1879,381.54,True
897,goal_09,ciclo_completo,exito,1880,381.46,True
898,goal_09,ciclo_completo,exito,1878,381.9,True
899,goal_09,ciclo_completo,exito,1880,381.82,True
900,goal_09,ciclo_completo,exito,1880,381.9,True
901,goal_10,ciclo_completo,exito,1662,351.92,True
902,goal_10,ciclo_completo,exito,1661,351.44,True
903,goal_10,ciclo_completo,exito,1663,351.85,True
904,goal_10,ciclo_completo,exito,1661,351.43,True
905,goal_10,ciclo_completo,exito,1662,352.03,True
906,goal_10,ciclo_completo,exito,1661,351.43,True
907,goal_10,ciclo_completo,exito,1662,351.96,True
908,goal_10,ciclo_completo,exito,1661,351.43,True
909,goal_10,ciclo_completo,exito,1663,352.12,True
910,goal_10,ciclo_completo,exito,1661,351.44,True
911,goal_10,ciclo_completo,exito,1661,351.65,True
912,goal_10,ciclo_completo,exito,1661,351.44,True
913,goal_10,ciclo_completo,exito,1660,351.52,True
914,goal_10,ciclo_completo,exito,1661,351.44,True
915,goal_10,ciclo_completo,exito,1661,351.44,True
916,goal_10,ciclo_completo,exito,1662,352.05,True
917,goal_10,ciclo_completo,exito,1661,351.43,True
918,goal_10,ciclo_completo,exito,1661,351.67,True
919,goal_10,ciclo_completo,exito,1661,351.88,True
920,goal_10,ciclo_completo,exito,1661,351.45,True
921,goal_10,ciclo_completo,exito,1661,351.44,True
922,goal_10,ciclo_completo,exito,1660,351.53,True
923,goal_10,ciclo_completo,exito,1661,351.88,True
924,goal_10,ciclo_completo,exito,1663,352.1,True
925,goal_10,ciclo_completo,exito,1662,352.02,True
926,goal_10,ciclo_completo,exito,1661,351.65,True
927,goal_10,ciclo_completo,exito,1663,351.86,True
928,goal_10,ciclo_completo,exito,1661,351.45,True
929,goal_10,ciclo_completo,exito,1662,351.62,True
930,goal_10,ciclo_completo,exito,1661,351.68,True
931,goal_10,ciclo_completo,exito,1661,351.87,True
932,goal_10,ciclo_completo,exito,1661,351.67,True
933,goal_10,ciclo_completo,exito,1660,351.53,True
934,goal_10,ciclo_completo,exito,1661,351.89,True
935,goal_10,ciclo_completo,exito,1661,351.45,True
936,goal_10,ciclo_completo,exito,1661,352.04,True
937,goal_10,ciclo_completo,exito,1661,351.78,True
938,goal_10,ciclo_completo,exito,1662,351.61,True
939,goal_10,ciclo_completo,exito,1663,351.94,True
940,goal_10,ciclo_completo,exito,1662,351.78,True
941,goal_10,ciclo_completo,exito,1662,351.96,True
942,goal_10,ciclo_completo,exito,1662,351.62,True
943,goal_10,ciclo_completo,exito,1661,351.45,True
944,goal_10,ciclo_completo,exito,1660,351.76,True
945,goal_10,ciclo_completo,exito,1662,351.94,True
946,goal_10,ciclo_completo,exito,1662,351.6,True
947,goal_10,ciclo_completo,exito,1663,351.93,True
948,goal_10,ciclo_completo,exito,1662,351.78,True
949,goal_10,ciclo_completo,exito,1661,352.12,True
950,goal_10,ciclo_completo,exito,1662,352.03,True
951,goal_10,ciclo_completo,exito,1662,351.95,True
952,goal_10,ciclo_completo,exito,1662,351.63,True
953,goal_10,ciclo_completo,exito,1661,351.46,True
954,goal_10,ciclo_completo,exito,1661,351.43,True
955,goal_10,ciclo_completo,exito,1661,351.46,True
956,goal_10,ciclo_completo,exito,1661,351.42,True
957,goal_10,ciclo_completo,exito,1662,351.9,True
958,goal_10,ciclo_completo,exito,1661,351.88,True
959,goal_10,ciclo_completo,exito,1663,352.04,True
960,goal_10,ciclo_completo,exito,1661,351.43,True
961,goal_10,ciclo_completo,exito,1662,351.9,True
962,goal_10,ciclo_completo,exito,1661,351.77,True
963,goal_10,ciclo_completo,exito,1663,351.24,True
964,goal_10,ciclo_completo,exito,1661,351.76,True
965,goal_10,ciclo_completo,exito,1663,352.1,True
966,goal_10,ciclo_completo,exito,1661,351.44,True
967,goal_10,ciclo_completo,exito,1661,351.45,True
968,goal_10,ciclo_completo,exito,1661,352.0,True
969,goal_10,ciclo_completo,exito,1661,351.88,True
970,goal_10,ciclo_completo,exito,1661,351.44,True
971,goal_10,ciclo_completo,exito,1663,352.05,True
972,goal_10,ciclo_completo,exito,1662,351.9,True
973,goal_10,ciclo_completo,exito,1663,352.08,True
974,goal_10,ciclo_completo,exito,1661,351.43,True
975,goal_10,ciclo_completo,exito,1661,351.43,True
976,goal_10,ciclo_completo,exito,1661,351.67,True
977,goal_10,ciclo_completo,exito,1662,352.01,True
978,goal_10,ciclo_completo,exito,1661,351.64,True
979,goal_10,ciclo_completo,exito,1661,351.43,True
980,goal_10,ciclo_completo,exito,1663,352.05,True
981,goal_10,ciclo_completo,exito,1661,351.42,True
982,goal_10,ciclo_completo,exito,1661,351.67,True
983,goal_10,ciclo_completo,exito,1661,351.42,True
984,goal_10,ciclo_completo,exito,1663,351.26,True
985,goal_10,ciclo_completo,exito,1661,351.66,True
986,goal_10,ciclo_completo,exito,1663,351.27,True
987,goal_10,ciclo_completo,exito,1661,351.66,True
988,goal_10,ciclo_completo,exito,1663,351.84,True
989,goal_10,ciclo_completo,exito,1661,351.44,True
990,goal_10,ciclo_completo,exito,1662,352.01,True
991,goal_10,ciclo_completo,exito,1661,351.64,True
992,goal_10,ciclo_completo,exito,1662,352.01,True
993,goal_10,ciclo_completo,exito,1661,351.77,True
994,goal_10,ciclo_completo,exito,1661,351.44,True
995,goal_10,ciclo_completo,exito,1661,351.44,True
996,goal_10,ciclo_completo,exito,1661,351.86,True
997,goal_10,ciclo_completo,exito,1662,351.61,True
998,goal_10,ciclo_completo,exito,1662,351.92,True
999,goal_10,ciclo_completo,exito,1662,351.63,True
1000,goal_10,ciclo_completo,exito,1661,351.45,True
1001,goal_11,ciclo_completo,exito,2297,442.6,True
1002,goal_11,ciclo_completo,exito,2298,442.73,True
1003,goal_11,ciclo_completo,exito,2297,442.77,True
1004,goal_11,ciclo_completo,exito,2297,442.6,True
1005,goal_11,ciclo_completo,exito,2298,442.77,True
1006,goal_11,ciclo_completo,exito,2297,442.77,True
1007,goal_11,ciclo_completo,exito,2298,442.78,True
1008,goal_11,ciclo_completo,exito,2297,442.77,True
1009,goal_11,ciclo_completo,exito,2299,442.72,True
1010,goal_11,ciclo_completo,exito,2298,442.68,True
1011,goal_11,ciclo_completo,exito,2299,442.73,True
1012,goal_11,ciclo_completo,exito,2296,442.95,True
1013,goal_11,ciclo_completo,exito,2298,442.67,True
1014,goal_11,ciclo_completo,exito,2296,442.94,True
1015,goal_11,ciclo_completo,exito,2297,442.76,True
1016,goal_11,ciclo_completo,exito,2297,442.77,True
1017,goal_11,ciclo_completo,exito,2298,442.81,True
1018,goal_11,ciclo_completo,exito,2299,442.74,True
1019,goal_11,ciclo_completo,exito,2296,442.94,True
1020,goal_11,ciclo_completo,exito,2297,442.81,True
1021,goal_11,ciclo_completo,exito,2296,442.6,True
1022,goal_11,ciclo_completo,exito,2297,442.72,True
1023,goal_11,ciclo_completo,exito,2298,442.75,True
1024,goal_11,ciclo_completo,exito,2297,442.69,True
1025,goal_11,ciclo_completo,exito,2298,442.77,True
1026,goal_11,ciclo_completo,exito,2296,442.7,True
1027,goal_11,ciclo_completo,exito,2297,442.69,True
1028,goal_11,ciclo_completo,exito,2296,442.7,True
1029,goal_11,ciclo_completo,exito,2299,442.71,True
1030,goal_11,ciclo_completo,exito,2297,442.77,True
1031,goal_11,ciclo_completo,exito,2296,442.67,True
