episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,1060,231.57
2,goal_01,exito,1061,230.95
3,goal_01,exito,1063,229.35
4,goal_01,exito,1060,231.4
5,goal_01,exito,1058,232.38
6,goal_01,exito,1060,231.48
7,goal_01,exito,1061,230.63
8,goal_01,exito,1058,232.34
9,goal_01,exito,1060,231.36
10,goal_01,exito,1061,231.01
11,goal_01,exito,1060,231.42
12,goal_01,exito,1061,230.9
13,goal_01,exito,1062,229.73
14,goal_01,exito,1060,231.54
15,goal_01,exito,1062,230.55
16,goal_01,exito,1059,231.64
17,goal_01,exito,1062,230.54
18,goal_01,exito,1059,231.66
19,goal_01,exito,1058,232.56
20,goal_01,exito,1061,230.66
21,goal_01,exito,1060,231.35
22,goal_01,exito,1059,231.72
23,goal_01,exito,1062,229.73
24,goal_01,exito,1061,231.09
25,goal_01,exito,1061,230.72
26,goal_01,exito,1063,229.97
27,goal_01,exito,1063,229.35
28,goal_01,exito,1059,231.78
29,goal_01,exito,1060,231.48
30,goal_01,exito,1061,230.85
31,goal_01,exito,1059,231.71
32,goal_01,exito,1059,231.77
33,goal_01,exito,1059,231.83
34,goal_01,exito,1061,230.79
35,goal_01,exito,1059,231.71
36,goal_01,exito,1063,229.58
37,goal_01,exito,1059,231.82
38,goal_01,exito,1059,231.73
39,goal_01,exito,1060,231.32
40,goal_01,exito,1063,229.54
41,goal_01,exito,1063,229.39
42,goal_01,exito,1060,231.37
43,goal_01,exito,1060,231.39
44,goal_01,exito,1060,231.42
45,goal_01,exito,1062,230.55
46,goal_01,exito,1060,231.44
47,goal_01,exito,1062,230.61
48,goal_01,exito,1061,230.94
49,goal_01,exito,1058,232.57
50,goal_01,exito,1058,232.33
51,goal_01,exito,1058,232.44
52,goal_01,exito,1060,231.32
53,goal_01,exito,1061,230.71
54,goal_01,exito,1058,232.35
55,goal_01,exito,1059,231.72
56,goal_01,exito,1061,230.94
57,goal_01,exito,1058,232.3
58,goal_01,exito,1061,230.85
59,goal_01,exito,1059,231.77
60,goal_01,exito,1060,231.41
61,goal_01,exito,1061,230.57
62,goal_01,exito,1062,230.6
63,goal_01,exito,1059,231.81
64,goal_01,exito,1058,232.77
65,goal_01,exito,1064,228.88
66,goal_01,exito,1058,232.64
67,goal_01,exito,1061,230.76
68,goal_01,exito,1060,231.37
69,goal_01,exito,1062,230.6
70,goal_01,exito,1060,231.42
71,goal_01,exito,1061,230.97
72,goal_01,exito,1059,231.74
73,goal_01,exito,1059,231.77
74,goal_01,exito,1061,230.94
75,goal_01,exito,1062,229.79
76,goal_01,exito,1063,229.25
77,goal_01,exito,1060,231.38
78,goal_01,exito,1058,232.54
79,goal_01,exito,1061,230.95
80,goal_01,exito,1062,230.56
81,goal_01,exito,1061,231.01
82,goal_01,exito,1058,232.56
83,goal_01,exito,1058,232.83
84,goal_01,exito,1063,229.57
85,goal_01,exito,1063,229.35
86,goal_01,exito,1061,230.75
87,goal_01,exito,1058,232.78
88,goal_01,exito,1063,229.36
89,goal_01,exito,1061,230.93
90,goal_01,exito,1059,231.71
91,goal_01,exito,1058,232.76
92,goal_01,exito,1058,232.48
93,goal_01,exito,1059,231.66
94,goal_01,exito,1059,231.72
95,goal_01,exito,1058,232.36
96,goal_01,exito,1061,230.93
97,goal_01,exito,1060,231.38
98,goal_01,exito,1066,228.18
99,goal_01,exito,1060,231.37
100,goal_01,exito,1063,229.56
101,goal_02,exito,1178,250.08
102,goal_02,exito,1176,251.86
103,goal_02,exito,1177,250.36
104,goal_02,exito,1177,250.38
105,goal_02,exito,1178,249.88
106,goal_02,exito,1179,248.95
107,goal_02,exito,1176,251.16
108,goal_02,exito,1178,250.04
109,goal_02,exito,1179,249.0
110,goal_02,exito,1178,250.06
111,goal_02,exito,1176,251.07
112,goal_02,exito,1179,249.24
113,goal_02,exito,1176,251.2
114,goal_02,exito,1176,250.74
115,goal_02,exito,1178,249.85
116,goal_02,exito,1177,250.38
117,goal_02,exito,1178,249.99
118,goal_02,exito,1178,249.65
119,goal_02,exito,1176,250.82
120,goal_02,exito,1177,250.38
121,goal_02,exito,1181,248.1
122,goal_02,exito,1178,250.05
123,goal_02,exito,1178,250.18
124,goal_02,exito,1178,249.9
125,goal_02,exito,1177,250.43
126,goal_02,exito,1179,248.93
127,goal_02,exito,1178,249.97
128,goal_02,exito,1178,249.99
129,goal_02,exito,1178,249.72
130,goal_02,exito,1178,250.02
131,goal_02,exito,1178,249.84
132,goal_02,exito,1179,249.03
133,goal_02,exito,1176,251.44
134,goal_02,exito,1178,249.75
135,goal_02,exito,1181,248.01
136,goal_02,exito,1177,250.39
137,goal_02,exito,1178,250.08
138,goal_02,exito,1179,248.96
139,goal_02,exito,1178,249.72
140,goal_02,exito,1177,250.42
141,goal_02,exito,1178,250.06
142,goal_02,exito,1176,250.84
143,goal_02,exito,1181,248.02
144,goal_02,exito,1179,249.0
145,goal_02,exito,1177,250.52
146,goal_02,exito,1178,250.06
147,goal_02,exito,1176,250.84
148,goal_02,exito,1178,250.17
149,goal_02,exito,1177,250.36
150,goal_02,exito,1177,250.39
151,goal_02,exito,1180,248.47
152,goal_02,exito,1176,251.24
153,goal_02,exito,1180,248.67
154,goal_02,exito,1178,249.85
155,goal_02,exito,1176,250.83
156,goal_02,exito,1178,250.08
157,goal_02,exito,1178,249.8
158,goal_02,exito,1176,251.04
159,goal_02,exito,1176,251.08
160,goal_02,exito,1176,251.23
161,goal_02,exito,1182,247.67
162,goal_02,exito,1178,249.72
163,goal_02,exito,1176,250.76
164,goal_02,exito,1177,250.54
165,goal_02,exito,1176,250.96
166,goal_02,exito,1176,250.85
167,goal_02,exito,1180,248.6
168,goal_02,exito,1176,250.88
169,goal_02,exito,1177,250.36
170,goal_02,exito,1179,249.02
171,goal_02,exito,1179,249.08
172,goal_02,exito,1179,248.89
173,goal_02,exito,1177,250.37
174,goal_02,exito,1180,248.45
175,goal_02,exito,1178,249.94
176,goal_02,exito,1179,248.91
177,goal_02,exito,1178,250.2
178,goal_02,exito,1178,250.08
179,goal_02,exito,1176,250.86
180,goal_02,exito,1178,250.05
181,goal_02,exito,1176,251.16
182,goal_02,exito,1178,249.99
183,goal_02,exito,1176,251.37
184,goal_02,exito,1177,250.37
185,goal_02,exito,1179,249.05
186,goal_02,exito,1179,248.9
187,goal_02,exito,1177,250.51
188,goal_02,exito,1178,249.92
189,goal_02,exito,1176,251.04
190,goal_02,exito,1177,250.38
191,goal_02,exito,1178,250.06
192,goal_02,exito,1176,250.99
193,goal_02,exito,1181,248.02
194,goal_02,exito,1176,250.9
195,goal_02,exito,1178,249.82
196,goal_02,exito,1176,251.29
197,goal_02,exito,1177,250.47
198,goal_02,exito,1177,250.37
199,goal_02,exito,1176,250.91
200,goal_02,exito,1178,249.99
201,goal_03,exito,1299,262.69
202,goal_03,exito,1297,263.89
203,goal_03,exito,1300,262.09
204,goal_03,exito,1298,263.86
205,goal_03,exito,1298,262.79
206,goal_03,exito,1296,264.56
207,goal_03,exito,1298,262.81
208,goal_03,exito,1295,265.06
209,goal_03,exito,1297,264.0
210,goal_03,exito,1300,262.17
211,goal_03,exito,1299,262.88
212,goal_03,exito,1297,264.19
213,goal_03,exito,1297,263.93
214,goal_03,exito,1297,264.14
215,goal_03,exito,1298,262.62
216,goal_03,exito,1299,262.84
217,goal_03,exito,1294,265.67
218,goal_03,exito,1295,265.0
219,goal_03,exito,1298,263.09
220,goal_03,exito,1296,264.6
221,goal_03,exito,1297,264.11
222,goal_03,exito,1295,264.93
223,goal_03,exito,1298,263.02
224,goal_03,exito,1298,262.85
225,goal_03,exito,1297,264.36
226,goal_03,exito,1300,262.29
227,goal_03,exito,1298,263.83
228,goal_03,exito,1296,264.58
229,goal_03,exito,1296,264.63
230,goal_03,exito,1296,264.57
231,goal_03,exito,1298,262.66
232,goal_03,exito,1300,262.28
233,goal_03,exito,1299,262.74
234,goal_03,exito,1300,262.14
235,goal_03,exito,1294,265.66
236,goal_03,exito,1297,264.12
237,goal_03,exito,1294,265.66
238,goal_03,exito,1297,263.69
239,goal_03,exito,1296,264.93
240,goal_03,exito,1299,262.7
241,goal_03,exito,1296,264.56
242,goal_03,exito,1295,264.91
243,goal_03,exito,1298,263.02
244,goal_03,exito,1302,261.55
245,goal_03,exito,1298,263.23
246,goal_03,exito,1298,262.94
