episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,215,77.42
2,goal_01,exito,214,77.26
3,goal_01,exito,214,77.26
4,goal_01,exito,214,77.26
5,goal_01,exito,214,77.26
6,goal_01,exito,214,77.26
7,goal_01,exito,214,77.26
8,goal_01,exito,214,77.26
9,goal_01,exito,214,77.26
10,goal_01,exito,214,77.26
11,goal_01,exito,214,77.26
12,goal_01,exito,214,77.26
13,goal_01,exito,214,77.26
14,goal_01,exito,214,77.26
15,goal_01,exito,214,77.26
16,goal_01,exito,214,77.26
17,goal_01,exito,214,77.26
18,goal_01,exito,214,77.26
19,goal_01,exito,214,77.26
20,goal_01,exito,214,77.26
21,goal_01,exito,214,77.26
22,goal_01,exito,214,77.26
23,goal_01,exito,214,77.26
24,goal_01,exito,214,77.26
25,goal_01,exito,214,77.26
26,goal_01,exito,214,77.26
27,goal_01,exito,214,77.26
28,goal_01,exito,214,77.26
29,goal_01,exito,214,77.26
30,goal_01,exito,214,77.26
31,goal_01,exito,214,77.26
32,goal_01,exito,214,77.26
33,goal_01,exito,214,77.26
34,goal_01,exito,214,77.26
35,goal_01,exito,214,77.26
36,goal_01,exito,214,77.26
37,goal_01,exito,214,77.26
38,goal_01,exito,214,77.26
39,goal_01,exito,214,77.26
40,goal_01,exito,214,77.26
41,goal_01,exito,214,77.26
42,goal_01,exito,214,77.26
43,goal_01,exito,214,77.26
44,goal_01,exito,214,77.26
45,goal_01,exito,214,77.26
46,goal_01,exito,214,77.26
47,goal_01,exito,214,77.26
48,goal_01,exito,214,77.26
49,goal_01,exito,214,77.26
50,goal_01,exito,214,77.26
51,goal_01,exito,214,77.26
52,goal_01,exito,214,77.26
53,goal_01,exito,214,77.26
54,goal_01,exito,214,77.26
55,goal_01,exito,214,77.26
56,goal_01,exito,214,77.26
57,goal_01,exito,214,77.26
58,goal_01,exito,214,77.26
59,goal_01,exito,214,77.26
60,goal_01,exito,214,77.26
61,goal_01,exito,214,77.26
62,goal_01,exito,214,77.26
63,goal_01,exito,214,77.26
64,goal_01,exito,214,77.26
65,goal_01,exito,214,77.26
66,goal_01,exito,214,77.26
67,goal_01,exito,214,77.26
68,goal_01,exito,214,77.26
69,goal_01,exito,214,77.26
70,goal_01,exito,214,77.26
71,goal_01,exito,214,77.26
72,goal_01,exito,214,77.26
73,goal_01,exito,214,77.26
74,goal_01,exito,214,77.26
75,goal_01,exito,214,77.26
76,goal_01,exito,214,77.26
77,goal_01,exito,214,77.26
78,goal_01,exito,214,77.26
79,goal_01,exito,214,77.26
80,goal_01,exito,214,77.26
81,goal_01,exito,214,77.26
82,goal_01,exito,214,77.26
83,goal_01,exito,214,77.26
84,goal_01,exito,214,77.26
85,goal_01,exito,214,77.26
86,goal_01,exito,214,77.26
87,goal_01,exito,214,77.26
88,goal_01,exito,214,77.26
89,goal_01,exito,214,77.26
90,goal_01,exito,214,77.26
91,goal_01,exito,214,77.26
92,goal_01,exito,214,77.26
93,goal_01,exito,214,77.26
94,goal_01,exito,214,77.26
95,goal_01,exito,214,77.26
96,goal_01,exito,214,77.26
97,goal_01,exito,214,77.26
98,goal_01,exito,214,77.26
99,goal_01,exito,214,77.26
100,goal_01,exito,214,77.26
101,goal_02,exito,340,95.34
102,goal_02,exito,340,95.38
103,goal_02,exito,340,95.38
104,goal_02,exito,340,95.38
105,goal_02,exito,340,95.38
106,goal_02,exito,340,95.38
107,goal_02,exito,340,95.38
108,goal_02,exito,340,95.38
109,goal_02,exito,340,95.38
110,goal_02,exito,340,95.38
111,goal_02,exito,340,95.38
112,goal_02,exito,340,95.38
113,goal_02,exito,340,95.38
114,goal_02,exito,340,95.38
115,goal_02,exito,340,95.38
116,goal_02,exito,340,95.38
117,goal_02,exito,340,95.38
118,goal_02,exito,340,95.38
119,goal_02,exito,340,95.38
120,goal_02,exito,340,95.38
121,goal_02,exito,340,95.38
122,goal_02,exito,340,95.38
123,goal_02,exito,340,95.38
124,goal_02,exito,340,95.38
125,goal_02,exito,340,95.38
126,goal_02,exito,340,95.38
127,goal_02,exito,340,95.38
128,goal_02,exito,340,95.38
129,goal_02,exito,340,95.38
130,goal_02,exito,340,95.38
131,goal_02,exito,340,95.38
132,goal_02,exito,340,95.38
133,goal_02,exito,340,95.38
134,goal_02,exito,340,95.38
135,goal_02,exito,340,95.38
136,goal_02,exito,340,95.38
137,goal_02,exito,340,95.38
138,goal_02,exito,340,95.38
139,goal_02,exito,340,95.38
140,goal_02,exito,340,95.38
141,goal_02,exito,340,95.38
142,goal_02,exito,340,95.38
143,goal_02,exito,340,95.38
144,goal_02,exito,340,95.38
145,goal_02,exito,340,95.38
146,goal_02,exito,340,95.38
147,goal_02,exito,340,95.38
148,goal_02,exito,340,95.38
149,goal_02,exito,340,95.38
150,goal_02,exito,340,95.38
151,goal_02,exito,340,95.38
152,goal_02,exito,340,95.38
153,goal_02,exito,340,95.38
154,goal_02,exito,340,95.38
155,goal_02,exito,340,95.38
156,goal_02,exito,340,95.38
157,goal_02,exito,340,95.38
158,goal_02,exito,340,95.38
159,goal_02,exito,340,95.38
160,goal_02,exito,340,95.38
161,goal_02,exito,340,95.38
162,goal_02,exito,340,95.38
163,goal_02,exito,340,95.38
164,goal_02,exito,340,95.38
165,goal_02,exito,340,95.38
166,goal_02,exito,340,95.38
167,goal_02,exito,340,95.38
168,goal_02,exito,340,95.38
169,goal_02,exito,340,95.38
170,goal_02,exito,340,95.38
171,goal_02,exito,340,95.38
172,goal_02,exito,340,95.38
173,goal_02,exito,340,95.38
174,goal_02,exito,340,95.38
175,goal_02,exito,340,95.38
176,goal_02,exito,340,95.38
177,goal_02,exito,340,95.38
178,goal_02,exito,340,95.38
179,goal_02,exito,340,95.38
180,goal_02,exito,340,95.38
181,goal_02,exito,340,95.38
182,goal_02,exito,340,95.38
183,goal_02,exito,340,95.38
184,goal_02,exito,340,95.38
185,goal_02,exito,340,95.38
186,goal_02,exito,340,95.38
187,goal_02,exito,340,95.38
188,goal_02,exito,340,95.38
189,goal_02,exito,340,95.38
190,goal_02,exito,340,95.38
191,goal_02,exito,340,95.38
192,goal_02,exito,340,95.38
193,goal_02,exito,340,95.38
194,goal_02,exito,340,95.38
195,goal_02,exito,340,95.38
196,goal_02,exito,340,95.38
197,goal_02,exito,340,95.38
198,goal_02,exito,340,95.38
199,goal_02,exito,340,95.38
200,goal_02,exito,340,95.38
201,goal_03,exito,450,111.16
202,goal_03,exito,450,111.14
203,goal_03,exito,450,111.13
204,goal_03,exito,450,111.14
205,goal_03,exito,450,111.13
206,goal_03,exito,450,111.13
207,goal_03,exito,450,111.14
208,goal_03,exito,450,111.13
209,goal_03,exito,450,111.14
210,goal_03,exito,450,111.13
211,goal_03,exito,450,111.14
212,goal_03,exito,450,111.14
213,goal_03,exito,450,111.13
214,goal_03,exito,450,111.14
215,goal_03,exito,450,111.13
216,goal_03,exito,450,111.14
217,goal_03,exito,450,111.13
218,goal_03,exito,450,111.13
219,goal_03,exito,450,111.14
220,goal_03,exito,450,111.13
221,goal_03,exito,450,111.14
222,goal_03,exito,450,111.13
223,goal_03,exito,450,111.13
224,goal_03,exito,450,111.14
225,goal_03,exito,450,111.13
226,goal_03,exito,450,111.14
227,goal_03,exito,450,111.13
228,goal_03,exito,450,111.14
229,goal_03,exito,450,111.13
230,goal_03,exito,450,111.13
231,goal_03,exito,450,111.14
232,goal_03,exito,450,111.13
233,goal_03,exito,450,111.14
234,goal_03,exito,450,111.13
235,goal_03,exito,450,111.13
236,goal_03,exito,450,111.14
237,goal_03,exito,450,111.13
238,goal_03,exito,450,111.14
239,goal_03,exito,450,111.13
240,goal_03,exito,450,111.13
241,goal_03,exito,450,111.14
242,goal_03,exito,450,111.13
243,goal_03,exito,450,111.14
244,goal_03,exito,450,111.13
245,goal_03,exito,450,111.13
246,goal_03,exito,450,111.14
247,goal_03,exito,450,111.13
248,goal_03,exito,450,111.14
249,goal_03,exito,450,111.13
250,goal_03,exito,450,111.14
251,goal_03,exito,450,111.13
252,goal_03,exito,450,111.13
253,goal_03,exito,450,111.14
254,goal_03,exito,450,111.13
255,goal_03,exito,450,111.14
256,goal_03,exito,450,111.13
257,goal_03,exito,450,111.13
258,goal_03,exito,450,111.14
259,goal_03,exito,450,111.13
260,goal_03,exito,450,111.14
261,goal_03,exito,450,111.13
262,goal_03,exito,450,111.14
263,goal_03,exito,450,111.14
264,goal_03,exito,450,111.13
265,goal_03,exito,450,111.14
266,goal_03,exito,450,111.13
267,goal_03,exito,450,111.14
268,goal_03,exito,450,111.13
269,goal_03,exito,450,111.13
270,goal_03,exito,450,111.14
271,goal_03,exito,450,111.13
272,goal_03,exito,450,111.14
273,goal_03,exito,450,111.13
274,goal_03,exito,450,111.13
275,goal_03,exito,450,111.14
276,goal_03,exito,450,111.13
277,goal_03,exito,450,111.14
278,goal_03,exito,450,111.13
279,goal_03,exito,450,111.14
280,goal_03,exito,450,111.14
281,goal_03,exito,450,111.13
282,goal_03,exito,450,111.14
283,goal_03,exito,450,111.13
284,goal_03,exito,450,111.13
285,goal_03,exito,450,111.14
286,goal_03,exito,450,111.13
287,goal_03,exito,450,111.14
288,goal_03,exito,450,111.13
289,goal_03,exito,450,111.14
290,goal_03,exito,450,111.13
291,goal_03,exito,450,111.13
292,goal_03,exito,450,111.14
293,goal_03,exito,450,111.13
294,goal_03,exito,450,111.14
295,goal_03,exito,450,111.13
296,goal_03,exito,450,111.13
297,goal_03,exito,450,111.13
298,goal_03,exito,450,111.13
299,goal_03,exito,450,111.14
300,goal_03,exito,450,111.13
301,goal_04,exito,575,129.22
302,goal_04,exito,575,129.21
303,goal_04,exito,575,129.21
304,goal_04,exito,575,129.21
305,goal_04,exito,575,129.21
306,goal_04,exito,575,129.21
307,goal_04,exito,575,129.21
308,goal_04,exito,575,129.21
309,goal_04,exito,575,129.21
310,goal_04,exito,575,129.21
311,goal_04,exito,575,129.21
312,goal_04,exito,575,129.21
313,goal_04,exito,575,129.21
314,goal_04,exito,575,129.21
315,goal_04,exito,575,129.21
316,goal_04,exito,575,129.21
317,goal_04,exito,575,129.21
318,goal_04,exito,575,129.21
319,goal_04,exito,575,129.21
320,goal_04,exito,575,129.21
321,goal_04,exito,575,129.21
322,goal_04,exito,575,129.21
323,goal_04,exito,575,129.21
324,goal_04,exito,575,129.21
325,goal_04,exito,575,129.21
326,goal_04,exito,575,129.21
327,goal_04,exito,575,129.21
328,goal_04,exito,575,129.21
329,goal_04,exito,575,129.21
330,goal_04,exito,575,129.21
331,goal_04,exito,575,129.21
332,goal_04,exito,575,129.21
333,goal_04,exito,575,129.21
334,goal_04,exito,575,129.21
335,goal_04,exito,575,129.21
336,goal_04,exito,575,129.22
337,goal_04,exito,575,129.21
338,goal_04,exito,575,129.21
339,goal_04,exito,575,129.21
340,goal_04,exito,575,129.21
341,goal_04,exito,575,129.21
342,goal_04,exito,575,129.21
343,goal_04,exito,575,129.21
344,goal_04,exito,575,129.21
345,goal_04,exito,575,129.21
346,goal_04,exito,575,129.21
347,goal_04,exito,575,129.21
348,goal_04,exito,575,129.21
349,goal_04,exito,575,129.21
350,goal_04,exito,575,129.21
351,goal_04,exito,575,129.21
352,goal_04,exito,575,129.21
353,goal_04,exito,575,129.21
354,goal_04,exito,575,129.21
355,goal_04,exito,575,129.21
356,goal_04,exito,575,129.21
357,goal_04,exito,575,129.21
358,goal_04,exito,575,129.21
359,goal_04,exito,575,129.21
360,goal_04,exito,575,129.21
361,goal_04,exito,575,129.21
362,goal_04,exito,575,129.21
363,goal_04,exito,575,129.21
364,goal_04,exito,575,129.21
365,goal_04,exito,575,129.21
366,goal_04,exito,575,129.21
367,goal_04,exito,575,129.21
368,goal_04,exito,575,129.21
369,goal_04,exito,575,129.21
370,goal_04,exito,575,129.21
371,goal_04,exito,575,129.21
372,goal_04,exito,575,129.21
373,goal_04,exito,575,129.21
374,goal_04,exito,575,129.21
375,goal_04,exito,575,129.21
376,goal_04,exito,575,129.21
