episodio,goal_id,resultado,pasos,reward
1,goal_01,col_exit,1502,-3.33
2,goal_01,exito,2351,417.05
3,goal_01,col_exit,1589,-18.97
4,goal_01,exito,2320,413.67
5,goal_01,col_exit,1198,-19.65
6,goal_01,col_return,1818,129.46
7,goal_01,col_exit,1399,2.89
8,goal_01,col_exit,1280,-21.7
9,goal_01,col_return,1823,134.97
10,goal_01,exito,2342,435.83
11,goal_01,col_exit,1377,-8.99
12,goal_01,col_exit,1202,-19.42
13,goal_01,col_exit,1611,-29.75
14,goal_01,col_exit,1655,-7.34
15,goal_01,col_exit,1236,-20.43
16,goal_01,truncado,6000,-158.83
17,goal_01,col_exit,1330,-37.53
18,goal_01,truncado,6000,-166.72
19,goal_01,col_exit,1270,-15.16
20,goal_01,exito,2442,430.19
21,goal_01,col_exit,1407,-4.63
22,goal_01,col_return,1901,104.69
23,goal_01,col_exit,1424,-2.1
24,goal_01,col_exit,1738,-15.81
25,goal_01,col_exit,1228,-21.87
26,goal_01,truncado,6000,-158.95
27,goal_01,col_return,1989,127.84
28,goal_01,col_exit,1457,-1.85
29,goal_01,truncado,6000,-214.51
30,goal_01,col_exit,1391,-22.76
31,goal_01,col_return,1918,111.38
32,goal_01,col_exit,1376,-15.03
33,goal_01,col_return,1898,112.2
34,goal_01,col_return,1751,118.07
35,goal_01,truncado,6000,-158.57
36,goal_01,col_exit,1683,-58.09
37,goal_01,col_return,1422,126.13
38,goal_01,col_exit,1830,-23.12
39,goal_01,col_exit,1257,-19.33
40,goal_01,col_exit,1607,-27.57
41,goal_01,col_exit,1248,-31.25
42,goal_01,col_return,1910,115.12
43,goal_01,col_exit,1345,-8.91
44,goal_01,col_return,1915,132.14
45,goal_01,col_exit,1447,4.19
46,goal_01,col_return,1880,100.75
47,goal_01,col_exit,1460,-11.39
48,goal_01,col_exit,1243,-17.61
49,goal_01,col_return,1926,130.67
50,goal_01,col_exit,1367,-9.57
51,goal_01,col_return,4141,-4.12
52,goal_01,col_exit,1455,-10.14
53,goal_01,col_exit,1203,-15.16
54,goal_01,exito,2382,411.38
55,goal_01,col_return,1753,118.67
56,goal_01,col_return,2208,87.03
57,goal_01,col_exit,1417,-6.14
58,goal_01,col_return,1959,100.93
59,goal_01,col_exit,1500,-33.84
60,goal_01,col_return,2022,95.21
61,goal_01,col_return,2192,86.06
62,goal_01,col_exit,1383,1.63
63,goal_01,col_exit,1212,-21.19
64,goal_01,exito,2356,410.17
65,goal_01,col_return,1760,122.37
66,goal_01,col_exit,1532,-51.1
67,goal_01,col_exit,1552,-26.14
68,goal_01,truncado,6000,-212.44
69,goal_01,col_exit,1358,-16.57
70,goal_01,exito,2341,401.85
71,goal_01,col_return,1884,121.73
72,goal_01,col_exit,1337,-4.52
73,goal_01,exito,2462,411.11
74,goal_01,exito,2353,433.37
75,goal_01,col_return,1724,122.54
76,goal_01,truncado,6000,-160.44
77,goal_01,truncado,6000,-222.77
78,goal_01,col_exit,1291,-28.74
79,goal_01,col_exit,1094,-15.56
80,goal_01,col_exit,1611,-30.32
81,goal_01,col_exit,1589,1.11
82,goal_01,col_exit,1298,-19.07
83,goal_01,exito,2447,439.12
84,goal_01,col_return,1742,107.12
85,goal_01,col_exit,1417,-10.5
86,goal_01,col_return,1904,119.97
87,goal_01,col_exit,1416,-20.51
88,goal_01,col_return,1907,111.92
89,goal_01,col_exit,1379,-0.18
