episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga,n_replans
1,goal_01,exito,2770,601.08,1,1,0
2,goal_01,col_exit,813,3.15,1,0,0
3,goal_01,col_exit,746,-3.01,1,0,0
4,goal_01,col_exit,750,-3.14,1,0,0
5,goal_01,col_exit,754,-3.3,1,0,0
6,goal_01,col_exit,756,-5.9,1,0,1
7,goal_01,col_exit,757,-8.6,1,0,1
8,goal_01,col_exit,761,-7.72,1,0,1
9,goal_01,col_exit,742,-7.48,1,0,1
10,goal_01,col_exit,744,-7.14,1,0,1
11,goal_01,col_exit,745,-6.23,1,0,1
12,goal_01,col_exit,753,-6.63,1,0,1
13,goal_01,col_exit,760,-7.85,1,0,1
14,goal_01,col_exit,750,-8.51,1,0,1
15,goal_01,col_exit,742,-6.98,1,0,1
16,goal_01,col_exit,745,-7.54,1,0,1
17,goal_01,col_exit,743,-5.31,1,0,1
18,goal_01,col_exit,758,-7.27,1,0,1
19,goal_01,col_exit,759,-8.71,1,0,1
20,goal_01,col_exit,743,-9.17,1,0,1
21,goal_01,col_exit,744,-7.41,1,0,1
22,goal_01,col_exit,744,-7.61,1,0,1
23,goal_01,col_exit,752,-6.01,1,0,1
24,goal_01,col_exit,760,-8.11,1,0,1
25,goal_01,col_exit,749,-9.12,1,0,1
26,goal_01,col_exit,742,-7.02,1,0,1
27,goal_01,col_exit,745,-7.44,1,0,1
28,goal_01,col_exit,742,-6.19,1,0,1
29,goal_01,col_exit,758,-6.2,1,0,1
30,goal_01,col_exit,758,-8.53,1,0,1
31,goal_01,col_exit,743,-9.37,1,0,1
32,goal_01,col_exit,744,-6.82,1,0,1
33,goal_01,col_exit,744,-6.96,1,0,1
34,goal_01,col_exit,754,-6.94,1,0,1
35,goal_01,col_exit,760,-7.03,1,0,1
36,goal_01,col_exit,745,-8.75,1,0,1
37,goal_01,col_exit,743,-7.2,1,0,1
38,goal_01,col_exit,745,-6.13,1,0,1
39,goal_01,col_exit,744,-6.28,1,0,1
40,goal_01,col_exit,759,-7.31,1,0,1
41,goal_01,col_exit,758,-8.43,1,0,1
42,goal_01,col_exit,742,-7.47,1,0,1
43,goal_01,col_exit,744,-7.17,1,0,1
44,goal_01,col_exit,745,-6.23,1,0,1
45,goal_01,col_exit,753,-6.64,1,0,1
46,goal_01,col_exit,760,-7.83,1,0,1
47,goal_01,col_exit,750,-8.51,1,0,1
48,goal_01,col_exit,742,-6.96,1,0,1
49,goal_01,col_exit,745,-7.54,1,0,1
50,goal_01,col_exit,743,-5.31,1,0,1
51,goal_01,col_exit,758,-7.26,1,0,1
52,goal_01,col_exit,759,-8.89,1,0,1
53,goal_01,col_exit,743,-9.17,1,0,1
54,goal_01,col_exit,744,-7.42,1,0,1
55,goal_01,col_exit,744,-7.62,1,0,1
56,goal_01,col_exit,752,-6.03,1,0,1
57,goal_01,col_exit,760,-8.11,1,0,1
58,goal_01,col_exit,749,-9.12,1,0,1
59,goal_01,col_exit,742,-7.02,1,0,1
60,goal_01,col_exit,745,-7.44,1,0,1
61,goal_01,col_exit,743,-6.46,1,0,1
62,goal_01,col_exit,757,-6.2,1,0,1
63,goal_01,col_exit,758,-8.53,1,0,1
64,goal_01,col_exit,743,-9.35,1,0,1
65,goal_01,col_exit,744,-6.83,1,0,1
66,goal_01,col_exit,744,-6.96,1,0,1
67,goal_01,col_exit,754,-6.94,1,0,1
68,goal_01,col_exit,760,-7.03,1,0,1
69,goal_01,col_exit,745,-8.76,1,0,1
70,goal_01,col_exit,743,-7.22,1,0,1
71,goal_01,col_exit,745,-6.11,1,0,1
72,goal_01,col_exit,744,-6.28,1,0,1
73,goal_01,col_exit,759,-7.34,1,0,1
74,goal_01,col_exit,758,-8.43,1,0,1
75,goal_01,col_exit,742,-7.48,1,0,1
76,goal_01,col_exit,744,-7.16,1,0,1
77,goal_01,col_exit,745,-6.25,1,0,1
78,goal_01,col_exit,753,-6.63,1,0,1
79,goal_01,col_exit,760,-7.85,1,0,1
80,goal_01,col_exit,750,-8.49,1,0,1
81,goal_01,col_exit,742,-6.97,1,0,1
82,goal_01,col_exit,745,-7.54,1,0,1
83,goal_01,col_exit,743,-5.31,1,0,1
84,goal_01,col_exit,758,-7.26,1,0,1
85,goal_01,col_exit,759,-8.71,1,0,1
86,goal_01,col_exit,743,-9.17,1,0,1
87,goal_01,col_exit,744,-7.42,1,0,1
88,goal_01,col_exit,744,-7.61,1,0,1
89,goal_01,col_exit,752,-6.03,1,0,1
90,goal_01,col_exit,760,-8.08,1,0,1
91,goal_01,col_exit,749,-9.12,1,0,1
92,goal_01,col_exit,742,-7.02,1,0,1
93,goal_01,col_exit,745,-7.44,1,0,1
94,goal_01,col_exit,743,-6.46,1,0,1
95,goal_01,col_exit,757,-6.2,1,0,1
96,goal_01,col_exit,758,-8.53,1,0,1
97,goal_01,col_exit,743,-9.35,1,0,1
98,goal_01,col_exit,744,-6.82,1,0,1
99,goal_01,col_exit,744,-6.96,1,0,1
100,goal_01,col_exit,754,-6.94,1,0,1
101,goal_02,exito,2856,610.98,1,1,2
102,goal_02,col_exit,865,10.2,1,0,0
103,goal_02,col_exit,835,-8.83,1,0,2
104,goal_02,exito,2837,616.08,1,1,1
105,goal_02,col_exit,835,7.34,1,0,0
106,goal_02,col_exit,815,1.06,1,0,2
107,goal_02,exito,2835,616.43,1,1,1
108,goal_02,col_exit,845,8.59,1,0,0
109,goal_02,col_exit,813,-1.13,1,0,1
110,goal_02,exito,2840,619.49,1,1,1
111,goal_02,col_exit,844,8.47,1,0,0
112,goal_02,col_exit,817,-0.42,1,0,2
113,goal_02,exito,2837,616.75,1,1,1
114,goal_02,col_exit,829,7.85,1,0,0
115,goal_02,col_exit,812,-1.36,1,0,1
116,goal_02,exito,2840,620.02,1,1,1
117,goal_02,col_exit,850,10.47,1,0,0
118,goal_02,col_exit,816,-4.8,1,0,1
119,goal_02,exito,2840,619.83,1,1,1
120,goal_02,col_exit,846,9.26,1,0,0
121,goal_02,col_exit,823,-7.02,1,0,2
122,goal_02,exito,2835,616.3,1,1,1
123,goal_02,col_exit,844,8.32,1,0,0
124,goal_02,col_exit,811,-0.82,1,0,1
125,goal_02,exito,2842,619.58,1,1,1
126,goal_02,col_exit,848,6.98,1,0,1
127,goal_02,col_exit,813,-0.43,1,0,2
128,goal_02,exito,2835,616.48,1,1,1
129,goal_02,col_exit,849,7.02,1,0,1
130,goal_02,col_exit,818,-3.77,1,0,2
131,goal_02,exito,2835,616.01,1,1,1
132,goal_02,col_exit,836,7.9,1,0,0
133,goal_02,col_exit,825,-3.13,1,0,2
134,goal_02,exito,2837,616.44,1,1,1
135,goal_02,col_exit,835,7.76,1,0,0
136,goal_02,col_exit,842,-11.67,1,0,2
137,goal_02,exito,2837,610.52,1,1,0
138,goal_02,col_exit,832,5.21,1,0,1
139,goal_02,col_exit,825,-3.23,1,0,2
140,goal_02,exito,2836,610.51,1,1,0
141,goal_02,col_exit,834,6.03,1,0,1
142,goal_02,col_exit,814,-0.81,1,0,2
143,goal_02,exito,2835,615.97,1,1,1
144,goal_02,col_exit,840,7.91,1,0,0
145,goal_02,col_exit,815,-1.34,1,0,2
146,goal_02,exito,2835,616.58,1,1,1
147,goal_02,col_exit,832,8.32,1,0,0
148,goal_02,col_exit,812,-1.37,1,0,1
149,goal_02,exito,2840,620.01,1,1,1
150,goal_02,col_exit,850,10.47,1,0,0
151,goal_02,col_exit,816,-4.8,1,0,1
152,goal_02,exito,2840,619.83,1,1,1
153,goal_02,col_exit,846,9.27,1,0,0
154,goal_02,col_exit,823,-7.01,1,0,2
155,goal_02,exito,2835,616.3,1,1,1
156,goal_02,col_exit,844,8.31,1,0,0
157,goal_02,col_exit,811,-0.81,1,0,1
158,goal_02,exito,2842,619.55,1,1,1
159,goal_02,col_exit,848,6.97,1,0,1
160,goal_02,col_exit,813,-0.41,1,0,2
161,goal_02,exito,2835,616.49,1,1,1
162,goal_02,col_exit,849,7.01,1,0,1
163,goal_02,col_exit,818,-3.77,1,0,2
164,goal_02,exito,2835,616.01,1,1,1
165,goal_02,col_exit,836,7.91,1,0,0
166,goal_02,col_exit,825,-3.11,1,0,2
167,goal_02,exito,2837,616.45,1,1,1
168,goal_02,col_exit,835,7.77,1,0,0
169,goal_02,col_exit,842,-11.65,1,0,2
170,goal_02,exito,2837,610.53,1,1,0
171,goal_02,col_exit,832,5.21,1,0,1
172,goal_02,col_exit,825,-3.22,1,0,2
173,goal_02,exito,2836,610.54,1,1,0
174,goal_02,col_exit,834,6.02,1,0,1
175,goal_02,col_exit,814,-0.83,1,0,2
176,goal_02,exito,2835,615.95,1,1,1
177,goal_02,col_exit,840,7.92,1,0,0
178,goal_02,col_exit,815,-1.33,1,0,2
179,goal_02,exito,2837,616.86,1,1,1
180,goal_02,col_exit,830,8.0,1,0,0
181,goal_02,col_exit,812,-1.36,1,0,1
182,goal_02,exito,2840,620.01,1,1,1
183,goal_02,col_exit,850,10.46,1,0,0
184,goal_02,col_exit,816,-4.8,1,0,1
185,goal_02,exito,2840,619.85,1,1,1
186,goal_02,col_exit,846,9.26,1,0,0
187,goal_02,col_exit,823,-7.02,1,0,2
188,goal_02,exito,2835,616.3,1,1,1
189,goal_02,col_exit,844,8.32,1,0,0
190,goal_02,col_exit,811,-0.82,1,0,1
191,goal_02,exito,2841,619.35,1,1,1
192,goal_02,col_exit,849,7.03,1,0,1
193,goal_02,col_exit,813,-0.39,1,0,2
194,goal_02,exito,2835,616.46,1,1,1
195,goal_02,col_exit,849,7.02,1,0,1
196,goal_02,col_exit,818,-3.76,1,0,2
197,goal_02,exito,2835,616.01,1,1,1
198,goal_02,col_exit,836,7.91,1,0,0
199,goal_02,col_exit,825,-3.11,1,0,2
200,goal_02,exito,2837,616.47,1,1,1
201,goal_03,exito,2940,639.35,1,1,1
202,goal_03,exito,2955,622.56,1,1,2
203,goal_03,col_exit,921,19.29,1,0,1
204,goal_03,exito,2941,629.36,1,1,0
205,goal_03,exito,2943,637.63,1,1,1
206,goal_03,exito,2960,625.82,1,1,2
207,goal_03,col_exit,922,15.76,1,0,1
208,goal_03,exito,2943,625.52,1,1,0
209,goal_03,exito,2948,633.78,1,1,0
210,goal_03,exito,2953,633.85,1,1,1
211,goal_03,col_exit,934,6.55,1,0,2
212,goal_03,exito,2944,616.44,1,1,0
213,goal_03,exito,2943,629.85,1,1,0
214,goal_03,exito,2943,637.64,1,1,1
215,goal_03,col_exit,928,13.18,1,0,2
216,goal_03,exito,2943,610.21,1,1,0
217,goal_03,exito,2947,627.81,1,1,0
218,goal_03,exito,2948,633.98,1,1,0
219,goal_03,exito,2952,626.82,1,1,2
220,goal_03,col_exit,931,14.35,1,0,2
221,goal_03,exito,2944,621.09,1,1,0
222,goal_03,exito,2942,631.02,1,1,0
223,goal_03,exito,2953,632.96,1,1,1
224,goal_03,exito,2972,626.17,1,1,2
225,goal_03,col_exit,959,2.09,1,0,2
226,goal_03,col_exit,970,25.69,1,0,0
227,goal_03,col_return,2187,274.55,1,1,1
228,goal_03,col_return,2255,265.71,1,1,3
229,goal_03,col_return,2250,274.7,1,1,2
230,goal_03,col_return,2253,274.64,1,1,2
231,goal_03,col_return,2249,274.55,1,1,2
232,goal_03,col_return,2253,274.25,1,1,3
233,goal_03,col_return,2219,271.48,1,1,2
234,goal_03,col_exit,921,12.33,1,0,2
235,goal_03,exito,2982,619.79,1,1,3
236,goal_03,exito,2970,607.69,1,1,3
237,goal_03,col_return,2202,270.7,1,1,2
238,goal_03,col_return,2187,272.15,1,1,1
239,goal_03,col_return,2253,265.86,1,1,3
240,goal_03,col_return,2250,274.7,1,1,2
241,goal_03,col_return,2253,274.67,1,1,2
242,goal_03,col_return,2249,274.55,1,1,2
243,goal_03,col_return,2253,274.26,1,1,3
244,goal_03,col_return,2219,271.48,1,1,2
245,goal_03,col_exit,921,12.33,1,0,2
246,goal_03,exito,2982,619.82,1,1,3
247,goal_03,exito,2970,607.7,1,1,3
248,goal_03,col_return,2202,270.7,1,1,2
249,goal_03,col_return,2187,272.15,1,1,1
250,goal_03,col_return,2253,265.85,1,1,3
251,goal_03,col_return,2250,274.7,1,1,2
252,goal_03,col_return,2253,274.65,1,1,2
253,goal_03,col_return,2249,274.55,1,1,2
254,goal_03,col_return,2253,274.29,1,1,3
255,goal_03,col_return,2219,271.47,1,1,2
256,goal_03,col_exit,921,12.34,1,0,2
257,goal_03,exito,2982,619.82,1,1,3
258,goal_03,exito,2970,607.67,1,1,3
259,goal_03,col_return,2202,270.7,1,1,2
260,goal_03,col_return,2187,272.15,1,1,1
261,goal_03,col_return,2253,265.84,1,1,3
262,goal_03,col_return,2250,274.7,1,1,2
263,goal_03,col_return,2253,274.63,1,1,2
264,goal_03,col_return,2249,274.55,1,1,2
265,goal_03,col_return,2253,274.26,1,1,3
266,goal_03,col_return,2219,271.47,1,1,2
267,goal_03,col_exit,921,12.33,1,0,2
268,goal_03,exito,2982,619.78,1,1,3
269,goal_03,exito,2970,607.69,1,1,3
270,goal_03,col_return,2202,270.71,1,1,2
271,goal_03,col_return,2187,272.15,1,1,1
272,goal_03,col_return,2253,265.84,1,1,3
273,goal_03,col_return,2250,274.7,1,1,2
274,goal_03,col_return,2253,274.64,1,1,2
275,goal_03,col_return,2249,274.55,1,1,2
276,goal_03,col_return,2253,274.28,1,1,3
277,goal_03,col_return,2219,271.48,1,1,2
278,goal_03,col_exit,921,12.33,1,0,2
279,goal_03,exito,2982,619.77,1,1,3
280,goal_03,exito,2970,607.69,1,1,3
281,goal_03,col_return,2202,270.7,1,1,2
282,goal_03,col_return,2187,272.15,1,1,1
283,goal_03,col_return,2253,265.88,1,1,3
284,goal_03,col_return,2250,274.7,1,1,2
285,goal_03,col_return,2253,274.64,1,1,2
286,goal_03,col_return,2249,274.55,1,1,2
287,goal_03,col_return,2253,274.25,1,1,3
288,goal_03,col_return,2219,271.49,1,1,2
289,goal_03,col_exit,921,12.33,1,0,2
290,goal_03,exito,2982,619.76,1,1,3
291,goal_03,exito,2970,607.71,1,1,3
292,goal_03,col_return,2202,270.7,1,1,2
293,goal_03,col_return,2187,272.15,1,1,1
294,goal_03,col_return,2253,265.85,1,1,3
295,goal_03,col_return,2250,274.7,1,1,2
296,goal_03,col_return,2253,274.65,1,1,2
297,goal_03,col_return,2249,274.55,1,1,2
298,goal_03,col_return,2253,274.25,1,1,3
299,goal_03,col_return,2219,271.48,1,1,2
300,goal_03,col_exit,921,12.34,1,0,2
301,goal_04,col_exit,1063,35.13,1,0,1
302,goal_04,col_return,2390,302.88,1,1,1
303,goal_04,col_exit,1071,34.43,1,0,1
304,goal_04,col_exit,1067,32.48,1,0,2
305,goal_04,col_return,2360,294.93,1,1,1
306,goal_04,col_exit,1071,33.71,1,0,1
307,goal_04,col_exit,1071,32.62,1,0,2
308,goal_04,col_exit,1132,47.45,1,0,0
309,goal_04,col_exit,1069,36.79,1,0,1
310,goal_04,col_return,2389,303.12,1,1,0
311,goal_04,col_exit,1068,34.98,1,0,1
312,goal_04,col_exit,1074,31.61,1,0,1
313,goal_04,col_return,2361,298.72,1,1,1
314,goal_04,col_exit,1065,36.29,1,0,1
315,goal_04,col_exit,1087,25.29,1,0,2
316,goal_04,col_return,2350,292.73,1,1,1
317,goal_04,col_exit,1066,36.66,1,0,1
318,goal_04,col_exit,1065,33.18,1,0,1
319,goal_04,col_return,2368,297.14,1,1,1
320,goal_04,col_exit,1070,34.46,1,0,1
321,goal_04,col_exit,1067,32.47,1,0,2
322,goal_04,col_return,2360,294.93,1,1,1
323,goal_04,col_exit,1071,33.71,1,0,1
324,goal_04,col_exit,1071,32.62,1,0,2
325,goal_04,col_exit,1132,47.43,1,0,0
326,goal_04,col_exit,1069,36.79,1,0,1
327,goal_04,col_return,2389,303.11,1,1,0
328,goal_04,col_exit,1068,34.99,1,0,1
329,goal_04,col_exit,1074,31.61,1,0,1
330,goal_04,col_return,2361,298.73,1,1,1
331,goal_04,col_exit,1065,36.27,1,0,1
332,goal_04,col_exit,1087,25.31,1,0,2
333,goal_04,col_return,2350,292.73,1,1,1
334,goal_04,col_exit,1066,36.67,1,0,1
335,goal_04,col_exit,1065,33.17,1,0,1
336,goal_04,col_return,2368,297.13,1,1,1
337,goal_04,col_exit,1070,34.47,1,0,1
338,goal_04,col_exit,1067,32.48,1,0,2
339,goal_04,col_return,2360,294.93,1,1,1
340,goal_04,col_exit,1071,33.71,1,0,1
341,goal_04,col_exit,1071,32.62,1,0,2
342,goal_04,col_exit,1132,47.43,1,0,0
343,goal_04,col_exit,1069,36.81,1,0,1
344,goal_04,col_return,2389,303.11,1,1,0
345,goal_04,col_exit,1068,34.98,1,0,1
346,goal_04,col_exit,1074,31.59,1,0,1
347,goal_04,col_return,2361,298.73,1,1,1
348,goal_04,col_exit,1065,36.29,1,0,1
349,goal_04,col_exit,1087,25.32,1,0,2
350,goal_04,col_return,2350,292.74,1,1,1
351,goal_04,col_exit,1067,36.66,1,0,1
352,goal_04,col_exit,1066,33.12,1,0,1
353,goal_04,col_return,2366,296.88,1,1,1
354,goal_04,col_exit,1070,34.46,1,0,1
355,goal_04,col_exit,1067,32.48,1,0,2
356,goal_04,col_return,2360,294.93,1,1,1
357,goal_04,col_exit,1071,33.71,1,0,1
358,goal_04,col_exit,1071,32.62,1,0,2
359,goal_04,col_exit,1132,47.45,1,0,0
360,goal_04,col_exit,1069,36.79,1,0,1
361,goal_04,col_return,2389,303.13,1,1,0
362,goal_04,col_exit,1068,34.98,1,0,1
363,goal_04,col_exit,1074,31.61,1,0,1
364,goal_04,col_return,2361,298.74,1,1,1
365,goal_04,col_exit,1065,36.28,1,0,1
366,goal_04,col_exit,1087,25.31,1,0,2
367,goal_04,col_return,2350,292.73,1,1,1
368,goal_04,col_exit,1067,36.66,1,0,1
369,goal_04,col_exit,1066,33.12,1,0,1
370,goal_04,col_return,2366,296.88,1,1,1
371,goal_04,col_exit,1070,34.45,1,0,1
372,goal_04,col_exit,1067,32.49,1,0,2
373,goal_04,col_return,2360,294.93,1,1,1
374,goal_04,col_exit,1071,33.69,1,0,1
375,goal_04,col_exit,1071,32.62,1,0,2
376,goal_04,col_exit,1132,47.45,1,0,0
377,goal_04,col_exit,1069,36.8,1,0,1
378,goal_04,col_return,2389,303.13,1,1,0
379,goal_04,col_exit,1068,34.98,1,0,1
380,goal_04,col_exit,1074,31.6,1,0,1
381,goal_04,col_return,2361,298.73,1,1,1
382,goal_04,col_exit,1065,36.26,1,0,1
383,goal_04,col_exit,1087,25.3,1,0,2
384,goal_04,col_return,2351,292.59,1,1,1
385,goal_04,col_exit,1065,36.46,1,0,1
386,goal_04,col_exit,1065,33.16,1,0,1
387,goal_04,col_return,2368,297.14,1,1,1
388,goal_04,col_exit,1070,34.46,1,0,1
389,goal_04,col_exit,1067,32.48,1,0,2
390,goal_04,col_return,2360,294.93,1,1,1
391,goal_04,col_exit,1071,33.71,1,0,1
392,goal_04,col_exit,1071,32.62,1,0,2
393,goal_04,col_exit,1132,47.44,1,0,0
394,goal_04,col_exit,1069,36.79,1,0,1
395,goal_04,col_return,2389,303.14,1,1,0
396,goal_04,col_exit,1068,34.99,1,0,1
397,goal_04,col_exit,1074,31.61,1,0,1
398,goal_04,col_return,2361,298.73,1,1,1
399,goal_04,col_exit,1065,36.29,1,0,1
400,goal_04,col_exit,1087,25.3,1,0,2
401,goal_05,col_exit,848,-0.78,1,0,1
402,goal_05,exito,2880,603.74,1,1,1
403,goal_05,col_exit,868,-6.44,1,0,1
404,goal_05,exito,2884,604.17,1,1,1
405,goal_05,col_exit,855,-0.47,1,0,1
406,goal_05,exito,2885,605.35,1,1,1
407,goal_05,col_exit,861,2.53,1,0,1
408,goal_05,exito,2881,608.64,1,1,1
409,goal_05,col_exit,860,1.54,1,0,0
410,goal_05,exito,2889,610.58,1,1,1
411,goal_05,col_exit,854,1.82,1,0,0
412,goal_05,exito,2894,608.45,1,1,1
413,goal_05,col_exit,866,0.44,1,0,1
414,goal_05,exito,2882,608.55,1,1,1
415,goal_05,col_exit,871,-1.52,1,0,1
416,goal_05,exito,2888,608.8,1,1,1
417,goal_05,col_exit,865,-3.77,1,0,1
418,goal_05,col_exit,937,9.79,1,0,1
419,goal_05,exito,2912,600.25,1,1,1
420,goal_05,col_exit,911,-15.81,1,0,3
421,goal_05,col_return,2129,256.61,1,1,1
422,goal_05,exito,2950,588.62,1,1,4
423,goal_05,col_exit,874,-10.77,1,0,2
424,goal_05,col_return,2176,261.12,1,1,1
425,goal_05,exito,2972,592.72,1,1,4
426,goal_05,col_exit,891,-8.08,1,0,3
427,goal_05,col_return,2128,258.69,1,1,0
428,goal_05,exito,2974,590.9,1,1,4
429,goal_05,col_return,2296,223.16,1,1,4
430,goal_05,exito,2942,597.61,1,1,3
431,goal_05,col_exit,882,-8.75,1,0,2
432,goal_05,col_return,2148,258.75,1,1,0
433,goal_05,col_return,2276,224.59,1,1,4
434,goal_05,exito,2933,596.08,1,1,3
435,goal_05,col_exit,879,-6.45,1,0,2
436,goal_05,col_return,2153,256.86,1,1,1
437,goal_05,exito,2984,587.11,1,1,4
438,goal_05,col_return,2333,220.64,1,1,5
439,goal_05,exito,2902,598.9,1,1,1
440,goal_05,col_return,2297,227.17,1,1,4
441,goal_05,col_exit,882,-5.07,1,0,3
442,goal_05,col_return,2129,255.36,1,1,1
443,goal_05,exito,2934,597.73,1,1,3
444,goal_05,col_exit,868,-5.83,1,0,2
445,goal_05,col_return,2179,260.84,1,1,2
446,goal_05,exito,2945,590.0,1,1,4
447,goal_05,col_exit,893,-4.84,1,0,2
448,goal_05,col_return,2150,260.6,1,1,1
449,goal_05,exito,2972,590.75,1,1,4
450,goal_05,col_exit,903,-11.27,1,0,3
451,goal_05,col_return,2126,257.82,1,1,1
452,goal_05,col_exit,882,-7.56,1,0,3
453,goal_05,col_return,2136,250.4,1,1,1
454,goal_05,exito,2932,596.75,1,1,3
455,goal_05,col_exit,883,-9.76,1,0,2
456,goal_05,col_return,2146,258.44,1,1,1
457,goal_05,exito,2982,587.38,1,1,4
458,goal_05,col_exit,889,-6.13,1,0,3
459,goal_05,col_return,2132,260.42,1,1,0
460,goal_05,exito,2978,592.06,1,1,4
461,goal_05,col_return,2305,219.53,1,1,4
462,goal_05,exito,2925,601.65,1,1,1
463,goal_05,col_exit,869,-3.66,1,0,2
464,goal_05,col_return,2175,260.27,1,1,1
465,goal_05,exito,2964,586.71,1,1,4
466,goal_05,col_exit,910,-13.31,1,0,3
467,goal_05,col_return,2129,257.18,1,1,1
468,goal_05,col_exit,880,-10.57,1,0,3
469,goal_05,col_return,2130,257.61,1,1,1
470,goal_05,exito,2937,597.9,1,1,3
471,goal_05,col_exit,877,-3.7,1,0,2
472,goal_05,col_return,2173,260.92,1,1,1
473,goal_05,col_exit,878,-9.18,1,0,3
474,goal_05,col_return,2131,254.8,1,1,1
475,goal_05,exito,2939,597.35,1,1,3
476,goal_05,col_exit,877,-6.8,1,0,2
477,goal_05,col_return,2149,258.49,1,1,1
478,goal_05,col_return,2299,212.39,1,1,4
479,goal_05,exito,2926,601.87,1,1,1
480,goal_05,col_exit,884,-6.75,1,0,2
481,goal_05,col_return,2141,259.95,1,1,0
482,goal_05,exito,2981,588.69,1,1,4
483,goal_05,col_exit,883,-3.61,1,0,2
484,goal_05,col_return,2134,260.54,1,1,0
485,goal_05,exito,2979,591.61,1,1,4
486,goal_05,col_return,2305,219.51,1,1,4
487,goal_05,exito,2925,601.65,1,1,1
488,goal_05,col_exit,869,-3.66,1,0,2
489,goal_05,col_return,2175,260.3,1,1,1
490,goal_05,exito,2954,588.03,1,1,4
491,goal_05,col_exit,896,-6.65,1,0,2
492,goal_05,col_return,2139,259.5,1,1,0
493,goal_05,col_exit,869,-4.47,1,0,3
494,goal_05,col_return,2143,260.71,1,1,1
495,goal_05,exito,2943,589.24,1,1,4
496,goal_05,col_exit,870,-3.79,1,0,2
497,goal_05,col_return,2186,260.88,1,1,1
498,goal_05,col_exit,878,-9.14,1,0,3
499,goal_05,col_return,2131,254.8,1,1,1
500,goal_05,exito,2937,596.97,1,1,3
501,goal_06,col_exit,844,-2.82,1,0,2
502,goal_06,exito,2897,597.56,1,1,1
503,goal_06,col_exit,841,-5.54,1,0,1
504,goal_06,exito,2930,602.59,1,1,1
505,goal_06,col_exit,847,-12.46,1,0,2
506,goal_06,exito,2893,596.27,1,1,1
507,goal_06,col_exit,844,-6.39,1,0,2
508,goal_06,exito,2902,597.76,1,1,1
509,goal_06,col_exit,841,-6.02,1,0,1
510,goal_06,exito,2898,598.25,1,1,1
511,goal_06,col_exit,841,-4.02,1,0,2
512,goal_06,exito,2929,601.96,1,1,1
513,goal_06,col_exit,881,-10.62,1,0,2
514,goal_06,col_return,2157,257.82,1,1,1
515,goal_06,col_exit,842,-11.83,1,0,2
516,goal_06,col_return,2141,257.55,1,1,1
517,goal_06,col_exit,846,-7.71,1,0,2
518,goal_06,exito,2866,592.15,1,1,1
519,goal_06,col_exit,846,-10.85,1,0,2
520,goal_06,exito,2892,595.73,1,1,1
521,goal_06,col_exit,854,-11.42,1,0,2
522,goal_06,exito,2904,597.69,1,1,1
523,goal_06,col_exit,841,-6.06,1,0,1
524,goal_06,exito,2897,598.69,1,1,1
525,goal_06,col_exit,840,-3.93,1,0,2
526,goal_06,exito,2929,601.95,1,1,1
527,goal_06,col_exit,881,-10.61,1,0,2
528,goal_06,col_return,2157,257.87,1,1,1
529,goal_06,col_exit,842,-11.83,1,0,2
530,goal_06,col_return,2141,257.55,1,1,1
531,goal_06,col_exit,846,-7.71,1,0,2
532,goal_06,exito,2866,592.14,1,1,1
533,goal_06,col_exit,846,-10.85,1,0,2
534,goal_06,exito,2892,595.74,1,1,1
535,goal_06,col_exit,854,-11.41,1,0,2
536,goal_06,exito,2904,597.69,1,1,1
537,goal_06,col_exit,841,-6.07,1,0,1
538,goal_06,exito,2897,598.42,1,1,1
539,goal_06,col_exit,840,-3.93,1,0,2
540,goal_06,exito,2929,601.95,1,1,1
541,goal_06,col_exit,881,-10.61,1,0,2
542,goal_06,col_return,2157,257.88,1,1,1
543,goal_06,col_exit,842,-11.84,1,0,2
544,goal_06,col_return,2140,257.57,1,1,1
545,goal_06,col_return,2258,230.87,1,1,4
546,goal_06,col_return,2125,233.12,1,1,3
547,goal_06,col_exit,886,-2.58,1,0,1
548,goal_06,exito,2933,586.0,1,1,3
549,goal_06,col_exit,838,-5.88,1,0,2
550,goal_06,exito,2928,602.04,1,1,1
551,goal_06,col_exit,854,-11.55,1,0,2
552,goal_06,exito,2876,595.61,1,1,1
553,goal_06,col_exit,852,-12.36,1,0,2
554,goal_06,exito,2905,597.68,1,1,1
555,goal_06,col_exit,840,-5.63,1,0,2
556,goal_06,exito,2905,598.7,1,1,1
557,goal_06,col_exit,843,-5.17,1,0,2
558,goal_06,exito,2896,598.24,1,1,1
559,goal_06,col_exit,841,-5.26,1,0,1
560,goal_06,exito,2928,601.53,1,1,1
561,goal_06,col_exit,867,-12.25,1,0,2
562,goal_06,col_return,2166,257.78,1,1,1
563,goal_06,col_exit,848,-11.92,1,0,2
564,goal_06,col_return,2137,257.24,1,1,1
565,goal_06,col_exit,838,-5.9,1,0,2
566,goal_06,exito,2877,595.88,1,1,1
567,goal_06,col_exit,839,-5.6,1,0,1
568,goal_06,exito,2901,598.25,1,1,1
569,goal_06,col_exit,842,-4.49,1,0,2
570,goal_06,exito,2929,602.56,1,1,1
571,goal_06,col_exit,885,-13.93,1,0,3
572,goal_06,col_return,2125,256.49,1,1,1
573,goal_06,col_exit,853,-12.22,1,0,2
574,goal_06,col_return,2160,257.74,1,1,1
575,goal_06,col_return,2266,229.23,1,1,4
