episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga,n_replans
1157,goal_12,col_exit,1517,63.91,1,0,0
1158,goal_12,col_exit,1493,61.75,1,0,0
1159,goal_12,col_exit,1492,61.56,1,0,0
1160,goal_12,col_exit,1511,62.78,1,0,0
1161,goal_12,col_exit,1498,62.66,1,0,0
1162,goal_12,col_exit,1493,61.74,1,0,0
1163,goal_12,col_exit,1491,61.38,1,0,0
1164,goal_12,exito,3579,658.2,1,1,0
1165,goal_12,exito,3572,661.08,1,1,0
1166,goal_12,col_exit,1440,53.05,1,0,0
1167,goal_12,col_exit,1440,53.05,1,0,0
1168,goal_12,col_exit,1497,62.47,1,0,0
1169,goal_12,col_exit,1493,61.74,1,0,0
1170,goal_12,col_exit,1491,61.37,1,0,0
1171,goal_12,exito,3570,659.96,1,1,0
1172,goal_12,col_exit,1442,53.43,1,0,0
1173,goal_12,col_exit,1471,57.61,1,0,0
1174,goal_12,col_exit,1492,61.57,1,0,0
1175,goal_12,col_exit,1517,63.91,1,0,0
1176,goal_12,col_exit,1493,61.75,1,0,0
1177,goal_12,col_exit,1492,61.56,1,0,0
1178,goal_12,col_exit,1511,62.78,1,0,0
1179,goal_12,col_exit,1498,62.66,1,0,0
1180,goal_12,col_exit,1493,61.74,1,0,0
1181,goal_12,col_exit,1491,61.38,1,0,0
1182,goal_12,exito,3579,658.21,1,1,0
1183,goal_12,exito,3573,661.08,1,1,0
1184,goal_12,exito,3573,658.83,1,1,0
1185,goal_12,exito,3613,652.99,1,1,0
1186,goal_12,col_exit,1447,56.09,1,0,0
1187,goal_12,col_exit,1469,57.23,1,0,0
1188,goal_12,col_exit,1492,61.55,1,0,0
1189,goal_12,col_exit,1511,62.78,1,0,0
1190,goal_12,col_exit,1498,62.66,1,0,0
1191,goal_12,col_exit,1493,61.74,1,0,0
1192,goal_12,col_exit,1491,61.38,1,0,0
1193,goal_12,exito,3579,658.21,1,1,0
1194,goal_12,exito,3574,661.46,1,1,0
1195,goal_12,exito,3573,658.9,1,1,0
1196,goal_12,exito,3603,654.68,1,1,0
1197,goal_12,col_exit,1452,56.12,1,0,0
1198,goal_12,col_exit,1473,57.99,1,0,0
1199,goal_12,col_exit,1492,61.57,1,0,0
1200,goal_12,col_exit,1511,62.79,1,0,0
1201,goal_13,exito,3284,628.72,1,1,0
1202,goal_13,col_exit,1157,24.02,1,0,0
1203,goal_13,col_exit,1155,24.68,1,0,0
1204,goal_13,col_return,2509,282.2,1,1,0
1205,goal_13,col_exit,1209,31.6,1,0,0
1206,goal_13,col_exit,1163,20.55,1,0,0
1207,goal_13,col_exit,1158,22.91,1,0,0
1208,goal_13,col_return,2461,277.72,1,1,0
1209,goal_13,col_exit,1213,32.66,1,0,0
1210,goal_13,col_exit,1178,24.36,1,0,0
1211,goal_13,exito,3300,626.56,1,1,0
1212,goal_13,col_exit,1170,22.26,1,0,0
1213,goal_13,col_exit,1154,24.11,1,0,0
1214,goal_13,col_return,2483,279.83,1,1,0
1215,goal_13,col_exit,1210,32.29,1,0,0
1216,goal_13,col_exit,1163,20.58,1,0,0
1217,goal_13,col_exit,1158,22.97,1,0,0
1218,goal_13,col_return,2461,277.73,1,1,0
1219,goal_13,col_exit,1213,32.67,1,0,0
1220,goal_13,col_exit,1178,24.37,1,0,0
1221,goal_13,exito,3297,626.92,1,1,0
1222,goal_13,col_exit,1167,21.79,1,0,0
1223,goal_13,col_exit,1155,24.13,1,0,0
1224,goal_13,col_return,2488,281.05,1,1,0
1225,goal_13,col_exit,1210,32.3,1,0,0
1226,goal_13,col_exit,1163,20.58,1,0,0
1227,goal_13,col_exit,1158,22.91,1,0,0
1228,goal_13,col_return,2461,277.72,1,1,0
1229,goal_13,col_exit,1213,32.66,1,0,0
1230,goal_13,col_exit,1178,24.29,1,0,0
1231,goal_13,exito,3300,626.56,1,1,0
1232,goal_13,col_exit,1167,22.85,1,0,0
1233,goal_13,col_exit,1154,24.21,1,0,0
1234,goal_13,col_return,2486,281.07,1,1,0
1235,goal_13,col_exit,1210,32.3,1,0,0
1236,goal_13,col_exit,1163,20.55,1,0,0
1237,goal_13,col_exit,1158,22.91,1,0,0
1238,goal_13,col_return,2461,277.72,1,1,0
1239,goal_13,col_exit,1213,32.67,1,0,0
1240,goal_13,col_exit,1178,24.36,1,0,0
1241,goal_13,exito,3300,626.58,1,1,0
1242,goal_13,col_exit,1170,22.24,1,0,0
1243,goal_13,col_exit,1154,24.1,1,0,0
1244,goal_13,col_return,2483,279.83,1,1,0
1245,goal_13,col_exit,1210,32.29,1,0,0
1246,goal_13,col_exit,1163,20.57,1,0,0
1247,goal_13,col_exit,1158,22.91,1,0,0
1248,goal_13,col_return,2461,277.43,1,1,0
1249,goal_13,col_exit,1213,32.67,1,0,0
1250,goal_13,col_exit,1178,24.22,1,0,0
1251,goal_13,exito,3301,626.49,1,1,0
1252,goal_13,col_exit,1170,23.11,1,0,0
1253,goal_13,col_exit,1154,24.09,1,0,0
1254,goal_13,col_return,2482,279.99,1,1,0
1255,goal_13,col_exit,1210,32.28,1,0,0
1256,goal_13,col_exit,1163,20.58,1,0,0
1257,goal_13,col_exit,1158,22.91,1,0,0
1258,goal_13,col_return,2461,277.72,1,1,0
1259,goal_13,col_exit,1213,32.65,1,0,0
1260,goal_13,col_exit,1178,24.22,1,0,0
1261,goal_13,exito,3300,626.58,1,1,0
1262,goal_13,col_exit,1167,22.86,1,0,0
1263,goal_13,col_exit,1154,24.22,1,0,0
1264,goal_13,col_return,2486,281.06,1,1,0
1265,goal_13,col_exit,1210,32.3,1,0,0
1266,goal_13,col_exit,1163,20.56,1,0,0
1267,goal_13,col_exit,1158,22.97,1,0,0
1268,goal_13,col_return,2461,277.73,1,1,0
1269,goal_13,col_exit,1213,32.67,1,0,0
1270,goal_13,col_exit,1178,24.37,1,0,0
1271,goal_13,exito,3300,626.59,1,1,0
1272,goal_13,col_exit,1167,22.85,1,0,0
1273,goal_13,col_exit,1154,24.15,1,0,0
1274,goal_13,col_return,2486,281.07,1,1,0
1275,goal_13,col_exit,1210,32.29,1,0,0
1276,goal_13,col_exit,1163,20.58,1,0,0
1277,goal_13,col_exit,1158,22.91,1,0,0
1278,goal_13,col_return,2461,277.73,1,1,0
1279,goal_13,col_exit,1213,32.66,1,0,0
1280,goal_13,col_exit,1178,24.3,1,0,0
1281,goal_13,exito,3300,626.59,1,1,0
1282,goal_13,col_exit,1167,22.86,1,0,0
1283,goal_13,col_exit,1154,24.14,1,0,0
1284,goal_13,col_return,2486,281.06,1,1,0
1285,goal_13,col_exit,1210,32.3,1,0,0
1286,goal_13,col_exit,1163,20.56,1,0,0
1287,goal_13,col_exit,1158,22.97,1,0,0
1288,goal_13,col_return,2461,277.72,1,1,0
1289,goal_13,col_exit,1213,32.67,1,0,0
1290,goal_13,col_exit,1178,24.37,1,0,0
1291,goal_13,exito,3300,626.58,1,1,0
1292,goal_13,col_exit,1169,23.16,1,0,0
1293,goal_13,col_exit,1154,24.23,1,0,0
1294,goal_13,col_return,2484,280.42,1,1,0
1295,goal_13,col_exit,1210,32.29,1,0,0
1296,goal_13,col_exit,1163,20.56,1,0,0
1297,goal_13,col_exit,1158,22.91,1,0,0
1298,goal_13,col_return,2461,277.43,1,1,0
1299,goal_13,col_exit,1213,32.66,1,0,0
1300,goal_13,col_exit,1178,24.28,1,0,0
1301,goal_14,exito,3622,674.44,1,1,0
1302,goal_14,col_return,2794,327.56,1,1,0
1303,goal_14,exito,3602,682.08,1,1,0
1304,goal_14,exito,3623,673.71,1,1,0
1305,goal_14,exito,3612,675.46,1,1,0
1306,goal_14,col_approach,874,-40.32,0,0,0
1307,goal_14,exito,3607,665.95,1,1,0
1308,goal_14,col_approach,886,-40.04,0,0,0
1309,goal_14,exito,3655,666.45,1,1,0
1310,goal_14,col_approach,856,-42.38,0,0,0
1311,goal_14,exito,3661,675.37,1,1,0
1312,goal_14,col_approach,867,-42.57,0,0,0
1313,goal_14,exito,3642,678.06,1,1,0
1314,goal_14,col_approach,837,-43.84,0,0,0
1315,goal_14,exito,3659,676.22,1,1,0
1316,goal_14,col_approach,838,-44.65,0,0,0
1317,goal_14,exito,3628,670.2,1,1,0
1318,goal_14,col_approach,862,-42.54,0,0,0
1319,goal_14,exito,3698,675.23,1,1,0
1320,goal_14,col_approach,848,-45.64,0,0,0
1321,goal_14,exito,3606,676.68,1,1,0
1322,goal_14,col_approach,863,-41.18,0,0,0
1323,goal_14,exito,3605,670.72,1,1,0
1324,goal_14,col_approach,844,-45.18,0,0,0
1325,goal_14,exito,3632,678.77,1,1,0
1326,goal_14,col_approach,881,-39.98,0,0,0
1327,goal_14,col_return,2773,325.15,1,1,0
1328,goal_14,col_return,2784,327.17,1,1,0
1329,goal_14,exito,3608,681.72,1,1,0
1330,goal_14,exito,3641,677.2,1,1,0
1331,goal_14,exito,3591,669.94,1,1,0
1332,goal_14,col_approach,847,-43.58,0,0,0
1333,goal_14,exito,3615,679.41,1,1,0
1334,goal_14,exito,3596,670.19,1,1,0
1335,goal_14,col_return,2806,329.37,1,1,0
1336,goal_14,exito,3639,679.74,1,1,0
1337,goal_14,exito,3625,673.89,1,1,0
1338,goal_14,exito,3648,679.83,1,1,0
1339,goal_14,col_approach,837,-43.66,0,0,0
1340,goal_14,exito,3662,675.81,1,1,0
1341,goal_14,col_approach,860,-43.93,0,0,0
1342,goal_14,exito,3649,673.31,1,1,0
1343,goal_14,col_approach,863,-47.71,0,0,0
1344,goal_14,exito,3680,679.57,1,1,0
1345,goal_14,col_approach,830,-44.24,0,0,0
1346,goal_14,exito,3595,673.6,1,1,0
1347,goal_14,col_approach,854,-44.29,0,0,0
1348,goal_14,exito,3587,672.92,1,1,0
1349,goal_14,exito,3631,674.44,1,1,0
1350,goal_14,col_return,2795,327.64,1,1,0
1351,goal_14,exito,3602,682.17,1,1,0
1352,goal_14,exito,3567,676.17,1,1,0
1353,goal_14,col_approach,839,-46.03,0,0,0
1354,goal_14,exito,3601,672.41,1,1,0
1355,goal_14,col_approach,851,-43.21,0,0,0
1356,goal_14,exito,3637,678.41,1,1,0
1357,goal_14,col_approach,879,-39.99,0,0,0
1358,goal_14,exito,3629,679.08,1,1,0
1359,goal_14,col_approach,879,-39.99,0,0,0
1360,goal_14,exito,3629,679.85,1,1,0
1361,goal_14,col_approach,851,-42.15,0,0,0
1362,goal_14,exito,3633,668.44,1,1,0
1363,goal_14,col_approach,863,-43.28,0,0,0
1364,goal_14,exito,3702,673.19,1,1,0
1365,goal_14,col_approach,847,-44.95,0,0,0
1366,goal_14,exito,3593,676.38,1,1,0
1367,goal_14,col_approach,873,-40.4,0,0,0
1368,goal_14,exito,3598,670.29,1,1,0
1369,goal_14,col_approach,883,-40.41,0,0,0
1370,goal_14,exito,3650,673.17,1,1,0
1371,goal_14,col_approach,831,-44.72,0,0,0
1372,goal_14,col_return,2774,324.93,1,1,0
1373,goal_14,col_return,2785,327.31,1,1,0
1374,goal_14,exito,3608,681.78,1,1,0
1375,goal_14,exito,3641,677.08,1,1,0
1376,goal_14,exito,3591,669.97,1,1,0
1377,goal_14,col_approach,847,-43.59,0,0,0
1378,goal_14,exito,3615,679.39,1,1,0
1379,goal_14,exito,3588,674.14,1,1,0
1380,goal_14,col_return,2848,334.02,1,1,0
1381,goal_14,exito,3606,682.14,1,1,0
1382,goal_14,exito,3625,673.74,1,1,0
1383,goal_14,exito,3642,680.65,1,1,0
1384,goal_14,col_approach,833,-43.79,0,0,0
1385,goal_14,exito,3644,673.07,1,1,0
1386,goal_14,col_approach,882,-39.95,0,0,0
1387,goal_14,exito,3653,673.64,1,1,0
1388,goal_14,col_approach,860,-47.42,0,0,0
1389,goal_14,exito,3620,675.01,1,1,0
1390,goal_14,col_approach,844,-43.92,0,0,0
1391,goal_14,exito,3707,672.4,1,1,0
1392,goal_14,col_approach,840,-45.07,0,0,0
1393,goal_14,exito,3604,677.51,1,1,0
1394,goal_14,col_approach,862,-41.42,0,0,0
1395,goal_14,exito,3634,671.54,1,1,0
1396,goal_14,col_approach,854,-50.77,0,0,0
1397,goal_14,exito,3633,677.35,1,1,0
1398,goal_14,col_approach,837,-43.88,0,0,0
1399,goal_14,exito,3620,666.05,1,1,0
1400,goal_14,col_approach,881,-40.43,0,0,0
1401,goal_15,col_approach,876,-56.25,0,0,0
1402,goal_15,exito,3548,625.36,1,1,0
1403,goal_15,col_approach,886,-48.69,0,0,0
1404,goal_15,col_return,2660,290.87,1,1,0
1405,goal_15,exito,3497,640.8,1,1,0
1406,goal_15,exito,3477,645.06,1,1,0
1407,goal_15,col_approach,885,-48.3,0,0,0
1408,goal_15,col_return,2647,292.35,1,1,0
1409,goal_15,exito,3497,640.72,1,1,0
1410,goal_15,exito,3485,643.77,1,1,0
1411,goal_15,col_approach,865,-49.65,0,0,0
1412,goal_15,col_return,2643,290.91,1,1,0
1413,goal_15,exito,3483,642.94,1,1,0
1414,goal_15,exito,3499,640.63,1,1,0
1415,goal_15,col_approach,883,-49.12,0,0,0
1416,goal_15,col_return,2651,292.99,1,1,0
1417,goal_15,exito,3497,640.7,1,1,0
1418,goal_15,exito,3472,645.5,1,1,0
1419,goal_15,col_approach,868,-50.36,0,0,0
1420,goal_15,col_return,2643,292.4,1,1,0
1421,goal_15,exito,3483,643.03,1,1,0
1422,goal_15,exito,3499,640.65,1,1,0
1423,goal_15,col_approach,881,-51.83,0,0,0
1424,goal_15,col_return,2643,292.82,1,1,0
1425,goal_15,exito,3483,643.04,1,1,0
1426,goal_15,exito,3499,640.52,1,1,0
1427,goal_15,exito,3520,636.16,1,1,0
1428,goal_15,exito,3504,640.57,1,1,0
1429,goal_15,exito,3504,640.6,1,1,0
1430,goal_15,col_return,2726,293.61,1,1,0
1431,goal_15,exito,3483,643.04,1,1,0
1432,goal_15,exito,3484,643.11,1,1,0
1433,goal_15,col_approach,877,-51.19,0,0,0
1434,goal_15,col_return,2650,293.22,1,1,0
1435,goal_15,exito,3497,640.81,1,1,0
1436,goal_15,exito,3504,640.62,1,1,0
1437,goal_15,col_approach,878,-51.89,0,0,0
1438,goal_15,col_return,2635,291.23,1,1,0
1439,goal_15,exito,3497,640.79,1,1,0
1440,goal_15,exito,3489,643.19,1,1,0
1441,goal_15,exito,3503,638.46,1,1,0
1442,goal_15,exito,3501,641.11,1,1,0
1443,goal_15,exito,3504,640.59,1,1,0
1444,goal_15,col_return,2734,292.95,1,1,0
1445,goal_15,exito,3493,641.39,1,1,0
1446,goal_15,exito,3485,643.74,1,1,0
1447,goal_15,col_approach,870,-50.8,0,0,0
1448,goal_15,col_return,2646,292.85,1,1,0
1449,goal_15,exito,3497,640.71,1,1,0
1450,goal_15,exito,3504,640.61,1,1,0
1451,goal_15,col_approach,878,-51.88,0,0,0
1452,goal_15,col_return,2635,291.23,1,1,0
1453,goal_15,exito,3483,642.94,1,1,0
1454,goal_15,exito,3499,640.54,1,1,0
1455,goal_15,exito,3492,641.43,1,1,0
1456,goal_15,exito,3498,640.77,1,1,0
1457,goal_15,exito,3504,640.45,1,1,0
1458,goal_15,col_approach,890,-56.83,0,0,0
1459,goal_15,col_return,2634,289.72,1,1,0
1460,goal_15,exito,3497,640.79,1,1,0
1461,goal_15,exito,3504,640.44,1,1,0
1462,goal_15,exito,3507,639.92,1,1,0
1463,goal_15,exito,3497,641.84,1,1,0
1464,goal_15,exito,3502,640.58,1,1,0
1465,goal_15,col_return,2718,295.75,1,1,0
1466,goal_15,exito,3498,640.77,1,1,0
1467,goal_15,exito,3504,640.62,1,1,0
1468,goal_15,exito,3491,641.75,1,1,0
1469,goal_15,exito,3498,640.72,1,1,0
1470,goal_15,exito,3504,640.59,1,1,0
1471,goal_15,col_approach,886,-54.76,0,0,0
1472,goal_15,col_return,2634,289.32,1,1,0
1473,goal_15,exito,3487,642.29,1,1,0
1474,goal_15,exito,3493,642.18,1,1,0
1475,goal_15,exito,3499,639.84,1,1,0
1476,goal_15,exito,3484,642.93,1,1,0
1477,goal_15,exito,3490,641.98,1,1,0
1478,goal_15,col_approach,867,-50.04,0,0,0
1479,goal_15,col_return,2632,289.85,1,1,0
1480,goal_15,exito,3487,642.3,1,1,0
1481,goal_15,exito,3474,644.41,1,1,0
1482,goal_15,col_approach,887,-47.55,0,0,0
1483,goal_15,col_return,2652,291.61,1,1,0
1484,goal_15,exito,3497,640.8,1,1,0
1485,goal_15,exito,3499,641.6,1,1,0
1486,goal_15,exito,3505,639.9,1,1,0
1487,goal_15,exito,3503,640.93,1,1,0
1488,goal_15,exito,3472,645.72,1,1,0
1489,goal_15,col_approach,881,-48.92,0,0,0
1490,goal_15,col_return,2647,292.36,1,1,0
1491,goal_15,exito,3493,641.38,1,1,0
1492,goal_15,exito,3476,644.89,1,1,0
1493,goal_15,col_approach,872,-49.2,0,0,0
1494,goal_15,col_return,2649,291.4,1,1,0
1495,goal_15,exito,3497,640.81,1,1,0
1496,goal_15,exito,3485,643.77,1,1,0
1497,goal_15,col_approach,873,-48.81,0,0,0
1498,goal_15,col_return,2647,293.2,1,1,0
1499,goal_15,exito,3497,640.71,1,1,0
1500,goal_15,exito,3476,644.93,1,1,0
1501,goal_16,col_approach,874,-51.05,0,0,0
1502,goal_16,col_return,2458,268.21,1,1,0
1503,goal_16,col_exit,1138,13.97,1,0,0
1504,goal_16,col_approach,888,-47.1,0,0,0
1505,goal_16,col_return,2471,268.37,1,1,0
1506,goal_16,col_exit,1144,14.84,1,0,0
1507,goal_16,col_approach,887,-47.11,0,0,0
1508,goal_16,col_return,2469,267.01,1,1,0
1509,goal_16,col_exit,1146,15.48,1,0,0
1510,goal_16,col_approach,884,-47.46,0,0,0
1511,goal_16,col_return,2481,260.83,1,1,0
1512,goal_16,col_exit,1136,12.58,1,0,0
1513,goal_16,col_approach,881,-47.96,0,0,0
1514,goal_16,col_return,2473,263.01,1,1,0
1515,goal_16,col_exit,1146,14.82,1,0,0
1516,goal_16,col_approach,875,-48.93,0,0,0
1517,goal_16,col_return,2460,266.98,1,1,0
1518,goal_16,col_exit,1143,14.61,1,0,0
1519,goal_16,col_approach,876,-48.54,0,0,0
1520,goal_16,col_return,2467,267.76,1,1,0
1521,goal_16,col_exit,1155,16.97,1,0,0
1522,goal_16,col_approach,878,-48.08,0,0,0
1523,goal_16,col_return,2472,265.39,1,1,0
1524,goal_16,col_exit,1152,16.42,1,0,0
1525,goal_16,col_approach,878,-48.08,0,0,0
1526,goal_16,col_return,2472,265.23,1,1,0
1527,goal_16,col_exit,1152,16.32,1,0,0
1528,goal_16,col_approach,877,-48.22,0,0,0
1529,goal_16,col_return,2471,265.41,1,1,0
1530,goal_16,col_exit,1148,15.52,1,0,0
1531,goal_16,col_approach,880,-49.91,0,0,0
1532,goal_16,col_return,2462,267.36,1,1,0
1533,goal_16,col_exit,1141,14.51,1,0,0
1534,goal_16,col_approach,888,-47.44,0,0,0
1535,goal_16,col_return,2472,268.81,1,1,0
1536,goal_16,col_exit,1142,14.46,1,0,0
1537,goal_16,col_approach,888,-47.11,0,0,0
1538,goal_16,col_return,2471,268.38,1,1,0
1539,goal_16,col_exit,1144,14.85,1,0,0
1540,goal_16,col_approach,887,-47.11,0,0,0
1541,goal_16,col_return,2468,267.33,1,1,0
1542,goal_16,col_exit,1147,15.4,1,0,0
1543,goal_16,col_approach,884,-47.46,0,0,0
1544,goal_16,col_return,2481,260.84,1,1,0
1545,goal_16,col_exit,1136,12.57,1,0,0
1546,goal_16,col_approach,881,-47.96,0,0,0
1547,goal_16,col_return,2473,263.01,1,1,0
1548,goal_16,col_exit,1146,14.82,1,0,0
1549,goal_16,col_approach,875,-48.93,0,0,0
1550,goal_16,col_return,2460,266.98,1,1,0
1551,goal_16,col_exit,1144,14.83,1,0,0
1552,goal_16,col_approach,875,-48.63,0,0,0
1553,goal_16,col_return,2465,268.53,1,1,0
1554,goal_16,col_exit,1157,15.02,1,0,0
1555,goal_16,col_approach,878,-48.09,0,0,0
1556,goal_16,col_return,2472,265.25,1,1,0
1557,goal_16,col_exit,1152,16.62,1,0,0
1558,goal_16,col_approach,878,-48.09,0,0,0
1559,goal_16,col_return,2472,265.24,1,1,0
1560,goal_16,col_exit,1151,16.43,1,0,0
1561,goal_16,col_approach,877,-48.22,0,0,0
1562,goal_16,col_return,2462,267.22,1,1,0
1563,goal_16,col_exit,1157,14.59,1,0,0
1564,goal_16,col_approach,881,-49.88,0,0,0
1565,goal_16,col_return,2462,267.38,1,1,0
1566,goal_16,col_exit,1142,14.41,1,0,0
1567,goal_16,col_approach,887,-47.54,0,0,0
1568,goal_16,col_return,2472,268.8,1,1,0
1569,goal_16,col_exit,1142,14.46,1,0,0
1570,goal_16,col_approach,888,-47.11,0,0,0
1571,goal_16,col_return,2471,268.42,1,1,0
1572,goal_16,col_exit,1144,14.84,1,0,0
1573,goal_16,col_approach,887,-47.12,0,0,0
1574,goal_16,col_return,2469,267.1,1,1,0
1575,goal_16,col_exit,1146,15.21,1,0,0
1576,goal_16,col_approach,884,-47.44,0,0,0
1577,goal_16,col_return,2481,260.79,1,1,0
1578,goal_16,col_exit,1136,12.66,1,0,0
1579,goal_16,col_approach,881,-47.97,0,0,0
1580,goal_16,col_return,2473,262.99,1,1,0
1581,goal_16,col_exit,1146,14.83,1,0,0
1582,goal_16,col_approach,875,-48.92,0,0,0
1583,goal_16,col_return,2457,266.93,1,1,0
1584,goal_16,col_exit,1145,15.06,1,0,0
1585,goal_16,col_approach,876,-48.61,0,0,0
1586,goal_16,col_return,2467,267.88,1,1,0
1587,goal_16,col_exit,1156,14.47,1,0,0
1588,goal_16,col_approach,878,-47.81,0,0,0
1589,goal_16,col_return,2467,266.77,1,1,0
1590,goal_16,col_exit,1157,14.95,1,0,0
1591,goal_16,col_approach,877,-47.94,0,0,0
1592,goal_16,col_return,2473,265.4,1,1,0
1593,goal_16,col_exit,1152,16.33,1,0,0
1594,goal_16,col_approach,877,-48.22,0,0,0
1595,goal_16,col_return,2471,265.37,1,1,0
1596,goal_16,col_exit,1148,15.52,1,0,0
1597,goal_16,col_approach,880,-49.91,0,0,0
1598,goal_16,col_return,2462,267.33,1,1,0
1599,goal_16,col_exit,1142,14.4,1,0,0
1600,goal_16,col_approach,887,-47.53,0,0,0
1601,goal_17,col_exit,1683,71.61,1,0,3
1602,goal_17,exito,3762,671.47,1,1,3
1603,goal_17,col_return,3002,313.89,1,1,3
1604,goal_17,col_return,3006,312.76,1,1,3
1605,goal_17,col_return,3002,312.53,1,1,3
1606,goal_17,col_return,2997,311.21,1,1,3
1607,goal_17,col_return,2987,311.86,1,1,3
1608,goal_17,col_return,3008,312.98,1,1,3
1609,goal_17,col_return,3003,310.32,1,1,3
1610,goal_17,col_return,2995,310.88,1,1,3
1611,goal_17,col_return,2989,311.07,1,1,3
1612,goal_17,col_return,3007,312.99,1,1,3
1613,goal_17,col_return,3002,309.91,1,1,3
1614,goal_17,col_return,2994,311.47,1,1,3
1615,goal_17,col_return,3006,312.82,1,1,3
1616,goal_17,col_return,3002,312.02,1,1,3
1617,goal_17,col_return,2997,311.14,1,1,3
1618,goal_17,col_return,2987,311.13,1,1,3
1619,goal_17,col_return,3008,313.17,1,1,3
1620,goal_17,col_return,3002,310.74,1,1,3
1621,goal_17,col_return,2995,311.62,1,1,3
1622,goal_17,col_return,2989,311.1,1,1,3
1623,goal_17,col_return,3007,312.99,1,1,3
1624,goal_17,col_return,3002,309.9,1,1,3
1625,goal_17,col_return,2994,311.43,1,1,3
1626,goal_17,col_return,3006,312.8,1,1,3
1627,goal_17,col_return,3002,312.53,1,1,3
1628,goal_17,col_return,2997,310.54,1,1,3
1629,goal_17,col_return,2986,311.71,1,1,3
1630,goal_17,col_return,3008,313.17,1,1,3
1631,goal_17,col_return,3003,310.85,1,1,3
1632,goal_17,col_return,2995,311.62,1,1,3
1633,goal_17,col_return,2989,311.11,1,1,3
1634,goal_17,col_exit,1738,75.76,1,0,3
1635,goal_17,col_exit,1401,51.83,1,0,1
1636,goal_17,col_exit,1630,60.13,1,0,3
1637,goal_17,col_exit,1392,53.7,1,0,1
1638,goal_17,col_exit,1458,52.9,1,0,2
1639,goal_17,col_return,3090,319.62,1,1,3
1640,goal_17,col_exit,1417,48.19,1,0,1
1641,goal_17,col_exit,1640,63.93,1,0,3
1642,goal_17,col_exit,1378,53.49,1,0,0
1643,goal_17,col_exit,1451,52.24,1,0,2
1644,goal_17,col_exit,1625,61.88,1,0,3
1645,goal_17,col_exit,1403,51.27,1,0,1
1646,goal_17,col_exit,1631,59.76,1,0,3
1647,goal_17,col_exit,1384,54.47,1,0,0
1648,goal_17,col_return,3069,317.21,1,1,3
1649,goal_17,col_exit,1405,50.95,1,0,1
1650,goal_17,col_exit,1622,61.38,1,0,3
1651,goal_17,col_exit,1386,55.07,1,0,0
1652,goal_17,col_exit,1647,62.55,1,0,3
1653,goal_17,exito,3880,664.11,1,1,3
1654,goal_17,exito,3872,667.64,1,1,3
1655,goal_17,col_exit,1708,70.02,1,0,3
1656,goal_17,col_return,3008,313.08,1,1,3
1657,goal_17,col_return,3002,310.44,1,1,3
1658,goal_17,col_return,2993,317.47,1,1,3
1659,goal_17,col_return,3006,312.77,1,1,3
1660,goal_17,col_return,3002,311.97,1,1,3
1661,goal_17,col_return,2997,310.6,1,1,3
1662,goal_17,col_return,2987,311.88,1,1,3
1663,goal_17,col_exit,1742,76.45,1,0,3
1664,goal_17,col_exit,1402,51.45,1,0,1
1665,goal_17,col_exit,1634,61.78,1,0,3
1666,goal_17,col_exit,1371,52.05,1,0,0
1667,goal_17,col_exit,1657,67.24,1,0,3
1668,goal_17,exito,3823,664.22,1,1,3
1669,goal_17,exito,3883,665.54,1,1,3
1670,goal_17,col_exit,1718,69.16,1,0,3
1671,goal_17,col_return,3005,313.08,1,1,3
1672,goal_17,col_return,3010,313.24,1,1,3
1673,goal_17,col_return,3004,310.76,1,1,3
1674,goal_17,col_exit,1732,74.75,1,0,3
1675,goal_17,col_exit,1391,54.33,1,0,1
1676,goal_17,col_exit,1640,64.82,1,0,3
1677,goal_17,col_exit,1417,46.26,1,0,1
1678,goal_17,col_exit,1422,49.04,1,0,1
1679,goal_17,col_exit,1620,60.38,1,0,3
1680,goal_17,col_exit,1411,47.98,1,0,1
1681,goal_17,col_exit,1649,64.78,1,0,3
1682,goal_17,exito,3849,665.39,1,1,3
1683,goal_17,exito,3875,666.52,1,1,3
1684,goal_17,col_exit,1716,71.58,1,0,3
1685,goal_17,col_exit,1611,56.45,1,0,3
1686,goal_17,col_exit,1705,69.76,1,0,3
1687,goal_17,exito,3803,660.85,1,1,3
1688,goal_17,exito,3890,665.03,1,1,3
1689,goal_17,col_exit,1724,72.13,1,0,3
1690,goal_17,col_return,3013,314.68,1,1,3
1691,goal_17,col_return,3011,330.36,1,1,3
1692,goal_17,col_return,2988,311.1,1,1,3
1693,goal_17,col_return,3009,313.09,1,1,3
1694,goal_17,col_return,3003,310.52,1,1,3
1695,goal_17,col_return,2994,311.48,1,1,3
1696,goal_17,col_return,3006,312.81,1,1,3
1697,goal_17,col_return,3002,312.51,1,1,3
1698,goal_17,col_return,2997,311.12,1,1,3
1699,goal_17,col_return,2986,311.7,1,1,3
1700,goal_17,col_return,3008,312.98,1,1,3
1701,goal_18,exito,3464,639.34,1,1,0
1702,goal_18,exito,3465,638.81,1,1,0
1703,goal_18,exito,3466,639.56,1,1,0
1704,goal_18,exito,3479,629.9,1,1,0
1705,goal_18,col_return,2645,286.07,1,1,0
1706,goal_18,exito,3464,639.37,1,1,0
1707,goal_18,exito,3465,639.77,1,1,0
1708,goal_18,exito,3466,639.68,1,1,0
1709,goal_18,exito,3474,633.09,1,1,0
