episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga,n_replans
579,goal_06,col_return,2317,257.36,1,1,4
580,goal_06,col_return,2156,268.9,1,1,1
581,goal_06,col_exit,860,-2.64,1,0,2
582,goal_06,col_return,2160,267.97,1,1,0
583,goal_06,col_return,2303,251.11,1,1,4
584,goal_06,col_return,2193,265.34,1,1,1
585,goal_06,col_exit,838,2.48,1,0,2
586,goal_06,col_return,2157,275.53,1,1,0
587,goal_06,exito,3194,611.25,1,1,2
588,goal_06,exito,2938,624.94,1,1,2
589,goal_06,col_return,2173,265.09,1,1,2
590,goal_06,col_return,2218,268.72,1,1,1
591,goal_06,exito,2937,605.99,1,1,3
592,goal_06,col_exit,837,3.95,1,0,2
593,goal_06,col_return,2185,273.4,1,1,1
594,goal_06,exito,3160,611.08,1,1,2
595,goal_06,col_return,2159,263.8,1,1,2
596,goal_06,col_return,2203,268.7,1,1,1
597,goal_06,exito,2952,601.4,1,1,3
598,goal_06,col_exit,840,2.15,1,0,2
599,goal_06,col_return,2195,272.51,1,1,1
600,goal_06,col_return,2314,256.25,1,1,4
601,goal_07,col_return,2188,249.26,1,1,3
602,goal_07,col_exit,807,-9.33,1,0,1
603,goal_07,col_exit,796,-12.02,1,0,2
604,goal_07,col_return,2139,257.96,1,1,1
605,goal_07,col_exit,792,-8.22,1,0,1
606,goal_07,col_exit,803,-9.68,1,0,2
607,goal_07,col_return,2148,250.46,1,1,3
608,goal_07,col_exit,788,-5.19,1,0,1
609,goal_07,col_exit,795,-9.62,1,0,1
610,goal_07,col_return,2159,253.59,1,1,3
611,goal_07,col_exit,809,-8.37,1,0,1
612,goal_07,col_exit,784,-9.07,1,0,1
613,goal_07,exito,2884,587.69,1,1,3
614,goal_07,col_exit,803,-5.15,1,0,0
615,goal_07,col_exit,787,-8.75,1,0,1
616,goal_07,col_exit,800,-11.94,1,0,2
617,goal_07,col_return,2136,252.54,1,1,3
618,goal_07,col_exit,803,-8.45,1,0,1
619,goal_07,col_exit,788,-8.86,1,0,1
620,goal_07,col_return,2156,254.81,1,1,3
621,goal_07,col_exit,793,-8.41,1,0,1
622,goal_07,col_exit,800,-9.6,1,0,1
623,goal_07,col_return,2144,254.95,1,1,3
624,goal_07,col_exit,807,-11.6,1,0,1
625,goal_07,col_return,2209,248.06,1,1,3
626,goal_07,col_exit,792,-8.82,1,0,1
627,goal_07,col_return,2301,240.58,1,1,4
628,goal_07,col_return,2136,251.64,1,1,3
629,goal_07,col_exit,809,-8.38,1,0,1
630,goal_07,col_exit,784,-9.11,1,0,1
631,goal_07,exito,2883,587.52,1,1,3
632,goal_07,col_exit,804,-5.03,1,0,0
633,goal_07,col_exit,787,-8.95,1,0,1
634,goal_07,col_exit,800,-11.62,1,0,2
635,goal_07,col_return,2136,252.55,1,1,3
636,goal_07,col_exit,802,-8.3,1,0,1
637,goal_07,col_exit,788,-8.91,1,0,1
638,goal_07,col_return,2158,254.2,1,1,3
639,goal_07,col_exit,792,-8.42,1,0,1
640,goal_07,col_exit,799,-9.63,1,0,1
641,goal_07,col_return,2145,255.35,1,1,3
642,goal_07,col_exit,807,-11.61,1,0,1
643,goal_07,col_return,2209,248.17,1,1,3
644,goal_07,col_exit,792,-8.83,1,0,1
645,goal_07,col_return,2301,240.58,1,1,4
646,goal_07,col_return,2136,251.62,1,1,3
647,goal_07,col_exit,809,-8.88,1,0,1
648,goal_07,col_exit,784,-9.02,1,0,1
649,goal_07,exito,2883,587.74,1,1,3
650,goal_07,col_exit,804,-4.92,1,0,0
651,goal_07,col_exit,787,-8.95,1,0,1
652,goal_07,col_exit,800,-11.6,1,0,2
653,goal_07,col_return,2136,252.51,1,1,3
654,goal_07,col_exit,804,-8.91,1,0,1
655,goal_07,col_exit,790,-8.91,1,0,2
656,goal_07,col_return,2153,252.96,1,1,3
657,goal_07,col_exit,792,-8.34,1,0,1
658,goal_07,col_exit,800,-9.64,1,0,1
659,goal_07,col_return,2145,254.9,1,1,3
660,goal_07,col_exit,807,-10.96,1,0,1
661,goal_07,col_return,2209,248.17,1,1,3
662,goal_07,col_exit,792,-8.9,1,0,1
663,goal_07,col_return,2301,240.61,1,1,4
664,goal_07,col_return,2136,251.62,1,1,3
665,goal_07,col_exit,809,-8.38,1,0,1
666,goal_07,col_exit,784,-9.09,1,0,1
667,goal_07,exito,2884,587.67,1,1,3
668,goal_07,col_exit,803,-5.12,1,0,0
669,goal_07,col_exit,787,-8.74,1,0,1
670,goal_07,col_exit,800,-11.63,1,0,2
671,goal_07,col_return,2136,252.54,1,1,3
672,goal_07,col_exit,802,-8.32,1,0,1
673,goal_07,col_exit,788,-8.92,1,0,1
674,goal_07,col_return,2158,254.44,1,1,3
675,goal_07,col_exit,792,-8.43,1,0,1
676,goal_07,col_exit,800,-9.6,1,0,1
677,goal_07,col_return,2144,254.9,1,1,3
678,goal_07,col_exit,807,-11.61,1,0,1
679,goal_07,exito,2920,584.45,1,1,3
680,goal_07,col_exit,822,-9.67,1,0,1
681,goal_07,col_exit,785,-9.43,1,0,1
682,goal_07,exito,2884,583.27,1,1,3
683,goal_07,col_exit,804,-4.57,1,0,0
684,goal_07,col_exit,785,-8.65,1,0,1
685,goal_07,col_exit,808,-11.73,1,0,2
686,goal_07,col_return,2132,252.7,1,1,3
687,goal_07,col_exit,800,-8.44,1,0,1
688,goal_07,col_exit,785,-9.04,1,0,1
689,goal_07,exito,2883,587.29,1,1,3
690,goal_07,col_exit,806,-4.84,1,0,0
691,goal_07,col_exit,789,-8.81,1,0,1
692,goal_07,col_return,2185,249.04,1,1,3
693,goal_07,col_exit,793,-8.36,1,0,1
694,goal_07,col_exit,799,-9.54,1,0,1
695,goal_07,col_return,2145,255.45,1,1,3
696,goal_07,col_exit,807,-11.57,1,0,1
697,goal_07,exito,2920,584.43,1,1,3
698,goal_07,col_exit,821,-9.73,1,0,1
699,goal_07,col_exit,785,-9.34,1,0,1
700,goal_07,exito,2884,583.05,1,1,3
701,goal_08,exito,3439,668.76,1,1,0
702,goal_08,exito,3452,670.91,1,1,2
703,goal_08,col_return,2746,304.09,1,1,1
704,goal_08,exito,3455,672.69,1,1,0
705,goal_08,col_return,2718,312.35,1,1,1
706,goal_08,exito,3464,657.34,1,1,0
707,goal_08,exito,3477,679.49,1,1,0
708,goal_08,col_return,2793,317.57,1,1,1
709,goal_08,exito,3498,651.01,1,1,0
710,goal_08,exito,3471,683.6,1,1,0
711,goal_08,exito,3473,659.19,1,1,1
712,goal_08,exito,3443,668.57,1,1,0
713,goal_08,exito,3452,671.05,1,1,2
714,goal_08,col_return,2732,309.04,1,1,0
715,goal_08,exito,3449,675.07,1,1,0
716,goal_08,col_return,2699,320.59,1,1,0
717,goal_08,exito,3440,668.54,1,1,0
718,goal_08,exito,3486,676.14,1,1,2
719,goal_08,exito,3566,661.15,1,1,1
720,goal_08,exito,3489,655.87,1,1,0
721,goal_08,exito,3433,680.02,1,1,0
722,goal_08,col_return,2698,314.84,1,1,1
723,goal_08,exito,3459,669.5,1,1,0
724,goal_08,col_return,2685,319.64,1,1,1
725,goal_08,exito,3493,653.38,1,1,0
726,goal_08,exito,3434,682.37,1,1,0
727,goal_08,col_return,2680,313.22,1,1,1
728,goal_08,exito,3459,667.42,1,1,0
729,goal_08,col_return,2678,319.35,1,1,1
730,goal_08,exito,3490,653.29,1,1,0
731,goal_08,exito,3434,681.9,1,1,0
732,goal_08,col_return,2685,315.43,1,1,1
733,goal_08,exito,3458,665.92,1,1,0
734,goal_08,col_return,2669,319.01,1,1,0
735,goal_08,exito,3494,654.72,1,1,0
736,goal_08,exito,3435,681.75,1,1,0
737,goal_08,col_return,2679,317.57,1,1,1
738,goal_08,exito,3460,669.92,1,1,0
739,goal_08,col_return,2687,319.49,1,1,1
740,goal_08,exito,3490,654.83,1,1,0
741,goal_08,exito,3434,682.23,1,1,0
742,goal_08,col_return,2671,318.4,1,1,1
743,goal_08,exito,3456,670.84,1,1,0
744,goal_08,col_return,2691,319.8,1,1,0
745,goal_08,exito,3493,650.91,1,1,0
746,goal_08,exito,3433,681.99,1,1,0
747,goal_08,col_return,2670,318.41,1,1,1
748,goal_08,exito,3457,671.17,1,1,0
749,goal_08,col_return,2688,319.68,1,1,0
750,goal_08,exito,3492,652.96,1,1,0
751,goal_08,exito,3433,681.66,1,1,0
752,goal_08,col_return,2689,317.43,1,1,1
753,goal_08,exito,3456,667.86,1,1,0
754,goal_08,col_return,2683,319.39,1,1,1
755,goal_08,exito,3495,652.07,1,1,0
756,goal_08,exito,3434,682.45,1,1,0
757,goal_08,col_return,2676,315.34,1,1,1
758,goal_08,exito,3459,666.27,1,1,0
759,goal_08,col_return,2675,318.58,1,1,0
760,goal_08,exito,3490,655.23,1,1,0
761,goal_08,exito,3430,681.3,1,1,0
762,goal_08,col_return,2679,317.41,1,1,1
763,goal_08,exito,3460,669.59,1,1,0
764,goal_08,col_return,2676,318.66,1,1,0
765,goal_08,exito,3492,655.58,1,1,0
766,goal_08,exito,3434,681.38,1,1,0
767,goal_08,col_return,2681,317.52,1,1,1
768,goal_08,exito,3461,670.52,1,1,0
769,goal_08,col_return,2692,319.36,1,1,1
770,goal_08,exito,3497,650.94,1,1,0
771,goal_08,exito,3435,682.74,1,1,0
772,goal_08,col_return,2668,321.01,1,1,1
773,goal_08,exito,3458,670.01,1,1,0
774,goal_08,col_return,2684,318.93,1,1,0
775,goal_08,exito,3493,651.25,1,1,0
776,goal_08,exito,3434,682.17,1,1,0
777,goal_08,col_return,2683,316.83,1,1,1
778,goal_08,exito,3456,667.29,1,1,0
779,goal_08,col_return,2682,319.64,1,1,1
780,goal_08,exito,3493,653.46,1,1,0
781,goal_08,exito,3434,682.43,1,1,0
782,goal_08,col_return,2680,313.33,1,1,1
783,goal_08,exito,3459,667.63,1,1,0
784,goal_08,col_return,2678,319.35,1,1,1
785,goal_08,exito,3490,653.73,1,1,0
786,goal_08,exito,3433,682.22,1,1,0
787,goal_08,col_return,2676,317.62,1,1,1
788,goal_08,exito,3460,667.71,1,1,0
789,goal_08,col_return,2677,318.75,1,1,0
790,goal_08,exito,3493,654.66,1,1,0
791,goal_08,exito,3434,681.57,1,1,0
792,goal_08,col_return,2680,317.26,1,1,1
793,goal_08,exito,3458,670.22,1,1,0
794,goal_08,col_return,2689,319.56,1,1,1
795,goal_08,exito,3489,655.35,1,1,0
796,goal_08,exito,3434,682.2,1,1,0
797,goal_08,col_return,2670,317.9,1,1,1
798,goal_08,exito,3460,671.45,1,1,0
799,goal_08,col_return,2689,319.25,1,1,0
800,goal_08,exito,3492,651.52,1,1,0
801,goal_09,col_return,2563,297.43,1,1,2
802,goal_09,exito,3337,650.33,1,1,0
803,goal_09,col_return,2603,302.93,1,1,1
804,goal_09,exito,3330,655.82,1,1,0
805,goal_09,col_return,2555,292.18,1,1,1
806,goal_09,exito,3347,650.63,1,1,0
807,goal_09,exito,3329,631.87,1,1,0
808,goal_09,exito,3325,660.6,1,1,2
809,goal_09,exito,3308,652.12,1,1,0
810,goal_09,col_return,2558,301.23,1,1,1
811,goal_09,exito,3345,655.08,1,1,0
812,goal_09,col_return,2562,295.08,1,1,1
813,goal_09,exito,3317,655.38,1,1,0
814,goal_09,col_return,2611,294.02,1,1,0
815,goal_09,exito,3350,656.35,1,1,0
816,goal_09,exito,3352,626.15,1,1,0
817,goal_09,exito,3340,653.8,1,1,2
818,goal_09,exito,3358,639.64,1,1,0
819,goal_09,exito,3329,639.06,1,1,3
820,goal_09,exito,3342,650.67,1,1,0
821,goal_09,col_return,2573,302.14,1,1,1
822,goal_09,exito,3307,660.24,1,1,0
823,goal_09,col_return,2563,287.13,1,1,1
824,goal_09,exito,3326,651.63,1,1,0
825,goal_09,exito,3334,637.11,1,1,0
826,goal_09,col_return,2553,299.54,1,1,2
827,goal_09,exito,3349,647.85,1,1,0
828,goal_09,col_return,2570,297.68,1,1,1
829,goal_09,exito,3321,657.95,1,1,0
830,goal_09,col_return,2541,294.17,1,1,1
831,goal_09,exito,3322,649.92,1,1,0
832,goal_09,exito,3353,625.93,1,1,0
833,goal_09,exito,3332,653.14,1,1,2
834,goal_09,exito,3353,643.67,1,1,0
835,goal_09,col_return,2557,297.92,1,1,2
836,goal_09,exito,3313,652.27,1,1,0
837,goal_09,exito,3354,644.57,1,1,1
838,goal_09,exito,3315,657.78,1,1,0
839,goal_09,col_return,2584,291.94,1,1,1
840,goal_09,exito,3324,652.38,1,1,0
841,goal_09,exito,3335,637.93,1,1,0
842,goal_09,col_return,2556,299.73,1,1,2
843,goal_09,exito,3354,647.69,1,1,0
844,goal_09,col_return,2571,297.59,1,1,1
845,goal_09,exito,3321,657.63,1,1,0
846,goal_09,col_return,2541,294.19,1,1,1
847,goal_09,exito,3348,652.12,1,1,0
848,goal_09,col_return,2622,286.31,1,1,0
849,goal_09,exito,3318,659.29,1,1,0
850,goal_09,exito,3323,644.89,1,1,0
851,goal_09,col_return,2539,301.76,1,1,1
852,goal_09,exito,3335,653.94,1,1,0
853,goal_09,exito,3347,641.07,1,1,1
854,goal_09,exito,3374,653.15,1,1,0
855,goal_09,exito,3368,641.96,1,1,1
856,goal_09,exito,3365,655.02,1,1,0
857,goal_09,col_return,2564,294.0,1,1,1
858,goal_09,exito,3319,655.63,1,1,0
859,goal_09,exito,3313,636.0,1,1,0
860,goal_09,col_return,2545,296.93,1,1,2
861,goal_09,exito,3334,650.28,1,1,0
862,goal_09,col_return,2603,302.39,1,1,1
863,goal_09,exito,3313,659.93,1,1,0
864,goal_09,col_return,2547,289.75,1,1,1
865,goal_09,exito,3353,651.5,1,1,0
866,goal_09,col_return,2623,292.76,1,1,0
867,goal_09,exito,3316,654.59,1,1,0
868,goal_09,exito,3312,645.41,1,1,0
869,goal_09,col_return,2552,294.92,1,1,1
870,goal_09,exito,3321,657.27,1,1,0
871,goal_09,exito,3383,654.2,1,1,1
872,goal_09,exito,3319,657.9,1,1,0
873,goal_09,col_return,2562,293.47,1,1,1
874,goal_09,exito,3345,652.97,1,1,0
875,goal_09,col_return,2636,281.33,1,1,0
876,goal_09,exito,3327,659.38,1,1,0
877,goal_09,exito,3326,642.19,1,1,0
878,goal_09,col_return,2553,300.13,1,1,2
879,goal_09,exito,3336,648.71,1,1,0
880,goal_09,col_return,2602,302.54,1,1,1
881,goal_09,exito,3319,658.53,1,1,0
882,goal_09,col_return,2546,293.37,1,1,1
883,goal_09,exito,3350,653.03,1,1,0
884,goal_09,col_return,2633,284.81,1,1,1
885,goal_09,exito,3329,658.94,1,1,0
886,goal_09,exito,3323,638.74,1,1,0
887,goal_09,col_return,2543,301.57,1,1,2
888,goal_09,exito,3337,650.61,1,1,0
889,goal_09,col_return,2618,298.89,1,1,1
890,goal_09,exito,3319,658.09,1,1,0
891,goal_09,col_return,2551,293.42,1,1,1
892,goal_09,exito,3344,652.87,1,1,0
893,goal_09,col_return,2608,286.64,1,1,0
894,goal_09,exito,3319,663.92,1,1,0
895,goal_09,exito,3308,649.3,1,1,0
896,goal_09,col_return,2558,299.96,1,1,1
897,goal_09,exito,3341,655.49,1,1,0
898,goal_09,exito,3347,641.37,1,1,1
899,goal_09,exito,3381,653.24,1,1,0
900,goal_09,exito,3370,642.64,1,1,1
901,goal_10,col_return,2346,263.2,1,1,2
902,goal_10,exito,3151,630.17,1,1,0
903,goal_10,exito,3104,635.69,1,1,0
904,goal_10,col_exit,1093,6.25,1,0,1
905,goal_10,col_return,2357,261.13,1,1,1
906,goal_10,exito,3125,624.31,1,1,2
907,goal_10,exito,3107,636.35,1,1,0
908,goal_10,exito,3126,624.98,1,1,0
909,goal_10,col_exit,1052,9.12,1,0,1
910,goal_10,col_return,2331,262.62,1,1,1
911,goal_10,exito,3131,628.02,1,1,2
912,goal_10,exito,3106,639.67,1,1,0
913,goal_10,exito,3127,630.33,1,1,0
914,goal_10,col_exit,1051,10.6,1,0,1
915,goal_10,col_return,2367,263.6,1,1,2
916,goal_10,exito,3107,631.23,1,1,0
917,goal_10,exito,3130,629.24,1,1,0
918,goal_10,exito,3109,628.25,1,1,0
919,goal_10,col_exit,1039,5.67,1,0,1
920,goal_10,col_return,2323,263.61,1,1,1
921,goal_10,exito,3133,625.28,1,1,2
922,goal_10,exito,3105,636.33,1,1,0
923,goal_10,exito,3124,624.39,1,1,0
924,goal_10,col_exit,1025,14.11,1,0,0
925,goal_10,col_return,2346,262.93,1,1,1
926,goal_10,exito,3121,625.1,1,1,2
927,goal_10,exito,3118,638.6,1,1,0
928,goal_10,exito,3128,630.9,1,1,0
929,goal_10,col_exit,1037,14.86,1,0,0
930,goal_10,col_return,2369,262.29,1,1,1
931,goal_10,exito,3104,622.6,1,1,2
932,goal_10,exito,3095,631.52,1,1,0
933,goal_10,exito,3100,633.83,1,1,0
934,goal_10,col_exit,1064,8.79,1,0,1
935,goal_10,col_return,2360,259.89,1,1,1
936,goal_10,exito,3120,623.84,1,1,2
937,goal_10,exito,3103,637.38,1,1,0
938,goal_10,exito,3137,626.18,1,1,0
939,goal_10,col_exit,1047,13.22,1,0,1
940,goal_10,col_return,2337,262.7,1,1,1
941,goal_10,exito,3126,625.05,1,1,2
942,goal_10,exito,3109,639.17,1,1,0
943,goal_10,exito,3128,631.22,1,1,0
944,goal_10,col_exit,1051,15.18,1,0,1
945,goal_10,col_return,2374,262.1,1,1,2
946,goal_10,exito,3109,630.98,1,1,0
947,goal_10,exito,3166,627.71,1,1,0
948,goal_10,col_exit,1104,6.82,1,0,1
949,goal_10,col_return,2331,262.33,1,1,1
950,goal_10,exito,3131,628.37,1,1,2
951,goal_10,exito,3106,639.53,1,1,0
952,goal_10,exito,3127,630.24,1,1,0
953,goal_10,col_exit,1051,10.63,1,0,1
954,goal_10,col_return,2367,263.81,1,1,2
955,goal_10,exito,3107,631.26,1,1,0
956,goal_10,exito,3128,629.64,1,1,0
957,goal_10,exito,3093,631.65,1,1,0
958,goal_10,col_exit,1044,11.78,1,0,1
959,goal_10,col_return,2322,266.76,1,1,1
960,goal_10,exito,3152,624.08,1,1,2
961,goal_10,exito,3116,636.08,1,1,0
962,goal_10,exito,3120,624.04,1,1,0
963,goal_10,col_exit,1022,13.36,1,0,0
964,goal_10,col_return,2337,264.18,1,1,1
965,goal_10,exito,3125,626.03,1,1,2
966,goal_10,exito,3107,639.37,1,1,0
967,goal_10,exito,3128,631.68,1,1,0
968,goal_10,col_exit,1044,15.6,1,0,0
969,goal_10,col_return,2367,262.89,1,1,1
970,goal_10,exito,3115,625.9,1,1,2
971,goal_10,exito,3099,631.51,1,1,0
972,goal_10,exito,3097,633.26,1,1,0
973,goal_10,col_exit,1069,15.83,1,0,1
974,goal_10,col_return,2356,261.34,1,1,1
975,goal_10,exito,3126,624.26,1,1,2
976,goal_10,exito,3109,636.16,1,1,0
977,goal_10,exito,3124,624.66,1,1,0
978,goal_10,col_exit,1037,14.76,1,0,0
979,goal_10,col_return,2337,264.12,1,1,1
980,goal_10,exito,3126,625.16,1,1,2
981,goal_10,exito,3109,639.13,1,1,0
982,goal_10,exito,3126,630.96,1,1,0
983,goal_10,col_exit,1052,15.25,1,0,0
984,goal_10,col_return,2374,262.86,1,1,2
985,goal_10,exito,3107,631.12,1,1,0
986,goal_10,exito,3124,631.3,1,1,0
987,goal_10,exito,3095,631.52,1,1,0
988,goal_10,col_exit,1037,14.27,1,0,0
989,goal_10,col_return,2331,265.12,1,1,1
990,goal_10,exito,3107,621.84,1,1,2
991,goal_10,exito,3102,636.55,1,1,0
992,goal_10,exito,3139,626.03,1,1,0
993,goal_10,col_exit,1072,12.04,1,0,1
994,goal_10,col_return,2335,262.87,1,1,1
995,goal_10,exito,3128,626.5,1,1,2
996,goal_10,exito,3107,638.95,1,1,0
997,goal_10,exito,3125,631.49,1,1,0
998,goal_10,col_exit,1057,11.91,1,0,1
999,goal_10,col_return,2369,262.72,1,1,2
1000,goal_10,exito,3108,630.88,1,1,0
1001,goal_11,exito,3749,716.97,1,1,1
1002,goal_11,exito,3722,710.04,1,1,3
1003,goal_11,exito,3791,723.64,1,1,1
1004,goal_11,col_exit,1712,97.73,1,0,0
1005,goal_11,exito,3730,728.34,1,1,0
1006,goal_11,exito,3739,719.69,1,1,2
1007,goal_11,exito,3728,726.97,1,1,1
1008,goal_11,exito,3781,720.73,1,1,2
1009,goal_11,exito,3715,721.57,1,1,1
1010,goal_11,exito,3764,719.93,1,1,2
1011,goal_11,exito,3757,724.32,1,1,1
1012,goal_11,col_exit,1664,91.08,1,0,2
1013,goal_11,exito,3704,729.09,1,1,0
1014,goal_11,exito,3742,727.25,1,1,0
1015,goal_11,exito,3711,732.97,1,1,0
1016,goal_11,exito,3724,731.64,1,1,0
1017,goal_11,exito,3788,727.99,1,1,0
1018,goal_11,exito,3703,732.87,1,1,0
1019,goal_11,exito,3724,729.87,1,1,0
1020,goal_11,exito,3733,728.11,1,1,0
1021,goal_11,exito,3737,718.3,1,1,2
1022,goal_11,exito,3757,723.48,1,1,2
1023,goal_11,exito,3729,726.8,1,1,0
1024,goal_11,col_exit,1635,91.8,1,0,2
1025,goal_11,exito,3718,731.12,1,1,0
1026,goal_11,exito,3749,727.8,1,1,0
1027,goal_11,exito,3706,732.55,1,1,0
1028,goal_11,exito,3724,730.25,1,1,0
1029,goal_11,exito,3731,727.7,1,1,0
1030,goal_11,col_exit,1686,87.06,1,0,3
1031,goal_11,exito,3699,729.63,1,1,0
1032,goal_11,col_return,3089,374.53,1,1,0
1033,goal_11,exito,3701,725.01,1,1,0
1034,goal_11,exito,3731,724.41,1,1,0
1035,goal_11,exito,3721,727.4,1,1,0
1036,goal_11,exito,3713,731.62,1,1,0
1037,goal_11,exito,3746,727.17,1,1,0
1038,goal_11,exito,3705,733.21,1,1,0
1039,goal_11,exito,3726,730.61,1,1,0
1040,goal_11,exito,3734,728.72,1,1,0
1041,goal_11,exito,3739,719.32,1,1,2
1042,goal_11,exito,3729,726.91,1,1,1
1043,goal_11,exito,3781,720.69,1,1,2
1044,goal_11,exito,3739,719.7,1,1,2
1045,goal_11,exito,3729,726.92,1,1,1
1046,goal_11,exito,3781,722.17,1,1,2
1047,goal_11,exito,3715,722.16,1,1,1
1048,goal_11,col_exit,1687,92.23,1,0,2
1049,goal_11,exito,3774,716.07,1,1,0
1050,goal_11,exito,3733,719.28,1,1,0
1051,goal_11,exito,3702,729.55,1,1,0
1052,goal_11,exito,3789,718.88,1,1,0
1053,goal_11,exito,3723,726.34,1,1,0
1054,goal_11,exito,3708,731.65,1,1,0
1055,goal_11,exito,3786,724.22,1,1,0
1056,goal_11,exito,3725,729.78,1,1,0
1057,goal_11,exito,3715,731.46,1,1,0
1058,goal_11,exito,3790,723.64,1,1,0
1059,goal_11,exito,3717,732.25,1,1,0
1060,goal_11,exito,3718,731.46,1,1,0
1061,goal_11,exito,3785,726.49,1,1,0
1062,goal_11,exito,3716,732.61,1,1,0
1063,goal_11,exito,3721,731.34,1,1,0
1064,goal_11,exito,3731,728.84,1,1,0
1065,goal_11,exito,3724,722.05,1,1,1
1066,goal_11,exito,3755,723.12,1,1,2
1067,goal_11,exito,3726,727.45,1,1,0
1068,goal_11,col_exit,1636,90.75,1,0,2
1069,goal_11,exito,3718,731.2,1,1,0
1070,goal_11,exito,3744,728.15,1,1,0
1071,goal_11,exito,3704,732.05,1,1,0
1072,goal_11,exito,3733,729.65,1,1,0
1073,goal_11,exito,3731,727.76,1,1,0
1074,goal_11,exito,3766,708.65,1,1,3
1075,goal_11,exito,3728,728.73,1,1,0
1076,goal_11,exito,3757,724.32,1,1,1
1077,goal_11,col_exit,1684,88.7,1,0,3
1078,goal_11,exito,3699,729.01,1,1,0
1079,goal_11,exito,3784,720.37,1,1,0
1080,goal_11,exito,3725,726.04,1,1,0
1081,goal_11,exito,3708,731.37,1,1,0
1082,goal_11,exito,3743,728.0,1,1,0
1083,goal_11,exito,3710,734.01,1,1,0
1084,goal_11,exito,3721,730.98,1,1,0
1085,goal_11,exito,3735,728.98,1,1,0
1086,goal_11,exito,3713,727.96,1,1,0
1087,goal_11,exito,3763,722.74,1,1,2
1088,goal_11,exito,3726,726.83,1,1,0
1089,goal_11,col_exit,1636,90.95,1,0,2
1090,goal_11,exito,3719,731.2,1,1,0
1091,goal_11,exito,3744,728.15,1,1,0
1092,goal_11,exito,3705,732.31,1,1,0
1093,goal_11,exito,3731,729.9,1,1,0
1094,goal_11,exito,3731,727.92,1,1,0
1095,goal_11,exito,3895,704.11,1,1,2
1096,goal_11,exito,3706,731.97,1,1,0
1097,goal_11,exito,3788,724.54,1,1,0
1098,goal_11,exito,3724,729.95,1,1,0
1099,goal_11,exito,3716,731.27,1,1,0
1100,goal_11,exito,3789,724.77,1,1,0
1101,goal_12,col_exit,1435,69.73,1,0,0
1102,goal_12,col_exit,1487,69.39,1,0,0
1103,goal_12,exito,3483,683.82,1,1,2
1104,goal_12,col_return,2725,330.88,1,1,1
1105,goal_12,exito,3545,690.48,1,1,2
1106,goal_12,col_exit,1506,71.29,1,0,0
1107,goal_12,exito,3503,678.02,1,1,2
1108,goal_12,exito,3575,676.81,1,1,1
1109,goal_12,exito,3523,690.14,1,1,0
1110,goal_12,col_exit,1414,63.46,1,0,1
1111,goal_12,col_exit,1467,68.1,1,0,0
1112,goal_12,exito,3483,683.88,1,1,2
1113,goal_12,col_return,2725,330.94,1,1,1
1114,goal_12,exito,3545,690.48,1,1,2
1115,goal_12,col_exit,1506,70.55,1,0,0
1116,goal_12,exito,3503,678.4,1,1,2
1117,goal_12,exito,3575,677.06,1,1,1
1118,goal_12,exito,3523,690.23,1,1,0
1119,goal_12,col_exit,1415,63.37,1,0,1
1120,goal_12,col_exit,1466,68.14,1,0,0
1121,goal_12,exito,3483,683.9,1,1,2
1122,goal_12,col_return,2726,330.89,1,1,1
1123,goal_12,exito,3546,690.69,1,1,2
1124,goal_12,col_exit,1504,70.39,1,0,0
1125,goal_12,exito,3503,678.38,1,1,2
1126,goal_12,exito,3575,677.03,1,1,1
1127,goal_12,exito,3522,689.66,1,1,0
1128,goal_12,col_exit,1415,63.64,1,0,1
1129,goal_12,col_exit,1467,68.11,1,0,0
1130,goal_12,exito,3483,683.94,1,1,2
1131,goal_12,col_return,2725,330.94,1,1,1
1132,goal_12,exito,3544,690.37,1,1,2
1133,goal_12,col_exit,1507,70.84,1,0,0
1134,goal_12,exito,3503,678.11,1,1,2
1135,goal_12,exito,3575,677.21,1,1,1
1136,goal_12,exito,3522,689.97,1,1,0
1137,goal_12,col_exit,1415,63.73,1,0,1
1138,goal_12,col_exit,1467,68.17,1,0,0
1139,goal_12,exito,3483,683.8,1,1,2
1140,goal_12,col_return,2725,330.95,1,1,1
1141,goal_12,exito,3544,690.36,1,1,2
1142,goal_12,col_exit,1507,70.86,1,0,0
1143,goal_12,exito,3503,678.42,1,1,2
1144,goal_12,exito,3574,677.13,1,1,1
1145,goal_12,exito,3523,689.67,1,1,0
1146,goal_12,col_exit,1415,63.7,1,0,1
1147,goal_12,col_exit,1467,68.09,1,0,0
1148,goal_12,exito,3483,683.9,1,1,2
1149,goal_12,col_return,2726,331.01,1,1,1
1150,goal_12,exito,3544,691.0,1,1,2
1151,goal_12,col_exit,1506,70.68,1,0,0
1152,goal_12,exito,3503,677.97,1,1,2
1153,goal_12,exito,3574,677.13,1,1,1
1154,goal_12,exito,3523,690.5,1,1,0
1155,goal_12,col_exit,1417,63.58,1,0,1
1156,goal_12,col_exit,1465,70.16,1,0,0
1157,goal_12,exito,3483,683.95,1,1,2
1158,goal_12,col_return,2726,331.03,1,1,1
1159,goal_12,exito,3544,691.06,1,1,2
1160,goal_12,col_exit,1506,70.63,1,0,0
1161,goal_12,exito,3503,678.21,1,1,2
