episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga,n_replans
578,goal_06,exito,3006,621.13,1,1,1
579,goal_06,exito,2995,621.46,1,1,1
580,goal_06,exito,2974,617.52,1,1,1
581,goal_06,col_return,2257,259.74,1,1,2
582,goal_06,col_return,2287,249.43,1,1,2
583,goal_06,exito,3004,623.39,1,1,1
584,goal_06,exito,2955,625.34,1,1,1
585,goal_06,col_return,2286,248.42,1,1,2
586,goal_06,exito,2958,615.57,1,1,1
587,goal_06,col_return,2292,251.48,1,1,2
588,goal_06,exito,3001,622.68,1,1,1
589,goal_06,exito,2990,623.3,1,1,1
590,goal_06,exito,2956,614.93,1,1,1
591,goal_06,col_return,2264,259.0,1,1,2
592,goal_06,exito,3181,602.84,1,1,3
593,goal_06,col_return,2170,261.48,1,1,2
594,goal_06,col_return,2165,265.84,1,1,1
595,goal_06,exito,2959,622.65,1,1,1
596,goal_06,col_return,2291,248.24,1,1,3
597,goal_06,exito,2958,614.98,1,1,1
598,goal_06,col_return,2287,251.24,1,1,2
599,goal_06,exito,2994,622.38,1,1,1
600,goal_06,exito,3174,603.97,1,1,3
601,goal_07,col_return,2075,255.42,1,1,1
602,goal_07,col_exit,778,-9.31,1,0,1
603,goal_07,exito,2936,586.94,1,1,3
604,goal_07,col_exit,803,-7.72,1,0,0
605,goal_07,exito,2992,585.34,1,1,4
606,goal_07,col_exit,772,-10.07,1,0,1
607,goal_07,col_exit,768,-10.66,1,0,1
608,goal_07,exito,2915,595.0,1,1,3
609,goal_07,col_exit,796,-6.25,1,0,0
610,goal_07,col_exit,771,-10.9,1,0,1
611,goal_07,col_return,2223,227.7,1,1,3
612,goal_07,col_exit,777,-10.53,1,0,1
613,goal_07,col_exit,784,-17.01,1,0,1
614,goal_07,exito,2890,600.64,1,1,3
615,goal_07,col_exit,800,-7.32,1,0,1
616,goal_07,col_exit,806,-19.25,1,0,2
617,goal_07,exito,2901,602.16,1,1,3
618,goal_07,col_exit,791,-5.78,1,0,0
619,goal_07,exito,2970,583.61,1,1,4
620,goal_07,col_exit,778,-6.43,1,0,0
621,goal_07,exito,2992,585.53,1,1,4
622,goal_07,col_exit,772,-10.09,1,0,1
623,goal_07,col_exit,768,-10.72,1,0,1
624,goal_07,exito,2915,595.0,1,1,3
625,goal_07,col_exit,796,-6.23,1,0,0
626,goal_07,col_exit,769,-10.46,1,0,1
627,goal_07,col_return,2225,227.07,1,1,3
628,goal_07,col_exit,777,-10.39,1,0,1
629,goal_07,col_exit,783,-16.72,1,0,1
630,goal_07,exito,2894,600.57,1,1,3
631,goal_07,col_exit,796,-4.94,1,0,0
632,goal_07,exito,2972,581.78,1,1,4
633,goal_07,col_exit,774,-6.02,1,0,0
634,goal_07,col_exit,775,-9.94,1,0,1
635,goal_07,col_exit,806,-22.61,1,0,2
636,goal_07,exito,2868,609.57,1,1,3
637,goal_07,col_exit,801,-5.16,1,0,1
638,goal_07,col_exit,784,-13.14,1,0,1
639,goal_07,exito,2911,600.92,1,1,3
640,goal_07,col_exit,790,-4.03,1,0,0
641,goal_07,col_exit,778,-9.74,1,0,1
642,goal_07,col_exit,767,-11.3,1,0,1
643,goal_07,exito,2917,595.51,1,1,3
644,goal_07,col_exit,797,-6.22,1,0,1
645,goal_07,col_exit,773,-10.39,1,0,1
646,goal_07,exito,2935,592.3,1,1,3
647,goal_07,col_exit,791,-7.96,1,0,1
648,goal_07,col_exit,786,-17.7,1,0,1
649,goal_07,exito,2926,595.51,1,1,3
650,goal_07,col_exit,780,-9.12,1,0,0
651,goal_07,col_exit,766,-10.21,1,0,1
652,goal_07,col_exit,788,-15.45,1,0,1
653,goal_07,exito,2891,600.44,1,1,3
654,goal_07,col_exit,803,-7.72,1,0,0
655,goal_07,exito,2992,585.35,1,1,4
656,goal_07,col_exit,772,-10.08,1,0,1
657,goal_07,col_exit,768,-10.62,1,0,1
658,goal_07,exito,2915,595.1,1,1,3
659,goal_07,col_exit,796,-6.22,1,0,0
660,goal_07,col_exit,769,-10.49,1,0,1
661,goal_07,col_return,2225,227.09,1,1,3
662,goal_07,col_exit,777,-10.53,1,0,1
663,goal_07,col_exit,784,-17.01,1,0,1
664,goal_07,exito,2890,600.87,1,1,3
665,goal_07,col_exit,799,-4.91,1,0,0
666,goal_07,exito,2972,585.3,1,1,4
667,goal_07,col_exit,774,-6.02,1,0,0
668,goal_07,col_exit,775,-9.95,1,0,1
669,goal_07,col_exit,806,-22.61,1,0,2
670,goal_07,exito,2868,609.61,1,1,3
671,goal_07,col_exit,801,-5.08,1,0,1
672,goal_07,col_exit,780,-13.06,1,0,1
673,goal_07,exito,2915,600.46,1,1,3
674,goal_07,col_exit,790,-4.07,1,0,0
675,goal_07,col_exit,778,-9.74,1,0,1
676,goal_07,col_exit,767,-11.34,1,0,1
677,goal_07,exito,2916,595.3,1,1,3
678,goal_07,col_exit,799,-8.1,1,0,1
679,goal_07,col_exit,772,-11.08,1,0,1
680,goal_07,col_exit,787,-18.61,1,0,1
681,goal_07,exito,2881,604.67,1,1,3
682,goal_07,col_exit,795,-5.79,1,0,0
683,goal_07,col_exit,776,-10.54,1,0,1
684,goal_07,col_exit,796,-17.23,1,0,1
685,goal_07,exito,2889,603.82,1,1,3
686,goal_07,col_exit,794,-5.86,1,0,0
687,goal_07,exito,2971,584.58,1,1,4
688,goal_07,col_exit,777,-6.51,1,0,0
689,goal_07,col_exit,811,-23.19,1,0,2
690,goal_07,exito,2883,602.35,1,1,3
691,goal_07,col_exit,806,-8.17,1,0,1
692,goal_07,col_exit,822,-27.44,1,0,2
693,goal_07,exito,2912,608.01,1,1,3
694,goal_07,col_exit,769,-9.57,1,0,1
695,goal_07,exito,2924,591.59,1,1,3
696,goal_07,col_exit,814,-8.15,1,0,1
697,goal_07,col_exit,783,-15.22,1,0,1
698,goal_07,exito,2908,593.7,1,1,3
699,goal_07,col_exit,793,-6.14,1,0,0
700,goal_07,col_exit,774,-7.21,1,0,1
701,goal_08,exito,3353,667.77,1,1,0
702,goal_08,col_return,2632,319.34,1,1,1
703,goal_08,exito,3360,669.31,1,1,0
704,goal_08,exito,3358,664.93,1,1,1
705,goal_08,exito,3366,670.17,1,1,0
706,goal_08,exito,3366,673.79,1,1,1
707,goal_08,exito,3371,665.63,1,1,0
708,goal_08,exito,3373,670.81,1,1,1
709,goal_08,exito,3372,666.04,1,1,0
710,goal_08,exito,3414,670.92,1,1,1
711,goal_08,exito,3359,670.63,1,1,0
712,goal_08,exito,3352,665.94,1,1,1
713,goal_08,exito,3396,666.16,1,1,0
714,goal_08,exito,3353,667.64,1,1,1
715,goal_08,exito,3370,665.91,1,1,0
716,goal_08,exito,3414,670.57,1,1,1
717,goal_08,exito,3359,670.65,1,1,0
718,goal_08,exito,3353,666.09,1,1,1
719,goal_08,exito,3372,665.96,1,1,0
720,goal_08,exito,3375,670.67,1,1,1
721,goal_08,exito,3371,665.85,1,1,0
722,goal_08,exito,3402,671.42,1,1,1
723,goal_08,exito,3360,670.67,1,1,0
724,goal_08,exito,3392,671.66,1,1,1
725,goal_08,exito,3362,669.44,1,1,0
726,goal_08,exito,3354,666.65,1,1,1
727,goal_08,exito,3372,666.25,1,1,0
728,goal_08,exito,3394,671.13,1,1,1
729,goal_08,exito,3370,665.38,1,1,0
730,goal_08,exito,3407,670.93,1,1,1
731,goal_08,exito,3359,669.58,1,1,0
732,goal_08,exito,3361,665.53,1,1,1
733,goal_08,exito,3365,670.5,1,1,0
734,goal_08,exito,3371,670.08,1,1,1
735,goal_08,exito,3371,665.42,1,1,0
736,goal_08,exito,3378,670.41,1,1,1
737,goal_08,exito,3369,665.61,1,1,0
738,goal_08,exito,3375,670.57,1,1,1
739,goal_08,exito,3371,665.7,1,1,0
740,goal_08,exito,3377,668.53,1,1,1
741,goal_08,exito,3372,665.8,1,1,0
742,goal_08,exito,3375,670.62,1,1,1
743,goal_08,exito,3371,665.97,1,1,0
744,goal_08,exito,3403,671.65,1,1,1
745,goal_08,exito,3360,670.68,1,1,0
746,goal_08,exito,3390,671.43,1,1,1
747,goal_08,exito,3362,669.47,1,1,0
748,goal_08,exito,3354,666.59,1,1,1
749,goal_08,exito,3372,666.43,1,1,0
750,goal_08,exito,3427,671.19,1,1,1
751,goal_08,exito,3359,670.48,1,1,0
752,goal_08,exito,3357,667.04,1,1,1
753,goal_08,exito,3364,669.76,1,1,0
754,goal_08,exito,3375,668.2,1,1,1
755,goal_08,exito,3370,665.48,1,1,0
756,goal_08,exito,3373,670.9,1,1,1
757,goal_08,exito,3372,665.76,1,1,0
758,goal_08,exito,3376,670.81,1,1,1
759,goal_08,exito,3370,665.74,1,1,0
760,goal_08,exito,3414,670.71,1,1,1
761,goal_08,exito,3359,670.65,1,1,0
762,goal_08,exito,3352,665.99,1,1,1
763,goal_08,exito,3370,665.96,1,1,0
764,goal_08,exito,3402,671.94,1,1,1
765,goal_08,exito,3358,670.63,1,1,0
766,goal_08,exito,3397,672.4,1,1,1
767,goal_08,exito,3358,670.31,1,1,0
768,goal_08,exito,3373,670.57,1,1,1
769,goal_08,exito,3369,665.25,1,1,0
770,goal_08,exito,3365,672.82,1,1,1
771,goal_08,exito,3371,665.74,1,1,0
772,goal_08,exito,3373,671.65,1,1,1
773,goal_08,exito,3397,665.74,1,1,0
774,goal_08,exito,3410,671.14,1,1,1
775,goal_08,exito,3335,670.59,1,1,0
776,goal_08,exito,3372,669.21,1,1,1
777,goal_08,exito,3369,665.29,1,1,0
778,goal_08,exito,3364,673.39,1,1,1
779,goal_08,exito,3396,665.9,1,1,0
780,goal_08,exito,3356,667.42,1,1,1
781,goal_08,exito,3370,665.76,1,1,0
782,goal_08,exito,3377,670.63,1,1,1
783,goal_08,exito,3370,665.65,1,1,0
784,goal_08,exito,3414,671.03,1,1,1
785,goal_08,exito,3364,669.21,1,1,0
786,goal_08,exito,3354,666.78,1,1,1
787,goal_08,exito,3369,665.68,1,1,0
788,goal_08,exito,3376,671.0,1,1,1
789,goal_08,exito,3370,665.55,1,1,0
790,goal_08,exito,3376,670.99,1,1,1
791,goal_08,exito,3370,665.61,1,1,0
792,goal_08,exito,3373,670.42,1,1,1
793,goal_08,exito,3372,666.05,1,1,0
794,goal_08,exito,3374,671.85,1,1,1
795,goal_08,exito,3398,665.58,1,1,0
796,goal_08,exito,3411,671.05,1,1,1
797,goal_08,exito,3335,670.78,1,1,0
798,goal_08,exito,3353,666.6,1,1,1
799,goal_08,exito,3372,666.34,1,1,0
800,goal_08,exito,3414,670.2,1,1,1
801,goal_09,exito,3263,656.97,1,1,0
802,goal_09,exito,3251,639.38,1,1,0
803,goal_09,col_return,2473,299.37,1,1,0
804,goal_09,exito,3266,656.17,1,1,0
805,goal_09,exito,3255,638.97,1,1,0
806,goal_09,col_return,2486,294.74,1,1,1
807,goal_09,exito,3262,655.53,1,1,0
808,goal_09,exito,3250,639.17,1,1,0
809,goal_09,col_return,2471,299.04,1,1,0
810,goal_09,exito,3240,656.59,1,1,0
811,goal_09,exito,3253,640.06,1,1,0
812,goal_09,col_return,2522,297.29,1,1,1
813,goal_09,exito,3261,656.24,1,1,0
814,goal_09,exito,3218,642.39,1,1,0
815,goal_09,col_return,2528,297.19,1,1,1
816,goal_09,exito,3263,655.59,1,1,0
817,goal_09,exito,3218,641.63,1,1,0
818,goal_09,col_return,2512,295.49,1,1,2
819,goal_09,exito,3263,656.11,1,1,0
820,goal_09,exito,3252,639.33,1,1,0
821,goal_09,col_return,2468,295.01,1,1,1
822,goal_09,exito,3263,655.75,1,1,0
823,goal_09,exito,3219,642.84,1,1,0
824,goal_09,exito,3248,643.19,1,1,1
825,goal_09,exito,3244,656.24,1,1,0
826,goal_09,exito,3197,653.2,1,1,0
827,goal_09,exito,3291,653.27,1,1,1
828,goal_09,exito,3231,655.17,1,1,0
829,goal_09,exito,3202,654.21,1,1,0
830,goal_09,col_return,2425,301.63,1,1,0
831,goal_09,col_return,2436,297.75,1,1,1
832,goal_09,exito,3228,656.31,1,1,0
833,goal_09,exito,3194,647.4,1,1,0
834,goal_09,col_return,2407,303.36,1,1,1
835,goal_09,col_return,2410,300.47,1,1,1
836,goal_09,exito,3229,657.72,1,1,0
837,goal_09,exito,3197,647.69,1,1,0
838,goal_09,exito,3309,653.17,1,1,1
839,goal_09,exito,3265,655.9,1,1,0
840,goal_09,exito,3219,643.08,1,1,0
841,goal_09,col_return,2538,297.95,1,1,1
842,goal_09,exito,3237,657.33,1,1,0
843,goal_09,exito,3252,639.46,1,1,0
844,goal_09,col_return,2480,299.78,1,1,0
845,goal_09,exito,3266,656.16,1,1,0
846,goal_09,exito,3254,639.12,1,1,0
847,goal_09,col_return,2487,294.86,1,1,1
848,goal_09,exito,3262,655.49,1,1,0
849,goal_09,exito,3250,639.16,1,1,0
850,goal_09,col_return,2471,299.11,1,1,0
851,goal_09,exito,3240,656.45,1,1,0
852,goal_09,exito,3253,640.05,1,1,0
853,goal_09,exito,3235,658.53,1,1,1
854,goal_09,exito,3243,656.07,1,1,0
855,goal_09,exito,3221,649.4,1,1,0
856,goal_09,exito,3296,647.08,1,1,1
857,goal_09,exito,3231,655.21,1,1,0
858,goal_09,exito,3199,650.83,1,1,0
859,goal_09,col_return,2425,299.1,1,1,1
860,goal_09,col_return,2442,297.17,1,1,2
861,goal_09,exito,3225,656.38,1,1,0
862,goal_09,exito,3190,646.28,1,1,0
863,goal_09,exito,3290,652.41,1,1,1
864,goal_09,exito,3267,655.51,1,1,0
865,goal_09,exito,3253,639.2,1,1,0
866,goal_09,col_return,2471,298.62,1,1,0
867,goal_09,exito,3238,656.4,1,1,0
868,goal_09,exito,3254,640.61,1,1,0
869,goal_09,exito,3256,645.49,1,1,1
870,goal_09,exito,3242,656.47,1,1,0
871,goal_09,exito,3222,646.31,1,1,0
872,goal_09,col_return,2586,301.52,1,1,1
873,goal_09,exito,3257,655.25,1,1,0
874,goal_09,exito,3194,646.63,1,1,0
875,goal_09,col_return,2515,295.45,1,1,1
876,goal_09,exito,3240,656.54,1,1,0
877,goal_09,exito,3196,648.98,1,1,0
878,goal_09,exito,3272,651.07,1,1,1
879,goal_09,exito,3231,654.95,1,1,0
880,goal_09,exito,3201,654.64,1,1,0
881,goal_09,col_return,2437,301.7,1,1,1
882,goal_09,col_return,2410,301.22,1,1,1
883,goal_09,exito,3230,656.01,1,1,0
884,goal_09,exito,3197,648.49,1,1,0
885,goal_09,exito,3310,651.98,1,1,1
886,goal_09,exito,3265,655.91,1,1,0
887,goal_09,exito,3221,643.07,1,1,0
888,goal_09,col_return,2539,300.1,1,1,1
889,goal_09,exito,3263,656.0,1,1,0
890,goal_09,exito,3250,639.63,1,1,0
891,goal_09,col_return,2461,294.37,1,1,1
892,goal_09,exito,3261,656.76,1,1,0
893,goal_09,exito,3219,643.19,1,1,0
894,goal_09,exito,3257,645.31,1,1,1
895,goal_09,exito,3242,656.48,1,1,0
896,goal_09,exito,3223,644.53,1,1,0
897,goal_09,exito,3254,646.48,1,1,1
898,goal_09,exito,3227,655.32,1,1,0
899,goal_09,exito,3202,654.75,1,1,0
900,goal_09,col_return,2447,303.29,1,1,1
901,goal_10,exito,3152,625.33,1,1,3
902,goal_10,col_return,2256,264.1,1,1,1
903,goal_10,col_return,2253,264.83,1,1,1
904,goal_10,col_return,2250,264.97,1,1,1
905,goal_10,col_return,2253,264.82,1,1,1
906,goal_10,col_return,2248,265.43,1,1,1
907,goal_10,col_return,2253,264.59,1,1,1
908,goal_10,col_return,2243,264.53,1,1,1
909,goal_10,col_return,2239,268.39,1,1,0
910,goal_10,col_return,2252,264.5,1,1,1
911,goal_10,col_return,2245,267.99,1,1,0
912,goal_10,col_return,2253,263.96,1,1,1
913,goal_10,col_return,2250,264.33,1,1,1
914,goal_10,col_return,2253,264.82,1,1,1
915,goal_10,col_return,2250,264.98,1,1,1
916,goal_10,col_return,2253,264.81,1,1,1
917,goal_10,col_return,2248,265.39,1,1,1
918,goal_10,col_return,2253,264.71,1,1,1
919,goal_10,col_return,2243,264.53,1,1,1
920,goal_10,col_return,2240,268.31,1,1,1
921,goal_10,col_return,2251,264.49,1,1,1
922,goal_10,col_return,2245,268.14,1,1,0
923,goal_10,col_return,2253,263.93,1,1,1
924,goal_10,col_return,2250,264.16,1,1,1
925,goal_10,col_return,2253,264.82,1,1,1
926,goal_10,col_return,2250,264.96,1,1,1
927,goal_10,col_return,2253,264.82,1,1,1
928,goal_10,col_return,2248,265.41,1,1,1
929,goal_10,col_return,2253,264.71,1,1,1
930,goal_10,col_return,2243,264.53,1,1,1
931,goal_10,col_return,2240,268.31,1,1,1
932,goal_10,col_return,2251,264.49,1,1,1
933,goal_10,col_return,2245,268.14,1,1,0
934,goal_10,col_return,2253,263.92,1,1,1
935,goal_10,col_return,2250,264.15,1,1,1
936,goal_10,col_return,2253,264.84,1,1,1
937,goal_10,col_return,2250,264.91,1,1,1
938,goal_10,col_return,2253,264.81,1,1,1
939,goal_10,col_return,2248,265.42,1,1,1
940,goal_10,col_return,2253,264.65,1,1,1
941,goal_10,col_return,2243,264.53,1,1,1
942,goal_10,col_return,2240,268.32,1,1,1
943,goal_10,col_return,2251,264.51,1,1,1
944,goal_10,col_return,2245,267.98,1,1,0
945,goal_10,col_return,2253,263.92,1,1,1
946,goal_10,col_return,2250,264.15,1,1,1
947,goal_10,col_return,2253,264.9,1,1,1
948,goal_10,col_return,2250,264.96,1,1,1
949,goal_10,col_return,2253,264.83,1,1,1
950,goal_10,col_return,2248,265.42,1,1,1
951,goal_10,col_return,2253,264.7,1,1,1
952,goal_10,col_return,2243,264.53,1,1,1
953,goal_10,col_return,2240,268.31,1,1,1
954,goal_10,col_return,2251,264.48,1,1,1
955,goal_10,col_return,2245,268.13,1,1,0
956,goal_10,col_return,2253,263.92,1,1,1
957,goal_10,col_return,2250,264.29,1,1,1
958,goal_10,col_return,2253,264.81,1,1,1
959,goal_10,col_return,2250,264.96,1,1,1
960,goal_10,col_return,2253,264.82,1,1,1
961,goal_10,col_return,2248,265.39,1,1,1
962,goal_10,col_return,2253,264.62,1,1,1
963,goal_10,col_return,2243,264.53,1,1,1
964,goal_10,col_return,2240,268.31,1,1,1
965,goal_10,col_return,2251,264.5,1,1,1
966,goal_10,col_return,2245,268.0,1,1,0
967,goal_10,col_return,2254,264.85,1,1,1
968,goal_10,col_return,2249,264.21,1,1,1
969,goal_10,col_return,2253,264.83,1,1,1
970,goal_10,col_return,2250,264.97,1,1,1
971,goal_10,col_return,2253,264.81,1,1,1
972,goal_10,col_return,2248,265.39,1,1,1
973,goal_10,col_return,2253,264.62,1,1,1
974,goal_10,col_return,2243,264.53,1,1,1
975,goal_10,col_return,2240,268.3,1,1,1
976,goal_10,col_return,2254,264.86,1,1,1
977,goal_10,col_return,2242,268.07,1,1,0
978,goal_10,col_return,2253,263.93,1,1,1
979,goal_10,col_return,2250,264.15,1,1,1
980,goal_10,col_return,2253,264.82,1,1,1
981,goal_10,col_return,2250,264.97,1,1,1
982,goal_10,col_return,2253,264.81,1,1,1
983,goal_10,col_return,2248,265.41,1,1,1
984,goal_10,col_return,2253,264.66,1,1,1
985,goal_10,col_return,2243,264.52,1,1,1
986,goal_10,col_return,2239,268.38,1,1,0
987,goal_10,col_return,2252,264.49,1,1,1
988,goal_10,col_return,2245,267.98,1,1,0
989,goal_10,col_return,2253,263.91,1,1,1
990,goal_10,col_return,2250,264.27,1,1,1
991,goal_10,col_return,2253,264.83,1,1,1
992,goal_10,col_return,2250,264.89,1,1,1
993,goal_10,col_return,2253,264.82,1,1,1
994,goal_10,col_return,2248,265.4,1,1,1
995,goal_10,col_return,2253,264.62,1,1,1
996,goal_10,col_return,2243,264.53,1,1,1
997,goal_10,col_return,2240,268.32,1,1,1
998,goal_10,col_return,2251,264.49,1,1,1
999,goal_10,col_return,2245,268.13,1,1,0
1000,goal_10,col_return,2253,263.92,1,1,1
1001,goal_11,col_return,2833,376.18,1,1,1
1002,goal_11,exito,3606,738.85,1,1,0
1003,goal_11,exito,3646,728.28,1,1,2
1004,goal_11,col_exit,1584,98.32,1,0,1
1005,goal_11,exito,3663,728.24,1,1,2
1006,goal_11,col_exit,1549,104.52,1,0,1
1007,goal_11,exito,3698,714.53,1,1,3
1008,goal_11,col_exit,1561,98.44,1,0,1
1009,goal_11,col_exit,1577,91.77,1,0,2
1010,goal_11,exito,3609,731.49,1,1,0
1011,goal_11,col_exit,1555,100.75,1,0,1
1012,goal_11,col_exit,1549,100.39,1,0,2
1013,goal_11,exito,3642,727.73,1,1,2
1014,goal_11,col_exit,1621,91.84,1,0,2
1015,goal_11,exito,3615,731.4,1,1,0
1016,goal_11,col_exit,1554,106.91,1,0,0
1017,goal_11,col_exit,1560,93.3,1,0,2
1018,goal_11,exito,3645,728.88,1,1,2
1019,goal_11,col_exit,1563,104.25,1,0,1
1020,goal_11,col_exit,1582,91.35,1,0,2
1021,goal_11,exito,3613,736.26,1,1,0
1022,goal_11,col_exit,1548,101.39,1,0,1
1023,goal_11,exito,3691,713.23,1,1,3
1024,goal_11,col_exit,1554,102.61,1,0,1
1025,goal_11,col_exit,1559,92.68,1,0,2
1026,goal_11,exito,3612,735.43,1,1,0
1027,goal_11,col_exit,1569,104.88,1,0,0
1028,goal_11,exito,3699,713.17,1,1,3
1029,goal_11,col_exit,1561,98.46,1,0,1
1030,goal_11,col_exit,1578,91.26,1,0,2
1031,goal_11,exito,3610,731.57,1,1,0
1032,goal_11,col_exit,1594,94.05,1,0,2
1033,goal_11,exito,3660,724.84,1,1,2
1034,goal_11,col_exit,1573,98.96,1,0,1
1035,goal_11,col_exit,1575,94.4,1,0,2
1036,goal_11,exito,3614,736.64,1,1,0
1037,goal_11,col_exit,1565,98.7,1,0,1
1038,goal_11,exito,3662,728.05,1,1,2
1039,goal_11,col_exit,1551,104.35,1,0,1
1040,goal_11,exito,3696,714.07,1,1,3
1041,goal_11,col_exit,1558,99.35,1,0,1
1042,goal_11,col_exit,1576,90.53,1,0,2
1043,goal_11,exito,3605,735.02,1,1,0
1044,goal_11,col_exit,1557,105.05,1,0,1
1045,goal_11,exito,3700,713.74,1,1,3
1046,goal_11,col_exit,1595,97.21,1,0,2
1047,goal_11,exito,3650,729.7,1,1,2
1048,goal_11,col_exit,1572,97.81,1,0,1
1049,goal_11,col_exit,1550,95.48,1,0,2
1050,goal_11,exito,3613,734.12,1,1,0
1051,goal_11,col_exit,1571,104.56,1,0,1
1052,goal_11,exito,3696,715.56,1,1,3
1053,goal_11,col_exit,1557,99.99,1,0,1
1054,goal_11,col_exit,1547,99.76,1,0,2
1055,goal_11,exito,3643,728.52,1,1,2
1056,goal_11,col_exit,1554,100.31,1,0,1
1057,goal_11,exito,3696,714.7,1,1,3
1058,goal_11,col_exit,1575,96.75,1,0,1
1059,goal_11,exito,3627,720.38,1,1,2
1060,goal_11,col_exit,1593,106.24,1,0,0
1061,goal_11,col_exit,1546,98.55,1,0,2
1062,goal_11,exito,3623,728.51,1,1,1
1063,goal_11,col_exit,1583,104.16,1,0,1
1064,goal_11,col_exit,1577,91.42,1,0,2
1065,goal_11,exito,3611,733.53,1,1,0
1066,goal_11,col_exit,1546,104.9,1,0,0
1067,goal_11,col_exit,1549,98.18,1,0,2
1068,goal_11,exito,3650,729.66,1,1,2
1069,goal_11,col_exit,1572,97.81,1,0,1
1070,goal_11,col_exit,1550,95.48,1,0,2
1071,goal_11,exito,3613,733.84,1,1,0
1072,goal_11,col_exit,1571,104.57,1,0,1
1073,goal_11,exito,3696,715.56,1,1,3
1074,goal_11,col_exit,1557,100.0,1,0,1
1075,goal_11,col_exit,1547,99.75,1,0,2
1076,goal_11,exito,3643,728.49,1,1,2
1077,goal_11,col_exit,1554,100.3,1,0,1
1078,goal_11,exito,3696,714.7,1,1,3
1079,goal_11,col_exit,1575,96.75,1,0,1
1080,goal_11,exito,3624,719.69,1,1,2
1081,goal_11,col_exit,1596,104.37,1,0,0
1082,goal_11,col_exit,1548,97.48,1,0,2
1083,goal_11,exito,3623,729.3,1,1,1
1084,goal_11,col_exit,1581,104.06,1,0,1
1085,goal_11,col_exit,1577,91.43,1,0,2
1086,goal_11,exito,3611,733.53,1,1,0
1087,goal_11,col_exit,1548,105.08,1,0,0
1088,goal_11,exito,3696,711.15,1,1,3
1089,goal_11,exito,3850,710.07,1,1,5
1090,goal_11,exito,3650,728.9,1,1,2
1091,goal_11,col_exit,1553,105.65,1,0,1
1092,goal_11,col_exit,1564,96.19,1,0,2
1093,goal_11,exito,3610,733.71,1,1,0
1094,goal_11,col_exit,1576,105.87,1,0,1
1095,goal_11,col_exit,1559,95.73,1,0,2
1096,goal_11,exito,3621,730.41,1,1,0
1097,goal_11,col_exit,1570,105.51,1,0,1
1098,goal_11,col_exit,1582,96.3,1,0,2
1099,goal_11,exito,3613,733.39,1,1,0
1100,goal_11,col_exit,1552,101.75,1,0,1
1101,goal_12,col_return,2607,330.75,1,1,2
1102,goal_12,exito,3382,706.32,1,1,0
1103,goal_12,col_exit,1332,64.39,1,0,1
1104,goal_12,col_return,2611,342.52,1,1,0
1105,goal_12,col_exit,1341,71.34,1,0,1
1106,goal_12,col_return,2633,331.06,1,1,3
1107,goal_12,exito,3381,705.92,1,1,0
1108,goal_12,col_return,2661,330.39,1,1,3
1109,goal_12,exito,3385,702.34,1,1,0
1110,goal_12,col_return,2636,324.72,1,1,3
1111,goal_12,exito,3389,701.44,1,1,0
1112,goal_12,exito,3413,680.35,1,1,2
1113,goal_12,col_return,2660,345.15,1,1,0
1114,goal_12,exito,3530,680.98,1,1,2
1115,goal_12,col_exit,1332,64.73,1,0,1
1116,goal_12,col_return,2624,344.59,1,1,0
1117,goal_12,col_exit,1342,71.93,1,0,1
1118,goal_12,col_return,2635,333.21,1,1,3
1119,goal_12,exito,3386,705.49,1,1,0
1120,goal_12,col_return,2609,337.35,1,1,3
1121,goal_12,exito,3387,706.15,1,1,0
1122,goal_12,col_return,2682,329.11,1,1,4
1123,goal_12,exito,3382,702.46,1,1,0
1124,goal_12,exito,3409,681.32,1,1,2
1125,goal_12,exito,3388,693.27,1,1,0
1126,goal_12,col_exit,1367,73.45,1,0,1
1127,goal_12,col_return,2612,339.54,1,1,3
1128,goal_12,exito,3388,706.89,1,1,0
1129,goal_12,col_return,2665,330.32,1,1,3
1130,goal_12,exito,3381,704.38,1,1,0
1131,goal_12,col_return,2605,327.25,1,1,2
1132,goal_12,exito,3383,703.75,1,1,0
1133,goal_12,col_return,2624,328.65,1,1,2
1134,goal_12,exito,3386,704.26,1,1,0
1135,goal_12,col_return,2644,321.05,1,1,3
1136,goal_12,exito,3382,702.82,1,1,0
1137,goal_12,col_exit,1402,78.63,1,0,0
1138,goal_12,col_return,2619,328.95,1,1,2
1139,goal_12,exito,3388,707.03,1,1,0
1140,goal_12,col_return,2644,330.74,1,1,3
1141,goal_12,exito,3382,706.16,1,1,0
1142,goal_12,exito,3453,688.93,1,1,3
1143,goal_12,exito,3383,699.75,1,1,0
1144,goal_12,col_exit,1392,76.49,1,0,0
1145,goal_12,col_return,2611,338.57,1,1,3
1146,goal_12,exito,3388,706.81,1,1,0
1147,goal_12,col_return,2638,331.48,1,1,3
1148,goal_12,exito,3381,704.73,1,1,0
1149,goal_12,exito,3455,690.28,1,1,3
1150,goal_12,exito,3385,698.21,1,1,0
1151,goal_12,col_exit,1384,75.24,1,0,1
1152,goal_12,col_return,2607,339.37,1,1,2
1153,goal_12,exito,3388,706.81,1,1,0
1154,goal_12,col_return,2640,328.12,1,1,3
1155,goal_12,exito,3380,705.22,1,1,0
1156,goal_12,col_return,2668,330.33,1,1,3
1157,goal_12,exito,3384,701.18,1,1,0
1158,goal_12,exito,3402,680.76,1,1,2
