episodio,goal_id,tipo_episodio,resultado,pasos,reward,llego_estanteria
584,goal_06,ciclo_completo,exito,1466,348.16,True
585,goal_06,ciclo_completo,exito,1466,348.16,True
586,goal_06,ciclo_completo,exito,1466,348.16,True
587,goal_06,ciclo_completo,exito,1466,348.16,True
588,goal_06,ciclo_completo,exito,1466,348.16,True
589,goal_06,ciclo_completo,exito,1466,348.16,True
590,goal_06,ciclo_completo,exito,1466,348.16,True
591,goal_06,ciclo_completo,exito,1466,348.16,True
592,goal_06,ciclo_completo,exito,1466,348.16,True
593,goal_06,ciclo_completo,exito,1466,348.16,True
594,goal_06,ciclo_completo,exito,1466,348.16,True
595,goal_06,ciclo_completo,exito,1466,348.16,True
596,goal_06,ciclo_completo,exito,1466,348.16,True
597,goal_06,ciclo_completo,exito,1466,348.16,True
598,goal_06,ciclo_completo,exito,1466,348.16,True
599,goal_06,ciclo_completo,exito,1466,348.16,True
600,goal_06,ciclo_completo,exito,1466,348.16,True
601,goal_07,ciclo_completo,exito,1378,340.61,True
602,goal_07,ciclo_completo,exito,1378,340.61,True
603,goal_07,ciclo_completo,exito,1378,340.61,True
604,goal_07,ciclo_completo,exito,1378,340.61,True
605,goal_07,ciclo_completo,exito,1378,340.61,True
606,goal_07,ciclo_completo,exito,1378,340.61,True
607,goal_07,ciclo_completo,exito,1378,340.61,True
608,goal_07,ciclo_completo,exito,1378,340.61,True
609,goal_07,ciclo_completo,exito,1378,340.61,True
610,goal_07,ciclo_completo,exito,1378,340.61,True
611,goal_07,ciclo_completo,exito,1378,340.61,True
612,goal_07,ciclo_completo,exito,1378,340.61,True
613,goal_07,ciclo_completo,exito,1378,340.61,True
614,goal_07,ciclo_completo,exito,1378,340.61,True
615,goal_07,ciclo_completo,exito,1378,340.61,True
616,goal_07,ciclo_completo,exito,1378,340.61,True
617,goal_07,ciclo_completo,exito,1378,340.61,True
618,goal_07,ciclo_completo,exito,1378,340.61,True
619,goal_07,ciclo_completo,exito,1378,340.61,True
620,goal_07,ciclo_completo,exito,1378,340.61,True
621,goal_07,ciclo_completo,exito,1378,340.61,True
622,goal_07,ciclo_completo,exito,1378,340.61,True
623,goal_07,ciclo_completo,exito,1378,340.61,True
624,goal_07,ciclo_completo,exito,1378,340.61,True
625,goal_07,ciclo_completo,exito,1378,340.61,True
626,goal_07,ciclo_completo,exito,1378,340.61,True
627,goal_07,ciclo_completo,exito,1378,340.61,True
628,goal_07,ciclo_completo,exito,1378,340.61,True
629,goal_07,ciclo_completo,exito,1378,340.61,True
630,goal_07,ciclo_completo,exito,1378,340.61,True
631,goal_07,ciclo_completo,exito,1378,340.61,True
632,goal_07,ciclo_completo,exito,1378,340.61,True
633,goal_07,ciclo_completo,exito,1378,340.61,True
634,goal_07,ciclo_completo,exito,1378,340.61,True
635,goal_07,ciclo_completo,exito,1378,340.61,True
636,goal_07,ciclo_completo,exito,1378,340.61,True
637,goal_07,ciclo_completo,exito,1378,340.61,True
638,goal_07,ciclo_completo,exito,1378,340.61,True
639,goal_07,ciclo_completo,exito,1378,340.61,True
640,goal_07,ciclo_completo,exito,1378,340.61,True
641,goal_07,ciclo_completo,exito,1378,340.61,True
642,goal_07,ciclo_completo,exito,1378,340.61,True
643,goal_07,ciclo_completo,exito,1378,340.61,True
644,goal_07,ciclo_completo,exito,1378,340.61,True
645,goal_07,ciclo_completo,exito,1378,340.61,True
646,goal_07,ciclo_completo,exito,1378,340.61,True
647,goal_07,ciclo_completo,exito,1378,340.61,True
648,goal_07,ciclo_completo,exito,1378,340.61,True
649,goal_07,ciclo_completo,exito,1378,340.61,True
650,goal_07,ciclo_completo,exito,1378,340.61,True
651,goal_07,ciclo_completo,exito,1378,340.61,True
652,goal_07,ciclo_completo,exito,1378,340.61,True
653,goal_07,ciclo_completo,exito,1378,340.61,True
654,goal_07,ciclo_completo,exito,1378,340.61,True
655,goal_07,ciclo_completo,exito,1378,340.61,True
656,goal_07,ciclo_completo,exito,1378,340.61,True
657,goal_07,ciclo_completo,exito,1378,340.61,True
658,goal_07,ciclo_completo,exito,1378,340.61,True
659,goal_07,ciclo_completo,exito,1378,340.61,True
660,goal_07,ciclo_completo,exito,1378,340.61,True
661,goal_07,ciclo_completo,exito,1378,340.61,True
662,goal_07,ciclo_completo,exito,1378,340.61,True
663,goal_07,ciclo_completo,exito,1378,340.61,True
664,goal_07,ciclo_completo,exito,1378,340.61,True
665,goal_07,ciclo_completo,exito,1378,340.61,True
666,goal_07,ciclo_completo,exito,1378,340.61,True
667,goal_07,ciclo_completo,exito,1378,340.61,True
668,goal_07,ciclo_completo,exito,1378,340.61,True
669,goal_07,ciclo_completo,exito,1378,340.61,True
670,goal_07,ciclo_completo,exito,1378,340.61,True
671,goal_07,ciclo_completo,exito,1378,340.61,True
672,goal_07,ciclo_completo,exito,1378,340.61,True
673,goal_07,ciclo_completo,exito,1378,340.61,True
674,goal_07,ciclo_completo,exito,1378,340.61,True
675,goal_07,ciclo_completo,exito,1378,340.61,True
676,goal_07,ciclo_completo,exito,1378,340.61,True
677,goal_07,ciclo_completo,exito,1378,340.61,True
678,goal_07,ciclo_completo,exito,1378,340.61,True
679,goal_07,ciclo_completo,exito,1378,340.61,True
680,goal_07,ciclo_completo,exito,1378,340.61,True
681,goal_07,ciclo_completo,exito,1378,340.61,True
682,goal_07,ciclo_completo,exito,1378,340.61,True
683,goal_07,ciclo_completo,exito,1378,340.61,True
684,goal_07,ciclo_completo,exito,1378,340.61,True
685,goal_07,ciclo_completo,exito,1378,340.61,True
686,goal_07,ciclo_completo,exito,1378,340.61,True
687,goal_07,ciclo_completo,exito,1378,340.61,True
688,goal_07,ciclo_completo,exito,1378,340.61,True
689,goal_07,ciclo_completo,exito,1378,340.61,True
690,goal_07,ciclo_completo,exito,1378,340.61,True
691,goal_07,ciclo_completo,exito,1378,340.6,True
692,goal_07,ciclo_completo,exito,1378,340.61,True
693,goal_07,ciclo_completo,exito,1378,340.61,True
694,goal_07,ciclo_completo,exito,1378,340.61,True
695,goal_07,ciclo_completo,exito,1378,340.61,True
696,goal_07,ciclo_completo,exito,1378,340.61,True
697,goal_07,ciclo_completo,exito,1378,340.61,True
698,goal_07,ciclo_completo,exito,1378,340.61,True
699,goal_07,ciclo_completo,exito,1378,340.61,True
700,goal_07,ciclo_completo,exito,1378,340.61,True
701,goal_08,ciclo_completo,exito,1920,401.63,True
702,goal_08,ciclo_completo,exito,1920,401.61,True
703,goal_08,ciclo_completo,exito,1920,401.64,True
704,goal_08,ciclo_completo,exito,1920,401.64,True
705,goal_08,ciclo_completo,exito,1920,401.6,True
706,goal_08,ciclo_completo,exito,1920,401.63,True
707,goal_08,ciclo_completo,exito,1920,401.64,True
708,goal_08,ciclo_completo,exito,1920,401.62,True
709,goal_08,ciclo_completo,exito,1920,401.63,True
710,goal_08,ciclo_completo,exito,1920,401.63,True
711,goal_08,ciclo_completo,exito,1920,401.62,True
712,goal_08,ciclo_completo,exito,1920,401.64,True
713,goal_08,ciclo_completo,exito,1920,401.63,True
714,goal_08,ciclo_completo,exito,1920,401.61,True
715,goal_08,ciclo_completo,exito,1920,401.63,True
716,goal_08,ciclo_completo,exito,1920,401.64,True
717,goal_08,ciclo_completo,exito,1920,401.63,True
718,goal_08,ciclo_completo,exito,1920,401.62,True
719,goal_08,ciclo_completo,exito,1920,401.63,True
720,goal_08,ciclo_completo,exito,1920,401.63,True
721,goal_08,ciclo_completo,exito,1920,401.62,True
722,goal_08,ciclo_completo,exito,1920,401.63,True
723,goal_08,ciclo_completo,exito,1920,401.63,True
724,goal_08,ciclo_completo,exito,1920,401.62,True
725,goal_08,ciclo_completo,exito,1920,401.64,True
726,goal_08,ciclo_completo,exito,1920,401.63,True
727,goal_08,ciclo_completo,exito,1920,401.6,True
728,goal_08,ciclo_completo,exito,1920,401.64,True
729,goal_08,ciclo_completo,exito,1920,401.64,True
730,goal_08,ciclo_completo,exito,1920,401.6,True
731,goal_08,ciclo_completo,exito,1920,401.63,True
732,goal_08,ciclo_completo,exito,1920,401.64,True
733,goal_08,ciclo_completo,exito,1920,401.62,True
734,goal_08,ciclo_completo,exito,1920,401.63,True
735,goal_08,ciclo_completo,exito,1920,401.63,True
736,goal_08,ciclo_completo,exito,1920,401.61,True
737,goal_08,ciclo_completo,exito,1920,401.64,True
738,goal_08,ciclo_completo,exito,1920,401.63,True
739,goal_08,ciclo_completo,exito,1920,401.62,True
740,goal_08,ciclo_completo,exito,1920,401.62,True
741,goal_08,ciclo_completo,exito,1920,401.64,True
742,goal_08,ciclo_completo,exito,1920,401.63,True
743,goal_08,ciclo_completo,exito,1920,401.6,True
744,goal_08,ciclo_completo,exito,1920,401.63,True
745,goal_08,ciclo_completo,exito,1920,401.64,True
746,goal_08,ciclo_completo,exito,1920,401.61,True
747,goal_08,ciclo_completo,exito,1920,401.63,True
748,goal_08,ciclo_completo,exito,1920,401.63,True
749,goal_08,ciclo_completo,exito,1920,401.61,True
750,goal_08,ciclo_completo,exito,1920,401.65,True
751,goal_08,ciclo_completo,exito,1920,401.63,True
752,goal_08,ciclo_completo,exito,1920,401.6,True
753,goal_08,ciclo_completo,exito,1920,401.64,True
754,goal_08,ciclo_completo,exito,1920,401.64,True
755,goal_08,ciclo_completo,exito,1920,401.6,True
756,goal_08,ciclo_completo,exito,1920,401.63,True
757,goal_08,ciclo_completo,exito,1920,401.63,True
758,goal_08,ciclo_completo,exito,1920,401.62,True
759,goal_08,ciclo_completo,exito,1920,401.63,True
760,goal_08,ciclo_completo,exito,1920,401.62,True
761,goal_08,ciclo_completo,exito,1920,401.62,True
762,goal_08,ciclo_completo,exito,1920,401.63,True
763,goal_08,ciclo_completo,exito,1920,401.63,True
764,goal_08,ciclo_completo,exito,1920,401.62,True
765,goal_08,ciclo_completo,exito,1920,401.61,True
766,goal_08,ciclo_completo,exito,1920,401.64,True
767,goal_08,ciclo_completo,exito,1920,401.63,True
768,goal_08,ciclo_completo,exito,1920,401.6,True
769,goal_08,ciclo_completo,exito,1920,401.63,True
770,goal_08,ciclo_completo,exito,1920,401.64,True
771,goal_08,ciclo_completo,exito,1920,401.62,True
772,goal_08,ciclo_completo,exito,1920,401.63,True
773,goal_08,ciclo_completo,exito,1920,401.63,True
774,goal_08,ciclo_completo,exito,1920,401.61,True
775,goal_08,ciclo_completo,exito,1920,401.64,True
776,goal_08,ciclo_completo,exito,1920,401.63,True
777,goal_08,ciclo_completo,exito,1920,401.61,True
778,goal_08,ciclo_completo,exito,1920,401.63,True
779,goal_08,ciclo_completo,exito,1920,401.63,True
780,goal_08,ciclo_completo,exito,1920,401.62,True
781,goal_08,ciclo_completo,exito,1920,401.62,True
782,goal_08,ciclo_completo,exito,1920,401.63,True
783,goal_08,ciclo_completo,exito,1920,401.63,True
784,goal_08,ciclo_completo,exito,1920,401.63,True
785,goal_08,ciclo_completo,exito,1920,401.62,True
786,goal_08,ciclo_completo,exito,1920,401.63,True
787,goal_08,ciclo_completo,exito,1920,401.63,True
788,goal_08,ciclo_completo,exito,1920,401.63,True
789,goal_08,ciclo_completo,exito,1920,401.63,True
790,goal_08,ciclo_completo,exito,1920,401.61,True
791,goal_08,ciclo_completo,exito,1920,401.63,True
792,goal_08,ciclo_completo,exito,1920,401.64,True
793,goal_08,ciclo_completo,exito,1920,401.6,True
794,goal_08,ciclo_completo,exito,1920,401.62,True
795,goal_08,ciclo_completo,exito,1920,401.64,True
796,goal_08,ciclo_completo,exito,1920,401.62,True
797,goal_08,ciclo_completo,exito,1920,401.63,True
798,goal_08,ciclo_completo,exito,1920,401.63,True
799,goal_08,ciclo_completo,exito,1920,401.62,True
800,goal_08,ciclo_completo,exito,1920,401.63,True
801,goal_09,ciclo_completo,exito,1794,383.15,True
802,goal_09,ciclo_completo,exito,1794,383.15,True
803,goal_09,ciclo_completo,exito,1794,383.15,True
804,goal_09,ciclo_completo,exito,1794,383.15,True
805,goal_09,ciclo_completo,exito,1794,383.15,True
806,goal_09,ciclo_completo,exito,1794,383.15,True
807,goal_09,ciclo_completo,exito,1794,383.15,True
808,goal_09,ciclo_completo,exito,1794,383.15,True
809,goal_09,ciclo_completo,exito,1794,383.15,True
810,goal_09,ciclo_completo,exito,1794,383.15,True
811,goal_09,ciclo_completo,exito,1794,383.15,True
812,goal_09,ciclo_completo,exito,1794,383.15,True
813,goal_09,ciclo_completo,exito,1794,383.15,True
814,goal_09,ciclo_completo,exito,1794,383.15,True
815,goal_09,ciclo_completo,exito,1794,383.15,True
816,goal_09,ciclo_completo,exito,1794,383.15,True
817,goal_09,ciclo_completo,exito,1794,383.15,True
818,goal_09,ciclo_completo,exito,1794,383.15,True
819,goal_09,ciclo_completo,exito,1794,383.15,True
820,goal_09,ciclo_completo,exito,1794,383.14,True
821,goal_09,ciclo_completo,exito,1794,383.15,True
822,goal_09,ciclo_completo,exito,1794,383.14,True
823,goal_09,ciclo_completo,exito,1794,383.15,True
824,goal_09,ciclo_completo,exito,1794,383.15,True
825,goal_09,ciclo_completo,exito,1794,383.15,True
826,goal_09,ciclo_completo,exito,1794,383.15,True
827,goal_09,ciclo_completo,exito,1794,383.15,True
828,goal_09,ciclo_completo,exito,1794,383.15,True
829,goal_09,ciclo_completo,exito,1794,383.16,True
830,goal_09,ciclo_completo,exito,1794,383.15,True
831,goal_09,ciclo_completo,exito,1794,383.16,True
832,goal_09,ciclo_completo,exito,1794,383.15,True
833,goal_09,ciclo_completo,exito,1794,383.15,True
834,goal_09,ciclo_completo,exito,1794,383.15,True
835,goal_09,ciclo_completo,exito,1794,383.15,True
836,goal_09,ciclo_completo,exito,1794,383.15,True
837,goal_09,ciclo_completo,exito,1794,383.15,True
838,goal_09,ciclo_completo,exito,1794,383.14,True
839,goal_09,ciclo_completo,exito,1794,383.15,True
840,goal_09,ciclo_completo,exito,1794,383.14,True
841,goal_09,ciclo_completo,exito,1794,383.15,True
842,goal_09,ciclo_completo,exito,1794,383.15,True
843,goal_09,ciclo_completo,exito,1794,383.15,True
844,goal_09,ciclo_completo,exito,1794,383.15,True
845,goal_09,ciclo_completo,exito,1794,383.15,True
846,goal_09,ciclo_completo,exito,1794,383.15,True
847,goal_09,ciclo_completo,exito,1794,383.15,True
848,goal_09,ciclo_completo,exito,1794,383.15,True
849,goal_09,ciclo_completo,exito,1794,383.15,True
850,goal_09,ciclo_completo,exito,1794,383.15,True
851,goal_09,ciclo_completo,exito,1794,383.15,True
852,goal_09,ciclo_completo,exito,1794,383.16,True
853,goal_09,ciclo_completo,exito,1794,383.15,True
854,goal_09,ciclo_completo,exito,1794,383.15,True
855,goal_09,ciclo_completo,exito,1794,383.15,True
856,goal_09,ciclo_completo,exito,1794,383.15,True
857,goal_09,ciclo_completo,exito,1794,383.15,True
858,goal_09,ciclo_completo,exito,1794,383.15,True
859,goal_09,ciclo_completo,exito,1794,383.15,True
860,goal_09,ciclo_completo,exito,1794,383.15,True
861,goal_09,ciclo_completo,exito,1794,383.14,True
862,goal_09,ciclo_completo,exito,1794,383.15,True
863,goal_09,ciclo_completo,exito,1794,383.14,True
864,goal_09,ciclo_completo,exito,1794,383.15,True
865,goal_09,ciclo_completo,exito,1794,383.15,True
866,goal_09,ciclo_completo,exito,1794,383.15,True
867,goal_09,ciclo_completo,exito,1794,383.15,True
868,goal_09,ciclo_completo,exito,1794,383.15,True
869,goal_09,ciclo_completo,exito,1794,383.15,True
870,goal_09,ciclo_completo,exito,1794,383.16,True
871,goal_09,ciclo_completo,exito,1794,383.15,True
872,goal_09,ciclo_completo,exito,1794,383.16,True
873,goal_09,ciclo_completo,exito,1794,383.15,True
874,goal_09,ciclo_completo,exito,1794,383.15,True
875,goal_09,ciclo_completo,exito,1794,383.15,True
876,goal_09,ciclo_completo,exito,1794,383.15,True
877,goal_09,ciclo_completo,exito,1794,383.15,True
878,goal_09,ciclo_completo,exito,1794,383.15,True
879,goal_09,ciclo_completo,exito,1794,383.14,True
880,goal_09,ciclo_completo,exito,1794,383.15,True
881,goal_09,ciclo_completo,exito,1794,383.14,True
882,goal_09,ciclo_completo,exito,1794,383.15,True
883,goal_09,ciclo_completo,exito,1794,383.15,True
884,goal_09,ciclo_completo,exito,1794,383.14,True
885,goal_09,ciclo_completo,exito,1794,383.15,True
886,goal_09,ciclo_completo,exito,1794,383.15,True
887,goal_09,ciclo_completo,exito,1794,383.15,True
888,goal_09,ciclo_completo,exito,1794,383.15,True
889,goal_09,ciclo_completo,exito,1794,383.15,True
890,goal_09,ciclo_completo,exito,1794,383.15,True
891,goal_09,ciclo_completo,exito,1794,383.15,True
892,goal_09,ciclo_completo,exito,1794,383.15,True
893,goal_09,ciclo_completo,exito,1794,383.16,True
894,goal_09,ciclo_completo,exito,1794,383.15,True
895,goal_09,ciclo_completo,exito,1794,383.15,True
896,goal_09,ciclo_completo,exito,1794,383.15,True
897,goal_09,ciclo_completo,exito,1794,383.15,True
898,goal_09,ciclo_completo,exito,1794,383.15,True
899,goal_09,ciclo_completo,exito,1794,383.15,True
900,goal_09,ciclo_completo,exito,1794,383.15,True
901,goal_10,ciclo_completo,exito,1581,353.07,True
902,goal_10,ciclo_completo,exito,1581,353.07,True
903,goal_10,ciclo_completo,exito,1581,353.07,True
904,goal_10,ciclo_completo,exito,1581,353.06,True
905,goal_10,ciclo_completo,exito,1581,353.07,True
906,goal_10,ciclo_completo,exito,1581,353.07,True
907,goal_10,ciclo_completo,exito,1581,353.08,True
908,goal_10,ciclo_completo,exito,1581,353.07,True
909,goal_10,ciclo_completo,exito,1581,353.07,True
910,goal_10,ciclo_completo,exito,1581,353.07,True
911,goal_10,ciclo_completo,exito,1581,353.07,True
912,goal_10,ciclo_completo,exito,1581,353.08,True
913,goal_10,ciclo_completo,exito,1581,353.07,True
914,goal_10,ciclo_completo,exito,1581,353.07,True
915,goal_10,ciclo_completo,exito,1581,353.07,True
916,goal_10,ciclo_completo,exito,1581,353.08,True
917,goal_10,ciclo_completo,exito,1581,353.08,True
918,goal_10,ciclo_completo,exito,1581,353.07,True
919,goal_10,ciclo_completo,exito,1581,353.07,True
920,goal_10,ciclo_completo,exito,1581,353.07,True
921,goal_10,ciclo_completo,exito,1581,353.08,True
922,goal_10,ciclo_completo,exito,1581,353.07,True
923,goal_10,ciclo_completo,exito,1581,353.07,True
924,goal_10,ciclo_completo,exito,1581,353.07,True
925,goal_10,ciclo_completo,exito,1581,353.08,True
926,goal_10,ciclo_completo,exito,1581,353.07,True
927,goal_10,ciclo_completo,exito,1581,353.07,True
928,goal_10,ciclo_completo,exito,1581,353.07,True
929,goal_10,ciclo_completo,exito,1581,353.07,True
930,goal_10,ciclo_completo,exito,1581,353.08,True
931,goal_10,ciclo_completo,exito,1581,353.07,True
932,goal_10,ciclo_completo,exito,1581,353.08,True
933,goal_10,ciclo_completo,exito,1581,353.06,True
934,goal_10,ciclo_completo,exito,1581,353.07,True
935,goal_10,ciclo_completo,exito,1581,353.08,True
936,goal_10,ciclo_completo,exito,1581,353.07,True
937,goal_10,ciclo_completo,exito,1581,353.07,True
938,goal_10,ciclo_completo,exito,1581,353.06,True
939,goal_10,ciclo_completo,exito,1581,353.07,True
940,goal_10,ciclo_completo,exito,1581,353.07,True
941,goal_10,ciclo_completo,exito,1581,353.07,True
942,goal_10,ciclo_completo,exito,1581,353.07,True
943,goal_10,ciclo_completo,exito,1581,353.06,True
944,goal_10,ciclo_completo,exito,1581,353.07,True
945,goal_10,ciclo_completo,exito,1581,353.07,True
946,goal_10,ciclo_completo,exito,1581,353.07,True
947,goal_10,ciclo_completo,exito,1581,353.07,True
948,goal_10,ciclo_completo,exito,1581,353.06,True
949,goal_10,ciclo_completo,exito,1581,353.07,True
950,goal_10,ciclo_completo,exito,1581,353.07,True
951,goal_10,ciclo_completo,exito,1581,353.07,True
952,goal_10,ciclo_completo,exito,1581,353.07,True
953,goal_10,ciclo_completo,exito,1581,353.07,True
954,goal_10,ciclo_completo,exito,1581,353.07,True
955,goal_10,ciclo_completo,exito,1581,353.08,True
956,goal_10,ciclo_completo,exito,1581,353.07,True
957,goal_10,ciclo_completo,exito,1581,353.07,True
958,goal_10,ciclo_completo,exito,1581,353.07,True
959,goal_10,ciclo_completo,exito,1581,353.08,True
960,goal_10,ciclo_completo,exito,1581,353.08,True
961,goal_10,ciclo_completo,exito,1581,353.07,True
962,goal_10,ciclo_completo,exito,1581,353.07,True
963,goal_10,ciclo_completo,exito,1581,353.07,True
964,goal_10,ciclo_completo,exito,1581,353.08,True
965,goal_10,ciclo_completo,exito,1581,353.07,True
966,goal_10,ciclo_completo,exito,1581,353.07,True
967,goal_10,ciclo_completo,exito,1581,353.07,True
968,goal_10,ciclo_completo,exito,1581,353.07,True
969,goal_10,ciclo_completo,exito,1581,353.08,True
970,goal_10,ciclo_completo,exito,1581,353.07,True
971,goal_10,ciclo_completo,exito,1581,353.07,True
972,goal_10,ciclo_completo,exito,1581,353.07,True
973,goal_10,ciclo_completo,exito,1581,353.07,True
974,goal_10,ciclo_completo,exito,1581,353.08,True
975,goal_10,ciclo_completo,exito,1581,353.07,True
976,goal_10,ciclo_completo,exito,1581,353.07,True
977,goal_10,ciclo_completo,exito,1581,353.07,True
978,goal_10,ciclo_completo,exito,1581,353.07,True
979,goal_10,ciclo_completo,exito,1581,353.07,True
980,goal_10,ciclo_completo,exito,1581,353.07,True
981,goal_10,ciclo_completo,exito,1581,353.06,True
982,goal_10,ciclo_completo,exito,1581,353.07,True
983,goal_10,ciclo_completo,exito,1581,353.07,True
984,goal_10,ciclo_completo,exito,1581,353.07,True
985,goal_10,ciclo_completo,exito,1581,353.07,True
986,goal_10,ciclo_completo,exito,1581,353.06,True
987,goal_10,ciclo_completo,exito,1581,353.07,True
988,goal_10,ciclo_completo,exito,1581,353.07,True
989,goal_10,ciclo_completo,exito,1581,353.07,True
990,goal_10,ciclo_completo,exito,1581,353.06,True
991,goal_10,ciclo_completo,exito,1581,353.06,True
992,goal_10,ciclo_completo,exito,1581,353.07,True
993,goal_10,ciclo_completo,exito,1581,353.07,True
994,goal_10,ciclo_completo,exito,1581,353.07,True
995,goal_10,ciclo_completo,exito,1581,353.06,True
996,goal_10,ciclo_completo,exito,1581,353.06,True
997,goal_10,ciclo_completo,exito,1581,353.07,True
998,goal_10,ciclo_completo,exito,1581,353.07,True
999,goal_10,ciclo_completo,exito,1581,353.07,True
1000,goal_10,ciclo_completo,exito,1581,353.06,True
1001,goal_11,ciclo_completo,exito,2213,451.18,True
1002,goal_11,ciclo_completo,exito,2213,451.19,True
1003,goal_11,ciclo_completo,exito,2213,451.19,True
1004,goal_11,ciclo_completo,exito,2213,451.2,True
1005,goal_11,ciclo_completo,exito,2213,451.19,True
1006,goal_11,ciclo_completo,exito,2213,451.2,True
1007,goal_11,ciclo_completo,exito,2213,451.2,True
1008,goal_11,ciclo_completo,exito,2213,451.2,True
1009,goal_11,ciclo_completo,exito,2213,451.2,True
1010,goal_11,ciclo_completo,exito,2213,451.2,True
1011,goal_11,ciclo_completo,exito,2213,451.2,True
1012,goal_11,ciclo_completo,exito,2213,451.2,True
1013,goal_11,ciclo_completo,exito,2213,451.2,True
1014,goal_11,ciclo_completo,exito,2213,451.2,True
1015,goal_11,ciclo_completo,exito,2213,451.19,True
1016,goal_11,ciclo_completo,exito,2213,451.2,True
1017,goal_11,ciclo_completo,exito,2213,451.2,True
1018,goal_11,ciclo_completo,exito,2213,451.2,True
1019,goal_11,ciclo_completo,exito,2213,451.2,True
1020,goal_11,ciclo_completo,exito,2213,451.19,True
1021,goal_11,ciclo_completo,exito,2213,451.2,True
1022,goal_11,ciclo_completo,exito,2213,451.2,True
1023,goal_11,ciclo_completo,exito,2213,451.2,True
1024,goal_11,ciclo_completo,exito,2213,451.2,True
1025,goal_11,ciclo_completo,exito,2213,451.2,True
1026,goal_11,ciclo_completo,exito,2213,451.19,True
1027,goal_11,ciclo_completo,exito,2213,451.21,True
1028,goal_11,ciclo_completo,exito,2213,451.19,True
1029,goal_11,ciclo_completo,exito,2213,451.21,True
1030,goal_11,ciclo_completo,exito,2213,451.19,True
1031,goal_11,ciclo_completo,exito,2213,451.21,True
1032,goal_11,ciclo_completo,exito,2213,451.2,True
1033,goal_11,ciclo_completo,exito,2213,451.24,True
1034,goal_11,ciclo_completo,exito,2213,451.19,True
1035,goal_11,ciclo_completo,exito,2213,451.2,True
1036,goal_11,ciclo_completo,exito,2213,451.19,True
1037,goal_11,ciclo_completo,exito,2213,451.21,True
1038,goal_11,ciclo_completo,exito,2213,451.19,True
1039,goal_11,ciclo_completo,exito,2213,451.24,True
1040,goal_11,ciclo_completo,exito,2213,451.19,True
1041,goal_11,ciclo_completo,exito,2213,451.24,True
1042,goal_11,ciclo_completo,exito,2213,451.2,True
1043,goal_11,ciclo_completo,exito,2213,451.2,True
1044,goal_11,ciclo_completo,exito,2213,451.2,True
1045,goal_11,ciclo_completo,exito,2213,451.2,True
1046,goal_11,ciclo_completo,exito,2213,451.2,True
1047,goal_11,ciclo_completo,exito,2213,451.24,True
1048,goal_11,ciclo_completo,exito,2213,451.2,True
1049,goal_11,ciclo_completo,exito,2213,451.2,True
1050,goal_11,ciclo_completo,exito,2213,451.2,True
1051,goal_11,ciclo_completo,exito,2213,451.2,True
1052,goal_11,ciclo_completo,exito,2213,451.2,True
1053,goal_11,ciclo_completo,exito,2213,451.23,True
1054,goal_11,ciclo_completo,exito,2213,451.2,True
1055,goal_11,ciclo_completo,exito,2213,451.2,True
1056,goal_11,ciclo_completo,exito,2213,451.2,True
1057,goal_11,ciclo_completo,exito,2213,451.2,True
1058,goal_11,ciclo_completo,exito,2213,451.2,True
1059,goal_11,ciclo_completo,exito,2213,451.2,True
1060,goal_11,ciclo_completo,exito,2213,451.2,True
1061,goal_11,ciclo_completo,exito,2213,451.2,True
1062,goal_11,ciclo_completo,exito,2213,451.2,True
1063,goal_11,ciclo_completo,exito,2213,451.2,True
1064,goal_11,ciclo_completo,exito,2213,451.2,True
1065,goal_11,ciclo_completo,exito,2213,451.2,True
1066,goal_11,ciclo_completo,exito,2213,451.19,True
1067,goal_11,ciclo_completo,exito,2213,451.21,True
1068,goal_11,ciclo_completo,exito,2213,451.19,True
1069,goal_11,ciclo_completo,exito,2213,451.2,True
1070,goal_11,ciclo_completo,exito,2213,451.2,True
1071,goal_11,ciclo_completo,exito,2213,451.2,True
1072,goal_11,ciclo_completo,exito,2213,451.19,True
1073,goal_11,ciclo_completo,exito,2213,451.24,True
1074,goal_11,ciclo_completo,exito,2213,451.19,True
1075,goal_11,ciclo_completo,exito,2213,451.21,True
1076,goal_11,ciclo_completo,exito,2213,451.19,True
1077,goal_11,ciclo_completo,exito,2213,451.21,True
1078,goal_11,ciclo_completo,exito,2213,451.19,True
1079,goal_11,ciclo_completo,exito,2213,451.24,True
1080,goal_11,ciclo_completo,exito,2213,451.19,True
1081,goal_11,ciclo_completo,exito,2213,451.24,True
1082,goal_11,ciclo_completo,exito,2213,451.19,True
1083,goal_11,ciclo_completo,exito,2213,451.2,True
1084,goal_11,ciclo_completo,exito,2213,451.19,True
1085,goal_11,ciclo_completo,exito,2213,451.2,True
1086,goal_11,ciclo_completo,exito,2213,451.19,True
1087,goal_11,ciclo_completo,exito,2213,451.24,True
1088,goal_11,ciclo_completo,exito,2213,451.2,True
1089,goal_11,ciclo_completo,exito,2213,451.2,True
1090,goal_11,ciclo_completo,exito,2213,451.2,True
1091,goal_11,ciclo_completo,exito,2213,451.2,True
1092,goal_11,ciclo_completo,exito,2213,451.2,True
1093,goal_11,ciclo_completo,exito,2213,451.2,True
1094,goal_11,ciclo_completo,exito,2213,451.2,True
1095,goal_11,ciclo_completo,exito,2213,451.2,True
1096,goal_11,ciclo_completo,exito,2213,451.2,True
