episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,1904,493.52
2,goal_01,exito,1903,493.46
3,goal_01,exito,1903,493.47
4,goal_01,exito,1903,493.49
5,goal_01,exito,1903,493.47
6,goal_01,exito,1903,493.46
7,goal_01,exito,1903,493.48
8,goal_01,exito,1903,493.47
9,goal_01,exito,1903,493.48
10,goal_01,exito,1903,493.46
11,goal_01,exito,1903,493.48
12,goal_01,exito,1903,493.46
13,goal_01,exito,1903,493.48
14,goal_01,exito,1903,493.49
15,goal_01,exito,1903,493.46
16,goal_01,exito,1903,493.48
17,goal_01,exito,1903,493.46
18,goal_01,exito,1903,493.48
19,goal_01,exito,1903,493.46
20,goal_01,exito,1903,493.48
21,goal_01,exito,1903,493.46
22,goal_01,exito,1903,493.47
23,goal_01,exito,1903,493.48
24,goal_01,exito,1903,493.49
25,goal_01,exito,1903,493.47
26,goal_01,exito,1903,493.48
27,goal_01,exito,1903,493.48
28,goal_01,exito,1903,493.46
29,goal_01,exito,1903,493.47
30,goal_01,exito,1903,493.47
31,goal_01,exito,1903,493.46
32,goal_01,exito,1903,493.46
33,goal_01,exito,1903,493.47
34,goal_01,exito,1903,493.48
35,goal_01,exito,1903,493.47
36,goal_01,exito,1903,493.47
37,goal_01,exito,1903,493.47
38,goal_01,exito,1903,493.46
39,goal_01,exito,1903,493.47
40,goal_01,exito,1903,493.49
41,goal_01,exito,1903,493.45
42,goal_01,exito,1903,493.49
43,goal_01,exito,1903,493.48
44,goal_01,exito,1903,493.46
45,goal_01,exito,1903,493.46
46,goal_01,exito,1903,493.47
47,goal_01,exito,1903,493.48
48,goal_01,exito,1903,493.46
49,goal_01,exito,1903,493.48
50,goal_01,exito,1903,493.47
51,goal_01,exito,1903,493.47
52,goal_01,exito,1903,493.47
53,goal_01,exito,1903,493.48
54,goal_01,exito,1903,493.46
55,goal_01,exito,1903,493.47
56,goal_01,exito,1903,493.49
57,goal_01,exito,1903,493.46
58,goal_01,exito,1903,493.48
59,goal_01,exito,1903,493.48
60,goal_01,exito,1903,493.46
61,goal_01,exito,1903,493.46
62,goal_01,exito,1903,493.48
63,goal_01,exito,1903,493.49
64,goal_01,exito,1903,493.46
65,goal_01,exito,1903,493.48
66,goal_01,exito,1903,493.47
67,goal_01,exito,1903,493.47
68,goal_01,exito,1903,493.47
69,goal_01,exito,1903,493.49
70,goal_01,exito,1903,493.45
71,goal_01,exito,1903,493.46
72,goal_01,exito,1903,493.47
73,goal_01,exito,1903,493.49
74,goal_01,exito,1903,493.47
75,goal_01,exito,1903,493.46
76,goal_01,exito,1903,493.48
77,goal_01,exito,1903,493.47
78,goal_01,exito,1903,493.46
79,goal_01,exito,1903,493.47
80,goal_01,exito,1905,493.81
81,goal_01,exito,1905,493.8
82,goal_01,exito,1903,493.45
83,goal_01,exito,1903,493.49
84,goal_01,exito,1903,493.47
85,goal_01,exito,1903,493.46
86,goal_01,exito,1903,493.47
87,goal_01,exito,1903,493.47
88,goal_01,exito,1903,493.48
89,goal_01,exito,1903,493.46
90,goal_01,exito,1903,493.47
91,goal_01,exito,1903,493.46
92,goal_01,exito,1903,493.47
93,goal_01,exito,1903,493.48
94,goal_01,exito,1903,493.49
95,goal_01,exito,1903,493.47
96,goal_01,exito,1903,493.47
97,goal_01,exito,1903,493.49
98,goal_01,exito,1903,493.48
99,goal_01,exito,1903,493.47
100,goal_01,exito,1903,493.46
101,goal_02,exito,2154,529.25
102,goal_02,exito,2154,529.25
103,goal_02,exito,2154,529.19
104,goal_02,exito,2153,529.14
105,goal_02,exito,2154,529.25
