episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,1873,489.51
2,goal_01,exito,1862,487.37
3,goal_01,exito,1875,489.56
4,goal_01,exito,1862,487.82
5,goal_01,exito,1875,489.33
6,goal_01,exito,1863,488.13
7,goal_01,exito,1875,489.0
8,goal_01,exito,1861,488.32
9,goal_01,exito,1873,489.34
10,goal_01,exito,1865,488.3
11,goal_01,exito,1871,489.43
12,goal_01,exito,1865,488.23
13,goal_01,exito,1871,488.91
14,goal_01,exito,1864,488.12
15,goal_01,exito,1871,488.82
16,goal_01,exito,1864,488.24
17,goal_01,exito,1871,488.7
18,goal_01,exito,1864,488.35
19,goal_01,exito,1873,489.01
20,goal_01,exito,1866,488.8
21,goal_01,exito,1872,488.47
22,goal_01,exito,1866,488.89
23,goal_01,exito,1872,488.32
24,goal_01,exito,1866,488.8
25,goal_01,exito,1872,488.48
26,goal_01,exito,1866,489.22
27,goal_01,exito,1872,488.6
28,goal_01,exito,1866,489.02
29,goal_01,exito,1872,488.75
30,goal_01,exito,1866,488.93
31,goal_01,exito,1872,488.3
32,goal_01,exito,1867,489.01
33,goal_01,exito,1870,487.83
34,goal_01,exito,1868,489.15
35,goal_01,exito,1870,487.59
36,goal_01,exito,1867,489.04
37,goal_01,exito,1870,487.92
38,goal_01,exito,1867,489.54
39,goal_01,exito,1869,487.24
40,goal_01,exito,1871,489.84
41,goal_01,exito,1869,487.44
42,goal_01,exito,1869,489.9
43,goal_01,exito,1868,487.54
44,goal_01,exito,1871,490.12
45,goal_01,exito,1868,487.72
46,goal_01,exito,1870,489.71
47,goal_01,exito,1867,487.62
48,goal_01,exito,1872,489.91
49,goal_01,exito,1864,487.64
50,goal_01,exito,1872,489.79
51,goal_01,exito,1864,487.73
52,goal_01,exito,1873,489.99
53,goal_01,exito,1866,487.87
54,goal_01,exito,1873,489.86
55,goal_01,exito,1865,487.76
56,goal_01,exito,1874,490.13
57,goal_01,exito,1864,487.58
58,goal_01,exito,1875,490.25
59,goal_01,exito,1864,487.52
60,goal_01,exito,1874,489.87
61,goal_01,exito,1864,487.49
62,goal_01,exito,1874,489.84
63,goal_01,exito,1864,487.45
64,goal_01,exito,1874,489.98
65,goal_01,exito,1863,487.33
66,goal_01,exito,1874,489.72
67,goal_01,exito,1864,487.56
68,goal_01,exito,1874,489.63
69,goal_01,exito,1862,487.24
70,goal_01,exito,1875,489.76
71,goal_01,exito,1864,487.5
72,goal_01,exito,1874,489.64
73,goal_01,exito,1862,487.29
74,goal_01,exito,1875,489.61
75,goal_01,exito,1863,487.95
76,goal_01,exito,1875,489.28
77,goal_01,exito,1863,488.17
78,goal_01,exito,1875,489.09
79,goal_01,exito,1861,488.36
80,goal_01,exito,1873,489.28
81,goal_01,exito,1865,488.26
82,goal_01,exito,1873,489.7
83,goal_01,exito,1865,488.25
84,goal_01,exito,1871,488.95
85,goal_01,exito,1865,488.25
86,goal_01,exito,1871,488.99
87,goal_01,exito,1864,488.15
