episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,1925,481.57
2,goal_01,exito,1926,481.54
3,goal_01,exito,1926,481.54
4,goal_01,exito,1926,481.54
5,goal_01,exito,1926,481.54
6,goal_01,exito,1926,481.55
7,goal_01,exito,1926,481.54
8,goal_01,exito,1926,481.54
9,goal_01,exito,1926,481.54
10,goal_01,exito,1926,481.53
11,goal_01,exito,1926,481.54
12,goal_01,exito,1926,481.54
13,goal_01,exito,1926,481.54
14,goal_01,exito,1926,481.54
15,goal_01,exito,1926,481.54
16,goal_01,exito,1926,481.53
17,goal_01,exito,1926,481.53
18,goal_01,exito,1926,481.54
19,goal_01,exito,1926,481.54
20,goal_01,exito,1926,481.55
21,goal_01,exito,1926,481.54
22,goal_01,exito,1926,481.54
23,goal_01,exito,1926,481.54
24,goal_01,exito,1926,481.54
25,goal_01,exito,1926,481.54
26,goal_01,exito,1926,481.55
27,goal_01,exito,1926,481.55
28,goal_01,exito,1926,481.54
29,goal_01,exito,1926,481.54
30,goal_01,exito,1926,481.54
31,goal_01,exito,1926,481.54
32,goal_01,exito,1926,481.54
33,goal_01,exito,1926,481.54
34,goal_01,exito,1926,481.54
35,goal_01,exito,1926,481.54
36,goal_01,exito,1926,481.54
37,goal_01,exito,1926,481.53
38,goal_01,exito,1926,481.53
39,goal_01,exito,1926,481.54
40,goal_01,exito,1926,481.54
41,goal_01,exito,1926,481.54
42,goal_01,exito,1926,481.54
43,goal_01,exito,1926,481.54
44,goal_01,exito,1926,481.54
45,goal_01,exito,1926,481.54
46,goal_01,exito,1926,481.54
47,goal_01,exito,1926,481.55
48,goal_01,exito,1926,481.55
49,goal_01,exito,1926,481.55
50,goal_01,exito,1926,481.54
51,goal_01,exito,1926,481.54
52,goal_01,exito,1926,481.54
53,goal_01,exito,1926,481.55
54,goal_01,exito,1926,481.54
55,goal_01,exito,1926,481.54
56,goal_01,exito,1926,481.54
57,goal_01,exito,1926,481.54
58,goal_01,exito,1926,481.53
59,goal_01,exito,1926,481.54
60,goal_01,exito,1926,481.54
61,goal_01,exito,1926,481.54
62,goal_01,exito,1926,481.54
63,goal_01,exito,1926,481.54
64,goal_01,exito,1926,481.53
65,goal_01,exito,1926,481.54
66,goal_01,exito,1926,481.54
67,goal_01,exito,1926,481.54
68,goal_01,exito,1926,481.54
69,goal_01,exito,1926,481.54
70,goal_01,exito,1926,481.54
71,goal_01,exito,1926,481.54
72,goal_01,exito,1926,481.54
73,goal_01,exito,1926,481.54
74,goal_01,exito,1926,481.54
75,goal_01,exito,1926,481.54
76,goal_01,exito,1926,481.54
77,goal_01,exito,1926,481.54
78,goal_01,exito,1926,481.54
79,goal_01,exito,1926,481.54
80,goal_01,exito,1926,481.54
81,goal_01,exito,1926,481.54
82,goal_01,exito,1926,481.54
83,goal_01,exito,1926,481.54
84,goal_01,exito,1926,481.54
85,goal_01,exito,1926,481.54
86,goal_01,exito,1926,481.54
87,goal_01,exito,1926,481.54
88,goal_01,exito,1926,481.54
89,goal_01,exito,1926,481.54
90,goal_01,exito,1926,481.54
91,goal_01,exito,1926,481.54
92,goal_01,exito,1926,481.54
93,goal_01,exito,1926,481.54
94,goal_01,exito,1926,481.54
95,goal_01,exito,1926,481.54
96,goal_01,exito,1926,481.54
97,goal_01,exito,1926,481.54
98,goal_01,exito,1926,481.54
99,goal_01,exito,1926,481.54
100,goal_01,exito,1926,481.54
101,goal_02,exito,2170,513.99
102,goal_02,exito,2169,513.73
103,goal_02,exito,2169,513.73
104,goal_02,exito,2170,514.03
105,goal_02,exito,2170,514.03
106,goal_02,exito,2170,514.03
107,goal_02,exito,2170,514.03
108,goal_02,exito,2170,514.04
109,goal_02,exito,2170,514.04
110,goal_02,exito,2170,514.04
111,goal_02,exito,2170,514.04
112,goal_02,exito,2170,514.04
113,goal_02,exito,2170,514.03
114,goal_02,exito,2170,513.99
115,goal_02,exito,2169,513.73
116,goal_02,exito,2170,514.04
117,goal_02,exito,2170,514.04
118,goal_02,exito,2170,514.04
119,goal_02,exito,2170,514.04
120,goal_02,exito,2170,514.04
121,goal_02,exito,2170,514.04
122,goal_02,exito,2170,514.04
123,goal_02,exito,2170,514.04
124,goal_02,exito,2170,514.04
125,goal_02,exito,2170,514.04
126,goal_02,exito,2170,514.03
127,goal_02,exito,2170,514.03
128,goal_02,exito,2170,514.03
129,goal_02,exito,2170,514.04
130,goal_02,exito,2170,514.04
131,goal_02,exito,2170,514.04
