episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,1899,486.35
2,goal_01,exito,1900,486.34
3,goal_01,exito,1900,486.33
4,goal_01,exito,1900,486.33
5,goal_01,exito,1900,486.33
6,goal_01,exito,1900,486.34
7,goal_01,exito,1900,486.34
8,goal_01,exito,1900,486.34
9,goal_01,exito,1900,486.34
10,goal_01,exito,1900,486.34
11,goal_01,exito,1900,486.33
12,goal_01,exito,1900,486.33
13,goal_01,exito,1900,486.34
14,goal_01,exito,1900,486.34
15,goal_01,exito,1900,486.34
16,goal_01,exito,1900,486.34
17,goal_01,exito,1900,486.33
18,goal_01,exito,1900,486.33
19,goal_01,exito,1900,486.33
20,goal_01,exito,1900,486.34
21,goal_01,exito,1900,486.34
22,goal_01,exito,1900,486.34
23,goal_01,exito,1900,486.34
24,goal_01,exito,1900,486.33
25,goal_01,exito,1900,486.33
26,goal_01,exito,1900,486.33
27,goal_01,exito,1900,486.33
28,goal_01,exito,1900,486.34
29,goal_01,exito,1900,486.34
30,goal_01,exito,1900,486.34
31,goal_01,exito,1900,486.34
32,goal_01,exito,1900,486.33
33,goal_01,exito,1900,486.33
34,goal_01,exito,1900,486.34
35,goal_01,exito,1900,486.34
36,goal_01,exito,1900,486.34
37,goal_01,exito,1900,486.34
38,goal_01,exito,1900,486.33
39,goal_01,exito,1900,486.33
40,goal_01,exito,1900,486.34
41,goal_01,exito,1900,486.33
42,goal_01,exito,1900,486.34
43,goal_01,exito,1900,486.34
44,goal_01,exito,1900,486.34
45,goal_01,exito,1900,486.34
46,goal_01,exito,1900,486.34
47,goal_01,exito,1900,486.33
48,goal_01,exito,1900,486.34
49,goal_01,exito,1900,486.34
50,goal_01,exito,1900,486.34
51,goal_01,exito,1900,486.34
52,goal_01,exito,1900,486.34
53,goal_01,exito,1900,486.33
54,goal_01,exito,1900,486.34
55,goal_01,exito,1900,486.34
56,goal_01,exito,1900,486.34
57,goal_01,exito,1900,486.34
58,goal_01,exito,1900,486.34
59,goal_01,exito,1900,486.33
60,goal_01,exito,1900,486.33
61,goal_01,exito,1900,486.34
62,goal_01,exito,1900,486.34
63,goal_01,exito,1900,486.34
64,goal_01,exito,1900,486.34
65,goal_01,exito,1900,486.33
66,goal_01,exito,1900,486.34
67,goal_01,exito,1900,486.33
68,goal_01,exito,1900,486.33
69,goal_01,exito,1900,486.34
70,goal_01,exito,1900,486.34
71,goal_01,exito,1900,486.33
72,goal_01,exito,1900,486.33
73,goal_01,exito,1900,486.33
