episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,1900,476.94
2,goal_01,exito,1900,477.18
3,goal_01,exito,1893,477.46
4,goal_01,exito,1900,477.09
5,goal_01,exito,1905,476.48
6,goal_01,exito,1902,477.89
7,goal_01,exito,1907,476.78
8,goal_01,exito,1911,477.31
9,goal_01,exito,1899,478.31
10,goal_01,exito,1905,477.94
11,goal_01,exito,1902,477.19
12,goal_01,exito,1902,477.08
13,goal_01,exito,1893,477.82
14,goal_01,exito,1905,476.67
15,goal_01,exito,1900,476.86
16,goal_01,exito,1901,477.71
17,goal_01,exito,1908,476.77
18,goal_01,exito,1909,476.89
19,goal_01,exito,1909,477.31
20,goal_01,exito,1905,477.85
21,goal_01,exito,1903,477.15
22,goal_01,exito,1901,477.19
23,goal_01,exito,1899,477.16
24,goal_01,exito,1894,477.59
25,goal_01,exito,1900,477.12
26,goal_01,exito,1902,477.92
27,goal_01,exito,1907,477.17
28,goal_01,exito,1907,476.69
29,goal_01,exito,1909,477.16
30,goal_01,exito,1905,477.82
31,goal_01,exito,1903,477.76
32,goal_01,exito,1904,477.45
33,goal_01,exito,1901,477.18
34,goal_01,exito,1893,477.58
35,goal_01,exito,1899,477.4
36,goal_01,exito,1905,476.24
37,goal_01,exito,1906,477.03
38,goal_01,exito,1908,476.76
39,goal_01,exito,1909,476.84
40,goal_01,exito,1909,477.42
41,goal_01,exito,1905,477.83
42,goal_01,exito,1903,477.06
43,goal_01,exito,1901,477.17
44,goal_01,exito,1895,478.18
45,goal_01,exito,1899,476.38
46,goal_01,exito,1900,477.16
47,goal_01,exito,1902,477.98
48,goal_01,exito,1907,476.82
49,goal_01,exito,1905,476.55
50,goal_01,exito,1909,477.09
51,goal_01,exito,1905,477.97
52,goal_01,exito,1902,477.29
53,goal_01,exito,1903,476.96
54,goal_01,exito,1900,477.1
55,goal_01,exito,1893,477.5
56,goal_01,exito,1899,477.0
57,goal_01,exito,1905,476.35
58,goal_01,exito,1905,476.8
59,goal_01,exito,1908,476.76
60,goal_01,exito,1912,477.25
61,goal_01,exito,1900,478.0
62,goal_01,exito,1904,477.8
63,goal_01,exito,1903,477.13
64,goal_01,exito,1902,477.08
65,goal_01,exito,1893,477.79
66,goal_01,exito,1904,476.78
67,goal_01,exito,1901,477.04
68,goal_01,exito,1901,477.74
69,goal_01,exito,1908,476.78
70,goal_01,exito,1907,476.54
71,goal_01,exito,1907,477.09
72,goal_01,exito,1905,478.01
73,goal_01,exito,1902,477.29
74,goal_01,exito,1901,477.14
75,goal_01,exito,1892,477.67
76,goal_01,exito,1894,477.59
77,goal_01,exito,1900,477.12
78,goal_01,exito,1904,476.64
79,goal_01,exito,1907,476.97
80,goal_01,exito,1906,476.74
81,goal_01,exito,1909,477.14
82,goal_01,exito,1905,477.79
83,goal_01,exito,1903,477.75
84,goal_01,exito,1903,477.52
85,goal_01,exito,1901,477.19
86,goal_01,exito,1893,477.58
87,goal_01,exito,1899,477.42
88,goal_01,exito,1905,476.21
89,goal_01,exito,1906,477.04
90,goal_01,exito,1908,476.84
91,goal_01,exito,1909,476.66
92,goal_01,exito,1909,477.42
93,goal_01,exito,1905,477.83
94,goal_01,exito,1903,477.06
95,goal_01,exito,1900,477.1
96,goal_01,exito,1902,477.48
97,goal_01,exito,1895,477.73
98,goal_01,exito,1900,477.08
99,goal_01,exito,1902,477.95
100,goal_01,exito,1908,477.06
101,goal_02,exito,2147,509.72
102,goal_02,exito,2146,510.49
103,goal_02,exito,2141,511.27
104,goal_02,exito,2140,511.6
105,goal_02,exito,2142,512.07
106,goal_02,exito,2151,510.76
107,goal_02,exito,2148,510.67
108,goal_02,exito,2146,509.82
109,goal_02,exito,2143,510.15
110,goal_02,exito,2140,511.29
111,goal_02,exito,2142,511.95
112,goal_02,exito,2142,511.75
113,goal_02,exito,2154,510.53
114,goal_02,exito,2146,510.19
115,goal_02,exito,2146,509.97
116,goal_02,exito,2142,510.19
117,goal_02,exito,2140,511.17
118,goal_02,exito,2141,512.05
119,goal_02,exito,2149,511.17
120,goal_02,exito,2156,510.76
121,goal_02,exito,2148,510.36
122,goal_02,exito,2148,510.23
123,goal_02,exito,2141,510.6
124,goal_02,exito,2142,511.72
125,goal_02,exito,2142,512.37
126,goal_02,exito,2150,511.59
127,goal_02,exito,2148,510.91
128,goal_02,exito,2148,510.2
129,goal_02,exito,2154,509.49
130,goal_02,exito,2140,511.08
131,goal_02,exito,2141,511.72
132,goal_02,exito,2141,511.91
133,goal_02,exito,2147,512.15
134,goal_02,exito,2147,510.6
135,goal_02,exito,2147,509.84
136,goal_02,exito,2145,510.31
137,goal_02,exito,2138,510.92
138,goal_02,exito,2141,511.88
139,goal_02,exito,2143,512.21
140,goal_02,exito,2151,511.17
141,goal_02,exito,2148,510.76
142,goal_02,exito,2147,509.75
143,goal_02,exito,2146,510.35
144,goal_02,exito,2141,511.22
145,goal_02,exito,2140,511.53
146,goal_02,exito,2141,511.9
147,goal_02,exito,2150,510.79
148,goal_02,exito,2148,510.61
149,goal_02,exito,2146,509.61
150,goal_02,exito,2143,510.11
151,goal_02,exito,2142,511.45
152,goal_02,exito,2141,511.99
153,goal_02,exito,2142,511.85
154,goal_02,exito,2152,510.51
155,goal_02,exito,2146,510.3
156,goal_02,exito,2146,509.96
157,goal_02,exito,2142,510.26
158,goal_02,exito,2140,511.26
159,goal_02,exito,2141,512.01
160,goal_02,exito,2142,511.75
161,goal_02,exito,2156,510.75
162,goal_02,exito,2147,510.25
163,goal_02,exito,2148,510.27
164,goal_02,exito,2142,510.31
165,goal_02,exito,2140,511.18
166,goal_02,exito,2141,512.31
167,goal_02,exito,2143,511.89
168,goal_02,exito,2152,511.31
169,goal_02,exito,2148,510.36
170,goal_02,exito,2148,510.26
171,goal_02,exito,2142,510.81
172,goal_02,exito,2142,511.69
173,goal_02,exito,2142,512.31
174,goal_02,exito,2150,511.56
175,goal_02,exito,2152,509.82
176,goal_02,exito,2149,510.21
177,goal_02,exito,2153,509.53
178,goal_02,exito,2140,511.05
179,goal_02,exito,2141,511.81
180,goal_02,exito,2143,512.18
181,goal_02,exito,2152,511.32
182,goal_02,exito,2149,510.91
183,goal_02,exito,2147,509.7
184,goal_02,exito,2146,510.27
185,goal_02,exito,2141,511.28
186,goal_02,exito,2140,511.53
187,goal_02,exito,2143,512.23
188,goal_02,exito,2150,510.8
189,goal_02,exito,2148,510.6
190,goal_02,exito,2146,509.59
191,goal_02,exito,2143,510.08
192,goal_02,exito,2140,511.22
193,goal_02,exito,2142,512.11
194,goal_02,exito,2142,511.86
195,goal_02,exito,2152,510.56
196,goal_02,exito,2149,510.81
197,goal_02,exito,2147,510.22
198,goal_02,exito,2142,510.22
199,goal_02,exito,2140,511.28
200,goal_02,exito,2141,512.02
201,goal_03,exito,2377,540.62
202,goal_03,exito,2368,539.99
203,goal_03,exito,2376,541.59
204,goal_03,exito,2377,539.86
205,goal_03,exito,2375,540.66
206,goal_03,exito,2379,541.46
207,goal_03,exito,2373,540.19
208,goal_03,exito,2373,540.92
209,goal_03,exito,2377,540.49
210,goal_03,exito,2368,539.87
