episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,2106,475.52
2,goal_01,exito,2116,476.57
3,goal_01,exito,2114,476.28
4,goal_01,exito,2116,476.55
5,goal_01,exito,2114,476.3
6,goal_01,exito,2114,476.28
7,goal_01,exito,2113,476.02
8,goal_01,exito,2116,476.56
9,goal_01,exito,2114,476.29
10,goal_01,exito,2114,476.29
11,goal_01,exito,2116,476.56
12,goal_01,exito,2114,476.29
13,goal_01,exito,2114,476.3
14,goal_01,exito,2116,476.56
15,goal_01,exito,2116,476.56
16,goal_01,exito,2116,476.55
17,goal_01,exito,2114,475.88
18,goal_01,exito,2114,476.27
19,goal_01,exito,2116,476.55
20,goal_01,exito,2114,476.29
21,goal_01,exito,2114,476.28
22,goal_01,exito,2116,476.55
23,goal_01,exito,2114,476.29
24,goal_01,exito,2114,476.28
25,goal_01,exito,2113,476.1
26,goal_01,exito,2116,476.57
27,goal_01,exito,2114,476.28
28,goal_01,exito,2116,476.56
29,goal_01,exito,2116,476.57
30,goal_01,exito,2116,476.55
31,goal_01,exito,2116,476.56
32,goal_01,exito,2114,476.28
33,goal_01,exito,2116,476.55
34,goal_01,exito,2116,476.24
35,goal_01,exito,2116,476.56
36,goal_01,exito,2116,476.57
37,goal_01,exito,2114,476.28
38,goal_01,exito,2114,476.21
39,goal_01,exito,2116,476.56
40,goal_01,exito,2114,476.29
41,goal_01,exito,2113,476.02
42,goal_01,exito,2116,476.56
43,goal_01,exito,2114,476.29
44,goal_01,exito,2113,476.09
45,goal_01,exito,2116,476.55
46,goal_01,exito,2114,476.28
47,goal_01,exito,2114,476.27
48,goal_01,exito,2116,476.55
49,goal_01,exito,2116,476.56
50,goal_01,exito,2114,476.27
51,goal_01,exito,2116,476.55
52,goal_01,exito,2116,476.28
53,goal_01,exito,2116,476.56
54,goal_01,exito,2116,476.57
55,goal_01,exito,2113,476.02
56,goal_01,exito,2116,476.56
57,goal_01,exito,2116,476.28
58,goal_01,exito,2116,476.56
59,goal_01,exito,2116,476.57
60,goal_01,exito,2114,476.27
61,goal_01,exito,2114,476.27
62,goal_01,exito,2116,476.29
63,goal_01,exito,2114,476.3
64,goal_01,exito,2114,476.28
65,goal_01,exito,2116,476.29
66,goal_01,exito,2114,476.22
67,goal_01,exito,2114,476.28
68,goal_01,exito,2114,475.94
69,goal_01,exito,2116,476.56
70,goal_01,exito,2116,476.57
71,goal_01,exito,2114,476.28
72,goal_01,exito,2116,476.55
73,goal_01,exito,2116,476.29
74,goal_01,exito,2113,476.11
75,goal_01,exito,2114,475.91
76,goal_01,exito,2116,476.3
77,goal_01,exito,2116,476.56
78,goal_01,exito,2114,476.29
79,goal_01,exito,2114,476.29
80,goal_01,exito,2116,476.55
81,goal_01,exito,2116,476.57
82,goal_01,exito,2114,476.29
83,goal_01,exito,2114,476.28
84,goal_01,exito,2116,476.56
85,goal_01,exito,2116,476.56
86,goal_01,exito,2116,476.56
87,goal_01,exito,2114,476.28
88,goal_01,exito,2113,476.11
89,goal_01,exito,2116,476.57
90,goal_01,exito,2114,476.29
91,goal_01,exito,2116,476.56
92,goal_01,exito,2116,476.56
93,goal_01,exito,2114,476.29
94,goal_01,exito,2114,476.29
95,goal_01,exito,2116,476.57
96,goal_01,exito,2116,476.56
97,goal_01,exito,2116,476.56
98,goal_01,exito,2116,476.56
99,goal_01,exito,2114,476.26
100,goal_01,exito,2116,476.23
101,goal_02,exito,2324,527.6
102,goal_02,exito,2326,527.4
