episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,1887,476.2
2,goal_01,exito,1885,476.62
3,goal_01,exito,1885,475.28
4,goal_01,exito,1888,475.08
5,goal_01,exito,1889,475.74
6,goal_01,exito,1892,475.98
7,goal_01,exito,1929,471.49
8,goal_01,exito,1893,477.59
9,goal_01,exito,1892,477.66
10,goal_01,exito,1890,476.61
11,goal_01,exito,1886,476.62
12,goal_01,exito,1886,476.0
13,goal_01,exito,1887,475.43
14,goal_01,exito,1888,475.18
15,goal_01,exito,1890,476.24
16,goal_01,exito,1889,475.62
17,goal_01,exito,1893,477.54
18,goal_01,exito,1891,477.54
19,goal_01,exito,1889,476.55
20,goal_01,exito,1886,476.83
21,goal_01,exito,1888,476.38
22,goal_01,exito,1887,475.39
23,goal_01,exito,1889,475.03
24,goal_01,exito,1890,476.32
25,goal_01,exito,1893,476.13
26,goal_01,exito,1892,477.35
27,goal_01,exito,1892,477.6
28,goal_01,exito,1889,477.03
29,goal_01,exito,1886,476.27
30,goal_01,exito,1889,476.42
31,goal_01,exito,1884,475.12
32,goal_01,exito,1888,474.89
33,goal_01,exito,1890,476.23
34,goal_01,exito,1890,475.82
35,goal_01,exito,1891,477.34
36,goal_01,exito,1892,477.57
37,goal_01,exito,1891,477.24
38,goal_01,exito,1885,475.89
39,goal_01,exito,1888,476.84
40,goal_01,exito,1883,475.1
41,goal_01,exito,1889,475.09
42,goal_01,exito,1889,475.95
43,goal_01,exito,1891,475.75
44,goal_01,exito,1890,476.9
45,goal_01,exito,1892,477.56
46,goal_01,exito,1890,477.2
47,goal_01,exito,1885,475.81
48,goal_01,exito,1886,476.62
49,goal_01,exito,1883,475.25
50,goal_01,exito,1888,474.91
51,goal_01,exito,1889,475.8
52,goal_01,exito,1890,475.93
53,goal_01,exito,1891,476.99
54,goal_01,exito,1892,477.67
55,goal_01,exito,1890,477.27
56,goal_01,exito,1885,475.83
57,goal_01,exito,1886,476.69
58,goal_01,exito,1886,475.7
59,goal_01,exito,1888,474.87
60,goal_01,exito,1888,475.85
61,goal_01,exito,1891,476.11
