episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,1872,487.78
2,goal_01,exito,1910,483.37
3,goal_01,exito,1907,483.94
4,goal_01,exito,1909,484.26
5,goal_01,exito,1910,484.53
6,goal_01,exito,1908,483.91
7,goal_01,exito,1911,484.28
8,goal_01,exito,1875,488.27
9,goal_01,exito,1873,487.69
10,goal_01,exito,1875,488.06
11,goal_01,exito,1873,487.87
12,goal_01,exito,1907,483.49
13,goal_01,exito,1907,484.24
14,goal_01,exito,1907,484.07
15,goal_01,exito,1908,484.07
16,goal_01,exito,1910,484.51
17,goal_01,exito,1910,483.94
18,goal_01,exito,1874,488.07
19,goal_01,exito,1873,487.55
20,goal_01,exito,1874,487.92
21,goal_01,exito,1909,483.09
22,goal_01,exito,1907,483.7
23,goal_01,exito,1908,484.22
24,goal_01,exito,1907,484.06
25,goal_01,exito,1908,483.98
26,goal_01,exito,1910,484.29
27,goal_01,exito,1911,484.07
28,goal_01,exito,1874,487.95
29,goal_01,exito,1873,487.54
30,goal_01,exito,1874,487.83
31,goal_01,exito,1911,483.46
32,goal_01,exito,1907,483.69
33,goal_01,exito,1909,484.34
34,goal_01,exito,1907,484.04
35,goal_01,exito,1908,483.97
36,goal_01,exito,1910,484.24
37,goal_01,exito,1913,483.76
38,goal_01,exito,1873,487.73
39,goal_01,exito,1873,487.54
40,goal_01,exito,1874,487.81
41,goal_01,exito,1911,483.49
42,goal_01,exito,1907,483.78
43,goal_01,exito,1908,484.18
44,goal_01,exito,1910,484.47
45,goal_01,exito,1908,483.97
46,goal_01,exito,1910,484.17
47,goal_01,exito,1914,483.76
48,goal_01,exito,1874,487.87
49,goal_01,exito,1873,487.58
50,goal_01,exito,1874,487.82
51,goal_01,exito,1911,483.49
52,goal_01,exito,1907,483.78
53,goal_01,exito,1908,484.22
54,goal_01,exito,1908,484.28
55,goal_01,exito,1908,483.96
56,goal_01,exito,1910,484.21
57,goal_01,exito,1913,483.39
58,goal_01,exito,1874,487.86
59,goal_01,exito,1873,487.58
60,goal_01,exito,1874,487.92
61,goal_01,exito,1911,483.51
62,goal_01,exito,1907,483.83
63,goal_01,exito,1908,484.17
64,goal_01,exito,1910,484.6
65,goal_01,exito,1908,483.98
66,goal_01,exito,1909,484.01
67,goal_01,exito,1913,483.36
68,goal_01,exito,1873,487.89
69,goal_01,exito,1874,487.8
70,goal_01,exito,1874,487.83
71,goal_01,exito,1911,483.58
72,goal_01,exito,1907,483.91
73,goal_01,exito,1908,484.18
74,goal_01,exito,1910,484.59
75,goal_01,exito,1908,483.98
76,goal_01,exito,1909,484.01
77,goal_01,exito,1915,483.43
78,goal_01,exito,1873,487.88
79,goal_01,exito,1873,487.64
80,goal_01,exito,1874,487.83
81,goal_01,exito,1911,483.6
82,goal_01,exito,1904,483.44
83,goal_01,exito,1911,484.55
84,goal_01,exito,1908,484.32
85,goal_01,exito,1908,484.0
86,goal_01,exito,1909,483.91
