episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,1934,467.9
2,goal_01,exito,1936,467.72
3,goal_01,exito,1912,470.64
4,goal_01,exito,1912,469.56
5,goal_01,exito,1913,470.11
6,goal_01,exito,1912,470.33
7,goal_01,exito,1912,470.52
8,goal_01,exito,1913,470.96
9,goal_01,exito,1912,470.85
10,goal_01,exito,1939,467.72
11,goal_01,exito,1913,471.24
12,goal_01,exito,1937,468.14
13,goal_01,exito,1914,470.49
14,goal_01,exito,1913,470.07
15,goal_01,exito,1911,470.18
16,goal_01,exito,1914,470.0
17,goal_01,exito,1915,470.08
18,goal_01,exito,1911,470.27
19,goal_01,exito,1912,470.58
20,goal_01,exito,1912,470.81
21,goal_01,exito,1913,470.73
22,goal_01,exito,1939,467.55
23,goal_01,exito,1935,468.23
24,goal_01,exito,1935,468.19
25,goal_01,exito,1934,468.08
26,goal_01,exito,1935,467.62
27,goal_01,exito,1913,470.18
28,goal_01,exito,1911,470.34
29,goal_01,exito,1912,469.62
30,goal_01,exito,1913,470.13
31,goal_01,exito,1912,470.12
32,goal_01,exito,1912,470.52
33,goal_01,exito,1912,470.8
34,goal_01,exito,1912,470.97
35,goal_01,exito,1939,467.72
36,goal_01,exito,1911,471.43
37,goal_01,exito,1937,468.14
38,goal_01,exito,1945,467.7
39,goal_01,exito,1935,467.87
40,goal_01,exito,1934,467.83
41,goal_01,exito,1911,470.32
42,goal_01,exito,1914,469.84
43,goal_01,exito,1912,469.97
44,goal_01,exito,1912,470.35
45,goal_01,exito,1912,470.53
46,goal_01,exito,1912,470.8
47,goal_01,exito,1912,470.98
48,goal_01,exito,1939,467.72
49,goal_01,exito,1912,471.4
50,goal_01,exito,1937,468.14
51,goal_01,exito,1945,467.7
52,goal_01,exito,1935,467.87
53,goal_01,exito,1934,467.82
54,goal_01,exito,1911,470.31
55,goal_01,exito,1914,469.86
56,goal_01,exito,1912,469.98
57,goal_01,exito,1912,470.3
58,goal_01,exito,1912,470.52
59,goal_01,exito,1912,470.8
60,goal_01,exito,1912,470.87
61,goal_01,exito,1939,467.78
62,goal_01,exito,1912,471.42
63,goal_01,exito,1937,468.15
64,goal_01,exito,1945,467.71
65,goal_01,exito,1935,467.86
66,goal_01,exito,1935,467.8
67,goal_01,exito,1911,470.3
68,goal_01,exito,1914,469.88
69,goal_01,exito,1912,469.99
70,goal_01,exito,1912,470.36
71,goal_01,exito,1913,470.68
72,goal_01,exito,1912,470.81
73,goal_01,exito,1912,470.96
74,goal_01,exito,1939,467.77
75,goal_01,exito,1911,471.44
76,goal_01,exito,1937,468.14
77,goal_01,exito,1935,468.01
78,goal_01,exito,1914,470.34
79,goal_01,exito,1912,470.1
80,goal_01,exito,1910,470.79
81,goal_01,exito,1914,470.11
82,goal_01,exito,1912,470.33
83,goal_01,exito,1910,470.38
84,goal_01,exito,1912,470.85
85,goal_01,exito,1912,470.62
86,goal_01,exito,1938,467.46
87,goal_01,exito,1936,467.47
88,goal_01,exito,1937,468.37
89,goal_01,exito,1935,467.86
90,goal_01,exito,1945,467.47
91,goal_01,exito,1914,470.33
92,goal_01,exito,1912,470.12
93,goal_01,exito,1910,470.86
94,goal_01,exito,1914,470.1
95,goal_01,exito,1912,470.33
96,goal_01,exito,1911,470.5
97,goal_01,exito,1912,470.85
98,goal_01,exito,1912,470.62
99,goal_01,exito,1947,467.11
100,goal_01,exito,1937,467.44
101,goal_02,exito,2154,502.78
102,goal_02,exito,2156,502.56
103,goal_02,exito,2159,502.09
104,goal_02,exito,2153,503.12
105,goal_02,exito,2150,503.55
106,goal_02,exito,2153,503.63
107,goal_02,exito,2155,503.36
108,goal_02,exito,2158,502.67
109,goal_02,exito,2155,502.83
110,goal_02,exito,2152,502.55
111,goal_02,exito,2154,503.37
112,goal_02,exito,2146,504.69
113,goal_02,exito,2156,504.07
114,goal_02,exito,2156,503.17
115,goal_02,exito,2155,502.06
116,goal_02,exito,2155,502.39
117,goal_02,exito,2153,503.0
118,goal_02,exito,2144,504.78
119,goal_02,exito,2150,503.82
120,goal_02,exito,2156,503.59
121,goal_02,exito,2158,502.53
122,goal_02,exito,2155,502.86
123,goal_02,exito,2154,502.79
124,goal_02,exito,2154,503.44
125,goal_02,exito,2153,503.87
126,goal_02,exito,2156,503.92
127,goal_02,exito,2156,502.91
128,goal_02,exito,2155,502.58
129,goal_02,exito,2156,501.68
130,goal_02,exito,2154,503.1
