episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,1587,450.14
2,goal_01,exito,1582,451.36
3,goal_01,exito,1598,452.24
4,goal_01,exito,1574,448.12
5,goal_01,exito,1597,453.29
6,goal_01,exito,1587,449.95
7,goal_01,exito,1586,452.53
8,goal_01,exito,1596,451.41
9,goal_01,exito,1579,449.35
10,goal_01,exito,1598,453.26
11,goal_01,exito,1584,449.43
12,goal_01,exito,1590,452.77
13,goal_01,exito,1594,450.89
14,goal_01,exito,1581,450.49
15,goal_01,exito,1600,453.17
16,goal_01,exito,1581,449.02
17,goal_01,exito,1591,452.57
18,goal_01,exito,1589,450.29
19,goal_01,exito,1582,451.35
20,goal_01,exito,1599,452.49
21,goal_01,exito,1574,448.18
22,goal_01,exito,1595,453.08
23,goal_01,exito,1588,450.16
24,goal_01,exito,1584,451.73
25,goal_01,exito,1597,451.81
26,goal_01,exito,1576,448.23
27,goal_01,exito,1597,453.02
28,goal_01,exito,1584,449.37
29,goal_01,exito,1589,452.61
30,goal_01,exito,1595,451.14
31,goal_01,exito,1580,450.03
32,goal_01,exito,1600,453.2
33,goal_01,exito,1581,448.98
34,goal_01,exito,1591,452.87
35,goal_01,exito,1592,450.47
36,goal_01,exito,1580,450.69
37,goal_01,exito,1598,452.46
38,goal_01,exito,1574,447.77
39,goal_01,exito,1594,453.07
40,goal_01,exito,1587,449.97
41,goal_01,exito,1584,451.98
42,goal_01,exito,1598,452.16
43,goal_01,exito,1576,448.29
44,goal_01,exito,1597,453.21
45,goal_01,exito,1586,449.71
46,goal_01,exito,1589,452.63
47,goal_01,exito,1595,451.22
48,goal_01,exito,1579,449.59
49,goal_01,exito,1597,453.03
50,goal_01,exito,1584,449.59
51,goal_01,exito,1590,452.74
52,goal_01,exito,1593,450.69
53,goal_01,exito,1580,450.35
54,goal_01,exito,1600,452.96
55,goal_01,exito,1579,448.13
56,goal_01,exito,1593,452.85
57,goal_01,exito,1589,450.29
58,goal_01,exito,1582,451.39
59,goal_01,exito,1599,452.45
60,goal_01,exito,1574,448.09
61,goal_01,exito,1596,453.14
62,goal_01,exito,1587,449.9
63,goal_01,exito,1583,452.2
64,goal_01,exito,1597,451.7
65,goal_01,exito,1579,449.31
66,goal_01,exito,1597,453.05
67,goal_01,exito,1584,449.35
68,goal_01,exito,1590,452.82
69,goal_01,exito,1594,450.87
70,goal_01,exito,1581,450.48
71,goal_01,exito,1601,453.36
72,goal_01,exito,1581,449.05
73,goal_01,exito,1591,452.65
74,goal_01,exito,1591,450.39
75,goal_01,exito,1582,451.28
76,goal_01,exito,1598,452.41
77,goal_01,exito,1573,447.8
78,goal_01,exito,1595,453.19
79,goal_01,exito,1588,450.14
80,goal_01,exito,1584,451.76
81,goal_01,exito,1598,452.11
82,goal_01,exito,1576,448.33
83,goal_01,exito,1597,453.06
84,goal_01,exito,1586,449.91
85,goal_01,exito,1589,452.62
86,goal_01,exito,1595,451.19
87,goal_01,exito,1579,449.59
88,goal_01,exito,1599,453.14
89,goal_01,exito,1584,449.62
90,goal_01,exito,1591,452.91
91,goal_01,exito,1593,450.68
92,goal_01,exito,1580,450.46
93,goal_01,exito,1600,452.94
94,goal_01,exito,1576,447.42
95,goal_01,exito,1593,452.8
96,goal_01,exito,1590,450.46
97,goal_01,exito,1582,451.36
98,goal_01,exito,1598,452.25
99,goal_01,exito,1574,448.11
100,goal_01,exito,1597,453.3
101,goal_02,exito,1831,482.99
102,goal_02,exito,1823,481.16
103,goal_02,exito,1819,481.44
104,goal_02,exito,1821,482.94
105,goal_02,exito,1832,486.05
106,goal_02,exito,1837,485.97
107,goal_02,exito,1832,482.64
108,goal_02,exito,1824,481.11
109,goal_02,exito,1818,481.39
110,goal_02,exito,1821,483.23
111,goal_02,exito,1834,486.34
112,goal_02,exito,1833,484.0
113,goal_02,exito,1830,482.12
114,goal_02,exito,1823,480.83
115,goal_02,exito,1818,481.89
116,goal_02,exito,1821,483.62
117,goal_02,exito,1836,486.95
118,goal_02,exito,1833,483.48
119,goal_02,exito,1829,481.76
120,goal_02,exito,1822,480.92
121,goal_02,exito,1817,482.12
122,goal_02,exito,1824,483.99
123,goal_02,exito,1838,487.07
124,goal_02,exito,1833,483.26
125,goal_02,exito,1828,481.5
126,goal_02,exito,1820,481.03
127,goal_02,exito,1820,482.65
128,goal_02,exito,1826,484.49
129,goal_02,exito,1838,486.66
130,goal_02,exito,1831,483.0
131,goal_02,exito,1826,481.44
132,goal_02,exito,1819,481.22
133,goal_02,exito,1821,483.0
134,goal_02,exito,1832,485.97
135,goal_02,exito,1838,486.48
136,goal_02,exito,1832,482.7
137,goal_02,exito,1824,481.11
138,goal_02,exito,1819,481.52
139,goal_02,exito,1822,483.33
140,goal_02,exito,1833,486.46
141,goal_02,exito,1837,485.79
142,goal_02,exito,1831,482.32
143,goal_02,exito,1823,480.82
144,goal_02,exito,1818,481.54
145,goal_02,exito,1822,483.56
146,goal_02,exito,1835,486.7
147,goal_02,exito,1832,483.56
148,goal_02,exito,1831,482.26
149,goal_02,exito,1823,480.89
150,goal_02,exito,1818,482.12
151,goal_02,exito,1823,483.68
152,goal_02,exito,1836,486.86
153,goal_02,exito,1833,483.28
154,goal_02,exito,1830,481.93
155,goal_02,exito,1821,480.83
156,goal_02,exito,1817,482.17
157,goal_02,exito,1824,483.98
158,goal_02,exito,1838,486.92
159,goal_02,exito,1834,483.41
160,goal_02,exito,1827,481.38
161,goal_02,exito,1820,481.24
162,goal_02,exito,1819,482.46
163,goal_02,exito,1827,484.5
164,goal_02,exito,1838,486.62
165,goal_02,exito,1831,482.99
166,goal_02,exito,1824,481.34
167,goal_02,exito,1819,481.43
168,goal_02,exito,1821,482.95
169,goal_02,exito,1832,486.06
170,goal_02,exito,1837,485.96
171,goal_02,exito,1832,482.64
172,goal_02,exito,1824,481.11
173,goal_02,exito,1818,481.39
174,goal_02,exito,1821,483.24
175,goal_02,exito,1834,486.34
176,goal_02,exito,1833,484.0
177,goal_02,exito,1830,482.11
178,goal_02,exito,1823,480.83
179,goal_02,exito,1818,481.87
180,goal_02,exito,1821,483.62
181,goal_02,exito,1836,486.96
182,goal_02,exito,1833,483.48
183,goal_02,exito,1829,481.76
184,goal_02,exito,1822,480.91
185,goal_02,exito,1817,482.13
186,goal_02,exito,1824,483.98
187,goal_02,exito,1838,487.08
188,goal_02,exito,1833,483.26
189,goal_02,exito,1828,481.5
190,goal_02,exito,1820,481.02
191,goal_02,exito,1819,482.47
192,goal_02,exito,1827,484.6
193,goal_02,exito,1838,486.66
194,goal_02,exito,1831,482.98
195,goal_02,exito,1825,481.27
196,goal_02,exito,1819,481.21
197,goal_02,exito,1821,483.0
198,goal_02,exito,1832,485.96
199,goal_02,exito,1838,486.47
200,goal_02,exito,1832,482.69
201,goal_03,exito,2048,513.95
202,goal_03,exito,2049,514.58
203,goal_03,exito,2050,515.29
204,goal_03,exito,2051,516.0
205,goal_03,exito,2048,515.9
206,goal_03,exito,2047,516.12
207,goal_03,exito,2046,516.33
208,goal_03,exito,2042,515.88
209,goal_03,exito,2040,515.25
210,goal_03,exito,2037,514.53
211,goal_03,exito,2037,514.37
212,goal_03,exito,2035,513.64
213,goal_03,exito,2035,513.37
214,goal_03,exito,2035,513.22
215,goal_03,exito,2035,512.9
216,goal_03,exito,2034,512.26
217,goal_03,exito,2036,511.96
218,goal_03,exito,2037,511.8
219,goal_03,exito,2038,511.71
220,goal_03,exito,2038,511.89
221,goal_03,exito,2042,511.93
222,goal_03,exito,2043,512.17
223,goal_03,exito,2045,513.0
224,goal_03,exito,2048,513.85
225,goal_03,exito,2049,514.31
226,goal_03,exito,2050,515.01
227,goal_03,exito,2050,515.41
228,goal_03,exito,2049,515.87
229,goal_03,exito,2048,516.31
230,goal_03,exito,2047,516.22
231,goal_03,exito,2042,516.39
232,goal_03,exito,2041,515.7
233,goal_03,exito,2039,514.87
234,goal_03,exito,2038,514.67
235,goal_03,exito,2036,514.02
236,goal_03,exito,2035,513.59
237,goal_03,exito,2035,513.27
238,goal_03,exito,2034,512.8
239,goal_03,exito,2034,512.52
240,goal_03,exito,2034,512.06
241,goal_03,exito,2036,511.82
242,goal_03,exito,2038,511.8
243,goal_03,exito,2037,511.85
244,goal_03,exito,2039,511.88
245,goal_03,exito,2042,511.89
246,goal_03,exito,2044,512.58
247,goal_03,exito,2046,513.33
248,goal_03,exito,2049,514.03
249,goal_03,exito,2050,514.7
250,goal_03,exito,2049,514.96
251,goal_03,exito,2050,515.55
252,goal_03,exito,2049,516.06
253,goal_03,exito,2047,516.08
254,goal_03,exito,2047,516.3
255,goal_03,exito,2042,515.86
256,goal_03,exito,2040,515.39
257,goal_03,exito,2038,514.94
258,goal_03,exito,2037,514.41
259,goal_03,exito,2036,514.0
260,goal_03,exito,2036,513.76
261,goal_03,exito,2035,513.27
262,goal_03,exito,2035,512.92
263,goal_03,exito,2034,512.36
264,goal_03,exito,2036,512.09
265,goal_03,exito,2037,511.88
266,goal_03,exito,2038,511.79
267,goal_03,exito,2036,511.48
268,goal_03,exito,2042,511.94
269,goal_03,exito,2043,512.17
270,goal_03,exito,2045,512.92
271,goal_03,exito,2046,513.43
272,goal_03,exito,2049,514.27
273,goal_03,exito,2049,514.6
274,goal_03,exito,2050,515.32
275,goal_03,exito,2049,515.63
276,goal_03,exito,2048,516.13
277,goal_03,exito,2047,516.15
278,goal_03,exito,2045,516.3
279,goal_03,exito,2041,515.55
280,goal_03,exito,2040,515.25
281,goal_03,exito,2037,514.52
282,goal_03,exito,2036,514.03
283,goal_03,exito,2035,513.63
284,goal_03,exito,2035,513.34
285,goal_03,exito,2035,513.21
286,goal_03,exito,2035,512.88
287,goal_03,exito,2034,512.19
288,goal_03,exito,2036,511.93
289,goal_03,exito,2037,511.79
290,goal_03,exito,2038,511.7
291,goal_03,exito,2038,511.78
292,goal_03,exito,2042,511.92
293,goal_03,exito,2043,512.2
294,goal_03,exito,2045,513.02
295,goal_03,exito,2048,513.86
296,goal_03,exito,2049,514.33
297,goal_03,exito,2050,515.04
298,goal_03,exito,2050,515.44
299,goal_03,exito,2049,515.94
300,goal_03,exito,2047,516.02
301,goal_04,exito,2294,555.85
302,goal_04,exito,2301,560.3
303,goal_04,exito,2299,555.41
304,goal_04,exito,2297,554.99
305,goal_04,exito,2299,559.82
306,goal_04,exito,2301,561.3
307,goal_04,exito,2296,553.06
308,goal_04,exito,2298,557.91
309,goal_04,exito,2303,560.67
310,goal_04,exito,2298,530.94
311,goal_04,exito,2294,555.81
312,goal_04,exito,2300,560.14
313,goal_04,exito,2299,556.35
314,goal_04,exito,2297,554.49
315,goal_04,exito,2299,559.69
316,goal_04,exito,2302,561.47
317,goal_04,exito,2295,552.29
318,goal_04,exito,2298,557.82
319,goal_04,exito,2303,560.66
320,goal_04,exito,2298,530.41
321,goal_04,exito,2294,555.76
322,goal_04,exito,2299,559.97
323,goal_04,exito,2299,557.42
324,goal_04,exito,2297,554.47
325,goal_04,exito,2299,559.62
326,goal_04,exito,2302,561.38
327,goal_04,exito,2296,551.57
328,goal_04,exito,2298,557.76
329,goal_04,exito,2302,560.5
330,goal_04,exito,2297,530.5
331,goal_04,exito,2294,555.33
332,goal_04,exito,2299,560.19
333,goal_04,exito,2299,559.0
334,goal_04,exito,2297,554.44
335,goal_04,exito,2299,559.5
336,goal_04,exito,2302,561.28
337,goal_04,exito,2298,550.77
338,goal_04,exito,2299,557.57
339,goal_04,exito,2302,560.49
340,goal_04,exito,2297,530.8
341,goal_04,exito,2294,555.33
342,goal_04,exito,2298,560.06
343,goal_04,exito,2299,561.85
344,goal_04,exito,2296,554.5
