episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,1590,451.82
2,goal_01,exito,1577,449.73
3,goal_01,exito,1600,453.9
4,goal_01,exito,1576,448.3
5,goal_01,exito,1595,453.98
6,goal_01,exito,1591,451.66
7,goal_01,exito,1583,450.65
8,goal_01,exito,1598,453.04
9,goal_01,exito,1576,448.55
10,goal_01,exito,1599,454.41
11,goal_01,exito,1587,450.73
12,goal_01,exito,1590,452.67
13,goal_01,exito,1597,452.73
14,goal_01,exito,1577,449.12
15,goal_01,exito,1600,454.2
16,goal_01,exito,1580,448.61
17,goal_01,exito,1589,452.52
18,goal_01,exito,1594,452.43
19,goal_01,exito,1577,449.77
20,goal_01,exito,1601,454.19
21,goal_01,exito,1578,448.53
22,goal_01,exito,1593,453.54
23,goal_01,exito,1591,451.88
24,goal_01,exito,1579,450.23
25,goal_01,exito,1600,453.66
26,goal_01,exito,1577,448.74
27,goal_01,exito,1597,454.13
28,goal_01,exito,1589,451.3
29,goal_01,exito,1588,452.06
30,goal_01,exito,1598,453.07
31,goal_01,exito,1576,448.69
32,goal_01,exito,1601,454.53
33,goal_01,exito,1586,450.42
34,goal_01,exito,1589,452.5
35,goal_01,exito,1596,452.53
36,goal_01,exito,1577,449.42
37,goal_01,exito,1602,454.55
38,goal_01,exito,1579,448.42
39,goal_01,exito,1591,453.03
40,goal_01,exito,1592,451.99
41,goal_01,exito,1579,450.07
42,goal_01,exito,1600,453.98
43,goal_01,exito,1577,448.46
44,goal_01,exito,1595,453.99
45,goal_01,exito,1591,451.64
46,goal_01,exito,1582,450.62
47,goal_01,exito,1599,453.28
48,goal_01,exito,1577,448.68
49,goal_01,exito,1598,454.32
50,goal_01,exito,1589,451.15
51,goal_01,exito,1587,451.98
52,goal_01,exito,1599,453.17
53,goal_01,exito,1577,449.08
54,goal_01,exito,1600,454.25
55,goal_01,exito,1581,448.81
56,goal_01,exito,1589,452.4
57,goal_01,exito,1595,452.48
58,goal_01,exito,1577,449.61
59,goal_01,exito,1600,454.14
60,goal_01,exito,1579,448.51
61,goal_01,exito,1592,453.31
62,goal_01,exito,1592,451.94
63,goal_01,exito,1579,450.24
64,goal_01,exito,1599,453.53
65,goal_01,exito,1578,448.87
66,goal_01,exito,1596,454.02
67,goal_01,exito,1589,451.26
68,goal_01,exito,1588,452.07
69,goal_01,exito,1598,453.02
70,goal_01,exito,1576,448.61
71,goal_01,exito,1600,454.56
72,goal_01,exito,1588,450.9
73,goal_01,exito,1589,452.5
74,goal_01,exito,1596,452.51
75,goal_01,exito,1575,448.87
76,goal_01,exito,1601,454.31
77,goal_01,exito,1579,448.43
78,goal_01,exito,1591,452.92
79,goal_01,exito,1592,452.06
80,goal_01,exito,1576,449.67
81,goal_01,exito,1601,454.11
82,goal_01,exito,1577,448.42
83,goal_01,exito,1595,453.99
84,goal_01,exito,1591,451.65
85,goal_01,exito,1581,450.43
86,goal_01,exito,1599,453.32
87,goal_01,exito,1578,448.78
88,goal_01,exito,1597,454.15
89,goal_01,exito,1590,451.42
90,goal_01,exito,1587,452.03
91,goal_01,exito,1599,453.18
92,goal_01,exito,1577,449.02
93,goal_01,exito,1600,454.25
94,goal_01,exito,1586,450.37
95,goal_01,exito,1589,452.39
96,goal_01,exito,1596,452.56
97,goal_01,exito,1577,449.55
98,goal_01,exito,1600,454.18
99,goal_01,exito,1579,448.4
100,goal_01,exito,1591,453.1
101,goal_02,exito,1835,484.8
102,goal_02,exito,1834,483.5
103,goal_02,exito,1828,482.28
104,goal_02,exito,1825,482.96
105,goal_02,exito,1826,484.53
106,goal_02,exito,1839,487.91
107,goal_02,exito,1835,484.78
108,goal_02,exito,1834,483.49
109,goal_02,exito,1828,482.33
110,goal_02,exito,1825,483.0
111,goal_02,exito,1826,484.53
112,goal_02,exito,1839,487.86
113,goal_02,exito,1835,484.77
114,goal_02,exito,1834,483.49
115,goal_02,exito,1828,482.42
116,goal_02,exito,1825,483.17
117,goal_02,exito,1827,484.81
118,goal_02,exito,1834,486.19
119,goal_02,exito,1835,484.7
120,goal_02,exito,1832,483.1
121,goal_02,exito,1826,482.13
122,goal_02,exito,1824,483.1
123,goal_02,exito,1830,485.0
124,goal_02,exito,1834,485.96
125,goal_02,exito,1836,484.8
126,goal_02,exito,1832,483.16
127,goal_02,exito,1826,482.24
128,goal_02,exito,1824,483.15
129,goal_02,exito,1830,485.05
130,goal_02,exito,1834,485.64
131,goal_02,exito,1836,484.76
132,goal_02,exito,1831,483.1
133,goal_02,exito,1827,482.53
134,goal_02,exito,1824,483.19
135,goal_02,exito,1832,485.35
136,goal_02,exito,1834,485.39
137,goal_02,exito,1836,484.7
