episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,1656,458.69
2,goal_01,exito,1585,445.69
3,goal_01,exito,1623,456.83
4,goal_01,exito,1651,454.95
5,goal_01,exito,1578,449.01
6,goal_01,exito,1637,456.08
7,goal_01,exito,1609,450.22
8,goal_01,exito,1600,455.01
9,goal_01,exito,1658,458.12
10,goal_01,exito,1577,446.9
11,goal_01,exito,1628,456.57
12,goal_01,exito,1633,453.75
13,goal_01,exito,1579,449.61
14,goal_01,exito,1659,459.17
15,goal_01,exito,1607,449.96
16,goal_01,exito,1611,456.48
17,goal_01,exito,1658,456.86
18,goal_01,exito,1572,448.03
19,goal_01,exito,1632,456.53
20,goal_01,exito,1612,450.59
21,goal_01,exito,1593,453.83
22,goal_01,exito,1659,458.36
23,goal_01,exito,1581,445.84
24,goal_01,exito,1626,456.86
25,goal_01,exito,1645,454.9
26,goal_01,exito,1578,449.69
27,goal_01,exito,1666,458.82
28,goal_01,exito,1609,450.24
29,goal_01,exito,1599,454.92
30,goal_01,exito,1658,458.12
31,goal_01,exito,1576,446.64
32,goal_01,exito,1628,456.59
33,goal_01,exito,1634,453.86
34,goal_01,exito,1580,449.77
35,goal_01,exito,1660,459.27
36,goal_01,exito,1607,450.0
37,goal_01,exito,1610,456.28
38,goal_01,exito,1657,456.77
39,goal_01,exito,1573,448.09
40,goal_01,exito,1632,456.67
41,goal_01,exito,1612,450.6
42,goal_01,exito,1590,453.19
43,goal_01,exito,1659,458.34
44,goal_01,exito,1581,445.77
45,goal_01,exito,1626,456.9
46,goal_01,exito,1645,454.86
47,goal_01,exito,1578,449.69
48,goal_01,exito,1666,458.78
49,goal_01,exito,1609,450.24
50,goal_01,exito,1600,455.11
51,goal_01,exito,1658,458.11
52,goal_01,exito,1576,446.53
53,goal_01,exito,1628,456.64
54,goal_01,exito,1635,453.96
55,goal_01,exito,1580,449.74
56,goal_01,exito,1660,459.19
57,goal_01,exito,1607,450.02
58,goal_01,exito,1608,455.99
59,goal_01,exito,1657,456.82
60,goal_01,exito,1573,448.04
61,goal_01,exito,1631,456.4
62,goal_01,exito,1612,450.6
63,goal_01,exito,1590,453.19
64,goal_01,exito,1659,458.34
65,goal_01,exito,1581,445.76
66,goal_01,exito,1626,456.89
67,goal_01,exito,1645,454.85
68,goal_01,exito,1578,449.68
69,goal_01,exito,1668,459.08
70,goal_01,exito,1609,450.25
71,goal_01,exito,1598,454.76
72,goal_01,exito,1658,458.11
73,goal_01,exito,1576,446.53
74,goal_01,exito,1628,456.63
75,goal_01,exito,1635,453.96
76,goal_01,exito,1580,449.74
77,goal_01,exito,1660,459.2
78,goal_01,exito,1607,450.01
79,goal_01,exito,1608,456.0
80,goal_01,exito,1657,456.83
81,goal_01,exito,1573,448.03
82,goal_01,exito,1631,456.39
83,goal_01,exito,1612,450.6
84,goal_01,exito,1590,453.2
85,goal_01,exito,1659,458.34
86,goal_01,exito,1581,445.76
87,goal_01,exito,1626,456.89
88,goal_01,exito,1645,454.86
89,goal_01,exito,1578,449.69
90,goal_01,exito,1666,458.79
91,goal_01,exito,1609,450.25
92,goal_01,exito,1600,455.11
93,goal_01,exito,1658,458.11
94,goal_01,exito,1576,446.53
95,goal_01,exito,1628,456.64
96,goal_01,exito,1635,453.96
97,goal_01,exito,1580,449.74
98,goal_01,exito,1660,459.19
99,goal_01,exito,1607,450.01
100,goal_01,exito,1608,456.0
101,goal_02,exito,1883,491.63
102,goal_02,exito,1910,493.58
103,goal_02,exito,1894,490.42
104,goal_02,exito,1866,484.4
105,goal_02,exito,1855,484.18
106,goal_02,exito,1820,481.67
107,goal_02,exito,1857,490.7
108,goal_02,exito,1875,491.43
109,goal_02,exito,1887,491.69
110,goal_02,exito,1903,493.04
111,goal_02,exito,1879,485.24
112,goal_02,exito,1861,484.66
113,goal_02,exito,1854,483.08
114,goal_02,exito,1826,483.7
115,goal_02,exito,1865,491.26
116,goal_02,exito,1878,491.59
117,goal_02,exito,1890,490.87
118,goal_02,exito,1901,491.89
119,goal_02,exito,1872,484.34
120,goal_02,exito,1856,484.61
121,goal_02,exito,1825,480.24
122,goal_02,exito,1843,488.61
123,goal_02,exito,1872,491.44
124,goal_02,exito,1884,491.68
125,goal_02,exito,1910,493.66
126,goal_02,exito,1893,489.78
127,goal_02,exito,1867,484.74
128,goal_02,exito,1855,484.18
129,goal_02,exito,1820,481.85
130,goal_02,exito,1857,490.52
131,goal_02,exito,1874,491.16
132,goal_02,exito,1887,491.49
133,goal_02,exito,1903,493.06
134,goal_02,exito,1874,484.61
135,goal_02,exito,1860,484.7
136,goal_02,exito,1831,479.1
137,goal_02,exito,1833,486.37
138,goal_02,exito,1869,491.48
139,goal_02,exito,1881,491.94
140,goal_02,exito,1919,493.78
141,goal_02,exito,1902,491.96
142,goal_02,exito,1875,484.58
143,goal_02,exito,1858,484.75
144,goal_02,exito,1827,479.74
145,goal_02,exito,1840,487.93
146,goal_02,exito,1869,491.08
147,goal_02,exito,1883,491.86
148,goal_02,exito,1913,493.74
149,goal_02,exito,1899,491.31
150,goal_02,exito,1870,484.75
151,goal_02,exito,1854,484.33
152,goal_02,exito,1820,480.76
153,goal_02,exito,1852,490.35
154,goal_02,exito,1873,491.25
155,goal_02,exito,1886,491.79
156,goal_02,exito,1905,493.2
157,goal_02,exito,1885,486.4
158,goal_02,exito,1862,484.5
159,goal_02,exito,1854,483.49
160,goal_02,exito,1828,483.13
161,goal_02,exito,1861,490.87
162,goal_02,exito,1876,491.32
163,goal_02,exito,1889,491.22
164,goal_02,exito,1902,492.4
165,goal_02,exito,1874,484.47
166,goal_02,exito,1858,484.7
167,goal_02,exito,1827,479.57
168,goal_02,exito,1838,487.46
169,goal_02,exito,1869,491.09
170,goal_02,exito,1883,491.9
171,goal_02,exito,1913,493.7
172,goal_02,exito,1898,491.12
173,goal_02,exito,1870,484.75
174,goal_02,exito,1854,484.33
175,goal_02,exito,1820,480.76
176,goal_02,exito,1852,490.34
177,goal_02,exito,1873,491.25
178,goal_02,exito,1886,491.79
179,goal_02,exito,1905,493.19
180,goal_02,exito,1885,486.4
181,goal_02,exito,1862,484.49
182,goal_02,exito,1854,483.49
183,goal_02,exito,1828,483.12
184,goal_02,exito,1861,490.87
185,goal_02,exito,1876,491.33
186,goal_02,exito,1889,491.22
187,goal_02,exito,1902,492.4
188,goal_02,exito,1874,484.46
189,goal_02,exito,1858,484.7
190,goal_02,exito,1827,479.57
191,goal_02,exito,1838,487.47
192,goal_02,exito,1869,491.09
193,goal_02,exito,1883,491.9
194,goal_02,exito,1913,493.7
195,goal_02,exito,1898,491.13
196,goal_02,exito,1870,484.75
197,goal_02,exito,1854,484.34
198,goal_02,exito,1820,480.76
199,goal_02,exito,1852,490.34
200,goal_02,exito,1873,491.26
201,goal_03,exito,2086,522.99
202,goal_03,exito,2077,520.69
203,goal_03,exito,2065,519.3
204,goal_03,exito,2050,515.1
205,goal_03,exito,2044,510.98
206,goal_03,exito,2067,514.27
207,goal_03,exito,2068,514.43
208,goal_03,exito,2075,515.15
209,goal_03,exito,2092,515.22
210,goal_03,exito,2099,518.71
211,goal_03,exito,2103,520.96
212,goal_03,exito,2105,523.56
213,goal_03,exito,2096,523.7
214,goal_03,exito,2081,522.09
215,goal_03,exito,2074,519.91
216,goal_03,exito,2054,517.39
217,goal_03,exito,2048,513.45
218,goal_03,exito,2046,510.59
219,goal_03,exito,2067,514.4
220,goal_03,exito,2071,514.98
221,goal_03,exito,2078,515.16
222,goal_03,exito,2096,516.34
223,goal_03,exito,2097,519.16
224,goal_03,exito,2105,522.17
225,goal_03,exito,2103,523.71
226,goal_03,exito,2091,523.44
227,goal_03,exito,2078,521.25
228,goal_03,exito,2073,519.68
229,goal_03,exito,2050,515.91
230,goal_03,exito,2043,511.83
231,goal_03,exito,2068,514.25
232,goal_03,exito,2068,514.47
233,goal_03,exito,2073,515.13
234,goal_03,exito,2089,515.39
235,goal_03,exito,2099,518.49
236,goal_03,exito,2128,523.83
237,goal_03,exito,2105,523.67
238,goal_03,exito,2095,523.65
239,goal_03,exito,2080,521.93
240,goal_03,exito,2075,520.03
241,goal_03,exito,2053,517.08
242,goal_03,exito,2045,512.09
243,goal_03,exito,2046,510.54
244,goal_03,exito,2067,514.4
245,goal_03,exito,2071,515.01
246,goal_03,exito,2078,515.12
247,goal_03,exito,2096,516.35
248,goal_03,exito,2097,519.2
249,goal_03,exito,2105,522.19
250,goal_03,exito,2103,523.72
251,goal_03,exito,2092,523.67
252,goal_03,exito,2077,521.01
253,goal_03,exito,2073,519.72
254,goal_03,exito,2050,515.86
255,goal_03,exito,2043,511.78
256,goal_03,exito,2068,514.25
257,goal_03,exito,2068,514.47
258,goal_03,exito,2073,515.12
259,goal_03,exito,2089,515.3
260,goal_03,exito,2099,518.53
261,goal_03,exito,2128,523.81
262,goal_03,exito,2104,523.5
263,goal_03,exito,2095,523.65
264,goal_03,exito,2080,521.92
265,goal_03,exito,2075,520.03
266,goal_03,exito,2053,517.08
267,goal_03,exito,2045,512.09
268,goal_03,exito,2046,510.54
269,goal_03,exito,2067,514.4
270,goal_03,exito,2071,515.01
271,goal_03,exito,2078,515.12
272,goal_03,exito,2096,516.34
273,goal_03,exito,2097,519.2
274,goal_03,exito,2105,522.19
275,goal_03,exito,2103,523.72
276,goal_03,exito,2092,523.67
277,goal_03,exito,2077,521.01
278,goal_03,exito,2073,519.72
279,goal_03,exito,2050,515.87
280,goal_03,exito,2043,511.77
281,goal_03,exito,2068,514.25
282,goal_03,exito,2068,514.47
283,goal_03,exito,2073,515.12
284,goal_03,exito,2089,515.3
285,goal_03,exito,2099,518.52
286,goal_03,exito,2128,523.81
287,goal_03,exito,2104,523.5
288,goal_03,exito,2095,523.65
289,goal_03,exito,2080,521.92
290,goal_03,exito,2075,520.03
291,goal_03,exito,2053,517.08
292,goal_03,exito,2045,512.09
293,goal_03,exito,2046,510.54
294,goal_03,exito,2067,514.39
295,goal_03,exito,2071,515.01
296,goal_03,exito,2078,515.13
297,goal_03,exito,2096,516.34
298,goal_03,exito,2097,519.2
299,goal_03,exito,2105,522.19
300,goal_03,exito,2103,523.72
301,goal_04,exito,2303,554.94
302,goal_04,exito,2304,557.74
303,goal_04,exito,2309,563.58
304,goal_04,exito,2309,556.29
305,goal_04,exito,2302,554.79
306,goal_04,exito,2300,560.23
307,goal_04,exito,2304,547.44
308,goal_04,exito,2295,551.73
309,goal_04,exito,2292,558.75
310,goal_04,exito,2300,563.66
311,goal_04,exito,2301,554.41
312,goal_04,exito,2302,558.26
313,goal_04,exito,2306,564.09
314,goal_04,exito,2305,556.71
315,goal_04,exito,2303,555.38
316,goal_04,exito,2304,560.67
317,goal_04,exito,2305,547.97
318,goal_04,exito,2297,552.27
319,goal_04,exito,2294,558.73
320,goal_04,exito,2298,561.17
321,goal_04,exito,2298,554.02
322,goal_04,exito,2299,558.29
323,goal_04,exito,2305,564.31
324,goal_04,exito,2303,556.33
325,goal_04,exito,2305,556.35
326,goal_04,exito,2306,561.05
327,goal_04,exito,2307,551.24
328,goal_04,exito,2298,553.08
329,goal_04,exito,2296,558.32
330,goal_04,exito,2298,557.92
331,goal_04,exito,2292,553.82
332,goal_04,exito,2296,558.39
333,goal_04,exito,2304,564.37
334,goal_04,exito,2302,555.47
335,goal_04,exito,2304,556.75
336,goal_04,exito,2307,561.56
337,goal_04,exito,2308,553.43
338,goal_04,exito,2300,553.67
339,goal_04,exito,2299,559.17
340,goal_04,exito,2299,553.55
341,goal_04,exito,2291,552.45
342,goal_04,exito,2294,558.67
343,goal_04,exito,2303,564.3
344,goal_04,exito,2302,554.74
345,goal_04,exito,2304,557.35
346,goal_04,exito,2308,562.75
347,goal_04,exito,2307,555.36
348,goal_04,exito,2302,554.36
349,goal_04,exito,2300,559.9
350,goal_04,exito,2302,549.18
351,goal_04,exito,2294,551.69
352,goal_04,exito,2292,558.34
353,goal_04,exito,2301,564.06
354,goal_04,exito,2302,554.85
355,goal_04,exito,2304,558.1
356,goal_04,exito,2308,563.99
357,goal_04,exito,2309,556.62
358,goal_04,exito,2303,555.18
359,goal_04,exito,2303,560.63
360,goal_04,exito,2305,547.27
361,goal_04,exito,2296,552.05
362,goal_04,exito,2292,558.67
363,goal_04,exito,2299,562.24
364,goal_04,exito,2300,554.38
365,goal_04,exito,2300,558.28
366,goal_04,exito,2305,564.18
367,goal_04,exito,2304,556.51
368,goal_04,exito,2305,556.13
369,goal_04,exito,2306,560.87
370,goal_04,exito,2307,550.31
371,goal_04,exito,2296,552.71
372,goal_04,exito,2295,558.11
373,goal_04,exito,2298,559.35
374,goal_04,exito,2294,553.33
375,goal_04,exito,2297,558.26
376,goal_04,exito,2304,564.29
377,goal_04,exito,2302,555.65
378,goal_04,exito,2304,556.52
379,goal_04,exito,2307,561.52
380,goal_04,exito,2308,552.63
381,goal_04,exito,2298,553.22
382,goal_04,exito,2298,558.78
383,goal_04,exito,2299,555.87
384,goal_04,exito,2291,553.14
385,goal_04,exito,2294,558.42
386,goal_04,exito,2304,564.43
387,goal_04,exito,2302,554.73
388,goal_04,exito,2304,557.06
389,goal_04,exito,2308,562.29
390,goal_04,exito,2308,554.83
391,goal_04,exito,2300,553.88
392,goal_04,exito,2299,559.41
393,goal_04,exito,2300,551.17
394,goal_04,exito,2293,551.79
395,goal_04,exito,2293,558.51
396,goal_04,exito,2303,564.41
397,goal_04,exito,2303,555.02
398,goal_04,exito,2304,557.81
399,goal_04,exito,2308,563.49
400,goal_04,exito,2309,556.29
401,goal_05,exito,1287,407.15
402,goal_05,exito,1282,408.37
403,goal_05,exito,1281,406.63
404,goal_05,exito,1282,406.16
405,goal_05,exito,1301,407.78
406,goal_05,exito,1294,408.25
407,goal_05,exito,1280,404.99
408,goal_05,exito,1289,407.45
409,goal_05,exito,1284,408.28
410,goal_05,exito,1279,406.55
411,goal_05,exito,1281,405.62
412,goal_05,exito,1300,408.12
413,goal_05,exito,1293,407.95
414,goal_05,exito,1281,404.84
415,goal_05,exito,1290,407.57
416,goal_05,exito,1286,408.19
417,goal_05,exito,1276,406.33
418,goal_05,exito,1281,405.68
419,goal_05,exito,1297,408.61
420,goal_05,exito,1294,408.14
421,goal_05,exito,1288,404.77
422,goal_05,exito,1292,407.76
423,goal_05,exito,1291,408.4
424,goal_05,exito,1272,406.33
425,goal_05,exito,1281,406.04
426,goal_05,exito,1294,409.09
427,goal_05,exito,1290,407.64
428,goal_05,exito,1288,404.77
429,goal_05,exito,1293,407.76
430,goal_05,exito,1293,408.37
431,goal_05,exito,1271,406.25
432,goal_05,exito,1282,406.03
433,goal_05,exito,1290,408.92
434,goal_05,exito,1291,407.87
435,goal_05,exito,1286,404.64
436,goal_05,exito,1296,408.06
437,goal_05,exito,1291,408.39
438,goal_05,exito,1270,405.79
439,goal_05,exito,1282,406.14
440,goal_05,exito,1291,409.34
441,goal_05,exito,1288,407.38
442,goal_05,exito,1285,404.93
443,goal_05,exito,1296,407.87
444,goal_05,exito,1292,408.42
445,goal_05,exito,1270,405.37
446,goal_05,exito,1283,406.48
447,goal_05,exito,1289,409.19
448,goal_05,exito,1287,407.36
449,goal_05,exito,1285,405.15
450,goal_05,exito,1299,408.2
451,goal_05,exito,1294,408.44
452,goal_05,exito,1273,405.32
453,goal_05,exito,1283,406.69
454,goal_05,exito,1285,409.27
455,goal_05,exito,1286,407.2
456,goal_05,exito,1284,405.43
457,goal_05,exito,1300,408.13
458,goal_05,exito,1295,408.51
459,goal_05,exito,1275,405.14
460,goal_05,exito,1283,406.68
461,goal_05,exito,1281,408.93
462,goal_05,exito,1285,407.14
463,goal_05,exito,1283,405.61
464,goal_05,exito,1301,408.14
465,goal_05,exito,1294,408.58
466,goal_05,exito,1276,404.94
467,goal_05,exito,1285,406.99
468,goal_05,exito,1281,408.74
469,goal_05,exito,1284,406.98
470,goal_05,exito,1282,405.87
471,goal_05,exito,1303,408.14
472,goal_05,exito,1294,408.35
473,goal_05,exito,1280,405.14
474,goal_05,exito,1287,407.12
475,goal_05,exito,1283,408.42
476,goal_05,exito,1279,406.37
477,goal_05,exito,1282,406.2
478,goal_05,exito,1301,407.84
479,goal_05,exito,1295,408.26
480,goal_05,exito,1280,404.98
481,goal_05,exito,1288,407.28
482,goal_05,exito,1284,408.19
483,goal_05,exito,1279,406.56
484,goal_05,exito,1281,405.57
485,goal_05,exito,1299,408.23
486,goal_05,exito,1293,407.96
487,goal_05,exito,1281,404.86
488,goal_05,exito,1290,407.56
489,goal_05,exito,1286,408.13
490,goal_05,exito,1276,406.34
491,goal_05,exito,1281,405.71
492,goal_05,exito,1297,408.74
493,goal_05,exito,1292,407.87
494,goal_05,exito,1288,404.76
495,goal_05,exito,1292,407.75
496,goal_05,exito,1291,408.4
497,goal_05,exito,1272,406.33
498,goal_05,exito,1281,406.04
499,goal_05,exito,1294,409.09
500,goal_05,exito,1290,407.64
501,goal_06,exito,1332,405.76
502,goal_06,exito,1376,412.07
503,goal_06,exito,1333,410.47
504,goal_06,exito,1337,405.35
505,goal_06,exito,1376,413.21
506,goal_06,exito,1327,410.13
507,goal_06,exito,1358,410.38
508,goal_06,exito,1366,413.68
509,goal_06,exito,1324,409.31
510,goal_06,exito,1358,410.33
511,goal_06,exito,1373,413.12
512,goal_06,exito,1319,408.18
513,goal_06,exito,1360,410.7
514,goal_06,exito,1341,410.37
515,goal_06,exito,1320,408.2
516,goal_06,exito,1361,410.49
517,goal_06,exito,1339,409.83
518,goal_06,exito,1324,407.39
519,goal_06,exito,1365,410.57
520,goal_06,exito,1336,409.94
521,goal_06,exito,1321,406.78
522,goal_06,exito,1368,410.72
523,goal_06,exito,1335,410.02
524,goal_06,exito,1325,405.89
525,goal_06,exito,1375,411.05
526,goal_06,exito,1335,410.42
527,goal_06,exito,1333,405.49
528,goal_06,exito,1375,412.16
529,goal_06,exito,1331,410.21
530,goal_06,exito,1359,409.73
531,goal_06,exito,1371,413.71
532,goal_06,exito,1324,409.66
533,goal_06,exito,1357,410.18
534,goal_06,exito,1369,413.76
535,goal_06,exito,1321,408.72
536,goal_06,exito,1359,410.47
537,goal_06,exito,1344,410.01
538,goal_06,exito,1321,408.51
539,goal_06,exito,1360,410.73
540,goal_06,exito,1342,410.51
541,goal_06,exito,1320,408.33
542,goal_06,exito,1361,410.59
543,goal_06,exito,1339,409.85
544,goal_06,exito,1324,407.71
545,goal_06,exito,1365,410.73
546,goal_06,exito,1337,410.07
547,goal_06,exito,1321,406.93
548,goal_06,exito,1368,410.77
549,goal_06,exito,1336,410.14
550,goal_06,exito,1325,405.94
551,goal_06,exito,1373,410.63
552,goal_06,exito,1335,410.4
553,goal_06,exito,1333,405.71
554,goal_06,exito,1375,412.03
555,goal_06,exito,1331,410.14
556,goal_06,exito,1359,409.63
557,goal_06,exito,1373,413.74
558,goal_06,exito,1325,409.89
559,goal_06,exito,1357,410.2
560,goal_06,exito,1369,413.79
561,goal_06,exito,1321,408.71
562,goal_06,exito,1359,410.47
563,goal_06,exito,1344,409.99
564,goal_06,exito,1320,408.32
565,goal_06,exito,1360,410.74
566,goal_06,exito,1343,410.68
567,goal_06,exito,1319,408.17
568,goal_06,exito,1362,410.77
569,goal_06,exito,1339,409.67
570,goal_06,exito,1322,407.48
571,goal_06,exito,1364,410.56
572,goal_06,exito,1337,409.81
573,goal_06,exito,1321,407.27
574,goal_06,exito,1367,410.63
575,goal_06,exito,1336,410.08
576,goal_06,exito,1325,406.36
577,goal_06,exito,1373,410.62
578,goal_06,exito,1335,410.37
579,goal_06,exito,1332,405.71
580,goal_06,exito,1376,412.09
581,goal_06,exito,1333,410.48
582,goal_06,exito,1359,409.49
583,goal_06,exito,1375,413.52
584,goal_06,exito,1325,409.89
585,goal_06,exito,1357,410.21
586,goal_06,exito,1369,413.83
587,goal_06,exito,1323,409.1
588,goal_06,exito,1359,410.45
589,goal_06,exito,1344,410.01
590,goal_06,exito,1321,408.51
591,goal_06,exito,1360,410.73
592,goal_06,exito,1342,410.51
593,goal_06,exito,1320,408.37
594,goal_06,exito,1361,410.57
595,goal_06,exito,1339,409.85
596,goal_06,exito,1324,407.7
597,goal_06,exito,1363,410.36
598,goal_06,exito,1337,410.04
599,goal_06,exito,1321,407.12
600,goal_06,exito,1367,410.55
601,goal_07,exito,1458,434.15
602,goal_07,exito,1501,433.92
603,goal_07,exito,1465,434.46
604,goal_07,exito,1498,433.99
605,goal_07,exito,1467,434.35
606,goal_07,exito,1495,433.84
607,goal_07,exito,1470,434.44
608,goal_07,exito,1491,433.36
609,goal_07,exito,1475,434.64
610,goal_07,exito,1488,432.97
611,goal_07,exito,1481,435.11
612,goal_07,exito,1485,432.48
613,goal_07,exito,1486,435.25
614,goal_07,exito,1457,428.11
615,goal_07,exito,1496,434.27
616,goal_07,exito,1446,429.44
617,goal_07,exito,1517,437.57
618,goal_07,exito,1445,430.61
619,goal_07,exito,1515,437.09
620,goal_07,exito,1451,431.42
621,goal_07,exito,1516,436.45
622,goal_07,exito,1450,432.14
623,goal_07,exito,1515,435.67
624,goal_07,exito,1452,432.61
625,goal_07,exito,1515,434.66
626,goal_07,exito,1455,433.38
627,goal_07,exito,1514,433.94
628,goal_07,exito,1455,433.79
629,goal_07,exito,1507,434.28
630,goal_07,exito,1459,434.28
631,goal_07,exito,1502,434.14
632,goal_07,exito,1464,434.23
633,goal_07,exito,1496,433.71
634,goal_07,exito,1467,434.25
635,goal_07,exito,1495,433.85
636,goal_07,exito,1472,434.76
637,goal_07,exito,1491,433.35
638,goal_07,exito,1475,434.49
639,goal_07,exito,1488,432.95
640,goal_07,exito,1481,434.9
641,goal_07,exito,1485,432.29
642,goal_07,exito,1487,435.31
643,goal_07,exito,1457,428.26
644,goal_07,exito,1496,434.06
645,goal_07,exito,1448,429.89
646,goal_07,exito,1517,437.6
647,goal_07,exito,1445,430.65
648,goal_07,exito,1516,437.21
649,goal_07,exito,1451,431.4
650,goal_07,exito,1516,436.45
651,goal_07,exito,1450,432.16
652,goal_07,exito,1515,435.65
653,goal_07,exito,1452,432.61
654,goal_07,exito,1515,434.65
655,goal_07,exito,1455,433.39
656,goal_07,exito,1514,433.96
657,goal_07,exito,1455,433.79
658,goal_07,exito,1505,433.91
659,goal_07,exito,1461,434.63
660,goal_07,exito,1502,434.15
661,goal_07,exito,1464,434.22
662,goal_07,exito,1496,433.71
663,goal_07,exito,1467,434.26
