episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,1883,432.95
2,goal_01,exito,1893,433.14
3,goal_01,exito,1893,433.56
4,goal_01,exito,1892,432.32
5,goal_01,exito,1894,433.61
6,goal_01,exito,1892,432.85
7,goal_01,exito,1893,433.12
8,goal_01,exito,1893,432.93
9,goal_01,exito,1893,433.03
10,goal_01,exito,1893,433.0
11,goal_01,exito,1895,433.32
12,goal_01,exito,1893,432.98
13,goal_01,exito,1892,432.78
14,goal_01,exito,1894,433.61
15,goal_01,exito,1893,433.05
16,goal_01,exito,1893,432.99
17,goal_01,exito,1892,433.43
18,goal_01,exito,1892,433.44
19,goal_01,exito,1893,433.55
20,goal_01,exito,1894,433.14
21,goal_01,exito,1893,432.9
22,goal_01,exito,1892,433.45
23,goal_01,exito,1890,433.22
24,goal_01,exito,1893,433.44
25,goal_01,exito,1893,433.5
26,goal_01,exito,1892,433.43
27,goal_01,exito,1890,433.82
28,goal_01,exito,1892,433.49
29,goal_01,exito,1893,433.51
30,goal_01,exito,1893,433.05
31,goal_01,exito,1893,433.56
32,goal_01,exito,1892,432.42
33,goal_01,exito,1893,433.54
34,goal_01,exito,1892,433.48
35,goal_01,exito,1893,432.97
36,goal_01,exito,1893,433.56
37,goal_01,exito,1892,433.52
38,goal_01,exito,1893,432.97
39,goal_01,exito,1893,433.58
40,goal_01,exito,1892,432.85
41,goal_01,exito,1893,432.97
42,goal_01,exito,1894,433.06
43,goal_01,exito,1892,433.45
44,goal_01,exito,1890,433.78
45,goal_01,exito,1893,433.54
46,goal_01,exito,1894,433.7
47,goal_01,exito,1893,433.0
48,goal_01,exito,1892,432.79
49,goal_01,exito,1893,432.93
50,goal_01,exito,1892,432.74
51,goal_01,exito,1894,433.58
52,goal_01,exito,1893,432.99
53,goal_01,exito,1892,433.42
54,goal_01,exito,1892,432.87
55,goal_01,exito,1893,432.99
56,goal_01,exito,1893,432.95
57,goal_01,exito,1893,433.54
58,goal_01,exito,1895,432.84
59,goal_01,exito,1895,433.27
60,goal_01,exito,1893,432.98
61,goal_01,exito,1893,433.57
62,goal_01,exito,1892,432.96
63,goal_01,exito,1891,433.93
64,goal_01,exito,1895,432.83
65,goal_01,exito,1894,433.3
66,goal_01,exito,1893,432.98
67,goal_01,exito,1892,432.79
68,goal_01,exito,1895,433.3
69,goal_01,exito,1893,432.97
70,goal_01,exito,1893,432.98
71,goal_01,exito,1893,433.0
72,goal_01,exito,1893,432.99
73,goal_01,exito,1895,433.3
74,goal_01,exito,1893,432.96
75,goal_01,exito,1893,432.99
76,goal_01,exito,1893,433.58
77,goal_01,exito,1892,432.42
78,goal_01,exito,1893,433.55
79,goal_01,exito,1892,433.47
80,goal_01,exito,1894,433.12
81,goal_01,exito,1894,433.15
82,goal_01,exito,1893,433.5
83,goal_01,exito,1891,433.93
84,goal_01,exito,1891,433.32
85,goal_01,exito,1892,433.33
86,goal_01,exito,1892,433.45
87,goal_01,exito,1894,433.12
88,goal_01,exito,1893,432.93
89,goal_01,exito,1894,433.08
90,goal_01,exito,1894,433.11
91,goal_01,exito,1892,433.38
92,goal_01,exito,1892,432.81
93,goal_01,exito,1894,433.13
94,goal_01,exito,1894,433.69
95,goal_01,exito,1893,432.97
96,goal_01,exito,1892,433.46
97,goal_01,exito,1892,433.48
98,goal_01,exito,1894,433.7
99,goal_01,exito,1893,432.91
100,goal_01,exito,1892,432.88
101,goal_02,exito,2132,466.28
102,goal_02,exito,2131,466.19
103,goal_02,exito,2132,466.5
104,goal_02,exito,2126,466.8
105,goal_02,exito,2129,466.72
106,goal_02,exito,2129,466.68
107,goal_02,exito,2132,466.31
108,goal_02,exito,2127,466.99
109,goal_02,exito,2129,466.21
110,goal_02,exito,2129,466.33
111,goal_02,exito,2129,466.61
112,goal_02,exito,2128,466.98
113,goal_02,exito,2129,466.87
114,goal_02,exito,2127,466.93
115,goal_02,exito,2129,466.72
116,goal_02,exito,2129,466.34
117,goal_02,exito,2129,466.84
118,goal_02,exito,2129,466.8
119,goal_02,exito,2133,465.89
120,goal_02,exito,2131,466.78
121,goal_02,exito,2129,466.81
122,goal_02,exito,2132,466.36
123,goal_02,exito,2130,466.12
124,goal_02,exito,2131,466.15
125,goal_02,exito,2129,466.65
126,goal_02,exito,2127,466.94
127,goal_02,exito,2134,467.47
128,goal_02,exito,2130,466.73
129,goal_02,exito,2127,466.98
130,goal_02,exito,2131,466.8
131,goal_02,exito,2130,466.57
132,goal_02,exito,2131,466.29
133,goal_02,exito,2130,467.02
134,goal_02,exito,2133,466.57
135,goal_02,exito,2132,466.5
136,goal_02,exito,2126,466.88
137,goal_02,exito,2127,466.88
138,goal_02,exito,2129,466.19
139,goal_02,exito,2129,466.77
140,goal_02,exito,2132,466.53
141,goal_02,exito,2126,466.85
142,goal_02,exito,2131,466.79
143,goal_02,exito,2132,466.38
144,goal_02,exito,2131,466.22
145,goal_02,exito,2127,466.9
146,goal_02,exito,2129,466.34
147,goal_02,exito,2133,467.44
148,goal_02,exito,2131,466.22
149,goal_02,exito,2131,466.63
150,goal_02,exito,2126,466.95
151,goal_02,exito,2129,466.61
152,goal_02,exito,2127,466.95
153,goal_02,exito,2129,466.58
154,goal_02,exito,2129,466.67
155,goal_02,exito,2132,466.18
156,goal_02,exito,2126,466.78
157,goal_02,exito,2131,466.32
158,goal_02,exito,2131,466.24
159,goal_02,exito,2133,466.37
160,goal_02,exito,2127,467.03
161,goal_02,exito,2129,466.68
162,goal_02,exito,2128,466.99
163,goal_02,exito,2130,466.53
164,goal_02,exito,2127,466.93
165,goal_02,exito,2133,467.43
166,goal_02,exito,2126,466.84
167,goal_02,exito,2129,466.12
168,goal_02,exito,2134,467.51
169,goal_02,exito,2126,466.86
170,goal_02,exito,2132,466.45
171,goal_02,exito,2128,466.8
172,goal_02,exito,2130,466.26
173,goal_02,exito,2129,466.72
174,goal_02,exito,2127,466.61
175,goal_02,exito,2131,466.73
176,goal_02,exito,2131,466.2
177,goal_02,exito,2128,466.6
178,goal_02,exito,2129,466.61
179,goal_02,exito,2128,466.98
180,goal_02,exito,2132,466.91
181,goal_02,exito,2132,466.3
182,goal_02,exito,2131,466.18
183,goal_02,exito,2131,466.17
184,goal_02,exito,2129,466.64
185,goal_02,exito,2132,466.22
186,goal_02,exito,2131,466.15
187,goal_02,exito,2127,466.35
188,goal_02,exito,2128,466.53
189,goal_02,exito,2130,466.55
190,goal_02,exito,2132,466.41
191,goal_02,exito,2126,466.9
192,goal_02,exito,2129,466.69
193,goal_02,exito,2129,466.3
194,goal_02,exito,2129,466.58
195,goal_02,exito,2129,466.68
196,goal_02,exito,2129,466.28
197,goal_02,exito,2127,466.94
198,goal_02,exito,2129,466.69
199,goal_02,exito,2129,466.72
200,goal_02,exito,2129,466.64
201,goal_03,exito,2347,497.34
202,goal_03,exito,2346,497.2
203,goal_03,exito,2345,497.1
204,goal_03,exito,2339,497.02
205,goal_03,exito,2340,496.66
206,goal_03,exito,2349,496.95
207,goal_03,exito,2347,497.26
208,goal_03,exito,2340,496.6
209,goal_03,exito,2347,497.18
210,goal_03,exito,2340,496.58
211,goal_03,exito,2347,497.19
212,goal_03,exito,2345,496.86
213,goal_03,exito,2347,497.18
