episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,1580,453.16
2,goal_01,exito,1577,453.1
3,goal_01,exito,1574,452.59
4,goal_01,exito,1572,450.94
5,goal_01,exito,1575,449.21
6,goal_01,exito,1577,449.99
7,goal_01,exito,1579,450.0
8,goal_01,exito,1581,450.16
9,goal_01,exito,1583,451.07
10,goal_01,exito,1581,452.24
11,goal_01,exito,1578,452.61
12,goal_01,exito,1576,452.7
13,goal_01,exito,1571,452.21
14,goal_01,exito,1573,449.71
15,goal_01,exito,1576,450.05
16,goal_01,exito,1578,449.63
17,goal_01,exito,1579,450.08
18,goal_01,exito,1583,449.97
19,goal_01,exito,1583,451.76
20,goal_01,exito,1579,452.66
21,goal_01,exito,1577,453.02
22,goal_01,exito,1575,452.69
23,goal_01,exito,1572,451.03
24,goal_01,exito,1574,449.0
25,goal_01,exito,1577,449.84
26,goal_01,exito,1577,449.6
27,goal_01,exito,1584,450.64
28,goal_01,exito,1583,451.05
29,goal_01,exito,1581,452.14
30,goal_01,exito,1580,452.9
31,goal_01,exito,1576,453.05
32,goal_01,exito,1572,452.47
33,goal_01,exito,1573,449.72
34,goal_01,exito,1575,449.89
35,goal_01,exito,1578,449.85
36,goal_01,exito,1579,450.11
37,goal_01,exito,1587,450.43
38,goal_01,exito,1583,451.77
39,goal_01,exito,1579,452.68
40,goal_01,exito,1577,453.05
41,goal_01,exito,1575,452.7
42,goal_01,exito,1572,451.01
43,goal_01,exito,1574,448.99
44,goal_01,exito,1577,449.84
45,goal_01,exito,1577,449.6
46,goal_01,exito,1583,450.57
47,goal_01,exito,1583,451.05
48,goal_01,exito,1581,452.14
49,goal_01,exito,1580,452.91
50,goal_01,exito,1576,453.06
51,goal_01,exito,1572,452.47
52,goal_01,exito,1573,449.71
53,goal_01,exito,1576,450.07
54,goal_01,exito,1578,449.83
55,goal_01,exito,1579,450.1
56,goal_01,exito,1587,450.47
57,goal_01,exito,1583,451.78
58,goal_01,exito,1579,452.71
59,goal_01,exito,1577,453.02
60,goal_01,exito,1575,452.72
61,goal_01,exito,1572,450.98
62,goal_01,exito,1574,449.01
63,goal_01,exito,1577,449.84
64,goal_01,exito,1579,449.99
65,goal_01,exito,1581,450.49
66,goal_01,exito,1583,451.04
67,goal_01,exito,1581,452.16
68,goal_01,exito,1580,452.92
69,goal_01,exito,1576,453.02
70,goal_01,exito,1572,452.48
71,goal_01,exito,1573,449.72
72,goal_01,exito,1575,449.88
73,goal_01,exito,1578,449.83
74,goal_01,exito,1579,450.11
75,goal_01,exito,1587,450.48
76,goal_01,exito,1583,451.78
77,goal_01,exito,1579,452.7
78,goal_01,exito,1577,453.06
79,goal_01,exito,1575,452.73
80,goal_01,exito,1572,450.99
81,goal_01,exito,1574,449.0
82,goal_01,exito,1577,449.84
83,goal_01,exito,1578,449.77
84,goal_01,exito,1581,450.41
85,goal_01,exito,1583,451.05
86,goal_01,exito,1581,452.14
87,goal_01,exito,1580,452.91
88,goal_01,exito,1576,453.05
89,goal_01,exito,1572,452.47
90,goal_01,exito,1573,449.72
