episodio,goal_id,resultado,pasos,reward
1,goal_01,exito,1571,451.51
2,goal_01,exito,1574,451.87
3,goal_01,exito,1575,451.85
4,goal_01,exito,1578,452.23
5,goal_01,exito,1579,452.43
6,goal_01,exito,1579,452.21
7,goal_01,exito,1578,451.95
8,goal_01,exito,1575,451.79
9,goal_01,exito,1575,451.8
10,goal_01,exito,1574,451.33
11,goal_01,exito,1573,451.65
12,goal_01,exito,1574,451.94
13,goal_01,exito,1576,451.92
14,goal_01,exito,1578,452.29
15,goal_01,exito,1579,452.57
16,goal_01,exito,1579,452.06
17,goal_01,exito,1578,452.03
18,goal_01,exito,1574,451.38
19,goal_01,exito,1575,451.49
20,goal_01,exito,1574,451.52
21,goal_01,exito,1574,451.94
22,goal_01,exito,1573,451.73
23,goal_01,exito,1577,452.18
24,goal_01,exito,1579,452.46
25,goal_01,exito,1577,452.0
26,goal_01,exito,1579,452.0
27,goal_01,exito,1577,451.87
28,goal_01,exito,1574,451.3
29,goal_01,exito,1574,451.37
30,goal_01,exito,1575,451.64
31,goal_01,exito,1574,452.17
32,goal_01,exito,1575,452.14
33,goal_01,exito,1577,452.2
34,goal_01,exito,1579,452.53
35,goal_01,exito,1580,452.22
36,goal_01,exito,1578,451.96
37,goal_01,exito,1576,451.89
38,goal_01,exito,1575,451.67
39,goal_01,exito,1574,451.49
40,goal_01,exito,1573,451.76
41,goal_01,exito,1574,451.9
42,goal_01,exito,1577,452.19
43,goal_01,exito,1578,452.15
44,goal_01,exito,1579,452.45
45,goal_01,exito,1579,452.17
46,goal_01,exito,1578,452.03
47,goal_01,exito,1575,451.73
48,goal_01,exito,1575,451.66
49,goal_01,exito,1574,451.29
50,goal_01,exito,1572,451.52
51,goal_01,exito,1574,451.9
52,goal_01,exito,1578,452.22
53,goal_01,exito,1581,452.63
54,goal_01,exito,1579,452.36
55,goal_01,exito,1579,452.04
56,goal_01,exito,1576,451.6
57,goal_01,exito,1574,451.32
58,goal_01,exito,1574,451.44
59,goal_01,exito,1576,451.87
60,goal_01,exito,1574,452.06
61,goal_01,exito,1575,452.12
62,goal_01,exito,1577,452.22
63,goal_01,exito,1579,452.49
64,goal_01,exito,1580,452.37
65,goal_01,exito,1578,451.92
66,goal_01,exito,1575,451.5
67,goal_01,exito,1575,451.51
68,goal_01,exito,1574,451.35
69,goal_01,exito,1575,451.82
70,goal_01,exito,1574,451.89
71,goal_01,exito,1576,452.05
72,goal_01,exito,1581,452.51
73,goal_01,exito,1579,452.44
74,goal_01,exito,1579,452.18
75,goal_01,exito,1578,451.99
76,goal_01,exito,1575,451.79
77,goal_01,exito,1575,451.76
78,goal_01,exito,1574,451.29
79,goal_01,exito,1573,451.69
80,goal_01,exito,1574,451.9
81,goal_01,exito,1578,452.18
82,goal_01,exito,1578,452.31
83,goal_01,exito,1579,452.45
84,goal_01,exito,1579,452.09
85,goal_01,exito,1578,451.98
86,goal_01,exito,1574,451.35
87,goal_01,exito,1574,451.39
88,goal_01,exito,1574,451.49
89,goal_01,exito,1574,451.94
90,goal_01,exito,1573,451.77
91,goal_01,exito,1577,452.2
92,goal_01,exito,1579,452.48
93,goal_01,exito,1577,452.02
94,goal_01,exito,1577,451.65
95,goal_01,exito,1577,451.85
96,goal_01,exito,1574,451.3
97,goal_01,exito,1574,451.37
98,goal_01,exito,1575,451.68
99,goal_01,exito,1574,452.14
100,goal_01,exito,1575,452.08
101,goal_02,exito,1826,485.57
102,goal_02,exito,1838,490.61
103,goal_02,exito,1829,486.06
104,goal_02,exito,1840,490.51
105,goal_02,exito,1830,485.91
106,goal_02,exito,1824,485.46
107,goal_02,exito,1842,490.66
108,goal_02,exito,1825,485.64
109,goal_02,exito,1842,490.96
110,goal_02,exito,1826,485.65
111,goal_02,exito,1837,490.53
112,goal_02,exito,1827,485.75
113,goal_02,exito,1840,490.43
114,goal_02,exito,1830,485.9
115,goal_02,exito,1824,485.43
116,goal_02,exito,1842,490.57
117,goal_02,exito,1825,485.63
118,goal_02,exito,1842,490.97
119,goal_02,exito,1826,485.66
120,goal_02,exito,1837,490.51
121,goal_02,exito,1827,485.77
122,goal_02,exito,1839,490.1
123,goal_02,exito,1830,485.9
124,goal_02,exito,1824,485.42
125,goal_02,exito,1842,490.61
126,goal_02,exito,1826,485.79
127,goal_02,exito,1841,490.84
128,goal_02,exito,1826,485.68
129,goal_02,exito,1837,490.48
130,goal_02,exito,1827,485.77
131,goal_02,exito,1840,490.31
132,goal_02,exito,1830,485.92
133,goal_02,exito,1824,485.41
134,goal_02,exito,1842,490.51
