semilla,exito,colision,truncamiento,recompensa,longitud,value_loss,policy_gradient_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,learning_rate
42,94.8635986328125,1.880936074256897,3.2554662227630615,77.1403823852539,248.5939971923828,9.142611694335937,0.0012918990512844175,-1.3483787536621095,0.013073020614683628,0.12310546785593032,0.9075113773345947,0.0003000000142492354
123,95.20706024169922,2.321581220626831,2.4713606357574465,77.66167755126953,246.79400024414062,7.608898067474366,0.0035879199829651045,-1.9067079305648804,0.024912265362218022,0.1254785180091858,0.9184394121170044,0.0003000000142492354
524,97.94759521484374,0.0684134379029274,1.9839897155761719,78.8851806640625,236.0720001220703,8.200443649291993,0.0034638523764442654,-1.9831373691558838,0.009133132174611092,0.14143554717302323,0.8868910074234009,0.0003000000142492354
