episodio,goal_id,resultado,pasos_ap_ex,pasos_retorno,pasos_total,reward_ap_ex,reward_retorno,reward_total,llego_estanteria,llego_descarga
2009,goal_21,exito,1729,439,2168,360.08,143.2,503.28,1,1
2010,goal_21,exito,1727,437,2164,359.64,143.4,503.04,1,1
2011,goal_21,exito,1727,423,2150,359.51,144.1,503.61,1,1
2012,goal_21,exito,1727,439,2166,359.9,143.31,503.21,1,1
2013,goal_21,exito,1729,405,2134,360.12,149.44,509.56,1,1
2014,goal_21,exito,1728,438,2166,359.85,143.35,503.2,1,1
2015,goal_21,exito,1729,403,2132,360.1,149.93,510.03,1,1
2016,goal_21,exito,1727,442,2169,359.64,143.31,502.95,1,1
2017,goal_21,exito,1727,406,2133,359.54,149.38,508.92,1,1
2018,goal_21,exito,1727,403,2130,359.91,149.54,509.45,1,1
2019,goal_21,exito,1727,403,2130,359.51,149.92,509.43,1,1
2020,goal_21,exito,1727,438,2165,359.54,143.29,502.83,1,1
2021,goal_21,exito,1729,441,2170,360.17,143.25,503.41,1,1
2022,goal_21,exito,1729,406,2135,360.15,149.38,509.53,1,1
2023,goal_21,exito,1727,404,2131,359.54,149.67,509.21,1,1
2024,goal_21,exito,1727,408,2135,359.62,145.44,505.06,1,1
2025,goal_21,exito,1729,403,2132,360.11,149.77,509.89,1,1
2026,goal_21,exito,1727,428,2155,359.54,143.89,503.42,1,1
2027,goal_21,exito,1727,404,2131,359.57,149.51,509.08,1,1
2028,goal_21,exito,1727,403,2130,359.89,149.69,509.58,1,1
2029,goal_21,exito,1729,405,2134,360.14,149.22,509.36,1,1
2030,goal_21,exito,1727,439,2166,359.52,143.36,502.88,1,1
2031,goal_21,exito,1727,432,2159,359.52,143.48,503.0,1,1
2032,goal_21,exito,1729,406,2135,360.1,149.32,509.43,1,1
2033,goal_21,exito,1728,432,2160,359.87,143.49,503.36,1,1
2034,goal_21,exito,1727,442,2169,359.65,143.36,503.02,1,1
2035,goal_21,exito,1729,403,2132,360.17,149.55,509.72,1,1
2036,goal_21,exito,1727,432,2159,359.55,143.67,503.22,1,1
2037,goal_21,exito,1727,427,2154,359.56,143.89,503.45,1,1
2038,goal_21,exito,1727,441,2168,359.57,143.42,502.99,1,1
2039,goal_21,exito,1728,431,2159,359.84,143.66,503.5,1,1
2040,goal_21,exito,1727,405,2132,359.68,149.42,509.1,1,1
2041,goal_21,exito,1727,407,2134,359.67,149.29,508.96,1,1
2042,goal_21,exito,1727,433,2160,359.56,143.54,503.1,1,1
2043,goal_21,exito,1727,425,2152,359.57,143.94,503.51,1,1
2044,goal_21,exito,1729,437,2166,360.16,143.34,503.5,1,1
2045,goal_21,exito,1727,441,2168,359.53,143.27,502.8,1,1
2046,goal_21,exito,1729,436,2165,360.09,143.32,503.41,1,1
2047,goal_21,exito,1727,406,2133,359.66,149.35,509.0,1,1
2048,goal_21,exito,1727,403,2130,359.89,149.48,509.36,1,1
2049,goal_21,exito,1729,405,2134,360.1,149.28,509.38,1,1
2050,goal_21,exito,1727,406,2133,359.58,149.31,508.89,1,1
2051,goal_21,exito,1727,437,2164,359.68,143.3,502.98,1,1
2052,goal_21,exito,1729,405,2134,360.15,149.41,509.55,1,1
2053,goal_21,exito,1729,406,2135,360.15,149.3,509.45,1,1
2054,goal_21,exito,1727,436,2163,359.68,143.44,503.12,1,1
2055,goal_21,exito,1727,433,2160,359.52,143.51,503.03,1,1
2056,goal_21,exito,1729,404,2133,360.15,149.59,509.73,1,1
2057,goal_21,exito,1727,405,2132,359.65,149.3,508.94,1,1
2058,goal_21,exito,1729,430,2159,360.08,143.68,503.76,1,1
2059,goal_21,exito,1729,429,2158,360.1,143.77,503.87,1,1
2060,goal_21,exito,1727,419,2146,359.52,144.69,504.21,1,1
2061,goal_21,exito,1727,403,2130,359.88,149.42,509.3,1,1
2062,goal_21,exito,1727,440,2167,359.55,143.32,502.88,1,1
2063,goal_21,exito,1729,422,2151,360.15,144.37,504.52,1,1
2064,goal_21,exito,1727,440,2167,359.63,143.38,503.0,1,1
2065,goal_21,exito,1729,439,2168,360.07,143.16,503.23,1,1
2066,goal_21,exito,1727,404,2131,359.9,149.53,509.43,1,1
2067,goal_21,exito,1727,408,2135,359.62,145.58,505.21,1,1
2068,goal_21,exito,1727,436,2163,359.54,143.29,502.83,1,1
2069,goal_21,exito,1729,405,2134,360.12,149.35,509.46,1,1
2070,goal_21,exito,1727,436,2163,359.52,143.29,502.81,1,1
2071,goal_21,exito,1727,436,2163,359.53,143.32,502.84,1,1
2072,goal_21,exito,1727,432,2159,359.58,143.67,503.25,1,1
2073,goal_21,exito,1727,403,2130,359.67,149.86,509.53,1,1
2074,goal_21,exito,1727,435,2162,359.64,143.4,503.03,1,1
2075,goal_21,exito,1727,403,2130,359.54,149.41,508.95,1,1
2076,goal_21,exito,1729,430,2159,360.14,143.79,503.93,1,1
2077,goal_21,exito,1729,429,2158,360.14,143.75,503.89,1,1
2078,goal_21,exito,1729,406,2135,360.13,149.33,509.46,1,1
2079,goal_21,exito,1727,405,2132,359.64,149.41,509.05,1,1
2080,goal_21,exito,1729,403,2132,360.13,149.64,509.77,1,1
2081,goal_21,exito,1727,406,2133,359.68,149.38,509.06,1,1
2082,goal_21,exito,1727,432,2159,359.51,143.55,503.06,1,1
2083,goal_21,exito,1729,406,2135,360.16,149.39,509.55,1,1
2084,goal_21,exito,1727,404,2131,359.63,149.81,509.44,1,1
2085,goal_21,exito,1727,404,2131,359.54,149.8,509.35,1,1
2086,goal_21,exito,1727,423,2150,359.65,144.2,503.85,1,1
2087,goal_21,exito,1727,404,2131,359.52,149.45,508.97,1,1
2088,goal_21,exito,1729,405,2134,360.16,149.42,509.58,1,1
2089,goal_21,exito,1727,403,2130,359.66,149.78,509.44,1,1
2090,goal_21,exito,1729,403,2132,360.15,149.69,509.84,1,1
2091,goal_21,exito,1727,431,2158,359.55,143.67,503.22,1,1
2092,goal_21,exito,1727,435,2162,359.64,143.41,503.06,1,1
2093,goal_21,exito,1727,403,2130,359.66,149.71,509.37,1,1
2094,goal_21,exito,1729,406,2135,360.09,149.39,509.48,1,1
2095,goal_21,exito,1728,405,2133,359.84,149.37,509.22,1,1
2096,goal_21,exito,1729,442,2171,360.15,143.32,503.47,1,1
2097,goal_21,exito,1729,435,2164,360.15,143.42,503.57,1,1
2098,goal_21,exito,1729,420,2149,360.16,144.43,504.59,1,1
2099,goal_21,exito,1729,405,2134,360.16,149.3,509.45,1,1
2100,goal_21,exito,1727,403,2130,359.66,149.44,509.09,1,1
2101,goal_22,col_exit,1333,0,1333,54.65,0.0,54.65,1,0
2102,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2103,goal_22,col_exit,1333,0,1333,53.94,0.0,53.94,1,0
2104,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2105,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2106,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2107,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2108,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2109,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2110,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2111,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2112,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2113,goal_22,col_exit,1333,0,1333,53.92,0.0,53.92,1,0
2114,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2115,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2116,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2117,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2118,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2119,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2120,goal_22,col_exit,1333,0,1333,53.94,0.0,53.94,1,0
2121,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2122,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2123,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2124,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2125,goal_22,col_exit,1333,0,1333,53.95,0.0,53.95,1,0
2126,goal_22,col_exit,1333,0,1333,53.92,0.0,53.92,1,0
2127,goal_22,col_exit,1333,0,1333,53.94,0.0,53.94,1,0
2128,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2129,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2130,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2131,goal_22,col_exit,1333,0,1333,53.95,0.0,53.95,1,0
2132,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2133,goal_22,col_exit,1333,0,1333,53.95,0.0,53.95,1,0
2134,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2135,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2136,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2137,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2138,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2139,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2140,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2141,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2142,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2143,goal_22,col_exit,1333,0,1333,53.95,0.0,53.95,1,0
2144,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2145,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2146,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2147,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2148,goal_22,col_exit,1333,0,1333,53.95,0.0,53.95,1,0
2149,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2150,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2151,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2152,goal_22,col_exit,1333,0,1333,53.94,0.0,53.94,1,0
2153,goal_22,col_exit,1333,0,1333,53.94,0.0,53.94,1,0
2154,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2155,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2156,goal_22,col_exit,1334,0,1334,53.96,0.0,53.96,1,0
2157,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2158,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2159,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2160,goal_22,col_exit,1333,0,1333,53.94,0.0,53.94,1,0
2161,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2162,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2163,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2164,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2165,goal_22,col_exit,1333,0,1333,53.94,0.0,53.94,1,0
2166,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2167,goal_22,col_exit,1333,0,1333,53.95,0.0,53.95,1,0
2168,goal_22,col_exit,1333,0,1333,53.92,0.0,53.92,1,0
2169,goal_22,col_exit,1333,0,1333,53.92,0.0,53.92,1,0
2170,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2171,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2172,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2173,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2174,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2175,goal_22,col_exit,1333,0,1333,53.94,0.0,53.94,1,0
2176,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2177,goal_22,col_exit,1333,0,1333,53.95,0.0,53.95,1,0
2178,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2179,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2180,goal_22,col_exit,1333,0,1333,53.94,0.0,53.94,1,0
2181,goal_22,col_exit,1333,0,1333,53.92,0.0,53.92,1,0
2182,goal_22,col_exit,1333,0,1333,53.94,0.0,53.94,1,0
2183,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2184,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2185,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2186,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2187,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2188,goal_22,col_exit,1333,0,1333,53.94,0.0,53.94,1,0
2189,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2190,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2191,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2192,goal_22,col_exit,1333,0,1333,53.95,0.0,53.95,1,0
2193,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2194,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2195,goal_22,col_exit,1333,0,1333,53.95,0.0,53.95,1,0
2196,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2197,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2198,goal_22,col_exit,1333,0,1333,53.96,0.0,53.96,1,0
2199,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2200,goal_22,col_exit,1333,0,1333,53.93,0.0,53.93,1,0
2201,goal_23,exito,2277,444,2721,464.25,143.1,607.35,1,1
2202,goal_23,exito,2276,433,2709,464.38,143.54,607.93,1,1
2203,goal_23,exito,2276,404,2680,464.39,149.73,614.11,1,1
2204,goal_23,exito,2276,404,2680,464.39,149.58,613.96,1,1
2205,goal_23,exito,2276,406,2682,464.39,149.4,613.78,1,1
2206,goal_23,exito,2276,406,2682,464.39,149.4,613.78,1,1
2207,goal_23,exito,2276,406,2682,464.38,149.26,613.64,1,1
2208,goal_23,exito,2276,403,2679,464.37,149.63,614.0,1,1
2209,goal_23,exito,2276,431,2707,464.38,143.68,608.06,1,1
2210,goal_23,exito,2276,403,2679,464.37,149.47,613.85,1,1
2211,goal_23,exito,2276,417,2693,464.38,144.77,609.15,1,1
2212,goal_23,exito,2276,436,2712,464.38,143.28,607.66,1,1
2213,goal_23,exito,2276,405,2681,464.38,149.35,613.73,1,1
2214,goal_23,exito,2278,432,2710,464.65,143.57,608.22,1,1
2215,goal_23,exito,2276,435,2711,464.38,143.41,607.79,1,1
2216,goal_23,exito,2276,437,2713,464.38,143.34,607.72,1,1
2217,goal_23,exito,2276,405,2681,464.37,149.16,613.53,1,1
2218,goal_23,exito,2276,406,2682,464.38,149.26,613.64,1,1
2219,goal_23,exito,2276,405,2681,464.38,149.4,613.78,1,1
2220,goal_23,exito,2278,434,2712,464.65,143.37,608.02,1,1
2221,goal_23,exito,2276,403,2679,464.4,149.48,613.87,1,1
2222,goal_23,exito,2276,406,2682,464.4,149.21,613.61,1,1
2223,goal_23,exito,2276,442,2718,464.4,143.21,607.61,1,1
2224,goal_23,exito,2276,444,2720,464.39,143.03,607.41,1,1
2225,goal_23,exito,2276,424,2700,464.37,144.13,608.51,1,1
2226,goal_23,exito,2276,403,2679,464.37,149.69,614.06,1,1
2227,goal_23,exito,2276,425,2701,464.38,144.19,608.57,1,1
2228,goal_23,exito,2276,405,2681,464.4,149.37,613.78,1,1
2229,goal_23,exito,2276,443,2719,464.4,143.13,607.53,1,1
2230,goal_23,exito,2276,403,2679,464.38,149.55,613.93,1,1
2231,goal_23,exito,2276,405,2681,464.4,149.29,613.68,1,1
2232,goal_23,exito,2276,423,2699,464.39,144.25,608.64,1,1
2233,goal_23,exito,2276,406,2682,464.36,149.35,613.71,1,1
2234,goal_23,exito,2276,444,2720,464.36,143.2,607.56,1,1
2235,goal_23,exito,2276,406,2682,464.39,149.4,613.78,1,1
2236,goal_23,exito,2276,438,2714,464.41,143.36,607.77,1,1
2237,goal_23,exito,2276,428,2704,464.38,143.73,608.11,1,1
2238,goal_23,exito,2276,406,2682,464.38,149.37,613.75,1,1
2239,goal_23,exito,2276,404,2680,464.39,149.87,614.26,1,1
2240,goal_23,exito,2276,404,2680,464.39,149.51,613.9,1,1
2241,goal_23,exito,2276,406,2682,464.39,149.21,613.6,1,1
2242,goal_23,exito,2276,443,2719,464.38,143.27,607.65,1,1
2243,goal_23,exito,2276,434,2710,464.38,143.36,607.74,1,1
2244,goal_23,exito,2276,434,2710,464.38,143.5,607.87,1,1
2245,goal_23,exito,2276,426,2702,464.4,143.89,608.28,1,1
2246,goal_23,exito,2276,403,2679,464.36,149.78,614.14,1,1
2247,goal_23,exito,2276,405,2681,464.39,149.38,613.76,1,1
2248,goal_23,exito,2278,404,2682,464.65,149.41,614.06,1,1
2249,goal_23,exito,2276,435,2711,464.36,143.32,607.68,1,1
2250,goal_23,exito,2276,423,2699,464.38,144.28,608.66,1,1
2251,goal_23,exito,2276,431,2707,464.4,143.69,608.09,1,1
2252,goal_23,exito,2276,439,2715,464.39,143.21,607.6,1,1
2253,goal_23,exito,2276,433,2709,464.39,143.59,607.98,1,1
2254,goal_23,exito,2276,442,2718,464.39,143.22,607.6,1,1
2255,goal_23,exito,2276,436,2712,464.4,143.43,607.83,1,1
2256,goal_23,exito,2276,437,2713,464.39,143.35,607.73,1,1
2257,goal_23,exito,2276,441,2717,464.38,143.23,607.6,1,1
2258,goal_23,exito,2276,442,2718,464.39,143.25,607.64,1,1
2259,goal_23,exito,2276,405,2681,464.38,149.38,613.76,1,1
2260,goal_23,exito,2276,442,2718,464.38,143.2,607.58,1,1
2261,goal_23,exito,2276,405,2681,464.42,149.36,613.77,1,1
2262,goal_23,exito,2276,405,2681,464.38,149.49,613.87,1,1
2263,goal_23,exito,2276,405,2681,464.4,149.29,613.69,1,1
2264,goal_23,exito,2276,403,2679,464.38,149.71,614.09,1,1
2265,goal_23,exito,2276,403,2679,464.37,149.47,613.85,1,1
2266,goal_23,exito,2276,432,2708,464.38,143.64,608.02,1,1
2267,goal_23,exito,2276,403,2679,464.38,149.55,613.92,1,1
2268,goal_23,exito,2278,406,2684,464.65,149.37,614.02,1,1
2269,goal_23,exito,2277,417,2694,464.45,144.69,609.14,1,1
2270,goal_23,exito,2276,436,2712,464.38,143.33,607.72,1,1
2271,goal_23,exito,2278,434,2712,464.65,143.34,607.99,1,1
2272,goal_23,exito,2276,416,2692,464.36,144.89,609.25,1,1
2273,goal_23,exito,2276,444,2720,464.38,143.25,607.63,1,1
2274,goal_23,exito,2276,427,2703,464.37,143.92,608.29,1,1
2275,goal_23,exito,2276,444,2720,464.38,143.15,607.53,1,1
2276,goal_23,exito,2276,434,2710,464.41,143.52,607.92,1,1
2277,goal_23,exito,2276,441,2717,464.37,143.25,607.63,1,1
2278,goal_23,exito,2276,403,2679,464.38,149.55,613.93,1,1
2279,goal_23,exito,2276,441,2717,464.38,143.33,607.71,1,1
2280,goal_23,exito,2276,443,2719,464.38,143.16,607.54,1,1
2281,goal_23,exito,2276,406,2682,464.37,149.39,613.76,1,1
2282,goal_23,exito,2276,444,2720,464.41,143.1,607.5,1,1
2283,goal_23,exito,2276,441,2717,464.38,143.26,607.64,1,1
2284,goal_23,exito,2277,406,2683,464.45,149.39,613.84,1,1
2285,goal_23,exito,2278,403,2681,464.65,149.55,614.21,1,1
2286,goal_23,exito,2276,403,2679,464.38,149.62,614.0,1,1
2287,goal_23,exito,2276,406,2682,464.38,149.4,613.78,1,1
2288,goal_23,exito,2276,426,2702,464.39,143.96,608.36,1,1
2289,goal_23,exito,2276,404,2680,464.37,149.42,613.79,1,1
2290,goal_23,exito,2276,442,2718,464.38,143.15,607.53,1,1
2291,goal_23,exito,2276,443,2719,464.4,143.17,607.57,1,1
2292,goal_23,exito,2276,405,2681,464.38,149.3,613.67,1,1
2293,goal_23,exito,2276,443,2719,464.36,143.26,607.63,1,1
2294,goal_23,exito,2276,432,2708,464.38,143.57,607.95,1,1
2295,goal_23,exito,2276,405,2681,464.37,149.46,613.83,1,1
2296,goal_23,exito,2277,434,2711,464.44,143.49,607.93,1,1
2297,goal_23,exito,2276,426,2702,464.38,144.05,608.43,1,1
2298,goal_23,exito,2276,431,2707,464.39,143.55,607.93,1,1
2299,goal_23,exito,2276,403,2679,464.36,149.76,614.12,1,1
2300,goal_23,exito,2276,403,2679,464.39,149.62,614.01,1,1
2301,goal_24,exito,2077,405,2482,435.08,149.37,584.45,1,1
2302,goal_24,exito,2076,403,2479,434.87,149.47,584.34,1,1
2303,goal_24,exito,2077,426,2503,435.08,143.87,578.95,1,1
2304,goal_24,exito,2076,405,2481,434.86,149.48,584.33,1,1
2305,goal_24,exito,2076,405,2481,434.88,149.64,584.52,1,1
2306,goal_24,exito,2077,405,2482,435.1,149.4,584.51,1,1
2307,goal_24,exito,2077,439,2516,435.1,143.22,578.32,1,1
2308,goal_24,exito,2077,417,2494,435.09,144.74,579.83,1,1
2309,goal_24,exito,2077,427,2504,435.09,143.96,579.05,1,1
2310,goal_24,exito,2077,437,2514,435.1,143.3,578.41,1,1
2311,goal_24,exito,2076,405,2481,434.87,149.16,584.03,1,1
2312,goal_24,exito,2077,439,2516,435.07,143.33,578.39,1,1
2313,goal_24,exito,2077,404,2481,435.08,149.41,584.49,1,1
2314,goal_24,exito,2077,435,2512,435.09,143.32,578.41,1,1
2315,goal_24,exito,2077,405,2482,435.09,149.63,584.72,1,1
2316,goal_24,exito,2077,405,2482,435.12,149.44,584.56,1,1
2317,goal_24,exito,2077,438,2515,435.1,143.24,578.34,1,1
2318,goal_24,exito,2077,403,2480,435.1,149.48,584.57,1,1
2319,goal_24,exito,2077,405,2482,435.08,149.34,584.43,1,1
2320,goal_24,exito,2076,437,2513,434.88,143.31,578.19,1,1
2321,goal_24,exito,2077,403,2480,435.09,149.63,584.71,1,1
2322,goal_24,exito,2077,437,2514,435.09,143.21,578.3,1,1
2323,goal_24,exito,2076,403,2479,434.87,149.62,584.49,1,1
2324,goal_24,exito,2077,423,2500,435.09,144.29,579.38,1,1
2325,goal_24,exito,2076,403,2479,434.88,149.62,584.5,1,1
2326,goal_24,exito,2077,405,2482,435.09,149.43,584.52,1,1
2327,goal_24,exito,2077,436,2513,435.1,143.31,578.4,1,1
2328,goal_24,exito,2076,442,2518,434.87,143.15,578.02,1,1
2329,goal_24,exito,2077,405,2482,435.08,149.28,584.36,1,1
2330,goal_24,exito,2076,405,2481,434.87,149.51,584.38,1,1
2331,goal_24,exito,2077,438,2515,435.1,143.3,578.4,1,1
2332,goal_24,exito,2076,434,2510,434.88,143.43,578.31,1,1
2333,goal_24,exito,2077,405,2482,435.1,149.44,584.54,1,1
2334,goal_24,exito,2077,430,2507,435.12,143.76,578.87,1,1
2335,goal_24,exito,2077,405,2482,435.08,149.64,584.72,1,1
2336,goal_24,exito,2077,429,2506,435.1,143.72,578.81,1,1
2337,goal_24,exito,2077,406,2483,435.07,149.26,584.33,1,1
2338,goal_24,exito,2077,432,2509,435.09,143.53,578.62,1,1
2339,goal_24,exito,2077,406,2483,435.08,149.39,584.47,1,1
2340,goal_24,exito,2076,444,2520,434.88,143.21,578.09,1,1
2341,goal_24,exito,2077,405,2482,435.08,149.36,584.44,1,1
2342,goal_24,exito,2077,406,2483,435.09,149.38,584.47,1,1
2343,goal_24,exito,2076,425,2501,434.88,144.06,578.94,1,1
2344,goal_24,exito,2076,403,2479,434.87,149.74,584.61,1,1
2345,goal_24,exito,2076,419,2495,434.88,144.61,579.49,1,1
2346,goal_24,exito,2077,405,2482,435.1,149.43,584.53,1,1
2347,goal_24,exito,2077,403,2480,435.11,149.54,584.65,1,1
2348,goal_24,exito,2077,405,2482,435.08,149.35,584.43,1,1
2349,goal_24,exito,2077,444,2521,435.08,143.15,578.23,1,1
2350,goal_24,exito,2077,405,2482,435.07,149.24,584.32,1,1
2351,goal_24,exito,2077,444,2521,435.1,143.15,578.25,1,1
2352,goal_24,exito,2077,405,2482,435.11,149.25,584.35,1,1
2353,goal_24,exito,2076,442,2518,434.87,143.25,578.11,1,1
2354,goal_24,exito,2076,403,2479,434.87,149.55,584.42,1,1
2355,goal_24,exito,2077,406,2483,435.1,149.46,584.56,1,1
2356,goal_24,exito,2077,431,2508,435.09,143.51,578.61,1,1
2357,goal_24,exito,2076,406,2482,434.87,149.38,584.24,1,1
2358,goal_24,exito,2077,444,2521,435.09,143.06,578.15,1,1
2359,goal_24,exito,2077,444,2521,435.1,143.11,578.21,1,1
2360,goal_24,exito,2077,405,2482,435.08,149.24,584.32,1,1
2361,goal_24,exito,2077,403,2480,435.08,149.61,584.7,1,1
2362,goal_24,exito,2076,405,2481,434.88,149.36,584.25,1,1
2363,goal_24,exito,2077,403,2480,435.1,149.55,584.65,1,1
2364,goal_24,exito,2077,442,2519,435.09,143.14,578.23,1,1
2365,goal_24,exito,2076,434,2510,434.87,143.35,578.21,1,1
2366,goal_24,exito,2077,405,2482,435.11,149.35,584.46,1,1
2367,goal_24,exito,2077,405,2482,435.11,149.44,584.55,1,1
2368,goal_24,exito,2077,403,2480,435.1,149.47,584.57,1,1
2369,goal_24,exito,2077,437,2514,435.09,143.2,578.29,1,1
2370,goal_24,exito,2077,404,2481,435.07,149.48,584.55,1,1
2371,goal_24,exito,2077,433,2510,435.08,143.51,578.59,1,1
2372,goal_24,exito,2076,438,2514,434.89,143.3,578.19,1,1
2373,goal_24,exito,2076,406,2482,434.86,149.37,584.22,1,1
2374,goal_24,exito,2077,427,2504,435.09,143.92,579.01,1,1
2375,goal_24,exito,2076,436,2512,434.89,143.3,578.19,1,1
2376,goal_24,exito,2077,405,2482,435.07,149.35,584.42,1,1
2377,goal_24,exito,2077,432,2509,435.09,143.65,578.74,1,1
2378,goal_24,exito,2077,425,2502,435.11,144.0,579.11,1,1
2379,goal_24,exito,2077,405,2482,435.09,149.35,584.43,1,1
2380,goal_24,exito,2076,442,2518,434.87,143.27,578.14,1,1
2381,goal_24,exito,2076,429,2505,434.87,143.66,578.53,1,1
2382,goal_24,exito,2077,403,2480,435.07,149.56,584.63,1,1
2383,goal_24,exito,2076,444,2520,434.87,143.13,578.0,1,1
2384,goal_24,exito,2076,405,2481,434.89,149.36,584.25,1,1
2385,goal_24,exito,2077,405,2482,435.1,149.44,584.54,1,1
2386,goal_24,exito,2077,424,2501,435.11,144.24,579.34,1,1
2387,goal_24,exito,2077,406,2483,435.08,149.37,584.46,1,1
2388,goal_24,exito,2077,432,2509,435.09,143.5,578.59,1,1
2389,goal_24,exito,2077,406,2483,435.07,149.32,584.39,1,1
2390,goal_24,exito,2076,416,2492,434.88,144.89,579.77,1,1
2391,goal_24,exito,2077,437,2514,435.1,143.19,578.29,1,1
2392,goal_24,exito,2076,403,2479,434.87,149.47,584.34,1,1
2393,goal_24,exito,2077,404,2481,435.08,149.73,584.81,1,1
2394,goal_24,exito,2077,405,2482,435.1,149.24,584.34,1,1
2395,goal_24,exito,2076,442,2518,434.88,143.25,578.13,1,1
2396,goal_24,exito,2077,405,2482,435.1,149.42,584.51,1,1
2397,goal_24,exito,2077,434,2511,435.08,143.36,578.44,1,1
2398,goal_24,exito,2076,444,2520,434.88,143.27,578.14,1,1
2399,goal_24,exito,2077,404,2481,435.09,149.48,584.57,1,1
2400,goal_24,exito,2077,435,2512,435.1,143.45,578.54,1,1
