episodio,goal_id,resultado,pasos_ap_ex,pasos_retorno,pasos_total,reward_ap_ex,reward_retorno,reward_total,llego_estanteria,llego_descarga
1141,goal_12,col_retorno,1987,1,1988,421.03,-150.0,271.03,1,1
1142,goal_12,col_retorno,1980,5,1985,420.95,-150.81,270.13,1,1
1143,goal_12,col_retorno,1979,112,2091,420.55,-151.23,269.31,1,1
1144,goal_12,col_exit,1874,0,1874,152.98,0.0,152.98,1,0
1145,goal_12,col_retorno,1979,112,2091,420.67,-156.8,263.87,1,1
1146,goal_12,col_exit,1868,0,1868,151.75,0.0,151.75,1,0
1147,goal_12,col_retorno,1979,98,2077,420.6,-155.72,264.88,1,1
1148,goal_12,col_exit,1874,0,1874,152.54,0.0,152.54,1,0
1149,goal_12,col_retorno,1979,103,2082,420.67,-157.58,263.09,1,1
1150,goal_12,col_exit,1874,0,1874,151.18,0.0,151.18,1,0
1151,goal_12,col_retorno,1979,93,2072,420.62,-159.96,260.66,1,1
1152,goal_12,col_exit,1872,0,1872,149.91,0.0,149.91,1,0
1153,goal_12,col_retorno,1979,89,2068,420.49,-158.3,262.18,1,1
1154,goal_12,col_retorno,1980,1,1981,420.29,-150.0,270.29,1,1
1155,goal_12,col_retorno,1981,1,1982,420.93,-150.0,270.93,1,1
1156,goal_12,col_retorno,1980,1,1981,420.57,-150.0,270.56,1,1
1157,goal_12,col_retorno,1978,1,1979,420.77,-150.0,270.77,1,1
1158,goal_12,col_retorno,1980,134,2114,420.63,-152.91,267.72,1,1
1159,goal_12,col_exit,1871,0,1871,152.43,0.0,152.43,1,0
1160,goal_12,col_retorno,1979,120,2099,420.67,-156.68,263.99,1,1
1161,goal_12,col_exit,1868,0,1868,151.74,0.0,151.74,1,0
1162,goal_12,col_retorno,1979,99,2078,420.66,-156.7,263.96,1,1
1163,goal_12,col_exit,1874,0,1874,152.44,0.0,152.44,1,0
1164,goal_12,col_retorno,1979,99,2078,420.67,-157.32,263.36,1,1
1165,goal_12,col_exit,1871,0,1871,151.38,0.0,151.38,1,0
1166,goal_12,col_retorno,1979,97,2076,420.68,-159.61,261.07,1,1
1167,goal_12,col_exit,1867,0,1867,151.27,0.0,151.27,1,0
1168,goal_12,col_retorno,1979,85,2064,420.62,-156.64,263.98,1,1
1169,goal_12,col_exit,1871,0,1871,151.21,0.0,151.21,1,0
1170,goal_12,col_retorno,1979,104,2083,420.42,-159.4,261.02,1,1
1171,goal_12,col_retorno,1980,1,1981,420.4,-150.0,270.4,1,1
1172,goal_12,col_retorno,1979,1,1980,420.47,-150.0,270.47,1,1
1173,goal_12,col_retorno,1981,141,2122,420.56,-151.55,269.01,1,1
1174,goal_12,col_exit,1876,0,1876,153.34,0.0,153.34,1,0
1175,goal_12,col_retorno,1979,106,2085,420.66,-154.59,266.08,1,1
1176,goal_12,col_exit,1867,0,1867,151.57,0.0,151.57,1,0
1177,goal_12,col_retorno,1979,105,2084,420.61,-157.18,263.43,1,1
1178,goal_12,col_exit,1873,0,1873,152.41,0.0,152.41,1,0
1179,goal_12,col_retorno,1979,90,2069,420.67,-154.44,266.23,1,1
1180,goal_12,col_exit,1885,0,1885,148.08,0.0,148.08,1,0
1181,goal_12,col_retorno,1979,97,2076,420.71,-159.14,261.56,1,1
1182,goal_12,col_exit,1870,0,1870,150.88,0.0,150.88,1,0
1183,goal_12,col_retorno,1979,83,2062,420.63,-157.41,263.21,1,1
1184,goal_12,col_exit,1870,0,1870,151.32,0.0,151.32,1,0
1185,goal_12,col_retorno,1979,101,2080,420.63,-158.08,262.54,1,1
1186,goal_12,col_retorno,1980,1,1981,420.27,-150.0,270.26,1,1
1187,goal_12,col_retorno,1989,1,1990,421.47,-150.0,271.47,1,1
1188,goal_12,col_retorno,1981,140,2121,420.5,-152.59,267.91,1,1
1189,goal_12,col_exit,1900,0,1900,157.33,0.0,157.33,1,0
1190,goal_12,col_retorno,1979,95,2074,420.77,-157.27,263.5,1,1
1191,goal_12,col_exit,1874,0,1874,150.13,0.0,150.13,1,0
1192,goal_12,col_retorno,1979,103,2082,420.63,-160.26,260.37,1,1
1193,goal_12,col_exit,1869,0,1869,150.86,0.0,150.86,1,0
1194,goal_12,col_retorno,1979,81,2060,420.77,-154.72,266.06,1,1
1195,goal_12,col_exit,1885,0,1885,147.54,0.0,147.54,1,0
1196,goal_12,col_retorno,1981,100,2081,420.7,-160.07,260.63,1,1
1197,goal_12,col_exit,1866,0,1866,152.17,0.0,152.17,1,0
1198,goal_12,col_retorno,1979,84,2063,420.63,-158.07,262.56,1,1
1199,goal_12,col_exit,1880,0,1880,147.01,0.0,147.01,1,0
1200,goal_12,exito,1979,456,2435,420.65,146.8,567.44,1,1
1201,goal_13,col_retorno,1721,95,1816,383.82,-156.08,227.75,1,1
1202,goal_13,col_retorno,1720,1,1721,383.55,-150.0,233.55,1,1
1203,goal_13,col_retorno,1719,1,1720,383.64,-150.0,233.64,1,1
1204,goal_13,col_retorno,1720,1,1721,383.62,-150.0,233.62,1,1
1205,goal_13,exito,1725,478,2203,384.32,145.31,529.64,1,1
1206,goal_13,col_retorno,1721,1,1722,383.81,-150.0,233.81,1,1
1207,goal_13,exito,1722,455,2177,383.82,145.89,529.71,1,1
1208,goal_13,col_retorno,1721,1,1722,383.83,-150.0,233.83,1,1
1209,goal_13,col_retorno,1729,1,1730,384.07,-150.0,234.06,1,1
1210,goal_13,exito,1718,455,2173,383.33,146.5,529.83,1,1
1211,goal_13,col_retorno,1721,1,1722,383.83,-150.0,233.83,1,1
1212,goal_13,col_retorno,1730,23,1753,384.23,-154.77,229.45,1,1
1213,goal_13,exito,1719,462,2181,383.61,146.34,529.95,1,1
1214,goal_13,col_retorno,1721,1,1722,383.82,-150.0,233.82,1,1
1215,goal_13,exito,1719,474,2193,383.5,144.19,527.69,1,1
1216,goal_13,col_retorno,1721,1,1722,383.83,-150.0,233.83,1,1
1217,goal_13,exito,1719,471,2190,383.4,144.91,528.31,1,1
1218,goal_13,col_retorno,1721,1,1722,383.81,-150.0,233.81,1,1
1219,goal_13,col_retorno,1730,1,1731,384.22,-150.0,234.22,1,1
1220,goal_13,exito,1721,444,2165,383.57,148.14,531.71,1,1
1221,goal_13,col_retorno,1721,1,1722,383.85,-150.0,233.85,1,1
1222,goal_13,col_retorno,1730,1,1731,384.22,-150.0,234.22,1,1
1223,goal_13,exito,1723,477,2200,384.13,145.53,529.66,1,1
1224,goal_13,col_retorno,1721,1,1722,383.83,-150.0,233.83,1,1
1225,goal_13,exito,1721,472,2193,383.71,144.99,528.7,1,1
1226,goal_13,col_retorno,1721,1,1722,383.83,-150.0,233.83,1,1
1227,goal_13,col_retorno,1728,1,1729,383.93,-150.0,233.93,1,1
1228,goal_13,exito,1719,491,2210,383.44,144.68,528.11,1,1
1229,goal_13,col_retorno,1721,15,1736,383.81,-153.3,230.51,1,1
1230,goal_13,exito,1720,473,2193,383.77,145.86,529.64,1,1
1231,goal_13,col_retorno,1721,1,1722,383.8,-150.0,233.8,1,1
1232,goal_13,exito,1722,476,2198,383.84,145.67,529.51,1,1
1233,goal_13,col_retorno,1721,1,1722,383.82,-150.0,233.82,1,1
1234,goal_13,exito,1720,467,2187,383.58,145.49,529.07,1,1
1235,goal_13,col_retorno,1721,1,1722,383.84,-150.0,233.84,1,1
1236,goal_13,col_retorno,1729,1,1730,384.1,-150.0,234.1,1,1
1237,goal_13,exito,1721,472,2193,383.7,145.89,529.58,1,1
1238,goal_13,col_retorno,1721,1,1722,383.84,-150.0,233.83,1,1
1239,goal_13,exito,1719,470,2189,383.44,145.32,528.76,1,1
1240,goal_13,col_retorno,1721,1,1722,383.83,-150.0,233.83,1,1
1241,goal_13,col_retorno,1730,1,1731,384.22,-150.0,234.21,1,1
1242,goal_13,exito,1721,452,2173,383.81,147.29,531.1,1,1
1243,goal_13,col_retorno,1721,1,1722,383.83,-150.0,233.83,1,1
1244,goal_13,exito,1721,473,2194,383.77,145.25,529.02,1,1
1245,goal_13,col_retorno,1721,1,1722,383.82,-150.0,233.82,1,1
1246,goal_13,col_retorno,1721,1,1722,383.7,-150.0,233.7,1,1
1247,goal_13,exito,1721,448,2169,383.75,148.09,531.84,1,1
1248,goal_13,col_retorno,1721,1,1722,383.83,-150.0,233.82,1,1
1249,goal_13,col_retorno,1729,1,1730,384.05,-150.0,234.05,1,1
1250,goal_13,exito,1722,457,2179,383.84,145.8,529.64,1,1
1251,goal_13,col_retorno,1721,1,1722,383.82,-150.0,233.82,1,1
1252,goal_13,col_retorno,1720,1,1721,383.43,-150.0,233.43,1,1
1253,goal_13,exito,1720,478,2198,383.6,144.68,528.28,1,1
1254,goal_13,col_retorno,1721,1,1722,383.82,-150.0,233.82,1,1
1255,goal_13,exito,1722,472,2194,383.88,144.57,528.45,1,1
1256,goal_13,col_retorno,1721,1,1722,383.84,-150.0,233.84,1,1
1257,goal_13,col_retorno,1722,1,1723,383.83,-150.0,233.83,1,1
1258,goal_13,exito,1721,479,2200,383.82,145.6,529.42,1,1
1259,goal_13,col_retorno,1721,1,1722,383.83,-150.0,233.83,1,1
1260,goal_13,exito,1720,485,2205,383.53,144.62,528.14,1,1
1261,goal_13,col_retorno,1721,1,1722,383.82,-150.0,233.81,1,1
1262,goal_13,exito,1720,472,2192,383.57,145.51,529.08,1,1
1263,goal_13,col_retorno,1721,1,1722,383.83,-150.0,233.83,1,1
1264,goal_13,col_retorno,1718,10,1728,383.32,-152.77,230.55,1,1
1265,goal_13,exito,1719,449,2168,383.61,147.97,531.58,1,1
1266,goal_13,col_retorno,1721,1,1722,383.82,-150.0,233.82,1,1
1267,goal_13,col_retorno,1721,1,1722,383.87,-150.0,233.87,1,1
1268,goal_13,exito,1720,455,2175,383.54,147.06,530.6,1,1
1269,goal_13,col_retorno,1721,1,1722,383.82,-150.0,233.82,1,1
1270,goal_13,exito,1730,458,2188,384.22,145.52,529.75,1,1
1271,goal_13,col_retorno,1721,1,1722,383.81,-150.0,233.81,1,1
1272,goal_13,col_retorno,1721,1,1722,383.75,-150.0,233.75,1,1
1273,goal_13,exito,1720,456,2176,383.5,145.08,528.58,1,1
1274,goal_13,col_retorno,1721,1,1722,383.81,-150.0,233.81,1,1
1275,goal_13,col_retorno,1720,1,1721,383.5,-150.0,233.5,1,1
1276,goal_13,exito,1730,473,2203,384.22,145.54,529.76,1,1
1277,goal_13,col_retorno,1721,1,1722,383.81,-150.0,233.81,1,1
1278,goal_13,exito,1721,474,2195,383.76,144.51,528.27,1,1
1279,goal_13,col_retorno,1721,1,1722,383.82,-150.0,233.82,1,1
1280,goal_13,col_retorno,1727,1,1728,383.73,-150.0,233.73,1,1
1281,goal_13,exito,1720,486,2206,383.59,144.85,528.43,1,1
1282,goal_13,col_retorno,1721,1,1722,383.83,-150.0,233.83,1,1
1283,goal_13,exito,1719,458,2177,383.43,145.61,529.04,1,1
1284,goal_13,col_retorno,1721,1,1722,383.82,-150.0,233.82,1,1
1285,goal_13,col_retorno,1721,1,1722,383.72,-150.0,233.71,1,1
1286,goal_13,exito,1721,475,2196,383.74,145.2,528.94,1,1
1287,goal_13,col_retorno,1721,1,1722,383.82,-150.0,233.82,1,1
1288,goal_13,exito,1735,478,2213,384.25,145.27,529.52,1,1
1289,goal_13,col_retorno,1721,1,1722,383.83,-150.0,233.83,1,1
1290,goal_13,col_retorno,1722,14,1736,383.82,-153.24,230.58,1,1
1291,goal_13,exito,1720,473,2193,383.76,145.94,529.7,1,1
1292,goal_13,exito,1721,454,2175,383.83,146.66,530.5,1,1
1293,goal_13,col_retorno,1721,1,1722,383.82,-150.0,233.82,1,1
1294,goal_13,col_retorno,1722,1,1723,383.98,-150.0,233.97,1,1
1295,goal_13,exito,1720,452,2172,383.44,146.34,529.77,1,1
1296,goal_13,col_retorno,1721,1,1722,383.81,-150.0,233.81,1,1
1297,goal_13,col_retorno,1721,1,1722,383.75,-150.0,233.74,1,1
1298,goal_13,col_retorno,1727,9,1736,383.81,-151.76,232.05,1,1
1299,goal_13,col_retorno,1721,147,1868,383.77,-153.89,229.88,1,1
1300,goal_13,col_retorno,1721,1,1722,383.28,-150.0,233.28,1,1
1301,goal_14,col_exit,1498,0,1498,83.84,0.0,83.84,1,0
1302,goal_14,col_exit,1482,0,1482,87.53,0.0,87.53,1,0
1303,goal_14,col_exit,1505,0,1505,88.06,0.0,88.06,1,0
1304,goal_14,col_exit,1480,0,1480,88.03,0.0,88.03,1,0
1305,goal_14,col_exit,1500,0,1500,90.11,0.0,90.11,1,0
1306,goal_14,col_exit,1510,0,1510,87.95,0.0,87.95,1,0
1307,goal_14,col_exit,1488,0,1488,88.22,0.0,88.22,1,0
1308,goal_14,col_exit,1505,0,1505,90.41,0.0,90.41,1,0
1309,goal_14,col_exit,1488,0,1488,89.01,0.0,89.01,1,0
1310,goal_14,col_exit,1499,0,1499,90.35,0.0,90.35,1,0
1311,goal_14,col_exit,1513,0,1513,89.79,0.0,89.79,1,0
1312,goal_14,col_exit,1483,0,1483,87.95,0.0,87.95,1,0
1313,goal_14,col_exit,1500,0,1500,90.09,0.0,90.09,1,0
1314,goal_14,col_exit,1515,0,1515,88.78,0.0,88.78,1,0
1315,goal_14,col_exit,1486,0,1486,88.37,0.0,88.37,1,0
1316,goal_14,col_exit,1502,0,1502,90.35,0.0,90.35,1,0
1317,goal_14,col_exit,1510,0,1510,87.94,0.0,87.94,1,0
1318,goal_14,col_exit,1488,0,1488,88.21,0.0,88.21,1,0
1319,goal_14,col_exit,1505,0,1505,90.41,0.0,90.41,1,0
1320,goal_14,col_exit,1488,0,1488,89.01,0.0,89.01,1,0
1321,goal_14,col_exit,1499,0,1499,90.35,0.0,90.35,1,0
1322,goal_14,col_exit,1513,0,1513,89.8,0.0,89.8,1,0
1323,goal_14,col_exit,1483,0,1483,87.95,0.0,87.95,1,0
1324,goal_14,col_exit,1500,0,1500,90.09,0.0,90.09,1,0
1325,goal_14,col_exit,1515,0,1515,88.78,0.0,88.78,1,0
1326,goal_14,col_exit,1486,0,1486,88.36,0.0,88.36,1,0
1327,goal_14,col_exit,1502,0,1502,90.36,0.0,90.36,1,0
1328,goal_14,col_exit,1510,0,1510,87.94,0.0,87.94,1,0
1329,goal_14,col_exit,1488,0,1488,88.22,0.0,88.22,1,0
1330,goal_14,col_exit,1505,0,1505,90.41,0.0,90.41,1,0
1331,goal_14,col_exit,1488,0,1488,89.01,0.0,89.01,1,0
1332,goal_14,col_exit,1499,0,1499,90.35,0.0,90.35,1,0
1333,goal_14,col_exit,1513,0,1513,89.8,0.0,89.8,1,0
1334,goal_14,col_exit,1483,0,1483,87.95,0.0,87.95,1,0
1335,goal_14,col_exit,1500,0,1500,90.09,0.0,90.09,1,0
1336,goal_14,col_exit,1515,0,1515,88.79,0.0,88.79,1,0
1337,goal_14,col_exit,1486,0,1486,88.37,0.0,88.37,1,0
1338,goal_14,col_exit,1502,0,1502,90.36,0.0,90.36,1,0
1339,goal_14,col_exit,1510,0,1510,87.95,0.0,87.95,1,0
1340,goal_14,col_exit,1488,0,1488,88.22,0.0,88.22,1,0
1341,goal_14,col_exit,1505,0,1505,90.41,0.0,90.41,1,0
1342,goal_14,col_exit,1488,0,1488,89.01,0.0,89.01,1,0
1343,goal_14,col_exit,1499,0,1499,90.35,0.0,90.35,1,0
1344,goal_14,col_exit,1513,0,1513,89.8,0.0,89.8,1,0
1345,goal_14,col_exit,1483,0,1483,87.95,0.0,87.95,1,0
1346,goal_14,col_exit,1500,0,1500,90.09,0.0,90.09,1,0
1347,goal_14,col_exit,1515,0,1515,88.78,0.0,88.78,1,0
1348,goal_14,col_exit,1486,0,1486,88.36,0.0,88.36,1,0
1349,goal_14,col_exit,1502,0,1502,90.35,0.0,90.35,1,0
1350,goal_14,col_exit,1510,0,1510,87.94,0.0,87.94,1,0
1351,goal_14,col_exit,1488,0,1488,88.22,0.0,88.22,1,0
1352,goal_14,col_exit,1505,0,1505,90.41,0.0,90.41,1,0
1353,goal_14,col_exit,1488,0,1488,89.01,0.0,89.01,1,0
1354,goal_14,col_exit,1499,0,1499,90.35,0.0,90.35,1,0
1355,goal_14,col_exit,1513,0,1513,89.8,0.0,89.8,1,0
1356,goal_14,col_exit,1483,0,1483,87.94,0.0,87.94,1,0
1357,goal_14,col_exit,1500,0,1500,90.08,0.0,90.08,1,0
1358,goal_14,col_exit,1515,0,1515,88.79,0.0,88.79,1,0
1359,goal_14,col_exit,1486,0,1486,88.37,0.0,88.37,1,0
1360,goal_14,col_exit,1502,0,1502,90.36,0.0,90.36,1,0
1361,goal_14,col_exit,1510,0,1510,87.95,0.0,87.95,1,0
1362,goal_14,col_exit,1488,0,1488,88.22,0.0,88.22,1,0
1363,goal_14,col_exit,1505,0,1505,90.41,0.0,90.41,1,0
1364,goal_14,col_exit,1488,0,1488,89.01,0.0,89.01,1,0
1365,goal_14,col_exit,1499,0,1499,90.35,0.0,90.35,1,0
1366,goal_14,col_exit,1513,0,1513,89.8,0.0,89.8,1,0
1367,goal_14,col_exit,1483,0,1483,87.95,0.0,87.95,1,0
1368,goal_14,col_exit,1500,0,1500,90.09,0.0,90.09,1,0
1369,goal_14,col_exit,1515,0,1515,88.78,0.0,88.78,1,0
1370,goal_14,col_exit,1486,0,1486,88.37,0.0,88.37,1,0
1371,goal_14,col_exit,1502,0,1502,90.35,0.0,90.35,1,0
1372,goal_14,col_exit,1510,0,1510,87.94,0.0,87.94,1,0
1373,goal_14,col_exit,1488,0,1488,88.22,0.0,88.22,1,0
1374,goal_14,col_exit,1505,0,1505,90.4,0.0,90.4,1,0
1375,goal_14,col_exit,1488,0,1488,89.01,0.0,89.01,1,0
1376,goal_14,col_exit,1499,0,1499,90.35,0.0,90.35,1,0
1377,goal_14,col_exit,1513,0,1513,89.8,0.0,89.8,1,0
1378,goal_14,col_exit,1483,0,1483,87.95,0.0,87.95,1,0
1379,goal_14,col_exit,1500,0,1500,90.08,0.0,90.08,1,0
1380,goal_14,col_exit,1515,0,1515,88.79,0.0,88.79,1,0
1381,goal_14,col_exit,1486,0,1486,88.37,0.0,88.37,1,0
1382,goal_14,col_exit,1502,0,1502,90.35,0.0,90.35,1,0
1383,goal_14,col_exit,1510,0,1510,87.94,0.0,87.94,1,0
1384,goal_14,col_exit,1488,0,1488,88.22,0.0,88.22,1,0
1385,goal_14,col_exit,1505,0,1505,90.41,0.0,90.41,1,0
1386,goal_14,col_exit,1488,0,1488,89.01,0.0,89.01,1,0
1387,goal_14,col_exit,1499,0,1499,90.35,0.0,90.35,1,0
1388,goal_14,col_exit,1513,0,1513,89.8,0.0,89.8,1,0
1389,goal_14,col_exit,1483,0,1483,87.95,0.0,87.95,1,0
1390,goal_14,col_exit,1500,0,1500,90.09,0.0,90.09,1,0
1391,goal_14,col_exit,1515,0,1515,88.79,0.0,88.79,1,0
1392,goal_14,col_exit,1486,0,1486,88.37,0.0,88.37,1,0
1393,goal_14,col_exit,1502,0,1502,90.35,0.0,90.35,1,0
1394,goal_14,col_exit,1510,0,1510,87.95,0.0,87.95,1,0
1395,goal_14,col_exit,1488,0,1488,88.22,0.0,88.22,1,0
1396,goal_14,col_exit,1505,0,1505,90.41,0.0,90.41,1,0
1397,goal_14,col_exit,1488,0,1488,89.01,0.0,89.01,1,0
1398,goal_14,col_exit,1499,0,1499,90.35,0.0,90.35,1,0
1399,goal_14,col_exit,1513,0,1513,89.8,0.0,89.8,1,0
1400,goal_14,col_exit,1483,0,1483,87.96,0.0,87.96,1,0
1401,goal_15,col_exit,1395,0,1395,75.47,0.0,75.47,1,0
1402,goal_15,col_exit,1448,0,1448,82.63,0.0,82.63,1,0
1403,goal_15,col_exit,1488,0,1488,86.04,0.0,86.04,1,0
1404,goal_15,col_exit,1485,0,1485,82.34,0.0,82.34,1,0
1405,goal_15,col_exit,1501,0,1501,79.59,0.0,79.59,1,0
1406,goal_15,col_exit,1496,0,1496,81.97,0.0,81.97,1,0
1407,goal_15,col_exit,1502,0,1502,79.3,0.0,79.3,1,0
1408,goal_15,col_exit,1497,0,1497,80.89,0.0,80.89,1,0
1409,goal_15,col_exit,1490,0,1490,79.62,0.0,79.62,1,0
1410,goal_15,col_exit,1514,0,1514,74.7,0.0,74.7,1,0
1411,goal_15,col_exit,1503,0,1503,84.32,0.0,84.32,1,0
1412,goal_15,col_exit,1484,0,1484,82.1,0.0,82.1,1,0
1413,goal_15,col_exit,1508,0,1508,76.67,0.0,76.67,1,0
1414,goal_15,col_exit,1497,0,1497,82.46,0.0,82.46,1,0
1415,goal_15,col_exit,1495,0,1495,80.44,0.0,80.44,1,0
1416,goal_15,col_exit,1503,0,1503,78.96,0.0,78.96,1,0
1417,goal_15,col_exit,1496,0,1496,81.95,0.0,81.95,1,0
1418,goal_15,col_exit,1502,0,1502,79.56,0.0,79.56,1,0
1419,goal_15,col_exit,1497,0,1497,80.9,0.0,80.9,1,0
1420,goal_15,col_exit,1490,0,1490,79.59,0.0,79.59,1,0
1421,goal_15,col_exit,1514,0,1514,74.7,0.0,74.7,1,0
1422,goal_15,col_exit,1503,0,1503,84.31,0.0,84.31,1,0
1423,goal_15,col_exit,1484,0,1484,82.1,0.0,82.1,1,0
1424,goal_15,col_exit,1508,0,1508,76.67,0.0,76.67,1,0
1425,goal_15,col_exit,1497,0,1497,82.46,0.0,82.46,1,0
1426,goal_15,col_exit,1495,0,1495,80.43,0.0,80.43,1,0
1427,goal_15,col_exit,1503,0,1503,78.95,0.0,78.95,1,0
1428,goal_15,col_exit,1496,0,1496,81.95,0.0,81.95,1,0
1429,goal_15,col_exit,1501,0,1501,79.71,0.0,79.71,1,0
1430,goal_15,col_exit,1498,0,1498,80.53,0.0,80.53,1,0
1431,goal_15,col_exit,1490,0,1490,79.65,0.0,79.65,1,0
1432,goal_15,col_exit,1514,0,1514,74.71,0.0,74.71,1,0
1433,goal_15,col_exit,1503,0,1503,84.31,0.0,84.31,1,0
1434,goal_15,col_exit,1484,0,1484,82.14,0.0,82.14,1,0
1435,goal_15,col_exit,1508,0,1508,76.66,0.0,76.66,1,0
1436,goal_15,col_exit,1497,0,1497,82.47,0.0,82.47,1,0
1437,goal_15,col_exit,1495,0,1495,80.44,0.0,80.44,1,0
1438,goal_15,col_exit,1503,0,1503,78.9,0.0,78.9,1,0
1439,goal_15,col_exit,1496,0,1496,81.96,0.0,81.96,1,0
1440,goal_15,col_exit,1502,0,1502,79.29,0.0,79.29,1,0
1441,goal_15,col_exit,1497,0,1497,80.78,0.0,80.78,1,0
1442,goal_15,col_exit,1490,0,1490,79.58,0.0,79.58,1,0
1443,goal_15,col_exit,1514,0,1514,74.59,0.0,74.59,1,0
1444,goal_15,col_exit,1503,0,1503,84.31,0.0,84.31,1,0
1445,goal_15,col_exit,1484,0,1484,82.12,0.0,82.12,1,0
1446,goal_15,col_exit,1508,0,1508,76.66,0.0,76.66,1,0
1447,goal_15,col_exit,1497,0,1497,82.47,0.0,82.47,1,0
1448,goal_15,col_exit,1495,0,1495,80.49,0.0,80.49,1,0
1449,goal_15,col_exit,1503,0,1503,78.89,0.0,78.89,1,0
1450,goal_15,col_exit,1496,0,1496,81.94,0.0,81.94,1,0
1451,goal_15,col_exit,1501,0,1501,79.72,0.0,79.72,1,0
1452,goal_15,col_exit,1498,0,1498,80.54,0.0,80.54,1,0
1453,goal_15,col_exit,1490,0,1490,79.61,0.0,79.61,1,0
1454,goal_15,col_exit,1514,0,1514,74.71,0.0,74.71,1,0
1455,goal_15,col_exit,1503,0,1503,84.31,0.0,84.31,1,0
1456,goal_15,col_exit,1484,0,1484,82.1,0.0,82.1,1,0
1457,goal_15,col_exit,1508,0,1508,76.66,0.0,76.66,1,0
1458,goal_15,col_exit,1497,0,1497,82.45,0.0,82.45,1,0
1459,goal_15,col_exit,1495,0,1495,80.45,0.0,80.45,1,0
1460,goal_15,col_exit,1503,0,1503,78.95,0.0,78.95,1,0
1461,goal_15,col_exit,1496,0,1496,81.95,0.0,81.95,1,0
1462,goal_15,col_exit,1502,0,1502,79.56,0.0,79.56,1,0
1463,goal_15,col_exit,1497,0,1497,80.89,0.0,80.89,1,0
1464,goal_15,col_exit,1490,0,1490,79.63,0.0,79.63,1,0
1465,goal_15,col_exit,1514,0,1514,74.59,0.0,74.59,1,0
1466,goal_15,col_exit,1503,0,1503,84.31,0.0,84.31,1,0
1467,goal_15,col_exit,1484,0,1484,82.1,0.0,82.1,1,0
1468,goal_15,col_exit,1508,0,1508,76.67,0.0,76.67,1,0
1469,goal_15,col_exit,1497,0,1497,82.44,0.0,82.44,1,0
1470,goal_15,col_exit,1495,0,1495,80.46,0.0,80.46,1,0
1471,goal_15,col_exit,1503,0,1503,78.96,0.0,78.96,1,0
1472,goal_15,col_exit,1496,0,1496,81.97,0.0,81.97,1,0
1473,goal_15,col_exit,1502,0,1502,79.3,0.0,79.3,1,0
1474,goal_15,col_exit,1497,0,1497,80.88,0.0,80.88,1,0
1475,goal_15,col_exit,1490,0,1490,79.58,0.0,79.58,1,0
1476,goal_15,col_exit,1514,0,1514,74.71,0.0,74.71,1,0
1477,goal_15,col_exit,1503,0,1503,84.31,0.0,84.31,1,0
1478,goal_15,col_exit,1484,0,1484,82.1,0.0,82.1,1,0
1479,goal_15,col_exit,1508,0,1508,76.67,0.0,76.67,1,0
1480,goal_15,col_exit,1497,0,1497,82.46,0.0,82.46,1,0
1481,goal_15,col_exit,1495,0,1495,80.45,0.0,80.45,1,0
1482,goal_15,col_exit,1503,0,1503,78.96,0.0,78.96,1,0
1483,goal_15,col_exit,1496,0,1496,81.96,0.0,81.96,1,0
1484,goal_15,col_exit,1502,0,1502,79.56,0.0,79.56,1,0
1485,goal_15,col_exit,1497,0,1497,80.9,0.0,80.9,1,0
1486,goal_15,col_exit,1490,0,1490,79.59,0.0,79.59,1,0
1487,goal_15,col_exit,1514,0,1514,74.7,0.0,74.7,1,0
1488,goal_15,col_exit,1503,0,1503,84.31,0.0,84.31,1,0
1489,goal_15,col_exit,1484,0,1484,82.1,0.0,82.1,1,0
1490,goal_15,col_exit,1508,0,1508,76.71,0.0,76.71,1,0
1491,goal_15,col_exit,1497,0,1497,82.46,0.0,82.46,1,0
1492,goal_15,col_exit,1495,0,1495,80.48,0.0,80.48,1,0
1493,goal_15,col_exit,1503,0,1503,78.9,0.0,78.9,1,0
1494,goal_15,col_exit,1496,0,1496,81.97,0.0,81.97,1,0
1495,goal_15,col_exit,1502,0,1502,79.29,0.0,79.29,1,0
1496,goal_15,col_exit,1497,0,1497,80.77,0.0,80.77,1,0
1497,goal_15,col_exit,1490,0,1490,79.61,0.0,79.61,1,0
1498,goal_15,col_exit,1514,0,1514,74.71,0.0,74.71,1,0
1499,goal_15,col_exit,1503,0,1503,84.31,0.0,84.31,1,0
1500,goal_15,col_exit,1484,0,1484,82.14,0.0,82.14,1,0
1501,goal_16,col_retorno,1809,114,1923,394.35,-156.09,238.26,1,1
1502,goal_16,col_exit,1146,0,1146,43.21,0.0,43.21,1,0
1503,goal_16,exito,1809,491,2300,394.53,143.83,538.36,1,1
1504,goal_16,exito,1810,459,2269,394.78,146.7,541.48,1,1
1505,goal_16,col_exit,1213,0,1213,54.21,0.0,54.21,1,0
1506,goal_16,col_exit,1709,0,1709,126.76,0.0,126.76,1,0
1507,goal_16,col_retorno,1810,1,1811,393.78,-150.0,243.78,1,1
1508,goal_16,col_exit,1161,0,1161,46.07,0.0,46.07,1,0
1509,goal_16,col_retorno,1809,98,1907,394.56,-158.95,235.61,1,1
1510,goal_16,col_exit,1133,0,1133,42.43,0.0,42.43,1,0
1511,goal_16,exito,1809,466,2275,394.56,146.11,540.67,1,1
1512,goal_16,exito,1810,475,2285,394.69,145.81,540.5,1,1
1513,goal_16,col_exit,1232,0,1232,57.18,0.0,57.18,1,0
