episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga
605,goal_07,col_retorno,929,107.42,1,1
606,goal_07,col_exit,694,-20.47,1,0
607,goal_07,col_exit,627,-30.92,1,0
608,goal_07,col_exit,705,-20.12,1,0
609,goal_07,col_exit,832,-6.4,1,0
610,goal_07,col_exit,667,-26.1,1,0
611,goal_07,col_retorno,953,104.3,1,1
612,goal_07,col_exit,679,-19.63,1,0
613,goal_07,col_exit,641,-28.97,1,0
614,goal_07,col_retorno,1012,109.5,1,1
615,goal_07,col_exit,651,-27.24,1,0
616,goal_07,col_retorno,952,104.91,1,1
617,goal_07,col_exit,691,-21.09,1,0
618,goal_07,col_exit,632,-29.26,1,0
619,goal_07,col_retorno,930,107.68,1,1
620,goal_07,col_exit,690,-21.27,1,0
621,goal_07,col_exit,630,-31.28,1,0
622,goal_07,col_retorno,927,108.35,1,1
623,goal_07,col_exit,691,-21.1,1,0
624,goal_07,col_exit,630,-29.82,1,0
625,goal_07,col_retorno,932,107.95,1,1
626,goal_07,col_exit,689,-21.31,1,0
627,goal_07,col_exit,626,-30.16,1,0
628,goal_07,col_retorno,955,106.51,1,1
629,goal_07,col_exit,673,-23.4,1,0
630,goal_07,col_exit,626,-30.6,1,0
631,goal_07,col_retorno,928,108.41,1,1
632,goal_07,col_exit,690,-21.09,1,0
633,goal_07,col_exit,625,-29.59,1,0
634,goal_07,col_retorno,1236,127.27,1,1
635,goal_07,col_exit,862,-13.33,1,0
636,goal_07,col_exit,677,-23.51,1,0
637,goal_07,col_retorno,953,104.78,1,1
638,goal_07,col_exit,685,-18.54,1,0
639,goal_07,col_exit,633,-29.95,1,0
640,goal_07,col_retorno,968,104.89,1,1
641,goal_07,col_exit,667,-21.98,1,0
642,goal_07,col_exit,631,-30.1,1,0
643,goal_07,col_exit,759,-14.09,1,0
644,goal_07,col_exit,768,-13.27,1,0
645,goal_07,col_exit,673,-24.48,1,0
646,goal_07,col_exit,644,-32.96,1,0
647,goal_07,col_exit,660,-26.96,1,0
648,goal_07,col_exit,834,-8.67,1,0
649,goal_07,col_exit,656,-26.57,1,0
650,goal_07,col_exit,624,-30.82,1,0
651,goal_07,col_retorno,920,107.37,1,1
652,goal_07,col_exit,689,-21.29,1,0
653,goal_07,col_exit,625,-30.74,1,0
654,goal_07,col_retorno,959,103.98,1,1
655,goal_07,col_exit,673,-24.72,1,0
656,goal_07,col_exit,625,-31.21,1,0
657,goal_07,col_retorno,923,106.92,1,1
658,goal_07,col_exit,691,-20.97,1,0
659,goal_07,col_exit,623,-31.27,1,0
660,goal_07,col_retorno,1238,123.65,1,1
661,goal_07,col_exit,863,-11.35,1,0
662,goal_07,col_exit,672,-25.47,1,0
663,goal_07,col_retorno,955,104.77,1,1
664,goal_07,col_exit,699,-19.78,1,0
665,goal_07,col_exit,627,-29.93,1,0
666,goal_07,col_retorno,1239,125.85,1,1
667,goal_07,col_exit,866,-12.99,1,0
668,goal_07,col_exit,677,-23.61,1,0
669,goal_07,col_retorno,952,104.54,1,1
670,goal_07,col_exit,685,-18.54,1,0
671,goal_07,col_exit,634,-29.85,1,0
672,goal_07,col_retorno,969,104.89,1,1
673,goal_07,col_exit,666,-22.19,1,0
674,goal_07,col_exit,630,-30.37,1,0
675,goal_07,col_exit,762,-12.85,1,0
676,goal_07,col_exit,765,-12.92,1,0
677,goal_07,col_exit,673,-24.63,1,0
678,goal_07,col_exit,645,-32.53,1,0
679,goal_07,col_exit,659,-26.99,1,0
680,goal_07,col_exit,834,-8.35,1,0
681,goal_07,col_exit,656,-26.56,1,0
682,goal_07,col_exit,624,-30.81,1,0
683,goal_07,col_retorno,920,107.2,1,1
684,goal_07,col_exit,689,-21.29,1,0
685,goal_07,col_exit,624,-30.87,1,0
686,goal_07,col_retorno,959,103.91,1,1
687,goal_07,col_exit,674,-24.53,1,0
688,goal_07,col_exit,625,-31.2,1,0
689,goal_07,col_retorno,923,106.92,1,1
690,goal_07,col_exit,691,-20.97,1,0
691,goal_07,col_retorno,957,104.33,1,1
692,goal_07,col_exit,709,-20.03,1,0
693,goal_07,col_exit,644,-30.7,1,0
694,goal_07,col_retorno,926,106.29,1,1
695,goal_07,col_exit,687,-22.16,1,0
696,goal_07,col_exit,633,-30.76,1,0
697,goal_07,col_retorno,925,105.83,1,1
698,goal_07,col_exit,692,-21.89,1,0
699,goal_07,col_exit,644,-33.61,1,0
700,goal_07,col_exit,728,-18.14,1,0
701,goal_08,col_approach,392,-108.57,0,0
702,goal_08,col_approach,464,-97.06,0,0
703,goal_08,col_approach,531,-89.39,0,0
704,goal_08,col_approach,549,-86.64,0,0
705,goal_08,col_approach,552,-85.96,0,0
706,goal_08,exito,1536,420.82,1,1
707,goal_08,col_approach,538,-89.32,0,0
708,goal_08,col_retorno,1107,109.74,1,1
709,goal_08,col_approach,361,-114.25,0,0
710,goal_08,col_approach,448,-99.64,0,0
711,goal_08,col_approach,511,-91.4,0,0
712,goal_08,col_retorno,1305,136.43,1,1
713,goal_08,col_approach,451,-100.06,0,0
714,goal_08,col_approach,508,-94.71,0,0
715,goal_08,col_approach,544,-87.75,0,0
716,goal_08,col_retorno,1243,127.55,1,1
717,goal_08,col_approach,480,-96.72,0,0
718,goal_08,col_approach,530,-89.75,0,0
719,goal_08,col_retorno,1185,121.0,1,1
720,goal_08,col_approach,496,-92.98,0,0
721,goal_08,col_approach,548,-87.24,0,0
722,goal_08,col_retorno,1044,100.21,1,1
723,goal_08,col_approach,379,-113.91,0,0
724,goal_08,col_approach,400,-106.88,0,0
725,goal_08,col_approach,473,-96.97,0,0
726,goal_08,col_approach,537,-88.47,0,0
727,goal_08,col_retorno,1167,118.8,1,1
728,goal_08,col_approach,502,-92.72,0,0
729,goal_08,col_retorno,1163,116.81,1,1
730,goal_08,col_approach,547,-88.45,0,0
731,goal_08,col_retorno,1166,117.57,1,1
732,goal_08,col_approach,506,-91.87,0,0
733,goal_08,col_retorno,1176,121.88,1,1
734,goal_08,col_approach,499,-93.08,0,0
735,goal_08,col_approach,548,-86.98,0,0
736,goal_08,col_approach,554,-87.16,0,0
737,goal_08,col_retorno,1316,134.15,1,1
738,goal_08,col_approach,457,-102.41,0,0
739,goal_08,col_approach,509,-93.7,0,0
740,goal_08,col_retorno,1268,131.97,1,1
741,goal_08,col_approach,466,-97.55,0,0
742,goal_08,col_approach,518,-94.69,0,0
743,goal_08,col_retorno,1226,126.83,1,1
744,goal_08,col_approach,481,-96.58,0,0
745,goal_08,col_approach,526,-89.8,0,0
746,goal_08,col_retorno,1301,136.75,1,1
747,goal_08,col_approach,453,-99.73,0,0
748,goal_08,col_approach,508,-94.73,0,0
749,goal_08,col_approach,544,-87.75,0,0
750,goal_08,col_retorno,1243,127.57,1,1
751,goal_08,col_approach,480,-96.73,0,0
752,goal_08,col_approach,530,-89.75,0,0
753,goal_08,col_retorno,1185,120.99,1,1
754,goal_08,col_approach,496,-92.97,0,0
755,goal_08,col_approach,548,-87.25,0,0
756,goal_08,col_retorno,1044,100.21,1,1
757,goal_08,col_approach,379,-113.91,0,0
758,goal_08,col_approach,400,-106.88,0,0
759,goal_08,col_approach,473,-96.98,0,0
760,goal_08,col_approach,537,-88.47,0,0
761,goal_08,col_retorno,1169,119.69,1,1
762,goal_08,col_approach,500,-92.52,0,0
763,goal_08,col_approach,551,-87.0,0,0
764,goal_08,col_retorno,1045,99.86,1,1
765,goal_08,col_approach,391,-110.0,0,0
766,goal_08,col_approach,390,-107.4,0,0
767,goal_08,col_approach,471,-97.68,0,0
768,goal_08,col_approach,536,-88.8,0,0
769,goal_08,col_retorno,1171,121.26,1,1
770,goal_08,col_approach,500,-92.98,0,0
771,goal_08,col_approach,548,-87.26,0,0
772,goal_08,col_approach,553,-87.39,0,0
773,goal_08,col_retorno,1318,133.9,1,1
774,goal_08,col_approach,456,-102.62,0,0
775,goal_08,col_approach,509,-93.72,0,0
776,goal_08,col_retorno,1268,131.95,1,1
777,goal_08,col_approach,465,-97.83,0,0
778,goal_08,col_approach,516,-93.7,0,0
779,goal_08,col_retorno,1229,126.82,1,1
780,goal_08,col_approach,481,-96.58,0,0
781,goal_08,col_approach,526,-89.79,0,0
782,goal_08,col_retorno,1301,136.75,1,1
783,goal_08,col_approach,453,-99.72,0,0
784,goal_08,col_approach,509,-94.57,0,0
785,goal_08,col_approach,543,-87.99,0,0
786,goal_08,col_retorno,1243,127.57,1,1
787,goal_08,col_approach,480,-96.73,0,0
788,goal_08,col_approach,530,-89.75,0,0
789,goal_08,col_retorno,1185,120.99,1,1
790,goal_08,col_approach,496,-92.98,0,0
791,goal_08,col_approach,548,-87.24,0,0
792,goal_08,col_retorno,1044,100.22,1,1
793,goal_08,col_approach,379,-113.9,0,0
794,goal_08,col_approach,400,-106.88,0,0
795,goal_08,col_approach,473,-96.98,0,0
796,goal_08,col_approach,537,-88.47,0,0
797,goal_08,col_retorno,1167,118.79,1,1
798,goal_08,col_approach,502,-92.73,0,0
799,goal_08,col_retorno,1163,116.86,1,1
800,goal_08,col_approach,547,-88.46,0,0
801,goal_09,col_exit,1040,18.77,1,0
802,goal_09,col_retorno,1479,147.27,1,1
803,goal_09,col_approach,388,-108.01,0,0
804,goal_09,col_approach,490,-96.73,0,0
805,goal_09,col_approach,508,-92.94,0,0
806,goal_09,col_retorno,1413,156.25,1,1
807,goal_09,col_approach,401,-106.86,0,0
808,goal_09,col_approach,474,-96.65,0,0
809,goal_09,col_approach,519,-90.75,0,0
810,goal_09,col_retorno,1406,157.35,1,1
811,goal_09,col_approach,398,-107.14,0,0
812,goal_09,col_approach,491,-93.25,0,0
813,goal_09,col_approach,545,-89.42,0,0
814,goal_09,col_exit,1040,12.67,1,0
815,goal_09,col_retorno,1480,147.1,1,1
816,goal_09,col_approach,388,-108.84,0,0
817,goal_09,col_approach,490,-98.3,0,0
818,goal_09,col_approach,503,-91.76,0,0
819,goal_09,col_approach,550,-87.43,0,0
820,goal_09,col_exit,1084,16.6,1,0
821,goal_09,col_exit,1116,7.77,1,0
822,goal_09,col_retorno,1480,146.7,1,1
823,goal_09,col_approach,392,-108.09,0,0
824,goal_09,col_approach,487,-94.95,0,0
825,goal_09,col_approach,545,-90.28,0,0
826,goal_09,col_exit,1044,9.98,1,0
827,goal_09,col_retorno,1469,145.74,1,1
828,goal_09,col_approach,394,-109.5,0,0
829,goal_09,col_approach,485,-98.91,0,0
830,goal_09,col_approach,506,-92.27,0,0
831,goal_09,col_retorno,1422,152.96,1,1
832,goal_09,col_approach,403,-107.9,0,0
833,goal_09,col_approach,471,-97.99,0,0
834,goal_09,col_approach,529,-89.87,0,0
835,goal_09,col_approach,548,-86.64,0,0
836,goal_09,col_exit,1068,18.1,1,0
837,goal_09,col_exit,1113,8.32,1,0
838,goal_09,col_retorno,1475,142.78,1,1
839,goal_09,col_approach,402,-106.68,0,0
840,goal_09,col_approach,475,-96.57,0,0
841,goal_09,col_approach,519,-90.46,0,0
842,goal_09,col_retorno,1406,157.4,1,1
843,goal_09,col_approach,398,-107.15,0,0
844,goal_09,col_approach,491,-93.26,0,0
845,goal_09,col_approach,545,-89.43,0,0
846,goal_09,col_exit,1040,12.65,1,0
847,goal_09,col_retorno,1480,147.06,1,1
848,goal_09,col_approach,388,-108.61,0,0
849,goal_09,col_approach,490,-98.28,0,0
850,goal_09,col_approach,503,-91.77,0,0
851,goal_09,col_approach,550,-87.44,0,0
852,goal_09,col_exit,1084,16.37,1,0
853,goal_09,col_exit,1116,7.78,1,0
854,goal_09,col_retorno,1479,147.06,1,1
855,goal_09,col_approach,392,-108.07,0,0
856,goal_09,col_approach,487,-94.79,0,0
857,goal_09,col_approach,517,-93.52,0,0
858,goal_09,col_exit,1066,16.98,1,0
859,goal_09,col_retorno,1477,144.13,1,1
860,goal_09,col_approach,393,-109.55,0,0
861,goal_09,col_approach,485,-98.91,0,0
862,goal_09,col_approach,506,-92.26,0,0
863,goal_09,col_retorno,1422,152.96,1,1
864,goal_09,col_approach,403,-107.94,0,0
865,goal_09,col_approach,471,-98.0,0,0
866,goal_09,col_approach,529,-89.87,0,0
867,goal_09,col_approach,548,-86.64,0,0
868,goal_09,col_exit,1068,18.08,1,0
869,goal_09,col_exit,1113,9.0,1,0
870,goal_09,col_retorno,1475,143.58,1,1
871,goal_09,col_approach,402,-106.41,0,0
872,goal_09,col_approach,475,-96.57,0,0
873,goal_09,col_approach,520,-90.68,0,0
874,goal_09,col_retorno,1405,157.56,1,1
875,goal_09,col_approach,399,-107.06,0,0
876,goal_09,col_approach,491,-93.48,0,0
877,goal_09,col_approach,544,-89.89,0,0
878,goal_09,col_exit,1040,12.66,1,0
879,goal_09,col_retorno,1480,147.08,1,1
880,goal_09,col_approach,388,-108.81,0,0
881,goal_09,col_approach,490,-98.28,0,0
882,goal_09,col_approach,503,-91.73,0,0
883,goal_09,col_approach,550,-87.43,0,0
884,goal_09,col_exit,1084,15.83,1,0
885,goal_09,col_exit,1116,7.77,1,0
886,goal_09,col_retorno,1481,145.92,1,1
887,goal_09,col_approach,393,-108.25,0,0
888,goal_09,col_approach,486,-94.91,0,0
889,goal_09,col_approach,543,-91.28,0,0
890,goal_09,col_exit,1044,10.04,1,0
891,goal_09,col_retorno,1471,145.25,1,1
892,goal_09,col_approach,393,-109.57,0,0
893,goal_09,col_approach,484,-98.72,0,0
894,goal_09,col_approach,507,-92.16,0,0
895,goal_09,col_retorno,1422,152.97,1,1
896,goal_09,col_approach,403,-107.9,0,0
897,goal_09,col_approach,471,-98.28,0,0
898,goal_09,col_approach,529,-89.87,0,0
899,goal_09,col_approach,548,-86.64,0,0
900,goal_09,col_exit,1068,17.81,1,0
901,goal_10,col_retorno,1557,166.67,1,1
902,goal_10,col_retorno,1586,184.78,1,1
903,goal_10,col_approach,402,-106.96,0,0
904,goal_10,col_approach,474,-96.05,0,0
905,goal_10,col_approach,539,-88.61,0,0
906,goal_10,col_retorno,1505,174.29,1,1
907,goal_10,col_retorno,1582,184.5,1,1
908,goal_10,col_approach,402,-107.44,0,0
909,goal_10,col_approach,473,-95.75,0,0
910,goal_10,col_approach,538,-88.16,0,0
911,goal_10,col_retorno,1506,173.24,1,1
912,goal_10,col_retorno,1583,183.34,1,1
913,goal_10,col_approach,402,-107.88,0,0
914,goal_10,col_approach,473,-96.72,0,0
915,goal_10,col_approach,528,-89.79,0,0
916,goal_10,col_retorno,1509,171.54,1,1
917,goal_10,col_retorno,1587,182.39,1,1
918,goal_10,col_approach,405,-107.92,0,0
919,goal_10,col_approach,472,-98.13,0,0
920,goal_10,col_approach,525,-89.84,0,0
921,goal_10,col_retorno,1507,168.83,1,1
922,goal_10,col_retorno,1585,183.49,1,1
923,goal_10,col_approach,408,-108.92,0,0
924,goal_10,col_approach,467,-96.35,0,0
925,goal_10,col_approach,534,-89.12,0,0
926,goal_10,col_retorno,1489,171.86,1,1
927,goal_10,col_approach,368,-116.16,0,0
928,goal_10,col_approach,449,-99.53,0,0
929,goal_10,col_approach,499,-95.11,0,0
930,goal_10,col_approach,541,-87.72,0,0
931,goal_10,exito,1950,486.74,1,1
932,goal_10,col_approach,416,-105.06,0,0
933,goal_10,col_approach,478,-95.5,0,0
934,goal_10,col_approach,540,-87.97,0,0
935,goal_10,col_retorno,1505,174.31,1,1
936,goal_10,col_retorno,1582,184.22,1,1
937,goal_10,col_approach,402,-107.44,0,0
938,goal_10,col_approach,473,-95.75,0,0
939,goal_10,col_approach,538,-88.16,0,0
940,goal_10,col_retorno,1505,173.82,1,1
941,goal_10,col_retorno,1584,183.32,1,1
942,goal_10,col_approach,402,-107.6,0,0
943,goal_10,col_approach,473,-96.72,0,0
944,goal_10,col_approach,528,-89.8,0,0
945,goal_10,col_retorno,1509,171.6,1,1
946,goal_10,col_retorno,1587,182.65,1,1
947,goal_10,col_approach,404,-108.15,0,0
948,goal_10,col_approach,472,-97.74,0,0
949,goal_10,col_approach,526,-89.65,0,0
950,goal_10,col_retorno,1507,168.86,1,1
951,goal_10,col_retorno,1589,182.06,1,1
952,goal_10,col_approach,405,-108.91,0,0
953,goal_10,col_approach,467,-96.37,0,0
954,goal_10,col_approach,533,-89.25,0,0
955,goal_10,col_retorno,1489,171.83,1,1
956,goal_10,col_approach,368,-116.16,0,0
957,goal_10,col_approach,449,-99.56,0,0
958,goal_10,col_approach,499,-95.4,0,0
959,goal_10,col_approach,541,-87.71,0,0
960,goal_10,exito,1948,486.6,1,1
961,goal_10,col_approach,417,-104.86,0,0
962,goal_10,col_approach,479,-95.32,0,0
963,goal_10,col_approach,540,-87.98,0,0
964,goal_10,col_retorno,1505,174.5,1,1
965,goal_10,col_retorno,1583,184.18,1,1
966,goal_10,col_approach,402,-106.99,0,0
967,goal_10,col_approach,473,-95.72,0,0
968,goal_10,col_approach,537,-88.36,0,0
969,goal_10,col_retorno,1506,173.26,1,1
970,goal_10,col_retorno,1583,183.34,1,1
971,goal_10,col_approach,402,-107.89,0,0
972,goal_10,col_approach,473,-96.72,0,0
973,goal_10,col_approach,528,-89.79,0,0
974,goal_10,col_retorno,1509,171.58,1,1
975,goal_10,col_retorno,1587,182.34,1,1
976,goal_10,col_approach,404,-108.15,0,0
977,goal_10,col_approach,472,-97.75,0,0
978,goal_10,col_approach,526,-89.67,0,0
979,goal_10,col_retorno,1507,168.87,1,1
980,goal_10,col_retorno,1589,182.07,1,1
981,goal_10,col_approach,405,-108.91,0,0
982,goal_10,col_approach,467,-96.36,0,0
983,goal_10,col_approach,533,-89.26,0,0
984,goal_10,col_retorno,1489,171.86,1,1
985,goal_10,col_approach,368,-116.16,0,0
986,goal_10,col_approach,449,-99.54,0,0
987,goal_10,col_approach,499,-95.11,0,0
988,goal_10,col_approach,541,-87.72,0,0
989,goal_10,exito,1948,486.6,1,1
990,goal_10,col_approach,417,-104.86,0,0
991,goal_10,col_approach,479,-95.35,0,0
992,goal_10,col_approach,540,-87.97,0,0
993,goal_10,col_retorno,1505,174.29,1,1
994,goal_10,col_retorno,1582,184.51,1,1
995,goal_10,col_approach,402,-107.44,0,0
996,goal_10,col_approach,473,-95.74,0,0
997,goal_10,col_approach,538,-88.17,0,0
998,goal_10,col_retorno,1506,173.23,1,1
999,goal_10,col_retorno,1583,183.34,1,1
1000,goal_10,col_approach,402,-107.89,0,0
1001,goal_11,col_exit,2070,173.17,1,0
1002,goal_11,col_retorno,2548,313.7,1,1
1003,goal_11,col_retorno,2389,302.76,1,1
1004,goal_11,col_retorno,2321,300.27,1,1
1005,goal_11,col_retorno,2379,308.71,1,1
1006,goal_11,col_retorno,2480,322.86,1,1
1007,goal_11,col_retorno,2388,302.92,1,1
1008,goal_11,col_retorno,2551,331.48,1,1
1009,goal_11,col_exit,2053,174.42,1,0
1010,goal_11,col_retorno,2564,320.72,1,1
1011,goal_11,col_retorno,2365,307.08,1,1
1012,goal_11,exito,2818,622.68,1,1
1013,goal_11,col_retorno,2316,299.74,1,1
1014,goal_11,col_retorno,2400,311.58,1,1
1015,goal_11,col_exit,2137,185.79,1,0
1016,goal_11,col_retorno,2373,308.43,1,1
1017,goal_11,col_exit,2129,184.52,1,0
1018,goal_11,col_retorno,2376,308.05,1,1
1019,goal_11,col_exit,2127,184.25,1,0
1020,goal_11,col_retorno,2396,309.99,1,1
1021,goal_11,col_exit,2117,174.69,1,0
1022,goal_11,col_retorno,2412,308.76,1,1
1023,goal_11,col_exit,2061,174.58,1,0
1024,goal_11,col_retorno,2375,308.15,1,1
1025,goal_11,col_exit,2118,182.53,1,0
1026,goal_11,col_retorno,2383,309.67,1,1
1027,goal_11,col_exit,2120,182.86,1,0
1028,goal_11,col_retorno,2386,310.15,1,1
1029,goal_11,col_exit,2116,182.19,1,0
1030,goal_11,col_retorno,2389,310.32,1,1
1031,goal_11,col_exit,2112,181.23,1,0
1032,goal_11,col_retorno,2391,310.49,1,1
1033,goal_11,col_exit,2104,180.56,1,0
1034,goal_11,col_retorno,2402,312.4,1,1
1035,goal_11,col_exit,2109,172.78,1,0
1036,goal_11,col_retorno,2391,310.73,1,1
1037,goal_11,col_exit,2104,174.01,1,0
1038,goal_11,col_retorno,2376,308.6,1,1
1039,goal_11,col_exit,2113,181.57,1,0
1040,goal_11,col_retorno,2375,307.94,1,1
1041,goal_11,col_exit,2128,184.39,1,0
1042,goal_11,col_retorno,2396,310.03,1,1
1043,goal_11,col_exit,2105,180.53,1,0
1044,goal_11,col_retorno,2404,311.87,1,1
1045,goal_11,col_exit,2070,176.25,1,0
1046,goal_11,col_retorno,2415,313.86,1,1
1047,goal_11,col_exit,2088,178.08,1,0
1048,goal_11,col_retorno,2385,310.0,1,1
1049,goal_11,col_exit,2119,182.7,1,0
1050,goal_11,col_retorno,2386,310.35,1,1
1051,goal_11,col_exit,2116,182.2,1,0
1052,goal_11,col_retorno,2388,310.09,1,1
1053,goal_11,col_exit,2113,181.5,1,0
1054,goal_11,col_retorno,2391,310.46,1,1
1055,goal_11,col_exit,2103,180.28,1,0
1056,goal_11,col_retorno,2401,312.24,1,1
1057,goal_11,col_exit,2088,178.36,1,0
1058,goal_11,col_retorno,2377,308.36,1,1
1059,goal_11,col_exit,2127,184.06,1,0
1060,goal_11,col_retorno,2373,308.4,1,1
1061,goal_11,col_exit,2130,184.69,1,0
1062,goal_11,col_retorno,2376,308.07,1,1
1063,goal_11,col_exit,2127,184.23,1,0
1064,goal_11,col_retorno,2396,310.02,1,1
1065,goal_11,col_exit,2118,174.81,1,0
1066,goal_11,col_retorno,2417,307.99,1,1
1067,goal_11,col_exit,2061,173.13,1,0
1068,goal_11,col_retorno,2362,306.61,1,1
1069,goal_11,col_retorno,2474,322.25,1,1
1070,goal_11,col_retorno,2383,301.47,1,1
1071,goal_11,exito,2812,620.45,1,1
1072,goal_11,exito,2817,622.05,1,1
1073,goal_11,col_retorno,2480,317.16,1,1
1074,goal_11,col_exit,2102,180.14,1,0
1075,goal_11,col_retorno,2569,318.9,1,1
1076,goal_11,col_retorno,2362,308.14,1,1
1077,goal_11,col_retorno,2316,301.39,1,1
1078,goal_11,col_retorno,2460,319.71,1,1
1079,goal_11,col_exit,2089,178.28,1,0
1080,goal_11,col_retorno,2385,310.01,1,1
1081,goal_11,col_exit,2119,182.68,1,0
1082,goal_11,col_retorno,2386,310.16,1,1
1083,goal_11,col_exit,2116,182.2,1,0
1084,goal_11,col_retorno,2388,310.8,1,1
1085,goal_11,col_exit,2113,181.46,1,0
1086,goal_11,col_retorno,2391,310.61,1,1
1087,goal_11,col_exit,2104,180.58,1,0
1088,goal_11,col_retorno,2401,312.25,1,1
1089,goal_11,col_exit,2087,178.16,1,0
1090,goal_11,col_retorno,2378,308.58,1,1
1091,goal_11,col_exit,2126,183.87,1,0
1092,goal_11,col_retorno,2373,308.43,1,1
1093,goal_11,col_exit,2130,184.68,1,0
1094,goal_11,col_retorno,2375,307.92,1,1
1095,goal_11,col_exit,2128,184.37,1,0
1096,goal_11,col_retorno,2396,310.04,1,1
1097,goal_11,col_exit,2119,174.73,1,0
1098,goal_11,col_retorno,2420,307.87,1,1
1099,goal_11,col_exit,2068,171.42,1,0
1100,goal_11,col_retorno,2412,313.36,1,1
1101,goal_12,col_retorno,2185,280.74,1,1
1102,goal_12,col_retorno,2262,285.77,1,1
1103,goal_12,col_retorno,2241,283.43,1,1
1104,goal_12,col_retorno,2264,285.9,1,1
1105,goal_12,col_retorno,2243,283.45,1,1
1106,goal_12,col_retorno,2260,285.61,1,1
1107,goal_12,col_retorno,2245,283.82,1,1
1108,goal_12,col_retorno,2261,286.12,1,1
1109,goal_12,col_retorno,2245,283.61,1,1
1110,goal_12,col_retorno,2246,284.03,1,1
1111,goal_12,col_retorno,2227,281.36,1,1
1112,goal_12,col_retorno,2240,282.94,1,1
1113,goal_12,col_retorno,2302,290.78,1,1
1114,goal_12,col_retorno,2209,278.44,1,1
1115,goal_12,col_retorno,2259,285.03,1,1
1116,goal_12,col_retorno,2245,283.82,1,1
1117,goal_12,col_retorno,2260,285.53,1,1
1118,goal_12,col_retorno,2245,283.8,1,1
1119,goal_12,col_retorno,2247,284.3,1,1
1120,goal_12,col_retorno,2259,285.63,1,1
1121,goal_12,col_retorno,2246,283.95,1,1
1122,goal_12,col_retorno,2230,281.93,1,1
1123,goal_12,col_retorno,2237,282.41,1,1
1124,goal_12,col_retorno,2302,290.94,1,1
1125,goal_12,col_retorno,2209,278.58,1,1
1126,goal_12,col_retorno,2259,285.05,1,1
1127,goal_12,col_retorno,2245,283.87,1,1
1128,goal_12,col_retorno,2260,285.53,1,1
1129,goal_12,col_retorno,2245,283.8,1,1
1130,goal_12,col_retorno,2261,286.14,1,1
1131,goal_12,col_retorno,2246,283.91,1,1
1132,goal_12,col_retorno,2248,284.27,1,1
1133,goal_12,col_retorno,2228,281.42,1,1
1134,goal_12,col_retorno,2236,282.28,1,1
1135,goal_12,col_retorno,2302,290.98,1,1
1136,goal_12,col_retorno,2209,278.53,1,1
1137,goal_12,col_retorno,2259,285.06,1,1
1138,goal_12,col_retorno,2245,283.84,1,1
1139,goal_12,col_retorno,2260,286.0,1,1
1140,goal_12,col_retorno,2245,283.81,1,1
1141,goal_12,col_retorno,2247,284.33,1,1
1142,goal_12,col_retorno,2259,285.66,1,1
1143,goal_12,col_retorno,2249,284.42,1,1
1144,goal_12,col_retorno,2229,281.61,1,1
1145,goal_12,col_retorno,2235,282.2,1,1
1146,goal_12,col_retorno,2302,290.91,1,1
1147,goal_12,col_retorno,2209,278.82,1,1
1148,goal_12,col_retorno,2259,285.04,1,1
1149,goal_12,col_retorno,2245,283.84,1,1
1150,goal_12,col_retorno,2260,285.96,1,1
1151,goal_12,col_retorno,2245,283.81,1,1
1152,goal_12,col_retorno,2261,286.14,1,1
1153,goal_12,col_retorno,2246,283.81,1,1
1154,goal_12,col_retorno,2248,284.24,1,1
1155,goal_12,col_retorno,2227,281.25,1,1
1156,goal_12,col_retorno,2237,282.42,1,1
1157,goal_12,col_retorno,2302,290.96,1,1
1158,goal_12,col_retorno,2209,278.56,1,1
1159,goal_12,col_retorno,2259,285.03,1,1
1160,goal_12,col_retorno,2245,283.91,1,1
1161,goal_12,col_retorno,2260,285.98,1,1
1162,goal_12,col_retorno,2245,283.82,1,1
1163,goal_12,col_retorno,2247,284.26,1,1
1164,goal_12,col_retorno,2259,285.63,1,1
1165,goal_12,col_retorno,2245,283.79,1,1
1166,goal_12,col_retorno,2229,281.66,1,1
1167,goal_12,col_retorno,2239,282.78,1,1
1168,goal_12,col_retorno,2302,290.8,1,1
1169,goal_12,col_retorno,2209,278.55,1,1
1170,goal_12,col_retorno,2260,285.27,1,1
1171,goal_12,col_retorno,2244,283.68,1,1
1172,goal_12,col_retorno,2261,285.82,1,1
1173,goal_12,col_retorno,2244,283.63,1,1
1174,goal_12,col_retorno,2248,284.46,1,1
1175,goal_12,col_retorno,2258,285.41,1,1
1176,goal_12,col_retorno,2246,283.96,1,1
1177,goal_12,col_retorno,2229,281.67,1,1
1178,goal_12,col_retorno,2238,282.58,1,1
1179,goal_12,col_retorno,2303,291.0,1,1
1180,goal_12,col_retorno,2208,279.27,1,1
1181,goal_12,col_retorno,2259,285.03,1,1
1182,goal_12,col_retorno,2245,283.86,1,1
1183,goal_12,col_retorno,2260,285.99,1,1
1184,goal_12,col_retorno,2245,283.8,1,1
1185,goal_12,col_retorno,2247,284.22,1,1
1186,goal_12,col_retorno,2259,285.67,1,1
1187,goal_12,col_retorno,2245,283.82,1,1
1188,goal_12,col_retorno,2229,281.64,1,1
1189,goal_12,col_retorno,2239,282.96,1,1
1190,goal_12,col_retorno,2300,291.01,1,1
1191,goal_12,col_retorno,2209,278.81,1,1
1192,goal_12,col_retorno,2262,285.57,1,1
1193,goal_12,col_retorno,2244,283.63,1,1
