episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga,n_replans
1789,goal_18,truncado,7000,-518.98,0,0,1
1790,goal_18,truncado,7000,-518.96,0,0,1
1791,goal_18,truncado,7000,-519.03,0,0,1
1792,goal_18,truncado,7000,-518.93,0,0,1
1793,goal_18,truncado,7000,-519.17,0,0,1
1794,goal_18,truncado,7000,-519.02,0,0,1
1795,goal_18,truncado,7000,-518.98,0,0,1
1796,goal_18,truncado,7000,-519.03,0,0,1
1797,goal_18,truncado,7000,-519.06,0,0,1
1798,goal_18,truncado,7000,-519.19,0,0,1
1799,goal_18,truncado,7000,-519.02,0,0,1
1800,goal_18,truncado,7000,-519.25,0,0,1
1801,goal_19,truncado,7000,-518.97,0,0,1
1802,goal_19,truncado,7000,-519.1,0,0,1
1803,goal_19,truncado,7000,-518.94,0,0,1
1804,goal_19,truncado,7000,-519.03,0,0,1
1805,goal_19,truncado,7000,-518.94,0,0,1
1806,goal_19,truncado,7000,-519.02,0,0,1
1807,goal_19,truncado,7000,-518.94,0,0,1
1808,goal_19,truncado,7000,-519.02,0,0,1
1809,goal_19,truncado,7000,-518.93,0,0,1
1810,goal_19,truncado,7000,-518.93,0,0,1
1811,goal_19,truncado,7000,-518.96,0,0,1
1812,goal_19,truncado,7000,-518.93,0,0,1
1813,goal_19,truncado,7000,-519.02,0,0,1
1814,goal_19,truncado,7000,-519.04,0,0,1
1815,goal_19,truncado,7000,-518.97,0,0,1
1816,goal_19,truncado,7000,-518.97,0,0,1
1817,goal_19,truncado,7000,-519.02,0,0,1
1818,goal_19,truncado,7000,-519.14,0,0,1
1819,goal_19,truncado,7000,-519.07,0,0,1
1820,goal_19,truncado,7000,-519.13,0,0,1
1821,goal_19,truncado,7000,-519.02,0,0,1
1822,goal_19,truncado,7000,-519.05,0,0,1
1823,goal_19,truncado,7000,-518.98,0,0,1
1824,goal_19,truncado,7000,-519.0,0,0,1
1825,goal_19,truncado,7000,-518.98,0,0,1
1826,goal_19,truncado,7000,-518.94,0,0,1
1827,goal_19,truncado,7000,-519.02,0,0,1
1828,goal_19,truncado,7000,-518.94,0,0,1
1829,goal_19,truncado,7000,-519.02,0,0,1
1830,goal_19,truncado,7000,-518.93,0,0,1
1831,goal_19,truncado,7000,-518.97,0,0,1
1832,goal_19,truncado,7000,-518.94,0,0,1
1833,goal_19,truncado,7000,-519.02,0,0,1
1834,goal_19,truncado,7000,-518.93,0,0,1
1835,goal_19,truncado,7000,-519.09,0,0,1
1836,goal_19,truncado,7000,-519.01,0,0,1
1837,goal_19,truncado,7000,-518.98,0,0,1
1838,goal_19,truncado,7000,-519.03,0,0,1
1839,goal_19,truncado,7000,-519.01,0,0,1
1840,goal_19,truncado,7000,-519.07,0,0,1
1841,goal_19,truncado,7000,-519.11,0,0,1
1842,goal_19,truncado,7000,-519.07,0,0,1
1843,goal_19,truncado,7000,-519.07,0,0,1
1844,goal_19,truncado,7000,-519.05,0,0,1
1845,goal_19,truncado,7000,-519.02,0,0,1
1846,goal_19,truncado,7000,-519.03,0,0,1
1847,goal_19,truncado,7000,-518.94,0,0,1
1848,goal_19,truncado,7000,-518.93,0,0,1
1849,goal_19,truncado,7000,-518.94,0,0,1
1850,goal_19,truncado,7000,-518.95,0,0,1
1851,goal_19,truncado,7000,-518.97,0,0,1
1852,goal_19,truncado,7000,-518.92,0,0,1
1853,goal_19,truncado,7000,-518.97,0,0,1
1854,goal_19,truncado,7000,-518.93,0,0,1
1855,goal_19,truncado,7000,-518.98,0,0,1
1856,goal_19,truncado,7000,-519.08,0,0,1
1857,goal_19,truncado,7000,-519.01,0,0,1
1858,goal_19,truncado,7000,-519.04,0,0,1
1859,goal_19,truncado,7000,-519.07,0,0,1
1860,goal_19,truncado,7000,-519.02,0,0,1
1861,goal_19,truncado,7000,-519.19,0,0,1
1862,goal_19,truncado,7000,-519.13,0,0,1
1863,goal_19,truncado,7000,-519.13,0,0,1
1864,goal_19,truncado,7000,-519.08,0,0,1
1865,goal_19,truncado,7000,-519.17,0,0,1
1866,goal_19,truncado,7000,-519.01,0,0,1
1867,goal_19,truncado,7000,-519.12,0,0,1
1868,goal_19,truncado,7000,-518.93,0,0,1
1869,goal_19,truncado,7000,-519.05,0,0,1
1870,goal_19,truncado,7000,-518.93,0,0,1
1871,goal_19,truncado,7000,-518.98,0,0,1
1872,goal_19,truncado,7000,-518.94,0,0,1
1873,goal_19,truncado,7000,-518.93,0,0,1
1874,goal_19,truncado,7000,-518.97,0,0,1
1875,goal_19,truncado,7000,-518.97,0,0,1
1876,goal_19,truncado,7000,-519.07,0,0,1
1877,goal_19,truncado,7000,-519.05,0,0,1
1878,goal_19,truncado,7000,-519.02,0,0,1
1879,goal_19,truncado,7000,-518.97,0,0,1
1880,goal_19,truncado,7000,-518.93,0,0,1
1881,goal_19,truncado,7000,-518.98,0,0,1
1882,goal_19,truncado,7000,-519.03,0,0,1
1883,goal_19,truncado,7000,-519.09,0,0,1
1884,goal_19,truncado,7000,-519.02,0,0,1
1885,goal_19,truncado,7000,-519.11,0,0,1
1886,goal_19,truncado,7000,-518.97,0,0,1
1887,goal_19,truncado,7000,-519.09,0,0,1
1888,goal_19,truncado,7000,-518.97,0,0,1
1889,goal_19,truncado,7000,-519.03,0,0,1
1890,goal_19,truncado,7000,-518.94,0,0,1
1891,goal_19,truncado,7000,-519.05,0,0,1
1892,goal_19,truncado,7000,-518.95,0,0,1
1893,goal_19,truncado,7000,-518.97,0,0,1
1894,goal_19,truncado,7000,-518.97,0,0,1
1895,goal_19,truncado,7000,-518.93,0,0,1
1896,goal_19,truncado,7000,-518.98,0,0,1
1897,goal_19,truncado,7000,-518.93,0,0,1
1898,goal_19,truncado,7000,-519.02,0,0,1
1899,goal_19,truncado,7000,-518.97,0,0,1
1900,goal_19,truncado,7000,-519.0,0,0,1
1901,goal_20,truncado,7000,-519.08,0,0,1
1902,goal_20,truncado,7000,-519.05,0,0,1
1903,goal_20,truncado,7000,-519.1,0,0,1
1904,goal_20,truncado,7000,-519.06,0,0,1
1905,goal_20,truncado,7000,-519.05,0,0,1
1906,goal_20,truncado,7000,-519.06,0,0,1
1907,goal_20,truncado,7000,-519.04,0,0,1
1908,goal_20,truncado,7000,-518.94,0,0,1
1909,goal_20,truncado,7000,-519.03,0,0,1
1910,goal_20,truncado,7000,-518.94,0,0,1
1911,goal_20,truncado,7000,-518.97,0,0,1
1912,goal_20,truncado,7000,-518.94,0,0,1
1913,goal_20,truncado,7000,-518.94,0,0,1
1914,goal_20,truncado,7000,-518.92,0,0,1
1915,goal_20,truncado,7000,-518.93,0,0,1
1916,goal_20,truncado,7000,-519.01,0,0,1
1917,goal_20,truncado,7000,-518.93,0,0,1
1918,goal_20,truncado,7000,-519.04,0,0,1
1919,goal_20,truncado,7000,-519.14,0,0,1
1920,goal_20,truncado,7000,-518.98,0,0,1
1921,goal_20,truncado,7000,-519.14,0,0,1
1922,goal_20,truncado,7000,-518.97,0,0,1
1923,goal_20,truncado,7000,-519.06,0,0,1
1924,goal_20,truncado,7000,-519.13,0,0,1
1925,goal_20,truncado,7000,-519.08,0,0,1
1926,goal_20,truncado,7000,-519.13,0,0,1
1927,goal_20,truncado,7000,-519.06,0,0,1
1928,goal_20,truncado,7000,-519.07,0,0,1
1929,goal_20,truncado,7000,-519.05,0,0,1
1930,goal_20,truncado,7000,-518.98,0,0,1
1931,goal_20,truncado,7000,-519.04,0,0,1
1932,goal_20,truncado,7000,-519.0,0,0,1
1933,goal_20,truncado,7000,-519.03,0,0,1
1934,goal_20,truncado,7000,-518.97,0,0,1
1935,goal_20,truncado,7000,-518.93,0,0,1
1936,goal_20,truncado,7000,-518.93,0,0,1
1937,goal_20,truncado,7000,-518.93,0,0,1
1938,goal_20,truncado,7000,-518.97,0,0,1
1939,goal_20,truncado,7000,-519.04,0,0,1
1940,goal_20,truncado,7000,-519.06,0,0,1
1941,goal_20,truncado,7000,-519.02,0,0,1
1942,goal_20,truncado,7000,-518.93,0,0,1
1943,goal_20,truncado,7000,-518.98,0,0,1
1944,goal_20,truncado,7000,-519.07,0,0,1
1945,goal_20,truncado,7000,-518.93,0,0,1
1946,goal_20,truncado,7000,-519.08,0,0,1
1947,goal_20,truncado,7000,-518.95,0,0,1
1948,goal_20,truncado,7000,-519.06,0,0,1
1949,goal_20,truncado,7000,-518.94,0,0,1
1950,goal_20,truncado,7000,-519.1,0,0,1
1951,goal_20,truncado,7000,-518.94,0,0,1
1952,goal_20,truncado,7000,-519.02,0,0,1
1953,goal_20,truncado,7000,-518.94,0,0,1
1954,goal_20,truncado,7000,-519.06,0,0,1
1955,goal_20,truncado,7000,-518.93,0,0,1
1956,goal_20,truncado,7000,-519.01,0,0,1
1957,goal_20,truncado,7000,-518.95,0,0,1
1958,goal_20,truncado,7000,-518.97,0,0,1
1959,goal_20,truncado,7000,-518.96,0,0,1
1960,goal_20,truncado,7000,-518.93,0,0,1
1961,goal_20,truncado,7000,-519.01,0,0,1
1962,goal_20,truncado,7000,-518.97,0,0,1
1963,goal_20,truncado,7000,-519.0,0,0,1
1964,goal_20,truncado,7000,-519.06,0,0,1
1965,goal_20,truncado,7000,-519.08,0,0,1
1966,goal_20,truncado,7000,-519.1,0,0,1
1967,goal_20,truncado,7000,-519.04,0,0,1
1968,goal_20,truncado,7000,-519.08,0,0,1
1969,goal_20,truncado,7000,-518.98,0,0,1
1970,goal_20,truncado,7000,-519.02,0,0,1
1971,goal_20,truncado,7000,-518.94,0,0,1
1972,goal_20,truncado,7000,-519.01,0,0,1
1973,goal_20,truncado,7000,-518.93,0,0,1
1974,goal_20,truncado,7000,-518.98,0,0,1
1975,goal_20,truncado,7000,-518.98,0,0,1
1976,goal_20,truncado,7000,-518.93,0,0,1
1977,goal_20,truncado,7000,-518.94,0,0,1
1978,goal_20,truncado,7000,-518.93,0,0,1
1979,goal_20,truncado,7000,-519.02,0,0,1
1980,goal_20,truncado,7000,-518.94,0,0,1
1981,goal_20,truncado,7000,-519.14,0,0,1
1982,goal_20,truncado,7000,-519.06,0,0,1
1983,goal_20,truncado,7000,-518.98,0,0,1
1984,goal_20,truncado,7000,-518.99,0,0,1
1985,goal_20,truncado,7000,-518.97,0,0,1
1986,goal_20,truncado,7000,-519.17,0,0,1
1987,goal_20,truncado,7000,-518.97,0,0,1
1988,goal_20,truncado,7000,-519.08,0,0,1
1989,goal_20,truncado,7000,-519.09,0,0,1
1990,goal_20,truncado,7000,-519.0,0,0,1
1991,goal_20,truncado,7000,-519.02,0,0,1
1992,goal_20,truncado,7000,-519.04,0,0,1
1993,goal_20,truncado,7000,-518.98,0,0,1
1994,goal_20,truncado,7000,-519.03,0,0,1
1995,goal_20,truncado,7000,-518.94,0,0,1
1996,goal_20,truncado,7000,-519.02,0,0,1
1997,goal_20,truncado,7000,-518.94,0,0,1
1998,goal_20,truncado,7000,-518.97,0,0,1
1999,goal_20,truncado,7000,-518.93,0,0,1
2000,goal_20,truncado,7000,-518.93,0,0,1
2001,goal_21,truncado,7000,-519.02,0,0,1
2002,goal_21,truncado,7000,-518.97,0,0,1
2003,goal_21,truncado,7000,-518.94,0,0,1
2004,goal_21,truncado,7000,-519.02,0,0,1
2005,goal_21,truncado,7000,-518.97,0,0,1
2006,goal_21,truncado,7000,-519.06,0,0,1
2007,goal_21,truncado,7000,-519.07,0,0,1
2008,goal_21,truncado,7000,-519.15,0,0,1
2009,goal_21,truncado,7000,-519.11,0,0,1
2010,goal_21,truncado,7000,-519.0,0,0,1
2011,goal_21,truncado,7000,-519.02,0,0,1
2012,goal_21,truncado,7000,-518.94,0,0,1
2013,goal_21,truncado,7000,-519.05,0,0,1
2014,goal_21,truncado,7000,-518.93,0,0,1
2015,goal_21,truncado,7000,-519.03,0,0,1
2016,goal_21,truncado,7000,-518.94,0,0,1
2017,goal_21,truncado,7000,-519.01,0,0,1
2018,goal_21,truncado,7000,-518.93,0,0,1
2019,goal_21,truncado,7000,-518.93,0,0,1
2020,goal_21,truncado,7000,-518.93,0,0,1
2021,goal_21,truncado,7000,-519.01,0,0,1
2022,goal_21,truncado,7000,-518.98,0,0,1
2023,goal_21,truncado,7000,-519.07,0,0,1
2024,goal_21,truncado,7000,-519.09,0,0,1
2025,goal_21,truncado,7000,-518.97,0,0,1
2026,goal_21,truncado,7000,-519.01,0,0,1
2027,goal_21,truncado,7000,-519.01,0,0,1
2028,goal_21,truncado,7000,-519.07,0,0,1
2029,goal_21,truncado,7000,-519.12,0,0,1
2030,goal_21,truncado,7000,-519.07,0,0,1
2031,goal_21,truncado,7000,-519.08,0,0,1
2032,goal_21,truncado,7000,-518.99,0,0,1
2033,goal_21,truncado,7000,-519.06,0,0,1
2034,goal_21,truncado,7000,-518.94,0,0,1
2035,goal_21,truncado,7000,-518.97,0,0,1
2036,goal_21,truncado,7000,-518.94,0,0,1
2037,goal_21,truncado,7000,-519.03,0,0,1
2038,goal_21,truncado,7000,-518.94,0,0,1
2039,goal_21,truncado,7000,-518.94,0,0,1
2040,goal_21,truncado,7000,-518.98,0,0,1
2041,goal_21,truncado,7000,-518.96,0,0,1
2042,goal_21,truncado,7000,-519.03,0,0,1
2043,goal_21,truncado,7000,-518.98,0,0,1
2044,goal_21,truncado,7000,-519.11,0,0,1
2045,goal_21,truncado,7000,-518.97,0,0,1
2046,goal_21,truncado,7000,-518.98,0,0,1
2047,goal_21,truncado,7000,-519.07,0,0,1
2048,goal_21,truncado,7000,-519.02,0,0,1
2049,goal_21,truncado,7000,-519.15,0,0,1
2050,goal_21,truncado,7000,-519.07,0,0,1
2051,goal_21,truncado,7000,-519.24,0,0,1
2052,goal_21,truncado,7000,-518.97,0,0,1
2053,goal_21,truncado,7000,-519.15,0,0,1
2054,goal_21,truncado,7000,-518.93,0,0,1
2055,goal_21,truncado,7000,-519.03,0,0,1
2056,goal_21,truncado,7000,-518.94,0,0,1
2057,goal_21,truncado,7000,-519.03,0,0,1
2058,goal_21,truncado,7000,-518.94,0,0,1
2059,goal_21,truncado,7000,-519.02,0,0,1
2060,goal_21,truncado,7000,-518.93,0,0,1
2061,goal_21,truncado,7000,-518.96,0,0,1
2062,goal_21,truncado,7000,-518.97,0,0,1
2063,goal_21,truncado,7000,-518.93,0,0,1
2064,goal_21,truncado,7000,-519.1,0,0,1
2065,goal_21,truncado,7000,-519.09,0,0,1
2066,goal_21,truncado,7000,-518.97,0,0,1
2067,goal_21,truncado,7000,-518.97,0,0,1
2068,goal_21,truncado,7000,-518.98,0,0,1
2069,goal_21,truncado,7000,-519.17,0,0,1
2070,goal_21,truncado,7000,-518.98,0,0,1
2071,goal_21,truncado,7000,-519.18,0,0,1
2072,goal_21,truncado,7000,-519.02,0,0,1
2073,goal_21,truncado,7000,-519.05,0,0,1
2074,goal_21,truncado,7000,-518.99,0,0,1
2075,goal_21,truncado,7000,-519.05,0,0,1
2076,goal_21,truncado,7000,-518.97,0,0,1
2077,goal_21,truncado,7000,-519.0,0,0,1
2078,goal_21,truncado,7000,-519.03,0,0,1
2079,goal_21,truncado,7000,-519.0,0,0,1
2080,goal_21,truncado,7000,-519.03,0,0,1
2081,goal_21,truncado,7000,-518.93,0,0,1
2082,goal_21,truncado,7000,-518.97,0,0,1
2083,goal_21,truncado,7000,-518.93,0,0,1
2084,goal_21,truncado,7000,-519.02,0,0,1
2085,goal_21,truncado,7000,-518.93,0,0,1
2086,goal_21,truncado,7000,-519.09,0,0,1
2087,goal_21,truncado,7000,-519.01,0,0,1
2088,goal_21,truncado,7000,-518.98,0,0,1
2089,goal_21,truncado,7000,-519.02,0,0,1
2090,goal_21,truncado,7000,-519.01,0,0,1
2091,goal_21,truncado,7000,-519.06,0,0,1
2092,goal_21,truncado,7000,-519.11,0,0,1
2093,goal_21,truncado,7000,-519.07,0,0,1
2094,goal_21,truncado,7000,-519.06,0,0,1
2095,goal_21,truncado,7000,-519.04,0,0,1
2096,goal_21,truncado,7000,-519.02,0,0,1
2097,goal_21,truncado,7000,-519.03,0,0,1
2098,goal_21,truncado,7000,-518.94,0,0,1
2099,goal_21,truncado,7000,-518.94,0,0,1
2100,goal_21,truncado,7000,-518.94,0,0,1
2101,goal_22,truncado,7000,-518.94,0,0,1
2102,goal_22,truncado,7000,-519.01,0,0,1
2103,goal_22,truncado,7000,-518.93,0,0,1
2104,goal_22,truncado,7000,-518.97,0,0,1
2105,goal_22,truncado,7000,-518.94,0,0,1
2106,goal_22,truncado,7000,-519.03,0,0,1
2107,goal_22,truncado,7000,-519.07,0,0,1
2108,goal_22,truncado,7000,-518.97,0,0,1
2109,goal_22,truncado,7000,-519.05,0,0,1
2110,goal_22,truncado,7000,-519.06,0,0,1
2111,goal_22,truncado,7000,-519.01,0,0,1
2112,goal_22,truncado,7000,-519.1,0,0,1
2113,goal_22,truncado,7000,-519.12,0,0,1
2114,goal_22,truncado,7000,-519.12,0,0,1
2115,goal_22,truncado,7000,-519.08,0,0,1
2116,goal_22,truncado,7000,-519.17,0,0,1
2117,goal_22,truncado,7000,-519.06,0,0,1
2118,goal_22,truncado,7000,-519.11,0,0,1
2119,goal_22,truncado,7000,-518.99,0,0,1
2120,goal_22,truncado,7000,-519.02,0,0,1
2121,goal_22,truncado,7000,-518.99,0,0,1
2122,goal_22,truncado,7000,-518.98,0,0,1
2123,goal_22,truncado,7000,-518.93,0,0,1
2124,goal_22,truncado,7000,-518.93,0,0,1
2125,goal_22,truncado,7000,-518.97,0,0,1
2126,goal_22,truncado,7000,-518.96,0,0,1
2127,goal_22,truncado,7000,-519.04,0,0,1
2128,goal_22,truncado,7000,-519.01,0,0,1
2129,goal_22,truncado,7000,-519.05,0,0,1
2130,goal_22,truncado,7000,-518.93,0,0,1
2131,goal_22,truncado,7000,-518.93,0,0,1
2132,goal_22,truncado,7000,-519.01,0,0,1
2133,goal_22,truncado,7000,-519.03,0,0,1
2134,goal_22,truncado,7000,-519.09,0,0,1
2135,goal_22,truncado,7000,-519.02,0,0,1
2136,goal_22,truncado,7000,-519.1,0,0,1
2137,goal_22,truncado,7000,-518.98,0,0,1
2138,goal_22,truncado,7000,-519.09,0,0,1
2139,goal_22,truncado,7000,-518.98,0,0,1
2140,goal_22,truncado,7000,-519.04,0,0,1
2141,goal_22,truncado,7000,-518.94,0,0,1
2142,goal_22,truncado,7000,-519.08,0,0,1
2143,goal_22,truncado,7000,-518.96,0,0,1
2144,goal_22,truncado,7000,-519.01,0,0,1
2145,goal_22,truncado,7000,-518.93,0,0,1
2146,goal_22,truncado,7000,-518.93,0,0,1
2147,goal_22,truncado,7000,-518.98,0,0,1
2148,goal_22,truncado,7000,-518.93,0,0,1
2149,goal_22,truncado,7000,-518.98,0,0,1
2150,goal_22,truncado,7000,-518.97,0,0,1
2151,goal_22,truncado,7000,-518.99,0,0,1
2152,goal_22,truncado,7000,-519.03,0,0,1
2153,goal_22,truncado,7000,-519.06,0,0,1
2154,goal_22,truncado,7000,-519.09,0,0,1
2155,goal_22,truncado,7000,-519.06,0,0,1
2156,goal_22,truncado,7000,-519.05,0,0,1
2157,goal_22,truncado,7000,-519.01,0,0,1
2158,goal_22,truncado,7000,-519.04,0,0,1
2159,goal_22,truncado,7000,-518.94,0,0,1
2160,goal_22,truncado,7000,-519.02,0,0,1
2161,goal_22,truncado,7000,-518.94,0,0,1
2162,goal_22,truncado,7000,-518.98,0,0,1
2163,goal_22,truncado,7000,-518.94,0,0,1
2164,goal_22,truncado,7000,-518.93,0,0,1
2165,goal_22,truncado,7000,-518.93,0,0,1
2166,goal_22,truncado,7000,-518.93,0,0,1
2167,goal_22,truncado,7000,-519.0,0,0,1
2168,goal_22,truncado,7000,-518.93,0,0,1
2169,goal_22,truncado,7000,-519.03,0,0,1
2170,goal_22,truncado,7000,-519.14,0,0,1
2171,goal_22,truncado,7000,-518.97,0,0,1
2172,goal_22,truncado,7000,-519.01,0,0,1
2173,goal_22,truncado,7000,-518.96,0,0,1
2174,goal_22,truncado,7000,-519.07,0,0,1
2175,goal_22,truncado,7000,-519.09,0,0,1
2176,goal_22,truncado,7000,-519.07,0,0,1
2177,goal_22,truncado,7000,-519.12,0,0,1
2178,goal_22,truncado,7000,-519.06,0,0,1
2179,goal_22,truncado,7000,-519.06,0,0,1
2180,goal_22,truncado,7000,-519.05,0,0,1
2181,goal_22,truncado,7000,-518.98,0,0,1
2182,goal_22,truncado,7000,-519.03,0,0,1
2183,goal_22,truncado,7000,-518.99,0,0,1
2184,goal_22,truncado,7000,-519.04,0,0,1
2185,goal_22,truncado,7000,-518.96,0,0,1
2186,goal_22,truncado,7000,-518.97,0,0,1
2187,goal_22,truncado,7000,-518.93,0,0,1
2188,goal_22,truncado,7000,-518.93,0,0,1
2189,goal_22,truncado,7000,-519.01,0,0,1
2190,goal_22,truncado,7000,-519.04,0,0,1
2191,goal_22,truncado,7000,-518.97,0,0,1
2192,goal_22,truncado,7000,-519.01,0,0,1
2193,goal_22,truncado,7000,-518.97,0,0,1
2194,goal_22,truncado,7000,-519.02,0,0,1
2195,goal_22,truncado,7000,-519.07,0,0,1
2196,goal_22,truncado,7000,-519.02,0,0,1
2197,goal_22,truncado,7000,-519.13,0,0,1
2198,goal_22,truncado,7000,-518.94,0,0,1
2199,goal_22,truncado,7000,-519.12,0,0,1
2200,goal_22,truncado,7000,-518.94,0,0,1
2201,goal_23,col_exit,1574,69.89,1,0,0
2202,goal_23,col_exit,1534,65.03,1,0,0
2203,goal_23,col_exit,1524,63.14,1,0,0
2204,goal_23,col_exit,1514,61.0,1,0,0
2205,goal_23,col_exit,1506,59.85,1,0,0
2206,goal_23,col_exit,1497,59.37,1,0,0
2207,goal_23,col_exit,1504,59.39,1,0,0
2208,goal_23,col_exit,1503,59.48,1,0,0
2209,goal_23,col_exit,1495,58.87,1,0,0
2210,goal_23,col_exit,1494,57.41,1,0,0
2211,goal_23,col_exit,1509,56.97,1,0,0
2212,goal_23,col_exit,1498,58.91,1,0,0
2213,goal_23,col_exit,1493,58.08,1,0,0
2214,goal_23,col_exit,1495,58.7,1,0,0
2215,goal_23,col_exit,1506,59.21,1,0,0
2216,goal_23,col_exit,1499,58.88,1,0,0
2217,goal_23,col_exit,1493,58.69,1,0,0
2218,goal_23,col_exit,1505,59.56,1,0,0
2219,goal_23,col_exit,1502,59.23,1,0,0
2220,goal_23,col_exit,1495,58.9,1,0,0
2221,goal_23,col_exit,1494,57.41,1,0,0
2222,goal_23,col_exit,1509,56.97,1,0,0
2223,goal_23,col_exit,1498,58.91,1,0,0
2224,goal_23,col_exit,1493,58.08,1,0,0
2225,goal_23,col_exit,1495,58.69,1,0,0
2226,goal_23,col_exit,1506,59.21,1,0,0
2227,goal_23,col_exit,1500,59.1,1,0,0
2228,goal_23,col_exit,1492,58.64,1,0,0
2229,goal_23,col_exit,1505,59.57,1,0,0
2230,goal_23,col_exit,1502,59.24,1,0,0
2231,goal_23,col_exit,1495,58.9,1,0,0
2232,goal_23,col_exit,1494,57.41,1,0,0
2233,goal_23,col_exit,1509,56.97,1,0,0
2234,goal_23,col_exit,1498,58.91,1,0,0
2235,goal_23,col_exit,1493,58.08,1,0,0
2236,goal_23,col_exit,1495,58.69,1,0,0
2237,goal_23,col_exit,1506,59.21,1,0,0
2238,goal_23,col_exit,1500,59.09,1,0,0
2239,goal_23,col_exit,1492,58.64,1,0,0
2240,goal_23,col_exit,1505,59.57,1,0,0
2241,goal_23,col_exit,1502,59.24,1,0,0
2242,goal_23,col_exit,1495,58.9,1,0,0
2243,goal_23,col_exit,1494,57.41,1,0,0
2244,goal_23,col_exit,1509,56.97,1,0,0
2245,goal_23,col_exit,1498,58.91,1,0,0
2246,goal_23,col_exit,1493,58.08,1,0,0
2247,goal_23,col_exit,1496,58.57,1,0,0
2248,goal_23,col_exit,1506,59.05,1,0,0
2249,goal_23,col_exit,1499,58.66,1,0,0
2250,goal_23,col_exit,1492,58.63,1,0,0
2251,goal_23,col_exit,1505,59.57,1,0,0
2252,goal_23,col_exit,1502,59.24,1,0,0
2253,goal_23,col_exit,1495,58.9,1,0,0
2254,goal_23,col_exit,1494,57.41,1,0,0
2255,goal_23,col_exit,1509,56.97,1,0,0
2256,goal_23,col_exit,1498,58.91,1,0,0
2257,goal_23,col_exit,1493,58.1,1,0,0
2258,goal_23,col_exit,1495,58.69,1,0,0
2259,goal_23,col_exit,1506,59.21,1,0,0
2260,goal_23,col_exit,1499,58.88,1,0,0
2261,goal_23,col_exit,1493,58.69,1,0,0
2262,goal_23,col_exit,1505,59.56,1,0,0
2263,goal_23,col_exit,1502,59.24,1,0,0
2264,goal_23,col_exit,1495,58.9,1,0,0
2265,goal_23,col_exit,1494,57.41,1,0,0
2266,goal_23,col_exit,1509,56.97,1,0,0
2267,goal_23,col_exit,1498,58.91,1,0,0
2268,goal_23,col_exit,1493,58.1,1,0,0
2269,goal_23,col_exit,1495,58.69,1,0,0
2270,goal_23,col_exit,1506,59.21,1,0,0
2271,goal_23,col_exit,1500,59.09,1,0,0
2272,goal_23,col_exit,1492,58.63,1,0,0
2273,goal_23,col_exit,1505,59.57,1,0,0
2274,goal_23,col_exit,1502,59.24,1,0,0
2275,goal_23,col_exit,1495,58.9,1,0,0
2276,goal_23,col_exit,1494,57.44,1,0,0
2277,goal_23,col_exit,1509,56.96,1,0,0
2278,goal_23,col_exit,1498,58.91,1,0,0
2279,goal_23,col_exit,1493,58.1,1,0,0
2280,goal_23,col_exit,1495,58.69,1,0,0
2281,goal_23,col_exit,1506,59.21,1,0,0
2282,goal_23,col_exit,1500,59.09,1,0,0
2283,goal_23,col_exit,1492,58.64,1,0,0
2284,goal_23,col_exit,1505,59.57,1,0,0
2285,goal_23,col_exit,1502,59.24,1,0,0
2286,goal_23,col_exit,1495,58.9,1,0,0
2287,goal_23,col_exit,1494,57.39,1,0,0
2288,goal_23,col_exit,1509,56.97,1,0,0
2289,goal_23,col_exit,1498,58.91,1,0,0
2290,goal_23,col_exit,1493,58.08,1,0,0
2291,goal_23,col_exit,1495,58.69,1,0,0
2292,goal_23,col_exit,1507,59.25,1,0,0
2293,goal_23,col_exit,1499,58.7,1,0,0
2294,goal_23,col_exit,1492,58.63,1,0,0
2295,goal_23,col_exit,1505,59.57,1,0,0
2296,goal_23,col_exit,1502,59.24,1,0,0
2297,goal_23,col_exit,1495,58.87,1,0,0
2298,goal_23,col_exit,1494,57.41,1,0,0
2299,goal_23,col_exit,1509,56.97,1,0,0
2300,goal_23,col_exit,1498,58.91,1,0,0
2301,goal_24,col_approach,828,-38.97,0,0,0
2302,goal_24,col_exit,1363,38.94,1,0,0
2303,goal_24,col_approach,857,-42.8,0,0,0
2304,goal_24,col_exit,1328,54.82,1,0,0
2305,goal_24,col_approach,843,-36.86,0,0,0
2306,goal_24,col_approach,830,-40.6,0,0,0
2307,goal_24,col_exit,1319,56.05,1,0,0
2308,goal_24,col_approach,833,-38.02,0,0,0
2309,goal_24,col_approach,826,-41.09,0,0,0
2310,goal_24,col_approach,812,-41.17,0,0,0
2311,goal_24,col_exit,1354,37.07,1,0,0
2312,goal_24,col_approach,851,-41.03,0,0,0
2313,goal_24,col_exit,1369,40.63,1,0,0
2314,goal_24,col_approach,837,-37.32,0,0,0
2315,goal_24,col_approach,812,-40.89,0,0,0
2316,goal_24,col_exit,1363,39.2,1,0,0
2317,goal_24,col_approach,830,-43.22,0,0,0
2318,goal_24,col_approach,819,-41.86,0,0,0
2319,goal_24,col_exit,1358,36.43,1,0,0
2320,goal_24,col_approach,852,-41.41,0,0,0
2321,goal_24,col_exit,1370,40.06,1,0,0
2322,goal_24,col_approach,838,-37.79,0,0,0
2323,goal_24,col_approach,812,-40.89,0,0,0
2324,goal_24,col_exit,1363,39.21,1,0,0
