episodio,goal_id,tipo_episodio,resultado,pasos,reward,llego_estanteria
1275,goal_13,exit,exito,1176,255.68,True
1276,goal_13,exit,exito,1177,255.44,True
1277,goal_13,exit,exito,1177,255.33,True
1278,goal_13,exit,exito,1166,256.4,True
1279,goal_13,exit,exito,1175,256.15,True
1280,goal_13,exit,exito,1161,257.59,True
1281,goal_13,exit,exito,1174,256.02,True
1282,goal_13,exit,exito,1167,258.05,True
1283,goal_13,exit,exito,1160,256.97,True
1284,goal_13,exit,exito,1160,256.84,True
1285,goal_13,exit,colision,1,-150.0,True
1286,goal_13,exit,exito,1169,256.93,True
1287,goal_13,exit,exito,1165,256.66,True
1288,goal_13,exit,exito,1167,258.01,True
1289,goal_13,exit,exito,1176,254.96,True
1290,goal_13,exit,exito,1174,256.89,True
1291,goal_13,exit,exito,1175,256.83,True
1292,goal_13,exit,exito,1173,257.31,True
1293,goal_13,exit,exito,1175,256.72,True
1294,goal_13,exit,exito,1167,257.42,True
1295,goal_13,exit,exito,1175,257.02,True
1296,goal_13,exit,exito,1176,255.36,True
1297,goal_13,exit,exito,1161,256.33,True
1298,goal_13,exit,exito,1176,255.84,True
1299,goal_13,exit,exito,1173,256.3,True
1300,goal_13,exit,exito,1161,256.43,True
1301,goal_14,exit,exito,1279,268.97,True
1302,goal_14,exit,exito,1288,267.6,True
1303,goal_14,exit,exito,1284,268.9,True
1304,goal_14,exit,exito,1281,269.39,True
1305,goal_14,exit,exito,1279,269.68,True
1306,goal_14,exit,exito,1284,268.92,True
1307,goal_14,exit,exito,1284,268.98,True
1308,goal_14,exit,exito,1281,268.69,True
1309,goal_14,exit,exito,1288,267.59,True
1310,goal_14,exit,exito,1290,267.31,True
1311,goal_14,exit,exito,1284,269.15,True
1312,goal_14,exit,exito,1278,269.65,True
1313,goal_14,exit,exito,1282,269.06,True
1314,goal_14,exit,exito,1286,267.99,True
1315,goal_14,exit,exito,1282,269.2,True
1316,goal_14,exit,exito,1283,269.19,True
1317,goal_14,exit,exito,1284,268.97,True
1318,goal_14,exit,exito,1281,268.88,True
1319,goal_14,exit,exito,1279,269.71,True
1320,goal_14,exit,exito,1284,269.04,True
1321,goal_14,exit,exito,1279,268.51,True
1322,goal_14,exit,exito,1281,268.81,True
1323,goal_14,exit,exito,1288,267.03,True
1324,goal_14,exit,exito,1278,269.26,True
1325,goal_14,exit,exito,1278,269.14,True
1326,goal_14,exit,exito,1288,267.52,True
1327,goal_14,exit,exito,1288,266.48,True
1328,goal_14,exit,exito,1281,268.82,True
1329,goal_14,exit,exito,1284,269.15,True
1330,goal_14,exit,exito,1286,268.09,True
1331,goal_14,exit,exito,1286,268.08,True
1332,goal_14,exit,exito,1280,269.3,True
1333,goal_14,exit,exito,1288,267.71,True
1334,goal_14,exit,exito,1284,269.14,True
1335,goal_14,exit,exito,1288,266.71,True
1336,goal_14,exit,exito,1281,269.39,True
1337,goal_14,exit,exito,1284,269.03,True
1338,goal_14,exit,exito,1287,267.51,True
1339,goal_14,exit,exito,1284,268.95,True
1340,goal_14,exit,exito,1279,269.21,True
1341,goal_14,exit,exito,1278,269.48,True
1342,goal_14,exit,exito,1290,267.42,True
1343,goal_14,exit,exito,1280,269.41,True
1344,goal_14,exit,exito,1284,268.98,True
1345,goal_14,exit,exito,1281,268.62,True
1346,goal_14,exit,exito,1284,268.64,True
1347,goal_14,exit,exito,1288,267.6,True
1348,goal_14,exit,exito,1286,267.75,True
1349,goal_14,exit,exito,1278,269.21,True
1350,goal_14,exit,exito,1279,268.97,True
1351,goal_14,exit,exito,1284,269.02,True
1352,goal_14,exit,exito,1279,269.72,True
1353,goal_14,exit,exito,1284,269.01,True
1354,goal_14,exit,exito,1285,268.91,True
1355,goal_14,exit,exito,1284,268.87,True
1356,goal_14,exit,exito,1281,268.71,True
1357,goal_14,exit,exito,1289,266.37,True
1358,goal_14,exit,exito,1284,268.87,True
1359,goal_14,exit,exito,1280,269.3,True
1360,goal_14,exit,exito,1284,269.01,True
1361,goal_14,exit,exito,1288,266.68,True
1362,goal_14,exit,exito,1278,269.48,True
1363,goal_14,exit,exito,1290,265.57,True
1364,goal_14,exit,exito,1287,266.56,True
1365,goal_14,exit,exito,1280,268.69,True
1366,goal_14,exit,exito,1283,269.17,True
1367,goal_14,exit,exito,1282,269.13,True
1368,goal_14,exit,exito,1287,267.99,True
1369,goal_14,exit,exito,1290,266.65,True
1370,goal_14,exit,exito,1279,269.07,True
1371,goal_14,exit,exito,1280,269.3,True
1372,goal_14,exit,exito,1283,269.13,True
1373,goal_14,exit,exito,1290,266.65,True
1374,goal_14,exit,exito,1278,269.64,True
1375,goal_14,exit,exito,1287,268.08,True
1376,goal_14,exit,exito,1290,267.33,True
1377,goal_14,exit,exito,1290,267.32,True
1378,goal_14,exit,exito,1281,268.95,True
1379,goal_14,exit,exito,1279,269.71,True
1380,goal_14,exit,exito,1289,266.1,True
1381,goal_14,exit,exito,1281,268.95,True
1382,goal_14,exit,exito,1290,267.35,True
1383,goal_14,exit,exito,1283,269.04,True
1384,goal_14,exit,exito,1287,267.35,True
1385,goal_14,exit,exito,1284,269.06,True
1386,goal_14,exit,exito,1278,269.65,True
1387,goal_14,exit,exito,1279,269.12,True
1388,goal_14,exit,exito,1279,269.63,True
1389,goal_14,exit,exito,1284,268.94,True
1390,goal_14,exit,exito,1284,269.01,True
1391,goal_14,exit,exito,1281,268.61,True
1392,goal_14,exit,exito,1284,268.98,True
1393,goal_14,exit,exito,1287,267.4,True
1394,goal_14,exit,exito,1278,269.53,True
1395,goal_14,exit,exito,1284,268.9,True
1396,goal_14,exit,exito,1292,266.35,True
1397,goal_14,exit,exito,1286,267.77,True
1398,goal_14,exit,exito,1284,268.9,True
1399,goal_14,exit,exito,1290,267.41,True
1400,goal_14,exit,exito,1283,269.17,True
1401,goal_15,exit,exito,1175,256.89,True
1402,goal_15,exit,exito,1181,256.1,True
1403,goal_15,exit,exito,1174,256.87,True
1404,goal_15,exit,exito,1169,255.96,True
1405,goal_15,exit,exito,1180,255.27,True
1406,goal_15,exit,exito,1170,256.5,True
1407,goal_15,exit,exito,1182,254.0,True
1408,goal_15,exit,exito,1169,256.42,True
1409,goal_15,exit,exito,1182,254.28,True
1410,goal_15,exit,exito,1185,254.16,True
1411,goal_15,exit,exito,1170,256.54,True
1412,goal_15,exit,exito,1169,255.96,True
1413,goal_15,exit,exito,1170,256.58,True
1414,goal_15,exit,exito,1175,256.86,True
1415,goal_15,exit,exito,1169,256.44,True
1416,goal_15,exit,exito,1183,255.9,True
1417,goal_15,exit,exito,1175,256.85,True
1418,goal_15,exit,exito,1169,256.21,True
1419,goal_15,exit,exito,1184,253.21,True
1420,goal_15,exit,exito,1183,254.79,True
1421,goal_15,exit,exito,1185,253.36,True
1422,goal_15,exit,exito,1172,256.0,True
1423,goal_15,exit,exito,1174,256.87,True
1424,goal_15,exit,exito,1173,256.43,True
1425,goal_15,exit,exito,1176,255.45,True
1426,goal_15,exit,exito,1183,254.85,True
1427,goal_15,exit,exito,1176,257.02,True
1428,goal_15,exit,exito,1181,255.14,True
1429,goal_15,exit,exito,1174,256.44,True
1430,goal_15,exit,exito,1168,254.65,True
1431,goal_15,exit,exito,1169,255.89,True
1432,goal_15,exit,exito,1175,256.84,True
1433,goal_15,exit,exito,1174,255.71,True
1434,goal_15,exit,exito,1175,256.84,True
1435,goal_15,exit,exito,1171,255.54,True
1436,goal_15,exit,exito,1169,256.14,True
1437,goal_15,exit,exito,1176,256.46,True
1438,goal_15,exit,exito,1175,256.35,True
1439,goal_15,exit,exito,1182,256.3,True
1440,goal_15,exit,exito,1169,256.15,True
1441,goal_15,exit,exito,1175,255.48,True
1442,goal_15,exit,exito,1175,256.85,True
1443,goal_15,exit,exito,1175,256.85,True
1444,goal_15,exit,exito,1171,254.74,True
1445,goal_15,exit,exito,1183,255.77,True
1446,goal_15,exit,exito,1182,256.22,True
1447,goal_15,exit,exito,1173,256.83,True
1448,goal_15,exit,exito,1174,256.9,True
1449,goal_15,exit,exito,1170,256.48,True
1450,goal_15,exit,exito,1176,257.02,True
1451,goal_15,exit,exito,1174,256.45,True
1452,goal_15,exit,exito,1173,256.49,True
1453,goal_15,exit,exito,1171,256.77,True
1454,goal_15,exit,exito,1175,255.54,True
1455,goal_15,exit,exito,1182,254.87,True
1456,goal_15,exit,exito,1173,256.5,True
1457,goal_15,exit,exito,1176,256.46,True
1458,goal_15,exit,exito,1170,256.49,True
1459,goal_15,exit,exito,1182,256.43,True
1460,goal_15,exit,exito,1183,254.44,True
1461,goal_15,exit,exito,1183,255.83,True
1462,goal_15,exit,exito,1173,255.29,True
1463,goal_15,exit,exito,1169,255.28,True
1464,goal_15,exit,exito,1170,256.57,True
1465,goal_15,exit,exito,1170,256.49,True
1466,goal_15,exit,exito,1169,255.32,True
1467,goal_15,exit,exito,1187,254.86,True
1468,goal_15,exit,exito,1183,255.9,True
1469,goal_15,exit,exito,1168,255.53,True
1470,goal_15,exit,exito,1185,254.18,True
1471,goal_15,exit,exito,1175,255.46,True
1472,goal_15,exit,exito,1185,254.19,True
1473,goal_15,exit,exito,1170,256.58,True
1474,goal_15,exit,exito,1175,256.84,True
1475,goal_15,exit,exito,1171,256.8,True
1476,goal_15,exit,exito,1172,256.0,True
1477,goal_15,exit,exito,1183,255.9,True
1478,goal_15,exit,exito,1176,257.01,True
1479,goal_15,exit,exito,1181,256.1,True
1480,goal_15,exit,exito,1176,256.44,True
1481,goal_15,exit,exito,1176,257.02,True
1482,goal_15,exit,exito,1173,256.49,True
1483,goal_15,exit,exito,1174,256.89,True
1484,goal_15,exit,exito,1169,255.26,True
1485,goal_15,exit,exito,1170,256.55,True
1486,goal_15,exit,exito,1169,255.24,True
1487,goal_15,exit,exito,1170,256.55,True
1488,goal_15,exit,exito,1173,256.56,True
1489,goal_15,exit,exito,1171,256.76,True
1490,goal_15,exit,exito,1169,256.4,True
1491,goal_15,exit,exito,1182,253.77,True
1492,goal_15,exit,exito,1174,256.45,True
1493,goal_15,exit,exito,1175,257.03,True
1494,goal_15,exit,exito,1168,255.81,True
1495,goal_15,exit,exito,1176,257.02,True
1496,goal_15,exit,exito,1173,256.55,True
1497,goal_15,exit,exito,1175,255.52,True
1498,goal_15,exit,exito,1186,254.63,True
1499,goal_15,exit,exito,1171,256.76,True
1500,goal_15,exit,exito,1174,256.62,True
1501,goal_16,exit,exito,1068,238.62,True
1502,goal_16,exit,colision,1,-150.0,True
1503,goal_16,exit,exito,1073,237.48,True
1504,goal_16,exit,exito,1063,240.19,True
1505,goal_16,exit,exito,1072,237.64,True
1506,goal_16,exit,exito,1072,237.83,True
1507,goal_16,exit,exito,1070,238.77,True
1508,goal_16,exit,exito,1072,237.84,True
1509,goal_16,exit,colision,1,-150.0,True
1510,goal_16,exit,exito,1071,238.13,True
1511,goal_16,exit,exito,1074,238.08,True
1512,goal_16,exit,exito,1073,238.1,True
1513,goal_16,exit,exito,1071,238.32,True
1514,goal_16,exit,exito,1068,238.48,True
1515,goal_16,exit,exito,1058,239.84,True
1516,goal_16,exit,exito,1074,238.16,True
1517,goal_16,exit,exito,1070,237.36,True
1518,goal_16,exit,exito,1062,238.53,True
1519,goal_16,exit,exito,1056,238.82,True
1520,goal_16,exit,exito,1070,239.25,True
1521,goal_16,exit,exito,1072,239.08,True
1522,goal_16,exit,exito,1073,237.78,True
1523,goal_16,exit,exito,1073,237.68,True
1524,goal_16,exit,exito,1063,240.18,True
1525,goal_16,exit,exito,1073,237.43,True
1526,goal_16,exit,exito,1058,237.89,True
1527,goal_16,exit,exito,1073,237.85,True
1528,goal_16,exit,exito,1063,239.62,True
1529,goal_16,exit,exito,1058,239.92,True
1530,goal_16,exit,exito,1072,237.63,True
1531,goal_16,exit,colision,1,-150.0,True
1532,goal_16,exit,exito,1072,236.94,True
1533,goal_16,exit,exito,1061,239.67,True
1534,goal_16,exit,exito,1068,238.6,True
1535,goal_16,exit,exito,1070,237.31,True
1536,goal_16,exit,exito,1068,239.47,True
1537,goal_16,exit,exito,1056,238.24,True
1538,goal_16,exit,exito,1059,238.78,True
1539,goal_16,exit,exito,1057,238.61,True
1540,goal_16,exit,exito,1062,238.83,True
1541,goal_16,exit,exito,1072,236.55,True
1542,goal_16,exit,exito,1072,237.46,True
1543,goal_16,exit,exito,1058,239.8,True
1544,goal_16,exit,exito,1072,237.72,True
1545,goal_16,exit,exito,1058,239.89,True
1546,goal_16,exit,exito,1072,237.14,True
1547,goal_16,exit,colision,1,-150.0,True
1548,goal_16,exit,exito,1068,238.0,True
1549,goal_16,exit,exito,1057,239.52,True
1550,goal_16,exit,exito,1073,237.85,True
1551,goal_16,exit,exito,1058,237.9,True
1552,goal_16,exit,exito,1074,238.14,True
1553,goal_16,exit,exito,1070,238.1,True
1554,goal_16,exit,exito,1074,237.87,True
1555,goal_16,exit,exito,1072,237.1,True
1556,goal_16,exit,exito,1074,237.95,True
1557,goal_16,exit,exito,1071,236.44,True
1558,goal_16,exit,exito,1056,239.58,True
1559,goal_16,exit,exito,1071,238.12,True
1560,goal_16,exit,colision,1,-150.0,True
1561,goal_16,exit,exito,1070,238.5,True
1562,goal_16,exit,exito,1072,237.06,True
1563,goal_16,exit,exito,1058,239.92,True
1564,goal_16,exit,exito,1068,237.96,True
1565,goal_16,exit,exito,1063,240.19,True
1566,goal_16,exit,exito,1058,239.8,True
1567,goal_16,exit,exito,1063,240.13,True
1568,goal_16,exit,exito,1063,238.5,True
1569,goal_16,exit,exito,1069,239.29,True
1570,goal_16,exit,exito,1056,239.06,True
1571,goal_16,exit,exito,1070,238.93,True
1572,goal_16,exit,exito,1073,237.47,True
1573,goal_16,exit,exito,1058,239.84,True
1574,goal_16,exit,exito,1070,237.57,True
1575,goal_16,exit,exito,1071,238.04,True
1576,goal_16,exit,exito,1070,238.3,True
1577,goal_16,exit,exito,1070,239.4,True
1578,goal_16,exit,exito,1057,239.57,True
1579,goal_16,exit,exito,1061,239.92,True
1580,goal_16,exit,exito,1056,238.81,True
1581,goal_16,exit,exito,1057,238.6,True
1582,goal_16,exit,exito,1056,239.14,True
1583,goal_16,exit,exito,1072,239.08,True
1584,goal_16,exit,exito,1073,237.65,True
1585,goal_16,exit,exito,1063,240.15,True
1586,goal_16,exit,exito,1073,237.62,True
1587,goal_16,exit,exito,1063,240.15,True
1588,goal_16,exit,exito,1057,238.61,True
1589,goal_16,exit,exito,1073,237.84,True
1590,goal_16,exit,exito,1058,239.88,True
1591,goal_16,exit,exito,1057,238.5,True
1592,goal_16,exit,exito,1068,238.66,True
1593,goal_16,exit,exito,1063,240.18,True
1594,goal_16,exit,exito,1070,237.42,True
1595,goal_16,exit,exito,1060,238.34,True
1596,goal_16,exit,exito,1074,237.91,True
1597,goal_16,exit,exito,1068,238.53,True
1598,goal_16,exit,exito,1062,238.62,True
1599,goal_16,exit,exito,1070,238.23,True
1600,goal_16,exit,exito,1074,237.87,True
1601,goal_17,exit,exito,323,130.07,True
1602,goal_17,exit,colision,1,-150.0,True
1603,goal_17,exit,colision,1,-150.0,True
1604,goal_17,exit,colision,1,-150.0,True
1605,goal_17,exit,colision,1,-150.0,True
1606,goal_17,exit,colision,1,-150.0,True
1607,goal_17,exit,exito,319,127.78,True
1608,goal_17,exit,colision,1,-150.0,True
1609,goal_17,exit,colision,1,-150.0,True
1610,goal_17,exit,exito,323,128.76,True
1611,goal_17,exit,colision,1,-150.0,True
1612,goal_17,exit,colision,1,-150.0,True
1613,goal_17,exit,colision,1,-150.0,True
1614,goal_17,exit,colision,1,-150.0,True
1615,goal_17,exit,exito,304,129.57,True
1616,goal_17,exit,colision,1,-150.0,True
1617,goal_17,exit,exito,322,128.12,True
1618,goal_17,exit,exito,323,130.0,True
1619,goal_17,exit,colision,1,-150.0,True
1620,goal_17,exit,colision,1,-150.0,True
1621,goal_17,exit,colision,1,-150.0,True
1622,goal_17,exit,colision,1,-150.0,True
1623,goal_17,exit,colision,1,-150.0,True
1624,goal_17,exit,colision,1,-150.0,True
1625,goal_17,exit,colision,1,-150.0,True
1626,goal_17,exit,colision,1,-150.0,True
1627,goal_17,exit,colision,1,-150.0,True
1628,goal_17,exit,colision,1,-150.0,True
1629,goal_17,exit,colision,1,-150.0,True
1630,goal_17,exit,colision,1,-150.0,True
1631,goal_17,exit,exito,321,128.94,True
1632,goal_17,exit,exito,324,130.07,True
1633,goal_17,exit,exito,324,129.55,True
1634,goal_17,exit,colision,1,-150.0,True
1635,goal_17,exit,colision,1,-150.0,True
1636,goal_17,exit,colision,1,-150.0,True
1637,goal_17,exit,colision,1,-150.0,True
1638,goal_17,exit,exito,322,129.64,True
1639,goal_17,exit,exito,323,130.4,True
1640,goal_17,exit,exito,324,129.57,True
1641,goal_17,exit,colision,1,-150.0,True
1642,goal_17,exit,exito,325,128.34,True
1643,goal_17,exit,colision,1,-150.0,True
1644,goal_17,exit,colision,1,-150.0,True
1645,goal_17,exit,exito,323,128.88,True
1646,goal_17,exit,colision,1,-150.0,True
1647,goal_17,exit,colision,1,-150.0,True
1648,goal_17,exit,colision,1,-150.0,True
1649,goal_17,exit,colision,1,-150.0,True
1650,goal_17,exit,colision,1,-150.0,True
1651,goal_17,exit,colision,1,-150.0,True
1652,goal_17,exit,colision,1,-150.0,True
1653,goal_17,exit,colision,1,-150.0,True
1654,goal_17,exit,colision,1,-150.0,True
1655,goal_17,exit,exito,304,128.67,True
1656,goal_17,exit,colision,1,-150.0,True
1657,goal_17,exit,exito,306,129.84,True
1658,goal_17,exit,colision,1,-150.0,True
1659,goal_17,exit,colision,1,-150.0,True
1660,goal_17,exit,colision,1,-150.0,True
1661,goal_17,exit,colision,1,-150.0,True
1662,goal_17,exit,colision,1,-150.0,True
1663,goal_17,exit,colision,1,-150.0,True
1664,goal_17,exit,exito,302,129.61,True
1665,goal_17,exit,exito,306,130.07,True
1666,goal_17,exit,colision,1,-150.0,True
1667,goal_17,exit,exito,323,129.11,True
1668,goal_17,exit,colision,1,-150.0,True
1669,goal_17,exit,colision,1,-150.0,True
1670,goal_17,exit,colision,1,-150.0,True
1671,goal_17,exit,colision,1,-150.0,True
1672,goal_17,exit,exito,306,129.41,True
1673,goal_17,exit,exito,321,129.85,True
1674,goal_17,exit,colision,1,-150.0,True
1675,goal_17,exit,colision,1,-150.0,True
1676,goal_17,exit,colision,1,-150.0,True
1677,goal_17,exit,colision,1,-150.0,True
1678,goal_17,exit,exito,322,129.18,True
1679,goal_17,exit,exito,323,129.66,True
1680,goal_17,exit,colision,1,-150.0,True
1681,goal_17,exit,exito,325,128.68,True
1682,goal_17,exit,colision,1,-150.0,True
1683,goal_17,exit,exito,324,129.45,True
1684,goal_17,exit,colision,1,-150.0,True
1685,goal_17,exit,colision,1,-150.0,True
1686,goal_17,exit,colision,1,-150.0,True
1687,goal_17,exit,colision,1,-150.0,True
1688,goal_17,exit,colision,1,-150.0,True
1689,goal_17,exit,colision,1,-150.0,True
1690,goal_17,exit,colision,1,-150.0,True
1691,goal_17,exit,colision,1,-150.0,True
1692,goal_17,exit,colision,1,-150.0,True
1693,goal_17,exit,colision,1,-150.0,True
1694,goal_17,exit,colision,1,-150.0,True
1695,goal_17,exit,colision,1,-150.0,True
1696,goal_17,exit,colision,1,-150.0,True
1697,goal_17,exit,colision,1,-150.0,True
1698,goal_17,exit,colision,1,-150.0,True
1699,goal_17,exit,exito,309,128.93,True
1700,goal_17,exit,colision,1,-150.0,True
1701,goal_18,exit,exito,437,146.83,True
1702,goal_18,exit,exito,436,147.89,True
1703,goal_18,exit,exito,423,148.73,True
1704,goal_18,exit,exito,438,146.43,True
1705,goal_18,exit,exito,436,148.12,True
1706,goal_18,exit,colision,1,-150.0,True
1707,goal_18,exit,exito,431,147.94,True
1708,goal_18,exit,exito,429,149.13,True
1709,goal_18,exit,colision,1,-150.0,True
1710,goal_18,exit,exito,420,146.79,True
1711,goal_18,exit,exito,435,147.67,True
1712,goal_18,exit,exito,439,147.07,True
1713,goal_18,exit,exito,429,149.15,True
1714,goal_18,exit,exito,437,147.28,True
1715,goal_18,exit,exito,438,146.86,True
1716,goal_18,exit,exito,439,146.49,True
1717,goal_18,exit,exito,436,148.02,True
1718,goal_18,exit,colision,1,-150.0,True
1719,goal_18,exit,exito,440,146.43,True
1720,goal_18,exit,exito,422,147.01,True
1721,goal_18,exit,exito,422,147.22,True
1722,goal_18,exit,exito,437,147.81,True
1723,goal_18,exit,exito,435,146.23,True
1724,goal_18,exit,exito,436,147.11,True
1725,goal_18,exit,exito,439,146.41,True
1726,goal_18,exit,exito,438,146.79,True
1727,goal_18,exit,exito,438,146.83,True
1728,goal_18,exit,exito,436,147.04,True
1729,goal_18,exit,exito,422,147.27,True
1730,goal_18,exit,exito,423,148.62,True
1731,goal_18,exit,exito,438,147.15,True
1732,goal_18,exit,exito,438,146.27,True
1733,goal_18,exit,exito,439,146.93,True
1734,goal_18,exit,exito,422,148.65,True
1735,goal_18,exit,exito,439,146.58,True
1736,goal_18,exit,exito,428,147.09,True
1737,goal_18,exit,exito,440,146.69,True
1738,goal_18,exit,exito,438,146.98,True
1739,goal_18,exit,exito,436,147.06,True
1740,goal_18,exit,colision,1,-150.0,True
1741,goal_18,exit,exito,437,147.22,True
1742,goal_18,exit,exito,422,148.52,True
1743,goal_18,exit,exito,432,146.94,True
1744,goal_18,exit,exito,435,147.44,True
1745,goal_18,exit,exito,436,147.66,True
1746,goal_18,exit,exito,439,147.11,True
1747,goal_18,exit,exito,440,146.69,True
1748,goal_18,exit,exito,435,148.27,True
1749,goal_18,exit,colision,1,-150.0,True
1750,goal_18,exit,exito,437,146.31,True
1751,goal_18,exit,exito,439,146.63,True
1752,goal_18,exit,exito,422,148.53,True
1753,goal_18,exit,exito,425,149.17,True
1754,goal_18,exit,exito,440,146.67,True
1755,goal_18,exit,exito,439,146.73,True
1756,goal_18,exit,exito,434,148.34,True
1757,goal_18,exit,exito,436,147.17,True
1758,goal_18,exit,exito,438,146.91,True
1759,goal_18,exit,exito,438,147.17,True
1760,goal_18,exit,exito,439,146.17,True
1761,goal_18,exit,exito,438,146.45,True
1762,goal_18,exit,exito,438,146.67,True
1763,goal_18,exit,exito,436,147.14,True
1764,goal_18,exit,exito,422,147.95,True
1765,goal_18,exit,exito,438,145.66,True
1766,goal_18,exit,colision,1,-150.0,True
1767,goal_18,exit,colision,1,-150.0,True
1768,goal_18,exit,exito,430,148.58,True
1769,goal_18,exit,colision,1,-150.0,True
1770,goal_18,exit,exito,439,145.84,True
1771,goal_18,exit,colision,1,-150.0,True
1772,goal_18,exit,exito,427,148.9,True
1773,goal_18,exit,exito,438,146.51,True
1774,goal_18,exit,exito,423,148.34,True
1775,goal_18,exit,exito,437,145.56,True
1776,goal_18,exit,exito,423,148.66,True
1777,goal_18,exit,exito,434,147.06,True
1778,goal_18,exit,colision,1,-150.0,True
1779,goal_18,exit,exito,423,148.51,True
1780,goal_18,exit,exito,427,147.94,True
1781,goal_18,exit,exito,422,147.36,True
1782,goal_18,exit,exito,436,147.66,True
1783,goal_18,exit,exito,438,147.01,True
1784,goal_18,exit,exito,440,147.05,True
1785,goal_18,exit,exito,438,146.83,True
1786,goal_18,exit,colision,1,-150.0,True
1787,goal_18,exit,exito,440,146.28,True
1788,goal_18,exit,exito,422,147.43,True
1789,goal_18,exit,exito,437,145.55,True
1790,goal_18,exit,exito,435,147.47,True
1791,goal_18,exit,colision,1,-150.0,True
1792,goal_18,exit,exito,439,146.2,True
1793,goal_18,exit,exito,428,147.04,True
1794,goal_18,exit,colision,1,-150.0,True
1795,goal_18,exit,exito,438,145.54,True
1796,goal_18,exit,exito,436,147.3,True
1797,goal_18,exit,exito,428,148.84,True
1798,goal_18,exit,exito,423,148.35,True
1799,goal_18,exit,exito,436,146.53,True
1800,goal_18,exit,exito,436,147.07,True
1801,goal_19,exit,exito,548,162.81,True
1802,goal_19,exit,exito,549,162.41,True
1803,goal_19,exit,exito,548,162.9,True
1804,goal_19,exit,exito,549,163.28,True
1805,goal_19,exit,exito,550,162.35,True
1806,goal_19,exit,exito,550,163.0,True
1807,goal_19,exit,exito,548,162.9,True
1808,goal_19,exit,exito,540,165.34,True
1809,goal_19,exit,exito,550,162.68,True
1810,goal_19,exit,exito,550,162.61,True
1811,goal_19,exit,exito,552,163.25,True
1812,goal_19,exit,exito,534,164.8,True
1813,goal_19,exit,exito,549,163.15,True
1814,goal_19,exit,exito,550,162.79,True
1815,goal_19,exit,exito,549,162.32,True
1816,goal_19,exit,colision,1,-150.0,True
1817,goal_19,exit,exito,549,162.21,True
1818,goal_19,exit,exito,552,163.04,True
1819,goal_19,exit,exito,534,163.68,True
1820,goal_19,exit,exito,548,163.17,True
1821,goal_19,exit,exito,548,163.32,True
1822,goal_19,exit,exito,548,163.07,True
1823,goal_19,exit,colision,1,-150.0,True
1824,goal_19,exit,exito,550,160.65,True
1825,goal_19,exit,exito,549,162.66,True
1826,goal_19,exit,exito,534,163.59,True
1827,goal_19,exit,exito,553,162.64,True
1828,goal_19,exit,exito,552,163.21,True
1829,goal_19,exit,exito,550,162.76,True
1830,goal_19,exit,exito,552,162.84,True
1831,goal_19,exit,colision,1,-150.0,True
1832,goal_19,exit,exito,550,162.29,True
1833,goal_19,exit,exito,548,163.17,True
1834,goal_19,exit,colision,1,-150.0,True
1835,goal_19,exit,exito,545,163.34,True
1836,goal_19,exit,colision,1,-150.0,True
1837,goal_19,exit,exito,550,162.11,True
1838,goal_19,exit,exito,549,162.81,True
1839,goal_19,exit,colision,1,-150.0,True
1840,goal_19,exit,exito,548,163.35,True
1841,goal_19,exit,exito,534,163.59,True
1842,goal_19,exit,exito,553,162.85,True
1843,goal_19,exit,colision,1,-150.0,True
1844,goal_19,exit,exito,534,163.82,True
1845,goal_19,exit,colision,1,-150.0,True
1846,goal_19,exit,exito,535,162.39,True
1847,goal_19,exit,exito,546,164.53,True
1848,goal_19,exit,exito,551,163.05,True
1849,goal_19,exit,exito,550,163.19,True
1850,goal_19,exit,exito,550,163.06,True
1851,goal_19,exit,exito,550,162.75,True
1852,goal_19,exit,colision,1,-150.0,True
1853,goal_19,exit,exito,551,161.83,True
1854,goal_19,exit,exito,533,163.99,True
1855,goal_19,exit,exito,533,163.4,True
1856,goal_19,exit,exito,533,163.43,True
1857,goal_19,exit,exito,534,164.64,True
1858,goal_19,exit,exito,550,162.5,True
1859,goal_19,exit,exito,540,165.35,True
1860,goal_19,exit,exito,552,162.86,True
1861,goal_19,exit,exito,538,164.15,True
1862,goal_19,exit,exito,550,162.55,True
1863,goal_19,exit,colision,1,-150.0,True
1864,goal_19,exit,exito,552,161.69,True
1865,goal_19,exit,exito,550,162.23,True
1866,goal_19,exit,exito,546,164.6,True
1867,goal_19,exit,exito,534,164.42,True
1868,goal_19,exit,exito,550,162.41,True
1869,goal_19,exit,exito,534,163.86,True
1870,goal_19,exit,exito,547,164.4,True
1871,goal_19,exit,exito,551,162.78,True
1872,goal_19,exit,exito,549,162.86,True
1873,goal_19,exit,exito,545,163.2,True
1874,goal_19,exit,exito,549,162.59,True
1875,goal_19,exit,colision,1,-150.0,True
1876,goal_19,exit,exito,550,162.52,True
1877,goal_19,exit,exito,552,163.21,True
1878,goal_19,exit,exito,550,162.48,True
1879,goal_19,exit,exito,549,162.6,True
1880,goal_19,exit,exito,550,162.88,True
1881,goal_19,exit,exito,552,162.99,True
1882,goal_19,exit,exito,549,162.59,True
1883,goal_19,exit,exito,534,163.63,True
1884,goal_19,exit,colision,1,-150.0,True
1885,goal_19,exit,colision,1,-150.0,True
1886,goal_19,exit,exito,532,162.91,True
1887,goal_19,exit,exito,548,163.26,True
1888,goal_19,exit,exito,548,163.97,True
1889,goal_19,exit,colision,1,-150.0,True
