episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga
225,goal_03,col_exit,1175,48.42,1,0
226,goal_03,col_exit,1165,44.74,1,0
227,goal_03,col_retorno,1473,155.22,1,1
228,goal_03,col_exit,1245,56.54,1,0
229,goal_03,col_exit,1174,48.29,1,0
230,goal_03,col_exit,1163,46.53,1,0
231,goal_03,col_retorno,1465,158.52,1,1
232,goal_03,col_exit,1251,54.72,1,0
233,goal_03,col_exit,1179,49.64,1,0
234,goal_03,col_exit,1163,45.26,1,0
235,goal_03,col_retorno,1467,159.43,1,1
236,goal_03,col_exit,1249,56.74,1,0
237,goal_03,col_exit,1180,49.18,1,0
238,goal_03,col_exit,1160,45.18,1,0
239,goal_03,col_retorno,1471,159.86,1,1
240,goal_03,col_exit,1249,58.02,1,0
241,goal_03,col_exit,1179,48.85,1,0
242,goal_03,col_exit,1171,44.85,1,0
243,goal_03,col_retorno,1472,151.92,1,1
244,goal_03,col_exit,1240,56.28,1,0
245,goal_03,col_exit,1183,46.38,1,0
246,goal_03,col_retorno,1496,160.41,1,1
247,goal_03,col_exit,1246,58.08,1,0
248,goal_03,col_exit,1186,49.65,1,0
249,goal_03,col_exit,1168,44.5,1,0
250,goal_03,col_retorno,1471,153.82,1,1
251,goal_03,col_exit,1244,56.53,1,0
252,goal_03,col_exit,1177,48.42,1,0
253,goal_03,col_exit,1166,45.34,1,0
254,goal_03,col_retorno,1466,155.72,1,1
255,goal_03,col_exit,1247,56.57,1,0
256,goal_03,col_exit,1179,49.21,1,0
257,goal_03,col_exit,1165,44.72,1,0
258,goal_03,col_retorno,1468,155.92,1,1
259,goal_03,col_exit,1247,57.11,1,0
260,goal_03,col_exit,1179,49.09,1,0
261,goal_03,col_exit,1163,44.89,1,0
262,goal_03,col_retorno,1473,155.85,1,1
263,goal_03,col_exit,1246,57.35,1,0
264,goal_03,col_exit,1175,48.42,1,0
265,goal_03,col_exit,1165,44.73,1,0
266,goal_03,col_retorno,1473,154.99,1,1
267,goal_03,col_exit,1245,56.54,1,0
268,goal_03,col_exit,1174,48.15,1,0
269,goal_03,col_exit,1163,46.53,1,0
270,goal_03,col_retorno,1465,158.52,1,1
271,goal_03,col_exit,1251,54.25,1,0
272,goal_03,col_exit,1179,49.64,1,0
273,goal_03,col_exit,1163,45.26,1,0
274,goal_03,col_retorno,1467,159.46,1,1
275,goal_03,col_exit,1250,56.67,1,0
276,goal_03,col_exit,1180,49.01,1,0
277,goal_03,col_exit,1160,45.09,1,0
278,goal_03,col_retorno,1472,158.97,1,1
279,goal_03,col_exit,1248,57.95,1,0
280,goal_03,col_exit,1180,48.79,1,0
281,goal_03,col_retorno,1499,161.5,1,1
282,goal_03,col_exit,1241,58.01,1,0
283,goal_03,col_exit,1192,49.86,1,0
284,goal_03,col_exit,1168,44.97,1,0
285,goal_03,col_retorno,1471,154.64,1,1
286,goal_03,col_exit,1245,57.39,1,0
287,goal_03,col_exit,1179,48.79,1,0
288,goal_03,col_exit,1166,44.2,1,0
289,goal_03,col_retorno,1472,152.58,1,1
290,goal_03,col_exit,1243,56.33,1,0
291,goal_03,col_exit,1177,48.51,1,0
292,goal_03,col_exit,1166,45.22,1,0
293,goal_03,col_retorno,1466,155.2,1,1
294,goal_03,col_exit,1244,56.71,1,0
295,goal_03,col_exit,1181,49.35,1,0
296,goal_03,col_exit,1165,44.77,1,0
297,goal_03,col_retorno,1468,156.01,1,1
298,goal_03,col_exit,1247,57.06,1,0
299,goal_03,col_exit,1179,49.03,1,0
300,goal_03,col_exit,1163,44.92,1,0
301,goal_04,col_retorno,1921,232.07,1,1
302,goal_04,col_retorno,1965,205.87,1,1
303,goal_04,col_retorno,1948,234.84,1,1
304,goal_04,col_retorno,1874,208.87,1,1
305,goal_04,col_exit,1628,101.54,1,0
306,goal_04,col_exit,1689,105.91,1,0
307,goal_04,col_exit,1668,98.29,1,0
308,goal_04,col_retorno,2042,235.77,1,1
309,goal_04,exito,2379,511.91,1,1
310,goal_04,col_retorno,2095,215.25,1,1
311,goal_04,col_retorno,1892,220.6,1,1
312,goal_04,col_retorno,2054,232.08,1,1
313,goal_04,col_retorno,1881,223.65,1,1
314,goal_04,col_retorno,2049,236.13,1,1
315,goal_04,exito,2384,524.51,1,1
316,goal_04,col_retorno,2111,205.94,1,1
317,goal_04,exito,2385,525.83,1,1
318,goal_04,col_retorno,2108,206.82,1,1
319,goal_04,exito,2383,527.03,1,1
320,goal_04,col_retorno,1942,211.72,1,1
321,goal_04,col_retorno,1965,229.76,1,1
322,goal_04,col_retorno,1930,209.24,1,1
323,goal_04,col_retorno,1993,231.34,1,1
324,goal_04,col_retorno,1927,203.98,1,1
325,goal_04,col_retorno,2009,223.04,1,1
326,goal_04,col_retorno,1949,208.51,1,1
327,goal_04,col_retorno,1971,231.66,1,1
328,goal_04,col_retorno,1984,213.49,1,1
329,goal_04,col_retorno,1965,230.02,1,1
330,goal_04,col_retorno,1933,212.08,1,1
331,goal_04,col_exit,1640,94.18,1,0
332,goal_04,col_exit,1640,102.08,1,0
333,goal_04,col_exit,1669,106.68,1,0
334,goal_04,col_retorno,2031,231.04,1,1
335,goal_04,exito,2382,524.8,1,1
336,goal_04,col_retorno,1902,216.0,1,1
337,goal_04,col_retorno,1976,234.37,1,1
338,goal_04,col_retorno,1928,206.67,1,1
339,goal_04,col_exit,1632,96.44,1,0
340,goal_04,col_exit,1657,103.07,1,0
341,goal_04,col_retorno,2032,228.56,1,1
342,goal_04,exito,2380,517.71,1,1
343,goal_04,col_retorno,2093,220.07,1,1
344,goal_04,exito,2382,526.71,1,1
345,goal_04,col_retorno,1939,206.82,1,1
346,goal_04,col_retorno,1967,235.12,1,1
347,goal_04,col_retorno,1909,204.17,1,1
348,goal_04,col_retorno,2011,224.61,1,1
349,goal_04,col_retorno,1947,210.9,1,1
350,goal_04,col_retorno,1994,225.43,1,1
351,goal_04,col_retorno,1962,208.71,1,1
352,goal_04,col_retorno,1965,230.17,1,1
353,goal_04,col_retorno,1934,213.27,1,1
354,goal_04,col_exit,1632,99.04,1,0
355,goal_04,col_exit,1649,103.63,1,0
356,goal_04,col_exit,1700,108.5,1,0
357,goal_04,col_exit,1667,97.81,1,0
358,goal_04,col_retorno,2041,235.76,1,1
359,goal_04,exito,2379,511.95,1,1
360,goal_04,col_retorno,2095,215.28,1,1
361,goal_04,col_retorno,1889,219.93,1,1
362,goal_04,col_retorno,2055,232.68,1,1
363,goal_04,col_retorno,1881,224.01,1,1
364,goal_04,col_retorno,2050,234.61,1,1
365,goal_04,exito,2384,525.35,1,1
366,goal_04,col_retorno,2014,210.58,1,1
367,goal_04,col_retorno,1937,230.49,1,1
368,goal_04,col_retorno,2090,217.53,1,1
369,goal_04,exito,2383,526.86,1,1
370,goal_04,col_retorno,1938,207.5,1,1
371,goal_04,col_retorno,1968,234.44,1,1
372,goal_04,col_retorno,1910,204.18,1,1
373,goal_04,col_retorno,2011,224.47,1,1
374,goal_04,col_retorno,1947,210.64,1,1
375,goal_04,col_retorno,1992,225.84,1,1
376,goal_04,col_retorno,1964,209.9,1,1
377,goal_04,col_retorno,1965,230.16,1,1
378,goal_04,col_retorno,1933,213.17,1,1
379,goal_04,col_exit,1632,99.13,1,0
380,goal_04,col_exit,1650,103.98,1,0
381,goal_04,col_exit,1700,108.46,1,0
382,goal_04,col_exit,1667,97.8,1,0
383,goal_04,col_retorno,2041,235.75,1,1
384,goal_04,exito,2379,511.96,1,1
385,goal_04,col_retorno,2095,215.26,1,1
386,goal_04,col_retorno,1889,220.48,1,1
387,goal_04,col_retorno,2055,232.67,1,1
388,goal_04,col_retorno,1881,224.01,1,1
389,goal_04,col_retorno,2050,234.6,1,1
390,goal_04,exito,2384,525.06,1,1
391,goal_04,col_retorno,2015,210.6,1,1
392,goal_04,col_retorno,1936,230.25,1,1
393,goal_04,col_retorno,2091,217.68,1,1
394,goal_04,exito,2382,526.86,1,1
395,goal_04,col_retorno,1937,207.45,1,1
396,goal_04,col_retorno,1969,234.13,1,1
397,goal_04,col_retorno,1910,204.15,1,1
398,goal_04,col_retorno,2011,224.6,1,1
399,goal_04,col_retorno,1947,210.69,1,1
400,goal_04,col_retorno,1995,225.78,1,1
401,goal_05,col_exit,388,-66.05,1,0
402,goal_05,col_retorno,836,62.68,1,1
403,goal_05,col_exit,363,-73.21,1,0
404,goal_05,col_exit,466,-62.48,1,0
405,goal_05,col_retorno,837,68.23,1,1
406,goal_05,col_exit,355,-71.29,1,0
407,goal_05,col_exit,475,-57.99,1,0
408,goal_05,col_retorno,843,68.09,1,1
409,goal_05,col_exit,357,-71.39,1,0
410,goal_05,col_exit,483,-57.48,1,0
411,goal_05,col_retorno,830,71.5,1,1
412,goal_05,col_exit,372,-70.91,1,0
413,goal_05,col_retorno,798,61.29,1,1
414,goal_05,col_exit,355,-72.77,1,0
415,goal_05,col_exit,460,-60.13,1,0
416,goal_05,col_retorno,835,69.69,1,1
417,goal_05,col_exit,356,-70.43,1,0
418,goal_05,col_retorno,819,56.33,1,1
419,goal_05,col_exit,379,-74.51,1,0
420,goal_05,col_exit,415,-62.17,1,0
421,goal_05,col_retorno,849,66.81,1,1
422,goal_05,col_exit,357,-71.96,1,0
423,goal_05,col_retorno,794,62.06,1,1
424,goal_05,col_exit,351,-72.42,1,0
425,goal_05,col_exit,449,-59.48,1,0
426,goal_05,col_retorno,845,69.43,1,1
427,goal_05,col_exit,354,-70.2,1,0
428,goal_05,col_exit,482,-57.14,1,0
429,goal_05,col_retorno,838,70.14,1,1
430,goal_05,col_exit,372,-71.35,1,0
431,goal_05,col_retorno,797,63.0,1,1
432,goal_05,col_exit,352,-71.98,1,0
433,goal_05,col_exit,458,-59.76,1,0
434,goal_05,col_retorno,838,71.44,1,1
435,goal_05,col_exit,354,-70.43,1,0
436,goal_05,col_retorno,819,57.91,1,1
437,goal_05,col_exit,377,-73.87,1,0
438,goal_05,col_exit,424,-61.5,1,0
439,goal_05,col_retorno,846,68.36,1,1
440,goal_05,col_exit,354,-71.28,1,0
441,goal_05,col_retorno,795,60.52,1,1
442,goal_05,col_exit,356,-72.7,1,0
443,goal_05,col_exit,454,-59.27,1,0
444,goal_05,col_retorno,837,69.18,1,1
445,goal_05,col_exit,359,-72.19,1,0
446,goal_05,col_exit,475,-56.27,1,0
447,goal_05,col_retorno,850,69.8,1,1
448,goal_05,col_exit,366,-71.25,1,0
449,goal_05,col_retorno,796,60.45,1,1
450,goal_05,col_exit,353,-72.69,1,0
451,goal_05,col_exit,452,-59.11,1,0
452,goal_05,col_retorno,843,68.29,1,1
453,goal_05,col_exit,357,-71.36,1,0
454,goal_05,col_retorno,814,59.16,1,1
455,goal_05,col_exit,371,-73.21,1,0
456,goal_05,col_exit,438,-62.54,1,0
457,goal_05,col_retorno,843,67.64,1,1
458,goal_05,col_exit,355,-71.81,1,0
459,goal_05,col_exit,479,-58.82,1,0
460,goal_05,col_retorno,835,69.35,1,1
461,goal_05,col_exit,356,-70.46,1,0
462,goal_05,col_retorno,819,56.14,1,1
463,goal_05,col_exit,377,-74.53,1,0
464,goal_05,col_exit,415,-61.78,1,0
465,goal_05,col_retorno,852,66.43,1,1
466,goal_05,col_exit,355,-72.03,1,0
467,goal_05,col_retorno,793,61.85,1,1
468,goal_05,col_exit,350,-72.43,1,0
469,goal_05,col_exit,451,-59.36,1,0
470,goal_05,col_retorno,845,69.68,1,1
471,goal_05,col_exit,354,-70.19,1,0
472,goal_05,col_exit,482,-57.13,1,0
473,goal_05,col_retorno,838,70.09,1,1
474,goal_05,col_exit,372,-71.35,1,0
475,goal_05,col_retorno,798,62.94,1,1
476,goal_05,col_exit,351,-72.0,1,0
477,goal_05,col_exit,458,-60.22,1,0
478,goal_05,col_retorno,838,71.69,1,1
479,goal_05,col_exit,355,-70.21,1,0
480,goal_05,col_retorno,818,58.03,1,1
481,goal_05,col_exit,377,-73.86,1,0
482,goal_05,col_exit,425,-61.59,1,0
483,goal_05,col_retorno,845,69.03,1,1
484,goal_05,col_exit,354,-71.28,1,0
485,goal_05,col_retorno,795,60.5,1,1
486,goal_05,col_exit,356,-72.99,1,0
487,goal_05,col_exit,454,-59.28,1,0
488,goal_05,col_retorno,837,69.19,1,1
489,goal_05,col_exit,358,-71.59,1,0
490,goal_05,col_exit,476,-56.11,1,0
491,goal_05,col_retorno,850,69.83,1,1
492,goal_05,col_exit,365,-70.98,1,0
493,goal_05,col_retorno,797,60.57,1,1
494,goal_05,col_exit,353,-72.65,1,0
495,goal_05,col_exit,452,-58.82,1,0
496,goal_05,col_retorno,843,68.29,1,1
497,goal_05,col_exit,357,-71.4,1,0
498,goal_05,col_retorno,814,59.1,1,1
499,goal_05,col_exit,371,-73.21,1,0
500,goal_05,col_exit,438,-62.54,1,0
501,goal_06,col_exit,554,-54.74,1,0
502,goal_06,col_exit,551,-51.96,1,0
503,goal_06,col_exit,558,-52.46,1,0
504,goal_06,col_exit,554,-51.85,1,0
505,goal_06,col_exit,539,-48.57,1,0
506,goal_06,col_exit,550,-45.8,1,0
507,goal_06,col_exit,556,-46.25,1,0
508,goal_06,col_exit,586,-47.96,1,0
509,goal_06,col_exit,553,-48.24,1,0
510,goal_06,col_exit,554,-47.13,1,0
511,goal_06,col_exit,585,-50.88,1,0
512,goal_06,col_exit,566,-50.58,1,0
513,goal_06,col_exit,544,-48.06,1,0
514,goal_06,col_exit,573,-50.0,1,0
515,goal_06,col_exit,579,-51.68,1,0
516,goal_06,col_exit,570,-52.28,1,0
517,goal_06,col_exit,546,-50.59,1,0
518,goal_06,col_exit,549,-48.45,1,0
519,goal_06,col_exit,575,-52.47,1,0
520,goal_06,col_exit,564,-51.63,1,0
521,goal_06,col_exit,542,-49.63,1,0
522,goal_06,col_exit,566,-50.12,1,0
523,goal_06,col_exit,581,-51.7,1,0
524,goal_06,col_exit,571,-53.0,1,0
525,goal_06,col_exit,544,-50.66,1,0
526,goal_06,col_exit,547,-48.36,1,0
527,goal_06,col_exit,574,-51.41,1,0
528,goal_06,col_exit,569,-52.26,1,0
529,goal_06,col_exit,543,-50.9,1,0
530,goal_06,col_exit,568,-50.66,1,0
531,goal_06,col_exit,560,-51.16,1,0
532,goal_06,col_exit,577,-52.16,1,0
533,goal_06,col_exit,539,-48.85,1,0
534,goal_06,col_exit,583,-51.56,1,0
535,goal_06,col_exit,562,-52.28,1,0
536,goal_06,col_exit,566,-54.28,1,0
537,goal_06,col_exit,541,-52.46,1,0
538,goal_06,col_exit,552,-49.29,1,0
539,goal_06,col_exit,570,-50.11,1,0
540,goal_06,col_exit,563,-50.62,1,0
541,goal_06,col_exit,577,-52.5,1,0
542,goal_06,col_exit,545,-48.97,1,0
543,goal_06,col_exit,580,-51.87,1,0
544,goal_06,col_exit,562,-52.68,1,0
545,goal_06,col_exit,541,-49.36,1,0
546,goal_06,col_exit,551,-47.33,1,0
547,goal_06,col_exit,575,-50.17,1,0
548,goal_06,col_exit,563,-51.08,1,0
549,goal_06,col_exit,544,-48.21,1,0
550,goal_06,col_exit,550,-45.86,1,0
551,goal_06,col_exit,556,-46.3,1,0
552,goal_06,col_exit,586,-47.96,1,0
553,goal_06,col_exit,553,-48.26,1,0
554,goal_06,col_exit,554,-47.12,1,0
555,goal_06,col_exit,586,-50.68,1,0
556,goal_06,col_exit,565,-50.37,1,0
557,goal_06,col_exit,544,-48.06,1,0
558,goal_06,col_exit,573,-49.99,1,0
559,goal_06,col_exit,542,-48.41,1,0
560,goal_06,col_exit,592,-50.51,1,0
561,goal_06,col_exit,553,-50.39,1,0
562,goal_06,col_exit,549,-47.62,1,0
563,goal_06,col_exit,580,-52.59,1,0
564,goal_06,col_exit,565,-51.31,1,0
565,goal_06,col_exit,544,-49.63,1,0
566,goal_06,col_exit,568,-50.63,1,0
567,goal_06,col_exit,568,-50.05,1,0
568,goal_06,col_exit,576,-52.35,1,0
569,goal_06,col_exit,548,-50.26,1,0
570,goal_06,col_exit,548,-48.15,1,0
571,goal_06,col_exit,577,-51.29,1,0
572,goal_06,col_exit,567,-52.4,1,0
573,goal_06,col_exit,544,-51.28,1,0
574,goal_06,col_exit,551,-47.24,1,0
575,goal_06,col_exit,569,-49.71,1,0
576,goal_06,col_exit,574,-50.58,1,0
577,goal_06,col_exit,544,-48.68,1,0
578,goal_06,col_exit,585,-50.77,1,0
579,goal_06,col_exit,565,-52.0,1,0
580,goal_06,col_exit,566,-53.98,1,0
581,goal_06,col_exit,541,-52.47,1,0
582,goal_06,col_exit,552,-49.27,1,0
583,goal_06,col_exit,570,-50.12,1,0
584,goal_06,col_exit,563,-50.62,1,0
585,goal_06,col_exit,540,-47.92,1,0
586,goal_06,col_exit,588,-49.5,1,0
587,goal_06,col_exit,575,-52.35,1,0
588,goal_06,col_exit,564,-54.11,1,0
589,goal_06,col_exit,539,-49.93,1,0
590,goal_06,col_exit,550,-47.73,1,0
591,goal_06,col_exit,575,-50.19,1,0
592,goal_06,col_exit,563,-51.07,1,0
593,goal_06,col_exit,544,-48.2,1,0
594,goal_06,col_exit,550,-46.89,1,0
595,goal_06,col_exit,585,-49.09,1,0
596,goal_06,col_exit,580,-51.3,1,0
597,goal_06,col_exit,548,-49.5,1,0
598,goal_06,col_exit,546,-47.75,1,0
599,goal_06,col_exit,579,-51.06,1,0
600,goal_06,col_exit,564,-51.07,1,0
601,goal_07,col_exit,721,-45.55,1,0
