episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga
1509,goal_16,col_retorno,2079,237.32,1,1
1510,goal_16,exito,2499,493.81,1,1
1511,goal_16,col_retorno,2047,235.81,1,1
1512,goal_16,col_exit,1789,101.47,1,0
1513,goal_16,col_exit,1759,104.12,1,0
1514,goal_16,col_retorno,2065,225.29,1,1
1515,goal_16,col_exit,1797,120.0,1,0
1516,goal_16,col_exit,1756,80.16,1,0
1517,goal_16,col_retorno,2071,228.36,1,1
1518,goal_16,col_exit,1782,102.63,1,0
1519,goal_16,col_exit,1757,105.59,1,0
1520,goal_16,col_retorno,2080,228.87,1,1
1521,goal_16,col_exit,1812,119.44,1,0
1522,goal_16,col_retorno,2088,211.08,1,1
1523,goal_16,exito,2485,509.07,1,1
1524,goal_16,col_retorno,2040,229.44,1,1
1525,goal_16,col_exit,1809,103.03,1,0
1526,goal_16,col_exit,1743,101.65,1,0
1527,goal_16,col_retorno,2053,243.75,1,1
1528,goal_16,col_exit,1805,113.37,1,0
1529,goal_16,col_exit,1764,111.39,1,0
1530,goal_16,col_retorno,2081,216.06,1,1
1531,goal_16,col_exit,1812,98.54,1,0
1532,goal_16,col_retorno,2081,236.97,1,1
1533,goal_16,exito,2496,491.69,1,1
1534,goal_16,col_retorno,2044,235.62,1,1
1535,goal_16,col_exit,1793,102.36,1,0
1536,goal_16,col_exit,1747,110.36,1,0
1537,goal_16,col_retorno,2057,230.04,1,1
1538,goal_16,col_exit,1839,122.7,1,0
1539,goal_16,col_retorno,2087,213.34,1,1
1540,goal_16,exito,2492,511.76,1,1
1541,goal_16,col_retorno,2039,230.96,1,1
1542,goal_16,col_exit,1810,99.59,1,0
1543,goal_16,col_retorno,2087,233.72,1,1
1544,goal_16,col_exit,1827,102.97,1,0
1545,goal_16,col_retorno,2090,231.7,1,1
1546,goal_16,col_retorno,2079,216.31,1,1
1547,goal_16,exito,2461,529.56,1,1
1548,goal_16,col_exit,1808,111.23,1,0
1549,goal_16,col_retorno,2096,240.05,1,1
1550,goal_16,exito,2489,513.17,1,1
1551,goal_16,col_retorno,2059,220.3,1,1
1552,goal_16,col_exit,1794,119.83,1,0
1553,goal_16,col_exit,1756,80.18,1,0
1554,goal_16,col_retorno,2071,228.55,1,1
1555,goal_16,col_exit,1782,102.63,1,0
1556,goal_16,col_exit,1757,105.6,1,0
1557,goal_16,col_retorno,2080,228.86,1,1
1558,goal_16,col_exit,1812,119.33,1,0
1559,goal_16,col_retorno,2088,211.2,1,1
1560,goal_16,exito,2485,509.06,1,1
1561,goal_16,col_retorno,2040,229.43,1,1
1562,goal_16,col_exit,1809,103.04,1,0
1563,goal_16,col_exit,1743,101.65,1,0
1564,goal_16,col_retorno,2053,243.75,1,1
1565,goal_16,col_exit,1805,113.37,1,0
1566,goal_16,col_exit,1764,111.37,1,0
1567,goal_16,col_retorno,2081,216.03,1,1
1568,goal_16,col_exit,1812,98.54,1,0
1569,goal_16,col_retorno,2081,236.96,1,1
1570,goal_16,exito,2496,491.7,1,1
1571,goal_16,col_retorno,2044,235.63,1,1
1572,goal_16,col_exit,1793,102.48,1,0
1573,goal_16,col_exit,1747,110.36,1,0
1574,goal_16,col_retorno,2057,230.03,1,1
1575,goal_16,col_exit,1839,122.7,1,0
1576,goal_16,col_retorno,2087,213.47,1,1
1577,goal_16,exito,2492,511.75,1,1
1578,goal_16,col_retorno,2039,230.92,1,1
1579,goal_16,col_exit,1811,99.2,1,0
1580,goal_16,col_retorno,2087,233.97,1,1
1581,goal_16,col_exit,1826,101.99,1,0
1582,goal_16,col_retorno,2090,231.72,1,1
1583,goal_16,col_retorno,2079,216.3,1,1
1584,goal_16,exito,2461,529.48,1,1
1585,goal_16,col_exit,1808,111.23,1,0
1586,goal_16,col_retorno,2096,239.99,1,1
1587,goal_16,exito,2489,513.23,1,1
1588,goal_16,col_retorno,2058,220.96,1,1
1589,goal_16,col_exit,1795,119.77,1,0
1590,goal_16,col_exit,1756,80.17,1,0
1591,goal_16,col_retorno,2071,228.51,1,1
1592,goal_16,col_exit,1782,102.63,1,0
1593,goal_16,col_exit,1757,105.59,1,0
1594,goal_16,col_retorno,2080,228.87,1,1
1595,goal_16,col_exit,1812,119.44,1,0
1596,goal_16,col_retorno,2088,211.09,1,1
1597,goal_16,exito,2485,509.14,1,1
1598,goal_16,col_retorno,2040,229.42,1,1
1599,goal_16,col_exit,1809,103.03,1,0
1600,goal_16,col_exit,1743,101.65,1,0
1601,goal_17,col_retorno,1286,91.28,1,1
1602,goal_17,col_retorno,1293,118.57,1,1
1603,goal_17,col_approach,404,-110.46,0,0
1604,goal_17,col_approach,509,-101.97,0,0
1605,goal_17,exito,1637,406.06,1,1
1606,goal_17,exito,1654,389.45,1,1
1607,goal_17,col_approach,597,-92.19,0,0
1608,goal_17,exito,1657,390.21,1,1
1609,goal_17,exito,1715,408.05,1,1
1610,goal_17,exito,1665,398.83,1,1
1611,goal_17,exito,1689,403.91,1,1
1612,goal_17,exito,1705,407.08,1,1
1613,goal_17,exito,1655,392.47,1,1
1614,goal_17,exito,1702,406.1,1,1
1615,goal_17,exito,1696,404.66,1,1
1616,goal_17,exito,1651,383.46,1,1
1617,goal_17,exito,1696,396.65,1,1
1618,goal_17,exito,1704,405.47,1,1
1619,goal_17,col_retorno,1281,89.98,1,1
1620,goal_17,col_approach,481,-104.37,0,0
1621,goal_17,exito,1628,404.37,1,1
1622,goal_17,exito,1665,398.19,1,1
1623,goal_17,exito,1687,398.57,1,1
1624,goal_17,exito,1688,404.93,1,1
1625,goal_17,exito,1703,405.76,1,1
1626,goal_17,exito,1656,393.69,1,1
1627,goal_17,col_exit,1060,-8.41,1,0
1628,goal_17,col_retorno,1243,106.19,1,1
1629,goal_17,col_retorno,1336,109.06,1,1
1630,goal_17,col_approach,431,-110.48,0,0
1631,goal_17,col_retorno,1274,117.17,1,1
1632,goal_17,col_retorno,1171,107.12,1,1
1633,goal_17,col_approach,405,-114.99,0,0
1634,goal_17,col_retorno,1255,110.58,1,1
1635,goal_17,col_approach,404,-112.51,0,0
1636,goal_17,col_retorno,1269,118.86,1,1
1637,goal_17,col_approach,424,-114.49,0,0
1638,goal_17,col_approach,497,-104.5,0,0
1639,goal_17,exito,1645,412.29,1,1
1640,goal_17,exito,1654,398.49,1,1
1641,goal_17,exito,1651,375.3,1,1
1642,goal_17,exito,1709,400.69,1,1
1643,goal_17,exito,1714,401.74,1,1
1644,goal_17,exito,1659,391.37,1,1
1645,goal_17,exito,1711,408.24,1,1
1646,goal_17,exito,1665,398.73,1,1
1647,goal_17,exito,1689,403.92,1,1
1648,goal_17,exito,1705,406.88,1,1
1649,goal_17,exito,1655,392.45,1,1
1650,goal_17,exito,1702,406.03,1,1
1651,goal_17,exito,1696,404.67,1,1
1652,goal_17,exito,1651,383.43,1,1
1653,goal_17,exito,1696,396.66,1,1
1654,goal_17,exito,1704,405.46,1,1
1655,goal_17,col_retorno,1281,89.97,1,1
1656,goal_17,col_approach,481,-104.36,0,0
1657,goal_17,exito,1628,404.36,1,1
1658,goal_17,exito,1665,398.22,1,1
1659,goal_17,exito,1687,398.57,1,1
1660,goal_17,exito,1688,404.94,1,1
1661,goal_17,exito,1703,405.72,1,1
1662,goal_17,exito,1655,392.96,1,1
1663,goal_17,exito,1702,406.22,1,1
1664,goal_17,exito,1697,404.87,1,1
1665,goal_17,exito,1653,384.5,1,1
1666,goal_17,exito,1697,399.93,1,1
1667,goal_17,exito,1701,406.77,1,1
1668,goal_17,exito,1661,374.66,1,1
1669,goal_17,exito,1695,394.93,1,1
1670,goal_17,exito,1700,404.44,1,1
1671,goal_17,col_exit,1061,-8.51,1,0
1672,goal_17,col_retorno,1231,101.84,1,1
1673,goal_17,exito,1648,403.14,1,1
1674,goal_17,col_retorno,1301,93.57,1,1
1675,goal_17,col_approach,467,-106.1,0,0
1676,goal_17,exito,1639,410.34,1,1
1677,goal_17,exito,1650,401.15,1,1
1678,goal_17,exito,1652,381.9,1,1
1679,goal_17,exito,1696,383.7,1,1
1680,goal_17,exito,1697,395.21,1,1
1681,goal_17,exito,1709,407.56,1,1
1682,goal_17,col_exit,1040,-5.9,1,0
1683,goal_17,col_retorno,1226,102.6,1,1
1684,goal_17,col_approach,552,-95.08,0,0
1685,goal_17,exito,1649,390.89,1,1
1686,goal_17,exito,1705,404.61,1,1
1687,goal_17,exito,1702,405.72,1,1
1688,goal_17,exito,1654,390.16,1,1
1689,goal_17,exito,1706,405.76,1,1
1690,goal_17,exito,1647,380.73,1,1
1691,goal_17,col_retorno,1331,93.25,1,1
1692,goal_17,col_approach,478,-105.2,0,0
1693,goal_17,exito,1638,410.17,1,1
1694,goal_17,exito,1648,399.92,1,1
1695,goal_17,col_retorno,1331,91.93,1,1
1696,goal_17,col_approach,462,-108.35,0,0
1697,goal_17,col_retorno,1281,116.85,1,1
1698,goal_17,col_retorno,1174,107.97,1,1
1699,goal_17,col_approach,403,-114.5,0,0
1700,goal_17,col_retorno,1257,110.66,1,1
1701,goal_18,col_approach,401,-112.23,0,0
1702,goal_18,exito,1830,441.69,1,1
1703,goal_18,exito,1802,424.61,1,1
1704,goal_18,col_approach,366,-120.28,0,0
1705,goal_18,col_approach,475,-106.99,0,0
1706,goal_18,exito,1839,441.5,1,1
1707,goal_18,exito,1820,427.88,1,1
1708,goal_18,col_approach,337,-117.2,0,0
1709,goal_18,exito,1829,443.78,1,1
1710,goal_18,col_approach,411,-115.86,0,0
1711,goal_18,exito,1833,443.56,1,1
1712,goal_18,col_retorno,1421,122.06,1,1
1713,goal_18,col_retorno,1439,138.45,1,1
1714,goal_18,col_approach,375,-116.8,0,0
1715,goal_18,exito,1829,443.07,1,1
1716,goal_18,col_approach,398,-114.16,0,0
1717,goal_18,exito,1838,442.46,1,1
1718,goal_18,col_approach,390,-112.16,0,0
1719,goal_18,exito,1829,441.42,1,1
1720,goal_18,exito,1802,425.61,1,1
1721,goal_18,col_approach,369,-120.67,0,0
1722,goal_18,exito,1826,444.96,1,1
1723,goal_18,col_approach,393,-115.6,0,0
1724,goal_18,col_approach,480,-104.37,0,0
1725,goal_18,exito,1863,443.85,1,1
1726,goal_18,col_approach,432,-111.1,0,0
1727,goal_18,exito,1828,441.21,1,1
1728,goal_18,exito,1801,425.4,1,1
1729,goal_18,col_approach,340,-117.43,0,0
1730,goal_18,exito,1829,444.07,1,1
1731,goal_18,col_approach,411,-115.22,0,0
1732,goal_18,exito,1832,443.31,1,1
1733,goal_18,col_retorno,1425,124.16,1,1
1734,goal_18,col_retorno,1439,138.46,1,1
1735,goal_18,col_approach,375,-116.79,0,0
1736,goal_18,exito,1829,443.08,1,1
1737,goal_18,col_approach,397,-114.12,0,0
1738,goal_18,exito,1838,442.67,1,1
1739,goal_18,col_approach,391,-112.02,0,0
1740,goal_18,exito,1829,441.43,1,1
1741,goal_18,exito,1802,425.64,1,1
1742,goal_18,col_approach,369,-120.7,0,0
1743,goal_18,exito,1826,444.96,1,1
1744,goal_18,col_approach,393,-115.64,0,0
1745,goal_18,col_approach,480,-104.37,0,0
1746,goal_18,exito,1863,443.88,1,1
1747,goal_18,col_approach,432,-111.11,0,0
1748,goal_18,exito,1828,441.24,1,1
1749,goal_18,exito,1801,425.49,1,1
1750,goal_18,col_approach,341,-117.41,0,0
1751,goal_18,exito,1829,443.97,1,1
1752,goal_18,col_approach,411,-115.42,0,0
1753,goal_18,exito,1832,443.21,1,1
1754,goal_18,col_retorno,1424,123.64,1,1
1755,goal_18,col_retorno,1439,138.46,1,1
1756,goal_18,col_approach,375,-116.8,0,0
1757,goal_18,exito,1829,443.08,1,1
1758,goal_18,col_approach,397,-114.1,0,0
1759,goal_18,exito,1838,442.67,1,1
1760,goal_18,col_approach,391,-111.98,0,0
1761,goal_18,exito,1829,441.42,1,1
1762,goal_18,exito,1802,425.56,1,1
1763,goal_18,col_approach,369,-120.69,0,0
1764,goal_18,exito,1826,444.96,1,1
1765,goal_18,col_approach,393,-115.64,0,0
1766,goal_18,col_approach,480,-104.37,0,0
1767,goal_18,exito,1863,443.82,1,1
1768,goal_18,col_approach,432,-111.1,0,0
1769,goal_18,exito,1828,441.21,1,1
1770,goal_18,exito,1801,425.41,1,1
1771,goal_18,col_approach,340,-117.4,0,0
1772,goal_18,exito,1829,444.08,1,1
1773,goal_18,col_approach,413,-115.47,0,0
1774,goal_18,exito,1832,443.33,1,1
1775,goal_18,col_retorno,1423,123.12,1,1
1776,goal_18,col_retorno,1439,138.46,1,1
1777,goal_18,col_approach,375,-116.79,0,0
1778,goal_18,exito,1829,443.08,1,1
1779,goal_18,col_approach,397,-114.11,0,0
1780,goal_18,exito,1838,442.67,1,1
1781,goal_18,col_approach,391,-112.06,0,0
1782,goal_18,exito,1829,441.44,1,1
1783,goal_18,exito,1802,425.48,1,1
1784,goal_18,col_approach,369,-120.74,0,0
1785,goal_18,exito,1826,444.96,1,1
1786,goal_18,col_approach,393,-115.62,0,0
1787,goal_18,col_approach,480,-104.38,0,0
1788,goal_18,exito,1863,443.89,1,1
1789,goal_18,col_approach,432,-111.1,0,0
1790,goal_18,exito,1828,441.24,1,1
1791,goal_18,exito,1801,425.44,1,1
1792,goal_18,col_approach,341,-117.42,0,0
1793,goal_18,exito,1829,443.96,1,1
1794,goal_18,col_approach,411,-115.42,0,0
1795,goal_18,exito,1832,443.2,1,1
1796,goal_18,col_retorno,1424,123.51,1,1
1797,goal_18,col_retorno,1439,138.45,1,1
1798,goal_18,col_approach,375,-116.8,0,0
1799,goal_18,exito,1829,443.07,1,1
1800,goal_18,col_approach,398,-114.14,0,0
1801,goal_19,exito,2075,439.15,1,1
1802,goal_19,col_retorno,1780,176.34,1,1
1803,goal_19,col_retorno,1666,169.39,1,1
1804,goal_19,col_retorno,1706,169.63,1,1
1805,goal_19,col_retorno,1678,165.8,1,1
1806,goal_19,col_retorno,1670,167.97,1,1
1807,goal_19,col_retorno,1713,173.92,1,1
1808,goal_19,col_retorno,1676,167.04,1,1
1809,goal_19,col_approach,534,-97.14,0,0
1810,goal_19,col_approach,554,-95.54,0,0
1811,goal_19,col_retorno,1737,179.14,1,1
1812,goal_19,col_retorno,1666,167.05,1,1
1813,goal_19,col_retorno,1677,166.54,1,1
1814,goal_19,col_retorno,1678,171.16,1,1
1815,goal_19,col_retorno,1740,175.76,1,1
1816,goal_19,col_approach,517,-98.96,0,0
1817,goal_19,col_retorno,1685,173.09,1,1
1818,goal_19,col_retorno,1705,171.68,1,1
1819,goal_19,col_retorno,1660,164.36,1,1
1820,goal_19,col_retorno,1738,173.46,1,1
1821,goal_19,col_retorno,1655,162.1,1,1
1822,goal_19,col_retorno,1688,169.15,1,1
1823,goal_19,col_retorno,1668,166.97,1,1
1824,goal_19,col_retorno,1745,172.5,1,1
1825,goal_19,col_retorno,1641,163.04,1,1
1826,goal_19,col_approach,546,-97.42,0,0
1827,goal_19,col_retorno,1723,175.58,1,1
1828,goal_19,col_retorno,1668,167.62,1,1
1829,goal_19,col_retorno,1677,166.54,1,1
1830,goal_19,col_retorno,1678,171.16,1,1
1831,goal_19,col_retorno,1740,175.76,1,1
1832,goal_19,col_approach,517,-98.96,0,0
1833,goal_19,col_retorno,1685,173.1,1,1
1834,goal_19,col_retorno,1705,171.68,1,1
1835,goal_19,col_retorno,1660,164.35,1,1
1836,goal_19,col_retorno,1738,173.46,1,1
1837,goal_19,col_retorno,1655,162.09,1,1
1838,goal_19,col_retorno,1688,169.08,1,1
1839,goal_19,col_retorno,1668,166.97,1,1
1840,goal_19,col_retorno,1748,173.13,1,1
1841,goal_19,col_retorno,1638,162.64,1,1
1842,goal_19,col_approach,546,-97.41,0,0
1843,goal_19,col_retorno,1723,175.58,1,1
1844,goal_19,col_retorno,1668,167.62,1,1
1845,goal_19,col_retorno,1677,166.54,1,1
1846,goal_19,col_retorno,1678,171.17,1,1
1847,goal_19,col_retorno,1740,175.77,1,1
1848,goal_19,col_approach,517,-98.96,0,0
1849,goal_19,col_retorno,1685,173.08,1,1
1850,goal_19,col_retorno,1705,171.69,1,1
1851,goal_19,col_retorno,1660,164.35,1,1
1852,goal_19,col_retorno,1738,173.47,1,1
1853,goal_19,col_retorno,1655,162.09,1,1
1854,goal_19,col_retorno,1688,169.09,1,1
1855,goal_19,col_retorno,1668,166.96,1,1
1856,goal_19,col_retorno,1748,173.12,1,1
1857,goal_19,col_retorno,1638,162.64,1,1
1858,goal_19,col_approach,546,-97.41,0,0
1859,goal_19,col_retorno,1723,175.57,1,1
1860,goal_19,col_retorno,1668,167.63,1,1
1861,goal_19,col_retorno,1677,166.54,1,1
1862,goal_19,col_retorno,1678,171.17,1,1
1863,goal_19,col_retorno,1740,175.76,1,1
1864,goal_19,col_approach,517,-98.96,0,0
1865,goal_19,col_retorno,1685,173.08,1,1
1866,goal_19,col_retorno,1705,171.68,1,1
1867,goal_19,col_retorno,1660,164.41,1,1
1868,goal_19,col_retorno,1738,173.48,1,1
1869,goal_19,col_retorno,1655,162.1,1,1
1870,goal_19,col_retorno,1688,169.15,1,1
1871,goal_19,col_retorno,1668,166.96,1,1
1872,goal_19,col_retorno,1748,173.12,1,1
1873,goal_19,col_retorno,1638,162.57,1,1
1874,goal_19,col_approach,546,-97.41,0,0
1875,goal_19,col_retorno,1723,175.57,1,1
1876,goal_19,col_retorno,1668,167.62,1,1
1877,goal_19,col_retorno,1677,166.48,1,1
1878,goal_19,col_retorno,1678,171.16,1,1
1879,goal_19,col_retorno,1740,175.78,1,1
1880,goal_19,col_approach,517,-98.97,0,0
1881,goal_19,col_retorno,1685,173.09,1,1
1882,goal_19,col_retorno,1705,171.68,1,1
1883,goal_19,col_retorno,1660,164.42,1,1
1884,goal_19,col_retorno,1738,173.48,1,1
1885,goal_19,col_retorno,1655,162.13,1,1
1886,goal_19,col_retorno,1688,169.09,1,1
1887,goal_19,col_retorno,1668,166.96,1,1
1888,goal_19,col_retorno,1748,173.11,1,1
1889,goal_19,col_retorno,1638,162.55,1,1
1890,goal_19,col_approach,546,-97.42,0,0
1891,goal_19,col_retorno,1723,175.53,1,1
1892,goal_19,col_retorno,1668,167.62,1,1
1893,goal_19,col_retorno,1677,166.4,1,1
1894,goal_19,col_retorno,1678,171.16,1,1
1895,goal_19,col_retorno,1740,175.75,1,1
1896,goal_19,col_approach,517,-98.96,0,0
1897,goal_19,col_retorno,1685,173.1,1,1
1898,goal_19,col_retorno,1705,171.68,1,1
1899,goal_19,col_retorno,1660,164.36,1,1
1900,goal_19,col_retorno,1738,173.46,1,1
1901,goal_20,exito,2167,474.46,1,1
1902,goal_20,col_retorno,1702,174.19,1,1
1903,goal_20,col_retorno,1675,171.01,1,1
1904,goal_20,col_retorno,1710,167.27,1,1
1905,goal_20,exito,2189,462.69,1,1
1906,goal_20,exito,2245,468.23,1,1
1907,goal_20,exito,2247,466.84,1,1
1908,goal_20,col_retorno,1735,185.06,1,1
1909,goal_20,col_retorno,1712,170.73,1,1
1910,goal_20,col_retorno,1646,169.51,1,1
1911,goal_20,exito,2236,496.54,1,1
1912,goal_20,exito,2239,479.76,1,1
1913,goal_20,exito,2248,473.91,1,1
1914,goal_20,exito,2253,478.6,1,1
1915,goal_20,exito,2248,475.3,1,1
1916,goal_20,exito,2251,476.11,1,1
1917,goal_20,exito,2240,474.45,1,1
1918,goal_20,exito,2254,471.42,1,1
1919,goal_20,exito,2247,475.39,1,1
1920,goal_20,exito,2250,472.22,1,1
1921,goal_20,exito,2251,475.19,1,1
1922,goal_20,exito,2248,474.63,1,1
1923,goal_20,exito,2256,475.67,1,1
1924,goal_20,exito,2239,477.28,1,1
1925,goal_20,exito,2258,477.2,1,1
1926,goal_20,exito,2239,476.86,1,1
1927,goal_20,exito,2253,472.76,1,1
1928,goal_20,exito,2249,473.2,1,1
1929,goal_20,exito,2249,473.26,1,1
1930,goal_20,exito,2247,475.37,1,1
1931,goal_20,exito,2250,472.27,1,1
1932,goal_20,exito,2251,475.19,1,1
1933,goal_20,exito,2248,474.52,1,1
1934,goal_20,exito,2256,475.42,1,1
1935,goal_20,exito,2239,477.3,1,1
1936,goal_20,exito,2258,477.11,1,1
1937,goal_20,exito,2239,476.81,1,1
1938,goal_20,exito,2254,473.1,1,1
1939,goal_20,exito,2249,475.74,1,1
1940,goal_20,exito,2248,473.64,1,1
1941,goal_20,exito,2247,475.36,1,1
1942,goal_20,exito,2250,472.23,1,1
1943,goal_20,exito,2251,475.18,1,1
1944,goal_20,exito,2248,474.63,1,1
1945,goal_20,exito,2256,475.48,1,1
1946,goal_20,exito,2239,477.27,1,1
1947,goal_20,exito,2258,476.95,1,1
1948,goal_20,exito,2239,476.82,1,1
1949,goal_20,exito,2253,472.76,1,1
1950,goal_20,exito,2249,473.19,1,1
1951,goal_20,exito,2249,473.26,1,1
1952,goal_20,exito,2247,475.37,1,1
1953,goal_20,exito,2250,472.28,1,1
1954,goal_20,exito,2251,475.18,1,1
1955,goal_20,exito,2248,474.53,1,1
1956,goal_20,exito,2256,475.65,1,1
1957,goal_20,exito,2239,477.28,1,1
1958,goal_20,exito,2258,476.95,1,1
1959,goal_20,exito,2239,476.8,1,1
1960,goal_20,exito,2254,473.09,1,1
1961,goal_20,exito,2249,475.82,1,1
1962,goal_20,exito,2248,473.64,1,1
1963,goal_20,exito,2247,475.37,1,1
1964,goal_20,exito,2250,472.24,1,1
1965,goal_20,exito,2251,475.17,1,1
1966,goal_20,exito,2248,474.63,1,1
1967,goal_20,exito,2256,475.48,1,1
1968,goal_20,exito,2239,477.27,1,1
1969,goal_20,exito,2258,476.91,1,1
1970,goal_20,exito,2239,476.82,1,1
1971,goal_20,exito,2253,472.78,1,1
1972,goal_20,exito,2249,473.18,1,1
1973,goal_20,exito,2249,473.27,1,1
1974,goal_20,exito,2250,474.36,1,1
1975,goal_20,exito,2248,472.73,1,1
1976,goal_20,exito,2251,475.91,1,1
1977,goal_20,exito,2247,474.9,1,1
1978,goal_20,exito,2256,475.66,1,1
1979,goal_20,exito,2238,477.11,1,1
1980,goal_20,exito,2259,476.56,1,1
1981,goal_20,exito,2239,476.8,1,1
1982,goal_20,exito,2253,472.75,1,1
1983,goal_20,exito,2249,473.21,1,1
1984,goal_20,exito,2249,473.24,1,1
1985,goal_20,exito,2247,475.38,1,1
1986,goal_20,exito,2250,472.23,1,1
1987,goal_20,exito,2252,475.61,1,1
1988,goal_20,exito,2247,474.89,1,1
1989,goal_20,exito,2256,475.48,1,1
1990,goal_20,exito,2239,477.29,1,1
1991,goal_20,exito,2258,476.94,1,1
1992,goal_20,exito,2239,476.8,1,1
1993,goal_20,exito,2253,472.81,1,1
1994,goal_20,exito,2249,473.18,1,1
1995,goal_20,exito,2249,473.24,1,1
1996,goal_20,exito,2250,474.35,1,1
1997,goal_20,exito,2248,472.79,1,1
1998,goal_20,exito,2251,476.0,1,1
1999,goal_20,exito,2249,475.5,1,1
2000,goal_20,exito,2250,476.86,1,1
2001,goal_21,col_retorno,2008,224.57,1,1
2002,goal_21,col_retorno,2026,211.13,1,1
2003,goal_21,col_retorno,1933,222.21,1,1
2004,goal_21,col_approach,380,-113.9,0,0
2005,goal_21,col_retorno,1910,217.17,1,1
2006,goal_21,col_approach,371,-117.5,0,0
2007,goal_21,col_approach,468,-104.13,0,0
2008,goal_21,col_retorno,1927,217.83,1,1
2009,goal_21,col_approach,385,-114.05,0,0
2010,goal_21,col_retorno,1913,213.94,1,1
2011,goal_21,col_approach,373,-118.33,0,0
2012,goal_21,col_approach,456,-104.4,0,0
2013,goal_21,col_retorno,1946,217.02,1,1
2014,goal_21,col_retorno,1951,189.12,1,1
2015,goal_21,col_retorno,1962,221.75,1,1
2016,goal_21,col_approach,399,-114.26,0,0
2017,goal_21,col_retorno,1913,212.0,1,1
2018,goal_21,col_approach,365,-118.6,0,0
2019,goal_21,col_approach,467,-104.78,0,0
2020,goal_21,col_approach,520,-99.95,0,0
2021,goal_21,col_retorno,1961,223.09,1,1
2022,goal_21,col_approach,382,-113.86,0,0
2023,goal_21,col_retorno,1913,215.55,1,1
2024,goal_21,col_approach,368,-117.09,0,0
2025,goal_21,col_approach,468,-104.76,0,0
2026,goal_21,col_retorno,1930,221.25,1,1
2027,goal_21,col_approach,380,-113.95,0,0
2028,goal_21,col_retorno,1909,216.95,1,1
2029,goal_21,col_approach,371,-117.51,0,0
2030,goal_21,col_approach,468,-104.12,0,0
2031,goal_21,col_retorno,1927,217.83,1,1
2032,goal_21,col_approach,385,-114.05,0,0
2033,goal_21,col_retorno,1913,213.93,1,1
2034,goal_21,col_approach,373,-118.34,0,0
2035,goal_21,col_approach,456,-104.4,0,0
2036,goal_21,col_retorno,1946,217.02,1,1
2037,goal_21,col_retorno,1952,189.04,1,1
2038,goal_21,col_retorno,1961,221.57,1,1
2039,goal_21,col_approach,399,-114.27,0,0
2040,goal_21,col_retorno,1913,212.0,1,1
2041,goal_21,col_approach,365,-118.59,0,0
2042,goal_21,col_approach,467,-104.77,0,0
2043,goal_21,col_approach,520,-99.95,0,0
2044,goal_21,col_retorno,1961,223.12,1,1
2045,goal_21,col_approach,382,-113.85,0,0
2046,goal_21,col_retorno,1913,215.55,1,1
2047,goal_21,col_approach,368,-117.09,0,0
2048,goal_21,col_approach,469,-104.77,0,0
2049,goal_21,col_retorno,1930,221.1,1,1
2050,goal_21,col_approach,379,-114.07,0,0
2051,goal_21,col_retorno,1909,216.94,1,1
2052,goal_21,col_approach,371,-117.51,0,0
2053,goal_21,col_approach,468,-104.12,0,0
2054,goal_21,col_retorno,1927,217.82,1,1
2055,goal_21,col_approach,385,-114.04,0,0
2056,goal_21,col_retorno,1913,213.92,1,1
2057,goal_21,col_approach,373,-118.34,0,0
2058,goal_21,col_approach,456,-104.4,0,0
2059,goal_21,col_retorno,1946,217.02,1,1
2060,goal_21,col_retorno,1952,189.04,1,1
2061,goal_21,col_retorno,1961,221.58,1,1
2062,goal_21,col_approach,399,-114.27,0,0
2063,goal_21,col_retorno,1913,212.04,1,1
2064,goal_21,col_approach,365,-118.59,0,0
2065,goal_21,col_approach,467,-104.78,0,0
2066,goal_21,col_approach,520,-99.95,0,0
2067,goal_21,col_retorno,1961,223.1,1,1
2068,goal_21,col_approach,382,-113.85,0,0
2069,goal_21,col_retorno,1913,215.67,1,1
2070,goal_21,col_approach,368,-117.09,0,0
2071,goal_21,col_approach,468,-104.75,0,0
2072,goal_21,col_retorno,1930,221.23,1,1
2073,goal_21,col_approach,380,-113.94,0,0
2074,goal_21,col_retorno,1909,216.88,1,1
2075,goal_21,col_approach,371,-117.51,0,0
2076,goal_21,col_approach,468,-104.13,0,0
2077,goal_21,col_retorno,1927,217.82,1,1
2078,goal_21,col_approach,385,-114.05,0,0
2079,goal_21,col_retorno,1913,213.93,1,1
2080,goal_21,col_approach,373,-118.34,0,0
2081,goal_21,col_approach,456,-104.4,0,0
2082,goal_21,col_retorno,1946,217.02,1,1
2083,goal_21,col_retorno,1952,189.03,1,1
2084,goal_21,col_retorno,1961,221.59,1,1
2085,goal_21,col_approach,399,-114.26,0,0
2086,goal_21,col_retorno,1913,212.0,1,1
2087,goal_21,col_approach,365,-118.59,0,0
2088,goal_21,col_approach,467,-104.78,0,0
2089,goal_21,col_approach,520,-99.94,0,0
2090,goal_21,col_retorno,1961,223.08,1,1
2091,goal_21,col_approach,382,-113.86,0,0
2092,goal_21,col_retorno,1913,215.54,1,1
2093,goal_21,col_approach,368,-117.09,0,0
2094,goal_21,col_approach,469,-104.77,0,0
2095,goal_21,col_retorno,1930,221.09,1,1
2096,goal_21,col_approach,379,-114.08,0,0
2097,goal_21,col_retorno,1909,216.95,1,1
2098,goal_21,col_approach,371,-117.51,0,0
2099,goal_21,col_approach,468,-104.12,0,0
