episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga
96,goal_01,col_exit,705,-14.24,1,0
97,goal_01,col_exit,682,-20.47,1,0
98,goal_01,col_exit,879,11.65,1,0
99,goal_01,col_exit,701,-16.0,1,0
100,goal_01,col_exit,707,-15.11,1,0
101,goal_02,col_exit,961,19.15,1,0
102,goal_02,col_exit,1031,32.03,1,0
103,goal_02,col_exit,1102,41.98,1,0
104,goal_02,col_exit,1109,42.88,1,0
105,goal_02,col_exit,1122,45.39,1,0
106,goal_02,col_exit,1115,43.9,1,0
107,goal_02,col_retorno,1456,177.11,1,1
108,goal_02,col_exit,951,20.44,1,0
109,goal_02,col_exit,1029,31.51,1,0
110,goal_02,col_exit,1071,37.45,1,0
111,goal_02,col_exit,1118,44.64,1,0
112,goal_02,col_exit,1143,47.57,1,0
113,goal_02,col_exit,1106,43.4,1,0
114,goal_02,col_exit,1128,45.34,1,0
115,goal_02,col_exit,1109,43.94,1,0
116,goal_02,col_retorno,1460,176.54,1,1
117,goal_02,col_exit,952,18.35,1,0
118,goal_02,col_exit,1032,32.42,1,0
119,goal_02,col_exit,1066,37.32,1,0
120,goal_02,col_exit,1146,48.22,1,0
121,goal_02,col_exit,1113,43.39,1,0
122,goal_02,col_exit,1121,44.12,1,0
123,goal_02,col_exit,1113,43.71,1,0
124,goal_02,col_exit,1127,45.15,1,0
125,goal_02,col_exit,1141,48.43,1,0
126,goal_02,col_exit,1109,42.88,1,0
127,goal_02,col_exit,1122,45.4,1,0
128,goal_02,col_exit,1115,43.91,1,0
129,goal_02,col_retorno,1456,177.1,1,1
130,goal_02,col_exit,951,20.43,1,0
131,goal_02,col_exit,1029,31.51,1,0
132,goal_02,col_exit,1071,37.45,1,0
133,goal_02,col_exit,1118,44.63,1,0
134,goal_02,col_exit,1143,47.56,1,0
135,goal_02,col_exit,1106,43.4,1,0
136,goal_02,col_exit,1128,45.33,1,0
137,goal_02,col_exit,1109,43.94,1,0
138,goal_02,col_retorno,1460,176.54,1,1
139,goal_02,col_exit,952,18.36,1,0
140,goal_02,col_exit,1032,32.43,1,0
141,goal_02,col_exit,1066,37.31,1,0
142,goal_02,col_exit,1146,48.22,1,0
143,goal_02,col_exit,1113,43.39,1,0
144,goal_02,col_exit,1121,44.12,1,0
145,goal_02,col_exit,1113,43.72,1,0
146,goal_02,col_exit,1127,45.14,1,0
147,goal_02,col_exit,1141,48.43,1,0
148,goal_02,col_exit,1109,42.88,1,0
149,goal_02,col_exit,1122,45.39,1,0
150,goal_02,col_exit,1115,43.9,1,0
151,goal_02,col_retorno,1456,177.11,1,1
152,goal_02,col_exit,951,20.44,1,0
153,goal_02,col_exit,1029,31.51,1,0
154,goal_02,col_exit,1071,37.45,1,0
155,goal_02,col_exit,1118,44.64,1,0
156,goal_02,col_exit,1143,47.56,1,0
157,goal_02,col_exit,1106,43.4,1,0
158,goal_02,col_exit,1128,45.33,1,0
159,goal_02,col_exit,1109,43.94,1,0
160,goal_02,col_retorno,1460,176.54,1,1
161,goal_02,col_exit,952,18.35,1,0
162,goal_02,col_exit,1032,32.42,1,0
163,goal_02,col_exit,1066,37.31,1,0
164,goal_02,col_exit,1146,48.22,1,0
165,goal_02,col_exit,1113,43.39,1,0
166,goal_02,col_exit,1121,44.12,1,0
167,goal_02,col_exit,1113,43.71,1,0
168,goal_02,col_exit,1127,45.15,1,0
169,goal_02,col_exit,1141,48.43,1,0
170,goal_02,col_exit,1109,42.89,1,0
171,goal_02,col_exit,1122,45.4,1,0
172,goal_02,col_exit,1115,43.9,1,0
173,goal_02,col_retorno,1456,177.1,1,1
174,goal_02,col_exit,951,20.43,1,0
175,goal_02,col_exit,1029,31.51,1,0
176,goal_02,col_exit,1071,37.45,1,0
177,goal_02,col_exit,1118,44.63,1,0
178,goal_02,col_exit,1143,47.56,1,0
179,goal_02,col_exit,1106,43.4,1,0
180,goal_02,col_exit,1128,45.34,1,0
181,goal_02,col_exit,1109,43.95,1,0
182,goal_02,col_retorno,1460,176.54,1,1
183,goal_02,col_exit,952,18.36,1,0
184,goal_02,col_exit,1032,32.42,1,0
185,goal_02,col_exit,1066,37.31,1,0
186,goal_02,col_exit,1146,48.22,1,0
187,goal_02,col_exit,1113,43.39,1,0
188,goal_02,col_exit,1121,44.12,1,0
189,goal_02,col_exit,1113,43.72,1,0
190,goal_02,col_exit,1127,45.15,1,0
191,goal_02,col_exit,1141,48.43,1,0
192,goal_02,col_exit,1109,42.88,1,0
193,goal_02,col_exit,1122,45.4,1,0
194,goal_02,col_exit,1115,43.9,1,0
195,goal_02,col_retorno,1456,177.1,1,1
196,goal_02,col_exit,951,20.43,1,0
197,goal_02,col_exit,1029,31.51,1,0
198,goal_02,col_exit,1071,37.45,1,0
199,goal_02,col_exit,1118,44.65,1,0
200,goal_02,col_exit,1143,47.56,1,0
201,goal_03,col_exit,1200,56.72,1,0
202,goal_03,col_exit,1171,52.31,1,0
203,goal_03,col_exit,1145,48.21,1,0
204,goal_03,col_exit,1151,49.42,1,0
205,goal_03,col_exit,1161,49.06,1,0
206,goal_03,col_exit,1164,50.61,1,0
207,goal_03,col_retorno,1720,208.23,1,1
208,goal_03,col_retorno,1694,211.39,1,1
209,goal_03,col_retorno,1679,210.02,1,1
210,goal_03,col_retorno,1690,211.1,1,1
211,goal_03,col_retorno,1693,211.3,1,1
212,goal_03,col_retorno,1685,210.62,1,1
213,goal_03,col_retorno,1682,211.16,1,1
214,goal_03,col_retorno,1691,210.52,1,1
215,goal_03,col_retorno,1689,210.13,1,1
216,goal_03,col_retorno,1680,211.35,1,1
217,goal_03,col_retorno,1689,210.88,1,1
218,goal_03,col_retorno,1689,210.15,1,1
219,goal_03,col_retorno,1682,210.63,1,1
220,goal_03,col_retorno,1690,211.46,1,1
221,goal_03,col_retorno,1687,210.65,1,1
222,goal_03,col_retorno,1680,210.8,1,1
223,goal_03,col_retorno,1693,210.56,1,1
224,goal_03,col_retorno,1689,210.86,1,1
225,goal_03,col_retorno,1677,211.25,1,1
226,goal_03,col_retorno,1690,210.64,1,1
227,goal_03,col_retorno,1691,210.66,1,1
228,goal_03,col_retorno,1678,210.98,1,1
229,goal_03,col_retorno,1689,211.47,1,1
230,goal_03,col_retorno,1691,210.46,1,1
231,goal_03,col_retorno,1680,210.3,1,1
232,goal_03,col_retorno,1690,210.68,1,1
233,goal_03,col_retorno,1689,210.82,1,1
234,goal_03,col_retorno,1678,210.42,1,1
235,goal_03,col_retorno,1692,209.59,1,1
236,goal_03,col_retorno,1691,211.34,1,1
237,goal_03,col_retorno,1678,211.48,1,1
238,goal_03,col_retorno,1688,209.69,1,1
239,goal_03,col_retorno,1693,211.22,1,1
240,goal_03,col_retorno,1689,208.87,1,1
241,goal_03,col_retorno,1679,210.38,1,1
242,goal_03,col_retorno,1690,211.2,1,1
243,goal_03,col_retorno,1692,210.19,1,1
244,goal_03,col_retorno,1678,210.12,1,1
245,goal_03,col_retorno,1688,211.31,1,1
246,goal_03,col_retorno,1692,208.21,1,1
247,goal_03,col_retorno,1680,209.06,1,1
248,goal_03,col_retorno,1688,211.3,1,1
249,goal_03,col_retorno,1690,209.82,1,1
250,goal_03,col_retorno,1679,209.16,1,1
251,goal_03,col_retorno,1690,210.83,1,1
252,goal_03,col_retorno,1690,211.42,1,1
253,goal_03,col_retorno,1678,209.86,1,1
254,goal_03,col_retorno,1689,211.05,1,1
255,goal_03,col_retorno,1693,211.3,1,1
256,goal_03,col_retorno,1684,210.43,1,1
257,goal_03,col_retorno,1683,211.24,1,1
258,goal_03,col_retorno,1691,210.52,1,1
259,goal_03,col_retorno,1689,210.14,1,1
260,goal_03,col_retorno,1680,211.35,1,1
261,goal_03,col_retorno,1689,210.88,1,1
262,goal_03,col_retorno,1689,210.14,1,1
263,goal_03,col_retorno,1682,210.63,1,1
264,goal_03,col_retorno,1690,211.47,1,1
265,goal_03,col_retorno,1687,210.66,1,1
266,goal_03,col_retorno,1680,210.8,1,1
267,goal_03,col_retorno,1693,210.56,1,1
268,goal_03,col_retorno,1689,210.86,1,1
269,goal_03,col_retorno,1677,211.25,1,1
270,goal_03,col_retorno,1690,210.63,1,1
271,goal_03,col_retorno,1691,210.66,1,1
272,goal_03,col_retorno,1678,210.99,1,1
273,goal_03,col_retorno,1689,211.47,1,1
274,goal_03,col_retorno,1691,210.46,1,1
275,goal_03,col_retorno,1680,210.29,1,1
276,goal_03,col_retorno,1690,210.69,1,1
277,goal_03,col_retorno,1689,210.83,1,1
278,goal_03,col_retorno,1678,210.43,1,1
279,goal_03,col_retorno,1692,209.52,1,1
280,goal_03,col_retorno,1691,211.34,1,1
281,goal_03,col_retorno,1678,211.48,1,1
282,goal_03,col_retorno,1688,209.69,1,1
283,goal_03,col_retorno,1693,211.22,1,1
284,goal_03,col_retorno,1689,208.86,1,1
285,goal_03,col_retorno,1679,210.38,1,1
286,goal_03,col_retorno,1690,211.2,1,1
287,goal_03,col_retorno,1692,210.2,1,1
288,goal_03,col_retorno,1678,210.12,1,1
289,goal_03,col_retorno,1688,211.31,1,1
290,goal_03,col_retorno,1692,208.21,1,1
291,goal_03,col_retorno,1680,209.05,1,1
292,goal_03,col_retorno,1688,211.3,1,1
293,goal_03,col_retorno,1690,209.82,1,1
294,goal_03,col_retorno,1679,209.16,1,1
295,goal_03,col_retorno,1691,211.02,1,1
296,goal_03,col_retorno,1689,211.46,1,1
297,goal_03,col_retorno,1678,209.84,1,1
298,goal_03,col_retorno,1689,211.05,1,1
299,goal_03,col_retorno,1692,211.12,1,1
300,goal_03,col_retorno,1684,210.57,1,1
301,goal_04,exito,2296,556.97,1,1
302,goal_04,col_retorno,1919,250.48,1,1
303,goal_04,col_exit,1595,109.04,1,0
304,goal_04,col_exit,1651,125.57,1,0
305,goal_04,col_retorno,2019,256.83,1,1
306,goal_04,exito,2293,556.78,1,1
307,goal_04,exito,2301,556.75,1,1
308,goal_04,exito,2299,557.67,1,1
309,goal_04,col_retorno,1908,248.66,1,1
310,goal_04,col_exit,1577,111.71,1,0
311,goal_04,col_retorno,1992,262.1,1,1
312,goal_04,exito,2291,555.58,1,1
313,goal_04,exito,2306,554.26,1,1
314,goal_04,exito,2294,557.15,1,1
315,goal_04,col_retorno,1934,252.8,1,1
316,goal_04,col_exit,1578,113.64,1,0
317,goal_04,col_exit,1638,122.84,1,0
318,goal_04,col_retorno,2008,259.4,1,1
319,goal_04,col_retorno,1858,241.75,1,1
320,goal_04,col_retorno,1865,243.49,1,1
321,goal_04,col_exit,1598,116.7,1,0
322,goal_04,col_retorno,1994,261.48,1,1
323,goal_04,exito,2295,556.37,1,1
324,goal_04,exito,2297,557.55,1,1
325,goal_04,exito,2299,557.66,1,1
326,goal_04,col_retorno,1904,247.91,1,1
327,goal_04,col_exit,1578,113.33,1,0
328,goal_04,col_retorno,1990,261.13,1,1
329,goal_04,col_retorno,1856,240.87,1,1
330,goal_04,col_retorno,1869,243.75,1,1
331,goal_04,col_exit,1595,116.0,1,0
332,goal_04,col_retorno,1986,260.48,1,1
333,goal_04,exito,2298,556.15,1,1
334,goal_04,exito,2298,557.07,1,1
335,goal_04,exito,2297,557.75,1,1
336,goal_04,col_retorno,1910,249.29,1,1
337,goal_04,col_exit,1583,113.96,1,0
338,goal_04,col_retorno,1990,261.23,1,1
339,goal_04,col_retorno,1853,240.65,1,1
340,goal_04,col_retorno,1870,243.64,1,1
341,goal_04,col_exit,1591,115.64,1,0
342,goal_04,col_retorno,1986,259.99,1,1
343,goal_04,exito,2297,554.65,1,1
344,goal_04,exito,2296,556.63,1,1
345,goal_04,exito,2296,557.31,1,1
346,goal_04,col_retorno,1947,254.54,1,1
347,goal_04,col_exit,1580,112.86,1,0
348,goal_04,col_exit,1620,120.08,1,0
349,goal_04,col_retorno,1912,244.76,1,1
350,goal_04,col_retorno,1889,247.37,1,1
351,goal_04,exito,2295,555.74,1,1
352,goal_04,col_retorno,1918,250.43,1,1
353,goal_04,col_exit,1592,109.26,1,0
354,goal_04,col_exit,1655,126.06,1,0
355,goal_04,col_retorno,1874,244.41,1,1
356,goal_04,col_retorno,1917,251.33,1,1
357,goal_04,exito,2293,556.92,1,1
358,goal_04,col_retorno,1897,247.94,1,1
359,goal_04,col_exit,1597,116.4,1,0
360,goal_04,col_retorno,1994,261.63,1,1
361,goal_04,exito,2295,556.42,1,1
362,goal_04,exito,2297,557.6,1,1
363,goal_04,exito,2299,557.68,1,1
364,goal_04,col_retorno,1903,247.74,1,1
365,goal_04,col_exit,1578,113.32,1,0
366,goal_04,col_retorno,1990,261.15,1,1
367,goal_04,col_retorno,1855,240.69,1,1
368,goal_04,col_retorno,1869,243.75,1,1
369,goal_04,col_exit,1595,116.0,1,0
370,goal_04,col_retorno,1986,260.46,1,1
371,goal_04,exito,2298,556.15,1,1
372,goal_04,exito,2298,557.07,1,1
373,goal_04,exito,2297,557.75,1,1
374,goal_04,col_retorno,1910,249.29,1,1
375,goal_04,col_exit,1583,113.96,1,0
376,goal_04,col_retorno,1990,261.22,1,1
377,goal_04,col_retorno,1853,240.64,1,1
378,goal_04,col_retorno,1870,243.64,1,1
379,goal_04,col_exit,1591,115.64,1,0
380,goal_04,col_retorno,1986,259.99,1,1
381,goal_04,exito,2297,554.65,1,1
382,goal_04,exito,2296,556.63,1,1
383,goal_04,exito,2296,557.32,1,1
384,goal_04,col_retorno,1947,254.54,1,1
385,goal_04,col_exit,1580,112.86,1,0
386,goal_04,col_exit,1620,120.08,1,0
387,goal_04,col_retorno,1912,244.76,1,1
388,goal_04,col_retorno,1889,247.37,1,1
389,goal_04,exito,2295,555.75,1,1
390,goal_04,col_retorno,1918,250.43,1,1
391,goal_04,col_exit,1592,109.26,1,0
392,goal_04,col_exit,1655,126.07,1,0
393,goal_04,col_retorno,1874,244.42,1,1
394,goal_04,col_retorno,1917,251.33,1,1
395,goal_04,exito,2293,556.93,1,1
396,goal_04,col_retorno,1897,247.94,1,1
397,goal_04,col_exit,1597,116.41,1,0
398,goal_04,col_retorno,1994,261.63,1,1
399,goal_04,exito,2295,556.42,1,1
400,goal_04,exito,2297,557.6,1,1
401,goal_05,col_exit,377,-63.42,1,0
402,goal_05,col_retorno,813,87.17,1,1
403,goal_05,col_exit,345,-68.28,1,0
404,goal_05,col_retorno,786,85.42,1,1
405,goal_05,col_exit,341,-67.38,1,0
406,goal_05,col_retorno,801,87.67,1,1
407,goal_05,col_exit,341,-68.79,1,0
408,goal_05,col_retorno,786,82.47,1,1
409,goal_05,col_exit,335,-68.28,1,0
410,goal_05,col_retorno,781,84.31,1,1
411,goal_05,col_exit,334,-68.62,1,0
412,goal_05,col_retorno,777,84.32,1,1
413,goal_05,col_exit,338,-68.07,1,0
414,goal_05,col_retorno,801,87.66,1,1
415,goal_05,col_exit,347,-70.7,1,0
416,goal_05,col_retorno,778,84.23,1,1
417,goal_05,col_exit,334,-68.79,1,0
418,goal_05,col_retorno,786,83.9,1,1
419,goal_05,col_exit,334,-67.81,1,0
420,goal_05,col_retorno,779,84.5,1,1
421,goal_05,col_exit,335,-69.25,1,0
422,goal_05,col_retorno,796,86.66,1,1
423,goal_05,col_exit,345,-68.19,1,0
424,goal_05,col_retorno,787,85.31,1,1
425,goal_05,col_exit,334,-69.14,1,0
426,goal_05,col_retorno,787,82.5,1,1
427,goal_05,col_exit,334,-67.9,1,0
428,goal_05,col_retorno,779,84.04,1,1
429,goal_05,col_exit,334,-69.2,1,0
430,goal_05,col_retorno,782,84.59,1,1
431,goal_05,col_exit,338,-67.45,1,0
432,goal_05,col_retorno,791,86.32,1,1
433,goal_05,col_exit,350,-71.2,1,0
434,goal_05,col_retorno,781,84.82,1,1
435,goal_05,col_exit,336,-67.95,1,0
436,goal_05,col_retorno,783,84.54,1,1
437,goal_05,col_exit,335,-68.23,1,0
438,goal_05,col_retorno,778,84.52,1,1
439,goal_05,col_exit,334,-68.4,1,0
440,goal_05,col_retorno,795,86.91,1,1
441,goal_05,col_exit,347,-68.9,1,0
442,goal_05,col_retorno,786,85.29,1,1
443,goal_05,col_exit,334,-69.42,1,0
444,goal_05,col_retorno,785,83.45,1,1
445,goal_05,col_exit,335,-68.02,1,0
446,goal_05,col_retorno,780,84.17,1,1
447,goal_05,col_exit,335,-69.31,1,0
448,goal_05,col_retorno,789,85.76,1,1
449,goal_05,col_exit,341,-67.25,1,0
450,goal_05,col_retorno,796,86.59,1,1
451,goal_05,col_exit,336,-69.08,1,0
452,goal_05,col_retorno,784,82.44,1,1
453,goal_05,col_exit,335,-68.28,1,0
454,goal_05,col_retorno,781,84.88,1,1
455,goal_05,col_exit,334,-68.6,1,0
456,goal_05,col_retorno,777,84.36,1,1
457,goal_05,col_exit,338,-68.07,1,0
458,goal_05,col_retorno,801,87.65,1,1
459,goal_05,col_exit,347,-70.8,1,0
460,goal_05,col_retorno,778,84.24,1,1
461,goal_05,col_exit,334,-68.79,1,0
462,goal_05,col_retorno,786,83.9,1,1
463,goal_05,col_exit,334,-67.82,1,0
464,goal_05,col_retorno,779,84.5,1,1
465,goal_05,col_exit,335,-69.25,1,0
466,goal_05,col_retorno,796,86.65,1,1
467,goal_05,col_exit,345,-68.21,1,0
468,goal_05,col_retorno,787,85.3,1,1
469,goal_05,col_exit,334,-69.15,1,0
470,goal_05,col_retorno,787,82.5,1,1
471,goal_05,col_exit,334,-67.9,1,0
472,goal_05,col_retorno,779,84.04,1,1
473,goal_05,col_exit,334,-69.18,1,0
474,goal_05,col_retorno,782,84.59,1,1
475,goal_05,col_exit,338,-67.49,1,0
476,goal_05,col_retorno,791,86.35,1,1
477,goal_05,col_exit,350,-71.18,1,0
478,goal_05,col_retorno,781,84.82,1,1
479,goal_05,col_exit,336,-67.95,1,0
480,goal_05,col_retorno,783,84.54,1,1
481,goal_05,col_exit,335,-68.22,1,0
482,goal_05,col_retorno,778,84.52,1,1
483,goal_05,col_exit,334,-68.4,1,0
484,goal_05,col_retorno,795,86.9,1,1
485,goal_05,col_exit,347,-68.9,1,0
486,goal_05,col_retorno,786,85.28,1,1
487,goal_05,col_exit,334,-69.46,1,0
488,goal_05,col_retorno,785,83.44,1,1
489,goal_05,col_exit,335,-68.02,1,0
490,goal_05,col_retorno,780,84.18,1,1
491,goal_05,col_exit,335,-69.27,1,0
492,goal_05,col_retorno,789,85.75,1,1
493,goal_05,col_exit,341,-67.24,1,0
494,goal_05,col_retorno,796,86.59,1,1
495,goal_05,col_exit,336,-69.09,1,0
496,goal_05,col_retorno,784,82.45,1,1
497,goal_05,col_exit,335,-68.28,1,0
498,goal_05,col_retorno,781,84.88,1,1
499,goal_05,col_exit,334,-68.6,1,0
500,goal_05,col_retorno,777,84.36,1,1
501,goal_06,col_exit,422,-59.28,1,0
502,goal_06,col_exit,442,-56.57,1,0
503,goal_06,col_exit,499,-47.99,1,0
504,goal_06,col_exit,534,-43.84,1,0
505,goal_06,col_exit,546,-40.55,1,0
506,goal_06,col_exit,553,-39.76,1,0
507,goal_06,col_exit,555,-39.73,1,0
508,goal_06,col_exit,555,-39.26,1,0
509,goal_06,col_exit,556,-38.89,1,0
510,goal_06,col_exit,556,-38.78,1,0
511,goal_06,col_exit,575,-36.01,1,0
512,goal_06,col_exit,574,-37.84,1,0
513,goal_06,col_exit,560,-39.0,1,0
514,goal_06,col_exit,557,-39.55,1,0
515,goal_06,col_exit,558,-39.07,1,0
516,goal_06,col_exit,558,-38.67,1,0
517,goal_06,col_exit,558,-38.49,1,0
518,goal_06,col_exit,556,-38.9,1,0
519,goal_06,col_exit,556,-38.83,1,0
520,goal_06,col_exit,579,-36.63,1,0
521,goal_06,col_exit,573,-37.36,1,0
522,goal_06,col_exit,558,-39.38,1,0
523,goal_06,col_exit,557,-39.98,1,0
524,goal_06,col_exit,558,-38.65,1,0
525,goal_06,col_exit,559,-38.44,1,0
526,goal_06,col_exit,557,-38.72,1,0
527,goal_06,col_exit,554,-39.39,1,0
528,goal_06,col_exit,561,-38.65,1,0
529,goal_06,col_exit,581,-35.94,1,0
530,goal_06,col_exit,568,-38.13,1,0
531,goal_06,col_exit,556,-40.14,1,0
532,goal_06,col_exit,558,-39.43,1,0
533,goal_06,col_exit,560,-38.14,1,0
534,goal_06,col_exit,558,-38.65,1,0
535,goal_06,col_exit,555,-39.38,1,0
536,goal_06,col_exit,555,-39.14,1,0
537,goal_06,col_exit,569,-37.08,1,0
538,goal_06,col_exit,577,-36.89,1,0
539,goal_06,col_exit,564,-39.45,1,0
540,goal_06,col_exit,556,-39.98,1,0
541,goal_06,col_exit,559,-38.85,1,0
542,goal_06,col_exit,560,-38.18,1,0
543,goal_06,col_exit,557,-39.28,1,0
544,goal_06,col_exit,555,-39.18,1,0
545,goal_06,col_exit,557,-38.7,1,0
546,goal_06,col_exit,574,-35.99,1,0
547,goal_06,col_exit,574,-37.98,1,0
548,goal_06,col_exit,561,-39.26,1,0
549,goal_06,col_exit,557,-39.65,1,0
550,goal_06,col_exit,559,-38.79,1,0
551,goal_06,col_exit,558,-38.97,1,0
552,goal_06,col_exit,557,-38.95,1,0
553,goal_06,col_exit,556,-38.89,1,0
554,goal_06,col_exit,556,-38.8,1,0
555,goal_06,col_exit,575,-36.1,1,0
556,goal_06,col_exit,575,-37.72,1,0
557,goal_06,col_exit,560,-39.0,1,0
558,goal_06,col_exit,557,-39.54,1,0
559,goal_06,col_exit,558,-39.07,1,0
560,goal_06,col_exit,558,-38.67,1,0
561,goal_06,col_exit,558,-38.5,1,0
562,goal_06,col_exit,556,-38.89,1,0
563,goal_06,col_exit,556,-38.84,1,0
564,goal_06,col_exit,579,-36.63,1,0
565,goal_06,col_exit,573,-37.35,1,0
566,goal_06,col_exit,558,-39.39,1,0
567,goal_06,col_exit,557,-39.97,1,0
568,goal_06,col_exit,558,-38.67,1,0
569,goal_06,col_exit,559,-38.43,1,0
570,goal_06,col_exit,557,-38.71,1,0
571,goal_06,col_exit,554,-39.39,1,0
572,goal_06,col_exit,561,-38.66,1,0
573,goal_06,col_exit,581,-35.94,1,0
574,goal_06,col_exit,568,-38.14,1,0
575,goal_06,col_exit,556,-40.14,1,0
576,goal_06,col_exit,558,-39.42,1,0
577,goal_06,col_exit,560,-38.14,1,0
578,goal_06,col_exit,558,-38.65,1,0
579,goal_06,col_exit,555,-39.37,1,0
580,goal_06,col_exit,555,-39.13,1,0
581,goal_06,col_exit,569,-37.08,1,0
582,goal_06,col_exit,577,-36.89,1,0
583,goal_06,col_exit,564,-39.44,1,0
584,goal_06,col_exit,556,-39.97,1,0
585,goal_06,col_exit,559,-38.85,1,0
586,goal_06,col_exit,560,-38.18,1,0
587,goal_06,col_exit,557,-39.28,1,0
588,goal_06,col_exit,555,-39.17,1,0
589,goal_06,col_exit,557,-38.71,1,0
590,goal_06,col_exit,574,-35.97,1,0
591,goal_06,col_exit,574,-37.98,1,0
592,goal_06,col_exit,561,-39.27,1,0
593,goal_06,col_exit,557,-39.65,1,0
594,goal_06,col_exit,559,-38.79,1,0
595,goal_06,col_exit,558,-38.96,1,0
596,goal_06,col_exit,557,-38.95,1,0
597,goal_06,col_exit,556,-38.89,1,0
598,goal_06,col_exit,556,-38.8,1,0
599,goal_06,col_exit,574,-36.2,1,0
600,goal_06,col_exit,575,-37.66,1,0
601,goal_07,col_exit,621,-24.98,1,0
602,goal_07,col_exit,587,-30.05,1,0
