episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga
609,goal_07,col_exit,604,-30.83,1,0
610,goal_07,col_exit,633,-31.0,1,0
611,goal_07,col_exit,761,-14.66,1,0
612,goal_07,col_exit,657,-26.96,1,0
613,goal_07,col_exit,615,-29.09,1,0
614,goal_07,col_exit,586,-34.69,1,0
615,goal_07,col_retorno,1199,132.51,1,1
616,goal_07,col_exit,603,-30.74,1,0
617,goal_07,col_exit,632,-32.56,1,0
618,goal_07,col_exit,764,-14.84,1,0
619,goal_07,col_exit,654,-24.7,1,0
620,goal_07,col_exit,616,-28.88,1,0
621,goal_07,col_exit,590,-34.75,1,0
622,goal_07,col_retorno,1196,132.34,1,1
623,goal_07,col_exit,601,-31.09,1,0
624,goal_07,col_exit,626,-30.94,1,0
625,goal_07,col_exit,771,-15.92,1,0
626,goal_07,col_exit,654,-24.43,1,0
627,goal_07,col_exit,619,-28.98,1,0
628,goal_07,col_exit,588,-34.26,1,0
629,goal_07,col_retorno,1195,132.11,1,1
630,goal_07,col_exit,601,-31.09,1,0
631,goal_07,col_exit,623,-30.68,1,0
632,goal_07,col_exit,775,-15.9,1,0
633,goal_07,col_exit,654,-24.43,1,0
634,goal_07,col_exit,618,-29.17,1,0
635,goal_07,col_exit,587,-33.61,1,0
636,goal_07,col_retorno,1195,132.5,1,1
637,goal_07,col_exit,602,-30.9,1,0
638,goal_07,col_exit,621,-30.73,1,0
639,goal_07,col_exit,777,-15.52,1,0
640,goal_07,col_exit,655,-24.24,1,0
641,goal_07,col_exit,618,-29.17,1,0
642,goal_07,col_exit,587,-33.26,1,0
643,goal_07,col_retorno,1195,132.5,1,1
644,goal_07,col_exit,601,-31.09,1,0
645,goal_07,col_exit,619,-31.04,1,0
646,goal_07,col_exit,780,-15.39,1,0
647,goal_07,col_exit,655,-24.24,1,0
648,goal_07,col_exit,619,-28.99,1,0
649,goal_07,col_exit,586,-33.03,1,0
650,goal_07,col_retorno,1196,133.0,1,1
651,goal_07,col_exit,599,-31.39,1,0
652,goal_07,col_exit,617,-31.62,1,0
653,goal_07,col_exit,782,-15.44,1,0
654,goal_07,col_exit,655,-24.25,1,0
655,goal_07,col_exit,620,-28.81,1,0
656,goal_07,col_exit,586,-32.9,1,0
657,goal_07,col_retorno,1196,132.96,1,1
658,goal_07,col_exit,598,-31.74,1,0
659,goal_07,col_exit,614,-31.69,1,0
660,goal_07,col_exit,784,-14.88,1,0
661,goal_07,col_exit,656,-24.13,1,0
662,goal_07,col_exit,620,-28.81,1,0
663,goal_07,col_exit,586,-32.85,1,0
664,goal_07,col_retorno,1200,132.83,1,1
665,goal_07,col_exit,593,-33.1,1,0
666,goal_07,col_exit,612,-31.79,1,0
667,goal_07,col_exit,790,-15.25,1,0
668,goal_07,col_exit,655,-24.3,1,0
669,goal_07,col_exit,620,-28.81,1,0
670,goal_07,col_exit,586,-32.86,1,0
671,goal_07,col_retorno,1201,132.5,1,1
672,goal_07,col_exit,593,-32.88,1,0
673,goal_07,col_exit,610,-32.49,1,0
674,goal_07,col_exit,789,-14.28,1,0
675,goal_07,col_exit,655,-24.3,1,0
676,goal_07,col_exit,621,-28.63,1,0
677,goal_07,col_exit,586,-32.81,1,0
678,goal_07,col_retorno,1202,130.8,1,1
679,goal_07,col_exit,599,-31.7,1,0
680,goal_07,col_exit,607,-32.25,1,0
681,goal_07,col_exit,784,-11.71,1,0
682,goal_07,col_exit,655,-24.21,1,0
683,goal_07,col_exit,621,-28.63,1,0
684,goal_07,col_exit,586,-32.77,1,0
685,goal_07,col_exit,583,-34.1,1,0
686,goal_07,col_exit,587,-34.86,1,0
687,goal_07,col_exit,631,-27.63,1,0
688,goal_07,col_exit,606,-32.6,1,0
689,goal_07,col_exit,784,-10.9,1,0
690,goal_07,col_exit,656,-24.03,1,0
691,goal_07,col_exit,620,-28.81,1,0
692,goal_07,col_exit,586,-32.77,1,0
693,goal_07,col_exit,583,-33.75,1,0
694,goal_07,col_exit,587,-35.05,1,0
695,goal_07,col_exit,632,-27.31,1,0
696,goal_07,col_exit,604,-33.29,1,0
697,goal_07,col_exit,784,-9.56,1,0
698,goal_07,col_exit,656,-24.03,1,0
699,goal_07,col_exit,621,-28.62,1,0
700,goal_07,col_exit,586,-32.77,1,0
701,goal_08,col_approach,491,-97.51,0,0
702,goal_08,col_approach,507,-95.85,0,0
703,goal_08,exito,1459,411.07,1,1
704,goal_08,exito,1462,409.23,1,1
705,goal_08,col_retorno,1163,121.43,1,1
706,goal_08,col_retorno,1140,119.47,1,1
707,goal_08,col_retorno,1143,118.01,1,1
708,goal_08,col_retorno,1157,116.55,1,1
709,goal_08,exito,1466,408.93,1,1
710,goal_08,exito,1459,410.2,1,1
711,goal_08,col_exit,709,-33.0,1,0
712,goal_08,exito,1458,411.3,1,1
713,goal_08,col_exit,786,-23.62,1,0
714,goal_08,exito,1457,410.96,1,1
715,goal_08,exito,1463,409.7,1,1
716,goal_08,exito,1457,411.19,1,1
717,goal_08,exito,1463,409.36,1,1
718,goal_08,col_retorno,1146,119.96,1,1
719,goal_08,col_retorno,1147,119.06,1,1
720,goal_08,col_retorno,1158,117.91,1,1
721,goal_08,exito,1466,409.12,1,1
722,goal_08,exito,1459,410.59,1,1
723,goal_08,col_exit,714,-34.42,1,0
724,goal_08,exito,1457,411.23,1,1
725,goal_08,col_exit,785,-22.94,1,0
726,goal_08,exito,1457,411.12,1,1
727,goal_08,exito,1463,409.44,1,1
728,goal_08,exito,1457,411.23,1,1
729,goal_08,exito,1462,409.72,1,1
730,goal_08,col_retorno,1146,118.99,1,1
731,goal_08,col_retorno,1148,118.62,1,1
732,goal_08,col_retorno,1157,120.89,1,1
733,goal_08,exito,1467,408.88,1,1
734,goal_08,exito,1460,410.15,1,1
735,goal_08,col_exit,712,-33.71,1,0
736,goal_08,exito,1457,411.26,1,1
737,goal_08,col_exit,786,-22.76,1,0
738,goal_08,exito,1456,411.2,1,1
739,goal_08,exito,1462,409.64,1,1
740,goal_08,exito,1458,411.29,1,1
741,goal_08,exito,1462,409.61,1,1
742,goal_08,col_retorno,1152,118.92,1,1
743,goal_08,col_retorno,1147,120.09,1,1
744,goal_08,col_retorno,1157,120.36,1,1
745,goal_08,exito,1469,407.92,1,1
746,goal_08,exito,1458,410.58,1,1
747,goal_08,col_exit,714,-33.07,1,0
748,goal_08,exito,1461,410.29,1,1
749,goal_08,col_exit,775,-23.96,1,0
750,goal_08,exito,1456,411.2,1,1
751,goal_08,exito,1464,408.99,1,1
752,goal_08,exito,1458,411.28,1,1
753,goal_08,exito,1462,410.07,1,1
754,goal_08,col_retorno,1154,118.16,1,1
755,goal_08,col_retorno,1144,119.62,1,1
756,goal_08,col_retorno,1155,120.56,1,1
757,goal_08,exito,1471,408.0,1,1
758,goal_08,exito,1460,410.08,1,1
759,goal_08,exito,1460,410.25,1,1
760,goal_08,col_retorno,1190,124.8,1,1
761,goal_08,col_retorno,1140,117.35,1,1
762,goal_08,col_retorno,1146,118.44,1,1
763,goal_08,col_retorno,1146,115.6,1,1
764,goal_08,exito,1463,409.23,1,1
765,goal_08,exito,1458,410.73,1,1
766,goal_08,exito,1461,409.26,1,1
767,goal_08,col_retorno,1174,122.8,1,1
768,goal_08,col_retorno,1155,120.14,1,1
769,goal_08,col_retorno,1158,116.44,1,1
770,goal_08,exito,1470,407.62,1,1
771,goal_08,exito,1458,411.3,1,1
772,goal_08,exito,1463,409.73,1,1
773,goal_08,col_retorno,1158,119.22,1,1
774,goal_08,col_retorno,1145,119.95,1,1
775,goal_08,col_retorno,1155,120.56,1,1
776,goal_08,exito,1471,408.0,1,1
777,goal_08,exito,1460,410.09,1,1
778,goal_08,exito,1460,410.26,1,1
779,goal_08,col_retorno,1190,124.79,1,1
780,goal_08,col_retorno,1140,117.35,1,1
781,goal_08,col_retorno,1146,118.44,1,1
782,goal_08,col_retorno,1146,115.57,1,1
783,goal_08,exito,1463,409.2,1,1
784,goal_08,exito,1458,410.72,1,1
785,goal_08,exito,1462,409.38,1,1
786,goal_08,col_retorno,1173,121.71,1,1
787,goal_08,col_retorno,1155,120.14,1,1
788,goal_08,col_retorno,1157,117.34,1,1
789,goal_08,exito,1471,407.39,1,1
790,goal_08,exito,1458,411.3,1,1
791,goal_08,exito,1463,409.74,1,1
792,goal_08,col_retorno,1158,119.23,1,1
793,goal_08,col_retorno,1145,119.84,1,1
794,goal_08,col_retorno,1155,120.56,1,1
795,goal_08,exito,1471,408.0,1,1
796,goal_08,exito,1460,410.09,1,1
797,goal_08,exito,1460,410.25,1,1
798,goal_08,col_retorno,1190,124.79,1,1
799,goal_08,col_retorno,1140,117.34,1,1
800,goal_08,col_retorno,1146,118.44,1,1
801,goal_09,exito,1730,447.5,1,1
802,goal_09,exito,1739,446.07,1,1
803,goal_09,exito,1731,447.65,1,1
804,goal_09,exito,1732,447.63,1,1
805,goal_09,col_retorno,1454,159.76,1,1
806,goal_09,exito,1735,446.79,1,1
807,goal_09,exito,1731,447.63,1,1
808,goal_09,exito,1737,446.11,1,1
809,goal_09,exito,1731,447.72,1,1
810,goal_09,exito,1732,447.64,1,1
811,goal_09,col_retorno,1450,158.77,1,1
812,goal_09,exito,1736,446.22,1,1
813,goal_09,exito,1731,447.4,1,1
814,goal_09,exito,1735,446.68,1,1
815,goal_09,exito,1731,447.79,1,1
816,goal_09,exito,1732,447.61,1,1
817,goal_09,col_retorno,1451,157.79,1,1
818,goal_09,exito,1740,445.93,1,1
819,goal_09,exito,1732,447.13,1,1
820,goal_09,exito,1734,447.02,1,1
821,goal_09,exito,1731,447.78,1,1
822,goal_09,exito,1731,447.84,1,1
823,goal_09,col_retorno,1449,157.61,1,1
824,goal_09,exito,1737,446.18,1,1
825,goal_09,exito,1732,447.56,1,1
826,goal_09,exito,1734,446.98,1,1
827,goal_09,exito,1731,447.71,1,1
828,goal_09,exito,1731,447.85,1,1
829,goal_09,col_retorno,1451,157.63,1,1
830,goal_09,exito,1736,446.96,1,1
831,goal_09,exito,1732,447.63,1,1
832,goal_09,exito,1734,447.06,1,1
833,goal_09,exito,1733,447.23,1,1
834,goal_09,exito,1731,447.85,1,1
835,goal_09,col_retorno,1495,164.09,1,1
836,goal_09,exito,1730,448.02,1,1
837,goal_09,exito,1737,446.15,1,1
838,goal_09,exito,1732,447.02,1,1
839,goal_09,exito,1733,447.16,1,1
840,goal_09,col_retorno,1475,161.92,1,1
841,goal_09,exito,1734,446.8,1,1
842,goal_09,exito,1731,447.46,1,1
843,goal_09,exito,1738,446.06,1,1
844,goal_09,exito,1731,447.67,1,1
845,goal_09,exito,1732,447.62,1,1
846,goal_09,col_retorno,1448,158.68,1,1
847,goal_09,exito,1736,446.54,1,1
848,goal_09,exito,1731,447.64,1,1
849,goal_09,exito,1738,446.12,1,1
850,goal_09,exito,1731,447.68,1,1
851,goal_09,exito,1732,447.61,1,1
852,goal_09,col_retorno,1449,158.28,1,1
853,goal_09,exito,1734,446.85,1,1
854,goal_09,exito,1731,447.67,1,1
855,goal_09,exito,1737,446.21,1,1
856,goal_09,exito,1731,447.71,1,1
857,goal_09,exito,1732,447.61,1,1
858,goal_09,col_retorno,1451,159.27,1,1
859,goal_09,exito,1738,446.05,1,1
860,goal_09,exito,1732,447.23,1,1
861,goal_09,exito,1735,446.89,1,1
862,goal_09,exito,1731,447.79,1,1
863,goal_09,exito,1731,447.76,1,1
864,goal_09,col_retorno,1449,157.63,1,1
865,goal_09,exito,1739,445.83,1,1
866,goal_09,exito,1732,447.44,1,1
867,goal_09,exito,1734,447.05,1,1
868,goal_09,exito,1731,447.77,1,1
869,goal_09,exito,1731,447.85,1,1
870,goal_09,col_retorno,1450,157.87,1,1
871,goal_09,exito,1736,446.69,1,1
872,goal_09,exito,1731,447.51,1,1
873,goal_09,exito,1734,446.92,1,1
874,goal_09,exito,1732,447.39,1,1
875,goal_09,exito,1731,447.84,1,1
876,goal_09,col_retorno,1453,158.09,1,1
877,goal_09,exito,1735,446.98,1,1
878,goal_09,exito,1732,447.63,1,1
879,goal_09,exito,1734,447.32,1,1
880,goal_09,exito,1732,447.46,1,1
881,goal_09,exito,1731,447.88,1,1
882,goal_09,col_retorno,1497,164.48,1,1
883,goal_09,exito,1730,448.04,1,1
884,goal_09,exito,1737,446.4,1,1
885,goal_09,exito,1732,447.25,1,1
886,goal_09,exito,1734,447.23,1,1
887,goal_09,col_retorno,1473,161.59,1,1
888,goal_09,exito,1734,446.75,1,1
889,goal_09,exito,1731,447.58,1,1
890,goal_09,exito,1738,446.09,1,1
891,goal_09,exito,1731,447.67,1,1
892,goal_09,exito,1732,447.61,1,1
893,goal_09,col_retorno,1448,158.96,1,1
894,goal_09,exito,1736,446.63,1,1
895,goal_09,exito,1731,447.63,1,1
896,goal_09,exito,1737,446.11,1,1
897,goal_09,exito,1731,447.68,1,1
898,goal_09,exito,1732,447.63,1,1
899,goal_09,col_retorno,1450,158.77,1,1
900,goal_09,exito,1738,446.13,1,1
901,goal_10,col_retorno,1639,187.23,1,1
902,goal_10,col_retorno,1682,192.43,1,1
903,goal_10,col_retorno,1712,194.77,1,1
904,goal_10,col_retorno,1662,190.41,1,1
905,goal_10,col_retorno,1684,192.74,1,1
906,goal_10,col_retorno,1722,195.5,1,1
907,goal_10,col_retorno,1654,189.09,1,1
908,goal_10,col_retorno,1682,192.39,1,1
909,goal_10,exito,1955,478.63,1,1
910,goal_10,exito,1957,478.14,1,1
911,goal_10,col_approach,494,-97.37,0,0
912,goal_10,col_approach,507,-95.87,0,0
913,goal_10,exito,1956,479.09,1,1
914,goal_10,exito,1965,475.98,1,1
915,goal_10,exito,1958,477.48,1,1
916,goal_10,col_retorno,1642,185.1,1,1
917,goal_10,col_retorno,1643,186.02,1,1
918,goal_10,col_retorno,1697,193.1,1,1
919,goal_10,col_retorno,1664,190.83,1,1
920,goal_10,col_retorno,1683,192.59,1,1
921,goal_10,col_retorno,1711,194.53,1,1
922,goal_10,col_retorno,1664,190.79,1,1
923,goal_10,col_retorno,1683,192.6,1,1
924,goal_10,col_retorno,1711,194.55,1,1
925,goal_10,col_retorno,1664,190.79,1,1
926,goal_10,col_retorno,1684,192.74,1,1
927,goal_10,col_retorno,1711,194.54,1,1
928,goal_10,col_retorno,1663,190.67,1,1
929,goal_10,col_retorno,1684,192.74,1,1
930,goal_10,col_retorno,1711,194.54,1,1
931,goal_10,col_retorno,1663,190.63,1,1
932,goal_10,col_retorno,1684,192.75,1,1
933,goal_10,col_retorno,1712,194.78,1,1
934,goal_10,col_retorno,1662,190.43,1,1
935,goal_10,col_retorno,1684,192.76,1,1
936,goal_10,col_retorno,1722,195.49,1,1
937,goal_10,col_retorno,1654,189.09,1,1
938,goal_10,col_retorno,1682,192.39,1,1
939,goal_10,exito,1955,478.63,1,1
940,goal_10,exito,1957,478.14,1,1
941,goal_10,col_approach,494,-97.38,0,0
942,goal_10,col_approach,507,-95.87,0,0
943,goal_10,exito,1956,479.08,1,1
944,goal_10,exito,1965,475.99,1,1
945,goal_10,exito,1958,477.47,1,1
946,goal_10,col_retorno,1642,185.1,1,1
947,goal_10,col_retorno,1643,186.02,1,1
948,goal_10,col_retorno,1697,193.09,1,1
949,goal_10,col_retorno,1664,190.79,1,1
950,goal_10,col_retorno,1683,192.64,1,1
951,goal_10,col_retorno,1711,194.54,1,1
952,goal_10,col_retorno,1664,190.79,1,1
953,goal_10,col_retorno,1683,192.59,1,1
954,goal_10,col_retorno,1711,194.54,1,1
955,goal_10,col_retorno,1664,190.83,1,1
956,goal_10,col_retorno,1684,192.74,1,1
957,goal_10,col_retorno,1711,194.55,1,1
958,goal_10,col_retorno,1663,190.63,1,1
959,goal_10,col_retorno,1684,192.76,1,1
960,goal_10,col_retorno,1711,194.55,1,1
961,goal_10,col_retorno,1663,190.67,1,1
962,goal_10,col_retorno,1684,192.73,1,1
963,goal_10,col_retorno,1712,194.77,1,1
964,goal_10,col_retorno,1662,190.41,1,1
965,goal_10,col_retorno,1684,192.73,1,1
966,goal_10,col_retorno,1722,195.5,1,1
967,goal_10,col_retorno,1654,189.09,1,1
968,goal_10,col_retorno,1682,192.39,1,1
969,goal_10,exito,1955,478.63,1,1
970,goal_10,exito,1957,478.13,1,1
971,goal_10,col_approach,494,-97.37,0,0
972,goal_10,col_approach,507,-95.87,0,0
973,goal_10,exito,1956,479.08,1,1
974,goal_10,exito,1965,475.98,1,1
975,goal_10,exito,1958,477.48,1,1
976,goal_10,col_retorno,1642,185.1,1,1
977,goal_10,col_retorno,1643,186.03,1,1
978,goal_10,col_retorno,1697,193.1,1,1
979,goal_10,col_retorno,1664,190.83,1,1
980,goal_10,col_retorno,1683,192.62,1,1
981,goal_10,col_retorno,1711,194.53,1,1
982,goal_10,col_retorno,1664,190.79,1,1
983,goal_10,col_retorno,1683,192.59,1,1
984,goal_10,col_retorno,1711,194.55,1,1
985,goal_10,col_retorno,1664,190.78,1,1
986,goal_10,col_retorno,1684,192.75,1,1
987,goal_10,col_retorno,1711,194.55,1,1
988,goal_10,col_retorno,1663,190.67,1,1
989,goal_10,col_retorno,1684,192.73,1,1
990,goal_10,col_retorno,1711,194.54,1,1
991,goal_10,col_retorno,1663,190.63,1,1
992,goal_10,col_retorno,1684,192.74,1,1
993,goal_10,col_retorno,1712,194.78,1,1
994,goal_10,col_retorno,1662,190.42,1,1
995,goal_10,col_retorno,1684,192.73,1,1
996,goal_10,col_retorno,1722,195.49,1,1
997,goal_10,col_retorno,1654,189.07,1,1
998,goal_10,col_retorno,1682,192.41,1,1
999,goal_10,exito,1955,478.63,1,1
1000,goal_10,exito,1957,478.12,1,1
1001,goal_11,exito,2879,607.76,1,1
1002,goal_11,exito,2866,611.04,1,1
1003,goal_11,exito,2866,610.97,1,1
1004,goal_11,exito,2866,611.19,1,1
1005,goal_11,col_retorno,2639,329.25,1,1
1006,goal_11,exito,2867,610.13,1,1
1007,goal_11,exito,2866,611.14,1,1
1008,goal_11,exito,2866,611.17,1,1
1009,goal_11,col_retorno,2624,327.78,1,1
1010,goal_11,exito,2865,610.46,1,1
1011,goal_11,exito,2869,610.56,1,1
1012,goal_11,exito,2866,611.18,1,1
1013,goal_11,exito,2866,611.11,1,1
1014,goal_11,col_retorno,2593,323.74,1,1
1015,goal_11,exito,2867,609.99,1,1
1016,goal_11,exito,2867,610.7,1,1
1017,goal_11,exito,2866,611.16,1,1
1018,goal_11,exito,2866,610.99,1,1
1019,goal_11,col_retorno,2585,322.57,1,1
1020,goal_11,exito,2864,610.68,1,1
1021,goal_11,exito,2866,610.83,1,1
1022,goal_11,exito,2869,610.03,1,1
1023,goal_11,exito,2866,611.22,1,1
1024,goal_11,col_retorno,2607,325.0,1,1
1025,goal_11,exito,2864,610.54,1,1
1026,goal_11,exito,2869,609.58,1,1
1027,goal_11,exito,2866,611.1,1,1
1028,goal_11,exito,2866,611.18,1,1
1029,goal_11,col_retorno,2601,325.09,1,1
1030,goal_11,exito,2864,610.46,1,1
1031,goal_11,exito,2866,611.17,1,1
1032,goal_11,exito,2866,611.06,1,1
1033,goal_11,exito,2866,611.17,1,1
1034,goal_11,col_retorno,2569,321.09,1,1
1035,goal_11,exito,2864,610.61,1,1
1036,goal_11,exito,2867,610.81,1,1
1037,goal_11,exito,2868,610.12,1,1
1038,goal_11,exito,2866,610.82,1,1
1039,goal_11,col_retorno,2592,323.67,1,1
1040,goal_11,exito,2865,610.43,1,1
1041,goal_11,exito,2870,610.16,1,1
1042,goal_11,exito,2867,610.41,1,1
1043,goal_11,exito,2866,611.2,1,1
1044,goal_11,col_retorno,2598,324.62,1,1
1045,goal_11,exito,2868,609.58,1,1
1046,goal_11,exito,2867,610.64,1,1
1047,goal_11,exito,2866,611.16,1,1
1048,goal_11,exito,2866,611.2,1,1
1049,goal_11,col_retorno,2587,322.87,1,1
1050,goal_11,exito,2865,610.65,1,1
1051,goal_11,exito,2866,611.0,1,1
1052,goal_11,exito,2866,611.17,1,1
1053,goal_11,exito,2866,611.21,1,1
1054,goal_11,col_retorno,2604,324.8,1,1
1055,goal_11,exito,2864,610.68,1,1
1056,goal_11,exito,2866,610.81,1,1
1057,goal_11,exito,2866,611.06,1,1
1058,goal_11,exito,2869,610.44,1,1
1059,goal_11,col_retorno,2604,325.56,1,1
1060,goal_11,exito,2864,610.56,1,1
1061,goal_11,exito,2866,610.98,1,1
1062,goal_11,exito,2867,610.58,1,1
1063,goal_11,exito,2866,611.18,1,1
1064,goal_11,col_retorno,2570,321.28,1,1
1065,goal_11,exito,2864,610.62,1,1
1066,goal_11,exito,2867,610.92,1,1
1067,goal_11,exito,2868,610.17,1,1
1068,goal_11,exito,2866,611.16,1,1
1069,goal_11,col_retorno,2588,323.03,1,1
1070,goal_11,exito,2865,610.56,1,1
1071,goal_11,exito,2868,610.52,1,1
1072,goal_11,exito,2866,611.16,1,1
1073,goal_11,exito,2866,611.16,1,1
1074,goal_11,col_retorno,2603,325.33,1,1
1075,goal_11,exito,2866,610.26,1,1
1076,goal_11,exito,2870,609.99,1,1
1077,goal_11,exito,2866,611.17,1,1
1078,goal_11,exito,2867,610.3,1,1
1079,goal_11,col_retorno,2595,324.14,1,1
1080,goal_11,exito,2868,609.87,1,1
1081,goal_11,exito,2866,611.13,1,1
1082,goal_11,exito,2869,610.07,1,1
1083,goal_11,exito,2866,611.17,1,1
1084,goal_11,col_retorno,2584,322.41,1,1
1085,goal_11,exito,2864,610.57,1,1
1086,goal_11,exito,2866,610.85,1,1
1087,goal_11,exito,2866,611.16,1,1
1088,goal_11,exito,2866,611.17,1,1
1089,goal_11,col_retorno,2611,325.66,1,1
1090,goal_11,exito,2864,610.56,1,1
1091,goal_11,exito,2866,610.81,1,1
1092,goal_11,exito,2866,611.1,1,1
1093,goal_11,exito,2866,611.16,1,1
1094,goal_11,col_retorno,2600,324.87,1,1
1095,goal_11,exito,2864,610.37,1,1
1096,goal_11,exito,2866,611.17,1,1
1097,goal_11,exito,2866,610.84,1,1
1098,goal_11,exito,2870,610.17,1,1
1099,goal_11,col_retorno,2559,319.57,1,1
1100,goal_11,exito,2865,610.54,1,1
1101,goal_12,col_exit,1958,146.24,1,0
1102,goal_12,exito,2644,580.93,1,1
1103,goal_12,exito,2652,579.84,1,1
1104,goal_12,exito,2658,578.67,1,1
1105,goal_12,exito,2648,581.1,1,1
1106,goal_12,exito,2647,581.46,1,1
1107,goal_12,col_exit,1929,141.47,1,0
1108,goal_12,exito,2644,580.97,1,1
1109,goal_12,exito,2649,580.7,1,1
1110,goal_12,exito,2656,579.1,1,1
1111,goal_12,exito,2647,581.41,1,1
1112,goal_12,exito,2648,581.1,1,1
1113,goal_12,col_exit,1933,142.53,1,0
1114,goal_12,exito,2654,578.2,1,1
1115,goal_12,exito,2648,580.99,1,1
1116,goal_12,exito,2656,579.01,1,1
1117,goal_12,exito,2647,581.47,1,1
1118,goal_12,exito,2648,580.86,1,1
1119,goal_12,col_exit,1925,141.78,1,0
1120,goal_12,exito,2644,581.01,1,1
1121,goal_12,exito,2647,580.89,1,1
1122,goal_12,col_retorno,2333,287.37,1,1
1123,goal_12,col_exit,1938,143.46,1,0
1124,goal_12,exito,2654,578.2,1,1
1125,goal_12,exito,2648,580.99,1,1
1126,goal_12,exito,2656,579.0,1,1
1127,goal_12,exito,2647,581.46,1,1
1128,goal_12,exito,2648,580.86,1,1
1129,goal_12,col_exit,1925,141.77,1,0
1130,goal_12,exito,2644,581.01,1,1
1131,goal_12,exito,2647,580.89,1,1
1132,goal_12,col_retorno,2333,287.37,1,1
1133,goal_12,col_exit,1938,143.45,1,0
1134,goal_12,exito,2654,578.2,1,1
1135,goal_12,exito,2648,580.99,1,1
1136,goal_12,exito,2656,579.0,1,1
1137,goal_12,exito,2647,581.47,1,1
1138,goal_12,exito,2648,580.86,1,1
1139,goal_12,col_exit,1925,141.78,1,0
1140,goal_12,exito,2644,581.01,1,1
1141,goal_12,exito,2647,580.88,1,1
1142,goal_12,col_retorno,2333,287.43,1,1
1143,goal_12,col_exit,1938,143.45,1,0
1144,goal_12,exito,2654,578.21,1,1
1145,goal_12,exito,2648,581.0,1,1
1146,goal_12,exito,2656,579.01,1,1
1147,goal_12,exito,2647,581.47,1,1
1148,goal_12,exito,2648,580.86,1,1
1149,goal_12,col_exit,1925,141.78,1,0
1150,goal_12,exito,2644,581.01,1,1
1151,goal_12,exito,2647,580.89,1,1
1152,goal_12,col_retorno,2333,287.37,1,1
1153,goal_12,col_exit,1938,143.46,1,0
1154,goal_12,exito,2654,578.2,1,1
1155,goal_12,exito,2648,580.98,1,1
1156,goal_12,exito,2656,579.0,1,1
1157,goal_12,exito,2647,581.46,1,1
1158,goal_12,exito,2648,580.86,1,1
1159,goal_12,col_exit,1925,141.77,1,0
1160,goal_12,exito,2644,581.01,1,1
1161,goal_12,exito,2647,580.89,1,1
1162,goal_12,col_retorno,2333,287.37,1,1
1163,goal_12,col_exit,1938,143.45,1,0
1164,goal_12,exito,2654,578.21,1,1
1165,goal_12,exito,2648,580.99,1,1
1166,goal_12,exito,2656,579.01,1,1
1167,goal_12,exito,2647,581.47,1,1
1168,goal_12,exito,2648,580.86,1,1
1169,goal_12,col_exit,1925,141.78,1,0
1170,goal_12,exito,2644,581.01,1,1
1171,goal_12,exito,2647,580.88,1,1
1172,goal_12,col_retorno,2333,287.36,1,1
1173,goal_12,col_exit,1938,143.46,1,0
1174,goal_12,exito,2654,578.2,1,1
1175,goal_12,exito,2648,581.0,1,1
1176,goal_12,exito,2656,579.0,1,1
1177,goal_12,exito,2647,581.46,1,1
1178,goal_12,exito,2648,580.85,1,1
1179,goal_12,col_exit,1925,141.77,1,0
1180,goal_12,exito,2644,581.01,1,1
1181,goal_12,exito,2647,580.89,1,1
1182,goal_12,col_retorno,2333,287.37,1,1
1183,goal_12,col_exit,1938,143.45,1,0
1184,goal_12,exito,2654,578.2,1,1
1185,goal_12,exito,2648,580.99,1,1
1186,goal_12,exito,2656,579.0,1,1
1187,goal_12,exito,2647,581.47,1,1
1188,goal_12,exito,2648,580.86,1,1
1189,goal_12,col_exit,1925,141.78,1,0
1190,goal_12,exito,2644,581.01,1,1
1191,goal_12,exito,2647,580.89,1,1
1192,goal_12,col_retorno,2333,287.43,1,1
1193,goal_12,col_exit,1938,143.45,1,0
1194,goal_12,exito,2654,578.2,1,1
1195,goal_12,exito,2648,580.99,1,1
1196,goal_12,exito,2656,579.01,1,1
1197,goal_12,exito,2647,581.47,1,1
1198,goal_12,exito,2648,580.86,1,1
1199,goal_12,col_exit,1925,141.78,1,0
1200,goal_12,exito,2644,581.01,1,1
1201,goal_13,col_retorno,2133,263.54,1,1
1202,goal_13,exito,2400,550.02,1,1
1203,goal_13,col_retorno,2083,257.82,1,1
1204,goal_13,exito,2400,549.9,1,1
1205,goal_13,col_retorno,2089,258.76,1,1
1206,goal_13,exito,2400,549.89,1,1
1207,goal_13,col_retorno,2098,259.1,1,1
1208,goal_13,exito,2400,549.91,1,1
1209,goal_13,col_retorno,2102,259.73,1,1
1210,goal_13,exito,2400,549.91,1,1
1211,goal_13,col_retorno,2103,259.89,1,1
1212,goal_13,exito,2400,549.74,1,1
1213,goal_13,col_retorno,2090,258.92,1,1
1214,goal_13,exito,2401,549.7,1,1
1215,goal_13,col_retorno,2100,259.42,1,1
1216,goal_13,exito,2402,549.63,1,1
1217,goal_13,col_retorno,2102,259.73,1,1
1218,goal_13,exito,2403,548.94,1,1
1219,goal_13,col_retorno,2102,259.72,1,1
1220,goal_13,exito,2401,549.06,1,1
1221,goal_13,col_retorno,2100,259.41,1,1
1222,goal_13,exito,2400,549.91,1,1
1223,goal_13,col_retorno,2095,258.65,1,1
1224,goal_13,exito,2400,549.9,1,1
