episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga
612,goal_07,col_exit,602,-27.64,1,0
613,goal_07,col_retorno,1238,109.56,1,1
614,goal_07,col_retorno,1156,76.82,1,1
615,goal_07,col_exit,645,-36.44,1,0
616,goal_07,col_exit,761,-37.66,1,0
617,goal_07,col_exit,659,-21.78,1,0
618,goal_07,col_exit,607,-28.29,1,0
619,goal_07,col_retorno,1229,106.45,1,1
620,goal_07,col_retorno,1150,76.49,1,1
621,goal_07,col_exit,635,-36.34,1,0
622,goal_07,col_exit,626,-39.98,1,0
623,goal_07,col_exit,725,-17.15,1,0
624,goal_07,col_exit,651,-23.51,1,0
625,goal_07,col_exit,601,-30.47,1,0
626,goal_07,exito,1445,389.74,1,1
627,goal_07,col_exit,701,-16.31,1,0
628,goal_07,col_exit,640,-26.38,1,0
629,goal_07,col_exit,594,-29.9,1,0
630,goal_07,col_retorno,1189,101.46,1,1
631,goal_07,col_retorno,1155,74.93,1,1
632,goal_07,col_retorno,1157,78.28,1,1
633,goal_07,col_exit,640,-38.13,1,0
634,goal_07,col_exit,769,-46.37,1,0
635,goal_07,col_exit,654,-22.67,1,0
636,goal_07,col_exit,604,-28.63,1,0
637,goal_07,col_retorno,1227,108.01,1,1
638,goal_07,col_retorno,1158,78.24,1,1
639,goal_07,col_exit,646,-36.51,1,0
640,goal_07,col_exit,766,-40.53,1,0
641,goal_07,col_exit,658,-21.94,1,0
642,goal_07,col_exit,607,-29.79,1,0
643,goal_07,col_exit,598,-35.26,1,0
644,goal_07,col_retorno,1185,89.48,1,1
645,goal_07,col_retorno,1151,77.02,1,1
646,goal_07,col_exit,640,-36.34,1,0
647,goal_07,col_exit,607,-48.13,1,0
648,goal_07,col_exit,742,-26.53,1,0
649,goal_07,col_exit,648,-23.08,1,0
650,goal_07,col_exit,599,-28.06,1,0
651,goal_07,col_retorno,1254,105.1,1,1
652,goal_07,col_exit,650,-36.69,1,0
653,goal_07,col_exit,775,-44.25,1,0
654,goal_07,col_exit,655,-22.85,1,0
655,goal_07,col_exit,603,-30.13,1,0
656,goal_07,exito,1446,390.59,1,1
657,goal_07,col_exit,702,-16.25,1,0
658,goal_07,col_exit,641,-26.65,1,0
659,goal_07,col_exit,594,-29.91,1,0
660,goal_07,col_retorno,1189,101.46,1,1
661,goal_07,col_retorno,1155,74.94,1,1
662,goal_07,col_retorno,1157,78.28,1,1
663,goal_07,col_exit,640,-38.13,1,0
664,goal_07,col_exit,769,-46.61,1,0
665,goal_07,col_exit,654,-22.65,1,0
666,goal_07,col_exit,604,-28.62,1,0
667,goal_07,col_retorno,1227,108.0,1,1
668,goal_07,col_retorno,1158,78.22,1,1
669,goal_07,col_exit,646,-36.52,1,0
670,goal_07,col_exit,766,-40.53,1,0
671,goal_07,col_exit,658,-21.94,1,0
672,goal_07,col_exit,607,-29.8,1,0
673,goal_07,col_exit,597,-35.23,1,0
674,goal_07,col_retorno,1186,89.25,1,1
675,goal_07,col_retorno,1151,77.01,1,1
676,goal_07,col_exit,640,-36.34,1,0
677,goal_07,col_exit,607,-48.13,1,0
678,goal_07,col_exit,742,-26.61,1,0
679,goal_07,col_exit,648,-23.09,1,0
680,goal_07,col_exit,599,-28.05,1,0
681,goal_07,col_retorno,1252,104.11,1,1
682,goal_07,col_exit,654,-36.04,1,0
683,goal_07,col_exit,773,-41.81,1,0
684,goal_07,col_exit,655,-22.86,1,0
685,goal_07,col_exit,603,-30.14,1,0
686,goal_07,exito,1446,390.6,1,1
687,goal_07,col_exit,702,-16.25,1,0
688,goal_07,col_exit,641,-26.65,1,0
689,goal_07,col_exit,594,-29.89,1,0
690,goal_07,col_retorno,1189,101.46,1,1
691,goal_07,col_retorno,1155,74.95,1,1
692,goal_07,col_retorno,1157,78.29,1,1
693,goal_07,col_exit,640,-38.12,1,0
694,goal_07,col_exit,769,-46.61,1,0
695,goal_07,col_exit,654,-22.67,1,0
696,goal_07,col_exit,604,-28.63,1,0
697,goal_07,col_retorno,1227,108.02,1,1
698,goal_07,col_retorno,1158,78.22,1,1
699,goal_07,col_exit,646,-36.52,1,0
700,goal_07,col_exit,766,-40.53,1,0
701,goal_08,col_approach,401,-128.68,0,0
702,goal_08,col_exit,690,-43.42,1,0
703,goal_08,exito,1424,344.1,1,1
704,goal_08,col_retorno,1128,73.6,1,1
705,goal_08,col_retorno,1118,77.49,1,1
706,goal_08,col_retorno,1108,75.1,1,1
707,goal_08,col_retorno,1111,71.3,1,1
708,goal_08,col_retorno,1122,67.63,1,1
709,goal_08,col_retorno,1109,71.84,1,1
710,goal_08,col_retorno,1127,71.66,1,1
711,goal_08,col_retorno,1115,72.23,1,1
712,goal_08,col_retorno,1152,69.42,1,1
713,goal_08,col_retorno,1106,71.06,1,1
714,goal_08,col_retorno,1127,69.98,1,1
715,goal_08,col_retorno,1114,70.78,1,1
716,goal_08,col_retorno,1151,66.85,1,1
717,goal_08,col_retorno,1111,70.79,1,1
718,goal_08,col_retorno,1125,68.14,1,1
719,goal_08,col_retorno,1111,71.53,1,1
720,goal_08,col_retorno,1144,67.72,1,1
721,goal_08,col_retorno,1121,68.81,1,1
722,goal_08,col_retorno,1113,69.78,1,1
723,goal_08,col_retorno,1121,73.12,1,1
724,goal_08,col_retorno,1122,69.84,1,1
725,goal_08,col_retorno,1145,70.45,1,1
726,goal_08,col_retorno,1112,69.85,1,1
727,goal_08,col_retorno,1121,71.53,1,1
728,goal_08,col_retorno,1117,70.78,1,1
729,goal_08,col_retorno,1143,69.03,1,1
730,goal_08,col_retorno,1121,67.75,1,1
731,goal_08,col_retorno,1109,72.06,1,1
732,goal_08,col_retorno,1126,71.75,1,1
733,goal_08,col_retorno,1115,72.53,1,1
734,goal_08,col_retorno,1153,69.85,1,1
735,goal_08,col_retorno,1106,71.07,1,1
736,goal_08,col_retorno,1127,69.97,1,1
737,goal_08,col_retorno,1114,70.79,1,1
738,goal_08,col_retorno,1151,66.85,1,1
739,goal_08,col_retorno,1111,70.8,1,1
740,goal_08,col_retorno,1125,68.21,1,1
741,goal_08,col_retorno,1111,71.55,1,1
742,goal_08,col_retorno,1144,67.7,1,1
743,goal_08,col_retorno,1122,68.73,1,1
744,goal_08,col_retorno,1113,69.69,1,1
745,goal_08,col_retorno,1120,72.79,1,1
746,goal_08,col_retorno,1122,69.86,1,1
747,goal_08,col_retorno,1145,70.5,1,1
748,goal_08,col_retorno,1112,69.84,1,1
749,goal_08,col_retorno,1121,71.54,1,1
750,goal_08,col_retorno,1117,70.89,1,1
751,goal_08,col_retorno,1143,69.03,1,1
752,goal_08,col_retorno,1121,67.72,1,1
753,goal_08,col_retorno,1109,71.85,1,1
754,goal_08,col_retorno,1127,71.67,1,1
755,goal_08,col_retorno,1115,72.22,1,1
756,goal_08,col_retorno,1152,69.43,1,1
757,goal_08,col_retorno,1106,71.06,1,1
758,goal_08,col_retorno,1127,69.97,1,1
759,goal_08,col_retorno,1114,70.78,1,1
760,goal_08,col_retorno,1151,66.87,1,1
761,goal_08,col_retorno,1111,70.79,1,1
762,goal_08,col_retorno,1125,68.21,1,1
763,goal_08,col_retorno,1111,71.59,1,1
764,goal_08,col_retorno,1144,67.7,1,1
765,goal_08,col_retorno,1122,68.73,1,1
766,goal_08,col_retorno,1113,69.7,1,1
767,goal_08,col_retorno,1120,72.79,1,1
768,goal_08,col_retorno,1122,69.73,1,1
769,goal_08,col_retorno,1145,70.45,1,1
770,goal_08,col_retorno,1112,69.84,1,1
771,goal_08,col_retorno,1121,71.53,1,1
772,goal_08,col_retorno,1117,70.9,1,1
773,goal_08,col_retorno,1143,69.02,1,1
774,goal_08,col_retorno,1121,67.73,1,1
775,goal_08,col_retorno,1109,71.85,1,1
776,goal_08,col_retorno,1127,71.67,1,1
777,goal_08,col_retorno,1115,72.22,1,1
778,goal_08,col_retorno,1152,69.42,1,1
779,goal_08,col_retorno,1106,71.05,1,1
780,goal_08,col_retorno,1127,69.98,1,1
781,goal_08,col_retorno,1114,70.77,1,1
782,goal_08,col_retorno,1151,66.86,1,1
783,goal_08,col_retorno,1111,70.78,1,1
784,goal_08,col_retorno,1125,68.14,1,1
785,goal_08,col_retorno,1111,71.54,1,1
786,goal_08,col_retorno,1144,67.73,1,1
787,goal_08,col_retorno,1121,68.85,1,1
788,goal_08,col_retorno,1113,69.78,1,1
789,goal_08,col_retorno,1121,73.11,1,1
790,goal_08,col_retorno,1122,69.86,1,1
791,goal_08,col_retorno,1145,70.46,1,1
792,goal_08,col_retorno,1112,69.85,1,1
793,goal_08,col_retorno,1121,71.53,1,1
794,goal_08,col_retorno,1117,70.9,1,1
795,goal_08,col_retorno,1143,69.02,1,1
796,goal_08,col_retorno,1121,67.76,1,1
797,goal_08,col_retorno,1109,71.85,1,1
798,goal_08,col_retorno,1127,71.66,1,1
799,goal_08,col_retorno,1115,72.22,1,1
800,goal_08,col_retorno,1152,69.42,1,1
801,goal_09,exito,1673,419.77,1,1
802,goal_09,exito,1673,420.4,1,1
803,goal_09,exito,1671,419.22,1,1
804,goal_09,exito,1674,416.34,1,1
805,goal_09,col_approach,484,-106.61,0,0
806,goal_09,exito,1678,418.22,1,1
807,goal_09,exito,1675,419.81,1,1
808,goal_09,exito,1682,418.32,1,1
809,goal_09,exito,1683,417.95,1,1
810,goal_09,exito,1674,417.22,1,1
811,goal_09,exito,1679,410.94,1,1
812,goal_09,col_retorno,1372,120.98,1,1
813,goal_09,exito,1673,424.22,1,1
814,goal_09,exito,1684,421.05,1,1
815,goal_09,exito,1670,424.48,1,1
816,goal_09,exito,1669,422.66,1,1
817,goal_09,exito,1674,422.07,1,1
818,goal_09,exito,1682,419.28,1,1
819,goal_09,exito,1679,419.77,1,1
820,goal_09,exito,1669,420.93,1,1
821,goal_09,exito,1674,418.7,1,1
822,goal_09,col_retorno,1289,122.91,1,1
823,goal_09,exito,1665,426.11,1,1
824,goal_09,exito,1678,425.1,1,1
825,goal_09,exito,1674,424.57,1,1
826,goal_09,exito,1671,424.4,1,1
827,goal_09,exito,1667,424.61,1,1
828,goal_09,exito,1676,423.2,1,1
829,goal_09,exito,1677,423.15,1,1
830,goal_09,exito,1673,422.65,1,1
831,goal_09,exito,1672,421.22,1,1
832,goal_09,exito,1674,420.77,1,1
833,goal_09,exito,1684,417.74,1,1
834,goal_09,exito,1678,418.99,1,1
835,goal_09,exito,1670,420.02,1,1
836,goal_09,exito,1671,418.77,1,1
837,goal_09,exito,1678,416.93,1,1
838,goal_09,col_approach,482,-105.23,0,0
839,goal_09,col_retorno,1345,132.46,1,1
840,goal_09,exito,1667,425.15,1,1
841,goal_09,exito,1675,423.62,1,1
842,goal_09,exito,1685,421.04,1,1
843,goal_09,exito,1672,423.92,1,1
844,goal_09,exito,1667,422.89,1,1
845,goal_09,exito,1674,421.81,1,1
846,goal_09,exito,1678,419.3,1,1
847,goal_09,exito,1676,419.66,1,1
848,goal_09,exito,1670,420.58,1,1
849,goal_09,exito,1675,417.75,1,1
850,goal_09,col_retorno,1303,119.89,1,1
851,goal_09,exito,1667,426.82,1,1
852,goal_09,exito,1674,425.23,1,1
853,goal_09,exito,1676,424.15,1,1
854,goal_09,exito,1669,424.9,1,1
855,goal_09,exito,1671,424.35,1,1
856,goal_09,exito,1675,423.51,1,1
857,goal_09,exito,1685,420.88,1,1
858,goal_09,exito,1672,424.05,1,1
859,goal_09,exito,1670,423.07,1,1
860,goal_09,exito,1674,421.76,1,1
861,goal_09,exito,1678,419.3,1,1
862,goal_09,exito,1676,419.7,1,1
863,goal_09,exito,1670,420.58,1,1
864,goal_09,exito,1675,417.75,1,1
865,goal_09,col_retorno,1303,119.89,1,1
866,goal_09,exito,1667,426.79,1,1
867,goal_09,exito,1674,425.23,1,1
868,goal_09,exito,1676,424.15,1,1
869,goal_09,exito,1669,424.9,1,1
870,goal_09,exito,1671,424.36,1,1
871,goal_09,exito,1675,423.51,1,1
872,goal_09,exito,1685,420.88,1,1
873,goal_09,exito,1672,423.95,1,1
874,goal_09,exito,1670,423.0,1,1
875,goal_09,exito,1674,421.76,1,1
876,goal_09,exito,1678,419.3,1,1
877,goal_09,exito,1676,419.71,1,1
878,goal_09,exito,1670,420.58,1,1
879,goal_09,exito,1675,417.74,1,1
880,goal_09,exito,1685,415.13,1,1
881,goal_09,col_approach,483,-107.25,0,0
882,goal_09,col_approach,508,-101.17,0,0
883,goal_09,col_retorno,1363,123.47,1,1
884,goal_09,exito,1671,424.31,1,1
885,goal_09,exito,1666,424.74,1,1
886,goal_09,exito,1678,420.83,1,1
887,goal_09,exito,1683,419.28,1,1
888,goal_09,exito,1672,422.25,1,1
889,goal_09,exito,1673,419.82,1,1
890,goal_09,exito,1675,418.79,1,1
891,goal_09,exito,1677,418.35,1,1
892,goal_09,exito,1674,418.65,1,1
893,goal_09,exito,1669,417.67,1,1
894,goal_09,exito,1678,414.66,1,1
895,goal_09,col_approach,489,-104.95,0,0
896,goal_09,exito,1678,418.23,1,1
897,goal_09,exito,1677,419.05,1,1
898,goal_09,col_retorno,1367,127.98,1,1
899,goal_09,exito,1673,423.18,1,1
900,goal_09,exito,1677,422.84,1,1
901,goal_10,col_retorno,1614,142.29,1,1
902,goal_10,exito,1888,449.36,1,1
903,goal_10,exito,1894,440.21,1,1
904,goal_10,exito,1900,456.69,1,1
905,goal_10,col_retorno,1657,151.36,1,1
906,goal_10,exito,1882,445.09,1,1
907,goal_10,exito,1901,438.62,1,1
908,goal_10,exito,1894,460.13,1,1
909,goal_10,col_retorno,1604,130.75,1,1
910,goal_10,exito,1888,446.65,1,1
911,goal_10,exito,1892,441.86,1,1
912,goal_10,exito,1898,455.75,1,1
913,goal_10,col_retorno,1643,151.18,1,1
914,goal_10,exito,1884,445.75,1,1
915,goal_10,col_retorno,1585,151.95,1,1
916,goal_10,col_retorno,1591,131.22,1,1
917,goal_10,exito,1881,447.87,1,1
918,goal_10,exito,1892,441.51,1,1
919,goal_10,exito,1898,457.61,1,1
920,goal_10,col_retorno,1629,148.23,1,1
921,goal_10,exito,1887,448.37,1,1
922,goal_10,exito,1893,440.4,1,1
923,goal_10,exito,1895,458.74,1,1
924,goal_10,col_retorno,1647,148.8,1,1
925,goal_10,exito,1881,446.27,1,1
926,goal_10,col_retorno,1562,155.34,1,1
927,goal_10,col_retorno,1608,134.03,1,1
928,goal_10,exito,1884,446.02,1,1
929,goal_10,col_retorno,1583,152.86,1,1
930,goal_10,col_retorno,1596,131.33,1,1
931,goal_10,exito,1881,447.85,1,1
932,goal_10,exito,1892,441.5,1,1
933,goal_10,exito,1898,457.6,1,1
934,goal_10,col_retorno,1629,148.23,1,1
935,goal_10,exito,1887,448.37,1,1
936,goal_10,exito,1893,440.42,1,1
937,goal_10,exito,1895,458.75,1,1
938,goal_10,col_retorno,1647,148.79,1,1
939,goal_10,exito,1881,446.25,1,1
940,goal_10,col_retorno,1562,155.34,1,1
941,goal_10,col_retorno,1608,134.03,1,1
942,goal_10,exito,1885,446.17,1,1
943,goal_10,col_retorno,1582,152.82,1,1
944,goal_10,col_retorno,1596,131.33,1,1
945,goal_10,exito,1881,447.85,1,1
946,goal_10,exito,1892,441.54,1,1
947,goal_10,exito,1898,457.61,1,1
948,goal_10,col_retorno,1629,148.23,1,1
949,goal_10,exito,1887,448.37,1,1
950,goal_10,exito,1893,440.41,1,1
951,goal_10,exito,1895,458.75,1,1
952,goal_10,col_retorno,1647,148.79,1,1
953,goal_10,exito,1881,446.27,1,1
954,goal_10,col_retorno,1562,155.32,1,1
955,goal_10,col_retorno,1608,133.93,1,1
956,goal_10,exito,1884,446.01,1,1
957,goal_10,col_retorno,1583,152.86,1,1
958,goal_10,col_retorno,1596,131.33,1,1
959,goal_10,exito,1881,447.85,1,1
960,goal_10,exito,1892,441.53,1,1
961,goal_10,exito,1898,457.63,1,1
962,goal_10,col_retorno,1629,148.22,1,1
963,goal_10,exito,1887,448.37,1,1
964,goal_10,exito,1893,440.42,1,1
965,goal_10,exito,1895,458.75,1,1
966,goal_10,col_retorno,1647,148.78,1,1
967,goal_10,exito,1881,446.25,1,1
968,goal_10,col_retorno,1562,155.33,1,1
969,goal_10,col_retorno,1608,133.92,1,1
970,goal_10,exito,1884,446.01,1,1
971,goal_10,col_retorno,1583,152.86,1,1
972,goal_10,col_retorno,1596,131.33,1,1
973,goal_10,exito,1881,447.86,1,1
974,goal_10,exito,1892,441.53,1,1
975,goal_10,exito,1898,457.63,1,1
976,goal_10,col_retorno,1629,148.2,1,1
977,goal_10,exito,1887,448.36,1,1
978,goal_10,exito,1893,440.4,1,1
979,goal_10,exito,1895,458.75,1,1
980,goal_10,col_retorno,1647,148.79,1,1
981,goal_10,exito,1881,446.27,1,1
982,goal_10,col_retorno,1562,155.34,1,1
983,goal_10,col_retorno,1608,133.93,1,1
984,goal_10,exito,1884,446.01,1,1
985,goal_10,col_retorno,1583,152.83,1,1
986,goal_10,col_retorno,1596,131.32,1,1
987,goal_10,exito,1881,447.87,1,1
988,goal_10,exito,1892,441.53,1,1
989,goal_10,exito,1898,457.61,1,1
990,goal_10,col_retorno,1629,148.21,1,1
991,goal_10,exito,1887,448.37,1,1
992,goal_10,exito,1893,440.4,1,1
993,goal_10,exito,1895,458.75,1,1
994,goal_10,col_retorno,1647,148.79,1,1
995,goal_10,exito,1881,446.26,1,1
996,goal_10,col_retorno,1562,155.33,1,1
997,goal_10,col_retorno,1608,134.03,1,1
998,goal_10,exito,1884,446.01,1,1
999,goal_10,col_retorno,1583,152.86,1,1
1000,goal_10,col_retorno,1596,131.33,1,1
1001,goal_11,exito,2801,593.66,1,1
1002,goal_11,exito,2824,602.45,1,1
1003,goal_11,exito,2811,605.17,1,1
1004,goal_11,exito,2806,595.66,1,1
1005,goal_11,exito,2806,593.69,1,1
1006,goal_11,exito,2817,604.57,1,1
1007,goal_11,exito,2811,605.44,1,1
1008,goal_11,exito,2803,595.83,1,1
1009,goal_11,exito,2810,593.22,1,1
1010,goal_11,exito,2815,603.93,1,1
1011,goal_11,exito,2815,603.61,1,1
1012,goal_11,exito,2802,595.58,1,1
1013,goal_11,exito,2809,593.41,1,1
1014,goal_11,exito,2815,602.85,1,1
1015,goal_11,exito,2811,602.05,1,1
1016,goal_11,exito,2799,594.3,1,1
1017,goal_11,exito,2805,594.37,1,1
1018,goal_11,exito,2818,597.87,1,1
1019,goal_11,exito,2805,600.09,1,1
1020,goal_11,exito,2806,586.55,1,1
1021,goal_11,exito,2804,593.86,1,1
1022,goal_11,exito,2813,597.21,1,1
1023,goal_11,exito,2804,595.44,1,1
1024,goal_11,exito,2802,583.21,1,1
1025,goal_11,exito,2807,591.64,1,1
1026,goal_11,col_exit,2076,166.42,1,0
1027,goal_11,col_retorno,2491,280.59,1,1
1028,goal_11,exito,2813,603.69,1,1
1029,goal_11,exito,2814,605.19,1,1
1030,goal_11,exito,2801,596.91,1,1
1031,goal_11,exito,2807,593.93,1,1
1032,goal_11,exito,2816,604.77,1,1
1033,goal_11,exito,2813,604.71,1,1
1034,goal_11,exito,2804,595.77,1,1
1035,goal_11,exito,2807,594.44,1,1
1036,goal_11,exito,2822,602.25,1,1
1037,goal_11,exito,2812,605.01,1,1
1038,goal_11,exito,2805,595.46,1,1
1039,goal_11,exito,2807,594.43,1,1
1040,goal_11,exito,2817,603.03,1,1
1041,goal_11,exito,2810,604.45,1,1
1042,goal_11,exito,2801,594.85,1,1
1043,goal_11,exito,2815,591.91,1,1
1044,goal_11,exito,2817,602.33,1,1
1045,goal_11,exito,2813,602.71,1,1
1046,goal_11,exito,2800,594.75,1,1
1047,goal_11,exito,2807,594.26,1,1
1048,goal_11,exito,2814,601.17,1,1
1049,goal_11,exito,2809,600.52,1,1
1050,goal_11,exito,2797,591.08,1,1
1051,goal_11,exito,2804,594.7,1,1
1052,goal_11,exito,2821,594.98,1,1
1053,goal_11,exito,2803,597.64,1,1
1054,goal_11,exito,2802,584.14,1,1
1055,goal_11,exito,2803,592.71,1,1
1056,goal_11,exito,2810,593.9,1,1
1057,goal_11,exito,2810,588.65,1,1
1058,goal_11,col_exit,2065,157.25,1,0
1059,goal_11,col_retorno,2496,278.62,1,1
1060,goal_11,exito,2800,595.31,1,1
1061,goal_11,exito,2816,591.81,1,1
1062,goal_11,exito,2817,603.48,1,1
1063,goal_11,exito,2815,604.14,1,1
1064,goal_11,exito,2802,596.3,1,1
1065,goal_11,exito,2807,594.29,1,1
1066,goal_11,exito,2815,602.9,1,1
1067,goal_11,exito,2810,602.62,1,1
1068,goal_11,exito,2802,593.72,1,1
1069,goal_11,exito,2805,594.71,1,1
1070,goal_11,exito,2815,598.92,1,1
1071,goal_11,exito,2805,598.94,1,1
1072,goal_11,exito,2801,587.57,1,1
1073,goal_11,exito,2801,594.92,1,1
1074,goal_11,exito,2810,596.26,1,1
1075,goal_11,exito,2808,592.51,1,1
1076,goal_11,col_exit,2073,154.15,1,0
1077,goal_11,col_retorno,2479,278.31,1,1
1078,goal_11,exito,2800,595.2,1,1
1079,goal_11,exito,2815,591.79,1,1
1080,goal_11,exito,2817,603.2,1,1
1081,goal_11,exito,2815,603.81,1,1
1082,goal_11,exito,2802,596.06,1,1
1083,goal_11,exito,2807,594.26,1,1
1084,goal_11,exito,2815,602.48,1,1
1085,goal_11,exito,2810,602.19,1,1
1086,goal_11,exito,2802,593.15,1,1
1087,goal_11,exito,2805,594.66,1,1
1088,goal_11,exito,2816,598.53,1,1
1089,goal_11,exito,2804,598.63,1,1
1090,goal_11,exito,2800,587.08,1,1
1091,goal_11,exito,2801,594.48,1,1
1092,goal_11,exito,2810,595.34,1,1
1093,goal_11,exito,2808,591.62,1,1
1094,goal_11,col_exit,2070,154.88,1,0
1095,goal_11,col_retorno,2485,277.2,1,1
1096,goal_11,exito,2800,595.19,1,1
1097,goal_11,exito,2815,591.82,1,1
1098,goal_11,exito,2817,603.19,1,1
1099,goal_11,exito,2815,603.81,1,1
1100,goal_11,exito,2802,596.1,1,1
1101,goal_12,col_retorno,2267,254.36,1,1
1102,goal_12,col_retorno,2260,259.57,1,1
1103,goal_12,col_retorno,2273,261.71,1,1
1104,goal_12,col_retorno,2261,266.24,1,1
1105,goal_12,col_retorno,2262,268.65,1,1
1106,goal_12,col_retorno,2251,271.04,1,1
1107,goal_12,col_exit,1906,144.85,1,0
1108,goal_12,exito,2586,574.07,1,1
1109,goal_12,col_retorno,2256,271.04,1,1
1110,goal_12,col_exit,1915,145.27,1,0
1111,goal_12,exito,2589,574.43,1,1
1112,goal_12,col_exit,1914,144.08,1,0
1113,goal_12,exito,2590,574.5,1,1
1114,goal_12,col_exit,1913,142.81,1,0
1115,goal_12,exito,2590,575.12,1,1
1116,goal_12,col_exit,1912,141.08,1,0
1117,goal_12,exito,2586,576.28,1,1
1118,goal_12,col_exit,1886,141.69,1,0
1119,goal_12,exito,2586,573.91,1,1
1120,goal_12,col_retorno,2258,270.47,1,1
1121,goal_12,col_exit,1915,145.3,1,0
1122,goal_12,exito,2589,574.42,1,1
1123,goal_12,col_exit,1914,144.07,1,0
1124,goal_12,exito,2590,574.5,1,1
1125,goal_12,col_exit,1913,142.81,1,0
1126,goal_12,exito,2590,575.12,1,1
1127,goal_12,col_exit,1912,141.09,1,0
1128,goal_12,exito,2586,576.3,1,1
1129,goal_12,col_exit,1886,141.68,1,0
1130,goal_12,exito,2586,573.92,1,1
1131,goal_12,col_retorno,2258,270.42,1,1
1132,goal_12,col_exit,1915,145.3,1,0
1133,goal_12,exito,2589,574.44,1,1
1134,goal_12,col_exit,1914,144.09,1,0
1135,goal_12,exito,2590,574.5,1,1
1136,goal_12,col_exit,1913,142.87,1,0
1137,goal_12,exito,2590,575.11,1,1
1138,goal_12,col_exit,1912,141.09,1,0
1139,goal_12,exito,2586,576.31,1,1
1140,goal_12,col_exit,1886,141.68,1,0
1141,goal_12,exito,2586,573.95,1,1
1142,goal_12,col_retorno,2258,270.45,1,1
1143,goal_12,col_exit,1915,145.3,1,0
1144,goal_12,exito,2589,574.42,1,1
1145,goal_12,col_exit,1914,144.08,1,0
1146,goal_12,exito,2590,574.5,1,1
1147,goal_12,col_exit,1913,142.81,1,0
1148,goal_12,exito,2590,575.11,1,1
1149,goal_12,col_exit,1912,141.1,1,0
1150,goal_12,exito,2586,576.3,1,1
1151,goal_12,col_exit,1886,141.68,1,0
1152,goal_12,exito,2586,573.92,1,1
1153,goal_12,col_retorno,2258,270.45,1,1
1154,goal_12,col_exit,1915,145.3,1,0
1155,goal_12,exito,2589,574.42,1,1
1156,goal_12,col_exit,1914,144.08,1,0
1157,goal_12,exito,2590,574.5,1,1
1158,goal_12,col_exit,1913,142.81,1,0
1159,goal_12,exito,2590,575.11,1,1
1160,goal_12,col_exit,1912,141.09,1,0
1161,goal_12,exito,2586,576.3,1,1
1162,goal_12,col_exit,1886,141.69,1,0
1163,goal_12,exito,2586,573.92,1,1
1164,goal_12,col_retorno,2258,270.51,1,1
1165,goal_12,col_exit,1915,145.3,1,0
1166,goal_12,exito,2589,574.42,1,1
1167,goal_12,col_exit,1914,144.08,1,0
1168,goal_12,exito,2590,574.5,1,1
1169,goal_12,col_exit,1913,142.81,1,0
1170,goal_12,exito,2590,575.12,1,1
1171,goal_12,col_exit,1912,141.09,1,0
1172,goal_12,exito,2586,576.3,1,1
1173,goal_12,col_exit,1886,141.67,1,0
1174,goal_12,exito,2586,573.92,1,1
1175,goal_12,col_retorno,2258,269.47,1,1
1176,goal_12,col_exit,1915,145.32,1,0
1177,goal_12,exito,2589,574.43,1,1
1178,goal_12,col_exit,1914,144.08,1,0
1179,goal_12,exito,2590,574.51,1,1
1180,goal_12,col_exit,1913,142.83,1,0
1181,goal_12,exito,2590,575.12,1,1
1182,goal_12,col_exit,1912,141.09,1,0
1183,goal_12,exito,2586,576.31,1,1
1184,goal_12,col_exit,1886,141.68,1,0
1185,goal_12,exito,2586,573.91,1,1
1186,goal_12,col_retorno,2258,270.41,1,1
1187,goal_12,col_exit,1915,145.3,1,0
1188,goal_12,exito,2589,574.42,1,1
1189,goal_12,col_exit,1914,144.06,1,0
1190,goal_12,exito,2590,574.5,1,1
1191,goal_12,col_exit,1913,142.84,1,0
1192,goal_12,exito,2590,575.11,1,1
1193,goal_12,col_exit,1912,141.09,1,0
1194,goal_12,exito,2586,576.3,1,1
1195,goal_12,col_exit,1886,141.68,1,0
1196,goal_12,exito,2586,573.92,1,1
1197,goal_12,col_retorno,2258,270.45,1,1
1198,goal_12,col_exit,1915,145.3,1,0
1199,goal_12,exito,2589,574.42,1,1
1200,goal_12,col_exit,1914,144.08,1,0
1201,goal_13,col_retorno,2005,227.96,1,1
1202,goal_13,exito,2328,543.25,1,1
1203,goal_13,exito,2323,529.74,1,1
1204,goal_13,col_retorno,2036,214.35,1,1
1205,goal_13,exito,2336,544.28,1,1
1206,goal_13,exito,2328,541.84,1,1
1207,goal_13,col_retorno,2090,240.94,1,1
1208,goal_13,exito,2337,543.67,1,1
1209,goal_13,exito,2327,540.62,1,1
1210,goal_13,col_retorno,2050,238.02,1,1
1211,goal_13,exito,2338,543.87,1,1
1212,goal_13,exito,2332,543.36,1,1
1213,goal_13,exito,2322,527.51,1,1
1214,goal_13,col_retorno,2013,215.83,1,1
1215,goal_13,exito,2337,544.08,1,1
1216,goal_13,exito,2331,542.66,1,1
1217,goal_13,col_retorno,2105,247.29,1,1
1218,goal_13,exito,2334,543.81,1,1
1219,goal_13,exito,2327,540.76,1,1
1220,goal_13,col_retorno,2086,238.51,1,1
1221,goal_13,exito,2338,543.52,1,1
1222,goal_13,exito,2326,540.35,1,1
1223,goal_13,col_retorno,2053,237.32,1,1
1224,goal_13,exito,2338,543.97,1,1
1225,goal_13,exito,2333,542.48,1,1
