episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga
606,goal_07,col_exit,568,-30.34,1,0
607,goal_07,col_exit,560,-29.14,1,0
608,goal_07,col_retorno,1013,121.05,1,1
609,goal_07,col_exit,613,-22.2,1,0
610,goal_07,col_exit,580,-26.83,1,0
611,goal_07,col_exit,587,-25.49,1,0
612,goal_07,col_exit,574,-27.44,1,0
613,goal_07,col_exit,561,-28.87,1,0
614,goal_07,col_exit,566,-30.03,1,0
615,goal_07,col_exit,560,-29.14,1,0
616,goal_07,col_exit,559,-29.29,1,0
617,goal_07,col_exit,565,-30.53,1,0
618,goal_07,col_exit,571,-30.66,1,0
619,goal_07,col_exit,565,-29.21,1,0
620,goal_07,col_exit,559,-29.27,1,0
621,goal_07,col_exit,560,-29.1,1,0
622,goal_07,col_retorno,1025,121.71,1,1
623,goal_07,col_exit,601,-23.46,1,0
624,goal_07,col_exit,584,-26.06,1,0
625,goal_07,col_exit,566,-28.97,1,0
626,goal_07,col_exit,582,-32.21,1,0
627,goal_07,col_exit,570,-28.22,1,0
628,goal_07,col_exit,562,-28.69,1,0
629,goal_07,col_exit,561,-28.89,1,0
630,goal_07,col_retorno,1027,122.05,1,1
631,goal_07,col_exit,601,-23.44,1,0
632,goal_07,col_exit,584,-26.07,1,0
633,goal_07,col_exit,566,-28.96,1,0
634,goal_07,col_exit,585,-32.57,1,0
635,goal_07,col_exit,570,-28.23,1,0
636,goal_07,col_exit,559,-29.25,1,0
637,goal_07,col_exit,562,-28.71,1,0
638,goal_07,col_retorno,1026,122.3,1,1
639,goal_07,col_exit,602,-23.25,1,0
640,goal_07,col_exit,584,-26.08,1,0
641,goal_07,col_exit,566,-28.97,1,0
642,goal_07,col_exit,585,-32.01,1,0
643,goal_07,col_exit,570,-28.22,1,0
644,goal_07,col_exit,559,-29.26,1,0
645,goal_07,col_exit,562,-28.92,1,0
646,goal_07,col_retorno,1025,122.45,1,1
647,goal_07,col_exit,603,-23.06,1,0
648,goal_07,col_exit,584,-26.06,1,0
649,goal_07,col_exit,566,-28.97,1,0
650,goal_07,col_exit,580,-28.68,1,0
651,goal_07,col_exit,573,-27.66,1,0
652,goal_07,col_exit,559,-29.26,1,0
653,goal_07,col_exit,562,-28.9,1,0
654,goal_07,col_retorno,1026,122.46,1,1
655,goal_07,col_exit,603,-23.05,1,0
656,goal_07,col_exit,584,-26.06,1,0
657,goal_07,col_exit,566,-28.96,1,0
658,goal_07,col_exit,581,-28.09,1,0
659,goal_07,col_exit,573,-27.65,1,0
660,goal_07,col_exit,559,-29.25,1,0
661,goal_07,col_exit,563,-29.34,1,0
662,goal_07,col_retorno,1023,121.82,1,1
663,goal_07,col_exit,603,-23.08,1,0
664,goal_07,col_exit,585,-25.87,1,0
665,goal_07,col_exit,569,-28.38,1,0
666,goal_07,col_exit,580,-26.87,1,0
667,goal_07,col_exit,571,-28.0,1,0
668,goal_07,col_exit,559,-29.25,1,0
669,goal_07,col_exit,567,-30.25,1,0
670,goal_07,col_retorno,1019,121.27,1,1
671,goal_07,col_exit,603,-23.08,1,0
672,goal_07,col_exit,585,-25.87,1,0
673,goal_07,col_exit,573,-27.97,1,0
674,goal_07,col_exit,582,-26.48,1,0
675,goal_07,col_exit,567,-28.78,1,0
676,goal_07,col_exit,559,-29.26,1,0
677,goal_07,col_exit,566,-30.64,1,0
678,goal_07,col_retorno,1018,121.03,1,1
679,goal_07,col_exit,605,-22.71,1,0
680,goal_07,col_exit,584,-26.06,1,0
681,goal_07,col_exit,578,-29.61,1,0
682,goal_07,col_exit,578,-26.72,1,0
683,goal_07,col_exit,565,-29.14,1,0
684,goal_07,col_exit,559,-29.26,1,0
685,goal_07,col_exit,566,-30.29,1,0
686,goal_07,col_retorno,1018,121.09,1,1
687,goal_07,col_exit,608,-23.16,1,0
688,goal_07,col_exit,582,-26.47,1,0
689,goal_07,col_exit,589,-31.9,1,0
690,goal_07,col_exit,573,-27.67,1,0
691,goal_07,col_exit,560,-29.06,1,0
692,goal_07,col_exit,562,-28.91,1,0
693,goal_07,col_retorno,1026,122.47,1,1
694,goal_07,col_exit,603,-23.05,1,0
695,goal_07,col_exit,584,-26.06,1,0
696,goal_07,col_exit,566,-28.96,1,0
697,goal_07,col_exit,581,-28.09,1,0
698,goal_07,col_exit,573,-27.65,1,0
699,goal_07,col_exit,559,-29.26,1,0
700,goal_07,col_exit,563,-29.34,1,0
701,goal_08,col_approach,451,-97.17,0,0
702,goal_08,col_approach,518,-88.7,0,0
703,goal_08,exito,1436,422.28,1,1
704,goal_08,col_approach,367,-110.67,0,0
705,goal_08,col_approach,470,-94.16,0,0
706,goal_08,col_approach,516,-88.83,0,0
707,goal_08,exito,1441,420.07,1,1
708,goal_08,col_approach,380,-108.17,0,0
709,goal_08,col_approach,471,-94.71,0,0
710,goal_08,col_approach,527,-87.55,0,0
711,goal_08,col_retorno,980,107.46,1,1
712,goal_08,col_approach,332,-114.22,0,0
713,goal_08,col_approach,430,-100.47,0,0
714,goal_08,col_approach,495,-91.34,0,0
715,goal_08,exito,1441,420.04,1,1
716,goal_08,col_approach,382,-108.51,0,0
717,goal_08,col_approach,468,-94.67,0,0
718,goal_08,col_approach,526,-87.68,0,0
719,goal_08,col_retorno,979,107.53,1,1
720,goal_08,col_approach,331,-114.42,0,0
721,goal_08,col_approach,431,-100.29,0,0
722,goal_08,col_approach,495,-91.34,0,0
723,goal_08,exito,1443,419.83,1,1
724,goal_08,col_approach,382,-108.52,0,0
725,goal_08,col_approach,467,-94.85,0,0
726,goal_08,col_approach,528,-87.28,0,0
727,goal_08,col_retorno,982,107.24,1,1
728,goal_08,col_approach,327,-115.18,0,0
729,goal_08,col_approach,431,-100.3,0,0
730,goal_08,col_approach,497,-91.28,0,0
731,goal_08,exito,1439,420.61,1,1
732,goal_08,col_approach,382,-108.95,0,0
733,goal_08,col_approach,467,-94.86,0,0
734,goal_08,col_approach,532,-87.17,0,0
735,goal_08,exito,1432,423.14,1,1
736,goal_08,col_approach,383,-108.33,0,0
737,goal_08,col_approach,461,-96.02,0,0
738,goal_08,col_approach,545,-85.56,0,0
739,goal_08,exito,1435,422.59,1,1
740,goal_08,col_approach,371,-109.89,0,0
741,goal_08,col_approach,456,-96.99,0,0
742,goal_08,col_approach,531,-87.39,0,0
743,goal_08,exito,1430,423.49,1,1
744,goal_08,col_approach,384,-108.14,0,0
745,goal_08,col_approach,460,-96.13,0,0
746,goal_08,col_approach,548,-85.37,0,0
747,goal_08,exito,1437,421.84,1,1
748,goal_08,col_approach,367,-110.65,0,0
749,goal_08,col_approach,467,-94.35,0,0
750,goal_08,col_approach,518,-88.56,0,0
751,goal_08,exito,1437,421.42,1,1
752,goal_08,col_approach,380,-108.18,0,0
753,goal_08,col_approach,475,-97.14,0,0
754,goal_08,col_approach,528,-87.51,0,0
755,goal_08,col_retorno,979,107.37,1,1
756,goal_08,col_approach,333,-114.74,0,0
757,goal_08,col_approach,430,-100.47,0,0
758,goal_08,col_approach,494,-91.52,0,0
759,goal_08,exito,1436,421.84,1,1
760,goal_08,col_approach,380,-108.16,0,0
761,goal_08,col_approach,473,-96.1,0,0
762,goal_08,col_approach,528,-87.56,0,0
763,goal_08,col_retorno,979,107.57,1,1
764,goal_08,col_approach,332,-114.22,0,0
765,goal_08,col_approach,430,-100.47,0,0
766,goal_08,col_approach,495,-91.41,0,0
767,goal_08,exito,1435,421.59,1,1
768,goal_08,col_approach,380,-108.17,0,0
769,goal_08,col_approach,474,-95.54,0,0
770,goal_08,col_approach,528,-87.47,0,0
771,goal_08,col_retorno,979,107.58,1,1
772,goal_08,col_approach,332,-114.22,0,0
773,goal_08,col_approach,430,-100.46,0,0
774,goal_08,col_approach,495,-91.34,0,0
775,goal_08,exito,1437,420.98,1,1
776,goal_08,col_approach,380,-108.18,0,0
777,goal_08,col_approach,473,-94.96,0,0
778,goal_08,col_approach,527,-87.59,0,0
779,goal_08,col_retorno,980,107.44,1,1
780,goal_08,col_approach,332,-114.22,0,0
781,goal_08,col_approach,430,-100.47,0,0
782,goal_08,col_approach,495,-91.36,0,0
783,goal_08,col_approach,552,-88.07,0,0
784,goal_08,exito,1446,418.42,1,1
785,goal_08,col_approach,385,-109.49,0,0
786,goal_08,col_approach,465,-95.39,0,0
787,goal_08,col_approach,533,-86.97,0,0
788,goal_08,exito,1431,423.28,1,1
789,goal_08,col_approach,383,-108.33,0,0
790,goal_08,col_approach,459,-96.32,0,0
791,goal_08,exito,1429,423.73,1,1
792,goal_08,col_approach,368,-110.47,0,0
793,goal_08,col_approach,456,-97.0,0,0
794,goal_08,col_approach,530,-87.29,0,0
795,goal_08,exito,1431,423.47,1,1
796,goal_08,col_approach,382,-108.52,0,0
797,goal_08,col_approach,459,-96.4,0,0
798,goal_08,exito,1431,423.05,1,1
799,goal_08,col_approach,367,-110.68,0,0
800,goal_08,col_approach,455,-96.44,0,0
801,goal_09,col_approach,530,-87.3,0,0
802,goal_09,col_retorno,1376,160.97,1,1
803,goal_09,col_approach,399,-104.88,0,0
804,goal_09,col_approach,483,-92.05,0,0
805,goal_09,col_exit,1059,21.53,1,0
806,goal_09,col_approach,317,-120.29,0,0
807,goal_09,col_approach,396,-105.33,0,0
808,goal_09,col_approach,480,-93.01,0,0
809,goal_09,col_approach,541,-85.66,0,0
810,goal_09,col_retorno,1378,161.14,1,1
811,goal_09,col_approach,399,-104.88,0,0
812,goal_09,col_approach,484,-91.93,0,0
813,goal_09,col_retorno,1370,160.1,1,1
814,goal_09,col_approach,399,-104.89,0,0
815,goal_09,col_approach,482,-92.61,0,0
816,goal_09,col_approach,542,-85.64,0,0
817,goal_09,col_retorno,1378,161.24,1,1
818,goal_09,col_approach,399,-104.87,0,0
819,goal_09,col_approach,484,-92.02,0,0
820,goal_09,col_retorno,1371,159.83,1,1
821,goal_09,col_approach,399,-104.9,0,0
822,goal_09,col_approach,482,-92.61,0,0
823,goal_09,col_approach,542,-85.61,0,0
824,goal_09,col_retorno,1378,161.21,1,1
825,goal_09,col_approach,399,-104.88,0,0
826,goal_09,col_approach,483,-92.09,0,0
827,goal_09,col_retorno,1371,159.48,1,1
828,goal_09,col_approach,399,-104.9,0,0
829,goal_09,col_approach,482,-92.61,0,0
830,goal_09,col_approach,542,-85.62,0,0
831,goal_09,col_retorno,1378,160.89,1,1
832,goal_09,col_approach,399,-104.87,0,0
833,goal_09,col_approach,484,-92.19,0,0
834,goal_09,col_retorno,1371,159.53,1,1
835,goal_09,col_approach,399,-104.89,0,0
836,goal_09,col_approach,481,-92.8,0,0
837,goal_09,col_approach,543,-85.53,0,0
838,goal_09,col_retorno,1378,160.8,1,1
839,goal_09,col_approach,402,-104.3,0,0
840,goal_09,col_approach,481,-92.8,0,0
841,goal_09,col_retorno,1370,159.92,1,1
842,goal_09,col_approach,399,-104.9,0,0
843,goal_09,col_approach,482,-92.61,0,0
844,goal_09,col_approach,542,-85.6,0,0
845,goal_09,col_retorno,1378,160.31,1,1
846,goal_09,col_approach,406,-103.53,0,0
847,goal_09,col_approach,479,-93.17,0,0
848,goal_09,col_retorno,1369,159.82,1,1
849,goal_09,col_approach,400,-104.87,0,0
850,goal_09,col_approach,480,-93.0,0,0
851,goal_09,col_approach,543,-85.58,0,0
852,goal_09,col_retorno,1378,159.97,1,1
853,goal_09,col_approach,409,-103.77,0,0
854,goal_09,col_approach,476,-93.76,0,0
855,goal_09,col_retorno,1368,159.74,1,1
856,goal_09,col_approach,407,-104.29,0,0
857,goal_09,col_approach,476,-93.77,0,0
858,goal_09,col_approach,540,-85.91,0,0
859,goal_09,col_retorno,1379,159.44,1,1
860,goal_09,col_approach,410,-103.41,0,0
861,goal_09,col_approach,475,-93.95,0,0
862,goal_09,col_retorno,1368,159.76,1,1
863,goal_09,col_approach,409,-105.86,0,0
864,goal_09,col_approach,474,-94.31,0,0
865,goal_09,col_approach,540,-86.15,0,0
866,goal_09,col_retorno,1378,159.05,1,1
867,goal_09,col_approach,411,-103.26,0,0
868,goal_09,col_approach,477,-93.57,0,0
869,goal_09,col_retorno,1365,159.92,1,1
870,goal_09,col_approach,410,-105.92,0,0
871,goal_09,col_approach,474,-94.29,0,0
872,goal_09,col_approach,539,-86.41,0,0
873,goal_09,col_retorno,1379,158.26,1,1
874,goal_09,col_approach,412,-103.05,0,0
875,goal_09,col_approach,486,-92.69,0,0
876,goal_09,col_approach,543,-85.42,0,0
877,goal_09,col_retorno,1375,160.81,1,1
878,goal_09,col_approach,407,-103.33,0,0
879,goal_09,col_approach,484,-92.21,0,0
880,goal_09,col_approach,526,-87.54,0,0
881,goal_09,col_retorno,1400,152.21,1,1
882,goal_09,col_approach,400,-104.76,0,0
883,goal_09,col_approach,485,-93.46,0,0
884,goal_09,col_approach,539,-86.01,0,0
885,goal_09,col_retorno,1379,161.37,1,1
886,goal_09,col_approach,401,-104.49,0,0
887,goal_09,col_approach,484,-92.04,0,0
888,goal_09,col_exit,1059,21.61,1,0
889,goal_09,col_approach,322,-120.62,0,0
890,goal_09,col_approach,393,-105.42,0,0
891,goal_09,col_approach,479,-93.35,0,0
892,goal_09,col_approach,538,-86.13,0,0
893,goal_09,col_retorno,1379,161.33,1,1
894,goal_09,col_approach,400,-104.66,0,0
895,goal_09,col_approach,483,-92.09,0,0
896,goal_09,col_exit,1059,21.61,1,0
897,goal_09,col_approach,321,-120.31,0,0
898,goal_09,col_approach,394,-105.96,0,0
899,goal_09,col_approach,479,-93.22,0,0
900,goal_09,col_approach,539,-85.96,0,0
901,goal_10,col_retorno,1498,180.18,1,1
902,goal_10,col_approach,350,-112.21,0,0
903,goal_10,col_approach,456,-100.28,0,0
904,goal_10,col_approach,517,-89.44,0,0
905,goal_10,col_retorno,1478,177.23,1,1
906,goal_10,col_approach,342,-113.05,0,0
907,goal_10,col_approach,460,-96.09,0,0
908,goal_10,col_approach,512,-89.63,0,0
909,goal_10,col_retorno,1500,180.37,1,1
910,goal_10,col_approach,351,-114.0,0,0
911,goal_10,col_approach,452,-97.09,0,0
912,goal_10,col_approach,519,-88.56,0,0
913,goal_10,col_retorno,1475,176.73,1,1
914,goal_10,col_approach,360,-110.43,0,0
915,goal_10,col_approach,451,-97.1,0,0
916,goal_10,col_approach,501,-90.8,0,0
917,goal_10,col_retorno,1501,176.68,1,1
918,goal_10,col_approach,353,-112.49,0,0
919,goal_10,col_approach,451,-97.34,0,0
920,goal_10,col_approach,515,-89.01,0,0
921,goal_10,col_retorno,1486,178.55,1,1
922,goal_10,col_approach,363,-110.44,0,0
923,goal_10,col_approach,443,-98.75,0,0
924,goal_10,col_approach,500,-90.81,0,0
925,goal_10,col_retorno,1507,172.1,1,1
926,goal_10,col_approach,348,-112.7,0,0
927,goal_10,col_approach,448,-97.8,0,0
928,goal_10,col_approach,527,-87.51,0,0
929,goal_10,col_retorno,1496,179.91,1,1
930,goal_10,col_approach,349,-112.4,0,0
931,goal_10,col_approach,454,-100.27,0,0
932,goal_10,col_approach,518,-89.37,0,0
933,goal_10,col_retorno,1478,177.43,1,1
934,goal_10,col_approach,342,-113.05,0,0
935,goal_10,col_approach,459,-96.24,0,0
936,goal_10,col_approach,515,-89.27,0,0
937,goal_10,col_retorno,1498,180.04,1,1
938,goal_10,col_approach,349,-112.55,0,0
939,goal_10,col_approach,454,-97.57,0,0
940,goal_10,col_approach,515,-89.3,0,0
941,goal_10,col_retorno,1478,176.98,1,1
942,goal_10,col_approach,356,-111.19,0,0
943,goal_10,col_approach,455,-96.46,0,0
944,goal_10,col_approach,502,-90.64,0,0
945,goal_10,col_retorno,1501,177.1,1,1
946,goal_10,col_approach,353,-112.73,0,0
947,goal_10,col_approach,451,-97.28,0,0
948,goal_10,col_approach,516,-88.88,0,0
949,goal_10,col_retorno,1481,178.03,1,1
950,goal_10,col_approach,365,-110.06,0,0
951,goal_10,col_approach,445,-98.37,0,0
952,goal_10,col_approach,500,-90.82,0,0
953,goal_10,col_retorno,1506,173.54,1,1
954,goal_10,col_approach,349,-112.48,0,0
955,goal_10,col_approach,449,-97.61,0,0
956,goal_10,col_approach,526,-87.48,0,0
957,goal_10,col_retorno,1496,179.84,1,1
958,goal_10,col_approach,350,-112.23,0,0
959,goal_10,col_approach,453,-100.02,0,0
960,goal_10,col_approach,519,-89.26,0,0
961,goal_10,col_retorno,1479,177.61,1,1
962,goal_10,col_approach,341,-113.24,0,0
963,goal_10,col_approach,459,-96.63,0,0
964,goal_10,col_approach,514,-89.57,0,0
965,goal_10,col_retorno,1498,180.09,1,1
966,goal_10,col_approach,348,-112.4,0,0
967,goal_10,col_approach,455,-97.78,0,0
968,goal_10,col_approach,516,-89.21,0,0
969,goal_10,col_retorno,1478,176.97,1,1
970,goal_10,col_approach,353,-111.77,0,0
971,goal_10,col_approach,456,-97.0,0,0
972,goal_10,col_approach,504,-90.39,0,0
973,goal_10,col_retorno,1501,178.18,1,1
974,goal_10,col_approach,353,-113.36,0,0
975,goal_10,col_approach,451,-97.29,0,0
976,goal_10,col_approach,517,-88.72,0,0
977,goal_10,col_retorno,1479,177.61,1,1
978,goal_10,col_approach,365,-110.08,0,0
979,goal_10,col_approach,446,-98.18,0,0
980,goal_10,col_approach,499,-91.03,0,0
981,goal_10,col_retorno,1503,174.08,1,1
982,goal_10,col_approach,351,-112.01,0,0
983,goal_10,col_approach,450,-97.43,0,0
984,goal_10,col_approach,525,-87.71,0,0
985,goal_10,col_retorno,1493,179.3,1,1
986,goal_10,col_approach,354,-111.46,0,0
987,goal_10,col_approach,452,-99.72,0,0
988,goal_10,col_approach,520,-89.32,0,0
989,goal_10,col_retorno,1479,177.67,1,1
990,goal_10,col_approach,342,-113.05,0,0
991,goal_10,col_approach,457,-96.75,0,0
992,goal_10,col_approach,516,-89.42,0,0
993,goal_10,col_retorno,1497,179.86,1,1
994,goal_10,col_approach,347,-112.08,0,0
995,goal_10,col_approach,456,-98.49,0,0
996,goal_10,col_approach,516,-89.27,0,0
997,goal_10,col_retorno,1478,177.07,1,1
998,goal_10,col_approach,352,-112.25,0,0
999,goal_10,col_approach,457,-96.84,0,0
1000,goal_10,col_approach,504,-90.42,0,0
1001,goal_11,col_retorno,2418,320.83,1,1
1002,goal_11,col_retorno,2409,322.53,1,1
1003,goal_11,exito,2784,628.35,1,1
1004,goal_11,col_retorno,2354,315.01,1,1
1005,goal_11,exito,2786,627.63,1,1
1006,goal_11,exito,2786,627.93,1,1
1007,goal_11,exito,2791,626.98,1,1
1008,goal_11,exito,2789,627.59,1,1
1009,goal_11,col_retorno,2353,309.44,1,1
1010,goal_11,exito,2782,628.56,1,1
1011,goal_11,exito,2785,628.42,1,1
1012,goal_11,exito,2785,628.46,1,1
1013,goal_11,col_retorno,2337,313.13,1,1
1014,goal_11,exito,2785,627.53,1,1
1015,goal_11,exito,2784,628.61,1,1
1016,goal_11,exito,2792,626.71,1,1
1017,goal_11,exito,2784,628.64,1,1
1018,goal_11,col_retorno,2336,312.06,1,1
1019,goal_11,exito,2783,628.28,1,1
1020,goal_11,exito,2787,627.89,1,1
1021,goal_11,exito,2787,628.06,1,1
1022,goal_11,col_retorno,2341,312.75,1,1
1023,goal_11,exito,2783,628.62,1,1
1024,goal_11,exito,2785,628.63,1,1
1025,goal_11,exito,2785,628.72,1,1
1026,goal_11,col_retorno,2335,312.21,1,1
1027,goal_11,exito,2785,627.91,1,1
1028,goal_11,exito,2785,628.51,1,1
1029,goal_11,exito,2792,626.62,1,1
1030,goal_11,exito,2788,627.87,1,1
1031,goal_11,col_retorno,2353,309.81,1,1
1032,goal_11,exito,2783,628.64,1,1
1033,goal_11,exito,2785,628.51,1,1
1034,goal_11,exito,2785,628.58,1,1
1035,goal_11,exito,2785,628.05,1,1
1036,goal_11,exito,2787,628.3,1,1
1037,goal_11,col_retorno,2354,315.01,1,1
1038,goal_11,exito,2787,627.45,1,1
1039,goal_11,exito,2785,628.54,1,1
1040,goal_11,exito,2794,626.32,1,1
1041,goal_11,exito,2784,628.57,1,1
1042,goal_11,col_retorno,2352,309.46,1,1
1043,goal_11,exito,2782,628.45,1,1
1044,goal_11,exito,2786,628.56,1,1
1045,goal_11,exito,2785,628.21,1,1
1046,goal_11,col_retorno,2340,313.04,1,1
1047,goal_11,exito,2784,627.93,1,1
1048,goal_11,exito,2784,628.64,1,1
1049,goal_11,exito,2787,627.98,1,1
1050,goal_11,exito,2784,628.53,1,1
1051,goal_11,col_retorno,2337,313.12,1,1
1052,goal_11,exito,2783,628.22,1,1
1053,goal_11,exito,2789,627.47,1,1
1054,goal_11,exito,2787,627.29,1,1
1055,goal_11,col_retorno,2343,310.9,1,1
1056,goal_11,exito,2782,628.6,1,1
1057,goal_11,exito,2785,628.56,1,1
1058,goal_11,exito,2785,628.59,1,1
1059,goal_11,col_retorno,2334,312.33,1,1
1060,goal_11,exito,2785,627.58,1,1
1061,goal_11,exito,2784,628.64,1,1
1062,goal_11,exito,2792,627.01,1,1
1063,goal_11,exito,2784,628.64,1,1
1064,goal_11,col_retorno,2345,309.83,1,1
1065,goal_11,exito,2782,628.43,1,1
1066,goal_11,exito,2785,628.18,1,1
1067,goal_11,exito,2786,628.22,1,1
1068,goal_11,col_retorno,2337,313.13,1,1
1069,goal_11,exito,2783,628.64,1,1
1070,goal_11,exito,2785,628.68,1,1
1071,goal_11,exito,2785,628.68,1,1
1072,goal_11,exito,2785,628.34,1,1
1073,goal_11,col_retorno,2334,312.55,1,1
1074,goal_11,exito,2783,628.36,1,1
1075,goal_11,exito,2791,627.32,1,1
1076,goal_11,exito,2788,627.8,1,1
1077,goal_11,col_retorno,2350,310.08,1,1
1078,goal_11,exito,2783,628.63,1,1
1079,goal_11,exito,2785,628.62,1,1
1080,goal_11,exito,2785,628.56,1,1
1081,goal_11,exito,2785,628.08,1,1
1082,goal_11,exito,2787,628.13,1,1
1083,goal_11,col_retorno,2355,315.2,1,1
1084,goal_11,exito,2787,627.44,1,1
1085,goal_11,exito,2785,628.68,1,1
1086,goal_11,exito,2794,626.24,1,1
1087,goal_11,exito,2785,628.76,1,1
1088,goal_11,col_retorno,2352,309.46,1,1
1089,goal_11,exito,2782,628.45,1,1
1090,goal_11,exito,2786,628.57,1,1
1091,goal_11,exito,2785,628.2,1,1
1092,goal_11,col_retorno,2340,313.04,1,1
1093,goal_11,exito,2784,627.93,1,1
1094,goal_11,exito,2784,628.64,1,1
1095,goal_11,exito,2787,627.97,1,1
1096,goal_11,exito,2784,628.53,1,1
1097,goal_11,col_retorno,2337,313.13,1,1
1098,goal_11,exito,2783,628.22,1,1
1099,goal_11,exito,2789,627.47,1,1
1100,goal_11,exito,2787,627.29,1,1
1101,goal_12,col_exit,1868,151.66,1,0
1102,goal_12,col_retorno,2138,284.21,1,1
1103,goal_12,col_retorno,2187,288.58,1,1
1104,goal_12,col_exit,1857,150.26,1,0
1105,goal_12,col_retorno,2130,283.37,1,1
1106,goal_12,col_retorno,2188,290.51,1,1
1107,goal_12,col_exit,1855,150.49,1,0
1108,goal_12,col_retorno,2134,283.68,1,1
1109,goal_12,col_retorno,2193,290.56,1,1
1110,goal_12,col_exit,1869,152.24,1,0
1111,goal_12,col_retorno,2143,278.6,1,1
1112,goal_12,col_retorno,2179,289.88,1,1
1113,goal_12,col_exit,1865,151.41,1,0
1114,goal_12,col_retorno,2138,284.21,1,1
1115,goal_12,col_retorno,2187,288.58,1,1
1116,goal_12,col_exit,1857,150.27,1,0
1117,goal_12,col_retorno,2130,283.37,1,1
1118,goal_12,col_retorno,2188,290.56,1,1
1119,goal_12,col_exit,1855,150.48,1,0
1120,goal_12,col_retorno,2134,283.68,1,1
1121,goal_12,col_retorno,2193,290.55,1,1
1122,goal_12,col_exit,1869,152.24,1,0
1123,goal_12,col_retorno,2143,278.59,1,1
1124,goal_12,col_retorno,2179,289.92,1,1
1125,goal_12,col_exit,1865,151.11,1,0
1126,goal_12,col_retorno,2138,284.48,1,1
1127,goal_12,col_retorno,2187,288.63,1,1
1128,goal_12,col_exit,1857,150.27,1,0
1129,goal_12,col_retorno,2130,283.37,1,1
1130,goal_12,col_retorno,2188,290.51,1,1
1131,goal_12,col_exit,1855,150.48,1,0
1132,goal_12,col_retorno,2134,283.68,1,1
1133,goal_12,col_retorno,2193,291.33,1,1
1134,goal_12,col_exit,1869,152.24,1,0
1135,goal_12,col_retorno,2143,278.59,1,1
1136,goal_12,col_retorno,2179,289.87,1,1
1137,goal_12,col_exit,1865,151.41,1,0
1138,goal_12,col_retorno,2138,284.21,1,1
1139,goal_12,col_retorno,2187,288.57,1,1
1140,goal_12,col_exit,1857,150.26,1,0
1141,goal_12,col_retorno,2130,283.36,1,1
1142,goal_12,col_retorno,2188,290.57,1,1
1143,goal_12,col_exit,1855,150.49,1,0
1144,goal_12,col_retorno,2134,283.71,1,1
1145,goal_12,col_retorno,2193,291.38,1,1
1146,goal_12,col_exit,1869,152.23,1,0
1147,goal_12,col_retorno,2143,278.6,1,1
1148,goal_12,col_retorno,2179,289.86,1,1
1149,goal_12,col_exit,1865,151.41,1,0
1150,goal_12,col_retorno,2138,284.21,1,1
1151,goal_12,col_retorno,2187,288.57,1,1
1152,goal_12,col_exit,1857,150.21,1,0
1153,goal_12,col_retorno,2130,283.37,1,1
1154,goal_12,col_retorno,2188,290.58,1,1
1155,goal_12,col_exit,1855,150.5,1,0
1156,goal_12,col_retorno,2134,283.72,1,1
1157,goal_12,col_retorno,2193,291.38,1,1
1158,goal_12,col_exit,1869,152.23,1,0
1159,goal_12,col_retorno,2143,278.59,1,1
1160,goal_12,col_retorno,2179,289.85,1,1
1161,goal_12,col_exit,1865,151.11,1,0
1162,goal_12,col_retorno,2138,284.48,1,1
1163,goal_12,col_retorno,2187,288.57,1,1
1164,goal_12,col_exit,1857,150.21,1,0
1165,goal_12,col_retorno,2131,283.52,1,1
1166,goal_12,col_retorno,2188,290.53,1,1
1167,goal_12,col_exit,1855,150.49,1,0
1168,goal_12,col_retorno,2133,283.53,1,1
1169,goal_12,col_retorno,2193,291.38,1,1
1170,goal_12,col_exit,1869,152.23,1,0
1171,goal_12,col_retorno,2143,278.59,1,1
1172,goal_12,col_retorno,2179,289.86,1,1
1173,goal_12,col_exit,1865,151.11,1,0
1174,goal_12,col_retorno,2138,284.47,1,1
1175,goal_12,col_retorno,2187,288.57,1,1
1176,goal_12,col_exit,1857,150.21,1,0
1177,goal_12,col_retorno,2130,283.36,1,1
1178,goal_12,col_retorno,2188,290.57,1,1
1179,goal_12,col_exit,1855,150.49,1,0
1180,goal_12,col_retorno,2134,283.72,1,1
1181,goal_12,col_retorno,2193,291.38,1,1
1182,goal_12,col_exit,1869,152.23,1,0
1183,goal_12,col_retorno,2143,278.65,1,1
1184,goal_12,col_retorno,2179,289.86,1,1
1185,goal_12,col_exit,1865,151.11,1,0
1186,goal_12,col_retorno,2138,284.47,1,1
1187,goal_12,col_retorno,2187,288.57,1,1
1188,goal_12,col_exit,1857,150.2,1,0
1189,goal_12,col_retorno,2130,283.4,1,1
1190,goal_12,col_retorno,2188,290.56,1,1
1191,goal_12,col_exit,1855,150.5,1,0
1192,goal_12,col_retorno,2134,283.72,1,1
1193,goal_12,col_retorno,2193,290.56,1,1
1194,goal_12,col_exit,1869,152.23,1,0
1195,goal_12,col_retorno,2143,278.59,1,1
1196,goal_12,col_retorno,2179,289.86,1,1
1197,goal_12,col_exit,1865,151.06,1,0
1198,goal_12,col_retorno,2138,284.47,1,1
1199,goal_12,col_retorno,2187,288.57,1,1
1200,goal_12,col_exit,1857,150.26,1,0
1201,goal_13,col_exit,1665,123.25,1,0
1202,goal_13,col_retorno,2022,262.22,1,1
1203,goal_13,exito,2316,561.46,1,1
1204,goal_13,exito,2322,561.05,1,1
