episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga
2268,goal_23,exito,2922,598.72,1,1
2269,goal_23,exito,2910,605.98,1,1
2270,goal_23,col_exit,1525,93.37,1,0
2271,goal_23,exito,2908,606.7,1,1
2272,goal_23,col_exit,1566,99.61,1,0
2273,goal_23,col_exit,1536,91.91,1,0
2274,goal_23,col_exit,1513,88.49,1,0
2275,goal_23,col_retorno,2611,283.14,1,1
2276,goal_23,col_exit,1397,60.83,1,0
2277,goal_23,exito,2928,561.73,1,1
2278,goal_23,exito,2923,595.09,1,1
2279,goal_23,exito,2922,598.71,1,1
2280,goal_23,exito,2910,605.94,1,1
2281,goal_23,col_exit,1525,93.38,1,0
2282,goal_23,exito,2908,606.7,1,1
2283,goal_23,col_exit,1566,99.63,1,0
2284,goal_23,col_exit,1536,91.9,1,0
2285,goal_23,col_exit,1513,88.54,1,0
2286,goal_23,col_retorno,2611,283.15,1,1
2287,goal_23,col_exit,1397,60.87,1,0
2288,goal_23,exito,2928,561.74,1,1
2289,goal_23,exito,2923,595.1,1,1
2290,goal_23,exito,2922,598.72,1,1
2291,goal_23,exito,2910,605.98,1,1
2292,goal_23,col_exit,1525,93.36,1,0
2293,goal_23,exito,2908,606.7,1,1
2294,goal_23,col_exit,1566,99.62,1,0
2295,goal_23,col_exit,1536,91.92,1,0
2296,goal_23,col_exit,1513,88.48,1,0
2297,goal_23,col_retorno,2611,283.14,1,1
2298,goal_23,col_exit,1397,60.84,1,0
2299,goal_23,exito,2928,561.75,1,1
2300,goal_23,exito,2923,595.12,1,1
2301,goal_24,exito,2703,558.01,1,1
2302,goal_24,col_exit,1342,33.39,1,0
2303,goal_24,exito,2728,577.75,1,1
2304,goal_24,exito,2704,565.03,1,1
2305,goal_24,col_exit,1499,50.43,1,0
2306,goal_24,col_exit,1505,48.96,1,0
2307,goal_24,col_exit,1482,60.8,1,0
2308,goal_24,col_exit,1315,41.98,1,0
2309,goal_24,exito,2729,579.74,1,1
2310,goal_24,exito,2701,564.13,1,1
2311,goal_24,col_exit,1499,41.57,1,0
2312,goal_24,col_exit,1322,40.21,1,0
2313,goal_24,col_retorno,2394,269.01,1,1
2314,goal_24,col_exit,1299,35.2,1,0
2315,goal_24,exito,2727,582.29,1,1
2316,goal_24,exito,2705,564.86,1,1
2317,goal_24,col_exit,1286,37.09,1,0
2318,goal_24,exito,2730,579.41,1,1
2319,goal_24,exito,2704,564.08,1,1
2320,goal_24,col_exit,1327,41.64,1,0
2321,goal_24,exito,2730,580.33,1,1
2322,goal_24,exito,2706,563.95,1,1
2323,goal_24,col_exit,1308,36.14,1,0
2324,goal_24,exito,2727,580.72,1,1
2325,goal_24,exito,2704,564.31,1,1
2326,goal_24,col_exit,1336,36.25,1,0
2327,goal_24,exito,2728,581.74,1,1
2328,goal_24,exito,2704,565.0,1,1
2329,goal_24,col_exit,1285,36.94,1,0
2330,goal_24,exito,2727,579.85,1,1
2331,goal_24,exito,2705,564.27,1,1
2332,goal_24,col_exit,1328,42.11,1,0
2333,goal_24,exito,2729,580.79,1,1
2334,goal_24,exito,2704,564.25,1,1
2335,goal_24,col_exit,1324,35.13,1,0
2336,goal_24,exito,2733,580.65,1,1
2337,goal_24,exito,2706,564.81,1,1
2338,goal_24,col_exit,1307,33.67,1,0
2339,goal_24,exito,2729,581.54,1,1
2340,goal_24,exito,2705,564.57,1,1
2341,goal_24,col_exit,1292,36.55,1,0
2342,goal_24,exito,2726,580.36,1,1
2343,goal_24,exito,2703,564.53,1,1
2344,goal_24,col_exit,1335,42.27,1,0
2345,goal_24,exito,2732,580.68,1,1
2346,goal_24,exito,2707,563.93,1,1
2347,goal_24,col_exit,1305,34.55,1,0
2348,goal_24,exito,2729,580.99,1,1
2349,goal_24,exito,2705,564.24,1,1
2350,goal_24,col_exit,1325,33.93,1,0
2351,goal_24,exito,2729,581.69,1,1
2352,goal_24,exito,2705,564.86,1,1
2353,goal_24,col_exit,1293,35.75,1,0
2354,goal_24,exito,2728,579.83,1,1
2355,goal_24,exito,2706,563.85,1,1
2356,goal_24,col_exit,1318,38.77,1,0
2357,goal_24,exito,2728,580.93,1,1
2358,goal_24,exito,2704,564.28,1,1
2359,goal_24,col_exit,1332,35.77,1,0
2360,goal_24,exito,2728,581.75,1,1
2361,goal_24,exito,2704,564.98,1,1
2362,goal_24,col_exit,1286,37.01,1,0
2363,goal_24,exito,2727,579.88,1,1
2364,goal_24,exito,2705,564.27,1,1
2365,goal_24,col_exit,1328,42.1,1,0
2366,goal_24,exito,2729,580.77,1,1
2367,goal_24,exito,2704,564.25,1,1
2368,goal_24,col_exit,1324,35.13,1,0
2369,goal_24,exito,2733,580.65,1,1
2370,goal_24,exito,2706,564.82,1,1
2371,goal_24,col_exit,1307,33.66,1,0
2372,goal_24,exito,2729,581.53,1,1
2373,goal_24,exito,2705,564.59,1,1
2374,goal_24,col_exit,1292,36.51,1,0
2375,goal_24,exito,2726,580.36,1,1
2376,goal_24,exito,2703,564.53,1,1
2377,goal_24,col_exit,1335,42.28,1,0
2378,goal_24,exito,2732,580.68,1,1
2379,goal_24,exito,2707,563.92,1,1
2380,goal_24,col_exit,1305,34.55,1,0
2381,goal_24,exito,2729,580.97,1,1
2382,goal_24,exito,2705,564.22,1,1
2383,goal_24,col_exit,1325,33.94,1,0
2384,goal_24,exito,2729,581.7,1,1
2385,goal_24,exito,2705,564.88,1,1
2386,goal_24,col_exit,1293,35.75,1,0
2387,goal_24,exito,2728,579.88,1,1
2388,goal_24,exito,2706,563.86,1,1
2389,goal_24,col_exit,1318,38.77,1,0
2390,goal_24,exito,2728,580.93,1,1
2391,goal_24,exito,2704,564.29,1,1
2392,goal_24,col_exit,1332,35.76,1,0
2393,goal_24,exito,2728,581.74,1,1
2394,goal_24,exito,2704,565.0,1,1
2395,goal_24,col_exit,1286,37.01,1,0
2396,goal_24,exito,2727,579.89,1,1
2397,goal_24,exito,2705,564.27,1,1
2398,goal_24,col_exit,1328,42.12,1,0
2399,goal_24,exito,2729,580.78,1,1
2400,goal_24,exito,2704,564.24,1,1
2401,goal_25,col_retorno,2249,265.87,1,1
2402,goal_25,exito,2503,544.15,1,1
2403,goal_25,col_approach,889,-39.57,0,0
2404,goal_25,col_retorno,2274,248.41,1,1
2405,goal_25,col_retorno,2240,241.51,1,1
2406,goal_25,col_retorno,2263,243.29,1,1
2407,goal_25,col_retorno,2239,242.86,1,1
2408,goal_25,exito,2483,520.71,1,1
2409,goal_25,exito,2498,554.61,1,1
2410,goal_25,exito,2498,543.5,1,1
2411,goal_25,exito,2488,536.85,1,1
2412,goal_25,exito,2498,560.02,1,1
2413,goal_25,col_retorno,2184,246.71,1,1
2414,goal_25,col_retorno,2189,239.36,1,1
2415,goal_25,col_retorno,2259,261.84,1,1
2416,goal_25,col_retorno,2238,256.81,1,1
2417,goal_25,col_retorno,2266,263.39,1,1
2418,goal_25,col_retorno,2236,252.41,1,1
2419,goal_25,col_retorno,2267,259.9,1,1
2420,goal_25,col_retorno,2222,250.66,1,1
2421,goal_25,col_retorno,2240,266.12,1,1
2422,goal_25,exito,2501,547.83,1,1
2423,goal_25,col_approach,893,-37.5,0,0
2424,goal_25,exito,2487,526.2,1,1
2425,goal_25,exito,2498,553.38,1,1
2426,goal_25,exito,2499,553.44,1,1
2427,goal_25,exito,2487,529.93,1,1
2428,goal_25,exito,2495,559.67,1,1
2429,goal_25,col_retorno,2190,246.74,1,1
2430,goal_25,col_retorno,2216,238.56,1,1
2431,goal_25,col_retorno,2237,256.78,1,1
2432,goal_25,col_retorno,2235,263.73,1,1
2433,goal_25,exito,2501,548.28,1,1
2434,goal_25,col_approach,894,-37.26,0,0
2435,goal_25,exito,2487,526.21,1,1
2436,goal_25,exito,2498,553.35,1,1
2437,goal_25,exito,2499,553.44,1,1
2438,goal_25,exito,2487,529.92,1,1
2439,goal_25,exito,2495,559.68,1,1
2440,goal_25,col_retorno,2190,246.74,1,1
2441,goal_25,col_retorno,2216,238.55,1,1
2442,goal_25,col_retorno,2237,256.81,1,1
2443,goal_25,col_retorno,2235,263.72,1,1
2444,goal_25,exito,2501,548.27,1,1
2445,goal_25,col_approach,894,-37.25,0,0
2446,goal_25,exito,2487,526.21,1,1
2447,goal_25,exito,2498,553.35,1,1
2448,goal_25,exito,2499,553.42,1,1
2449,goal_25,exito,2487,529.93,1,1
2450,goal_25,exito,2495,559.68,1,1
2451,goal_25,col_retorno,2190,246.75,1,1
2452,goal_25,col_retorno,2216,238.57,1,1
2453,goal_25,col_retorno,2237,256.78,1,1
2454,goal_25,col_retorno,2235,263.74,1,1
2455,goal_25,exito,2501,548.26,1,1
2456,goal_25,col_approach,894,-37.24,0,0
2457,goal_25,exito,2487,526.22,1,1
2458,goal_25,exito,2498,553.38,1,1
2459,goal_25,exito,2499,553.42,1,1
2460,goal_25,exito,2487,529.92,1,1
2461,goal_25,exito,2495,559.67,1,1
2462,goal_25,col_retorno,2190,246.76,1,1
2463,goal_25,col_retorno,2216,238.57,1,1
2464,goal_25,col_retorno,2237,256.8,1,1
2465,goal_25,col_retorno,2235,263.73,1,1
2466,goal_25,exito,2501,548.27,1,1
2467,goal_25,col_approach,894,-37.24,0,0
2468,goal_25,exito,2487,526.22,1,1
2469,goal_25,exito,2498,553.37,1,1
2470,goal_25,exito,2499,553.45,1,1
2471,goal_25,exito,2487,529.93,1,1
2472,goal_25,exito,2495,559.7,1,1
2473,goal_25,col_retorno,2190,246.76,1,1
2474,goal_25,col_retorno,2216,238.55,1,1
2475,goal_25,col_retorno,2237,256.78,1,1
2476,goal_25,col_retorno,2235,263.72,1,1
2477,goal_25,exito,2501,548.27,1,1
2478,goal_25,col_approach,894,-37.25,0,0
2479,goal_25,exito,2487,526.2,1,1
2480,goal_25,exito,2498,553.37,1,1
2481,goal_25,exito,2499,553.44,1,1
2482,goal_25,exito,2487,529.92,1,1
2483,goal_25,exito,2495,559.67,1,1
2484,goal_25,col_retorno,2190,246.75,1,1
2485,goal_25,col_retorno,2216,238.56,1,1
2486,goal_25,col_retorno,2237,256.82,1,1
2487,goal_25,col_retorno,2235,263.73,1,1
2488,goal_25,exito,2501,548.29,1,1
2489,goal_25,col_approach,894,-37.25,0,0
2490,goal_25,exito,2487,526.21,1,1
2491,goal_25,exito,2498,553.36,1,1
2492,goal_25,exito,2499,553.43,1,1
2493,goal_25,exito,2487,529.92,1,1
2494,goal_25,exito,2495,559.68,1,1
2495,goal_25,col_retorno,2190,246.75,1,1
2496,goal_25,col_retorno,2216,238.56,1,1
2497,goal_25,col_retorno,2237,256.81,1,1
2498,goal_25,col_retorno,2235,263.73,1,1
2499,goal_25,exito,2501,548.27,1,1
2500,goal_25,col_approach,894,-37.25,0,0
2501,goal_26,col_approach,833,-44.04,0,0
2502,goal_26,col_approach,810,-49.14,0,0
2503,goal_26,exito,3368,667.5,1,1
2504,goal_26,exito,3373,656.46,1,1
2505,goal_26,exito,3362,667.11,1,1
2506,goal_26,exito,3370,655.86,1,1
2507,goal_26,exito,3362,665.79,1,1
2508,goal_26,exito,3370,656.59,1,1
2509,goal_26,col_approach,817,-50.44,0,0
2510,goal_26,exito,3361,676.66,1,1
2511,goal_26,col_approach,864,-40.67,0,0
2512,goal_26,col_approach,811,-50.06,0,0
2513,goal_26,col_approach,877,-44.76,0,0
2514,goal_26,exito,3380,656.58,1,1
2515,goal_26,exito,3371,657.3,1,1
2516,goal_26,exito,3363,659.48,1,1
2517,goal_26,exito,3371,658.06,1,1
2518,goal_26,col_approach,813,-48.83,0,0
2519,goal_26,exito,3364,673.11,1,1
2520,goal_26,exito,3372,658.5,1,1
2521,goal_26,exito,3360,672.16,1,1
2522,goal_26,exito,3372,658.15,1,1
2523,goal_26,exito,3364,669.97,1,1
2524,goal_26,exito,3370,659.65,1,1
2525,goal_26,col_approach,819,-53.27,0,0
2526,goal_26,col_retorno,3061,360.34,1,1
2527,goal_26,exito,3373,673.86,1,1
2528,goal_26,col_approach,804,-47.41,0,0
2529,goal_26,col_retorno,3096,348.76,1,1
2530,goal_26,col_approach,823,-43.88,0,0
2531,goal_26,col_approach,810,-49.15,0,0
2532,goal_26,exito,3368,667.59,1,1
2533,goal_26,exito,3373,656.38,1,1
2534,goal_26,exito,3362,667.13,1,1
2535,goal_26,exito,3370,655.86,1,1
2536,goal_26,exito,3362,665.79,1,1
2537,goal_26,exito,3370,656.6,1,1
2538,goal_26,col_approach,817,-50.43,0,0
2539,goal_26,exito,3361,676.67,1,1
2540,goal_26,col_approach,864,-40.67,0,0
2541,goal_26,col_approach,811,-50.07,0,0
2542,goal_26,col_approach,877,-44.76,0,0
2543,goal_26,exito,3380,656.57,1,1
2544,goal_26,exito,3371,657.29,1,1
2545,goal_26,exito,3363,659.47,1,1
2546,goal_26,exito,3371,658.08,1,1
2547,goal_26,col_approach,813,-48.83,0,0
2548,goal_26,exito,3364,673.1,1,1
2549,goal_26,exito,3372,658.52,1,1
2550,goal_26,exito,3360,672.14,1,1
2551,goal_26,exito,3372,658.16,1,1
2552,goal_26,exito,3364,669.97,1,1
2553,goal_26,exito,3370,659.68,1,1
2554,goal_26,col_approach,819,-53.26,0,0
2555,goal_26,col_retorno,3061,360.33,1,1
2556,goal_26,exito,3373,673.88,1,1
2557,goal_26,col_approach,804,-47.4,0,0
2558,goal_26,col_retorno,3096,349.15,1,1
2559,goal_26,col_approach,823,-43.87,0,0
2560,goal_26,col_approach,810,-49.16,0,0
2561,goal_26,exito,3368,667.48,1,1
2562,goal_26,exito,3373,656.42,1,1
2563,goal_26,exito,3362,667.12,1,1
2564,goal_26,exito,3370,655.85,1,1
2565,goal_26,exito,3362,665.79,1,1
2566,goal_26,exito,3371,656.71,1,1
2567,goal_26,col_approach,817,-50.43,0,0
2568,goal_26,exito,3361,676.75,1,1
2569,goal_26,col_approach,863,-40.89,0,0
2570,goal_26,col_approach,811,-50.06,0,0
2571,goal_26,col_approach,877,-44.78,0,0
2572,goal_26,exito,3380,656.57,1,1
2573,goal_26,exito,3371,657.31,1,1
2574,goal_26,exito,3363,659.47,1,1
2575,goal_26,exito,3371,658.06,1,1
2576,goal_26,col_approach,813,-48.83,0,0
2577,goal_26,exito,3364,673.1,1,1
2578,goal_26,exito,3372,658.52,1,1
2579,goal_26,exito,3360,672.16,1,1
2580,goal_26,exito,3372,658.17,1,1
2581,goal_26,exito,3364,670.02,1,1
2582,goal_26,exito,3370,659.64,1,1
2583,goal_26,col_approach,819,-53.28,0,0
2584,goal_26,col_retorno,3061,360.32,1,1
2585,goal_26,exito,3373,673.86,1,1
2586,goal_26,col_approach,804,-47.42,0,0
2587,goal_26,col_retorno,3096,348.76,1,1
2588,goal_26,col_approach,823,-43.88,0,0
2589,goal_26,col_approach,810,-49.14,0,0
2590,goal_26,exito,3368,667.48,1,1
2591,goal_26,exito,3373,656.47,1,1
2592,goal_26,exito,3362,667.12,1,1
2593,goal_26,exito,3370,655.85,1,1
2594,goal_26,exito,3362,665.79,1,1
2595,goal_26,exito,3371,656.72,1,1
2596,goal_26,col_approach,817,-50.43,0,0
2597,goal_26,exito,3361,676.77,1,1
2598,goal_26,col_approach,863,-40.89,0,0
2599,goal_26,col_approach,811,-50.06,0,0
2600,goal_26,col_approach,877,-44.76,0,0
2601,goal_27,col_retorno,2937,332.14,1,1
2602,goal_27,col_approach,823,-45.37,0,0
2603,goal_27,exito,3150,630.78,1,1
2604,goal_27,exito,3126,630.91,1,1
2605,goal_27,exito,3130,644.59,1,1
2606,goal_27,exito,3166,629.75,1,1
2607,goal_27,col_retorno,2893,307.81,1,1
2608,goal_27,col_approach,835,-45.41,0,0
2609,goal_27,exito,3177,615.78,1,1
2610,goal_27,exito,3146,623.04,1,1
2611,goal_27,exito,3127,646.46,1,1
2612,goal_27,exito,3136,639.38,1,1
2613,goal_27,col_retorno,2871,323.88,1,1
2614,goal_27,col_retorno,2831,322.67,1,1
2615,goal_27,exito,3133,614.37,1,1
2616,goal_27,exito,3129,644.39,1,1
2617,goal_27,exito,3153,633.21,1,1
2618,goal_27,col_approach,809,-49.03,0,0
2619,goal_27,exito,3172,616.39,1,1
2620,goal_27,col_retorno,2917,337.09,1,1
2621,goal_27,col_approach,821,-44.64,0,0
2622,goal_27,col_approach,820,-53.72,0,0
2623,goal_27,col_retorno,2859,322.44,1,1
2624,goal_27,col_approach,823,-44.95,0,0
2625,goal_27,exito,3142,631.63,1,1
2626,goal_27,exito,3129,629.15,1,1
2627,goal_27,exito,3130,644.96,1,1
2628,goal_27,exito,3162,631.78,1,1
2629,goal_27,col_retorno,2899,311.52,1,1
2630,goal_27,col_approach,828,-44.15,0,0
2631,goal_27,col_approach,809,-50.56,0,0
2632,goal_27,col_approach,884,-43.01,0,0
2633,goal_27,exito,3155,626.8,1,1
2634,goal_27,exito,3128,629.63,1,1
2635,goal_27,exito,3129,644.5,1,1
2636,goal_27,exito,3164,630.41,1,1
2637,goal_27,col_retorno,2902,312.29,1,1
2638,goal_27,col_approach,835,-45.41,0,0
2639,goal_27,exito,3178,615.95,1,1
2640,goal_27,exito,3145,623.32,1,1
2641,goal_27,exito,3127,646.45,1,1
2642,goal_27,exito,3136,639.42,1,1
2643,goal_27,col_retorno,2871,323.89,1,1
2644,goal_27,col_retorno,2831,322.64,1,1
2645,goal_27,exito,3133,614.37,1,1
2646,goal_27,exito,3129,644.41,1,1
2647,goal_27,exito,3153,633.19,1,1
2648,goal_27,col_approach,809,-49.04,0,0
2649,goal_27,exito,3172,616.39,1,1
2650,goal_27,col_retorno,2917,337.08,1,1
2651,goal_27,col_approach,821,-44.65,0,0
2652,goal_27,col_approach,820,-53.71,0,0
2653,goal_27,col_retorno,2859,322.44,1,1
2654,goal_27,col_approach,823,-44.96,0,0
2655,goal_27,exito,3142,631.64,1,1
2656,goal_27,exito,3129,629.17,1,1
2657,goal_27,exito,3130,645.01,1,1
2658,goal_27,exito,3162,631.78,1,1
2659,goal_27,col_retorno,2899,311.49,1,1
2660,goal_27,col_approach,828,-44.16,0,0
2661,goal_27,col_approach,809,-50.57,0,0
2662,goal_27,col_approach,884,-43.0,0,0
2663,goal_27,exito,3155,626.8,1,1
2664,goal_27,exito,3128,629.74,1,1
2665,goal_27,exito,3129,644.46,1,1
2666,goal_27,exito,3164,630.4,1,1
2667,goal_27,col_retorno,2902,312.29,1,1
2668,goal_27,col_approach,835,-45.39,0,0
2669,goal_27,exito,3178,615.93,1,1
2670,goal_27,exito,3145,623.31,1,1
2671,goal_27,exito,3127,646.44,1,1
2672,goal_27,exito,3136,639.4,1,1
2673,goal_27,col_retorno,2871,323.89,1,1
2674,goal_27,col_retorno,2831,322.64,1,1
2675,goal_27,exito,3133,614.35,1,1
2676,goal_27,exito,3129,644.4,1,1
2677,goal_27,exito,3153,633.22,1,1
2678,goal_27,col_approach,809,-49.03,0,0
2679,goal_27,exito,3172,616.42,1,1
2680,goal_27,col_retorno,2917,337.04,1,1
2681,goal_27,col_approach,821,-44.64,0,0
2682,goal_27,col_approach,820,-53.71,0,0
2683,goal_27,col_retorno,2859,322.45,1,1
2684,goal_27,col_approach,823,-44.96,0,0
2685,goal_27,exito,3142,631.63,1,1
2686,goal_27,exito,3129,629.18,1,1
2687,goal_27,exito,3130,645.01,1,1
2688,goal_27,exito,3162,631.8,1,1
2689,goal_27,col_retorno,2899,311.51,1,1
2690,goal_27,col_approach,828,-44.16,0,0
2691,goal_27,col_approach,809,-50.55,0,0
2692,goal_27,col_approach,884,-43.01,0,0
2693,goal_27,exito,3155,626.81,1,1
2694,goal_27,exito,3128,629.76,1,1
2695,goal_27,exito,3129,644.48,1,1
2696,goal_27,exito,3164,630.41,1,1
2697,goal_27,col_retorno,2902,312.1,1,1
2698,goal_27,col_approach,835,-45.4,0,0
2699,goal_27,exito,3178,615.93,1,1
2700,goal_27,exito,3145,623.33,1,1
2701,goal_28,exito,2875,597.41,1,1
2702,goal_28,col_approach,785,-52.72,0,0
2703,goal_28,col_approach,775,-54.89,0,0
2704,goal_28,exito,2887,589.69,1,1
2705,goal_28,col_approach,788,-49.6,0,0
2706,goal_28,col_approach,787,-54.01,0,0
2707,goal_28,col_approach,772,-54.52,0,0
2708,goal_28,col_approach,785,-59.82,0,0
2709,goal_28,col_retorno,2634,289.53,1,1
2710,goal_28,col_approach,787,-52.01,0,0
2711,goal_28,col_approach,765,-55.69,0,0
2712,goal_28,col_approach,777,-57.16,0,0
2713,goal_28,exito,2878,590.95,1,1
2714,goal_28,exito,2855,586.55,1,1
2715,goal_28,col_retorno,2616,308.61,1,1
2716,goal_28,col_approach,832,-44.84,0,0
2717,goal_28,col_approach,779,-51.7,0,0
2718,goal_28,col_approach,777,-53.74,0,0
2719,goal_28,col_approach,774,-54.73,0,0
2720,goal_28,exito,2885,591.76,1,1
2721,goal_28,col_approach,800,-50.81,0,0
2722,goal_28,col_approach,780,-52.74,0,0
2723,goal_28,col_approach,774,-55.18,0,0
2724,goal_28,exito,2893,592.58,1,1
2725,goal_28,col_approach,798,-49.32,0,0
2726,goal_28,col_approach,780,-53.46,0,0
2727,goal_28,col_approach,775,-55.3,0,0
2728,goal_28,col_retorno,2672,300.18,1,1
2729,goal_28,col_approach,782,-54.08,0,0
2730,goal_28,col_approach,773,-56.66,0,0
2731,goal_28,col_approach,780,-58.13,0,0
2732,goal_28,exito,2883,590.97,1,1
2733,goal_28,col_approach,821,-52.22,0,0
2734,goal_28,col_approach,780,-62.19,0,0
2735,goal_28,col_approach,775,-55.73,0,0
2736,goal_28,col_retorno,2567,296.92,1,1
2737,goal_28,exito,2871,602.48,1,1
2738,goal_28,col_approach,781,-56.24,0,0
2739,goal_28,col_approach,771,-55.63,0,0
2740,goal_28,exito,2887,594.14,1,1
2741,goal_28,col_approach,785,-50.17,0,0
2742,goal_28,col_approach,773,-53.17,0,0
2743,goal_28,col_approach,774,-54.09,0,0
2744,goal_28,exito,2885,579.72,1,1
2745,goal_28,col_approach,798,-48.88,0,0
2746,goal_28,col_approach,781,-51.55,0,0
2747,goal_28,col_approach,778,-53.93,0,0
2748,goal_28,exito,2891,585.72,1,1
2749,goal_28,col_approach,805,-48.56,0,0
2750,goal_28,col_approach,786,-52.25,0,0
2751,goal_28,col_approach,773,-55.39,0,0
2752,goal_28,exito,2887,593.14,1,1
2753,goal_28,col_approach,790,-48.8,0,0
2754,goal_28,col_approach,779,-51.75,0,0
2755,goal_28,col_approach,777,-53.85,0,0
2756,goal_28,col_approach,774,-54.74,0,0
2757,goal_28,exito,2885,591.88,1,1
2758,goal_28,col_approach,799,-51.07,0,0
2759,goal_28,col_approach,780,-52.72,0,0
2760,goal_28,col_approach,774,-55.18,0,0
2761,goal_28,exito,2893,592.6,1,1
2762,goal_28,col_approach,798,-49.32,0,0
2763,goal_28,col_approach,780,-53.45,0,0
2764,goal_28,col_approach,775,-55.32,0,0
2765,goal_28,col_retorno,2672,300.19,1,1
2766,goal_28,col_approach,782,-54.08,0,0
2767,goal_28,col_approach,773,-56.64,0,0
2768,goal_28,col_approach,780,-58.12,0,0
2769,goal_28,exito,2883,590.96,1,1
2770,goal_28,col_approach,821,-52.23,0,0
2771,goal_28,col_approach,780,-62.18,0,0
2772,goal_28,col_approach,775,-55.76,0,0
2773,goal_28,col_retorno,2567,296.88,1,1
2774,goal_28,exito,2871,602.47,1,1
2775,goal_28,col_approach,781,-56.04,0,0
2776,goal_28,col_approach,771,-55.62,0,0
2777,goal_28,exito,2887,594.15,1,1
2778,goal_28,col_approach,785,-50.16,0,0
2779,goal_28,col_approach,773,-53.18,0,0
2780,goal_28,col_approach,774,-54.1,0,0
2781,goal_28,exito,2885,579.73,1,1
2782,goal_28,col_approach,798,-48.88,0,0
2783,goal_28,col_approach,781,-51.56,0,0
2784,goal_28,col_approach,778,-53.95,0,0
2785,goal_28,exito,2891,585.76,1,1
2786,goal_28,col_approach,805,-48.57,0,0
2787,goal_28,col_approach,786,-52.24,0,0
2788,goal_28,col_approach,773,-55.38,0,0
2789,goal_28,exito,2887,593.14,1,1
2790,goal_28,col_approach,790,-48.8,0,0
2791,goal_28,col_approach,779,-51.74,0,0
2792,goal_28,col_approach,777,-53.84,0,0
2793,goal_28,col_approach,774,-54.73,0,0
2794,goal_28,exito,2885,591.88,1,1
2795,goal_28,col_approach,799,-51.06,0,0
2796,goal_28,col_approach,780,-52.73,0,0
2797,goal_28,col_approach,774,-55.18,0,0
2798,goal_28,exito,2893,592.57,1,1
2799,goal_28,col_approach,798,-49.31,0,0
2800,goal_28,col_approach,780,-53.45,0,0
