episodio,goal_id,resultado,pasos_total,reward_total,llego_estanteria,llego_descarga,n_replans
555,goal_06,truncado,7000,-511.56,1,0,1
556,goal_06,truncado,7000,-511.57,1,0,1
557,goal_06,truncado,7000,-511.56,1,0,1
558,goal_06,truncado,7000,-511.56,1,0,1
559,goal_06,truncado,7000,-511.56,1,0,1
560,goal_06,truncado,7000,-511.56,1,0,1
561,goal_06,truncado,7000,-511.57,1,0,1
562,goal_06,truncado,7000,-511.56,1,0,1
563,goal_06,truncado,7000,-511.55,1,0,1
564,goal_06,truncado,7000,-511.56,1,0,1
565,goal_06,truncado,7000,-511.56,1,0,1
566,goal_06,truncado,7000,-511.57,1,0,1
567,goal_06,truncado,7000,-511.62,1,0,1
568,goal_06,truncado,7000,-511.67,1,0,1
569,goal_06,truncado,7000,-511.56,1,0,1
570,goal_06,truncado,7000,-511.57,1,0,1
571,goal_06,truncado,7000,-511.57,1,0,1
572,goal_06,truncado,7000,-511.74,1,0,1
573,goal_06,truncado,7000,-511.71,1,0,1
574,goal_06,truncado,7000,-511.56,1,0,1
575,goal_06,truncado,7000,-511.59,1,0,1
576,goal_06,truncado,7000,-511.78,1,0,1
577,goal_06,truncado,7000,-511.79,1,0,1
578,goal_06,truncado,7000,-511.56,1,0,1
579,goal_06,truncado,7000,-511.57,1,0,1
580,goal_06,truncado,7000,-511.63,1,0,1
581,goal_06,truncado,7000,-511.75,1,0,1
582,goal_06,truncado,7000,-511.68,1,0,1
583,goal_06,truncado,7000,-511.55,1,0,1
584,goal_06,truncado,7000,-511.57,1,0,1
585,goal_06,truncado,7000,-511.64,1,0,1
586,goal_06,truncado,7000,-511.68,1,0,1
587,goal_06,truncado,7000,-511.59,1,0,1
588,goal_06,truncado,7000,-511.57,1,0,1
589,goal_06,truncado,7000,-511.57,1,0,1
590,goal_06,truncado,7000,-511.75,1,0,1
591,goal_06,truncado,7000,-511.67,1,0,1
592,goal_06,truncado,7000,-511.57,1,0,1
593,goal_06,truncado,7000,-511.57,1,0,1
594,goal_06,truncado,7000,-511.6,1,0,1
595,goal_06,truncado,7000,-511.71,1,0,1
596,goal_06,truncado,7000,-511.56,1,0,1
597,goal_06,truncado,7000,-511.56,1,0,1
598,goal_06,truncado,7000,-511.57,1,0,1
599,goal_06,truncado,7000,-511.68,1,0,1
600,goal_06,truncado,7000,-511.56,1,0,1
601,goal_07,truncado,7000,-349.35,1,0,1
602,goal_07,truncado,7000,-349.32,1,0,1
603,goal_07,truncado,7000,-349.32,1,0,1
604,goal_07,truncado,7000,-349.83,1,0,1
605,goal_07,truncado,7000,-349.39,1,0,1
606,goal_07,truncado,7000,-349.76,1,0,1
607,goal_07,truncado,7000,-350.18,1,0,1
608,goal_07,truncado,7000,-349.7,1,0,1
609,goal_07,truncado,7000,-349.72,1,0,1
610,goal_07,truncado,7000,-349.29,1,0,1
611,goal_07,truncado,7000,-349.32,1,0,1
612,goal_07,truncado,7000,-349.32,1,0,1
613,goal_07,truncado,7000,-349.37,1,0,1
614,goal_07,truncado,7000,-349.32,1,0,1
615,goal_07,truncado,7000,-349.29,1,0,1
616,goal_07,truncado,7000,-349.97,1,0,1
617,goal_07,truncado,7000,-349.52,1,0,1
618,goal_07,truncado,7000,-349.45,1,0,1
619,goal_07,truncado,7000,-349.58,1,0,1
620,goal_07,truncado,7000,-349.53,1,0,1
621,goal_07,truncado,7000,-349.37,1,0,1
622,goal_07,truncado,7000,-349.3,1,0,1
623,goal_07,truncado,7000,-349.23,1,0,1
624,goal_07,truncado,7000,-349.32,1,0,1
625,goal_07,truncado,7000,-349.66,1,0,1
626,goal_07,truncado,7000,-349.44,1,0,1
627,goal_07,truncado,7000,-349.32,1,0,1
628,goal_07,truncado,7000,-349.59,1,0,1
629,goal_07,truncado,7000,-349.57,1,0,1
630,goal_07,truncado,7000,-349.38,1,0,1
631,goal_07,truncado,7000,-349.4,1,0,1
632,goal_07,truncado,7000,-349.38,1,0,1
633,goal_07,truncado,7000,-349.34,1,0,1
634,goal_07,truncado,7000,-349.3,1,0,1
635,goal_07,truncado,7000,-349.3,1,0,1
636,goal_07,truncado,7000,-349.52,1,0,1
637,goal_07,truncado,7000,-349.46,1,0,1
638,goal_07,truncado,7000,-349.57,1,0,1
639,goal_07,truncado,7000,-349.48,1,0,1
640,goal_07,truncado,7000,-349.64,1,0,1
641,goal_07,truncado,7000,-349.57,1,0,1
642,goal_07,truncado,7000,-349.49,1,0,1
643,goal_07,truncado,7000,-349.31,1,0,1
644,goal_07,truncado,7000,-349.33,1,0,1
645,goal_07,truncado,7000,-349.36,1,0,1
646,goal_07,truncado,7000,-349.35,1,0,1
647,goal_07,truncado,7000,-349.33,1,0,1
648,goal_07,truncado,7000,-349.28,1,0,1
649,goal_07,truncado,7000,-349.54,1,0,1
650,goal_07,truncado,7000,-349.61,1,0,1
651,goal_07,truncado,7000,-349.64,1,0,1
652,goal_07,truncado,7000,-349.86,1,0,1
653,goal_07,truncado,7000,-349.61,1,0,1
654,goal_07,truncado,7000,-349.69,1,0,1
655,goal_07,truncado,7000,-349.28,1,0,1
656,goal_07,truncado,7000,-349.31,1,0,1
657,goal_07,truncado,7000,-349.51,1,0,1
658,goal_07,truncado,7000,-349.43,1,0,1
659,goal_07,truncado,7000,-349.37,1,0,1
660,goal_07,truncado,7000,-349.49,1,0,1
661,goal_07,truncado,7000,-349.58,1,0,1
662,goal_07,truncado,7000,-349.46,1,0,1
663,goal_07,truncado,7000,-349.67,1,0,1
664,goal_07,truncado,7000,-349.41,1,0,1
665,goal_07,truncado,7000,-349.3,1,0,1
666,goal_07,truncado,7000,-349.28,1,0,1
667,goal_07,truncado,7000,-349.32,1,0,1
668,goal_07,truncado,7000,-349.33,1,0,1
669,goal_07,truncado,7000,-349.76,1,0,1
670,goal_07,truncado,7000,-349.44,1,0,1
671,goal_07,truncado,7000,-349.47,1,0,1
672,goal_07,truncado,7000,-349.79,1,0,1
673,goal_07,truncado,7000,-349.49,1,0,1
674,goal_07,truncado,7000,-349.67,1,0,1
675,goal_07,truncado,7000,-349.29,1,0,1
676,goal_07,truncado,7000,-349.32,1,0,1
677,goal_07,truncado,7000,-349.32,1,0,1
678,goal_07,truncado,7000,-349.33,1,0,1
679,goal_07,truncado,7000,-349.26,1,0,1
680,goal_07,truncado,7000,-349.3,1,0,1
681,goal_07,truncado,7000,-349.94,1,0,1
682,goal_07,truncado,7000,-349.57,1,0,1
683,goal_07,truncado,7000,-349.36,1,0,1
684,goal_07,truncado,7000,-349.7,1,0,1
685,goal_07,truncado,7000,-349.72,1,0,1
686,goal_07,truncado,7000,-349.24,1,0,1
687,goal_07,truncado,7000,-349.3,1,0,1
688,goal_07,truncado,7000,-349.27,1,0,1
689,goal_07,truncado,7000,-349.31,1,0,1
690,goal_07,truncado,7000,-349.52,1,0,1
691,goal_07,truncado,7000,-349.3,1,0,1
692,goal_07,truncado,7000,-349.31,1,0,1
693,goal_07,truncado,7000,-349.61,1,0,1
694,goal_07,truncado,7000,-349.52,1,0,1
695,goal_07,truncado,7000,-349.47,1,0,1
696,goal_07,truncado,7000,-349.45,1,0,1
697,goal_07,truncado,7000,-349.6,1,0,1
698,goal_07,truncado,7000,-349.35,1,0,1
699,goal_07,truncado,7000,-349.2,1,0,1
700,goal_07,truncado,7000,-349.31,1,0,1
701,goal_08,truncado,7000,-578.5,0,0,1
702,goal_08,truncado,7000,-578.23,0,0,1
703,goal_08,truncado,7000,-578.42,0,0,1
704,goal_08,truncado,7000,-578.49,0,0,1
705,goal_08,truncado,7000,-578.36,0,0,1
706,goal_08,truncado,7000,-578.29,0,0,1
707,goal_08,truncado,7000,-578.29,0,0,1
708,goal_08,truncado,7000,-578.4,0,0,1
709,goal_08,truncado,7000,-578.36,0,0,1
710,goal_08,truncado,7000,-578.29,0,0,1
711,goal_08,truncado,7000,-578.28,0,0,1
712,goal_08,truncado,7000,-578.27,0,0,1
713,goal_08,truncado,7000,-578.4,0,0,1
714,goal_08,truncado,7000,-578.28,0,0,1
715,goal_08,truncado,7000,-578.28,0,0,1
716,goal_08,truncado,7000,-578.28,0,0,1
717,goal_08,truncado,7000,-578.27,0,0,1
718,goal_08,truncado,7000,-578.26,0,0,1
719,goal_08,truncado,7000,-578.28,0,0,1
720,goal_08,truncado,7000,-578.28,0,0,1
721,goal_08,truncado,7000,-578.28,0,0,1
722,goal_08,truncado,7000,-578.3,0,0,1
723,goal_08,truncado,7000,-578.27,0,0,1
724,goal_08,truncado,7000,-578.4,0,0,1
725,goal_08,truncado,7000,-578.28,0,0,1
726,goal_08,truncado,7000,-578.28,0,0,1
727,goal_08,truncado,7000,-578.27,0,0,1
728,goal_08,truncado,7000,-578.43,0,0,1
729,goal_08,truncado,7000,-578.28,0,0,1
730,goal_08,truncado,7000,-578.28,0,0,1
731,goal_08,truncado,7000,-578.28,0,0,1
732,goal_08,truncado,7000,-578.43,0,0,1
733,goal_08,truncado,7000,-578.33,0,0,1
734,goal_08,truncado,7000,-578.29,0,0,1
735,goal_08,truncado,7000,-578.28,0,0,1
736,goal_08,truncado,7000,-578.32,0,0,1
737,goal_08,truncado,7000,-578.29,0,0,1
738,goal_08,truncado,7000,-578.28,0,0,1
739,goal_08,truncado,7000,-578.29,0,0,1
740,goal_08,truncado,7000,-578.27,0,0,1
741,goal_08,truncado,7000,-578.31,0,0,1
742,goal_08,truncado,7000,-578.27,0,0,1
743,goal_08,truncado,7000,-578.28,0,0,1
744,goal_08,truncado,7000,-578.29,0,0,1
745,goal_08,truncado,7000,-578.27,0,0,1
746,goal_08,truncado,7000,-578.31,0,0,1
747,goal_08,truncado,7000,-578.41,0,0,1
748,goal_08,truncado,7000,-578.28,0,0,1
749,goal_08,truncado,7000,-578.27,0,0,1
750,goal_08,truncado,7000,-578.34,0,0,1
751,goal_08,truncado,7000,-578.4,0,0,1
752,goal_08,truncado,7000,-578.57,0,0,1
753,goal_08,truncado,7000,-578.29,0,0,1
754,goal_08,truncado,7000,-578.26,0,0,1
755,goal_08,truncado,7000,-578.47,0,0,1
756,goal_08,truncado,7000,-578.62,0,0,1
757,goal_08,truncado,7000,-578.28,0,0,1
758,goal_08,truncado,7000,-578.28,0,0,1
759,goal_08,truncado,7000,-578.4,0,0,1
760,goal_08,truncado,7000,-578.6,0,0,1
761,goal_08,truncado,7000,-578.41,0,0,1
762,goal_08,truncado,7000,-578.29,0,0,1
763,goal_08,truncado,7000,-578.27,0,0,1
764,goal_08,truncado,7000,-578.51,0,0,1
765,goal_08,truncado,7000,-578.38,0,0,1
766,goal_08,truncado,7000,-578.28,0,0,1
767,goal_08,truncado,7000,-578.29,0,0,1
768,goal_08,truncado,7000,-578.33,0,0,1
769,goal_08,truncado,7000,-578.39,0,0,1
770,goal_08,truncado,7000,-578.36,0,0,1
771,goal_08,truncado,7000,-578.29,0,0,1
772,goal_08,truncado,7000,-578.28,0,0,1
773,goal_08,truncado,7000,-578.37,0,0,1
774,goal_08,truncado,7000,-578.35,0,0,1
775,goal_08,truncado,7000,-578.28,0,0,1
776,goal_08,truncado,7000,-578.29,0,0,1
777,goal_08,truncado,7000,-578.28,0,0,1
778,goal_08,truncado,7000,-578.35,0,0,1
779,goal_08,truncado,7000,-578.28,0,0,1
780,goal_08,truncado,7000,-578.32,0,0,1
781,goal_08,truncado,7000,-578.29,0,0,1
782,goal_08,truncado,7000,-578.27,0,0,1
783,goal_08,truncado,7000,-578.27,0,0,1
784,goal_08,truncado,7000,-578.31,0,0,1
785,goal_08,truncado,7000,-578.28,0,0,1
786,goal_08,truncado,7000,-578.28,0,0,1
787,goal_08,truncado,7000,-578.28,0,0,1
788,goal_08,truncado,7000,-578.3,0,0,1
789,goal_08,truncado,7000,-578.32,0,0,1
790,goal_08,truncado,7000,-578.28,0,0,1
791,goal_08,truncado,7000,-578.28,0,0,1
792,goal_08,truncado,7000,-578.26,0,0,1
793,goal_08,truncado,7000,-578.36,0,0,1
794,goal_08,truncado,7000,-578.28,0,0,1
795,goal_08,truncado,7000,-578.28,0,0,1
796,goal_08,truncado,7000,-578.28,0,0,1
797,goal_08,truncado,7000,-578.35,0,0,1
798,goal_08,truncado,7000,-578.35,0,0,1
799,goal_08,truncado,7000,-578.29,0,0,1
800,goal_08,truncado,7000,-578.28,0,0,1
801,goal_09,truncado,7000,-578.37,0,0,1
802,goal_09,truncado,7000,-578.36,0,0,1
803,goal_09,truncado,7000,-578.28,0,0,1
804,goal_09,truncado,7000,-578.29,0,0,1
805,goal_09,truncado,7000,-578.28,0,0,1
806,goal_09,truncado,7000,-578.31,0,0,1
807,goal_09,truncado,7000,-578.26,0,0,1
808,goal_09,truncado,7000,-578.37,0,0,1
809,goal_09,truncado,7000,-578.29,0,0,1
810,goal_09,truncado,7000,-578.26,0,0,1
811,goal_09,truncado,7000,-578.3,0,0,1
812,goal_09,truncado,7000,-578.52,0,0,1
813,goal_09,truncado,7000,-578.29,0,0,1
814,goal_09,truncado,7000,-578.27,0,0,1
815,goal_09,truncado,7000,-578.28,0,0,1
816,goal_09,truncado,7000,-578.45,0,0,1
817,goal_09,truncado,7000,-578.63,0,0,1
818,goal_09,truncado,7000,-578.29,0,0,1
819,goal_09,truncado,7000,-578.33,0,0,1
820,goal_09,truncado,7000,-578.44,0,0,1
821,goal_09,truncado,7000,-578.58,0,0,1
822,goal_09,truncado,7000,-578.28,0,0,1
823,goal_09,truncado,7000,-578.29,0,0,1
824,goal_09,truncado,7000,-578.51,0,0,1
825,goal_09,truncado,7000,-578.45,0,0,1
826,goal_09,truncado,7000,-578.32,0,0,1
827,goal_09,truncado,7000,-578.29,0,0,1
828,goal_09,truncado,7000,-578.28,0,0,1
829,goal_09,truncado,7000,-578.59,0,0,1
830,goal_09,truncado,7000,-578.36,0,0,1
831,goal_09,truncado,7000,-578.33,0,0,1
832,goal_09,truncado,7000,-578.29,0,0,1
833,goal_09,truncado,7000,-578.27,0,0,1
834,goal_09,truncado,7000,-578.38,0,0,1
835,goal_09,truncado,7000,-578.37,0,0,1
836,goal_09,truncado,7000,-578.29,0,0,1
837,goal_09,truncado,7000,-578.28,0,0,1
838,goal_09,truncado,7000,-578.31,0,0,1
839,goal_09,truncado,7000,-578.31,0,0,1
840,goal_09,truncado,7000,-578.28,0,0,1
841,goal_09,truncado,7000,-578.29,0,0,1
842,goal_09,truncado,7000,-578.28,0,0,1
843,goal_09,truncado,7000,-578.34,0,0,1
844,goal_09,truncado,7000,-578.27,0,0,1
845,goal_09,truncado,7000,-578.39,0,0,1
846,goal_09,truncado,7000,-578.28,0,0,1
847,goal_09,truncado,7000,-578.28,0,0,1
848,goal_09,truncado,7000,-578.26,0,0,1
849,goal_09,truncado,7000,-578.36,0,0,1
850,goal_09,truncado,7000,-578.29,0,0,1
851,goal_09,truncado,7000,-578.28,0,0,1
852,goal_09,truncado,7000,-578.28,0,0,1
853,goal_09,truncado,7000,-578.3,0,0,1
854,goal_09,truncado,7000,-578.41,0,0,1
855,goal_09,truncado,7000,-578.29,0,0,1
856,goal_09,truncado,7000,-578.28,0,0,1
857,goal_09,truncado,7000,-578.3,0,0,1
858,goal_09,truncado,7000,-578.39,0,0,1
859,goal_09,truncado,7000,-578.28,0,0,1
860,goal_09,truncado,7000,-578.28,0,0,1
861,goal_09,truncado,7000,-578.28,0,0,1
862,goal_09,truncado,7000,-578.37,0,0,1
863,goal_09,truncado,7000,-578.26,0,0,1
864,goal_09,truncado,7000,-578.3,0,0,1
865,goal_09,truncado,7000,-578.28,0,0,1
866,goal_09,truncado,7000,-578.32,0,0,1
867,goal_09,truncado,7000,-578.27,0,0,1
868,goal_09,truncado,7000,-578.32,0,0,1
869,goal_09,truncado,7000,-578.29,0,0,1
870,goal_09,truncado,7000,-578.28,0,0,1
871,goal_09,truncado,7000,-578.31,0,0,1
872,goal_09,truncado,7000,-578.35,0,0,1
873,goal_09,truncado,7000,-578.41,0,0,1
874,goal_09,truncado,7000,-578.28,0,0,1
875,goal_09,truncado,7000,-578.25,0,0,1
876,goal_09,truncado,7000,-578.33,0,0,1
877,goal_09,truncado,7000,-578.54,0,0,1
878,goal_09,truncado,7000,-578.28,0,0,1
879,goal_09,truncado,7000,-578.28,0,0,1
880,goal_09,truncado,7000,-578.3,0,0,1
881,goal_09,truncado,7000,-578.46,0,0,1
882,goal_09,truncado,7000,-578.5,0,0,1
883,goal_09,truncado,7000,-578.29,0,0,1
884,goal_09,truncado,7000,-578.3,0,0,1
885,goal_09,truncado,7000,-578.61,0,0,1
886,goal_09,truncado,7000,-578.38,0,0,1
887,goal_09,truncado,7000,-578.29,0,0,1
888,goal_09,truncado,7000,-578.29,0,0,1
889,goal_09,truncado,7000,-578.39,0,0,1
890,goal_09,truncado,7000,-578.44,0,0,1
891,goal_09,truncado,7000,-578.37,0,0,1
892,goal_09,truncado,7000,-578.29,0,0,1
893,goal_09,truncado,7000,-578.29,0,0,1
894,goal_09,truncado,7000,-578.54,0,0,1
895,goal_09,truncado,7000,-578.37,0,0,1
896,goal_09,truncado,7000,-578.28,0,0,1
897,goal_09,truncado,7000,-578.29,0,0,1
898,goal_09,truncado,7000,-578.28,0,0,1
899,goal_09,truncado,7000,-578.42,0,0,1
900,goal_09,truncado,7000,-578.35,0,0,1
901,goal_10,truncado,7000,-578.28,0,0,1
902,goal_10,truncado,7000,-578.28,0,0,1
903,goal_10,truncado,7000,-578.3,0,0,1
904,goal_10,truncado,7000,-578.35,0,0,1
905,goal_10,truncado,7000,-578.28,0,0,1
906,goal_10,truncado,7000,-578.29,0,0,1
907,goal_10,truncado,7000,-578.28,0,0,1
908,goal_10,truncado,7000,-578.37,0,0,1
909,goal_10,truncado,7000,-578.28,0,0,1
910,goal_10,truncado,7000,-578.36,0,0,1
911,goal_10,truncado,7000,-578.27,0,0,1
912,goal_10,truncado,7000,-578.28,0,0,1
913,goal_10,truncado,7000,-578.27,0,0,1
914,goal_10,truncado,7000,-578.35,0,0,1
915,goal_10,truncado,7000,-578.32,0,0,1
916,goal_10,truncado,7000,-578.28,0,0,1
917,goal_10,truncado,7000,-578.28,0,0,1
918,goal_10,truncado,7000,-578.42,0,0,1
919,goal_10,truncado,7000,-578.36,0,0,1
920,goal_10,truncado,7000,-578.28,0,0,1
921,goal_10,truncado,7000,-578.28,0,0,1
922,goal_10,truncado,7000,-578.39,0,0,1
923,goal_10,truncado,7000,-578.35,0,0,1
924,goal_10,truncado,7000,-578.28,0,0,1
925,goal_10,truncado,7000,-578.28,0,0,1
926,goal_10,truncado,7000,-578.28,0,0,1
927,goal_10,truncado,7000,-578.32,0,0,1
928,goal_10,truncado,7000,-578.35,0,0,1
929,goal_10,truncado,7000,-578.28,0,0,1
930,goal_10,truncado,7000,-578.28,0,0,1
931,goal_10,truncado,7000,-578.32,0,0,1
932,goal_10,truncado,7000,-578.27,0,0,1
933,goal_10,truncado,7000,-578.39,0,0,1
934,goal_10,truncado,7000,-578.29,0,0,1
935,goal_10,truncado,7000,-578.27,0,0,1
936,goal_10,truncado,7000,-578.25,0,0,1
937,goal_10,truncado,7000,-578.39,0,0,1
938,goal_10,truncado,7000,-578.51,0,0,1
939,goal_10,truncado,7000,-578.29,0,0,1
940,goal_10,truncado,7000,-578.26,0,0,1
941,goal_10,truncado,7000,-578.38,0,0,1
942,goal_10,truncado,7000,-578.58,0,0,1
943,goal_10,truncado,7000,-578.28,0,0,1
944,goal_10,truncado,7000,-578.28,0,0,1
945,goal_10,truncado,7000,-578.38,0,0,1
946,goal_10,truncado,7000,-578.61,0,0,1
947,goal_10,truncado,7000,-578.51,0,0,1
948,goal_10,truncado,7000,-578.29,0,0,1
949,goal_10,truncado,7000,-578.35,0,0,1
950,goal_10,truncado,7000,-578.48,0,0,1
951,goal_10,truncado,7000,-578.48,0,0,1
952,goal_10,truncado,7000,-578.36,0,0,1
953,goal_10,truncado,7000,-578.29,0,0,1
954,goal_10,truncado,7000,-578.42,0,0,1
955,goal_10,truncado,7000,-578.6,0,0,1
956,goal_10,truncado,7000,-578.36,0,0,1
957,goal_10,truncado,7000,-578.29,0,0,1
958,goal_10,truncado,7000,-578.29,0,0,1
959,goal_10,truncado,7000,-578.46,0,0,1
960,goal_10,truncado,7000,-578.35,0,0,1
961,goal_10,truncado,7000,-578.32,0,0,1
962,goal_10,truncado,7000,-578.28,0,0,1
963,goal_10,truncado,7000,-578.27,0,0,1
964,goal_10,truncado,7000,-578.45,0,0,1
965,goal_10,truncado,7000,-578.28,0,0,1
966,goal_10,truncado,7000,-578.28,0,0,1
967,goal_10,truncado,7000,-578.28,0,0,1
968,goal_10,truncado,7000,-578.27,0,0,1
969,goal_10,truncado,7000,-578.26,0,0,1
970,goal_10,truncado,7000,-578.28,0,0,1
971,goal_10,truncado,7000,-578.28,0,0,1
972,goal_10,truncado,7000,-578.28,0,0,1
973,goal_10,truncado,7000,-578.3,0,0,1
974,goal_10,truncado,7000,-578.27,0,0,1
975,goal_10,truncado,7000,-578.37,0,0,1
976,goal_10,truncado,7000,-578.28,0,0,1
977,goal_10,truncado,7000,-578.28,0,0,1
978,goal_10,truncado,7000,-578.26,0,0,1
979,goal_10,truncado,7000,-578.46,0,0,1
980,goal_10,truncado,7000,-578.28,0,0,1
981,goal_10,truncado,7000,-578.28,0,0,1
982,goal_10,truncado,7000,-578.28,0,0,1
983,goal_10,truncado,7000,-578.39,0,0,1
984,goal_10,truncado,7000,-578.37,0,0,1
985,goal_10,truncado,7000,-578.29,0,0,1
986,goal_10,truncado,7000,-578.28,0,0,1
987,goal_10,truncado,7000,-578.35,0,0,1
988,goal_10,truncado,7000,-578.34,0,0,1
989,goal_10,truncado,7000,-578.27,0,0,1
990,goal_10,truncado,7000,-578.29,0,0,1
991,goal_10,truncado,7000,-578.28,0,0,1
992,goal_10,truncado,7000,-578.37,0,0,1
993,goal_10,truncado,7000,-578.27,0,0,1
994,goal_10,truncado,7000,-578.28,0,0,1
995,goal_10,truncado,7000,-578.29,0,0,1
996,goal_10,truncado,7000,-578.27,0,0,1
997,goal_10,truncado,7000,-578.3,0,0,1
998,goal_10,truncado,7000,-578.44,0,0,1
999,goal_10,truncado,7000,-578.28,0,0,1
1000,goal_10,truncado,7000,-578.27,0,0,1
1001,goal_11,col_retorno,2423,302.97,1,1,0
1002,goal_11,col_retorno,2444,305.62,1,1,0
1003,goal_11,col_exit,2131,175.23,1,0,0
1004,goal_11,col_retorno,2379,296.47,1,1,0
1005,goal_11,col_exit,2134,175.22,1,0,0
1006,goal_11,col_retorno,2419,298.57,1,1,0
1007,goal_11,col_exit,2141,172.42,1,0,0
1008,goal_11,col_exit,2154,177.78,1,0,0
1009,goal_11,col_retorno,2376,296.76,1,1,0
1010,goal_11,col_exit,2131,175.13,1,0,0
1011,goal_11,col_retorno,2382,295.85,1,1,0
1012,goal_11,col_exit,2129,174.63,1,0,0
1013,goal_11,col_retorno,2415,296.73,1,1,0
1014,goal_11,col_exit,2134,175.53,1,0,0
1015,goal_11,col_exit,2196,183.93,1,0,0
1016,goal_11,col_retorno,2403,299.02,1,1,0
1017,goal_11,col_exit,2145,174.09,1,0,0
1018,goal_11,truncado,7000,173.51,1,1,8
1019,goal_11,col_retorno,2424,302.32,1,1,0
1020,goal_11,col_retorno,2474,308.14,1,1,0
1021,goal_11,col_exit,2138,171.09,1,0,0
1022,goal_11,col_retorno,2428,302.45,1,1,0
1023,goal_11,col_exit,2132,175.19,1,0,0
1024,goal_11,col_exit,2154,177.72,1,0,0
1025,goal_11,col_retorno,2391,298.44,1,1,0
1026,goal_11,col_exit,2129,174.36,1,0,0
1027,goal_11,col_retorno,2400,297.77,1,1,0
1028,goal_11,col_exit,2148,174.84,1,0,0
1029,goal_11,col_exit,2179,181.43,1,0,0
1030,goal_11,col_retorno,2390,294.85,1,1,0
1031,goal_11,col_exit,2143,174.76,1,0,0
1032,goal_11,col_retorno,2427,302.71,1,1,0
1033,goal_11,col_exit,2130,174.9,1,0,0
1034,goal_11,col_exit,2147,177.07,1,0,0
1035,goal_11,col_retorno,2380,297.07,1,1,0
1036,goal_11,col_exit,2132,175.32,1,0,0
1037,goal_11,col_retorno,2426,294.37,1,1,0
1038,goal_11,col_exit,2133,174.87,1,0,0
1039,goal_11,col_exit,2188,182.41,1,0,0
1040,goal_11,col_retorno,2409,299.14,1,1,0
1041,goal_11,col_exit,2156,169.71,1,0,0
1042,goal_11,col_exit,2164,179.55,1,0,0
1043,goal_11,col_retorno,2385,294.05,1,1,0
1044,goal_11,col_exit,2132,174.3,1,0,0
1045,goal_11,col_retorno,2394,293.88,1,1,0
1046,goal_11,col_exit,2137,175.55,1,0,0
1047,goal_11,truncado,7000,172.06,1,1,4
1048,goal_11,col_retorno,2426,302.93,1,1,0
1049,goal_11,col_retorno,2527,312.73,1,1,1
1050,goal_11,col_exit,2136,175.8,1,0,0
1051,goal_11,col_exit,2179,181.37,1,0,0
1052,goal_11,col_retorno,2389,295.24,1,1,0
1053,goal_11,col_exit,2142,175.07,1,0,0
1054,goal_11,col_retorno,2424,302.91,1,1,0
1055,goal_11,col_exit,2130,174.9,1,0,0
1056,goal_11,col_exit,2150,176.96,1,0,0
1057,goal_11,col_retorno,2379,297.21,1,1,0
1058,goal_11,col_exit,2131,175.14,1,0,0
1059,goal_11,col_retorno,2382,296.23,1,1,0
1060,goal_11,col_exit,2133,174.99,1,0,0
1061,goal_11,col_retorno,2416,298.82,1,1,0
1062,goal_11,col_exit,2142,171.84,1,0,0
1063,goal_11,col_exit,2177,181.09,1,0,0
1064,goal_11,col_retorno,2421,299.24,1,1,0
1065,goal_11,col_exit,2146,171.06,1,0,0
1066,goal_11,col_exit,2164,179.52,1,0,0
1067,goal_11,col_retorno,2385,296.2,1,1,0
1068,goal_11,col_exit,2133,175.46,1,0,0
1069,goal_11,col_retorno,2390,297.78,1,1,0
1070,goal_11,col_exit,2135,175.14,1,0,0
1071,goal_11,col_retorno,2656,297.01,1,1,1
1072,goal_11,truncado,7000,175.76,1,1,9
1073,goal_11,col_exit,2135,175.04,1,0,0
1074,goal_11,truncado,7000,166.85,1,1,8
1075,goal_11,col_retorno,2450,302.28,1,1,0
1076,goal_11,col_retorno,2432,302.54,1,1,0
1077,goal_11,col_exit,2146,176.86,1,0,0
1078,goal_11,col_retorno,2389,293.86,1,1,0
1079,goal_11,col_exit,2130,174.53,1,0,0
1080,goal_11,col_retorno,2391,294.3,1,1,0
1081,goal_11,col_exit,2137,175.47,1,0,0
1082,goal_11,truncado,7000,172.05,1,1,4
1083,goal_11,col_retorno,2426,302.94,1,1,0
1084,goal_11,col_retorno,2528,312.93,1,1,1
1085,goal_11,col_exit,2136,175.56,1,0,0
1086,goal_11,col_exit,2178,181.19,1,0,0
1087,goal_11,col_retorno,2390,294.86,1,1,0
1088,goal_11,col_exit,2144,173.86,1,0,0
1089,goal_11,truncado,7000,170.74,1,1,4
1090,goal_11,col_retorno,2444,301.38,1,1,0
1091,goal_11,col_retorno,2429,303.04,1,1,0
1092,goal_11,col_exit,2146,176.87,1,0,0
1093,goal_11,col_retorno,2391,298.57,1,1,0
1094,goal_11,col_exit,2129,174.45,1,0,0
1095,goal_11,col_retorno,2397,297.61,1,1,0
1096,goal_11,col_exit,2150,174.53,1,0,0
1097,goal_11,col_exit,2181,181.79,1,0,0
1098,goal_11,col_retorno,2389,295.24,1,1,0
1099,goal_11,col_exit,2142,175.07,1,0,0
1100,goal_11,col_retorno,2424,302.91,1,1,0
1101,goal_12,col_retorno,2170,264.83,1,1,0
1102,goal_12,col_retorno,2222,273.45,1,1,0
1103,goal_12,truncado,7000,130.22,1,1,9
1104,goal_12,col_exit,1915,143.57,1,0,0
1105,goal_12,col_retorno,2190,267.52,1,1,0
1106,goal_12,col_retorno,2207,270.16,1,1,0
